GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US34019,34019,"Hunterdon County, New Jersey",44907,688,816,414,731,279,1012,366,1094,735,758,330,990,563,739,282,1644,644,1147,648,2208,609,5047,1039,6531,1061,5468,962,3735,764,4844,895,8143,1088
0500000US34021,34021,"Mercer County, New Jersey",88675,1951,3958,1045,3221,863,2546,770,2433,690,3960,917,3271,903,2527,671,2737,711,3166,1125,6977,1457,7661,1100,10984,1426,10301,1588,6438,979,8702,1486,9793,1270
0500000US34023,34023,"Middlesex County, New Jersey",183990,3441,8080,1789,6957,1368,6979,1273,6329,1188,7093,1487,7593,1472,5802,1042,5893,1296,6491,1091,13569,1774,19551,1824,27652,2387,23095,2429,14292,1663,13316,1409,11298,1454
0500000US34025,34025,"Monmouth County, New Jersey",197586,2639,7751,1199,7126,1159,6222,1031,7173,1318,5116,1071,5778,1140,4782,985,7675,1393,8071,1236,12426,1764,18339,1955,27335,2464,20564,2032,15269,1621,21698,2138,22261,1856
0500000US34027,34027,"Morris County, New Jersey",149205,1898,3423,1042,2913,791,3737,950,4079,888,3172,790,3111,952,4579,1086,3866,895,4246,1132,9485,1528,13798,1830,21619,2050,19777,1754,12850,1469,16846,1677,21704,2123
0500000US34029,34029,"Ocean County, New Jersey",207588,3354,9756,1457,11277,1605,12339,1611,10196,1116,10511,1646,10038,1502,9525,1365,10557,1622,7939,1360,16657,1735,21377,2335,26796,2375,19619,1903,12414,1524,10667,1308,7920,1117
0500000US34031,34031,"Passaic County, New Jersey",97409,2630,5451,1189,4317,868,3655,874,5063,934,3697,1106,3519,805,3607,861,4443,1223,3559,991,7232,1238,9774,1432,13449,1752,10559,1436,6421,1112,7929,1307,4734,887
0500000US34033,34033,"Salem County, New Jersey",20581,733,830,426,950,464,968,560,737,305,1354,430,1043,429,1005,513,973,438,728,317,1602,610,2316,528,3578,849,2047,564,1228,410,842,378,380,210
0500000US34035,34035,"Somerset County, New Jersey",88231,1694,2087,735,1642,713,2715,894,2220,558,1971,689,2470,802,2380,813,2584,748,2641,803,5880,1211,7846,1188,11695,1458,10805,1339,7768,1297,9730,1504,13797,1430
0500000US34037,34037,"Sussex County, New Jersey",51986,1287,1854,609,1544,523,1369,402,2216,656,1499,632,1753,590,810,337,1733,552,1057,394,4800,1036,6513,880,8346,1252,7179,1011,4395,871,3747,726,3171,632
0500000US34039,34039,"Union County, New Jersey",110348,2488,4541,1122,3771,1008,4009,1072,5213,1357,4416,1068,4042,857,3601,860,3801,911,3630,953,8479,1366,11946,1701,15431,1734,10649,1359,6924,1040,9096,1187,10799,1128
0500000US34041,34041,"Warren County, New Jersey",40216,937,1808,653,1102,513,2477,859,1518,593,1959,594,1715,548,1499,743,1380,544,937,407,3490,922,4626,840,6406,1005,4759,866,2547,722,2691,833,1302,470
0500000US42001,42001,"Adams County, Pennsylvania",36014,869,1688,627,1919,568,1921,453,1571,487,1672,487,2419,667,1866,512,1730,487,1818,634,4402,1060,4699,887,5156,957,2587,579,1323,429,721,373,522,220
0500000US42003,42003,"Allegheny County, Pennsylvania",436188,4630,26249,2294,26249,2491,25876,2119,24886,2126,24022,1843,24113,2591,22664,2087,21331,1796,19314,2126,35923,2550,48868,2972,54001,3140,31662,2304,16982,1843,16081,1623,17967,1690
0500000US42005,42005,"Armstrong County, Pennsylvania",29162,735,2675,694,1906,468,1962,577,1831,528,1715,523,2133,527,2089,665,2384,651,1447,401,2451,522,3006,560,3352,758,1342,455,413,225,249,176,207,159
0500000US42007,42007,"Beaver County, Pennsylvania",64829,1469,3492,909,3531,848,3730,622,4202,808,4254,979,4124,830,4499,878,3761,835,3382,879,6050,874,8107,1110,7859,1097,3640,723,2141,596,1048,369,1009,357
0500000US42011,42011,"Berks County, Pennsylvania",130865,2171,4957,737,5586,932,6769,1231,8514,1349,7893,1158,6356,1146,5497,1014,5542,1020,5684,1054,11548,1315,18183,1684,19775,1803,9489,1193,6527,991,4998,847,3547,657
0500000US42013,42013,"Blair County, Pennsylvania",50026,1252,4443,991,2576,723,4396,818,2516,623,3668,867,3283,791,2532,830,3035,693,3061,759,5246,1027,5338,897,4896,911,2924,780,1007,395,604,300,501,306
0500000US42017,42017,"Bucks County, Pennsylvania",211713,2329,5390,1177,7627,1304,8115,1251,7606,1473,6820,1328,8550,1257,7805,1426,8877,1376,10267,1563,17037,1723,23778,2267,31062,2173,26073,1993,15372,1697,14267,1543,13067,1591
0500000US42019,42019,"Butler County, Pennsylvania",69584,1305,3452,757,3879,923,3917,682,3661,760,2901,583,4308,891,3809,830,3452,692,2740,595,5364,862,8616,1317,9878,1196,6129,860,3030,853,2329,563,2119,572
0500000US42021,42021,"Cambria County, Pennsylvania",55792,1530,4572,740,5225,826,4807,798,3535,691,3490,624,4100,869,3425,667,2798,618,2894,618,4609,807,6133,846,5258,952,2635,644,801,347,663,293,847,504
0500000US42027,42027,"Centre County, Pennsylvania",48452,1297,4624,1014,2211,698,3775,928,3347,840,2651,867,2826,620,2532,645,1945,534,2341,668,4093,729,4472,878,6955,1003,2831,626,1531,495,705,335,1613,490
0500000US42029,42029,"Chester County, Pennsylvania",157862,1730,4522,1152,4710,1010,4363,781,4204,962,4170,917,4960,1079,4680,876,4603,994,6444,1220,10868,1258,15529,1661,23914,1965,19495,1645,13045,1508,13798,1627,18557,1532
0500000US42033,42033,"Clearfield County, Pennsylvania",33196,989,3389,754,2774,603,3190,918,2505,724,2039,540,2180,572,2415,622,1515,412,1442,373,2965,625,2510,532,3740,746,1436,536,241,158,241,199,614,479
0500000US42037,42037,"Columbia County, Pennsylvania",25403,813,2537,740,1494,463,2113,713,1273,434,1289,438,1915,614,1226,385,1564,456,1802,476,2457,675,2363,576,2595,615,1061,364,768,268,525,269,421,176
0500000US42039,42039,"Crawford County, Pennsylvania",33854,1120,2979,676,2450,523,2789,659,2234,540,2916,689,2681,577,2270,522,1863,395,1367,308,3010,607,3418,537,2942,522,1452,424,626,285,460,167,397,230
0500000US42041,42041,"Cumberland County, Pennsylvania",85170,1400,3079,692,3124,787,2681,766,4707,1159,4591,991,4152,928,4634,1022,4142,881,4796,1014,7451,1147,12570,1505,11687,1157,7770,1003,3140,796,3180,777,3466,804
0500000US42043,42043,"Dauphin County, Pennsylvania",83245,1406,4073,875,3425,863,2694,727,5173,1077,4117,923,4749,1028,5166,1163,4674,978,3749,939,7152,1288,9094,1023,11790,1186,7857,1124,3629,674,2960,701,2943,786
0500000US42045,42045,"Delaware County, Pennsylvania",160687,2141,7375,1462,5304,1164,6745,1296,7676,1322,6606,1230,6573,1180,5872,1271,7138,1280,7105,1224,13163,1671,17579,1663,22189,2084,14987,1706,11162,1309,10148,1101,11065,1267
0500000US42049,42049,"Erie County, Pennsylvania",97962,1817,7721,1331,5959,976,6036,920,5993,1190,5659,982,6632,1181,5325,971,6439,1201,4592,806,9302,1280,11188,1376,11019,1292,6170,969,2208,586,1940,584,1779,604
0500000US42051,42051,"Fayette County, Pennsylvania",55022,1648,6697,1181,4647,803,4983,921,5318,838,4095,823,2824,761,2721,749,2515,668,2916,748,5652,966,4498,886,5137,1171,1858,630,631,313,321,216,209,169
0500000US42055,42055,"Franklin County, Pennsylvania",55185,902,1932,615,3692,924,3447,876,3598,942,4236,924,4062,1064,2949,851,2434,746,2693,831,5014,1020,6945,1180,7535,1128,3105,754,1326,436,812,381,1405,499
0500000US42063,42063,"Indiana County, Pennsylvania",33986,799,4228,815,3017,669,2589,618,2893,637,1912,583,2811,606,1532,459,1503,501,1045,424,2370,554,2998,650,3775,728,1726,455,947,430,353,216,287,204
0500000US42069,42069,"Lackawanna County, Pennsylvania",83936,1536,7031,1098,6448,898,6479,1010,5094,1121,4828,947,4364,892,5676,1128,4970,1284,4198,913,6507,1050,8202,1307,9370,1093,5236,954,2480,613,1579,633,1474,477
0500000US42071,42071,"Lancaster County, Pennsylvania",174027,1513,6396,1244,7743,1290,8247,1330,8803,1555,9627,1641,9319,1402,10216,1537,9244,1492,8940,1309,17971,1761,22381,2156,26356,2009,13732,1558,6741,1057,4034,718,4277,801
0500000US42073,42073,"Lawrence County, Pennsylvania",34716,1100,2732,627,3020,603,2471,627,2251,577,2596,652,1904,623,1667,548,2770,740,1704,601,3241,698,3745,776,3117,651,1988,505,614,298,500,281,396,235
0500000US42075,42075,"Lebanon County, Pennsylvania",46783,1017,1869,761,2236,758,2535,663,3516,789,3234,913,2828,811,2937,781,2403,707,2463,689,5444,921,4526,735,6644,841,3243,774,1244,415,939,443,722,272
0500000US42077,42077,"Lehigh County, Pennsylvania",112793,2140,4706,982,5868,894,5422,963,7329,1215,5817,1155,5589,1173,6439,1150,5690,1042,4305,1067,11734,1758,13263,1828,13027,1593,11200,1436,4355,800,4397,860,3652,742
0500000US42079,42079,"Luzerne County, Pennsylvania",123689,1901,9326,1248,8846,1146,9713,1560,8703,1238,8564,1200,6323,1073,6504,904,7097,1233,6536,943,11683,1525,13107,1373,13059,1378,7134,1164,3422,692,2047,605,1625,405
0500000US42081,42081,"Lycoming County, Pennsylvania",44973,1047,3158,741,3292,888,2889,808,3319,756,3286,722,2725,641,1915,602,3321,675,2591,623,4376,793,4633,746,4332,709,2837,784,1242,428,627,399,430,208
0500000US42085,42085,"Mercer County, Pennsylvania",42262,1318,2784,567,2151,582,2764,600,3753,939,2786,688,3131,768,2261,643,2379,548,1956,461,4289,732,5087,752,4881,789,2237,585,739,322,627,261,437,240
0500000US42089,42089,"Monroe County, Pennsylvania",51733,2129,2486,900,1677,642,1827,734,2654,809,2396,926,3008,1077,2537,848,2562,871,3107,1077,5327,1156,6062,1310,7501,1605,4382,1151,2704,750,2546,931,957,496
0500000US42091,42091,"Montgomery County, Pennsylvania",258185,2349,8743,1289,7684,1261,7589,1440,8485,1259,9317,1446,9424,1275,10212,1678,10269,1455,9191,1258,19724,1770,25128,1899,39672,2411,28669,2300,19326,1899,19141,1969,25611,1908
0500000US42095,42095,"Northampton County, Pennsylvania",100453,1698,3804,1014,4211,864,4721,1064,5093,947,3421,995,5036,929,4950,883,4657,986,4653,970,10081,1630,12841,1538,16526,1575,8788,1334,4924,896,4500,969,2247,547
0500000US42097,42097,"Northumberland County, Pennsylvania",36752,1066,3548,866,3219,845,3233,822,3180,725,2067,506,2333,616,2043,641,2008,483,1788,473,3803,703,3810,675,3043,558,1730,410,547,278,118,117,282,176
0500000US42101,42101,"Philadelphia County, Pennsylvania",265120,4305,25599,2912,21111,2672,17122,2017,14985,2249,14739,2114,14232,1795,13633,1854,11021,1680,11204,1929,20925,2491,27448,2537,28923,2499,18096,1967,9106,1157,9199,1632,7777,1310
0500000US42107,42107,"Schuylkill County, Pennsylvania",57783,1698,4066,864,4830,896,3905,784,3381,638,4185,856,4151,842,3469,782,2755,581,2901,650,5464,929,6498,1070,6223,801,3660,690,1391,461,470,279,434,233
0500000US42111,42111,"Somerset County, Pennsylvania",30343,1033,2167,540,3295,788,2420,557,2568,576,2108,507,1880,535,1426,466,2072,499,1982,461,2625,677,3398,711,2486,560,948,332,513,305,331,193,124,85
0500000US42125,42125,"Washington County, Pennsylvania",78301,1578,5467,958,4748,853,4676,809,5308,853,4053,861,4892,1041,3252,639,4573,925,3163,642,5798,935,9782,1297,9413,1216,5586,968,3084,782,2694,628,1812,617
0500000US42129,42129,"Westmoreland County, Pennsylvania",145207,2206,9365,1146,10098,1413,8768,1211,10237,1328,8784,1289,8045,1293,7744,1127,7294,1226,6038,975,13193,1623,16589,1943,16211,1620,10759,1255,5025,941,4375,857,2682,603
0500000US42133,42133,"York County, Pennsylvania",154345,1876,7518,1213,6309,1167,6885,1262,6982,1053,8235,1248,7027,1255,7346,1018,9753,1346,6445,1032,15562,1611,20528,1838,22440,1910,12946,1526,7881,1131,4725,1031,3763,787
