GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US34019,34019,"Hunterdon County, New Jersey",43349,987,1436,586,546,331,1277,566,1017,448,996,341,857,357,1100,482,589,354,737,418,2800,750,3750,970,5428,936,5593,1007,3215,862,5174,1018,8834,1185
0500000US34021,34021,"Mercer County, New Jersey",74233,1479,2330,722,2043,682,1980,692,1939,626,2228,702,2136,690,2760,1000,2501,769,1647,585,4665,1074,6857,1227,9899,1254,7667,1184,6844,1224,7774,1223,10963,1200
0500000US34023,34023,"Middlesex County, New Jersey",144172,2136,4678,1013,4508,952,4334,837,4897,1123,4322,1011,5833,1110,5561,1119,5284,1118,4079,873,11053,1286,14329,1530,19040,1740,17088,1785,12137,1312,13925,1376,13104,1471
0500000US34025,34025,"Monmouth County, New Jersey",187263,2364,7302,1281,4778,1045,6447,1259,7718,1501,5778,1271,4883,936,4591,892,4720,1065,4646,1082,11396,1542,13377,1853,23890,2224,20503,1977,16355,1543,20722,2033,30157,2114
0500000US34027,34027,"Morris County, New Jersey",139080,2373,3175,747,2867,850,3311,842,3726,962,3004,850,3228,880,3823,967,3821,898,3107,832,8343,1332,11093,1498,16835,1878,14998,1665,12201,1556,16684,1621,28864,1814
0500000US34029,34029,"Ocean County, New Jersey",198978,3065,8366,1318,6338,1020,9170,1471,10208,1678,9446,1692,9232,1403,9277,1378,7759,1207,8551,1445,14336,1832,22124,2064,23948,2526,22653,2163,12319,1740,13966,1634,11285,1583
0500000US34031,34031,"Passaic County, New Jersey",76913,1945,3180,984,2399,681,2324,720,3158,871,2680,833,3299,921,2343,743,2490,756,2189,626,4347,976,6041,1071,11089,1440,7901,1158,7183,1113,9016,1227,7274,1069
0500000US34033,34033,"Salem County, New Jersey",18516,945,956,346,699,317,711,312,385,199,370,191,800,344,553,239,882,339,873,431,1266,449,1558,428,3021,615,2305,631,1741,443,1583,484,813,328
0500000US34035,34035,"Somerset County, New Jersey",75467,1697,1610,472,1746,649,2068,782,2112,782,2161,699,1756,564,1921,584,1799,625,1822,630,4257,933,5819,1002,10500,1428,8464,1339,5551,1196,8316,1108,15565,1525
0500000US34037,34037,"Sussex County, New Jersey",47856,1230,1164,458,970,401,1207,451,2256,666,1556,547,1416,422,1457,544,1375,482,1474,463,3068,693,4938,897,6697,934,6101,884,4162,800,5678,868,4337,797
0500000US34039,34039,"Union County, New Jersey",89062,2446,3122,841,1859,560,2797,844,3067,867,2138,655,3127,922,2910,831,3064,916,2095,696,4952,1046,7046,1127,10438,1375,9193,1386,6967,1232,9556,1166,16731,1570
0500000US34041,34041,"Warren County, New Jersey",36522,1100,1058,357,1382,613,998,455,1336,522,1863,702,1823,692,728,284,2124,722,941,401,2773,699,3499,864,5122,915,4268,755,3123,725,2576,656,2908,824
0500000US42001,42001,"Adams County, Pennsylvania",35713,869,940,371,855,343,1724,656,1470,416,2094,643,1521,475,2121,543,1589,422,1651,432,2932,598,4749,788,5861,909,3285,705,1982,442,1795,562,1144,532
0500000US42003,42003,"Allegheny County, Pennsylvania",434464,3812,23872,2190,20145,2107,21165,1746,22226,1856,21055,1830,19731,2326,17723,1797,17668,1453,18275,1920,34958,2705,45173,2630,56587,3490,42347,2761,22955,1960,24110,2305,26474,2166
0500000US42005,42005,"Armstrong County, Pennsylvania",27550,866,1915,506,1388,389,2532,510,1391,377,1877,515,1871,365,1330,399,1481,450,1141,313,2567,526,3172,640,2876,569,1927,467,1180,502,547,234,355,180
0500000US42007,42007,"Beaver County, Pennsylvania",64158,1503,2861,655,3052,725,4431,847,3434,817,4197,931,3741,822,2457,609,3586,747,2909,693,5264,995,6923,1042,9690,1311,4875,740,3005,734,2306,599,1427,517
0500000US42011,42011,"Berks County, Pennsylvania",120036,2172,4175,875,5136,1094,4696,971,5698,1302,4788,818,5088,1096,5295,910,5966,1013,5122,1071,11061,1428,13414,1483,19118,1752,10403,1235,7234,1154,7366,1146,5476,970
0500000US42013,42013,"Blair County, Pennsylvania",51328,1067,3754,862,3541,895,3666,813,2663,649,2766,704,2979,814,2963,793,2673,773,2055,553,4209,824,5814,1030,6631,1018,3614,922,1435,481,1380,431,1185,499
0500000US42017,42017,"Bucks County, Pennsylvania",206876,1993,6378,1039,5777,1348,5974,1093,6348,1089,7345,1237,6209,1128,7205,1428,7283,1215,8357,1337,13246,1530,19963,2159,27764,2279,23654,2087,16192,1652,21348,1835,23833,1885
0500000US42019,42019,"Butler County, Pennsylvania",71760,1279,3211,709,3334,890,2492,560,2293,523,3536,744,2707,666,2250,501,2984,565,2476,625,5876,1041,7182,901,11295,1238,8685,1339,5094,1266,4296,810,4049,719
0500000US42021,42021,"Cambria County, Pennsylvania",54223,1472,4059,653,3672,708,3559,676,3156,604,3650,565,3289,529,2889,622,2571,626,2530,598,4045,664,6564,892,6990,901,3444,568,1999,488,989,492,817,319
0500000US42025,42025,"Carbon County, Pennsylvania",24331,1240,986,587,1036,439,1620,574,1481,513,1019,513,1388,529,1037,398,956,432,920,435,1955,595,3689,848,4067,844,1572,611,1547,692,693,347,365,240
0500000US42027,42027,"Centre County, Pennsylvania",50943,1975,3384,850,1225,438,2313,728,2482,844,2440,660,2887,770,2861,850,2128,674,2126,666,3802,876,5568,1168,6669,1186,6179,1434,2474,722,2214,625,2191,748
0500000US42029,42029,"Chester County, Pennsylvania",160515,2048,3586,826,2986,664,3738,987,4115,1065,4915,1042,5097,980,5739,903,6551,1192,4543,942,9898,1452,12304,1690,22356,2103,16526,1960,13980,1491,19063,2011,25118,1646
0500000US42033,42033,"Clearfield County, Pennsylvania",30638,1139,2427,606,2585,574,1566,410,2325,559,1596,418,1844,562,1378,392,1637,461,1774,589,2729,497,3716,772,3303,572,2165,549,479,225,559,270,555,269
0500000US42037,42037,"Columbia County, Pennsylvania",25086,1182,2319,560,1270,354,1978,600,1557,522,2219,609,1064,324,1448,411,1029,255,674,230,1845,506,3011,870,2758,432,1444,350,1056,316,990,383,424,187
0500000US42039,42039,"Crawford County, Pennsylvania",34877,1196,2715,681,2023,499,1794,439,2665,633,2005,504,1534,434,1972,508,1868,410,1566,441,3330,637,4052,772,4617,599,2196,424,1400,400,792,283,348,140
0500000US42041,42041,"Cumberland County, Pennsylvania",88017,1456,2336,731,2971,857,3059,908,3782,917,4152,1037,4599,999,3661,832,4203,1054,4042,915,7405,1186,9724,1308,12965,1554,9543,1524,5733,1160,5732,1146,4110,805
0500000US42043,42043,"Dauphin County, Pennsylvania",81242,1685,3374,798,2333,661,2752,604,3104,799,4602,982,4462,844,3822,962,4499,940,3001,855,7497,1229,10402,1203,12809,1450,7722,1094,3360,778,3850,861,3653,787
0500000US42045,42045,"Delaware County, Pennsylvania",145576,2132,5444,1059,3917,736,4783,956,4878,989,4878,948,4559,873,5226,1014,4359,751,5648,1025,10078,1174,12890,1339,20753,2143,17746,2046,11007,1275,14290,1458,15120,1561
0500000US42049,42049,"Erie County, Pennsylvania",98495,1751,7121,1630,5379,1165,5191,1046,4750,968,4638,1049,6533,1136,4832,1103,5263,1063,4248,878,7546,1065,11703,1403,12549,1549,8004,1229,4511,909,3067,725,3160,722
0500000US42051,42051,"Fayette County, Pennsylvania",50665,1455,5129,992,3650,825,3787,751,3176,745,3093,710,2712,683,2479,541,2571,643,1231,334,4042,714,4679,1018,5861,939,3285,794,2362,657,1568,539,1040,366
0500000US42055,42055,"Franklin County, Pennsylvania",55027,1054,1505,513,2355,817,2826,789,1606,520,3373,1008,2744,882,2736,854,3686,782,3152,809,3727,855,6956,1162,9139,1344,4954,1017,2735,786,2254,650,1279,530
0500000US42063,42063,"Indiana County, Pennsylvania",32274,1076,2938,765,2124,568,1833,543,2174,570,2003,580,1911,534,1425,416,1319,444,1487,405,2512,576,3272,764,4229,741,2277,549,1031,347,1044,400,695,305
0500000US42069,42069,"Lackawanna County, Pennsylvania",76116,2314,4547,934,5746,1213,5230,1083,4033,923,4263,1027,3993,695,3229,778,3565,796,3129,663,5907,1020,8057,1227,8807,1128,6217,989,2909,643,3477,720,3007,695
0500000US42071,42071,"Lancaster County, Pennsylvania",171781,1867,6242,1386,5475,1302,7010,1307,8708,1472,7156,1170,9313,1622,7861,1501,9739,1345,6136,1278,15874,1704,20500,2003,27980,2264,14600,1510,8941,1160,9261,1079,6985,866
0500000US42073,42073,"Lawrence County, Pennsylvania",34275,964,2800,648,2240,541,2587,560,2102,485,2190,597,1465,414,2274,551,1377,346,1556,549,2914,630,3554,617,3669,692,1951,454,1347,528,1124,432,1125,478
0500000US42075,42075,"Lebanon County, Pennsylvania",46002,1223,1679,583,1634,602,2281,663,2134,593,2404,672,2747,587,2192,659,2655,730,1998,617,4403,968,6261,1089,7323,1124,3381,718,1147,441,2291,674,1472,588
0500000US42077,42077,"Lehigh County, Pennsylvania",100136,1695,3333,865,2912,774,3994,900,3107,888,4580,867,4638,1307,4822,994,4392,1062,6227,1299,7745,1282,11099,1230,15000,1857,8890,1133,6345,1092,7349,1221,5703,867
0500000US42079,42079,"Luzerne County, Pennsylvania",114279,2306,7959,1068,6604,894,6809,1124,5563,993,6615,1272,6267,886,5599,988,5628,1019,4150,815,9449,1135,13959,1754,13938,1464,9740,1187,5147,885,4251,857,2601,724
0500000US42081,42081,"Lycoming County, Pennsylvania",42519,1274,3282,857,1600,634,3130,830,2467,728,1310,313,2980,659,1759,631,1652,383,1424,378,3550,784,5792,974,5809,894,3298,657,1749,503,1797,594,920,325
0500000US42085,42085,"Mercer County, Pennsylvania",41146,1441,2121,531,1926,523,2707,697,2667,640,2419,603,3247,675,1983,582,2435,626,1847,436,3464,583,4894,889,5443,762,2917,641,1369,398,776,308,931,372
0500000US42089,42089,"Monroe County, Pennsylvania",39938,1806,1573,732,1958,817,1914,854,2002,872,1555,715,2131,787,1867,779,2135,708,2352,818,3726,899,4466,1122,5013,1285,4703,1167,1510,624,1825,817,1208,658
0500000US42091,42091,"Montgomery County, Pennsylvania",251534,2946,7341,1087,6091,988,8063,1183,8686,1307,7388,1009,8588,1182,7319,1162,7786,1265,8423,1544,15267,1681,22769,1919,35735,2477,28908,1929,20947,1693,23852,1798,34371,1954
0500000US42095,42095,"Northampton County, Pennsylvania",93016,1856,3085,879,3345,850,4115,866,4256,912,3870,852,3525,826,4100,980,3713,956,3866,1015,8987,1323,10702,1382,13500,1470,9189,1177,6657,1133,5665,1075,4441,863
0500000US42097,42097,"Northumberland County, Pennsylvania",38475,933,2614,706,2548,667,2172,595,3056,676,1844,389,2641,667,2187,668,1981,624,2125,629,3457,615,4687,766,4273,681,2258,521,1063,337,942,339,627,390
0500000US42101,42101,"Philadelphia County, Pennsylvania",234003,3857,18962,2358,10230,1485,10487,1546,11289,1677,9642,1526,9801,1550,8951,1496,11942,1807,9543,1305,15316,2080,25839,2424,29078,2560,21009,1945,12705,1567,14151,1358,15058,1497
0500000US42107,42107,"Schuylkill County, Pennsylvania",54889,1722,3620,890,3739,825,3247,669,3420,684,3491,693,3184,635,2867,652,3207,692,2408,568,4440,704,6209,828,6067,1002,4746,824,1729,445,1066,363,1449,588
0500000US42111,42111,"Somerset County, Pennsylvania",28906,969,2361,666,1527,407,2065,485,1907,450,2253,547,1782,459,1088,330,1809,431,1297,359,2793,430,2513,610,3777,714,1866,374,1048,344,334,189,486,206
0500000US42125,42125,"Washington County, Pennsylvania",79709,1421,3660,686,3296,686,3792,932,3915,630,3530,791,4364,821,3802,818,3990,806,3915,964,5751,859,7965,1084,11012,1324,7576,1036,4207,724,4647,787,4287,762
0500000US42129,42129,"Westmoreland County, Pennsylvania",143043,2161,8032,1277,6352,1110,7032,1090,7249,1034,8216,1285,7488,910,7293,1396,6159,950,6569,934,12700,1586,15366,1507,18671,1834,13289,1470,6561,962,6008,931,6058,1267
0500000US42133,42133,"York County, Pennsylvania",146177,2097,4226,984,6156,1027,5099,1144,6827,1203,5561,1040,7010,1297,6719,1139,7858,1316,5759,962,15390,1902,16597,1824,22744,1980,14865,1587,9750,1478,7211,1269,4405,829
