GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median household income in the past 12 months (in 2009 inflation-adjusted dollars),Margin of Error; Median household income in the past 12 months (in 2009 inflation-adjusted dollars)
0500000US34001,34001,"Atlantic County, New Jersey",35479,4068
0500000US34003,34003,"Bergen County, New Jersey",70633,12473
0500000US34005,34005,"Burlington County, New Jersey",56580,7689
0500000US34007,34007,"Camden County, New Jersey",41909,4508
0500000US34009,34009,"Cape May County, New Jersey",35057,13551
0500000US34011,34011,"Cumberland County, New Jersey",40451,9678
0500000US34013,34013,"Essex County, New Jersey",39690,2277
0500000US34015,34015,"Gloucester County, New Jersey",58249,11184
0500000US34017,34017,"Hudson County, New Jersey",42676,8419
0500000US34021,34021,"Mercer County, New Jersey",41950,5572
0500000US34023,34023,"Middlesex County, New Jersey",64538,4597
0500000US34025,34025,"Monmouth County, New Jersey",36732,6505
0500000US34027,34027,"Morris County, New Jersey",88929,27854
0500000US34029,34029,"Ocean County, New Jersey",58314,8311
0500000US34031,34031,"Passaic County, New Jersey",30346,3868
0500000US34033,34033,"Salem County, New Jersey",24938,19354
0500000US34035,34035,"Somerset County, New Jersey",62759,7644
0500000US34037,34037,"Sussex County, New Jersey",58349,51616
0500000US34039,34039,"Union County, New Jersey",51173,4984
0500000US42001,42001,"Adams County, Pennsylvania",42945,27907
0500000US42003,42003,"Allegheny County, Pennsylvania",22139,1455
0500000US42005,42005,"Armstrong County, Pennsylvania",38160,17530
0500000US42007,42007,"Beaver County, Pennsylvania",25326,8177
0500000US42011,42011,"Berks County, Pennsylvania",28933,7207
0500000US42013,42013,"Blair County, Pennsylvania",26261,12209
0500000US42017,42017,"Bucks County, Pennsylvania",44156,8946
0500000US42021,42021,"Cambria County, Pennsylvania",39258,31167
0500000US42029,42029,"Chester County, Pennsylvania",36700,15174
0500000US42037,42037,"Columbia County, Pennsylvania",92997,31191
0500000US42039,42039,"Crawford County, Pennsylvania",7908,6183
0500000US42041,42041,"Cumberland County, Pennsylvania",40527,26222
0500000US42043,42043,"Dauphin County, Pennsylvania",32548,3461
0500000US42045,42045,"Delaware County, Pennsylvania",38959,4299
0500000US42049,42049,"Erie County, Pennsylvania",22566,6412
0500000US42051,42051,"Fayette County, Pennsylvania",19141,12344
0500000US42055,42055,"Franklin County, Pennsylvania",38432,13100
0500000US42063,42063,"Indiana County, Pennsylvania","2,500-",***
0500000US42069,42069,"Lackawanna County, Pennsylvania",16542,3416
0500000US42071,42071,"Lancaster County, Pennsylvania",26518,12423
0500000US42073,42073,"Lawrence County, Pennsylvania",27083,8354
0500000US42075,42075,"Lebanon County, Pennsylvania",34187,27868
0500000US42077,42077,"Lehigh County, Pennsylvania",36820,11320
0500000US42079,42079,"Luzerne County, Pennsylvania",32809,4479
0500000US42081,42081,"Lycoming County, Pennsylvania",28858,11699
0500000US42085,42085,"Mercer County, Pennsylvania",24737,7977
0500000US42089,42089,"Monroe County, Pennsylvania",41179,13157
0500000US42091,42091,"Montgomery County, Pennsylvania",60095,7529
0500000US42095,42095,"Northampton County, Pennsylvania",52492,19362
0500000US42097,42097,"Northumberland County, Pennsylvania",-,**
0500000US42101,42101,"Philadelphia County, Pennsylvania",29460,1122
0500000US42111,42111,"Somerset County, Pennsylvania",-,**
0500000US42125,42125,"Washington County, Pennsylvania",19575,7700
0500000US42129,42129,"Westmoreland County, Pennsylvania",15718,9979
0500000US42133,42133,"York County, Pennsylvania",32166,14436
