GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US34019,34019,"Hunterdon County, New Jersey",43676,990,773,330,883,397,989,515,744,380,1569,514,1472,593,1372,464,1743,624,1313,444,2030,595,3742,863,6777,1104,5823,891,4276,1083,4426,918,5744,923
0500000US34021,34021,"Mercer County, New Jersey",89439,2548,3609,998,3968,829,3232,864,4147,904,3606,950,3435,845,2991,876,3242,805,2366,776,6433,1679,9522,1465,13067,1842,10800,1677,5633,1105,6533,1234,6855,987
0500000US34023,34023,"Middlesex County, New Jersey",177036,3015,7011,1466,6246,1190,6940,1053,6799,1065,5928,956,8025,1580,6906,973,6866,1019,6859,1349,13905,1776,19467,1973,29685,2403,19348,1940,12750,1593,10319,1329,9982,1467
0500000US34025,34025,"Monmouth County, New Jersey",197269,3133,7797,1600,7499,1242,6987,1330,6320,1113,5634,1228,5403,1105,6836,1448,8393,1519,5917,1486,12482,1548,20033,2046,27420,2448,22818,2342,15955,1744,18642,2163,19133,2056
0500000US34027,34027,"Morris County, New Jersey",149704,2703,4249,1167,4295,1376,5021,1032,3328,758,4278,832,3440,776,3945,1127,4118,786,4262,1057,10760,1946,15721,2041,22625,1995,18315,2125,13154,1924,14107,1565,18086,1842
0500000US34029,34029,"Ocean County, New Jersey",207383,3440,10633,1761,14120,1858,11030,1339,11435,1709,9241,1472,12001,1679,9510,1578,9656,1458,9832,1399,17579,2322,22980,2292,28741,2445,17344,2197,9773,1491,8018,1320,5490,1082
0500000US34031,34031,"Passaic County, New Jersey",104836,2506,8351,1707,4546,1037,4925,1071,3241,956,3435,846,5489,1025,3797,817,4796,1423,4239,1059,8664,1535,11178,1629,13861,1695,10306,1677,7404,1316,5923,956,4681,979
0500000US34033,34033,"Salem County, New Jersey",20706,740,812,380,1178,415,461,256,1108,411,663,318,1054,395,784,344,1306,591,1271,453,1992,511,2183,650,2988,708,1819,446,1828,836,740,315,519,343
0500000US34035,34035,"Somerset County, New Jersey",89445,1882,2833,1120,2194,902,2272,668,2548,823,3050,801,2161,700,2459,643,2109,615,3294,858,6192,1160,9605,1894,11458,1810,11027,1799,7381,1308,7727,1227,13135,1320
0500000US34037,34037,"Sussex County, New Jersey",52736,1099,1370,550,1032,331,1416,447,2101,886,1719,619,1956,609,1442,541,1826,474,2831,995,4080,951,6314,994,9073,1256,7692,1164,3971,968,3306,799,2607,716
0500000US34039,34039,"Union County, New Jersey",119007,3012,4271,1136,5661,1445,5363,1467,5337,981,4038,982,4090,914,5411,1662,3974,908,5005,1462,9076,1514,10531,1758,17142,2178,12257,1975,7989,1068,8433,1160,10429,1340
0500000US34041,34041,"Warren County, New Jersey",40014,916,1878,640,1401,537,2792,856,985,418,2048,883,1894,552,1922,644,1281,501,2013,666,2951,665,5893,1117,5286,812,4222,950,2235,614,2249,628,964,454
0500000US42001,42001,"Adams County, Pennsylvania",35033,690,1537,540,1994,623,1480,415,1835,564,1876,604,2484,553,2448,671,2126,591,3093,702,3776,802,4365,819,4268,678,2048,462,878,297,532,287,293,177
0500000US42003,42003,"Allegheny County, Pennsylvania",440935,5107,34467,3214,29589,2600,28105,2508,27045,2427,25911,2487,26181,2727,23370,2196,23947,2471,19106,2060,36647,2859,47869,3276,48448,2759,29036,2420,14526,1817,12815,1739,13873,1262
0500000US42005,42005,"Armstrong County, Pennsylvania",28980,624,2482,502,2575,579,3207,770,2754,605,1557,431,1845,496,1754,447,1750,431,1631,493,2427,561,2917,504,2354,555,1181,439,254,213,175,125,117,107
0500000US42007,42007,"Beaver County, Pennsylvania",67501,1426,4395,794,5705,955,4091,840,4432,983,4245,787,3944,840,3920,666,3659,894,3849,805,6888,940,7969,1289,8302,1205,3058,750,1585,574,978,373,481,288
0500000US42011,42011,"Berks County, Pennsylvania",137759,1894,8546,1296,7047,1051,8033,1502,8307,1281,7097,1195,7006,973,5653,971,8198,1307,6250,820,13219,1693,18718,2122,19188,2181,10205,1645,4465,935,3271,777,2556,826
0500000US42013,42013,"Blair County, Pennsylvania",50633,935,5295,1142,4345,876,4169,791,4134,868,3972,987,3894,759,2992,620,2216,730,2735,723,4463,824,4442,908,4852,786,1591,488,654,350,473,253,406,296
0500000US42017,42017,"Bucks County, Pennsylvania",208837,2234,10844,2242,9335,1670,8418,1548,7647,1342,8418,1423,7971,1774,8303,1148,9540,1388,8672,1968,16542,2009,20875,2174,32475,2258,23508,2402,12836,1435,13717,1780,9736,1204
0500000US42019,42019,"Butler County, Pennsylvania",68878,1161,4407,813,2914,747,3767,704,3937,787,4085,765,4380,994,3064,720,5709,1436,3400,715,5171,918,9252,1372,8202,1033,5454,1025,2337,594,1556,475,1243,488
0500000US42021,42021,"Cambria County, Pennsylvania",59003,1595,5722,1041,4637,837,4726,800,4461,852,4835,966,4823,744,3941,1064,2985,737,2763,554,5381,1125,5949,844,4436,751,1988,554,587,323,611,279,1158,852
0500000US42027,42027,"Centre County, Pennsylvania",47708,1190,4907,1201,4101,990,3469,874,3368,949,2373,792,2986,772,2959,713,2361,605,2428,677,3748,741,4971,907,4871,798,2368,572,1174,382,872,373,752,365
0500000US42029,42029,"Chester County, Pennsylvania",154747,1912,6652,1346,3558,906,4976,1080,6424,1106,5201,1078,4757,1045,5723,1487,7141,1550,6216,1533,11812,1781,15456,1692,22453,2069,16864,1515,11571,1490,12564,1372,13379,1559
0500000US42033,42033,"Clearfield County, Pennsylvania",32643,842,3875,700,3121,592,2864,634,3119,770,2481,657,1934,515,1395,441,2078,491,2251,598,2828,760,2427,558,2247,530,1195,472,325,215,222,162,281,262
0500000US42039,42039,"Crawford County, Pennsylvania",34801,829,2925,677,3001,682,3165,678,2100,419,3287,720,2158,393,2411,612,1958,492,1435,327,3404,663,3415,490,2662,438,1472,428,600,237,351,187,457,220
0500000US42041,42041,"Cumberland County, Pennsylvania",83689,1332,3922,916,3547,904,3909,912,5431,1185,4658,967,4032,850,4406,967,4335,954,3531,784,7573,1272,9762,1588,14404,1804,6813,1103,2969,748,2306,600,2091,590
0500000US42043,42043,"Dauphin County, Pennsylvania",81178,1983,4853,1159,3926,851,3404,847,4590,1200,4452,929,5240,1061,4102,883,4215,943,3527,841,9414,1352,9223,1337,10007,1146,5965,1032,3534,763,2665,599,2061,655
0500000US42045,42045,"Delaware County, Pennsylvania",159248,2795,7446,1171,5964,1034,5376,886,9474,1510,7791,1069,6484,1552,7126,1417,6602,936,7140,1124,12351,1447,17325,2048,23395,2193,16261,1665,8746,1180,8651,1197,9116,1053
0500000US42049,42049,"Erie County, Pennsylvania",99639,1955,9772,1620,7256,1153,7247,1222,5783,1105,6371,1205,6778,1342,4988,1011,5529,1080,5729,1226,9598,1277,10165,1597,10499,1463,4796,782,2090,671,1511,464,1527,468
0500000US42051,42051,"Fayette County, Pennsylvania",57296,1494,6790,1420,5239,876,5286,962,7163,1487,3360,794,2914,741,4022,991,3582,966,1226,482,4069,750,5692,1040,4747,875,2072,594,683,370,147,181,304,218
0500000US42055,42055,"Franklin County, Pennsylvania",52244,1024,2556,618,3189,854,3021,807,3371,784,3827,854,2577,726,3437,797,3982,861,3009,704,5292,848,7483,1197,5303,946,3147,792,886,371,536,303,628,319
0500000US42063,42063,"Indiana County, Pennsylvania",33199,916,3617,758,2486,519,2643,656,3170,797,2709,537,2584,768,1797,553,2074,540,1429,445,3102,691,3340,619,2607,593,771,302,207,144,340,233,323,196
0500000US42069,42069,"Lackawanna County, Pennsylvania",82855,1630,6708,1308,8538,1598,6275,1069,6860,1388,4714,1114,4640,924,5205,910,3503,638,4039,845,6550,1023,8957,1485,8463,1058,4293,967,1373,454,1706,550,1031,336
0500000US42071,42071,"Lancaster County, Pennsylvania",171051,1950,8851,1829,6530,1099,8035,1257,9784,1403,9260,1492,9875,1346,11404,1654,10394,1586,10311,1642,15663,1840,22448,2028,22005,2302,11704,1440,6839,1572,4495,954,3453,730
0500000US42073,42073,"Lawrence County, Pennsylvania",35363,958,2522,728,2932,689,3159,677,2065,475,2034,483,2260,550,2381,716,2185,559,2406,735,2897,582,3882,809,2915,681,1931,556,1175,514,311,164,308,169
0500000US42075,42075,"Lebanon County, Pennsylvania",45702,1548,1897,590,2361,925,2838,1005,2085,562,2796,907,2722,617,3798,1026,2653,699,2363,821,5044,938,7093,1295,5897,1128,1465,475,1249,531,507,314,934,372
0500000US42077,42077,"Lehigh County, Pennsylvania",112305,2179,6131,1213,6241,1068,4196,882,7886,1632,5870,1111,8021,1606,6033,1155,5012,933,4732,925,10331,1422,13806,1735,15944,1827,7095,1133,3392,856,3676,822,3939,739
0500000US42079,42079,"Luzerne County, Pennsylvania",126550,2225,12357,1612,11725,1482,10611,1780,8070,1173,8858,1461,7709,1253,6715,1272,6861,1175,6381,1402,11048,1756,12902,1695,11892,1485,5638,967,1959,601,1979,668,1845,613
0500000US42081,42081,"Lycoming County, Pennsylvania",45624,964,3184,686,2544,568,3846,858,3699,897,4211,916,2551,567,2772,813,2537,647,2445,677,4929,887,4930,806,4286,707,1630,454,797,344,794,397,469,251
0500000US42085,42085,"Mercer County, Pennsylvania",44096,1183,2504,695,3144,665,2780,524,4222,890,3489,743,3146,721,2946,593,2742,618,2802,785,4134,694,4218,846,4191,745,1572,401,900,418,582,332,724,255
0500000US42089,42089,"Monroe County, Pennsylvania",49805,1981,2754,978,2065,823,2942,876,3335,891,3069,945,2768,715,3352,1233,2606,906,1500,594,5085,1136,5857,1262,7641,1246,3264,1100,1815,569,1285,623,467,287
0500000US42091,42091,"Montgomery County, Pennsylvania",254790,3320,8631,1408,9207,1292,9302,1202,9130,1277,8809,1325,10965,1569,10360,1413,10572,1708,9727,1504,20752,1784,26894,2415,38563,2620,28280,2538,17314,2064,17728,1786,18556,2047
0500000US42095,42095,"Northampton County, Pennsylvania",98114,1864,2984,739,5271,1028,6945,1461,4850,916,5105,1006,5881,1041,4132,907,4758,968,3945,833,10995,1781,10939,1210,14521,1582,6899,954,4385,1006,3760,1052,2744,673
0500000US42097,42097,"Northumberland County, Pennsylvania",38660,875,2728,653,3914,763,3753,656,2847,475,3446,838,1964,492,2822,642,2092,604,2124,602,3865,822,3126,769,3607,685,918,354,677,271,523,245,254,167
0500000US42101,42101,"Philadelphia County, Pennsylvania",264815,4402,28663,3035,20627,2503,17911,2322,16947,2615,13471,1983,13984,1845,12693,1903,14904,2288,12460,2372,24209,2609,28324,3224,29496,3203,13017,1666,5302,1086,7071,1308,5736,1039
0500000US42107,42107,"Schuylkill County, Pennsylvania",59955,1443,6260,1186,4799,941,4308,795,5169,1116,4603,872,4188,783,4130,781,3284,661,3042,732,5511,935,5575,779,5258,819,2055,569,746,333,438,252,589,446
0500000US42111,42111,"Somerset County, Pennsylvania",31662,932,2184,498,3251,885,2870,679,3530,802,2111,436,2414,783,1816,454,2355,614,1348,411,2487,522,2981,631,2499,527,1003,504,324,166,212,123,277,182
0500000US42125,42125,"Washington County, Pennsylvania",80271,1592,5932,1083,5583,990,4650,799,4520,820,3713,717,4742,922,5605,1193,4179,790,3768,857,8633,1436,8355,1173,11428,1440,4827,845,1834,564,1266,406,1236,395
0500000US42129,42129,"Westmoreland County, Pennsylvania",147058,1997,10434,1359,10703,1120,9026,1132,10933,1402,8795,1054,8760,1380,8999,1461,7446,1305,6978,1246,14267,1389,16811,1868,15363,1856,9982,1698,3958,816,3003,1327,1600,564
0500000US42133,42133,"York County, Pennsylvania",149092,2545,7086,1188,7121,1115,7136,1312,10542,1529,9506,1171,8602,1352,7537,1451,8567,1241,7989,1343,15484,1712,19631,1595,20974,1985,9425,1219,4460,890,3359,814,1673,524
