GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US34019,34019,"Hunterdon County, New Jersey",41787,1100,1307,664,288,317,1062,457,1001,627,1453,587,849,480,469,220,1112,581,579,286,1249,417,3989,927,4501,1002,4748,988,3849,904,6403,980,8928,1089
0500000US34021,34021,"Mercer County, New Jersey",70312,1883,2359,730,1167,483,1752,683,1624,496,1918,677,2328,706,1301,664,2019,716,1685,787,4275,898,6803,1256,8776,1394,7867,1283,6396,1126,7127,1231,12915,1453
0500000US34023,34023,"Middlesex County, New Jersey",144714,2564,5768,1335,3124,898,3404,796,3780,898,3824,838,5107,1045,3771,1003,4676,1082,4570,1144,10611,1468,13298,1783,20169,2002,17182,1726,12447,1596,14983,1525,18000,1696
0500000US34025,34025,"Monmouth County, New Jersey",187482,2522,6226,1105,3877,954,4020,841,5946,1296,3665,882,5085,1415,4460,983,4977,954,4337,1010,10074,1718,15900,1622,22148,2080,19702,2418,15675,1512,24853,2198,36537,2090
0500000US34027,34027,"Morris County, New Jersey",137837,2320,2982,801,2696,804,1908,623,2740,810,3022,806,3347,891,2692,743,2624,891,3578,970,6066,1014,10472,1620,14863,1582,15351,1591,12795,1519,19699,2031,33002,2584
0500000US34029,34029,"Ocean County, New Jersey",198571,2976,9388,1461,6973,1404,9454,1536,8014,1358,5898,1076,9469,1827,7121,1457,5879,1131,7937,1333,13017,1815,20261,2335,28605,2394,21453,2045,14391,2129,15430,1632,15281,1913
0500000US34031,34031,"Passaic County, New Jersey",81621,1785,3697,972,2391,783,2491,919,2372,932,2396,785,3161,818,2330,766,1953,630,2103,828,5414,1108,6931,1263,13420,1834,8022,1288,7133,1357,9004,1347,8803,1379
0500000US34033,34033,"Salem County, New Jersey",18985,853,891,453,533,269,1068,530,620,328,994,448,547,250,738,298,718,364,548,268,1041,386,1785,557,2711,544,2251,599,1547,532,1544,439,1449,474
0500000US34035,34035,"Somerset County, New Jersey",72028,1974,1475,578,1436,697,1404,552,1546,597,2029,580,2171,895,1717,694,1475,463,1264,565,3888,878,5661,988,8373,1287,7443,1126,6267,1091,8909,1446,16970,2078
0500000US34037,34037,"Sussex County, New Jersey",47584,1506,1345,651,454,369,1129,441,1066,335,1803,696,2110,606,1552,489,1448,471,1011,432,2980,656,5143,960,6514,1106,6337,1090,4583,827,4948,867,5161,1047
0500000US34039,34039,"Union County, New Jersey",86664,1903,2740,847,2165,704,2992,945,2341,795,2184,670,3027,874,1883,604,2662,833,1811,583,3558,927,5288,972,10670,1460,8946,1346,8466,1550,10041,1613,17890,1874
0500000US34041,34041,"Warren County, New Jersey",35723,1130,1113,411,1520,801,1399,656,921,398,1134,479,1307,529,640,393,1236,545,1300,550,2002,622,3332,931,5560,1086,4744,1027,3013,676,3259,721,3243,715
0500000US42001,42001,"Adams County, Pennsylvania",36481,1006,1086,374,1401,533,1456,449,1685,550,1474,499,2091,499,1467,533,1740,546,1315,448,2567,534,3806,850,5987,895,4209,799,2858,679,1903,489,1436,555
0500000US42003,42003,"Allegheny County, Pennsylvania",434867,4803,20497,2151,16590,1616,18992,2363,21911,2475,19140,1988,21026,2000,16012,1826,19814,2292,16061,1666,34880,2059,45638,2999,57114,3774,38984,2794,27997,2481,28155,2523,32056,2401
0500000US42005,42005,"Armstrong County, Pennsylvania",26317,977,2165,566,1566,437,1870,535,1517,445,2018,678,1388,554,1158,419,1301,441,1284,447,1499,481,3010,735,2866,601,2729,623,864,291,576,267,506,224
0500000US42007,42007,"Beaver County, Pennsylvania",64085,1503,3228,735,3014,785,3491,735,2932,711,3877,842,2517,594,2689,712,2664,590,2736,671,5944,902,6520,919,9370,1110,7276,1249,3531,667,2560,631,1736,466
0500000US42011,42011,"Berks County, Pennsylvania",123514,1932,4230,921,4344,962,3723,1086,5468,1188,5481,992,5287,1066,4626,1005,6157,1229,5701,1229,9847,1691,14708,1850,17999,1622,12583,1563,9493,1161,8017,1229,5850,1089
0500000US42013,42013,"Blair County, Pennsylvania",49686,1075,4054,982,2944,837,3031,699,2321,704,2470,607,2944,778,2837,818,2903,635,3016,717,4527,974,4917,915,5577,944,3778,1010,1577,438,1582,541,1208,541
0500000US42017,42017,"Bucks County, Pennsylvania",208978,2619,6820,1440,5469,1252,6145,1131,6954,1300,6665,1382,6802,1143,5544,1153,7536,1397,5913,1126,12040,1761,20203,2303,27125,2247,23222,2351,16070,1802,23025,2334,29445,1815
0500000US42019,42019,"Butler County, Pennsylvania",72856,1478,3376,709,3325,877,2479,629,3081,678,2566,641,2225,584,2840,874,2612,588,3215,749,5314,816,8657,1128,10115,1240,6807,948,5786,1036,5558,918,4900,748
0500000US42021,42021,"Cambria County, Pennsylvania",53013,1504,2716,679,3438,653,3805,798,3354,814,3561,917,2666,526,2898,584,2514,583,2272,497,4969,660,5706,957,7147,918,3526,666,1789,481,1569,566,1083,430
0500000US42025,42025,"Carbon County, Pennsylvania",24319,1419,1489,612,1215,562,1302,541,1128,529,1162,462,1012,441,1445,664,2195,827,709,342,1820,594,3048,597,2912,683,2213,776,1523,663,973,465,173,119
0500000US42027,42027,"Centre County, Pennsylvania",52285,1688,3580,1045,1676,552,2910,979,2667,775,2748,701,2168,641,2156,646,2431,603,2036,612,4041,955,5099,955,7663,1198,5228,1024,2404,860,2844,770,2634,797
0500000US42029,42029,"Chester County, Pennsylvania",159869,2139,5104,1060,2328,801,3946,863,4989,1076,4116,1139,4786,978,4624,1084,4216,1093,4211,1106,7066,1099,13539,1716,21141,2102,18852,1782,13696,1587,20899,1775,26356,1980
0500000US42033,42033,"Clearfield County, Pennsylvania",28204,1347,1826,510,1656,511,1872,438,2081,595,1589,507,1207,393,1270,402,1277,429,1430,425,2987,641,3271,635,4081,783,1748,549,734,232,765,308,410,283
0500000US42037,42037,"Columbia County, Pennsylvania",25675,873,2267,692,1337,443,906,332,1072,341,1590,506,1382,482,1678,629,706,307,1288,413,2470,670,3438,695,3278,716,1391,411,1013,291,1109,437,750,280
0500000US42039,42039,"Crawford County, Pennsylvania",34702,1078,2030,600,1980,519,2306,636,1958,506,2005,558,1768,390,1594,378,1679,401,1824,529,3132,660,4070,758,5093,781,2448,561,828,307,833,270,1154,459
0500000US42041,42041,"Cumberland County, Pennsylvania",88070,1749,2512,758,2691,901,2769,659,3215,816,4686,1108,2394,754,3551,895,3792,1085,3158,867,8787,1708,9117,1167,14368,1846,8931,1227,6905,1228,6643,1134,4551,764
0500000US42043,42043,"Dauphin County, Pennsylvania",79162,1867,3884,980,2836,726,2521,689,2658,639,3317,914,2135,712,3008,898,2952,700,2794,710,7248,1471,9285,1373,13296,1594,8540,1521,5451,972,4885,955,4352,852
0500000US42045,42045,"Delaware County, Pennsylvania",145890,2272,6780,1239,3775,798,3787,861,5154,992,5134,1096,4334,889,5340,996,3843,759,4287,890,8692,1467,13181,1592,19055,1960,15641,1638,12485,1513,14319,1553,20083,1695
0500000US42049,42049,"Erie County, Pennsylvania",96717,1869,6030,1081,4587,893,5447,1068,6527,1196,5377,1109,4250,904,4442,800,3629,928,5188,960,7795,1263,10562,1512,12991,1521,7942,938,4522,978,3987,1049,3441,753
0500000US42051,42051,"Fayette County, Pennsylvania",50433,1593,3926,850,3282,774,3494,796,3224,797,4066,993,2861,675,2260,635,2197,657,2048,535,3175,816,5481,963,6716,1208,4119,877,1777,505,832,447,975,458
0500000US42055,42055,"Franklin County, Pennsylvania",56282,1288,2635,859,2453,823,2529,983,1678,493,2857,890,2542,756,2165,754,2408,788,2376,605,5814,1197,6152,1119,9550,1371,5448,1297,2937,701,3091,811,1647,532
0500000US42063,42063,"Indiana County, Pennsylvania",32797,1076,1875,597,1767,578,2832,893,2463,863,1722,582,2078,532,1533,429,1295,515,2282,491,2479,545,3000,681,4446,821,1847,433,1354,457,1143,374,681,315
0500000US42069,42069,"Lackawanna County, Pennsylvania",76777,2043,5134,907,4527,1007,3936,833,4650,995,4231,1084,4928,933,3566,953,3108,701,3489,811,5369,1116,8108,1302,8680,1199,8325,1260,3129,686,3059,647,2538,617
0500000US42071,42071,"Lancaster County, Pennsylvania",172660,2105,5690,1261,3529,798,6281,1257,7670,1468,6063,1205,9556,1740,7036,1272,7081,1338,6516,1250,15902,2103,21788,2142,26006,2234,19767,2138,12149,1530,10521,1197,7105,1319
0500000US42073,42073,"Lawrence County, Pennsylvania",35543,1053,2390,590,1721,500,2358,649,2493,617,2225,664,1594,552,1662,489,1745,489,1202,329,2775,702,4292,797,3971,861,2697,689,1823,631,1555,518,1040,369
0500000US42075,42075,"Lebanon County, Pennsylvania",45609,1368,1408,479,2396,757,2234,614,1516,618,2122,590,1852,682,2184,626,2130,628,2079,671,4429,867,4867,947,7832,1186,4015,865,2521,553,2722,813,1302,403
0500000US42077,42077,"Lehigh County, Pennsylvania",99163,1550,3944,1052,3088,870,3873,988,4402,926,4273,1045,3788,946,3388,826,4148,822,4043,951,7266,1213,11441,1599,14946,1859,9285,1376,6214,1055,7123,1095,7941,1094
0500000US42079,42079,"Luzerne County, Pennsylvania",112105,2482,5808,955,5730,1061,7299,1131,5223,923,6006,1063,5372,1146,5456,1139,5520,1036,5131,998,8473,1261,12376,1538,16496,1475,8949,1093,5593,1069,5155,1035,3518,838
0500000US42081,42081,"Lycoming County, Pennsylvania",43092,1114,2412,888,1975,547,1569,471,2358,797,2383,790,2860,764,1780,458,3505,1027,1605,503,4191,831,4030,657,6080,819,3777,720,1771,584,1473,410,1323,453
0500000US42085,42085,"Mercer County, Pennsylvania",43059,1171,1956,632,1851,620,2698,700,2926,663,2569,552,3278,734,2501,649,2314,756,2074,677,3291,641,4424,885,5755,888,2923,699,1650,415,1862,624,987,367
0500000US42089,42089,"Monroe County, Pennsylvania",42146,2023,1329,581,1832,946,980,333,1706,812,2093,779,1949,744,1824,622,3117,1124,1649,741,3858,961,4579,1109,6778,1252,3510,899,2533,875,2100,674,2309,1019
0500000US42091,42091,"Montgomery County, Pennsylvania",250300,2703,7663,1279,4590,918,6848,1337,7648,1208,7128,1219,7971,1231,5872,1098,7950,1295,6364,1141,15697,1647,24728,2236,31178,2445,27068,2281,21428,1977,28772,2217,39395,2659
0500000US42095,42095,"Northampton County, Pennsylvania",93682,1994,2956,710,3343,715,4868,955,4035,865,4217,875,4462,959,4020,915,4592,1056,3583,924,6330,1309,10163,1236,12221,1386,8969,1340,6118,1131,6933,1114,6872,1041
0500000US42097,42097,"Northumberland County, Pennsylvania",36224,1187,2472,837,2764,744,2422,540,2266,575,2037,586,2190,569,1989,584,1655,510,1235,366,2845,705,3707,782,5498,1014,2510,569,1246,404,653,313,735,299
0500000US42101,42101,"Philadelphia County, Pennsylvania",253024,4086,45956,3994,10680,1701,11971,1740,10899,1515,9406,1636,10687,1743,7661,1268,9213,1469,7806,1705,15658,2210,21559,2029,25223,2655,19860,2069,13500,1857,14944,1583,18001,1745
0500000US42107,42107,"Schuylkill County, Pennsylvania",55320,1640,2989,755,2577,571,2979,721,4526,864,3296,955,3223,676,2692,695,2973,609,2414,697,5246,945,6348,1016,7049,943,4070,768,2155,632,1749,555,1034,391
0500000US42111,42111,"Somerset County, Pennsylvania",29321,1083,1697,416,1549,399,2138,506,1365,392,1902,586,1915,468,1640,431,1441,479,1321,351,2943,553,3347,734,4040,595,2180,558,1010,446,459,198,374,137
0500000US42125,42125,"Washington County, Pennsylvania",77646,1853,3669,807,3346,692,3402,817,4078,866,4154,803,3724,929,3830,788,2695,668,3173,839,6037,900,7220,1166,9848,1504,8328,1410,4701,879,4605,933,4836,718
0500000US42129,42129,"Westmoreland County, Pennsylvania",143324,2368,8354,1441,7040,1255,6844,1026,4837,822,5813,1168,7300,1187,6029,972,6652,1036,5796,976,11024,1394,15827,1828,21595,1901,13248,1537,8409,1057,7811,1271,6745,1230
0500000US42133,42133,"York County, Pennsylvania",151324,2418,5122,1003,4072,968,6405,1096,6394,1041,5665,1261,6706,1179,6284,1114,6233,1226,7042,1528,12677,1822,17566,1745,24715,2330,17079,1875,10426,1292,8518,1469,6420,944
