GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US42079,42079,"Luzerne County, Pennsylvania",125546,2497,10784,1585,10242,1435,8596,1148,8936,1453,8773,1206,7285,1003,5604,1066,6155,1229,4990,890,12575,1497,11733,1342,14745,1373,6906,1001,3875,842,2350,724,1997,694
0500000US42081,42081,"Lycoming County, Pennsylvania",45219,1178,3403,714,3081,705,3059,709,2757,645,2993,713,3153,717,2492,633,3011,706,2161,620,4617,775,4632,792,4536,797,2623,684,1226,389,621,258,854,431
0500000US42085,42085,"Mercer County, Pennsylvania",42450,1728,3203,779,2684,694,2767,653,2589,787,3016,676,3304,658,2959,715,1842,425,2203,549,4645,802,4894,838,4745,714,1698,482,470,247,883,386,548,252
0500000US42089,42089,"Monroe County, Pennsylvania",49727,2012,2271,886,2416,681,2496,839,2726,920,2688,754,2515,760,2815,991,1929,608,2702,919,3875,1062,6365,1382,7035,1504,5275,1182,2217,676,1493,617,909,459
0500000US42091,42091,"Montgomery County, Pennsylvania",257360,3147,9495,1313,7128,1263,7404,1096,8305,1294,7838,1152,10663,1375,8155,1325,11263,1418,7334,1287,17611,1742,23494,2269,38048,2377,30615,2150,21128,1788,23045,1687,25834,1726
0500000US42095,42095,"Northampton County, Pennsylvania",101294,2512,3170,783,4249,957,4174,778,5409,1093,5421,1179,5040,921,4332,1101,3780,808,4821,1059,8848,1470,12944,1614,14904,1565,9483,1340,5864,1040,4750,784,4105,954
0500000US42097,42097,"Northumberland County, Pennsylvania",37617,1084,3004,729,2889,668,2833,756,2431,612,2402,517,2456,675,2310,498,2343,582,2479,583,3527,658,3532,637,3773,673,2089,497,1006,334,276,159,267,147
0500000US42101,42101,"Philadelphia County, Pennsylvania",265459,6663,24331,2658,19810,2313,17208,2449,15854,2070,10956,1605,12689,1824,10935,1962,12288,1763,13272,1977,21107,2401,27304,2797,31117,2630,19823,2354,11048,1411,9398,1492,8319,1184
0500000US42107,42107,"Schuylkill County, Pennsylvania",60257,1747,5040,1041,4094,803,4251,897,4381,907,3710,747,3950,758,2697,640,3115,757,2960,704,5906,1109,6875,985,7081,1177,3466,719,1190,423,1133,411,408,240
0500000US42111,42111,"Somerset County, Pennsylvania",30486,1105,2291,519,2779,711,2247,577,2430,682,2546,582,1789,492,1906,438,1901,496,1792,480,2464,580,3435,755,2985,674,754,227,609,301,127,93,431,212
0500000US42125,42125,"Washington County, Pennsylvania",78521,1996,4512,845,4932,990,5414,1019,4625,884,3484,597,4090,784,3882,858,3970,793,2842,734,6086,918,10250,1372,9631,1075,7299,1048,2741,626,3184,784,1579,505
0500000US42129,42129,"Westmoreland County, Pennsylvania",147775,3744,10086,1530,10243,1448,8586,1310,8813,1159,8582,1398,7526,1004,7332,971,8051,1252,8203,1156,11481,1354,17225,1806,18141,1882,9584,1276,6243,1400,4413,947,3266,860
0500000US42133,42133,"York County, Pennsylvania",154817,2763,6061,1176,6168,1089,6550,1228,6614,1296,8645,1384,9318,1605,7288,1194,7541,1462,5988,1214,15618,1598,20319,1841,23664,2139,14120,1565,7131,1236,6113,1197,3679,965
