GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
0500000US34001,34001,"Atlantic County, New Jersey",72411,2414,3739,1135,3212,919,3062,815,4419,1048,3134,946,3758,1030,3883,1054,3665,890,2623,826,6733,1277,8394,1219,9741,1449,5595,998,3259,833,4750,873,2444,640
0500000US34003,34003,"Bergen County, New Jersey",257275,3164,10883,2036,9213,1725,9677,1436,8818,1773,10790,1642,7586,1408,8515,1619,8810,1259,7757,1592,16607,2074,24123,2333,30997,2825,25624,2304,19063,1756,27425,2539,31387,2636
0500000US34005,34005,"Burlington County, New Jersey",127444,2013,3062,788,3280,922,3951,934,4062,805,5306,1066,4471,974,4024,932,4886,1031,6605,1216,9991,1252,12833,1659,18429,2010,14121,1695,9630,1443,12705,1706,10088,1230
0500000US34007,34007,"Camden County, New Jersey",129298,2535,5731,1098,5394,1222,6534,1232,5622,1002,6833,1321,5375,1047,5380,1042,4761,872,4648,1015,10225,1381,13468,1571,18687,2186,13698,1680,8378,1311,8002,1135,6562,1070
0500000US34009,34009,"Cape May County, New Jersey",39958,2699,1842,844,2214,695,2466,858,1719,609,2123,667,1798,657,1842,682,1656,675,2119,747,3326,1077,3858,1078,4849,1127,3667,826,2418,817,1728,640,2333,787
0500000US34011,34011,"Cumberland County, New Jersey",35443,1645,2157,693,2129,665,2176,676,2114,698,1638,569,1351,456,1270,544,705,300,1163,528,3888,1066,3730,887,5064,917,3337,922,2298,650,1636,527,787,366
0500000US34013,34013,"Essex County, New Jersey",124966,2819,6097,1370,4353,969,5218,1131,5103,1148,3468,864,5094,1161,4953,1227,4983,1078,4275,906,8703,1470,10202,1279,16599,1879,10937,1445,7279,987,10384,1263,17318,1687
0500000US34015,34015,"Gloucester County, New Jersey",88823,1684,3419,1069,3187,947,3526,835,2881,843,3225,766,3596,767,2334,624,2878,940,3877,1002,6830,1292,10150,1397,15058,1765,9792,1208,5772,1031,7586,1199,4712,987
0500000US34017,34017,"Hudson County, New Jersey",138120,3405,10173,1611,8141,1472,7466,1420,6650,1425,6159,1319,5452,1068,5421,1226,5832,1384,5487,1169,9659,1499,15920,1838,16177,2087,10078,1378,8518,1220,6585,1075,10402,1454
0500000US34019,34019,"Hunterdon County, New Jersey",44792,1072,1018,349,1109,522,1704,707,1311,573,1493,562,1329,494,1037,413,733,333,984,410,2493,683,3306,747,5939,976,6199,1091,3652,850,5105,1180,7380,988
0500000US34021,34021,"Mercer County, New Jersey",87942,1829,3249,824,2042,665,3181,764,3975,749,2384,728,3757,967,3550,859,2918,726,2573,753,5867,1139,7993,1420,11146,1573,10652,1427,6821,1040,8578,1224,9256,1132
0500000US34023,34023,"Middlesex County, New Jersey",189955,3329,6352,1205,6883,1424,7780,1365,7792,1260,6621,1094,5943,1277,5726,1080,7346,1360,8027,1566,15217,1687,21255,1916,27877,2730,23812,1909,14252,1561,14119,1654,10953,1371
0500000US34025,34025,"Monmouth County, New Jersey",202654,2424,6019,1284,5988,1161,8355,1215,8307,1715,7394,1372,7613,1507,5496,996,6762,1109,5342,989,13657,2227,16387,1832,26146,2401,23023,2231,15582,1881,21388,1971,25195,2095
0500000US34027,34027,"Morris County, New Jersey",151874,2593,4178,1171,3310,983,4812,916,4608,1095,4013,917,4779,1103,3738,958,4240,1169,4852,1186,8341,1394,14620,1736,21088,2178,15762,1868,13947,1897,17192,1834,22394,2117
0500000US34029,34029,"Ocean County, New Jersey",206784,3473,9222,1588,9152,1375,11536,1450,11133,1608,9717,1427,10031,1445,9664,1655,10530,1547,8091,1168,16312,2132,21462,2034,28906,2756,20742,2386,11480,1507,10872,1615,7934,1065
0500000US34031,34031,"Passaic County, New Jersey",114772,2761,6691,1360,5127,1213,5190,1164,4971,1049,5839,1394,5104,1021,4639,942,3898,1139,4173,932,7628,1564,11115,1536,15170,1992,12376,1847,7887,1328,9061,1252,5903,1041
0500000US34033,34033,"Salem County, New Jersey",20616,895,973,415,541,283,1216,483,696,408,932,346,826,401,1391,579,607,300,540,279,2387,552,2205,551,2574,560,2459,662,1173,395,1341,446,755,280
