GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US34019,34019,"Hunterdon County, New Jersey",43636,1163,1307,664,288,317,1062,457,1017,627,1513,598,885,495,469,220,1237,610,579,286,1409,465,4102,935,4875,958,5103,1076,3879,916,6672,977,9239,1088
0500000US34021,34021,"Mercer County, New Jersey",83786,2170,3419,915,1862,645,2137,753,2183,679,2669,824,3359,971,2000,808,3056,1074,2168,964,5286,1027,7618,1366,10532,1683,8912,1504,7074,1301,7523,1256,13988,1549
0500000US34023,34023,"Middlesex County, New Jersey",181244,3111,9645,1611,4089,1043,4916,1004,5772,1207,5188,1092,6849,1241,4884,1194,6015,1127,6400,1285,13030,1641,18305,2206,24498,2296,20894,1976,14250,1751,17308,1617,19201,1805
0500000US34025,34025,"Monmouth County, New Jersey",200959,2797,6789,1116,4213,993,4280,911,6636,1388,4751,1008,5487,1483,5145,1096,5318,980,4780,1121,10731,1789,16684,1678,23510,2039,21636,2460,16331,1617,26217,2191,38451,2149
0500000US34027,34027,"Morris County, New Jersey",152211,2438,3750,997,2961,867,1908,623,3221,968,3596,948,4200,1140,3266,968,2907,870,4448,1236,6805,1080,11436,1729,16312,1859,17854,1809,14096,1744,20676,2000,34775,2674
0500000US34029,34029,"Ocean County, New Jersey",209383,3183,9930,1605,7264,1381,9789,1607,8889,1384,6146,1114,9682,1828,7585,1486,6616,1209,8102,1333,13470,1870,21259,2463,30871,2648,22265,2016,15190,2272,16519,1654,15806,1941
0500000US34031,34031,"Passaic County, New Jersey",116264,2338,6404,1364,3737,1007,5053,1261,4587,1033,5157,1200,4750,1093,3351,912,3758,1036,3625,1119,7867,1238,11080,1772,16645,2210,10342,1609,8488,1475,11499,1513,9921,1564
0500000US34033,34033,"Salem County, New Jersey",20187,901,1158,526,533,269,1183,574,1027,638,1031,455,547,250,865,330,718,364,683,334,1041,386,1785,557,2763,582,2264,597,1581,532,1544,439,1464,476
0500000US34035,34035,"Somerset County, New Jersey",82588,2267,1860,638,1436,697,1726,677,1928,613,2067,592,2197,895,1895,709,2094,704,1729,715,5440,1284,6707,1075,9527,1514,7996,1173,7296,1356,10943,1778,17747,2067
0500000US34037,34037,"Sussex County, New Jersey",50077,1552,1450,668,454,369,1129,441,1120,329,1803,696,2243,640,1633,487,1487,471,1011,432,3276,687,5277,958,6682,1124,6658,1101,5145,945,5361,929,5348,1086
0500000US34039,34039,"Union County, New Jersey",111929,2316,4183,1192,2814,885,3374,991,3389,996,3223,857,4912,1159,3220,865,3431,951,3099,917,5708,1316,8389,1219,14181,1746,11066,1573,9786,1668,11892,1680,19262,2016
0500000US34041,34041,"Warren County, New Jersey",37455,1140,1256,417,1637,806,1399,656,921,398,1134,479,1354,548,640,393,1620,649,1310,551,2091,627,3508,881,5967,1113,4864,1035,3142,671,3326,729,3286,710
0500000US42001,42001,"Adams County, Pennsylvania",36994,1046,1099,375,1401,533,1461,449,1685,550,1474,499,2264,570,1467,533,1750,544,1315,448,2670,523,3887,862,6069,926,4209,799,2858,679,1916,489,1469,553
0500000US42003,42003,"Allegheny County, Pennsylvania",440734,4830,20809,2129,16590,1616,19274,2395,22493,2395,19428,2017,21359,2037,16171,1865,20108,2236,16193,1659,35222,2046,46194,2991,58009,3824,39314,2823,28348,2522,28359,2559,32863,2447
0500000US42005,42005,"Armstrong County, Pennsylvania",26384,978,2165,566,1566,437,1870,535,1517,445,2018,678,1388,554,1158,419,1301,441,1284,447,1566,476,3010,735,2866,601,2729,623,864,291,576,267,506,224
0500000US42007,42007,"Beaver County, Pennsylvania",64642,1537,3228,735,3105,795,3491,735,2932,711,3877,842,2517,594,2760,720,2771,604,2736,671,5976,901,6694,910,9423,1123,7276,1249,3560,670,2560,631,1736,466
0500000US42011,42011,"Berks County, Pennsylvania",135630,2461,5768,1175,4911,1109,5118,1279,6161,1250,6374,1039,6315,1245,4952,1009,7074,1327,5837,1203,11473,1932,15907,1927,19110,1666,12886,1559,9816,1166,8048,1236,5880,1094
0500000US42013,42013,"Blair County, Pennsylvania",50055,1132,4317,1005,2944,837,3031,699,2321,704,2502,603,2979,795,2837,818,2903,635,3016,717,4527,974,4917,915,5577,944,3817,1014,1577,438,1582,541,1208,541
0500000US42017,42017,"Bucks County, Pennsylvania",215757,2569,7184,1461,5872,1318,6311,1172,6954,1300,7145,1424,7111,1170,5798,1202,7716,1438,6063,1126,12755,1819,21381,2382,27731,2295,23853,2383,16434,1820,23379,2397,30070,1870
0500000US42019,42019,"Butler County, Pennsylvania",73495,1487,3376,709,3325,877,2613,650,3081,678,2566,641,2393,602,2868,868,2612,588,3258,753,5314,816,8657,1128,10165,1249,6807,948,5854,1037,5643,922,4963,739
0500000US42021,42021,"Cambria County, Pennsylvania",53419,1531,2858,685,3514,665,3845,784,3368,816,3583,914,2666,526,2937,590,2539,587,2272,497,4981,661,5706,957,7147,918,3526,666,1789,481,1605,573,1083,430
0500000US42025,42025,"Carbon County, Pennsylvania",25382,1504,2144,733,1215,562,1338,543,1128,529,1162,462,1012,441,1445,664,2247,836,709,342,1902,622,3240,635,2912,683,2259,783,1523,663,973,465,173,119
0500000US42027,42027,"Centre County, Pennsylvania",53085,1600,3743,1030,1813,563,3023,1009,2667,775,2854,729,2242,663,2156,646,2534,628,2036,612,4083,962,5129,950,7663,1198,5228,1024,2404,860,2876,769,2634,797
0500000US42029,42029,"Chester County, Pennsylvania",167205,2247,5315,1087,2472,793,4379,955,5304,1098,4156,1142,5355,1035,4876,1089,4603,1131,4645,1141,7716,1256,14753,1617,22234,2160,19142,1786,14312,1594,21404,1788,26539,2007
0500000US42033,42033,"Clearfield County, Pennsylvania",28298,1374,1826,510,1656,511,1872,438,2081,595,1589,507,1207,393,1270,402,1277,429,1430,425,2987,641,3271,635,4081,783,1748,549,734,232,765,308,504,346
0500000US42037,42037,"Columbia County, Pennsylvania",25929,879,2267,692,1389,450,906,332,1072,341,1590,506,1382,482,1678,629,706,307,1288,413,2470,670,3438,695,3315,722,1391,411,1178,403,1109,437,750,280
0500000US42039,42039,"Crawford County, Pennsylvania",34897,1118,2035,601,1980,519,2328,636,1958,506,2005,558,1768,390,1594,378,1729,405,1824,529,3139,660,4070,758,5093,781,2448,561,939,330,833,270,1154,459
0500000US42041,42041,"Cumberland County, Pennsylvania",89595,1798,2780,832,2691,901,2769,659,3240,822,4719,1103,2554,780,3810,930,3792,1085,3239,863,8787,1708,9208,1203,14743,1901,8967,1229,6967,1245,6643,1134,4686,778
0500000US42043,42043,"Dauphin County, Pennsylvania",83880,2067,4513,1027,3163,774,2893,791,3061,711,3605,915,2411,762,3008,898,3231,734,3031,789,7697,1512,9567,1382,13746,1640,9106,1509,5506,984,4968,958,4374,854
0500000US42045,42045,"Delaware County, Pennsylvania",148057,2314,6780,1239,3973,809,3787,861,5273,998,5134,1096,4334,889,5508,1009,3870,757,4390,882,8809,1459,13629,1629,19280,1959,15875,1670,12702,1528,14477,1554,20236,1692
0500000US42049,42049,"Erie County, Pennsylvania",98689,1841,6761,1102,4649,892,5519,1075,6527,1196,5482,1160,4413,916,4612,785,3629,928,5188,960,7826,1258,10672,1512,13213,1522,8021,933,4749,1011,3987,1049,3441,753
0500000US42051,42051,"Fayette County, Pennsylvania",50659,1562,3999,852,3307,777,3494,796,3224,797,4066,993,2861,675,2260,635,2287,648,2048,535,3175,816,5519,963,6716,1208,4119,877,1777,505,832,447,975,458
0500000US42055,42055,"Franklin County, Pennsylvania",58065,1376,2689,861,2453,823,2580,985,1678,493,3130,1049,2792,824,2267,772,2614,802,2376,605,5814,1197,6444,1168,10012,1462,5474,1298,3004,719,3091,811,1647,532
0500000US42063,42063,"Indiana County, Pennsylvania",32939,1120,1875,597,1767,578,2832,893,2463,863,1722,582,2078,532,1548,428,1295,515,2312,494,2479,545,3000,681,4446,821,1944,452,1354,457,1143,374,681,315
0500000US42069,42069,"Lackawanna County, Pennsylvania",81549,2065,5987,990,5087,1192,4439,846,5103,1016,4667,1188,5098,950,3730,975,3429,917,3669,862,5428,1118,8906,1437,8804,1204,8325,1260,3193,694,3059,647,2625,648
0500000US42071,42071,"Lancaster County, Pennsylvania",183230,2217,6707,1323,4604,1106,6656,1268,8327,1562,7046,1423,9983,1762,7423,1343,8177,1587,6737,1255,16915,2131,22780,2324,27171,2485,20005,2123,12278,1572,10685,1210,7736,1464
0500000US42073,42073,"Lawrence County, Pennsylvania",35648,1064,2448,599,1768,511,2358,649,2493,617,2225,664,1594,552,1662,489,1745,489,1202,329,2775,702,4292,797,3971,861,2697,689,1823,631,1555,518,1040,369
0500000US42075,42075,"Lebanon County, Pennsylvania",47580,1370,1979,628,2432,772,2302,636,1872,691,2163,587,2026,720,2184,626,2176,625,2079,671,4602,868,5169,1007,7989,1263,4062,877,2521,553,2722,813,1302,403
0500000US42077,42077,"Lehigh County, Pennsylvania",116325,1767,6163,1328,4518,1044,4272,1045,5138,1064,5333,1232,4806,1159,4112,953,5347,989,5269,1155,9054,1477,13475,1806,16920,2214,9916,1394,6581,1040,7177,1111,8244,1138
0500000US42079,42079,"Luzerne County, Pennsylvania",117998,2749,6478,1023,5841,1063,7600,1201,5916,1017,6538,1152,5504,1139,5825,1169,5796,1044,5749,1086,9076,1270,12898,1533,16786,1545,9128,1086,5820,1075,5335,1041,3708,881
0500000US42081,42081,"Lycoming County, Pennsylvania",43575,1135,2535,915,1975,547,1569,471,2358,797,2424,792,2860,764,1904,487,3505,1027,1605,503,4341,871,4030,657,6080,819,3777,720,1771,584,1518,410,1323,453
0500000US42085,42085,"Mercer County, Pennsylvania",43413,1134,1956,632,1851,620,2772,708,2926,663,2569,552,3278,734,2501,649,2489,813,2074,677,3291,641,4424,885,5848,879,2935,702,1650,415,1862,624,987,367
0500000US42089,42089,"Monroe County, Pennsylvania",46443,2259,1525,663,2145,1012,1235,410,1706,812,2365,827,2482,849,2198,671,3295,1122,1742,727,4289,1046,4742,1141,7417,1448,4305,1040,2533,875,2155,675,2309,1019
0500000US42091,42091,"Montgomery County, Pennsylvania",259903,2872,8517,1264,4759,900,6950,1346,8196,1280,7629,1308,8272,1242,6285,1195,8597,1313,6699,1168,16295,1743,25972,2306,32158,2403,27540,2285,22256,2072,29307,2300,40471,2740
0500000US42095,42095,"Northampton County, Pennsylvania",102215,2057,3826,944,3637,783,5204,1031,4488,963,4642,946,4917,1016,4304,975,4827,1105,3971,1025,7025,1295,10964,1378,13470,1446,9808,1364,6703,1239,7078,1139,7351,1212
0500000US42097,42097,"Northumberland County, Pennsylvania",36611,1176,2705,885,2764,744,2451,551,2266,575,2037,586,2190,569,1989,584,1655,510,1235,366,2954,705,3707,782,5514,1017,2510,569,1246,404,653,313,735,299
0500000US42101,42101,"Philadelphia County, Pennsylvania",291356,5244,58636,4768,13965,1864,14767,2044,12525,1639,11672,1880,12113,1864,9069,1396,10670,1644,8895,1767,18001,2386,24183,2246,26825,2600,21140,2134,14135,1903,16053,1570,18707,1761
0500000US42107,42107,"Schuylkill County, Pennsylvania",56109,1676,2989,755,2616,572,3257,771,4557,872,3388,966,3259,679,2692,695,2973,609,2430,696,5297,950,6487,1023,7108,948,4118,772,2155,632,1749,555,1034,391
0500000US42111,42111,"Somerset County, Pennsylvania",29330,1083,1697,416,1549,399,2138,506,1365,392,1902,586,1915,468,1640,431,1441,479,1321,351,2952,555,3347,734,4040,595,2180,558,1010,446,459,198,374,137
0500000US42125,42125,"Washington County, Pennsylvania",78198,1896,3669,807,3502,734,3402,817,4078,866,4154,803,3724,929,3874,786,2695,668,3173,839,6138,923,7471,1186,9848,1504,8328,1410,4701,879,4605,933,4836,718
0500000US42129,42129,"Westmoreland County, Pennsylvania",144050,2366,8424,1443,7106,1244,6924,1031,4971,839,5813,1168,7300,1187,6074,990,6652,1036,5837,980,11086,1384,15867,1835,21651,1910,13272,1535,8496,1053,7811,1271,6766,1228
0500000US42133,42133,"York County, Pennsylvania",158228,2480,5884,1102,4153,984,7053,1183,6964,1126,5969,1336,7198,1212,6728,1178,6233,1226,7309,1613,13463,1851,18346,1865,25609,2383,17387,1872,10562,1311,8704,1504,6666,999
