GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US34027,34027,"Morris County, New Jersey",138772,1982,3497,803,2367,616,3513,795,3160,775,3350,935,3663,940,3678,962,3379,847,2824,701,7333,1374,11752,1626,18269,2066,16838,1720,11208,1252,16244,1707,27697,2300
0500000US34029,34029,"Ocean County, New Jersey",195933,3201,9452,1324,7243,1251,9111,1235,10062,1703,8139,1424,8921,1439,7492,1091,8063,1501,7592,1375,15009,1470,22248,2381,25720,2236,18609,1982,12865,1642,15381,1707,10026,1381
0500000US34031,34031,"Passaic County, New Jersey",79557,1946,3774,699,2262,666,2666,815,3749,1094,2623,782,2563,829,2259,869,3078,778,2262,801,4801,888,5954,974,10130,1146,9289,1491,5820,1092,9519,1298,8808,1301
0500000US34033,34033,"Salem County, New Jersey",18485,911,675,328,776,269,873,372,627,342,559,337,1065,514,554,224,607,214,615,349,1775,495,1887,508,2746,761,2024,550,1399,483,1427,456,876,350
0500000US34035,34035,"Somerset County, New Jersey",76455,1652,1522,619,1112,406,1401,501,2223,711,1809,631,1329,393,2141,635,2139,726,3125,1038,4707,1093,5541,1027,9322,1240,8585,1320,7461,1189,8392,1213,15646,1660
0500000US34037,34037,"Sussex County, New Jersey",48521,1391,1112,380,1267,503,1146,437,1745,574,1155,447,1980,676,1867,591,1542,505,1358,552,3863,847,5276,1076,7215,1036,5947,979,4046,863,4326,813,4676,922
0500000US34039,34039,"Union County, New Jersey",89264,2195,3602,988,2182,786,3184,834,2974,871,2284,798,2936,801,2745,823,3043,1080,2054,690,5411,1098,7209,1190,9340,1328,10336,1376,5471,1283,9583,1154,16910,1550
0500000US34041,34041,"Warren County, New Jersey",37107,926,1651,667,852,336,1341,388,1783,686,811,306,1231,471,756,429,1642,468,1824,685,2256,645,4896,924,4823,869,4652,983,3019,831,2802,733,2768,621
0500000US42001,42001,"Adams County, Pennsylvania",36167,925,1346,415,1507,476,1456,550,1505,496,1660,405,1919,565,1518,467,1390,449,1855,493,2841,620,4945,828,5392,853,3600,645,2112,466,1788,483,1333,376
0500000US42003,42003,"Allegheny County, Pennsylvania",434352,4327,23885,2171,19637,2205,24535,2204,21909,1751,19519,1680,21681,2225,18501,1845,19344,1907,19871,1891,35332,2552,45121,2610,57070,3360,38471,2481,22793,1884,23460,2065,23223,2050
0500000US42005,42005,"Armstrong County, Pennsylvania",27944,780,1536,410,1768,441,1902,484,1846,481,1428,353,1839,436,1638,305,1849,442,809,235,2376,475,3016,501,3720,568,2549,494,466,184,770,315,432,289
0500000US42007,42007,"Beaver County, Pennsylvania",63072,1617,3610,817,3101,787,3422,571,3060,684,3245,745,3325,727,3593,707,3115,654,2528,705,5268,816,7330,1038,9701,1076,5565,769,2160,564,2359,598,1690,580
0500000US42011,42011,"Berks County, Pennsylvania",122437,1872,4213,964,3680,851,5991,884,6704,1259,5096,939,5923,1084,5369,940,5874,898,4641,847,10882,1328,15011,1452,19022,1500,11664,1376,7177,1013,6633,1137,4557,917
0500000US42013,42013,"Blair County, Pennsylvania",47540,1088,3982,943,2802,662,3186,680,3845,850,3017,621,2769,685,2498,776,1890,542,2446,628,3417,650,5116,910,6718,1124,2572,621,1113,372,1115,434,1054,492
0500000US42017,42017,"Bucks County, Pennsylvania",205187,2422,5558,1119,5991,1106,6949,1210,7214,1186,6359,1076,7238,1225,7028,1119,7429,1257,7166,1210,13130,1359,22250,2094,27228,2149,22746,1780,16753,1757,21554,1615,20594,1733
0500000US42019,42019,"Butler County, Pennsylvania",73993,1104,3803,913,3113,851,4102,791,3523,686,3853,831,3415,629,3124,766,2838,719,3363,675,5697,769,8166,1043,10149,1215,6412,1163,4101,792,4239,755,4095,815
0500000US42021,42021,"Cambria County, Pennsylvania",54226,1372,3254,658,4756,930,3364,673,3521,570,3536,695,3834,786,2295,492,3136,654,2125,479,4223,676,6454,904,5593,756,3874,728,1625,427,1451,419,1185,381
0500000US42025,42025,"Carbon County, Pennsylvania",25130,1131,853,467,1203,471,1424,538,1613,564,1427,687,1158,490,1337,419,1953,678,1554,497,2646,872,3367,959,3011,808,1982,774,917,366,408,271,277,202
0500000US42027,42027,"Centre County, Pennsylvania",50663,1869,4675,1195,2465,794,1848,588,2658,728,2458,755,2673,751,2188,666,2163,648,2136,700,3844,863,4754,912,7181,1150,5037,881,2778,814,1940,577,1865,551
0500000US42029,42029,"Chester County, Pennsylvania",157798,1850,4081,898,4333,898,5305,1066,3585,925,5017,974,5208,942,4417,917,6215,1120,5551,1097,9954,1426,14531,1711,18138,1527,18192,1682,14010,1278,15731,1606,23530,1559
0500000US42033,42033,"Clearfield County, Pennsylvania",31348,1108,2530,644,2800,766,2251,613,2224,647,1994,479,1633,480,2355,649,2327,609,1423,482,2458,700,3699,710,2986,597,1345,314,764,356,405,200,154,131
0500000US42037,42037,"Columbia County, Pennsylvania",24884,975,2018,663,1216,349,1505,480,1318,424,1328,540,1336,483,1471,478,1542,394,930,343,2578,509,2742,529,2963,631,2093,552,596,262,709,223,539,233
0500000US42039,42039,"Crawford County, Pennsylvania",33964,1016,1720,398,2046,530,2179,496,2069,486,2377,569,1757,353,2743,717,1985,560,1814,479,2803,471,4357,713,3652,584,1907,446,1067,366,607,227,881,257
0500000US42041,42041,"Cumberland County, Pennsylvania",88483,1339,2685,857,3136,1055,4725,936,4229,1148,3865,897,3424,600,3816,740,3437,779,3339,948,7941,1311,10307,1357,15350,1651,8637,1232,5615,1158,4393,969,3584,671
0500000US42043,42043,"Dauphin County, Pennsylvania",80242,2146,3648,989,2676,689,3296,688,3645,817,4023,1047,4257,892,2831,647,3854,926,2939,715,6950,1044,9196,1273,11750,1284,8286,1267,5010,1015,4345,963,3536,873
0500000US42045,42045,"Delaware County, Pennsylvania",148178,1942,6492,1105,4567,916,6212,1314,5782,1034,4649,982,5105,984,6330,1177,6169,997,5184,890,11438,1398,13552,1553,21530,1847,15579,1379,10405,1280,11924,1407,13260,1451
0500000US42049,42049,"Erie County, Pennsylvania",97316,1889,7177,1076,5203,976,5202,1091,6324,1093,6236,1019,5519,1059,5205,1060,4828,983,4522,868,8408,1170,10302,1195,10637,1281,7299,1276,4362,802,3215,838,2877,662
0500000US42051,42051,"Fayette County, Pennsylvania",50868,1384,6143,1095,3339,710,3766,809,3355,822,3692,720,3720,840,2496,667,1630,478,1946,467,3801,823,5239,836,5744,979,3518,707,1320,392,688,317,471,235
0500000US42055,42055,"Franklin County, Pennsylvania",54466,1582,2602,737,3451,1003,2228,759,2437,723,2733,718,3631,911,3768,1039,2930,829,2642,636,4718,993,7605,1270,6696,1190,4659,957,1524,503,2022,625,820,322
0500000US42063,42063,"Indiana County, Pennsylvania",32860,932,3310,833,1922,634,1413,423,2788,662,2008,552,1892,484,1750,593,1860,562,1394,448,3839,717,2744,599,3710,605,2039,489,1056,315,515,253,620,274
0500000US42069,42069,"Lackawanna County, Pennsylvania",77171,1863,5147,1167,5938,1318,4356,799,5083,964,4614,975,4615,846,3976,842,3782,776,4103,762,6353,949,7008,977,9689,1347,5394,1032,3298,760,2076,561,1739,447
0500000US42071,42071,"Lancaster County, Pennsylvania",169434,2225,6076,1089,6104,1292,6980,975,7853,1308,7685,1235,8838,1202,7822,1284,8464,1556,7539,1512,16444,1987,19211,2086,26061,2520,16514,1941,8852,1224,8243,1276,6748,1122
0500000US42073,42073,"Lawrence County, Pennsylvania",33821,1081,2506,652,2214,511,2414,595,2294,649,2252,511,1631,383,1409,480,1483,395,1725,513,2865,556,3731,664,3641,614,2602,674,1220,363,1098,388,736,547
0500000US42075,42075,"Lebanon County, Pennsylvania",45981,1309,1942,608,1825,630,1716,649,2007,561,2263,664,2211,724,2299,685,2791,793,2673,678,3965,749,5945,1017,7480,1115,3645,858,2324,651,2190,610,705,314
0500000US42077,42077,"Lehigh County, Pennsylvania",103121,1635,3455,716,4285,873,5013,869,4589,913,4972,968,4844,1014,4040,833,4033,765,4794,957,7456,1255,12915,1555,16285,1678,10847,1329,5683,941,4777,886,5133,1025
0500000US42079,42079,"Luzerne County, Pennsylvania",114645,2176,8829,1237,8023,1067,7243,1227,6810,1103,7034,1113,6582,865,6867,1117,5435,1001,5177,1008,9138,1128,10308,1348,12662,1367,9650,1116,4362,789,4333,901,2192,581
0500000US42081,42081,"Lycoming County, Pennsylvania",43325,1279,2886,884,3109,827,2147,591,3271,979,2258,570,2713,884,2243,578,2656,700,2526,628,2964,589,4301,646,5654,976,2967,641,1393,411,1396,416,841,302
0500000US42085,42085,"Mercer County, Pennsylvania",42259,1378,3041,631,2205,490,2876,744,2797,612,2849,722,2415,548,2600,538,2625,522,1532,394,3224,777,5256,725,5039,873,3123,569,1487,410,679,309,511,262
0500000US42089,42089,"Monroe County, Pennsylvania",40961,1950,2712,1041,1120,536,2057,875,1670,597,2299,784,2290,765,2767,880,2317,603,947,439,2363,685,4503,1096,7073,1529,3964,1054,1930,637,1614,731,1335,562
0500000US42091,42091,"Montgomery County, Pennsylvania",251639,2812,8836,1163,6240,1071,7089,1200,8626,1164,7113,1148,9345,1183,10218,1613,9654,1359,8158,1105,14476,1447,24125,2025,35916,2322,26591,2097,20558,1906,25512,2129,29182,1996
0500000US42095,42095,"Northampton County, Pennsylvania",94877,1575,3541,747,3583,1033,4267,1013,4407,908,3643,810,4769,969,3623,791,4314,969,3326,746,8316,1195,11478,1275,12246,1384,9777,1362,5536,1183,6234,1161,5817,968
0500000US42097,42097,"Northumberland County, Pennsylvania",37825,1068,3189,900,2410,579,2823,748,2264,507,2627,724,3234,698,2451,665,1731,497,1436,487,3332,756,4097,771,4561,704,1818,544,660,243,702,266,490,231
0500000US42101,42101,"Philadelphia County, Pennsylvania",232955,3564,19548,1732,12855,1761,10205,1608,10235,1709,9671,1386,11972,1760,9867,1569,11988,1865,7909,1200,22066,2479,22848,2149,26625,2021,19372,1783,12146,1659,13553,1713,12095,1516
0500000US42107,42107,"Schuylkill County, Pennsylvania",55868,1623,4066,771,3941,820,4257,780,3825,947,2879,672,3873,843,3307,780,2920,657,2172,491,4931,840,6322,878,6015,703,4179,767,1444,466,1278,433,459,251
0500000US42111,42111,"Somerset County, Pennsylvania",28956,1084,1548,376,2342,517,1415,297,2010,544,1574,370,1374,402,1822,453,1636,405,1759,554,2719,607,3514,594,3501,605,1735,441,950,344,625,292,432,242
0500000US42125,42125,"Washington County, Pennsylvania",78429,1685,3870,679,4271,809,4210,583,4217,838,3275,725,4301,825,4489,911,3741,692,3093,665,5248,895,7563,987,10293,1254,7614,1290,4269,957,4051,672,3924,782
0500000US42129,42129,"Westmoreland County, Pennsylvania",144950,2205,8232,1318,7346,1146,8278,1329,7989,1347,6832,1122,6035,950,6063,1207,6947,1113,6657,1047,14174,1691,16829,1602,19156,1714,12377,1484,6624,1009,6455,957,4956,876
0500000US42133,42133,"York County, Pennsylvania",149031,2110,6264,1172,5889,1146,6694,1233,7070,1043,7373,1335,6077,1053,7908,1426,6070,1156,6067,1233,12453,1639,19321,1753,21523,1908,15010,1421,7909,1225,9286,1165,4117,904
