GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Less than 10.0 percent,Margin of Error; Less than 10.0 percent,Estimate; 10.0 to 14.9 percent,Margin of Error; 10.0 to 14.9 percent,Estimate; 15.0 to 19.9 percent,Margin of Error; 15.0 to 19.9 percent,Estimate; 20.0 to 24.9 percent,Margin of Error; 20.0 to 24.9 percent,Estimate; 25.0 to 29.9 percent,Margin of Error; 25.0 to 29.9 percent,Estimate; 30.0 to 34.9 percent,Margin of Error; 30.0 to 34.9 percent,Estimate; 35.0 to 39.9 percent,Margin of Error; 35.0 to 39.9 percent,Estimate; 40.0 to 49.9 percent,Margin of Error; 40.0 to 49.9 percent,Estimate; 50.0 percent or more,Margin of Error; 50.0 percent or more,Estimate; Not computed,Margin of Error; Not computed
0600000US3400503370,3400503370,"Bass River township, Burlington County, New Jersey",79,51,11,12,15,13,6,10,4,8,33,39,4,7,0,123,3,4,1,3,2,4
0600000US3400505740,3400505740,"Beverly city, Burlington County, New Jersey",298,78,0,123,43,39,47,35,16,17,22,20,39,34,9,11,18,16,86,44,18,28
0600000US3400506670,3400506670,"Bordentown city, Burlington County, New Jersey",716,135,0,123,51,47,89,57,166,93,63,50,53,47,42,52,60,53,113,67,79,52
0600000US3400506700,3400506700,"Bordentown township, Burlington County, New Jersey",854,143,48,53,184,75,74,40,161,98,43,63,103,86,34,32,46,52,135,86,26,29
0600000US3400508920,3400508920,"Burlington city, Burlington County, New Jersey",1347,183,24,27,9,14,178,72,92,55,220,108,123,82,65,47,114,78,439,169,83,52
0600000US3400508950,3400508950,"Burlington township, Burlington County, New Jersey",1681,188,21,24,245,103,223,116,180,97,228,116,160,71,52,65,106,69,406,167,60,52
0600000US3400512670,3400512670,"Chesterfield township, Burlington County, New Jersey",72,39,0,123,15,23,5,9,25,20,0,123,0,123,0,123,15,24,0,123,12,13
0600000US3400512940,3400512940,"Cinnaminson township, Burlington County, New Jersey",198,106,0,123,70,58,53,57,0,123,5,8,40,61,0,123,0,123,13,20,17,27
0600000US3400517080,3400517080,"Delanco township, Burlington County, New Jersey",247,84,0,123,12,18,28,43,35,33,0,123,75,79,0,123,59,64,27,33,11,19
0600000US3400517440,3400517440,"Delran township, Burlington County, New Jersey",1679,186,20,31,159,125,380,158,87,65,139,103,215,114,79,63,187,123,348,141,65,61
0600000US3400518790,3400518790,"Eastampton township, Burlington County, New Jersey",688,143,49,45,72,44,122,91,86,65,59,87,91,89,44,53,24,28,141,92,0,123
0600000US3400520050,3400520050,"Edgewater Park township, Burlington County, New Jersey",1181,169,42,61,138,78,145,75,90,64,99,74,115,60,22,35,140,87,322,122,68,56
0600000US3400522110,3400522110,"Evesham township, Burlington County, New Jersey",3725,331,58,45,303,108,450,157,467,134,497,182,429,170,185,87,451,157,766,174,119,59
0600000US3400523250,3400523250,"Fieldsboro borough, Burlington County, New Jersey",82,52,0,123,0,123,26,30,2,3,23,19,5,8,2,3,0,123,13,17,11,17
0600000US3400523850,3400523850,"Florence township, Burlington County, New Jersey",684,181,20,31,54,48,161,85,62,66,21,27,77,62,42,43,72,60,137,108,38,58
0600000US3400529010,3400529010,"Hainesport township, Burlington County, New Jersey",367,97,0,123,7,12,71,49,37,33,0,123,72,59,44,46,35,46,49,55,52,39
0600000US3400542060,3400542060,"Lumberton township, Burlington County, New Jersey",1235,201,24,27,97,60,101,67,176,119,102,71,171,97,120,78,100,55,344,139,0,123
0600000US3400543290,3400543290,"Mansfield township, Burlington County, New Jersey",188,121,0,123,28,43,12,19,35,50,16,19,9,16,10,17,11,17,0,123,67,73
0600000US3400543740,3400543740,"Maple Shade township, Burlington County, New Jersey",4407,274,11,16,226,121,569,175,681,164,377,153,489,179,350,145,543,194,1042,283,119,65
0600000US3400545120,3400545120,"Medford township, Burlington County, New Jersey",998,175,24,27,91,68,93,73,93,59,198,119,62,47,46,58,82,45,198,82,111,69
0600000US3400545210,3400545210,"Medford Lakes borough, Burlington County, New Jersey",95,67,0,123,24,27,11,17,0,123,2,5,28,46,0,123,0,123,30,43,0,123
0600000US3400547880,3400547880,"Moorestown township, Burlington County, New Jersey",1263,198,43,36,99,86,134,92,113,58,138,77,155,80,103,71,168,83,236,102,74,48
0600000US3400548900,3400548900,"Mount Holly township, Burlington County, New Jersey",1360,219,10,15,69,81,41,31,121,71,229,117,47,31,38,48,120,84,523,127,162,85
0600000US3400549020,3400549020,"Mount Laurel township, Burlington County, New Jersey",2667,253,112,82,170,76,522,163,482,158,321,149,224,99,227,112,58,43,377,134,174,69
0600000US3400551510,3400551510,"New Hanover township, Burlington County, New Jersey",1217,172,0,123,35,61,158,95,56,69,26,33,59,52,16,27,147,112,216,122,504,165
0600000US3400553070,3400553070,"North Hanover township, Burlington County, New Jersey",1078,126,67,83,51,32,136,102,104,71,92,63,54,44,34,43,37,33,136,70,367,104
0600000US3400555800,3400555800,"Palmyra borough, Burlington County, New Jersey",774,138,0,123,107,82,95,62,190,87,60,54,37,34,67,47,7,13,185,90,26,36
0600000US3400557480,3400557480,"Pemberton borough, Burlington County, New Jersey",150,71,4,6,18,19,27,22,29,24,13,13,11,11,5,6,13,11,27,19,3,7
0600000US3400557510,3400557510,"Pemberton township, Burlington County, New Jersey",2070,264,32,31,81,56,262,129,150,74,191,90,170,76,207,121,161,100,669,203,147,75
0600000US3400563510,3400563510,"Riverside township, Burlington County, New Jersey",1015,135,0,123,16,18,116,89,194,95,84,50,128,85,61,60,166,98,245,110,5,9
0600000US3400563660,3400563660,"Riverton borough, Burlington County, New Jersey",223,61,5,9,25,25,38,40,22,20,20,18,41,39,22,21,0,123,50,36,0,123
0600000US3400566810,3400566810,"Shamong township, Burlington County, New Jersey",157,100,0,123,0,123,15,23,8,13,0,123,0,123,0,123,55,82,11,17,68,69
0600000US3400568610,3400568610,"Southampton township, Burlington County, New Jersey",380,127,0,123,34,50,63,59,28,44,23,27,35,48,17,28,37,33,72,60,71,47
0600000US3400569990,3400569990,"Springfield township, Burlington County, New Jersey",93,49,16,16,13,13,5,7,8,12,19,30,0,123,0,123,6,9,20,30,6,9
0600000US3400572060,3400572060,"Tabernacle township, Burlington County, New Jersey",173,89,0,123,0,123,53,61,58,48,0,123,0,123,11,17,51,37,0,123,0,123
0600000US3400577150,3400577150,"Washington township, Burlington County, New Jersey",31,22,0,123,0,123,3,4,0,123,2,3,0,123,0,123,3,5,0,123,23,17
0600000US3400578200,3400578200,"Westampton township, Burlington County, New Jersey",148,103,0,123,0,123,0,123,17,26,0,123,11,18,0,123,91,97,29,35,0,123
0600000US3400581440,3400581440,"Willingboro township, Burlington County, New Jersey",1239,219,29,44,72,64,95,62,96,61,118,68,84,55,82,64,79,69,382,143,202,88
0600000US3400582420,3400582420,"Woodland township, Burlington County, New Jersey",35,19,0,123,0,123,1,2,0,123,21,12,6,8,0,123,0,123,6,10,1,3
0600000US3400582960,3400582960,"Wrightstown borough, Burlington County, New Jersey",173,82,26,15,8,10,24,22,24,20,11,11,12,14,8,11,31,25,29,19,0,123
0600000US3400702200,3400702200,"Audubon borough, Camden County, New Jersey",895,137,11,17,20,24,118,72,77,57,248,108,66,43,101,63,91,63,151,68,12,19
0600000US3400702230,3400702230,"Audubon Park borough, Camden County, New Jersey",341,41,58,23,43,18,46,18,30,13,33,17,10,8,33,15,31,15,56,29,1,3
0600000US3400703250,3400703250,"Barrington borough, Camden County, New Jersey",1170,154,16,27,70,60,156,91,361,131,174,114,119,90,32,35,53,48,168,109,21,26
0600000US3400704750,3400704750,"Bellmawr borough, Camden County, New Jersey",1418,156,154,87,134,56,182,71,135,57,194,96,75,56,75,52,161,88,200,86,108,66
0600000US3400705440,3400705440,"Berlin borough, Camden County, New Jersey",525,162,0,123,34,39,15,25,15,24,16,26,107,102,45,37,82,80,194,111,17,27
0600000US3400705470,3400705470,"Berlin township, Camden County, New Jersey",383,109,0,123,58,73,29,33,29,35,21,35,43,40,0,123,48,46,117,81,38,57
0600000US3400708170,3400708170,"Brooklawn borough, Camden County, New Jersey",269,79,7,11,0,123,31,23,28,20,80,57,0,123,25,22,46,49,29,22,23,22
0600000US3400710000,3400710000,"Camden city, Camden County, New Jersey",15153,727,512,180,791,205,1150,265,1159,271,951,200,1479,280,1169,244,1413,308,5631,587,898,230
0600000US3400712280,3400712280,"Cherry Hill township, Camden County, New Jersey",4406,355,118,72,364,135,413,137,640,172,630,178,374,134,389,146,380,135,802,218,296,124
0600000US3400712550,3400712550,"Chesilhurst borough, Camden County, New Jersey",75,28,0,123,0,123,13,16,6,6,26,21,0,123,3,4,5,6,17,13,5,6
0600000US3400713420,3400713420,"Clementon borough, Camden County, New Jersey",773,157,34,44,5,15,159,116,115,95,35,38,52,51,8,14,0,123,347,134,18,29
0600000US3400714260,3400714260,"Collingswood borough, Camden County, New Jersey",3169,271,111,69,268,110,478,126,427,138,384,141,322,138,178,84,234,94,715,146,52,35
0600000US3400726070,3400726070,"Gibbsboro borough, Camden County, New Jersey",48,31,0,123,0,123,15,19,0,123,8,14,0,123,0,123,6,10,19,15,0,123
0600000US3400726760,3400726760,"Gloucester township, Camden County, New Jersey",5513,361,42,43,481,127,1161,218,699,224,496,158,464,144,551,200,450,141,981,214,188,119
0600000US3400726820,3400726820,"Gloucester City city, Camden County, New Jersey",1222,204,21,35,95,61,118,59,124,86,108,77,105,71,94,90,194,104,339,121,24,20
0600000US3400728740,3400728740,"Haddon township, Camden County, New Jersey",1605,178,37,32,118,69,351,121,206,72,218,83,111,67,44,40,171,79,284,90,65,47
0600000US3400728770,3400728770,"Haddonfield borough, Camden County, New Jersey",719,122,63,46,41,32,103,67,57,38,46,39,41,30,21,31,203,104,88,43,56,49
0600000US3400728800,3400728800,"Haddon Heights borough, Camden County, New Jersey",498,109,5,8,60,53,120,54,40,35,157,86,30,40,27,24,13,21,37,29,9,15
0600000US3400732220,3400732220,"Hi-Nella borough, Camden County, New Jersey",360,43,7,9,8,8,31,21,70,31,43,19,44,21,30,20,30,18,97,41,0,123
0600000US3400739210,3400739210,"Laurel Springs borough, Camden County, New Jersey",214,43,0,123,3,4,27,24,17,15,2,5,22,15,23,20,59,51,49,24,12,9
0600000US3400739420,3400739420,"Lawnside borough, Camden County, New Jersey",226,66,8,12,0,123,30,31,57,51,20,18,22,20,0,123,37,32,46,33,6,10
0600000US3400740440,3400740440,"Lindenwold borough, Camden County, New Jersey",4301,254,108,75,417,163,702,183,611,160,557,164,414,148,348,134,312,164,654,145,178,100
0600000US3400742630,3400742630,"Magnolia borough, Camden County, New Jersey",412,99,0,123,0,123,11,18,34,53,112,86,36,55,36,56,46,45,116,55,21,24
0600000US3400745510,3400745510,"Merchantville borough, Camden County, New Jersey",563,142,31,36,110,65,23,26,126,99,50,34,34,29,11,17,28,27,135,55,15,23
0600000US3400748750,3400748750,"Mount Ephraim borough, Camden County, New Jersey",291,84,0,123,0,123,47,42,73,55,12,19,70,43,22,18,10,17,37,31,20,19
0600000US3400753880,3400753880,"Oaklyn borough, Camden County, New Jersey",468,117,0,123,31,30,46,41,92,63,47,48,55,53,54,49,27,24,84,74,32,33
0600000US3400757660,3400757660,"Pennsauken township, Camden County, New Jersey",2248,257,151,79,112,54,140,77,243,95,194,115,261,109,180,106,265,101,534,151,168,81
0600000US3400758770,3400758770,"Pine Hill borough, Camden County, New Jersey",1624,169,52,62,105,62,121,87,86,63,262,118,202,84,71,52,121,71,556,148,48,33
0600000US3400758920,3400758920,"Pine Valley borough, Camden County, New Jersey",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US3400765160,3400765160,"Runnemede borough, Camden County, New Jersey",1023,143,43,46,36,39,159,89,278,104,40,35,97,51,53,44,75,58,193,80,49,35
0600000US3400768340,3400768340,"Somerdale borough, Camden County, New Jersey",494,95,0,123,15,19,132,75,27,23,48,37,15,26,112,61,28,26,104,64,13,17
0600000US3400771220,3400771220,"Stratford borough, Camden County, New Jersey",678,115,38,63,65,67,82,57,58,45,53,43,18,20,20,24,84,76,242,85,18,19
0600000US3400772240,3400772240,"Tavistock borough, Camden County, New Jersey",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US3400776220,3400776220,"Voorhees township, Camden County, New Jersey",3711,340,79,68,268,111,624,183,603,184,550,157,339,158,278,133,329,147,562,179,79,54
0600000US3400777630,3400777630,"Waterford township, Camden County, New Jersey",217,80,0,123,54,66,23,26,39,38,27,29,0,123,0,123,20,22,54,59,0,123
0600000US3400781740,3400781740,"Winslow township, Camden County, New Jersey",2819,356,150,119,112,75,437,189,248,112,263,138,302,135,194,104,339,165,635,186,139,88
0600000US3400782450,3400782450,"Woodlynne borough, Camden County, New Jersey",263,70,0,123,0,123,0,123,53,45,14,15,36,31,13,16,27,44,108,61,12,12
0600000US3401513360,3401513360,"Clayton borough, Gloucester County, New Jersey",587,156,14,22,31,32,30,45,54,63,45,71,40,38,57,66,78,69,209,115,29,34
0600000US3401517710,3401517710,"Deptford township, Gloucester County, New Jersey",2773,240,58,49,245,98,429,160,290,131,253,88,385,160,109,60,237,100,548,162,219,91
0600000US3401519180,3401519180,"East Greenwich township, Gloucester County, New Jersey",301,124,0,123,43,39,59,61,73,82,40,43,16,25,0,123,0,123,42,49,28,25
0600000US3401521060,3401521060,"Elk township, Gloucester County, New Jersey",105,59,0,123,0,123,0,123,33,35,0,123,0,123,11,19,16,23,33,41,12,16
0600000US3401524840,3401524840,"Franklin township, Gloucester County, New Jersey",751,198,0,123,16,20,130,73,93,64,81,65,92,75,48,42,47,56,163,111,81,50
0600000US3401526340,3401526340,"Glassboro borough, Gloucester County, New Jersey",2181,228,104,88,91,66,117,91,327,172,183,108,171,81,134,78,80,71,829,198,145,118
0600000US3401528185,3401528185,"Greenwich township, Gloucester County, New Jersey",259,74,41,44,19,23,19,21,23,27,48,45,36,36,15,19,7,11,10,16,41,39
0600000US3401530180,3401530180,"Harrison township, Gloucester County, New Jersey",725,118,0,123,81,51,25,28,119,85,59,58,109,76,88,85,117,91,107,81,20,34
0600000US3401541160,3401541160,"Logan township, Gloucester County, New Jersey",147,76,12,19,23,25,21,28,0,123,36,55,12,19,11,17,13,22,19,23,0,123
0600000US3401543440,3401543440,"Mantua township, Gloucester County, New Jersey",464,146,39,46,26,29,30,33,28,30,10,16,38,33,13,20,42,37,116,103,122,92
0600000US3401547250,3401547250,"Monroe township, Gloucester County, New Jersey",1566,257,43,45,80,73,191,116,185,117,165,111,85,49,98,67,55,45,419,162,245,115
0600000US3401549680,3401549680,"National Park borough, Gloucester County, New Jersey",159,50,0,123,14,21,27,26,21,20,23,25,6,11,18,29,7,10,39,31,4,6
0600000US3401551390,3401551390,"Newfield borough, Gloucester County, New Jersey",152,45,3,5,0,123,42,28,13,17,13,14,12,19,3,6,0,123,42,29,24,23
0600000US3401557150,3401557150,"Paulsboro borough, Gloucester County, New Jersey",907,155,19,30,60,61,43,40,98,90,62,52,72,73,114,84,76,77,265,154,98,88
0600000US3401559070,3401559070,"Pitman borough, Gloucester County, New Jersey",815,138,10,15,0,123,104,53,66,44,160,86,95,55,90,65,78,58,127,56,85,47
0600000US3401569030,3401569030,"South Harrison township, Gloucester County, New Jersey",23,20,0,123,11,12,0,123,0,123,0,123,0,123,0,123,2,5,10,15,0,123
0600000US3401571850,3401571850,"Swedesboro borough, Gloucester County, New Jersey",294,82,0,123,20,29,68,33,19,18,26,17,31,20,0,123,7,10,66,43,57,60
0600000US3401577180,3401577180,"Washington township, Gloucester County, New Jersey",2502,236,36,50,136,87,339,129,405,127,272,146,115,96,264,133,186,101,589,170,160,97
0600000US3401578110,3401578110,"Wenonah borough, Gloucester County, New Jersey",62,30,12,15,0,123,0,123,12,11,0,123,12,10,0,123,6,10,13,14,7,10
0600000US3401578800,3401578800,"West Deptford township, Gloucester County, New Jersey",1733,190,118,63,168,80,300,88,207,72,89,47,161,77,72,40,152,77,397,98,69,57
0600000US3401580120,3401580120,"Westville borough, Gloucester County, New Jersey",616,134,0,123,30,31,150,68,136,101,50,49,57,56,35,33,0,123,158,81,0,123
0600000US3401582120,3401582120,"Woodbury city, Gloucester County, New Jersey",1630,190,11,18,10,16,183,105,238,120,140,75,210,93,119,95,105,74,571,149,43,31
0600000US3401582180,3401582180,"Woodbury Heights borough, Gloucester County, New Jersey",113,62,0,123,0,123,0,123,45,44,8,12,5,8,0,123,8,13,47,39,0,123
0600000US3401582840,3401582840,"Woolwich township, Gloucester County, New Jersey",158,72,6,11,22,34,12,19,26,26,24,25,28,41,16,18,7,10,17,21,0,123
0600000US3402119780,3402119780,"East Windsor township, Mercer County, New Jersey",2785,247,122,83,488,199,176,74,633,165,249,96,400,141,80,57,244,128,343,130,50,40
0600000US3402122185,3402122185,"Ewing township, Mercer County, New Jersey",3676,330,77,50,486,150,650,171,428,118,310,118,301,148,217,89,245,92,835,227,127,75
0600000US3402129310,3402129310,"Hamilton township, Mercer County, New Jersey",7096,497,131,72,827,253,984,233,714,191,952,244,410,142,526,170,642,200,1620,313,290,123
0600000US3402131620,3402131620,"Hightstown borough, Mercer County, New Jersey",771,198,0,123,65,61,143,116,79,72,30,52,78,86,80,93,47,60,157,96,92,79
0600000US3402133150,3402133150,"Hopewell borough, Mercer County, New Jersey",107,43,3,4,22,29,3,4,16,14,21,16,3,5,6,8,10,15,13,10,10,9
0600000US3402133180,3402133180,"Hopewell township, Mercer County, New Jersey",366,110,0,123,62,75,73,67,18,30,17,27,40,40,13,22,35,38,94,62,14,22
0600000US3402139510,3402139510,"Lawrence township, Mercer County, New Jersey",3125,303,109,67,279,124,346,145,340,140,399,167,474,175,183,90,145,82,692,188,158,91
0600000US3402157600,3402157600,"Pennington borough, Mercer County, New Jersey",230,53,0,123,12,13,13,13,0,123,32,20,14,14,13,14,6,10,82,38,58,33
0600000US3402160900,3402160900,"Princeton borough, Mercer County, New Jersey",2172,269,152,82,322,155,177,96,225,111,272,138,291,170,145,106,103,73,335,176,150,90
0600000US3402160915,3402160915,"Princeton township, Mercer County, New Jersey",2138,222,97,55,126,66,220,103,137,66,324,129,151,87,174,105,220,91,551,181,138,74
0600000US3402163850,3402163850,"Robbinsville township, Mercer County, New Jersey",440,187,0,123,29,35,120,172,52,38,9,16,12,19,0,123,46,57,172,100,0,123
0600000US3402174000,3402174000,"Trenton city, Mercer County, New Jersey",15262,633,244,95,1014,264,1166,227,1421,313,1913,286,1241,232,877,259,1501,323,4994,519,891,279
0600000US3402180240,3402180240,"West Windsor township, Mercer County, New Jersey",2044,224,113,86,183,85,308,103,314,126,307,119,163,86,200,104,103,64,247,115,106,84
0600000US4201704976,4201704976,"Bedminster township, Bucks County, Pennsylvania",353,114,13,20,47,37,81,75,23,26,0,109,12,19,0,109,24,26,46,32,107,72
0600000US4201705616,4201705616,"Bensalem township, Bucks County, Pennsylvania",8821,411,295,138,593,155,1449,310,1404,240,881,229,520,159,517,155,618,208,2245,312,299,133
0600000US4201708592,4201708592,"Bridgeton township, Bucks County, Pennsylvania",48,22,2,3,9,11,8,11,2,3,2,5,8,9,3,4,0,109,2,4,12,10
0600000US4201708760,4201708760,"Bristol borough, Bucks County, Pennsylvania",1678,207,68,69,87,64,352,138,348,152,133,64,112,71,25,30,82,60,452,172,19,23
0600000US4201708768,4201708768,"Bristol township, Bucks County, Pennsylvania",5420,389,94,87,291,124,607,165,893,233,612,217,678,174,210,92,442,149,1426,292,167,89
0600000US4201709816,4201709816,"Buckingham township, Bucks County, Pennsylvania",398,174,0,109,28,32,12,20,14,22,10,17,0,109,35,56,77,75,64,75,158,97
0600000US4201712504,4201712504,"Chalfont borough, Bucks County, Pennsylvania",132,74,0,109,0,109,11,17,41,37,20,23,0,109,0,109,15,24,45,68,0,109
0600000US4201719784,4201719784,"Doylestown borough, Bucks County, Pennsylvania",1830,208,75,60,138,65,129,71,186,71,240,97,214,73,103,58,170,67,549,127,26,29
0600000US4201719792,4201719792,"Doylestown township, Bucks County, Pennsylvania",925,194,48,57,25,25,151,96,67,32,109,58,103,68,61,49,83,68,270,119,8,12
0600000US4201720104,4201720104,"Dublin borough, Bucks County, Pennsylvania",390,85,0,109,32,35,76,41,62,35,36,28,14,12,17,13,35,29,118,52,0,109
0600000US4201720480,4201720480,"Durham township, Bucks County, Pennsylvania",22,13,2,4,2,3,3,4,7,10,0,109,0,109,0,109,6,6,2,5,0,109
0600000US4201721760,4201721760,"East Rockhill township, Bucks County, Pennsylvania",331,76,65,56,18,22,94,71,31,29,48,51,7,12,0,109,17,25,42,43,9,14
0600000US4201725112,4201725112,"Falls township, Bucks County, Pennsylvania",3087,286,46,47,235,129,362,129,270,123,533,179,432,155,126,84,371,186,583,171,129,74
0600000US4201733224,4201733224,"Haycock township, Bucks County, Pennsylvania",58,37,0,109,3,6,16,23,10,11,9,16,0,109,0,109,0,109,0,109,20,22
0600000US4201734952,4201734952,"Hilltown township, Bucks County, Pennsylvania",889,183,22,24,150,92,191,96,100,65,147,86,51,32,39,45,91,56,85,50,13,16
0600000US4201736192,4201736192,"Hulmeville borough, Bucks County, Pennsylvania",57,24,0,109,4,5,6,6,7,9,0,109,4,6,6,9,15,14,15,13,0,109
0600000US4201737304,4201737304,"Ivyland borough, Bucks County, Pennsylvania",17,11,0,109,1,3,11,10,3,4,0,109,2,3,0,109,0,109,0,109,0,109
0600000US4201741392,4201741392,"Langhorne borough, Bucks County, Pennsylvania",128,29,14,12,19,13,13,10,9,7,17,14,0,109,12,12,13,9,22,13,9,8
0600000US4201741416,4201741416,"Langhorne Manor borough, Bucks County, Pennsylvania",21,14,0,109,4,5,3,4,0,109,0,109,6,7,0,109,0,109,2,3,6,6
0600000US4201744968,4201744968,"Lower Makefield township, Bucks County, Pennsylvania",1326,187,26,30,207,115,192,107,141,73,100,83,154,102,40,46,72,45,358,149,36,34
0600000US4201745112,4201745112,"Lower Southampton township, Bucks County, Pennsylvania",1395,196,62,78,73,59,177,93,171,75,155,97,162,113,64,73,139,82,328,157,64,77
0600000US4201749120,4201749120,"Middletown township, Bucks County, Pennsylvania",4175,368,164,99,233,100,574,156,587,148,426,127,426,189,347,161,307,129,902,211,209,122
0600000US4201749384,4201749384,"Milford township, Bucks County, Pennsylvania",386,169,43,47,28,34,62,85,63,59,48,47,0,109,82,86,0,109,13,21,47,34
0600000US4201751144,4201751144,"Morrisville borough, Bucks County, Pennsylvania",1708,239,0,109,34,35,176,89,223,124,235,115,196,96,210,132,65,58,555,250,14,20
0600000US4201753296,4201753296,"New Britain borough, Bucks County, Pennsylvania",59,31,0,109,14,14,18,14,9,11,0,109,0,109,0,109,5,7,9,11,4,6
0600000US4201753304,4201753304,"New Britain township, Bucks County, Pennsylvania",432,130,0,109,10,17,82,55,0,109,64,79,36,29,30,27,35,34,128,55,47,51
0600000US4201753712,4201753712,"New Hope borough, Bucks County, Pennsylvania",312,104,0,109,41,37,27,26,68,52,8,12,8,14,16,17,16,19,101,65,27,25
0600000US4201754184,4201754184,"Newtown borough, Bucks County, Pennsylvania",190,53,4,6,11,12,17,15,28,21,25,26,15,15,5,9,18,16,57,32,10,12
0600000US4201754192,4201754192,"Newtown township, Bucks County, Pennsylvania",675,126,0,109,102,86,94,54,139,86,44,34,31,37,12,19,63,44,166,75,24,27
0600000US4201754576,4201754576,"Nockamixon township, Bucks County, Pennsylvania",178,88,9,13,0,109,9,14,0,109,41,48,39,44,0,109,0,109,66,68,14,21
0600000US4201754688,4201754688,"Northampton township, Bucks County, Pennsylvania",1116,178,22,24,110,69,113,72,78,48,71,44,54,45,0,109,134,99,426,110,108,54
0600000US4201758936,4201758936,"Penndel borough, Bucks County, Pennsylvania",274,69,0,109,6,10,53,32,52,36,34,23,14,23,9,10,22,21,84,41,0,109
0600000US4201759384,4201759384,"Perkasie borough, Bucks County, Pennsylvania",1137,179,90,95,97,87,241,128,239,125,93,73,104,56,54,53,98,54,97,73,24,27
0600000US4201761616,4201761616,"Plumstead township, Bucks County, Pennsylvania",401,127,12,19,15,24,48,33,100,86,116,86,12,20,0,109,27,29,43,34,28,31
0600000US4201763048,4201763048,"Quakertown borough, Bucks County, Pennsylvania",1179,180,49,36,76,54,146,80,165,77,89,59,82,58,95,83,143,78,255,87,79,56
0600000US4201764536,4201764536,"Richland township, Bucks County, Pennsylvania",558,137,40,35,75,46,14,23,31,26,100,56,117,77,18,22,9,15,127,77,27,30
0600000US4201764584,4201764584,"Richlandtown borough, Bucks County, Pennsylvania",95,32,7,11,10,9,0,109,29,23,8,9,0,109,0,109,19,15,13,12,9,12
0600000US4201764856,4201764856,"Riegelsville borough, Bucks County, Pennsylvania",63,30,0,109,0,109,5,6,3,4,8,6,3,5,0,109,9,11,25,21,10,15
0600000US4201769248,4201769248,"Sellersville borough, Bucks County, Pennsylvania",605,108,11,17,47,33,46,36,108,85,97,51,62,45,17,20,77,81,129,83,11,16
0600000US4201770744,4201770744,"Silverdale borough, Bucks County, Pennsylvania",40,21,3,4,12,13,0,109,3,4,9,9,0,109,0,109,0,109,13,14,0,109
0600000US4201771752,4201771752,"Solebury township, Bucks County, Pennsylvania",235,136,48,75,0,109,0,109,0,109,30,34,13,23,0,109,17,27,62,76,65,84
0600000US4201773016,4201773016,"Springfield township, Bucks County, Pennsylvania",236,145,0,109,21,26,66,57,106,149,0,109,0,109,0,109,0,109,24,25,19,25
0600000US4201776304,4201776304,"Telford borough, Bucks County, Pennsylvania",331,85,6,10,16,18,21,21,28,28,63,38,39,35,11,13,24,21,104,52,19,19
0600000US4201776784,4201776784,"Tinicum township, Bucks County, Pennsylvania",229,98,34,49,22,23,52,58,10,16,10,16,21,26,8,13,9,15,42,54,21,22
0600000US4201777704,4201777704,"Trumbauersville borough, Bucks County, Pennsylvania",72,29,3,4,15,17,8,10,6,7,3,5,17,18,2,3,0,109,8,13,10,11
0600000US4201777744,4201777744,"Tullytown borough, Bucks County, Pennsylvania",194,62,0,109,28,23,9,10,24,23,48,26,34,28,0,109,12,15,10,11,29,30
0600000US4201779128,4201779128,"Upper Makefield township, Bucks County, Pennsylvania",281,121,0,109,10,17,52,51,11,18,15,22,0,109,44,63,0,109,79,85,70,50
0600000US4201779296,4201779296,"Upper Southampton township, Bucks County, Pennsylvania",885,152,36,56,26,29,47,45,69,53,57,36,73,57,83,66,72,44,360,104,62,40
0600000US4201780952,4201780952,"Warminster township, Bucks County, Pennsylvania",3601,246,183,78,242,81,358,108,219,75,469,123,370,158,179,66,453,141,807,159,321,104
0600000US4201781048,4201781048,"Warrington township, Bucks County, Pennsylvania",1427,254,30,36,30,34,294,143,218,127,290,146,140,83,132,98,111,127,145,83,37,34
0600000US4201781144,4201781144,"Warwick township, Bucks County, Pennsylvania",135,68,0,109,0,109,0,109,71,59,33,32,7,12,0,109,16,19,8,13,0,109
0600000US4201783960,4201783960,"West Rockhill township, Bucks County, Pennsylvania",552,114,15,17,23,26,45,40,64,48,118,83,0,109,29,28,106,69,112,49,40,38
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",67,47,0,109,17,29,11,12,7,12,0,109,0,109,0,109,17,25,15,17,0,109
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",235,83,12,14,26,20,32,24,25,29,7,11,46,43,3,8,31,33,20,25,33,23
