GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0600000US4201783960,4201783960,"West Rockhill township, Bucks County, Pennsylvania",610,131,18,21,24,27,44,35,85,78,91,76,0,15,8,14,58,51,248,89,34,36
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",111,57,0,10,0,10,8,12,21,26,0,10,29,33,0,10,10,17,38,33,5,7
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",456,75,6,9,49,31,84,48,91,49,48,30,29,21,13,11,44,31,80,52,12,15
0600000US4202903384,4202903384,"Atglen borough, Chester County, Pennsylvania",114,31,16,17,11,14,22,15,29,22,0,10,9,11,12,13,3,4,10,10,2,4
0600000US4202903656,4202903656,"Avondale borough, Chester County, Pennsylvania",162,57,7,9,7,9,16,12,31,25,12,16,13,16,3,7,17,14,56,37,0,10
0600000US4202906544,4202906544,"Birmingham township, Chester County, Pennsylvania",72,50,11,17,0,10,0,10,0,10,23,35,22,32,0,10,9,14,7,12,0,10
0600000US4202910824,4202910824,"Caln township, Chester County, Pennsylvania",1796,263,0,16,161,131,168,98,378,161,186,94,83,67,140,92,103,103,548,170,29,25
0600000US4202912744,4202912744,"Charlestown township, Chester County, Pennsylvania",49,35,0,15,10,16,11,17,7,12,10,15,0,15,11,18,0,15,0,15,0,15
0600000US4202914712,4202914712,"Coatesville city, Chester County, Pennsylvania",2897,232,78,68,133,78,277,116,333,102,337,119,305,124,162,80,224,83,950,187,98,65
0600000US4202919752,4202919752,"Downingtown borough, Chester County, Pennsylvania",1450,169,39,34,93,55,198,119,187,97,206,86,70,54,165,79,97,80,395,106,0,15
0600000US4202920824,4202920824,"East Bradford township, Chester County, Pennsylvania",469,174,0,15,0,15,46,53,37,43,9,15,38,48,11,17,121,103,156,105,51,38
0600000US4202920864,4202920864,"East Brandywine township, Chester County, Pennsylvania",82,63,0,15,0,15,0,15,0,15,0,15,0,15,35,53,20,32,27,30,0,15
0600000US4202920920,4202920920,"East Caln township, Chester County, Pennsylvania",691,118,17,26,40,39,71,56,72,56,12,19,39,55,95,91,81,56,233,86,31,34
0600000US4202921008,4202921008,"East Coventry township, Chester County, Pennsylvania",498,130,0,15,11,17,109,82,88,65,98,57,64,52,44,56,0,15,61,55,23,29
0600000US4202921104,4202921104,"East Fallowfield township, Chester County, Pennsylvania",243,108,0,15,29,31,0,15,36,57,29,47,13,22,0,15,0,15,100,93,36,32
0600000US4202921192,4202921192,"East Goshen township, Chester County, Pennsylvania",2073,246,17,25,171,94,322,136,373,136,198,106,169,103,144,77,142,66,448,129,89,87
0600000US4202921480,4202921480,"East Marlborough township, Chester County, Pennsylvania",240,97,0,15,0,15,24,38,15,21,89,56,19,30,56,56,5,9,32,37,0,15
0600000US4202921576,4202921576,"East Nantmeal township, Chester County, Pennsylvania",46,19,0,10,6,10,11,9,6,6,6,6,0,10,0,10,0,10,7,5,10,9
0600000US4202921624,4202921624,"East Nottingham township, Chester County, Pennsylvania",540,128,0,15,130,115,43,55,69,67,13,16,7,15,136,115,30,40,34,39,78,63
0600000US4202921696,4202921696,"East Pikeland township, Chester County, Pennsylvania",413,123,0,15,60,64,71,53,35,34,30,35,13,21,15,23,27,33,162,89,0,15
0600000US4202921928,4202921928,"Easttown township, Chester County, Pennsylvania",558,107,10,16,75,43,27,31,45,39,105,67,50,64,52,63,44,42,127,86,23,26
0600000US4202922000,4202922000,"East Vincent township, Chester County, Pennsylvania",484,154,52,72,79,91,34,41,27,36,81,78,63,61,13,21,0,15,120,81,15,25
0600000US4202922056,4202922056,"East Whiteland township, Chester County, Pennsylvania",1041,153,70,73,213,85,150,81,192,81,125,87,50,41,62,42,88,70,69,51,22,25
0600000US4202923032,4202923032,"Elk township, Chester County, Pennsylvania",97,42,0,10,6,6,8,8,7,7,2,3,3,4,2,5,4,6,43,37,22,20
0600000US4202923440,4202923440,"Elverson borough, Chester County, Pennsylvania",77,31,2,5,0,10,7,7,14,17,5,9,8,8,0,10,15,18,18,20,8,8
0600000US4202927376,4202927376,"Franklin township, Chester County, Pennsylvania",142,62,0,10,0,10,5,9,6,10,33,36,28,34,0,10,10,16,45,42,15,17
0600000US4202934448,4202934448,"Highland township, Chester County, Pennsylvania",96,27,0,10,6,6,7,7,22,21,4,5,14,15,5,6,5,7,6,6,27,17
0600000US4202935528,4202935528,"Honey Brook borough, Chester County, Pennsylvania",194,43,0,10,26,23,22,18,43,26,23,15,3,5,12,16,13,11,48,26,4,5
0600000US4202935536,4202935536,"Honey Brook township, Chester County, Pennsylvania",421,141,0,15,30,24,24,38,60,49,26,29,15,24,0,15,0,15,192,121,74,50
0600000US4202939344,4202939344,"Kennett township, Chester County, Pennsylvania",484,141,35,40,16,26,23,34,87,59,43,41,69,45,49,76,12,20,150,68,0,15
0600000US4202939352,4202939352,"Kennett Square borough, Chester County, Pennsylvania",886,135,77,63,125,77,55,41,173,90,83,64,34,41,117,68,0,15,187,85,35,34
0600000US4202944440,4202944440,"London Britain township, Chester County, Pennsylvania",53,33,0,10,0,10,0,10,6,9,0,10,16,24,16,24,5,8,5,8,5,7
0600000US4202944456,4202944456,"Londonderry township, Chester County, Pennsylvania",92,40,0,10,4,6,29,21,14,11,0,10,0,10,25,29,0,10,4,5,16,20
0600000US4202944480,4202944480,"London Grove township, Chester County, Pennsylvania",245,91,0,15,0,15,18,29,61,59,20,23,55,62,28,45,0,15,15,18,48,36
0600000US4202945040,4202945040,"Lower Oxford township, Chester County, Pennsylvania",230,57,15,14,20,29,33,36,14,15,30,43,5,8,0,15,27,30,24,18,62,42
0600000US4202946792,4202946792,"Malvern borough, Chester County, Pennsylvania",542,110,0,10,91,67,117,74,92,62,69,40,42,54,11,17,0,10,92,50,28,45
0600000US4202950232,4202950232,"Modena borough, Chester County, Pennsylvania",111,39,7,11,10,9,8,8,12,13,9,10,6,9,7,8,5,7,36,22,11,10
0600000US4202953608,4202953608,"New Garden township, Chester County, Pennsylvania",934,189,45,56,170,93,84,63,62,58,86,77,151,98,85,105,49,45,128,92,74,71
0600000US4202953784,4202953784,"Newlin township, Chester County, Pennsylvania",54,26,3,4,4,5,0,10,9,12,10,6,2,4,10,12,0,10,4,6,12,14
0600000US4202953816,4202953816,"New London township, Chester County, Pennsylvania",134,60,0,15,28,28,20,32,25,36,55,48,0,15,0,15,6,10,0,15,0,15
0600000US4202954936,4202954936,"North Coventry township, Chester County, Pennsylvania",740,141,55,53,91,53,115,79,109,60,77,55,22,29,82,49,64,39,62,47,63,40
0600000US4202957480,4202957480,"Oxford borough, Chester County, Pennsylvania",1027,128,57,50,158,98,80,73,153,95,175,122,54,48,41,37,86,50,208,108,15,19
0600000US4202958032,4202958032,"Parkesburg borough, Chester County, Pennsylvania",370,81,12,18,30,37,64,50,19,19,55,48,11,16,0,10,77,58,102,59,0,10
0600000US4202958808,4202958808,"Penn township, Chester County, Pennsylvania",487,113,35,35,40,56,38,31,91,48,80,48,51,60,36,26,15,18,101,55,0,15
0600000US4202959136,4202959136,"Pennsbury township, Chester County, Pennsylvania",408,84,47,33,4,7,27,44,26,26,19,20,47,32,21,23,29,27,143,48,45,26
0600000US4202960120,4202960120,"Phoenixville borough, Chester County, Pennsylvania",3147,345,181,92,280,133,405,158,654,156,521,181,183,115,120,79,167,79,519,182,117,67
0600000US4202961800,4202961800,"Pocopson township, Chester County, Pennsylvania",96,44,0,10,12,17,14,19,11,13,0,10,0,10,0,10,6,8,47,35,6,11
0600000US4202967080,4202967080,"Sadsbury township, Chester County, Pennsylvania",152,70,50,51,11,19,15,17,0,10,0,10,0,10,0,10,25,38,28,25,23,37
0600000US4202968288,4202968288,"Schuylkill township, Chester County, Pennsylvania",208,109,15,18,0,15,16,27,51,51,74,65,9,16,0,15,0,15,0,15,43,65
0600000US4202972072,4202972072,"South Coatesville borough, Chester County, Pennsylvania",148,45,3,5,0,10,18,15,19,13,20,16,22,23,12,11,0,10,42,25,12,10
0600000US4202972088,4202972088,"South Coventry township, Chester County, Pennsylvania",101,47,0,10,18,25,0,10,0,10,0,10,15,15,25,36,8,11,11,16,24,16
0600000US4202972920,4202972920,"Spring City borough, Chester County, Pennsylvania",670,104,7,11,50,42,106,58,150,87,109,58,28,27,48,30,78,51,88,44,6,10
0600000US4202976568,4202976568,"Thornbury township, Chester County, Pennsylvania",253,58,36,38,57,49,41,27,13,16,30,29,9,10,6,9,22,22,4,7,35,26
0600000US4202977344,4202977344,"Tredyffrin township, Chester County, Pennsylvania",2689,265,218,90,367,127,514,162,279,112,264,127,141,74,110,57,171,89,483,153,142,81
0600000US4202979208,4202979208,"Upper Oxford township, Chester County, Pennsylvania",123,40,0,10,6,10,10,12,16,16,13,14,5,7,11,13,2,4,8,12,52,34
0600000US4202979352,4202979352,"Upper Uwchlan township, Chester County, Pennsylvania",289,127,0,16,19,30,142,85,0,16,14,22,15,22,0,16,0,16,99,86,0,16
0600000US4202979480,4202979480,"Uwchlan township, Chester County, Pennsylvania",1315,159,113,65,48,47,294,134,227,117,230,114,81,45,65,72,64,47,106,79,87,80
0600000US4202979544,4202979544,"Valley township, Chester County, Pennsylvania",301,98,0,15,32,38,38,58,26,30,69,55,10,16,47,43,39,46,40,37,0,15
0600000US4202980616,4202980616,"Wallace township, Chester County, Pennsylvania",128,45,0,10,17,15,13,14,8,11,14,13,11,12,0,10,12,22,46,34,7,11
0600000US4202981160,4202981160,"Warwick township, Chester County, Pennsylvania",196,49,23,26,21,19,25,28,0,10,34,33,11,12,0,10,16,25,23,25,43,24
0600000US4202982544,4202982544,"West Bradford township, Chester County, Pennsylvania",169,81,0,16,2,11,40,39,55,48,8,14,10,19,19,24,0,16,35,27,0,16
0600000US4202982576,4202982576,"West Brandywine township, Chester County, Pennsylvania",247,113,0,15,38,37,13,21,18,29,0,15,55,44,0,15,0,15,75,51,48,73
0600000US4202982664,4202982664,"West Caln township, Chester County, Pennsylvania",397,174,0,15,43,58,46,46,41,59,11,18,19,29,32,32,73,86,132,95,0,15
0600000US4202982704,4202982704,"West Chester borough, Chester County, Pennsylvania",4198,454,87,63,189,83,592,149,450,134,289,105,469,118,233,89,370,142,1237,249,282,118
0600000US4202982936,4202982936,"West Fallowfield township, Chester County, Pennsylvania",148,54,0,10,6,8,28,33,17,22,13,13,6,10,0,10,9,11,52,39,17,18
0600000US4202983080,4202983080,"West Goshen township, Chester County, Pennsylvania",2111,150,74,55,137,76,347,120,173,80,234,135,146,96,164,88,246,104,420,129,170,90
0600000US4202983104,4202983104,"West Grove borough, Chester County, Pennsylvania",235,64,0,10,27,21,44,41,40,46,57,45,16,25,15,17,0,10,22,16,14,22
0600000US4202983464,4202983464,"West Marlborough township, Chester County, Pennsylvania",130,30,8,7,36,16,14,15,15,11,19,17,6,6,1,3,3,4,15,8,13,12
0600000US4202983664,4202983664,"West Nantmeal township, Chester County, Pennsylvania",185,65,3,5,27,34,12,10,21,16,4,6,14,22,11,11,36,33,34,24,23,18
0600000US4202983712,4202983712,"West Nottingham township, Chester County, Pennsylvania",210,62,10,17,29,36,24,29,11,11,41,43,13,15,4,7,18,24,23,16,37,26
0600000US4202983832,4202983832,"West Pikeland township, Chester County, Pennsylvania",78,51,0,10,11,16,0,10,13,18,13,16,0,10,0,10,0,10,16,24,25,28
0600000US4202983968,4202983968,"West Sadsbury township, Chester County, Pennsylvania",107,37,6,10,14,22,19,15,20,22,5,7,3,5,0,10,8,10,17,13,15,13
0600000US4202984104,4202984104,"Westtown township, Chester County, Pennsylvania",773,134,78,75,48,49,71,54,112,89,71,69,18,20,29,27,110,78,140,76,96,63
0600000US4202984160,4202984160,"West Vincent township, Chester County, Pennsylvania",319,102,33,53,11,17,18,21,20,23,78,68,0,10,8,12,49,36,55,52,47,30
0600000US4202984192,4202984192,"West Whiteland township, Chester County, Pennsylvania",1953,208,53,45,177,125,331,138,412,168,186,89,238,112,58,53,104,55,326,147,68,77
0600000US4202985352,4202985352,"Willistown township, Chester County, Pennsylvania",473,148,9,16,19,21,74,45,31,29,23,25,84,68,29,34,0,16,157,88,47,35
0600000US4204500676,4204500676,"Aldan borough, Delaware County, Pennsylvania",310,90,0,10,49,44,37,33,11,19,23,19,0,10,0,10,12,19,159,84,19,20
0600000US4204503336,4204503336,"Aston township, Delaware County, Pennsylvania",699,144,9,15,114,86,173,111,130,70,10,16,25,28,42,40,70,59,69,42,57,42
0600000US4204506024,4204506024,"Bethel township, Delaware County, Pennsylvania",89,61,11,17,0,15,0,15,0,15,16,26,21,32,18,28,7,13,0,15,16,26
0600000US4204509080,4204509080,"Brookhaven borough, Delaware County, Pennsylvania",551,161,15,25,43,54,110,83,30,36,16,27,51,45,25,29,67,75,148,89,46,44
0600000US4204512442,4204512442,"Chadds Ford township, Delaware County, Pennsylvania",189,100,0,10,36,56,24,25,16,18,0,10,0,10,0,10,29,31,60,61,24,27
0600000US4204513208,4204513208,"Chester city, Delaware County, Pennsylvania",7334,408,346,138,479,145,583,168,523,164,744,179,598,140,353,137,758,167,2366,300,584,152
0600000US4204513212,4204513212,"Chester township, Delaware County, Pennsylvania",569,84,15,28,26,21,94,46,66,45,84,60,25,21,19,20,27,30,185,70,28,27
0600000US4204513232,4204513232,"Chester Heights borough, Delaware County, Pennsylvania",308,78,26,39,52,39,8,10,58,48,16,15,28,22,13,12,17,20,83,47,7,11
0600000US4204514264,4204514264,"Clifton Heights borough, Delaware County, Pennsylvania",1020,195,39,58,43,68,63,44,84,76,51,65,51,44,79,84,203,108,351,134,56,49
0600000US4204515232,4204515232,"Collingdale borough, Delaware County, Pennsylvania",1002,184,25,38,44,36,84,61,105,56,22,20,95,65,47,48,124,89,429,130,27,23
0600000US4204515432,4204515432,"Colwyn borough, Delaware County, Pennsylvania",337,79,0,10,0,10,27,38,45,40,30,40,26,31,28,27,5,11,149,74,27,32
0600000US4204515488,4204515488,"Concord township, Delaware County, Pennsylvania",1648,216,41,37,84,43,121,57,204,107,158,102,155,103,103,68,184,99,536,174,62,55
0600000US4204518152,4204518152,"Darby borough, Delaware County, Pennsylvania",1691,202,33,39,87,60,196,95,102,58,114,64,94,58,122,68,275,118,610,169,58,47
0600000US4204518160,4204518160,"Darby township, Delaware County, Pennsylvania",985,134,10,17,8,14,116,67,135,79,119,62,129,78,0,15,106,54,307,115,55,46
0600000US4204521384,4204521384,"East Lansdowne borough, Delaware County, Pennsylvania",250,60,0,10,4,7,35,31,55,44,7,10,40,28,0,10,26,26,66,36,17,26
0600000US4204522296,4204522296,"Eddystone borough, Delaware County, Pennsylvania",372,77,8,12,60,53,42,35,72,45,17,17,19,17,42,37,22,20,68,35,22,26
0600000US4204522584,4204522584,"Edgmont township, Delaware County, Pennsylvania",414,88,0,10,50,54,19,23,38,30,36,31,20,22,22,25,33,30,174,59,22,24
0600000US4204526408,4204526408,"Folcroft borough, Delaware County, Pennsylvania",615,125,24,37,70,63,67,47,79,58,34,42,43,51,21,31,61,54,216,109,0,15
0600000US4204529720,4204529720,"Glenolden borough, Delaware County, Pennsylvania",1095,169,0,15,110,83,88,63,155,80,153,98,123,82,61,56,10,16,384,134,11,17
0600000US4204533144,4204533144,"Haverford township, Delaware County, Pennsylvania",2574,266,119,56,216,68,258,88,232,88,341,125,201,95,259,113,228,102,497,137,223,106
0600000US4204541440,4204541440,"Lansdowne borough, Delaware County, Pennsylvania",1494,222,91,73,151,100,206,99,102,52,155,97,133,73,57,45,157,80,334,112,108,73
0600000US4204544888,4204544888,"Lower Chichester township, Delaware County, Pennsylvania",531,116,41,47,74,75,56,47,10,15,41,56,14,21,82,67,24,23,167,83,22,26
0600000US4204547344,4204547344,"Marcus Hook borough, Delaware County, Pennsylvania",507,88,61,55,64,50,43,36,43,38,16,19,22,26,0,10,87,44,139,48,32,30
0600000US4204547616,4204547616,"Marple township, Delaware County, Pennsylvania",1432,175,14,17,186,80,181,75,140,73,128,78,93,62,78,57,161,88,310,121,141,90
0600000US4204548480,4204548480,"Media borough, Delaware County, Pennsylvania",1386,156,32,25,206,83,168,76,165,75,156,71,68,40,51,47,84,50,376,104,80,47
0600000US4204549136,4204549136,"Middletown township, Delaware County, Pennsylvania",1510,200,27,26,94,46,85,45,105,66,53,38,64,40,97,52,181,96,752,151,52,36
0600000US4204549504,4204549504,"Millbourne borough, Delaware County, Pennsylvania",290,58,25,22,33,21,46,27,26,21,31,23,41,23,8,10,21,17,52,28,7,9
0600000US4204551176,4204551176,"Morton borough, Delaware County, Pennsylvania",478,84,0,10,120,57,32,19,55,35,48,38,9,13,34,23,79,38,82,38,19,22
0600000US4204553104,4204553104,"Nether Providence township, Delaware County, Pennsylvania",596,123,0,16,20,25,76,65,128,80,118,84,55,65,25,29,24,26,124,65,26,29
0600000US4204554224,4204554224,"Newtown township, Delaware County, Pennsylvania",923,163,17,20,177,96,79,54,57,49,25,23,55,37,98,60,39,29,256,124,120,66
0600000US4204555664,4204555664,"Norwood borough, Delaware County, Pennsylvania",531,108,0,15,65,55,56,46,80,69,92,71,41,41,40,44,36,39,91,52,30,48
0600000US4204558176,4204558176,"Parkside borough, Delaware County, Pennsylvania",192,52,11,16,19,21,25,23,10,11,26,32,5,6,6,8,3,4,79,44,8,12
0600000US4204562792,4204562792,"Prospect Park borough, Delaware County, Pennsylvania",1066,172,43,31,89,60,173,114,143,103,162,86,59,68,61,82,0,15,288,152,48,72
0600000US4204563264,4204563264,"Radnor township, Delaware County, Pennsylvania",3228,299,138,48,186,64,384,146,381,127,252,104,178,66,228,103,296,111,950,170,235,108
0600000US4204564800,4204564800,"Ridley township, Delaware County, Pennsylvania",3274,329,66,57,204,107,407,139,430,152,374,116,295,114,136,103,330,130,854,210,178,110
0600000US4204564832,4204564832,"Ridley Park borough, Delaware County, Pennsylvania",903,127,21,24,107,72,82,64,152,93,92,60,60,51,11,17,175,85,155,84,48,48
0600000US4204566192,4204566192,"Rose Valley borough, Delaware County, Pennsylvania",16,18,0,10,2,4,0,10,0,10,0,10,0,10,0,10,0,10,10,16,4,6
0600000US4204566928,4204566928,"Rutledge borough, Delaware County, Pennsylvania",55,24,0,10,3,5,5,6,6,10,12,14,11,13,0,10,9,10,5,6,4,8
0600000US4204569752,4204569752,"Sharon Hill borough, Delaware County, Pennsylvania",567,135,8,16,31,41,23,39,48,37,43,55,30,48,57,72,78,60,214,118,35,41
0600000US4204573032,4204573032,"Springfield township, Delaware County, Pennsylvania",782,136,40,41,85,61,28,32,109,74,51,53,44,31,27,31,67,44,180,57,151,68
0600000US4204575648,4204575648,"Swarthmore borough, Delaware County, Pennsylvania",545,149,26,29,52,42,113,83,112,83,30,49,11,17,12,19,23,26,114,94,52,50
0600000US4204576576,4204576576,"Thornbury township, Delaware County, Pennsylvania",195,76,21,31,0,15,39,43,0,15,0,15,0,15,0,15,14,23,12,20,109,56
0600000US4204576792,4204576792,"Tinicum township, Delaware County, Pennsylvania",391,87,8,12,59,45,39,31,36,23,46,44,5,10,25,34,75,50,73,50,25,25
0600000US4204577288,4204577288,"Trainer borough, Delaware County, Pennsylvania",209,45,0,10,0,10,22,18,11,15,22,14,30,23,4,6,22,17,77,28,21,20
0600000US4204578712,4204578712,"Upland borough, Delaware County, Pennsylvania",650,90,33,20,53,48,83,43,95,49,83,59,8,12,34,23,42,38,192,65,27,31
0600000US4204578776,4204578776,"Upper Chichester township, Delaware County, Pennsylvania",1975,212,66,71,125,77,259,95,132,70,349,134,158,78,168,94,237,124,406,138,75,54
0600000US4204579000,4204579000,"Upper Darby township, Delaware County, Pennsylvania",11808,545,348,122,711,150,1443,221,1383,249,1243,241,973,221,606,124,1290,257,3384,440,427,139
0600000US4204579248,4204579248,"Upper Providence township, Delaware County, Pennsylvania",1049,124,38,29,212,92,197,93,104,63,116,59,80,51,65,38,99,50,91,66,47,49
0600000US4204586968,4204586968,"Yeadon borough, Delaware County, Pennsylvania",1553,214,87,69,94,61,160,81,250,110,150,68,237,110,135,89,137,86,226,125,77,55
0600000US4209100156,4209100156,"Abington township, Montgomery County, Pennsylvania",4613,342,77,44,255,102,621,169,565,144,455,142,329,103,294,123,382,135,1265,215,370,124
0600000US4209102264,4209102264,"Ambler borough, Montgomery County, Pennsylvania",1211,144,8,12,104,85,163,72,200,115,36,27,77,47,166,83,103,52,329,91,25,33
0600000US4209108568,4209108568,"Bridgeport borough, Montgomery County, Pennsylvania",1122,160,19,28,113,82,56,45,84,52,146,94,59,64,85,58,141,112,332,142,87,77
0600000US4209109696,4209109696,"Bryn Athyn borough, Montgomery County, Pennsylvania",155,40,0,10,17,19,43,30,3,4,17,13,8,12,0,10,20,18,29,21,18,19
0600000US4209112968,4209112968,"Cheltenham township, Montgomery County, Pennsylvania",5395,360,103,63,466,177,501,169,677,175,782,210,343,126,276,110,414,123,1444,248,389,161
0600000US4209115192,4209115192,"Collegeville borough, Montgomery County, Pennsylvania",243,84,10,15,18,29,33,46,15,19,53,52,22,23,35,48,29,21,28,20,0,15
0600000US4209115848,4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",1798,205,96,68,186,91,407,131,190,93,182,102,124,61,95,65,145,103,270,87,103,84
0600000US4209119672,4209119672,"Douglass township, Montgomery County, Pennsylvania",688,149,0,16,21,27,64,46,125,73,99,56,33,33,65,54,84,62,130,89,67,66
0600000US4209121200,4209121200,"East Greenville borough, Montgomery County, Pennsylvania",353,92,5,9,9,13,31,23,94,51,40,35,17,16,36,38,6,9,85,53,30,20
0600000US4209121600,4209121600,"East Norriton township, Montgomery County, Pennsylvania",1291,162,34,42,118,65,229,104,218,97,50,57,86,63,65,41,105,67,351,116,35,34
0600000US4209127280,4209127280,"Franconia township, Montgomery County, Pennsylvania",837,149,16,19,46,41,92,78,154,91,47,62,23,28,72,50,84,67,206,82,97,59
0600000US4209131088,4209131088,"Green Lane borough, Montgomery County, Pennsylvania",62,28,9,15,7,8,2,3,12,13,11,12,0,10,2,3,10,12,7,9,2,3
0600000US4209133088,4209133088,"Hatboro borough, Montgomery County, Pennsylvania",1063,136,51,50,63,54,114,71,190,84,158,89,129,85,59,42,62,42,226,76,11,16
0600000US4209133112,4209133112,"Hatfield borough, Montgomery County, Pennsylvania",623,72,42,38,153,68,81,54,74,40,38,29,56,35,3,8,75,62,95,59,6,10
0600000US4209133120,4209133120,"Hatfield township, Montgomery County, Pennsylvania",2209,211,63,62,308,121,346,111,306,107,337,145,100,60,73,43,213,93,388,114,75,57
0600000US4209135808,4209135808,"Horsham township, Montgomery County, Pennsylvania",2254,285,17,27,234,99,283,118,369,131,185,105,303,137,102,78,178,109,456,186,127,88
0600000US4209138000,4209138000,"Jenkintown borough, Montgomery County, Pennsylvania",693,159,0,10,110,92,119,93,62,43,75,60,15,22,17,26,35,36,217,129,43,33
0600000US4209141432,4209141432,"Lansdale borough, Montgomery County, Pennsylvania",2799,240,79,60,262,120,452,160,366,124,296,97,113,62,125,66,166,87,889,160,51,33
0600000US4209143312,4209143312,"Limerick township, Montgomery County, Pennsylvania",1519,236,13,22,79,54,268,128,191,107,114,58,269,119,69,62,138,81,348,134,30,34
0600000US4209144912,4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",183,83,0,10,17,27,22,24,30,26,14,22,9,15,0,10,19,31,43,34,29,44
0600000US4209144920,4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",1412,190,35,35,30,30,104,83,116,79,104,55,124,81,18,21,200,83,531,129,150,84
0600000US4209144976,4209144976,"Lower Merion township, Montgomery County, Pennsylvania",5443,332,358,127,528,149,756,157,843,196,322,97,370,115,196,102,455,156,1316,195,299,126
0600000US4209145008,4209145008,"Lower Moreland township, Montgomery County, Pennsylvania",671,127,31,28,18,16,82,46,72,44,89,59,32,24,28,25,87,49,201,93,31,24
0600000US4209145072,4209145072,"Lower Pottsgrove township, Montgomery County, Pennsylvania",666,140,0,16,31,34,90,48,58,51,109,76,8,13,51,56,74,50,155,75,90,76
0600000US4209145080,4209145080,"Lower Providence township, Montgomery County, Pennsylvania",2008,199,12,19,193,91,275,105,301,100,257,99,103,68,120,64,140,75,492,130,115,72
0600000US4209145096,4209145096,"Lower Salford township, Montgomery County, Pennsylvania",1357,164,32,24,119,75,150,70,235,108,241,89,119,103,94,47,52,39,213,85,102,77
0600000US4209147592,4209147592,"Marlborough township, Montgomery County, Pennsylvania",109,56,0,10,9,15,17,19,20,18,0,10,8,13,0,10,13,19,42,46,0,10
0600000US4209150640,4209150640,"Montgomery township, Montgomery County, Pennsylvania",771,209,38,37,82,74,57,62,176,98,107,93,14,22,9,15,101,92,129,69,58,53
0600000US4209152664,4209152664,"Narberth borough, Montgomery County, Pennsylvania",732,110,8,14,109,62,86,50,129,59,120,69,100,78,19,22,45,31,100,59,16,18
0600000US4209153664,4209153664,"New Hanover township, Montgomery County, Pennsylvania",167,103,0,16,17,25,27,33,50,69,40,36,11,17,0,16,0,16,22,35,0,16
0600000US4209154656,4209154656,"Norristown borough, Montgomery County, Pennsylvania",7412,482,204,98,833,249,550,159,704,198,761,205,638,183,401,149,734,205,2260,359,327,142
0600000US4209155512,4209155512,"North Wales borough, Montgomery County, Pennsylvania",469,86,0,10,17,27,56,44,70,58,123,88,32,31,0,10,16,26,117,93,38,33
0600000US4209159120,4209159120,"Pennsburg borough, Montgomery County, Pennsylvania",387,88,18,20,14,17,65,45,0,10,77,58,37,36,0,10,38,35,119,60,19,22
0600000US4209159392,4209159392,"Perkiomen township, Montgomery County, Pennsylvania",319,116,0,15,16,25,64,88,24,27,37,38,0,15,4,6,119,102,36,43,19,23
0600000US4209161664,4209161664,"Plymouth township, Montgomery County, Pennsylvania",1943,187,114,83,202,90,244,84,357,109,263,116,197,74,133,91,122,71,265,102,46,33
0600000US4209162416,4209162416,"Pottstown borough, Montgomery County, Pennsylvania",4151,338,88,67,318,118,551,157,390,114,393,116,466,160,130,63,487,141,1182,214,146,81
0600000US4209163808,4209163808,"Red Hill borough, Montgomery County, Pennsylvania",292,49,4,7,27,20,46,25,47,31,35,25,44,30,8,11,37,24,39,25,5,7
0600000US4209165568,4209165568,"Rockledge borough, Montgomery County, Pennsylvania",256,77,5,8,5,7,20,21,78,71,25,21,32,23,14,11,39,31,33,27,5,8
0600000US4209166576,4209166576,"Royersford borough, Montgomery County, Pennsylvania",1156,154,28,34,110,55,167,86,115,58,158,86,103,52,162,110,100,63,199,93,14,22
0600000US4209167528,4209167528,"Salford township, Montgomery County, Pennsylvania",87,42,5,10,0,10,0,10,4,7,20,22,34,31,0,10,0,10,4,6,20,25
0600000US4209168328,4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",278,52,9,12,39,24,19,17,38,22,40,23,25,20,29,20,42,24,22,16,15,10
0600000US4209171016,4209171016,"Skippack township, Montgomery County, Pennsylvania",490,191,0,16,42,48,118,101,112,95,16,25,0,16,0,16,52,75,80,71,70,75
0600000US4209171856,4209171856,"Souderton borough, Montgomery County, Pennsylvania",971,151,39,48,122,81,118,60,155,82,70,41,120,77,65,42,54,34,156,64,72,61
0600000US4209173088,4209173088,"Springfield township, Montgomery County, Pennsylvania",1317,167,49,36,40,32,186,101,194,85,144,87,95,52,45,42,48,44,274,89,242,100
0600000US4209176304,4209176304,"Telford borough, Montgomery County, Pennsylvania",271,70,15,17,15,21,34,46,15,24,57,48,10,15,23,22,18,24,50,42,34,45
0600000US4209177152,4209177152,"Towamencin township, Montgomery County, Pennsylvania",1887,206,60,46,153,82,196,86,191,94,315,94,183,64,151,80,123,74,446,118,69,56
