GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0600000US4201783960,4201783960,"West Rockhill township, Bucks County, Pennsylvania",623,121,22,24,27,30,65,51,84,58,97,78,0,109,31,30,79,68,178,70,40,40
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",71,46,0,109,16,25,12,13,0,109,0,109,0,109,0,109,20,32,23,21,0,109
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",349,89,14,17,38,29,62,36,44,36,35,30,49,50,13,14,35,36,25,31,34,27
0600000US4202903384,4202903384,"Atglen borough, Chester County, Pennsylvania",114,36,6,10,12,16,19,18,33,24,0,109,0,109,18,17,0,109,17,13,9,11
0600000US4202903656,4202903656,"Avondale borough, Chester County, Pennsylvania",186,56,14,12,16,18,22,16,18,19,21,25,15,22,4,7,15,18,61,37,0,109
0600000US4202906544,4202906544,"Birmingham township, Chester County, Pennsylvania",93,84,11,17,32,51,0,109,0,109,0,109,41,62,0,109,0,109,9,15,0,109
0600000US4202910824,4202910824,"Caln township, Chester County, Pennsylvania",1455,216,0,109,57,66,169,77,252,115,239,111,143,101,113,74,139,100,318,129,25,28
0600000US4202912744,4202912744,"Charlestown township, Chester County, Pennsylvania",61,38,0,109,0,109,11,16,10,16,20,22,0,109,0,109,0,109,9,14,11,16
0600000US4202914712,4202914712,"Coatesville city, Chester County, Pennsylvania",2878,264,195,111,204,95,298,139,274,127,265,102,295,126,230,100,184,92,834,214,99,67
0600000US4202919752,4202919752,"Downingtown borough, Chester County, Pennsylvania",1649,186,42,34,221,118,163,91,207,101,247,104,115,79,189,100,163,81,290,110,12,19
0600000US4202920824,4202920824,"East Bradford township, Chester County, Pennsylvania",275,124,0,109,24,27,29,36,60,62,24,27,10,17,0,109,47,55,66,71,15,20
0600000US4202920864,4202920864,"East Brandywine township, Chester County, Pennsylvania",53,44,13,21,14,21,0,109,0,109,0,109,0,109,0,109,0,109,10,16,16,28
0600000US4202920920,4202920920,"East Caln township, Chester County, Pennsylvania",535,150,0,109,35,38,40,43,57,63,13,20,40,58,36,42,22,33,264,92,28,31
0600000US4202921008,4202921008,"East Coventry township, Chester County, Pennsylvania",466,119,0,109,25,28,158,94,51,42,56,32,48,47,39,50,0,109,65,58,24,28
0600000US4202921104,4202921104,"East Fallowfield township, Chester County, Pennsylvania",278,116,0,109,51,52,0,109,68,74,23,35,0,109,0,109,0,109,69,79,67,56
0600000US4202921192,4202921192,"East Goshen township, Chester County, Pennsylvania",2160,219,49,46,172,93,425,177,398,151,131,80,171,99,102,66,108,64,541,159,63,51
0600000US4202921480,4202921480,"East Marlborough township, Chester County, Pennsylvania",232,97,0,109,12,20,63,68,13,20,80,67,28,34,15,24,0,109,21,36,0,109
0600000US4202921576,4202921576,"East Nantmeal township, Chester County, Pennsylvania",39,17,0,109,0,109,6,7,7,7,3,4,3,4,0,109,3,5,5,7,12,10
0600000US4202921624,4202921624,"East Nottingham township, Chester County, Pennsylvania",348,133,0,109,20,31,14,23,113,78,13,21,0,109,46,70,0,109,68,73,74,59
0600000US4202921696,4202921696,"East Pikeland township, Chester County, Pennsylvania",334,121,0,109,55,66,89,54,4,11,12,19,19,30,14,19,27,31,62,48,52,79
0600000US4202921928,4202921928,"Easttown township, Chester County, Pennsylvania",583,123,8,12,65,44,96,74,42,34,93,71,92,90,39,41,62,60,58,39,28,25
0600000US4202922000,4202922000,"East Vincent township, Chester County, Pennsylvania",468,124,0,109,71,81,15,24,13,23,97,123,77,85,74,88,0,109,108,86,13,21
0600000US4202922056,4202922056,"East Whiteland township, Chester County, Pennsylvania",900,157,66,58,172,89,109,68,251,106,69,64,36,34,7,11,43,38,94,63,53,57
0600000US4202923032,4202923032,"Elk township, Chester County, Pennsylvania",88,35,0,109,5,6,8,7,5,6,3,4,8,10,2,3,9,6,28,26,20,17
0600000US4202923440,4202923440,"Elverson borough, Chester County, Pennsylvania",53,25,5,6,3,4,1,3,4,7,9,14,2,3,0,109,4,5,14,16,11,9
0600000US4202927376,4202927376,"Franklin township, Chester County, Pennsylvania",143,74,0,109,0,109,23,37,29,42,36,41,38,42,0,109,0,109,17,21,0,109
0600000US4202934448,4202934448,"Highland township, Chester County, Pennsylvania",89,34,2,5,6,7,16,14,22,21,2,4,10,12,3,4,0,109,9,10,19,16
0600000US4202935528,4202935528,"Honey Brook borough, Chester County, Pennsylvania",143,42,0,109,22,21,20,18,46,30,11,10,7,7,0,109,4,5,25,18,8,8
0600000US4202935536,4202935536,"Honey Brook township, Chester County, Pennsylvania",452,121,0,109,36,38,26,43,51,48,68,88,17,26,22,34,0,109,154,117,78,56
0600000US4202939344,4202939344,"Kennett township, Chester County, Pennsylvania",598,147,48,36,87,91,75,59,64,40,76,53,26,31,58,63,43,41,111,53,10,16
0600000US4202939352,4202939352,"Kennett Square borough, Chester County, Pennsylvania",960,167,92,84,94,78,74,43,185,87,74,47,36,44,81,67,132,102,168,90,24,31
0600000US4202944440,4202944440,"London Britain township, Chester County, Pennsylvania",46,35,0,109,7,11,0,109,0,109,0,109,19,28,0,109,0,109,7,12,13,14
0600000US4202944456,4202944456,"Londonderry township, Chester County, Pennsylvania",97,42,0,109,11,12,22,14,10,10,0,109,0,109,7,12,0,109,11,11,36,33
0600000US4202944480,4202944480,"London Grove township, Chester County, Pennsylvania",271,98,0,109,17,21,26,42,41,39,8,13,60,62,33,41,0,109,23,22,63,53
0600000US4202945040,4202945040,"Lower Oxford township, Chester County, Pennsylvania",222,71,12,14,44,44,43,36,15,17,28,34,0,109,0,109,11,18,9,10,60,40
0600000US4202946792,4202946792,"Malvern borough, Chester County, Pennsylvania",563,96,0,109,77,56,143,96,64,51,78,54,55,54,8,13,34,35,73,50,31,50
0600000US4202950232,4202950232,"Modena borough, Chester County, Pennsylvania",112,41,8,13,6,9,35,26,7,9,17,17,6,9,5,8,12,14,12,12,4,7
0600000US4202953608,4202953608,"New Garden township, Chester County, Pennsylvania",835,216,0,109,173,102,67,43,24,34,125,99,153,111,76,71,22,32,195,117,0,109
0600000US4202953784,4202953784,"Newlin township, Chester County, Pennsylvania",29,13,4,5,6,6,0,109,0,109,3,6,5,7,0,109,0,109,7,7,4,5
0600000US4202953816,4202953816,"New London township, Chester County, Pennsylvania",104,70,0,109,0,109,0,109,9,13,87,69,0,109,0,109,0,109,0,109,8,12
0600000US4202954936,4202954936,"North Coventry township, Chester County, Pennsylvania",721,111,22,25,73,44,90,54,165,72,162,99,21,33,22,25,60,44,68,47,38,38
0600000US4202957480,4202957480,"Oxford borough, Chester County, Pennsylvania",952,128,34,33,126,76,80,78,134,91,153,98,80,51,74,63,70,61,201,99,0,109
0600000US4202958032,4202958032,"Parkesburg borough, Chester County, Pennsylvania",288,80,9,14,16,18,44,34,45,36,45,44,0,109,0,109,41,42,77,50,11,18
0600000US4202958808,4202958808,"Penn township, Chester County, Pennsylvania",437,92,29,22,43,53,29,22,80,43,79,37,16,17,35,28,16,18,91,45,19,22
0600000US4202959136,4202959136,"Pennsbury township, Chester County, Pennsylvania",459,86,21,23,10,17,53,46,33,30,38,32,42,33,24,27,44,32,152,56,42,33
0600000US4202960120,4202960120,"Phoenixville borough, Chester County, Pennsylvania",2908,305,158,94,308,118,422,192,540,166,380,129,88,52,133,77,255,93,432,131,192,109
0600000US4202961800,4202961800,"Pocopson township, Chester County, Pennsylvania",71,50,0,109,0,109,14,14,12,15,0,109,14,22,0,109,0,109,25,32,6,10
0600000US4202967080,4202967080,"Sadsbury township, Chester County, Pennsylvania",158,80,42,40,33,38,21,32,17,24,20,31,0,109,0,109,0,109,15,20,10,16
0600000US4202968288,4202968288,"Schuylkill township, Chester County, Pennsylvania",220,107,0,109,0,109,20,31,27,33,55,54,36,39,0,109,0,109,32,38,50,80
0600000US4202972072,4202972072,"South Coatesville borough, Chester County, Pennsylvania",182,50,0,109,0,109,12,14,14,12,45,25,23,24,5,6,7,8,59,39,17,12
0600000US4202972088,4202972088,"South Coventry township, Chester County, Pennsylvania",144,53,0,109,37,27,0,109,0,109,10,14,14,15,29,34,7,10,27,27,20,16
0600000US4202972920,4202972920,"Spring City borough, Chester County, Pennsylvania",647,140,0,109,49,39,87,76,83,63,146,75,22,26,117,80,72,71,65,53,6,10
0600000US4202976568,4202976568,"Thornbury township, Chester County, Pennsylvania",301,61,50,47,54,47,26,26,50,43,38,31,0,109,7,12,38,35,16,23,22,25
0600000US4202977344,4202977344,"Tredyffrin township, Chester County, Pennsylvania",2486,282,203,85,273,92,314,136,275,104,338,136,121,85,98,71,234,104,485,161,145,93
0600000US4202979208,4202979208,"Upper Oxford township, Chester County, Pennsylvania",106,43,7,11,6,9,20,18,13,13,5,6,0,109,0,109,6,5,14,16,35,31
0600000US4202979352,4202979352,"Upper Uwchlan township, Chester County, Pennsylvania",162,99,20,31,16,26,78,85,18,27,16,25,0,109,0,109,0,109,14,23,0,109
0600000US4202979480,4202979480,"Uwchlan township, Chester County, Pennsylvania",1328,150,50,39,159,100,225,87,205,89,225,80,103,57,98,79,45,42,162,93,56,60
0600000US4202979544,4202979544,"Valley township, Chester County, Pennsylvania",343,135,7,14,19,22,35,53,0,109,50,46,16,26,24,32,45,53,147,124,0,109
0600000US4202980616,4202980616,"Wallace township, Chester County, Pennsylvania",127,47,0,109,27,20,8,12,5,8,37,30,21,20,0,109,0,109,22,17,7,10
0600000US4202981160,4202981160,"Warwick township, Chester County, Pennsylvania",175,46,23,26,20,21,18,29,19,21,27,34,12,13,0,109,16,25,19,30,21,19
0600000US4202982544,4202982544,"West Bradford township, Chester County, Pennsylvania",193,113,70,82,0,109,31,34,34,38,0,109,34,53,0,109,0,109,8,13,16,23
0600000US4202982576,4202982576,"West Brandywine township, Chester County, Pennsylvania",198,85,0,109,44,44,14,23,26,31,0,109,15,24,0,109,0,109,48,45,51,79
0600000US4202982664,4202982664,"West Caln township, Chester County, Pennsylvania",338,145,0,109,38,47,72,59,60,64,63,74,17,26,24,32,48,73,0,109,16,24
0600000US4202982704,4202982704,"West Chester borough, Chester County, Pennsylvania",4188,357,111,76,234,92,499,153,602,172,400,141,432,166,155,82,247,108,1259,236,249,124
0600000US4202982936,4202982936,"West Fallowfield township, Chester County, Pennsylvania",154,75,0,109,0,109,42,38,21,30,0,109,5,8,0,109,0,109,70,50,16,16
0600000US4202983080,4202983080,"West Goshen township, Chester County, Pennsylvania",2111,206,29,29,148,95,381,175,248,129,152,92,155,114,164,99,237,125,396,156,201,133
0600000US4202983104,4202983104,"West Grove borough, Chester County, Pennsylvania",235,78,0,109,19,18,29,36,48,40,33,37,14,22,30,32,11,16,51,42,0,109
0600000US4202983464,4202983464,"West Marlborough township, Chester County, Pennsylvania",142,38,15,14,25,14,17,17,19,12,22,23,6,7,16,16,0,109,7,7,15,11
0600000US4202983664,4202983664,"West Nantmeal township, Chester County, Pennsylvania",151,46,3,5,12,19,6,8,22,18,3,5,0,109,0,109,38,33,49,31,18,15
0600000US4202983712,4202983712,"West Nottingham township, Chester County, Pennsylvania",130,56,0,109,39,42,5,8,7,11,21,33,0,109,0,109,0,109,27,24,31,29
0600000US4202983832,4202983832,"West Pikeland township, Chester County, Pennsylvania",36,33,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,14,23,22,24
0600000US4202983968,4202983968,"West Sadsbury township, Chester County, Pennsylvania",102,45,0,109,39,38,20,14,15,16,0,109,0,109,0,109,7,11,8,11,13,14
0600000US4202984104,4202984104,"Westtown township, Chester County, Pennsylvania",668,140,8,13,48,63,111,71,137,91,19,23,33,37,13,16,62,50,182,92,55,49
0600000US4202984160,4202984160,"West Vincent township, Chester County, Pennsylvania",187,71,0,109,26,23,10,16,12,17,20,20,0,109,0,109,27,31,32,23,60,41
0600000US4202984192,4202984192,"West Whiteland township, Chester County, Pennsylvania",2038,187,69,66,214,100,498,172,428,128,173,90,151,70,42,42,73,50,314,150,76,84
0600000US4202985352,4202985352,"Willistown township, Chester County, Pennsylvania",395,118,0,109,11,18,33,29,32,49,32,31,64,57,40,46,0,109,117,74,66,52
0600000US4204500676,4204500676,"Aldan borough, Delaware County, Pennsylvania",281,103,49,62,25,28,68,61,33,31,23,26,0,109,0,109,11,18,72,47,0,109
0600000US4204503336,4204503336,"Aston township, Delaware County, Pennsylvania",569,134,10,16,58,66,74,53,102,82,25,29,36,33,25,27,49,42,74,59,116,65
0600000US4204506024,4204506024,"Bethel township, Delaware County, Pennsylvania",35,33,9,14,0,109,0,109,0,109,0,109,0,109,14,22,0,109,0,109,12,20
0600000US4204509080,4204509080,"Brookhaven borough, Delaware County, Pennsylvania",458,129,11,18,37,54,104,75,70,53,0,109,28,30,15,23,72,59,109,88,12,20
0600000US4204512442,4204512442,"Chadds Ford township, Delaware County, Pennsylvania",181,91,0,109,29,45,13,19,37,48,9,14,0,109,0,109,24,27,58,65,11,18
0600000US4204513208,4204513208,"Chester city, Delaware County, Pennsylvania",7315,402,164,95,513,173,516,159,644,189,914,190,684,163,212,99,756,189,2214,308,698,227
0600000US4204513212,4204513212,"Chester township, Delaware County, Pennsylvania",540,112,24,38,30,26,127,69,33,23,121,70,0,109,20,19,37,36,148,72,0,109
0600000US4204513232,4204513232,"Chester Heights borough, Delaware County, Pennsylvania",322,79,31,35,76,49,23,20,18,20,18,15,47,35,13,14,11,13,75,38,10,11
0600000US4204514264,4204514264,"Clifton Heights borough, Delaware County, Pennsylvania",1254,203,79,96,27,31,109,73,205,131,142,117,96,67,115,99,64,52,389,165,28,32
0600000US4204515232,4204515232,"Collingdale borough, Delaware County, Pennsylvania",1125,176,0,109,22,25,110,71,129,81,14,19,116,70,78,66,131,92,483,150,42,43
0600000US4204515432,4204515432,"Colwyn borough, Delaware County, Pennsylvania",250,73,0,109,3,6,33,38,44,36,30,39,19,31,13,17,21,32,77,48,10,15
0600000US4204515488,4204515488,"Concord township, Delaware County, Pennsylvania",1090,192,0,109,50,33,118,49,152,73,144,78,109,71,70,51,116,69,299,109,32,26
0600000US4204518152,4204518152,"Darby borough, Delaware County, Pennsylvania",1633,184,18,23,71,58,165,81,134,82,105,78,101,57,92,65,222,129,654,154,71,68
0600000US4204518160,4204518160,"Darby township, Delaware County, Pennsylvania",952,101,16,14,44,48,118,66,192,92,116,63,101,71,30,42,92,63,181,82,62,41
0600000US4204521384,4204521384,"East Lansdowne borough, Delaware County, Pennsylvania",218,83,7,13,27,32,38,31,45,43,9,12,28,32,0,109,8,13,56,53,0,109
0600000US4204522296,4204522296,"Eddystone borough, Delaware County, Pennsylvania",398,80,7,11,71,42,42,35,62,39,40,45,32,31,26,21,43,37,50,29,25,18
0600000US4204522584,4204522584,"Edgmont township, Delaware County, Pennsylvania",477,87,0,109,33,50,24,27,37,35,56,57,11,18,13,20,61,43,184,68,58,42
0600000US4204526408,4204526408,"Folcroft borough, Delaware County, Pennsylvania",574,110,29,44,59,52,44,54,87,73,68,53,90,75,10,17,54,47,133,90,0,109
0600000US4204529720,4204529720,"Glenolden borough, Delaware County, Pennsylvania",942,203,8,13,46,56,104,64,96,53,128,81,67,60,76,44,0,109,396,148,21,25
0600000US4204533144,4204533144,"Haverford township, Delaware County, Pennsylvania",2560,246,82,49,199,77,360,107,329,119,470,148,124,55,143,88,198,82,517,153,138,82
0600000US4204541440,4204541440,"Lansdowne borough, Delaware County, Pennsylvania",1372,180,83,60,156,96,258,115,119,65,166,97,61,40,51,43,124,68,291,110,63,51
0600000US4204544888,4204544888,"Lower Chichester township, Delaware County, Pennsylvania",409,117,46,45,77,79,53,62,0,109,11,12,13,24,80,89,5,10,110,74,14,22
0600000US4204547344,4204547344,"Marcus Hook borough, Delaware County, Pennsylvania",450,76,34,42,53,45,14,16,26,31,31,23,29,36,0,109,126,64,109,49,28,27
0600000US4204547616,4204547616,"Marple township, Delaware County, Pennsylvania",1457,209,65,54,197,106,213,101,182,85,139,76,78,55,80,75,117,66,311,119,75,41
0600000US4204548480,4204548480,"Media borough, Delaware County, Pennsylvania",1465,210,48,34,267,119,162,98,173,69,93,54,61,42,77,61,80,57,428,131,76,48
0600000US4204549136,4204549136,"Middletown township, Delaware County, Pennsylvania",1472,159,21,24,71,40,66,45,118,70,67,44,99,68,82,58,136,68,743,128,69,43
0600000US4204549504,4204549504,"Millbourne borough, Delaware County, Pennsylvania",238,66,21,17,28,20,25,21,31,22,34,24,53,34,0,109,0,109,42,26,4,8
0600000US4204551176,4204551176,"Morton borough, Delaware County, Pennsylvania",506,78,15,22,96,48,71,40,48,34,66,49,29,18,16,18,47,26,83,44,35,30
0600000US4204553104,4204553104,"Nether Providence township, Delaware County, Pennsylvania",575,155,0,109,40,33,108,87,58,42,45,34,0,109,18,27,15,23,204,112,87,59
0600000US4204554224,4204554224,"Newtown township, Delaware County, Pennsylvania",824,121,22,26,107,66,49,36,92,62,48,36,47,34,153,85,71,55,126,52,109,64
0600000US4204555664,4204555664,"Norwood borough, Delaware County, Pennsylvania",478,94,0,109,47,49,33,27,80,66,104,67,45,53,0,109,35,44,95,58,39,47
0600000US4204558176,4204558176,"Parkside borough, Delaware County, Pennsylvania",172,56,0,109,22,25,27,26,15,16,31,29,0,109,7,12,0,109,50,36,20,20
0600000US4204562792,4204562792,"Prospect Park borough, Delaware County, Pennsylvania",950,165,36,30,153,75,177,106,75,59,179,90,71,66,28,36,15,26,164,101,52,55
0600000US4204563264,4204563264,"Radnor township, Delaware County, Pennsylvania",3461,257,129,64,272,83,354,115,277,104,198,74,236,97,321,125,182,89,1232,195,260,110
0600000US4204564800,4204564800,"Ridley township, Delaware County, Pennsylvania",3027,312,61,59,192,91,383,131,327,126,394,173,258,96,159,85,291,116,701,199,261,138
0600000US4204564832,4204564832,"Ridley Park borough, Delaware County, Pennsylvania",913,135,9,14,130,73,112,75,138,82,62,57,122,82,52,38,96,65,134,76,58,51
0600000US4204566192,4204566192,"Rose Valley borough, Delaware County, Pennsylvania",16,17,0,109,3,5,0,109,0,109,0,109,0,109,0,109,0,109,9,15,4,6
0600000US4204566928,4204566928,"Rutledge borough, Delaware County, Pennsylvania",49,31,2,5,12,15,0,109,2,5,13,15,9,13,3,4,2,4,6,6,0,109
0600000US4204569752,4204569752,"Sharon Hill borough, Delaware County, Pennsylvania",720,181,11,19,26,32,0,109,39,32,0,109,56,75,40,63,76,69,358,153,114,82
0600000US4204573032,4204573032,"Springfield township, Delaware County, Pennsylvania",647,129,43,57,35,33,64,50,64,64,84,61,26,29,23,25,64,54,149,71,95,79
0600000US4204575648,4204575648,"Swarthmore borough, Delaware County, Pennsylvania",446,129,9,16,56,50,97,68,108,78,7,13,10,16,0,109,9,16,78,49,72,64
0600000US4204576576,4204576576,"Thornbury township, Delaware County, Pennsylvania",209,87,0,109,0,109,45,56,0,109,16,24,0,109,0,109,29,34,0,109,119,66
0600000US4204576792,4204576792,"Tinicum township, Delaware County, Pennsylvania",367,98,14,21,58,51,46,45,61,41,65,56,5,13,34,49,32,35,30,29,22,21
0600000US4204577288,4204577288,"Trainer borough, Delaware County, Pennsylvania",201,46,0,109,20,19,21,18,27,22,18,14,22,22,5,6,14,15,59,28,15,15
0600000US4204578712,4204578712,"Upland borough, Delaware County, Pennsylvania",600,97,36,28,33,34,92,53,74,52,102,67,35,31,8,12,15,16,187,72,18,21
0600000US4204578776,4204578776,"Upper Chichester township, Delaware County, Pennsylvania",1730,193,70,69,111,68,165,78,190,100,312,99,118,79,90,63,137,83,425,154,112,65
0600000US4204579000,4204579000,"Upper Darby township, Delaware County, Pennsylvania",11673,565,397,164,882,201,1553,249,1638,293,1164,226,766,211,679,193,1127,252,2934,359,533,179
0600000US4204579248,4204579248,"Upper Providence township, Delaware County, Pennsylvania",1043,149,43,38,171,76,181,95,126,76,146,78,21,25,67,51,97,82,148,81,43,54
0600000US4204586968,4204586968,"Yeadon borough, Delaware County, Pennsylvania",1600,215,45,57,100,63,250,112,314,125,156,87,198,115,107,68,170,80,176,87,84,60
0600000US4209100156,4209100156,"Abington township, Montgomery County, Pennsylvania",4518,309,62,43,257,97,751,163,494,133,480,158,284,102,227,103,362,123,1267,222,334,116
0600000US4209102264,4209102264,"Ambler borough, Montgomery County, Pennsylvania",1193,184,37,33,43,52,177,93,165,115,63,45,124,75,207,116,92,68,238,97,47,45
0600000US4209108568,4209108568,"Bridgeport borough, Montgomery County, Pennsylvania",1203,182,0,109,88,76,111,65,157,71,146,107,99,77,121,76,152,115,286,126,43,41
0600000US4209109696,4209109696,"Bryn Athyn borough, Montgomery County, Pennsylvania",60,26,0,109,0,109,7,10,0,109,7,11,0,109,0,109,0,109,15,15,31,24
0600000US4209112968,4209112968,"Cheltenham township, Montgomery County, Pennsylvania",5056,363,183,101,394,158,443,154,761,195,664,200,310,133,269,107,342,121,1303,223,387,160
0600000US4209115192,4209115192,"Collegeville borough, Montgomery County, Pennsylvania",331,123,10,15,45,39,59,54,37,30,60,53,23,27,32,39,22,23,32,26,11,19
0600000US4209115848,4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",1824,222,97,82,284,120,425,194,105,74,172,129,196,92,88,71,142,84,283,110,32,30
0600000US4209119672,4209119672,"Douglass township, Montgomery County, Pennsylvania",787,156,10,15,31,32,67,43,86,55,87,57,54,30,49,40,68,58,205,110,130,103
0600000US4209121200,4209121200,"East Greenville borough, Montgomery County, Pennsylvania",289,95,15,23,7,11,49,32,33,30,41,30,29,26,16,22,0,109,88,61,11,13
0600000US4209121600,4209121600,"East Norriton township, Montgomery County, Pennsylvania",1251,182,33,31,135,89,142,76,276,95,118,88,103,71,36,31,120,62,257,92,31,25
0600000US4209127280,4209127280,"Franconia township, Montgomery County, Pennsylvania",738,157,36,29,19,20,43,34,123,79,30,46,53,74,41,37,75,60,262,95,56,49
0600000US4209131088,4209131088,"Green Lane borough, Montgomery County, Pennsylvania",55,29,10,12,8,9,0,109,14,20,13,14,0,109,3,4,3,6,4,7,0,109
0600000US4209133088,4209133088,"Hatboro borough, Montgomery County, Pennsylvania",1061,185,11,18,99,88,86,52,190,112,244,95,145,101,23,26,59,35,184,79,20,22
0600000US4209133112,4209133112,"Hatfield borough, Montgomery County, Pennsylvania",624,86,34,27,105,54,108,55,79,38,61,43,41,26,3,8,41,49,125,57,27,30
0600000US4209133120,4209133120,"Hatfield township, Montgomery County, Pennsylvania",2149,218,28,25,217,90,338,103,317,110,273,131,123,76,140,63,223,94,387,151,103,64
0600000US4209135808,4209135808,"Horsham township, Montgomery County, Pennsylvania",2045,235,38,47,209,104,286,112,234,100,176,105,250,142,97,69,171,115,467,175,117,62
0600000US4209138000,4209138000,"Jenkintown borough, Montgomery County, Pennsylvania",646,127,0,109,101,78,117,89,116,80,55,50,47,45,28,33,24,25,143,88,15,24
0600000US4209141432,4209141432,"Lansdale borough, Montgomery County, Pennsylvania",2903,264,94,70,320,131,417,146,493,138,360,123,109,70,142,79,235,71,701,186,32,27
0600000US4209143312,4209143312,"Limerick township, Montgomery County, Pennsylvania",1278,187,36,42,101,57,162,89,150,72,141,73,213,103,12,19,163,79,267,113,33,32
0600000US4209144912,4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",187,93,0,109,12,22,14,22,15,23,34,33,10,16,0,109,31,50,34,31,37,58
0600000US4209144920,4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",981,181,37,33,0,109,52,43,22,25,84,52,59,66,46,32,118,52,454,107,109,85
0600000US4209144976,4209144976,"Lower Merion township, Montgomery County, Pennsylvania",5432,360,285,121,584,166,695,171,886,172,386,118,340,128,232,107,497,147,1151,223,376,143
0600000US4209145008,4209145008,"Lower Moreland township, Montgomery County, Pennsylvania",604,109,33,26,22,26,68,41,47,33,78,50,13,19,8,13,121,65,173,86,41,43
0600000US4209145072,4209145072,"Lower Pottsgrove township, Montgomery County, Pennsylvania",825,156,23,40,61,69,96,52,58,54,39,46,8,13,58,49,178,87,219,96,85,67
0600000US4209145080,4209145080,"Lower Providence township, Montgomery County, Pennsylvania",1770,210,38,33,176,87,230,79,311,94,132,68,206,108,86,44,137,63,343,121,111,72
0600000US4209145096,4209145096,"Lower Salford township, Montgomery County, Pennsylvania",1291,186,27,28,121,87,185,93,288,137,139,69,122,96,69,47,76,46,183,85,81,77
0600000US4209147592,4209147592,"Marlborough township, Montgomery County, Pennsylvania",156,69,0,109,8,13,34,33,24,22,0,109,7,12,0,109,18,25,35,38,30,36
0600000US4209150640,4209150640,"Montgomery township, Montgomery County, Pennsylvania",507,131,0,109,16,19,33,40,75,52,140,95,0,109,0,109,77,69,74,49,92,67
0600000US4209152664,4209152664,"Narberth borough, Montgomery County, Pennsylvania",666,120,9,15,85,55,118,62,89,66,87,58,124,79,9,14,30,27,88,61,27,25
0600000US4209153664,4209153664,"New Hanover township, Montgomery County, Pennsylvania",130,66,15,24,13,22,28,31,9,16,28,30,0,109,0,109,0,109,0,109,37,47
0600000US4209154656,4209154656,"Norristown borough, Montgomery County, Pennsylvania",7128,452,178,110,792,206,667,193,871,205,863,236,571,164,421,174,634,182,1947,319,184,93
0600000US4209155512,4209155512,"North Wales borough, Montgomery County, Pennsylvania",403,87,0,109,15,24,77,50,40,38,86,74,25,27,12,18,28,33,109,85,11,18
0600000US4209159120,4209159120,"Pennsburg borough, Montgomery County, Pennsylvania",380,93,35,31,34,23,38,34,31,33,52,40,35,36,0,109,58,43,86,52,11,13
0600000US4209159392,4209159392,"Perkiomen township, Montgomery County, Pennsylvania",291,112,0,109,0,109,43,63,58,66,62,76,3,5,3,4,87,85,35,40,0,109
0600000US4209161664,4209161664,"Plymouth township, Montgomery County, Pennsylvania",2005,203,131,110,162,94,217,83,365,142,359,126,121,71,147,100,158,90,309,116,36,30
0600000US4209162416,4209162416,"Pottstown borough, Montgomery County, Pennsylvania",4156,286,159,102,288,92,630,141,304,111,483,159,404,147,194,81,364,108,1189,218,141,90
0600000US4209163808,4209163808,"Red Hill borough, Montgomery County, Pennsylvania",293,63,0,109,34,22,70,30,40,37,15,17,36,22,6,10,52,32,26,23,14,15
0600000US4209165568,4209165568,"Rockledge borough, Montgomery County, Pennsylvania",301,57,10,13,27,32,33,22,64,58,24,18,39,29,12,13,45,36,47,34,0,109
0600000US4209166576,4209166576,"Royersford borough, Montgomery County, Pennsylvania",1001,153,0,109,70,47,197,102,68,45,234,110,81,50,148,83,59,51,133,70,11,18
0600000US4209167528,4209167528,"Salford township, Montgomery County, Pennsylvania",62,47,0,109,0,109,0,109,0,109,0,109,34,36,0,109,0,109,0,109,28,34
0600000US4209168328,4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",297,54,14,14,47,30,16,17,64,29,41,28,26,19,25,16,15,8,32,22,17,15
0600000US4209171016,4209171016,"Skippack township, Montgomery County, Pennsylvania",349,142,0,109,43,64,121,93,82,80,25,30,0,109,0,109,0,109,54,53,24,28
0600000US4209171856,4209171856,"Souderton borough, Montgomery County, Pennsylvania",1033,127,12,18,144,79,115,55,179,100,154,82,167,97,51,42,56,40,112,53,43,53
0600000US4209173088,4209173088,"Springfield township, Montgomery County, Pennsylvania",1090,161,53,39,136,59,271,93,152,67,60,35,79,45,16,25,26,26,200,84,97,72
0600000US4209176304,4209176304,"Telford borough, Montgomery County, Pennsylvania",260,67,6,10,12,15,71,55,28,31,53,44,10,17,22,23,24,26,17,20,17,21
0600000US4209177152,4209177152,"Towamencin township, Montgomery County, Pennsylvania",1806,203,61,40,125,79,169,78,235,107,310,112,127,70,131,78,132,86,400,132,116,72
