GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",99,54,0,10,0,10,36,37,25,27,3,7,0,10,0,10,0,10,31,28,4,8
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",330,58,6,9,35,23,73,37,46,32,26,17,43,32,12,11,24,18,55,33,10,11
0600000US4202903384,4202903384,"Atglen borough, Chester County, Pennsylvania",174,39,11,16,4,5,36,24,28,24,25,17,26,25,8,12,13,14,23,23,0,10
0600000US4202903656,4202903656,"Avondale borough, Chester County, Pennsylvania",138,49,0,10,14,16,17,17,17,15,19,18,9,12,7,10,23,22,18,21,14,15
0600000US4202906544,4202906544,"Birmingham township, Chester County, Pennsylvania",38,30,0,10,10,15,0,10,8,13,0,10,0,10,0,10,9,15,0,10,11,16
0600000US4202910824,4202910824,"Caln township, Chester County, Pennsylvania",1611,224,25,32,281,126,88,73,238,119,214,108,133,81,38,43,13,20,548,203,33,38
0600000US4202912744,4202912744,"Charlestown township, Chester County, Pennsylvania",194,88,0,14,17,18,8,13,55,50,22,35,10,15,53,56,0,14,9,14,20,22
0600000US4202914712,4202914712,"Coatesville city, Chester County, Pennsylvania",2724,242,32,37,93,59,295,86,287,110,255,85,275,99,153,85,309,105,910,188,115,59
0600000US4202919752,4202919752,"Downingtown borough, Chester County, Pennsylvania",1415,167,10,17,102,77,247,130,217,85,163,127,100,62,137,66,139,86,254,137,46,42
0600000US4202920824,4202920824,"East Bradford township, Chester County, Pennsylvania",491,118,19,30,77,90,37,42,0,16,39,43,0,16,14,23,50,54,195,88,60,58
0600000US4202920864,4202920864,"East Brandywine township, Chester County, Pennsylvania",179,100,21,33,20,31,13,20,0,14,0,14,19,30,78,84,18,29,10,24,0,14
0600000US4202920920,4202920920,"East Caln township, Chester County, Pennsylvania",908,168,18,29,28,27,210,113,12,19,116,75,45,68,133,123,134,106,195,102,17,27
0600000US4202921008,4202921008,"East Coventry township, Chester County, Pennsylvania",518,157,0,14,22,34,37,33,110,96,44,51,0,14,71,80,96,83,113,88,25,29
0600000US4202921104,4202921104,"East Fallowfield township, Chester County, Pennsylvania",324,152,54,79,34,39,40,65,67,87,0,14,18,28,19,29,0,14,92,70,0,14
0600000US4202921192,4202921192,"East Goshen township, Chester County, Pennsylvania",2495,240,92,66,146,86,446,130,262,138,257,119,199,117,162,71,196,88,629,159,106,68
0600000US4202921480,4202921480,"East Marlborough township, Chester County, Pennsylvania",298,78,0,14,13,19,44,38,57,40,52,41,0,14,7,11,48,46,61,45,16,19
0600000US4202921576,4202921576,"East Nantmeal township, Chester County, Pennsylvania",97,31,7,8,21,17,0,10,11,12,11,8,3,4,13,15,5,5,11,8,15,17
0600000US4202921624,4202921624,"East Nottingham township, Chester County, Pennsylvania",216,71,25,30,6,9,12,19,50,38,44,35,0,14,9,14,14,19,38,41,18,21
0600000US4202921696,4202921696,"East Pikeland township, Chester County, Pennsylvania",501,154,16,29,89,90,53,55,66,83,17,28,16,25,0,14,0,14,208,116,36,41
0600000US4202921928,4202921928,"Easttown township, Chester County, Pennsylvania",468,165,63,74,42,42,75,62,38,41,64,52,13,20,15,24,15,24,128,89,15,18
0600000US4202922000,4202922000,"East Vincent township, Chester County, Pennsylvania",324,110,35,53,0,14,3,11,68,34,14,25,22,34,68,65,0,14,66,44,48,72
0600000US4202922056,4202922056,"East Whiteland township, Chester County, Pennsylvania",1129,177,98,79,163,81,203,88,129,84,140,73,47,48,35,36,69,55,171,111,74,85
0600000US4202923032,4202923032,"Elk township, Chester County, Pennsylvania",109,33,3,4,0,10,21,17,0,10,10,8,18,14,0,10,8,8,28,20,21,14
0600000US4202923440,4202923440,"Elverson borough, Chester County, Pennsylvania",183,63,0,10,9,14,21,19,25,22,22,18,13,16,15,10,8,7,67,53,3,5
0600000US4202927376,4202927376,"Franklin township, Chester County, Pennsylvania",165,75,0,10,8,14,19,22,0,10,0,10,0,10,26,41,16,18,70,59,26,25
0600000US4202934448,4202934448,"Highland township, Chester County, Pennsylvania",120,33,0,10,6,7,4,6,18,20,6,7,3,5,12,13,3,4,22,19,46,21
0600000US4202935528,4202935528,"Honey Brook borough, Chester County, Pennsylvania",256,40,5,7,12,15,36,18,27,20,49,32,36,21,19,20,17,13,46,28,9,14
0600000US4202935536,4202935536,"Honey Brook township, Chester County, Pennsylvania",694,200,0,14,0,14,129,92,23,26,39,37,31,36,59,52,139,122,230,121,44,41
0600000US4202939344,4202939344,"Kennett township, Chester County, Pennsylvania",677,151,13,21,39,44,7,15,47,44,38,34,30,31,51,50,53,54,311,133,88,75
0600000US4202939352,4202939352,"Kennett Square borough, Chester County, Pennsylvania",950,148,86,61,141,73,57,39,195,92,92,61,75,43,56,38,65,48,146,67,37,40
0600000US4202944440,4202944440,"London Britain township, Chester County, Pennsylvania",98,38,0,10,11,13,12,18,9,9,4,6,25,21,0,10,16,18,4,6,17,14
0600000US4202944456,4202944456,"Londonderry township, Chester County, Pennsylvania",99,39,8,7,3,4,41,31,7,9,10,11,11,17,4,5,12,13,3,5,0,10
0600000US4202944480,4202944480,"London Grove township, Chester County, Pennsylvania",398,126,0,14,0,14,25,29,129,98,115,89,0,14,0,14,79,76,16,27,34,37
0600000US4202945040,4202945040,"Lower Oxford township, Chester County, Pennsylvania",155,48,11,11,0,14,17,26,6,9,17,20,12,13,5,7,10,14,39,38,38,19
0600000US4202946792,4202946792,"Malvern borough, Chester County, Pennsylvania",705,102,11,17,89,66,50,51,137,66,63,37,98,74,33,24,0,10,185,90,39,32
0600000US4202950232,4202950232,"Modena borough, Chester County, Pennsylvania",120,32,0,10,14,12,16,15,5,7,6,9,19,17,21,14,11,11,23,16,5,7
0600000US4202953608,4202953608,"New Garden township, Chester County, Pennsylvania",1011,139,93,72,64,38,82,46,134,79,112,80,91,51,103,76,122,70,132,83,78,53
0600000US4202953784,4202953784,"Newlin township, Chester County, Pennsylvania",66,28,0,10,0,10,2,3,5,7,9,8,0,10,8,11,15,16,21,18,6,6
0600000US4202953816,4202953816,"New London township, Chester County, Pennsylvania",160,74,0,14,27,26,31,47,0,14,26,41,0,14,0,14,33,38,34,43,9,15
0600000US4202954936,4202954936,"North Coventry township, Chester County, Pennsylvania",875,118,65,55,79,53,49,31,134,76,69,50,64,46,73,55,45,36,200,92,97,62
0600000US4202957480,4202957480,"Oxford borough, Chester County, Pennsylvania",1122,149,19,21,120,75,50,52,205,99,81,49,164,85,41,50,115,79,250,92,77,72
0600000US4202958032,4202958032,"Parkesburg borough, Chester County, Pennsylvania",468,85,0,10,39,55,91,64,43,32,53,39,16,18,0,10,99,61,127,64,0,10
0600000US4202958808,4202958808,"Penn township, Chester County, Pennsylvania",515,114,32,35,20,31,50,48,37,45,141,95,20,32,51,45,41,37,123,62,0,14
0600000US4202959136,4202959136,"Pennsbury township, Chester County, Pennsylvania",365,82,105,38,26,25,42,41,6,10,8,14,26,23,9,14,19,22,89,55,35,24
0600000US4202960120,4202960120,"Phoenixville borough, Chester County, Pennsylvania",3498,284,122,80,189,115,569,186,359,159,481,162,559,165,185,92,193,115,728,187,113,104
0600000US4202961800,4202961800,"Pocopson township, Chester County, Pennsylvania",83,46,0,10,32,28,0,10,4,7,10,16,0,10,0,10,4,6,16,18,17,16
0600000US4202967080,4202967080,"Sadsbury township, Chester County, Pennsylvania",383,95,46,52,16,19,127,101,27,38,0,10,34,41,22,36,27,30,53,45,31,39
0600000US4202968288,4202968288,"Schuylkill township, Chester County, Pennsylvania",273,108,49,45,43,69,0,14,48,50,24,29,16,18,22,34,0,14,64,74,7,12
0600000US4202972072,4202972072,"South Coatesville borough, Chester County, Pennsylvania",150,38,4,6,28,20,19,15,44,22,0,10,0,10,0,10,0,10,39,21,16,15
0600000US4202972088,4202972088,"South Coventry township, Chester County, Pennsylvania",78,36,0,10,23,25,0,10,10,12,0,10,14,12,13,15,0,10,7,10,11,12
0600000US4202972920,4202972920,"Spring City borough, Chester County, Pennsylvania",627,106,35,47,55,51,121,68,76,50,98,52,88,59,18,19,52,47,79,43,5,10
0600000US4202976568,4202976568,"Thornbury township, Chester County, Pennsylvania",255,58,29,30,46,36,58,33,16,13,16,15,4,6,5,7,11,11,65,34,5,8
0600000US4202977344,4202977344,"Tredyffrin township, Chester County, Pennsylvania",2768,262,126,54,461,137,462,129,317,115,232,105,163,85,144,95,155,73,624,169,84,62
0600000US4202979208,4202979208,"Upper Oxford township, Chester County, Pennsylvania",85,36,0,10,0,10,3,5,0,10,0,10,22,20,0,10,0,10,19,14,41,30
0600000US4202979352,4202979352,"Upper Uwchlan township, Chester County, Pennsylvania",166,109,56,87,0,16,33,32,14,22,13,17,0,16,18,29,23,35,9,15,0,16
0600000US4202979480,4202979480,"Uwchlan township, Chester County, Pennsylvania",1477,172,100,53,133,80,311,129,200,76,120,78,112,74,8,13,78,66,358,119,57,76
0600000US4202979544,4202979544,"Valley township, Chester County, Pennsylvania",462,179,0,14,28,33,95,79,124,99,25,33,15,24,15,25,41,53,96,95,23,31
0600000US4202980616,4202980616,"Wallace township, Chester County, Pennsylvania",132,41,0,10,0,10,12,11,4,6,8,12,0,10,3,6,45,40,60,37,0,10
0600000US4202981160,4202981160,"Warwick township, Chester County, Pennsylvania",122,45,0,10,21,25,12,19,6,9,11,17,0,10,0,10,12,18,9,10,51,29
0600000US4202982544,4202982544,"West Bradford township, Chester County, Pennsylvania",241,110,11,17,27,34,18,21,46,46,54,72,0,16,9,14,10,16,58,48,8,13
0600000US4202982576,4202982576,"West Brandywine township, Chester County, Pennsylvania",325,102,12,16,14,17,27,24,0,14,0,14,7,12,0,14,93,71,156,64,16,19
0600000US4202982664,4202982664,"West Caln township, Chester County, Pennsylvania",274,110,28,38,33,51,34,40,70,51,12,18,0,14,6,12,24,21,16,17,51,56
0600000US4202982704,4202982704,"West Chester borough, Chester County, Pennsylvania",4147,302,72,49,151,55,516,144,569,148,365,137,236,96,215,79,412,132,1389,218,222,111
0600000US4202982936,4202982936,"West Fallowfield township, Chester County, Pennsylvania",146,45,0,10,25,22,20,21,10,15,33,27,7,10,6,7,4,8,10,10,31,24
0600000US4202983080,4202983080,"West Goshen township, Chester County, Pennsylvania",2467,172,108,72,143,95,340,119,351,142,257,98,136,72,132,76,129,51,806,166,65,39
0600000US4202983104,4202983104,"West Grove borough, Chester County, Pennsylvania",310,68,0,10,16,15,26,22,31,32,42,45,57,33,59,44,18,27,46,26,15,24
0600000US4202983464,4202983464,"West Marlborough township, Chester County, Pennsylvania",149,29,6,6,18,15,19,10,20,14,6,5,10,9,7,5,11,8,31,17,21,16
0600000US4202983664,4202983664,"West Nantmeal township, Chester County, Pennsylvania",153,36,0,10,7,9,40,26,0,10,4,7,12,19,21,10,16,20,18,13,35,21
0600000US4202983712,4202983712,"West Nottingham township, Chester County, Pennsylvania",161,51,11,16,4,6,18,20,18,15,24,21,30,30,6,8,0,10,22,22,28,26
0600000US4202983832,4202983832,"West Pikeland township, Chester County, Pennsylvania",83,59,0,10,8,13,14,22,17,25,4,10,0,10,0,10,11,17,0,10,29,32
0600000US4202983968,4202983968,"West Sadsbury township, Chester County, Pennsylvania",112,33,8,11,4,5,6,6,20,17,5,6,8,8,8,7,3,4,27,16,23,16
0600000US4202984104,4202984104,"Westtown township, Chester County, Pennsylvania",737,163,60,78,67,44,48,33,90,64,87,77,68,68,47,52,103,91,75,58,92,51
0600000US4202984160,4202984160,"West Vincent township, Chester County, Pennsylvania",287,85,0,10,8,13,25,18,24,22,71,56,9,14,28,47,28,23,75,68,19,21
0600000US4202984192,4202984192,"West Whiteland township, Chester County, Pennsylvania",1876,190,23,26,249,95,330,118,294,122,81,53,161,79,84,63,279,125,340,146,35,40
0600000US4202985352,4202985352,"Willistown township, Chester County, Pennsylvania",614,143,50,35,48,50,39,42,48,40,60,50,27,24,61,60,46,36,156,76,79,43
0600000US4204500676,4204500676,"Aldan borough, Delaware County, Pennsylvania",443,101,0,10,79,56,47,47,28,32,113,82,27,31,0,10,8,12,112,60,29,29
0600000US4204503336,4204503336,"Aston township, Delaware County, Pennsylvania",686,171,31,49,126,87,150,83,62,52,76,50,14,22,35,34,42,43,56,42,94,72
0600000US4204506024,4204506024,"Bethel township, Delaware County, Pennsylvania",47,34,0,14,0,14,14,22,0,14,0,14,15,25,0,14,10,16,0,14,8,12
0600000US4204509080,4204509080,"Brookhaven borough, Delaware County, Pennsylvania",426,151,19,31,19,31,139,101,30,35,70,54,63,56,7,14,19,17,28,23,32,33
0600000US4204512442,4204512442,"Chadds Ford township, Delaware County, Pennsylvania",88,43,0,10,12,17,8,12,27,26,7,13,0,10,13,19,11,18,10,16,0,10
0600000US4204513208,4204513208,"Chester city, Delaware County, Pennsylvania",7279,334,384,110,438,133,548,117,651,151,626,123,644,134,420,130,556,137,2461,332,551,122
0600000US4204513212,4204513212,"Chester township, Delaware County, Pennsylvania",697,93,21,26,28,29,95,52,34,27,93,47,99,46,55,30,39,31,204,65,29,26
0600000US4204513232,4204513232,"Chester Heights borough, Delaware County, Pennsylvania",299,50,4,8,7,8,35,29,62,32,32,23,37,23,22,19,30,23,67,32,3,6
0600000US4204514264,4204514264,"Clifton Heights borough, Delaware County, Pennsylvania",1047,180,9,16,167,122,98,89,133,107,85,68,134,90,12,19,90,75,223,112,96,99
0600000US4204515232,4204515232,"Collingdale borough, Delaware County, Pennsylvania",1057,151,14,23,79,50,128,77,94,59,52,45,54,43,118,81,133,74,289,99,96,55
0600000US4204515432,4204515432,"Colwyn borough, Delaware County, Pennsylvania",384,89,0,10,0,10,66,42,8,12,48,42,46,37,36,39,15,20,117,65,48,33
0600000US4204515488,4204515488,"Concord township, Delaware County, Pennsylvania",2169,250,143,86,145,97,285,165,229,136,188,101,180,126,111,83,290,179,334,146,264,120
0600000US4204518152,4204518152,"Darby borough, Delaware County, Pennsylvania",1628,183,34,36,40,31,145,74,129,73,93,59,131,84,80,60,261,94,625,140,90,65
0600000US4204518160,4204518160,"Darby township, Delaware County, Pennsylvania",982,183,19,21,13,19,66,58,127,72,104,71,89,78,37,43,77,65,383,137,67,48
0600000US4204521384,4204521384,"East Lansdowne borough, Delaware County, Pennsylvania",310,66,18,20,0,10,50,26,42,31,0,10,58,37,4,6,25,28,70,36,43,34
0600000US4204522296,4204522296,"Eddystone borough, Delaware County, Pennsylvania",395,66,9,14,32,18,26,22,54,43,38,30,16,14,27,24,32,21,129,41,32,25
0600000US4204522584,4204522584,"Edgmont township, Delaware County, Pennsylvania",380,92,17,18,50,30,52,30,16,18,24,23,16,18,31,28,8,13,101,45,65,55
0600000US4204526408,4204526408,"Folcroft borough, Delaware County, Pennsylvania",539,135,0,14,24,21,121,73,71,59,9,14,37,35,53,58,29,36,169,100,26,27
0600000US4204529720,4204529720,"Glenolden borough, Delaware County, Pennsylvania",1033,120,13,19,116,71,167,87,202,87,65,42,59,47,70,53,17,20,261,102,63,53
0600000US4204533144,4204533144,"Haverford township, Delaware County, Pennsylvania",2599,256,199,94,261,103,250,95,195,65,317,139,203,112,130,48,224,103,527,123,293,111
0600000US4204541440,4204541440,"Lansdowne borough, Delaware County, Pennsylvania",1713,180,56,38,160,81,215,103,194,104,108,67,165,87,88,53,266,98,372,134,89,62
0600000US4204544888,4204544888,"Lower Chichester township, Delaware County, Pennsylvania",441,102,14,22,30,43,84,62,0,10,108,56,0,10,24,23,55,45,117,61,9,14
0600000US4204547344,4204547344,"Marcus Hook borough, Delaware County, Pennsylvania",482,59,30,33,62,38,8,9,59,34,54,36,68,40,15,14,41,40,141,47,4,7
0600000US4204547616,4204547616,"Marple township, Delaware County, Pennsylvania",1229,163,29,27,113,59,125,71,183,72,113,57,19,20,86,55,175,102,315,110,71,50
0600000US4204548480,4204548480,"Media borough, Delaware County, Pennsylvania",1486,126,128,85,185,71,277,100,160,66,164,60,87,51,41,33,95,56,331,95,18,19
0600000US4204549136,4204549136,"Middletown township, Delaware County, Pennsylvania",1510,206,14,16,7,11,28,27,106,61,139,99,71,77,69,57,145,74,881,189,50,57
0600000US4204549504,4204549504,"Millbourne borough, Delaware County, Pennsylvania",265,62,7,7,21,19,8,8,48,33,23,20,35,20,13,15,36,23,67,41,7,8
0600000US4204551176,4204551176,"Morton borough, Delaware County, Pennsylvania",427,78,18,14,48,31,56,29,68,36,41,25,40,32,14,13,16,13,90,45,36,33
0600000US4204553104,4204553104,"Nether Providence township, Delaware County, Pennsylvania",589,124,25,29,19,20,58,41,78,48,108,73,70,63,17,27,9,15,146,82,59,43
0600000US4204554224,4204554224,"Newtown township, Delaware County, Pennsylvania",1079,171,40,38,127,105,150,79,93,65,36,31,36,33,43,42,88,53,395,128,71,43
0600000US4204555664,4204555664,"Norwood borough, Delaware County, Pennsylvania",432,89,0,14,23,29,72,65,37,28,81,57,7,12,68,50,27,23,107,61,10,15
0600000US4204558176,4204558176,"Parkside borough, Delaware County, Pennsylvania",170,47,0,10,12,18,17,19,34,25,3,6,13,11,4,7,23,26,54,35,10,15
0600000US4204562792,4204562792,"Prospect Park borough, Delaware County, Pennsylvania",882,181,33,38,76,53,100,71,147,108,34,39,166,128,38,36,42,41,231,126,15,24
0600000US4204563264,4204563264,"Radnor township, Delaware County, Pennsylvania",3412,276,168,99,286,93,321,96,372,117,314,104,269,100,128,54,284,103,917,187,353,133
0600000US4204564800,4204564800,"Ridley township, Delaware County, Pennsylvania",3410,326,103,77,225,90,560,182,388,129,582,177,353,150,222,95,170,84,719,177,88,73
0600000US4204564832,4204564832,"Ridley Park borough, Delaware County, Pennsylvania",810,106,22,21,110,74,80,50,85,46,80,42,51,50,44,30,46,31,239,84,53,32
0600000US4204566192,4204566192,"Rose Valley borough, Delaware County, Pennsylvania",5,5,0,10,0,10,0,10,0,10,2,3,0,10,0,10,0,10,0,10,3,5
0600000US4204566928,4204566928,"Rutledge borough, Delaware County, Pennsylvania",64,28,0,10,0,10,16,12,8,10,2,3,1,4,3,5,14,15,9,10,11,12
0600000US4204569752,4204569752,"Sharon Hill borough, Delaware County, Pennsylvania",509,199,36,47,7,12,27,31,53,49,64,99,56,89,56,64,58,66,152,135,0,14
0600000US4204573032,4204573032,"Springfield township, Delaware County, Pennsylvania",651,114,7,12,106,56,36,27,57,42,52,35,101,60,26,33,66,40,132,54,68,43
0600000US4204575648,4204575648,"Swarthmore borough, Delaware County, Pennsylvania",483,115,29,33,57,68,79,70,52,37,86,75,55,50,24,28,21,18,80,69,0,14
0600000US4204576576,4204576576,"Thornbury township, Delaware County, Pennsylvania",189,97,12,21,0,14,14,23,0,14,0,14,0,14,0,14,13,20,0,14,150,91
0600000US4204576792,4204576792,"Tinicum township, Delaware County, Pennsylvania",595,113,15,15,38,35,101,55,69,54,45,40,89,52,16,19,109,74,88,53,25,19
0600000US4204577288,4204577288,"Trainer borough, Delaware County, Pennsylvania",147,39,0,10,3,4,19,18,25,23,13,11,7,7,3,5,43,27,31,20,3,5
0600000US4204578712,4204578712,"Upland borough, Delaware County, Pennsylvania",672,99,32,30,121,76,70,55,63,51,61,48,117,65,17,19,82,70,86,46,23,23
0600000US4204578776,4204578776,"Upper Chichester township, Delaware County, Pennsylvania",2042,248,24,29,163,88,312,154,283,111,114,73,237,116,109,78,383,157,384,120,33,34
0600000US4204579000,4204579000,"Upper Darby township, Delaware County, Pennsylvania",13175,626,353,126,775,204,1569,241,1580,281,1351,227,1084,248,1089,234,1281,228,3466,392,627,190
0600000US4204579248,4204579248,"Upper Providence township, Delaware County, Pennsylvania",1075,116,28,26,181,71,234,96,106,41,108,48,88,57,86,46,66,33,140,64,38,30
0600000US4204586968,4204586968,"Yeadon borough, Delaware County, Pennsylvania",1886,218,61,41,99,59,194,94,238,91,235,96,249,90,194,97,198,79,330,119,88,49
0600000US4209100156,4209100156,"Abington township, Montgomery County, Pennsylvania",4248,272,149,65,323,121,395,104,598,123,575,153,266,85,217,90,360,124,1136,230,229,81
0600000US4209102264,4209102264,"Ambler borough, Montgomery County, Pennsylvania",1324,149,32,40,151,89,82,51,126,62,153,83,156,80,107,68,146,66,331,132,40,39
0600000US4209108568,4209108568,"Bridgeport borough, Montgomery County, Pennsylvania",1155,133,17,28,94,89,288,107,79,57,134,107,33,39,190,118,42,39,238,119,40,66
0600000US4209109696,4209109696,"Bryn Athyn borough, Montgomery County, Pennsylvania",154,33,6,9,17,15,30,19,11,12,21,14,12,12,3,4,7,10,30,18,17,15
0600000US4209112968,4209112968,"Cheltenham township, Montgomery County, Pennsylvania",5335,283,124,61,293,91,625,177,632,175,601,146,438,155,294,125,627,186,1418,241,283,120
0600000US4209115192,4209115192,"Collegeville borough, Montgomery County, Pennsylvania",302,86,10,16,45,46,24,27,58,39,31,30,20,23,26,40,10,17,70,56,8,14
0600000US4209115848,4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",1899,173,40,29,271,115,415,102,225,91,212,91,210,90,114,72,74,41,261,90,77,40
0600000US4209119672,4209119672,"Douglass township, Montgomery County, Pennsylvania",675,115,27,42,81,50,35,27,120,79,109,56,10,17,91,58,36,30,111,67,55,42
0600000US4209121200,4209121200,"East Greenville borough, Montgomery County, Pennsylvania",341,64,15,15,20,25,38,27,67,45,61,34,39,23,42,27,10,11,38,23,11,12
0600000US4209121600,4209121600,"East Norriton township, Montgomery County, Pennsylvania",1419,162,73,57,183,93,172,89,104,53,42,30,66,51,59,35,199,98,492,102,29,31
0600000US4209127280,4209127280,"Franconia township, Montgomery County, Pennsylvania",919,153,34,27,14,21,125,79,169,101,126,67,52,66,118,78,20,24,206,85,55,51
0600000US4209131088,4209131088,"Green Lane borough, Montgomery County, Pennsylvania",59,28,7,11,7,12,4,6,15,15,8,10,0,10,0,10,6,10,8,14,4,5
0600000US4209133088,4209133088,"Hatboro borough, Montgomery County, Pennsylvania",1134,127,67,50,97,45,113,60,135,63,168,69,59,33,59,43,131,79,270,89,35,25
0600000US4209133112,4209133112,"Hatfield borough, Montgomery County, Pennsylvania",620,103,7,12,22,24,128,45,50,46,47,48,93,82,46,46,88,68,139,79,0,10
0600000US4209133120,4209133120,"Hatfield township, Montgomery County, Pennsylvania",2396,189,69,56,275,106,557,117,240,85,156,88,112,63,206,88,145,69,462,134,174,101
0600000US4209135808,4209135808,"Horsham township, Montgomery County, Pennsylvania",2338,239,17,27,234,134,400,147,322,127,355,140,169,96,161,79,268,160,332,132,80,58
0600000US4209138000,4209138000,"Jenkintown borough, Montgomery County, Pennsylvania",609,137,17,28,12,21,67,58,167,103,73,93,0,10,0,10,71,87,138,103,64,77
0600000US4209141432,4209141432,"Lansdale borough, Montgomery County, Pennsylvania",2988,218,29,27,264,99,518,146,387,107,300,84,231,79,163,75,311,115,695,147,90,54
0600000US4209143312,4209143312,"Limerick township, Montgomery County, Pennsylvania",1426,203,0,16,139,90,259,116,216,151,162,89,56,48,12,22,166,77,354,102,62,46
0600000US4209144912,4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",254,105,8,11,62,66,12,18,9,13,41,55,18,23,0,10,0,10,77,62,27,43
0600000US4209144920,4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",1264,155,91,53,48,34,100,57,83,57,118,63,96,64,76,47,59,65,537,138,56,40
0600000US4209144976,4209144976,"Lower Merion township, Montgomery County, Pennsylvania",5551,277,295,94,616,131,717,156,606,151,524,134,568,158,186,73,444,116,1300,204,295,82
0600000US4209145008,4209145008,"Lower Moreland township, Montgomery County, Pennsylvania",698,92,36,27,59,37,59,34,44,30,89,38,74,37,30,26,57,34,169,63,81,43
0600000US4209145072,4209145072,"Lower Pottsgrove township, Montgomery County, Pennsylvania",837,155,22,23,39,44,54,42,123,77,183,105,98,70,60,72,54,49,118,63,86,58
0600000US4209145080,4209145080,"Lower Providence township, Montgomery County, Pennsylvania",2364,233,14,23,456,161,337,128,249,106,361,153,130,73,125,78,86,76,508,103,98,62
0600000US4209145096,4209145096,"Lower Salford township, Montgomery County, Pennsylvania",1363,161,27,24,148,76,90,52,252,87,178,78,77,56,83,54,128,88,351,123,29,37
0600000US4209147592,4209147592,"Marlborough township, Montgomery County, Pennsylvania",171,86,0,10,0,10,22,18,91,70,0,10,14,15,0,10,0,10,20,21,24,25
0600000US4209150640,4209150640,"Montgomery township, Montgomery County, Pennsylvania",998,190,46,44,160,99,121,94,117,58,63,42,82,52,106,68,61,76,213,113,29,28
0600000US4209152664,4209152664,"Narberth borough, Montgomery County, Pennsylvania",710,100,30,27,84,64,95,52,138,63,107,48,52,30,26,24,35,27,119,64,24,22
0600000US4209153664,4209153664,"New Hanover township, Montgomery County, Pennsylvania",191,96,0,16,11,18,15,23,0,16,55,50,26,39,27,40,0,16,21,33,36,41
0600000US4209154656,4209154656,"Norristown borough, Montgomery County, Pennsylvania",7601,383,229,133,534,156,762,206,791,170,757,212,706,205,450,136,752,189,2123,271,497,177
0600000US4209155512,4209155512,"North Wales borough, Montgomery County, Pennsylvania",404,101,29,25,33,30,80,59,50,31,40,34,0,10,47,49,36,41,76,45,13,21
0600000US4209159120,4209159120,"Pennsburg borough, Montgomery County, Pennsylvania",281,85,0,10,21,25,31,27,67,40,8,13,38,47,0,10,8,12,99,66,9,14
0600000US4209159392,4209159392,"Perkiomen township, Montgomery County, Pennsylvania",341,105,31,46,12,18,63,56,61,45,37,46,8,12,0,14,31,27,74,57,24,27
0600000US4209161664,4209161664,"Plymouth township, Montgomery County, Pennsylvania",2168,159,60,35,168,55,357,102,324,98,269,92,171,65,153,90,194,82,401,121,71,33
0600000US4209162416,4209162416,"Pottstown borough, Montgomery County, Pennsylvania",4223,281,79,45,161,70,396,107,385,116,518,145,424,138,335,143,434,133,1284,197,207,68
0600000US4209163808,4209163808,"Red Hill borough, Montgomery County, Pennsylvania",370,61,5,8,37,29,14,10,55,23,55,34,65,41,16,14,40,23,56,38,27,22
0600000US4209165568,4209165568,"Rockledge borough, Montgomery County, Pennsylvania",414,59,20,15,32,20,70,34,52,31,65,31,55,37,9,10,28,30,73,38,10,11
0600000US4209166576,4209166576,"Royersford borough, Montgomery County, Pennsylvania",1238,133,9,11,100,48,127,51,247,73,131,64,111,55,89,62,103,47,295,97,26,20
0600000US4209167528,4209167528,"Salford township, Montgomery County, Pennsylvania",133,50,0,10,15,14,13,13,12,14,37,39,19,30,5,9,18,18,0,10,14,12
0600000US4209168328,4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",285,41,0,10,17,9,22,15,42,18,35,20,22,15,48,29,36,23,49,28,14,11
0600000US4209171016,4209171016,"Skippack township, Montgomery County, Pennsylvania",467,143,4,6,104,87,12,20,12,20,29,33,29,35,16,26,85,85,149,95,27,40
0600000US4209171856,4209171856,"Souderton borough, Montgomery County, Pennsylvania",898,105,53,37,41,30,186,83,130,53,100,42,45,32,32,24,36,39,257,98,18,18
0600000US4209173088,4209173088,"Springfield township, Montgomery County, Pennsylvania",1365,139,78,55,85,52,129,65,109,49,117,70,120,54,114,67,39,31,323,135,251,91
0600000US4209176304,4209176304,"Telford borough, Montgomery County, Pennsylvania",358,65,30,32,31,32,72,51,15,16,68,35,29,36,17,17,15,17,73,52,8,12
0600000US4209177152,4209177152,"Towamencin township, Montgomery County, Pennsylvania",2536,200,190,125,111,85,327,122,286,101,307,112,259,84,97,65,182,77,653,171,124,60
0600000US4209177304,4209177304,"Trappe borough, Montgomery County, Pennsylvania",297,77,37,44,0,10,29,24,40,29,21,32,33,42,0,10,65,56,72,49,0,10
