GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",142,71,0,10,0,10,37,40,31,32,3,7,31,40,0,10,0,10,36,36,4,6
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",347,66,6,9,34,20,67,39,60,35,21,17,26,19,10,11,29,21,84,44,10,10
0600000US4202903384,4202903384,"Atglen borough, Chester County, Pennsylvania",156,40,11,12,4,5,36,24,26,20,13,13,30,24,7,13,14,13,15,18,0,10
0600000US4202903656,4202903656,"Avondale borough, Chester County, Pennsylvania",171,51,0,10,22,19,10,12,35,26,18,14,24,23,6,10,24,23,17,19,15,14
0600000US4202906544,4202906544,"Birmingham township, Chester County, Pennsylvania",43,40,0,10,0,10,0,10,9,13,25,38,0,10,0,10,9,14,0,10,0,10
0600000US4202910824,4202910824,"Caln township, Chester County, Pennsylvania",1808,246,19,30,229,128,177,128,305,133,214,115,128,82,52,50,52,66,597,206,35,40
0600000US4202912744,4202912744,"Charlestown township, Chester County, Pennsylvania",118,65,0,14,18,20,7,12,43,47,22,36,8,14,11,18,0,14,9,14,0,14
0600000US4202914712,4202914712,"Coatesville city, Chester County, Pennsylvania",2804,234,38,36,60,34,263,89,273,101,266,90,338,111,145,69,297,101,993,185,131,71
0600000US4202919752,4202919752,"Downingtown borough, Chester County, Pennsylvania",1374,184,13,20,78,53,232,131,224,105,158,133,98,56,127,69,88,61,314,120,42,42
0600000US4202920824,4202920824,"East Bradford township, Chester County, Pennsylvania",525,145,0,16,71,86,45,44,0,16,34,39,42,63,26,29,87,87,164,100,56,54
0600000US4202920864,4202920864,"East Brandywine township, Chester County, Pennsylvania",184,113,23,35,18,29,17,26,0,14,0,14,0,14,92,100,17,26,17,27,0,14
0600000US4202920920,4202920920,"East Caln township, Chester County, Pennsylvania",954,155,19,29,41,35,190,120,46,36,122,83,41,62,128,106,138,94,211,96,18,28
0600000US4202921008,4202921008,"East Coventry township, Chester County, Pennsylvania",535,158,0,14,20,30,78,75,132,108,48,47,21,35,64,71,55,46,104,77,13,20
0600000US4202921104,4202921104,"East Fallowfield township, Chester County, Pennsylvania",264,126,59,88,33,39,33,53,10,17,0,14,22,35,23,35,0,14,84,72,0,14
0600000US4202921192,4202921192,"East Goshen township, Chester County, Pennsylvania",2259,218,68,56,98,64,283,104,270,128,236,109,169,117,166,98,225,110,685,171,59,52
0600000US4202921480,4202921480,"East Marlborough township, Chester County, Pennsylvania",360,109,0,14,0,14,42,34,57,48,57,51,0,14,35,38,45,46,106,66,18,19
0600000US4202921576,4202921576,"East Nantmeal township, Chester County, Pennsylvania",74,29,7,5,18,14,3,5,13,13,7,7,0,10,0,10,3,4,13,11,10,8
0600000US4202921624,4202921624,"East Nottingham township, Chester County, Pennsylvania",429,132,10,16,76,92,29,35,39,23,37,33,15,23,96,91,59,64,58,60,10,16
0600000US4202921696,4202921696,"East Pikeland township, Chester County, Pennsylvania",620,161,32,48,90,88,54,67,74,81,32,36,0,14,0,14,15,24,304,138,19,30
0600000US4202921928,4202921928,"Easttown township, Chester County, Pennsylvania",477,138,0,16,40,44,66,62,35,39,78,57,0,16,17,27,26,31,187,110,28,35
0600000US4202922000,4202922000,"East Vincent township, Chester County, Pennsylvania",355,115,32,51,0,14,19,30,69,39,27,32,17,29,66,60,0,14,79,58,46,68
0600000US4202922056,4202922056,"East Whiteland township, Chester County, Pennsylvania",1125,148,113,87,165,86,155,76,124,89,217,109,31,40,51,49,80,53,175,112,14,16
0600000US4202923032,4202923032,"Elk township, Chester County, Pennsylvania",104,35,3,6,4,6,17,17,3,5,6,7,11,16,0,10,6,8,44,30,10,8
0600000US4202923440,4202923440,"Elverson borough, Chester County, Pennsylvania",172,56,0,10,9,14,23,19,22,23,31,20,6,7,12,9,15,16,54,56,0,10
0600000US4202927376,4202927376,"Franklin township, Chester County, Pennsylvania",174,56,0,10,7,12,19,20,9,14,0,10,0,10,21,33,25,23,68,51,25,23
0600000US4202934448,4202934448,"Highland township, Chester County, Pennsylvania",102,34,0,10,8,8,4,5,7,12,4,6,7,6,3,4,8,7,15,17,46,23
0600000US4202935528,4202935528,"Honey Brook borough, Chester County, Pennsylvania",244,46,5,6,20,20,39,23,25,20,40,25,30,19,19,19,24,18,42,24,0,10
0600000US4202935536,4202935536,"Honey Brook township, Chester County, Pennsylvania",723,185,0,14,0,14,103,89,66,54,38,36,34,38,16,26,154,134,292,147,20,32
0600000US4202939344,4202939344,"Kennett township, Chester County, Pennsylvania",578,168,0,14,18,25,6,14,29,40,37,35,71,53,49,50,54,62,243,99,71,68
0600000US4202939352,4202939352,"Kennett Square borough, Chester County, Pennsylvania",909,137,70,56,104,65,27,23,213,93,99,75,74,45,79,53,55,39,153,77,35,35
0600000US4202944440,4202944440,"London Britain township, Chester County, Pennsylvania",107,36,0,10,9,8,12,19,10,11,4,6,26,22,9,13,15,17,4,6,18,14
0600000US4202944456,4202944456,"Londonderry township, Chester County, Pennsylvania",93,43,0,10,0,10,30,28,16,14,9,11,0,10,24,32,11,12,3,5,0,10
0600000US4202944480,4202944480,"London Grove township, Chester County, Pennsylvania",370,137,0,14,0,14,30,34,100,84,110,82,13,20,0,14,71,86,15,24,31,35
0600000US4202945040,4202945040,"Lower Oxford township, Chester County, Pennsylvania",184,55,11,12,0,14,19,28,7,11,20,22,22,18,5,7,20,20,47,41,33,20
0600000US4202946792,4202946792,"Malvern borough, Chester County, Pennsylvania",637,124,10,16,44,46,42,44,154,69,64,36,86,81,20,22,0,10,185,82,32,31
0600000US4202950232,4202950232,"Modena borough, Chester County, Pennsylvania",95,26,0,10,11,10,13,12,6,7,0,10,7,11,13,10,6,8,30,16,9,8
0600000US4202953608,4202953608,"New Garden township, Chester County, Pennsylvania",1020,145,79,63,92,61,55,47,123,66,110,78,67,47,111,82,89,48,168,93,126,70
0600000US4202953784,4202953784,"Newlin township, Chester County, Pennsylvania",90,26,0,10,0,10,4,5,16,14,12,9,0,10,10,12,9,13,21,18,18,14
0600000US4202953816,4202953816,"New London township, Chester County, Pennsylvania",186,70,0,14,24,26,35,54,30,44,25,40,0,14,0,14,31,37,33,41,8,14
0600000US4202954936,4202954936,"North Coventry township, Chester County, Pennsylvania",832,149,67,55,105,52,80,70,135,79,57,44,27,22,80,49,21,24,161,73,99,67
0600000US4202957480,4202957480,"Oxford borough, Chester County, Pennsylvania",1133,151,43,41,111,76,28,25,165,98,98,76,158,90,46,45,184,94,225,78,75,80
0600000US4202958032,4202958032,"Parkesburg borough, Chester County, Pennsylvania",481,85,0,10,51,61,91,40,22,22,56,40,18,20,0,10,119,73,124,48,0,10
0600000US4202958808,4202958808,"Penn township, Chester County, Pennsylvania",544,113,34,37,18,28,35,39,50,46,146,104,59,71,49,46,28,32,125,55,0,14
0600000US4202959136,4202959136,"Pennsbury township, Chester County, Pennsylvania",372,71,96,46,32,26,40,41,6,10,15,17,24,21,9,14,30,25,81,49,39,25
0600000US4202960120,4202960120,"Phoenixville borough, Chester County, Pennsylvania",3514,321,128,87,157,90,489,165,557,195,509,166,480,180,173,106,176,114,723,209,122,90
0600000US4202961800,4202961800,"Pocopson township, Chester County, Pennsylvania",94,42,0,10,30,26,0,10,11,12,11,17,0,10,0,10,10,10,25,23,7,10
0600000US4202967080,4202967080,"Sadsbury township, Chester County, Pennsylvania",313,110,46,48,4,7,131,89,28,37,0,10,0,10,0,10,27,32,46,39,31,38
0600000US4202968288,4202968288,"Schuylkill township, Chester County, Pennsylvania",187,105,57,54,44,70,0,14,20,31,18,28,7,11,17,29,0,14,17,18,7,11
0600000US4202972072,4202972072,"South Coatesville borough, Chester County, Pennsylvania",151,45,6,7,28,22,18,18,25,17,0,10,0,10,7,8,0,10,55,31,12,14
0600000US4202972088,4202972088,"South Coventry township, Chester County, Pennsylvania",80,39,0,10,25,29,0,10,13,13,0,10,15,16,14,14,0,10,7,10,6,9
0600000US4202972920,4202972920,"Spring City borough, Chester County, Pennsylvania",660,116,8,12,40,41,119,65,135,82,94,46,100,60,19,21,60,61,79,41,6,11
0600000US4202976568,4202976568,"Thornbury township, Chester County, Pennsylvania",251,66,31,32,44,36,63,41,20,15,11,11,7,8,11,12,10,10,33,28,21,21
0600000US4202977344,4202977344,"Tredyffrin township, Chester County, Pennsylvania",2696,241,151,69,502,160,497,172,251,105,197,85,179,82,97,56,126,55,572,177,124,50
0600000US4202979208,4202979208,"Upper Oxford township, Chester County, Pennsylvania",127,51,0,10,0,10,3,5,0,10,13,20,22,25,14,17,0,10,13,14,62,36
0600000US4202979352,4202979352,"Upper Uwchlan township, Chester County, Pennsylvania",273,140,47,72,0,16,82,80,13,24,13,16,8,16,0,16,24,37,86,80,0,16
0600000US4202979480,4202979480,"Uwchlan township, Chester County, Pennsylvania",1432,167,125,69,144,84,295,131,203,102,107,66,102,67,8,12,94,69,284,139,70,78
0600000US4202979544,4202979544,"Valley township, Chester County, Pennsylvania",406,136,0,14,35,39,52,60,70,56,44,49,27,28,31,37,59,55,72,74,16,26
0600000US4202980616,4202980616,"Wallace township, Chester County, Pennsylvania",121,46,0,10,0,10,18,15,4,6,19,19,0,10,0,10,37,33,43,31,0,10
0600000US4202981160,4202981160,"Warwick township, Chester County, Pennsylvania",138,45,0,10,16,24,13,21,0,10,28,30,0,10,0,10,14,23,19,14,48,30
0600000US4202982544,4202982544,"West Bradford township, Chester County, Pennsylvania",257,85,10,15,19,28,26,29,55,43,7,13,23,35,38,34,9,15,62,46,8,12
0600000US4202982576,4202982576,"West Brandywine township, Chester County, Pennsylvania",302,108,6,11,7,11,20,24,23,32,0,14,42,40,7,12,58,62,124,68,15,18
0600000US4202982664,4202982664,"West Caln township, Chester County, Pennsylvania",291,98,7,12,24,38,9,13,49,40,10,16,0,14,7,12,47,37,94,67,44,47
0600000US4202982704,4202982704,"West Chester borough, Chester County, Pennsylvania",4160,303,64,52,131,62,478,142,518,129,395,114,310,113,224,101,432,105,1361,214,247,116
0600000US4202982936,4202982936,"West Fallowfield township, Chester County, Pennsylvania",138,44,0,10,25,24,18,20,9,14,26,23,10,13,6,7,9,11,11,11,24,23
0600000US4202983080,4202983080,"West Goshen township, Chester County, Pennsylvania",2224,196,112,66,166,86,318,104,300,124,246,117,113,59,150,92,141,65,632,185,46,34
0600000US4202983104,4202983104,"West Grove borough, Chester County, Pennsylvania",299,75,0,10,19,17,49,41,13,14,41,43,42,36,59,41,18,28,42,27,16,25
0600000US4202983464,4202983464,"West Marlborough township, Chester County, Pennsylvania",136,28,7,6,20,16,15,11,19,14,11,8,5,5,5,5,10,7,19,9,25,14
0600000US4202983664,4202983664,"West Nantmeal township, Chester County, Pennsylvania",161,42,0,10,12,12,38,23,0,10,5,7,12,18,20,12,18,22,21,14,35,21
0600000US4202983712,4202983712,"West Nottingham township, Chester County, Pennsylvania",212,60,11,18,10,10,30,27,22,13,39,29,31,30,6,8,14,18,20,18,29,21
0600000US4202983832,4202983832,"West Pikeland township, Chester County, Pennsylvania",107,54,0,10,16,18,14,22,24,29,14,18,0,10,0,10,11,17,0,10,28,31
0600000US4202983968,4202983968,"West Sadsbury township, Chester County, Pennsylvania",115,34,8,12,4,5,6,6,27,25,9,8,3,4,8,7,4,5,21,12,25,18
0600000US4202984104,4202984104,"Westtown township, Chester County, Pennsylvania",793,166,94,102,103,69,67,47,68,48,115,85,41,40,46,50,117,91,87,69,55,38
0600000US4202984160,4202984160,"West Vincent township, Chester County, Pennsylvania",342,100,31,47,0,14,32,27,17,19,102,77,0,14,33,44,27,23,74,62,26,24
0600000US4202984192,4202984192,"West Whiteland township, Chester County, Pennsylvania",1879,213,22,27,197,93,379,156,326,127,139,62,232,113,68,57,247,120,252,98,17,27
0600000US4202985352,4202985352,"Willistown township, Chester County, Pennsylvania",606,149,53,33,51,54,92,56,64,43,53,52,26,24,28,38,21,22,156,75,62,37
0600000US4204500676,4204500676,"Aldan borough, Delaware County, Pennsylvania",407,87,0,10,44,39,51,50,26,30,76,63,27,31,0,10,17,20,138,71,28,26
0600000US4204503336,4204503336,"Aston township, Delaware County, Pennsylvania",756,167,32,50,116,93,175,88,121,69,55,40,15,23,23,27,59,47,65,39,95,82
0600000US4204506024,4204506024,"Bethel township, Delaware County, Pennsylvania",66,43,0,14,0,14,13,22,0,14,20,32,15,24,0,14,10,16,0,14,8,13
0600000US4204509080,4204509080,"Brookhaven borough, Delaware County, Pennsylvania",442,144,0,14,42,37,113,110,15,26,72,66,27,36,28,34,24,30,76,45,45,40
0600000US4204512442,4204512442,"Chadds Ford township, Delaware County, Pennsylvania",96,51,0,10,11,17,14,16,28,26,9,14,0,10,11,17,0,10,10,16,13,19
0600000US4204513208,4204513208,"Chester city, Delaware County, Pennsylvania",7306,368,324,101,359,117,647,152,586,132,637,160,628,152,394,119,674,147,2597,298,460,136
0600000US4204513212,4204513212,"Chester township, Delaware County, Pennsylvania",697,102,13,15,28,25,85,61,36,34,99,58,107,49,53,31,30,24,221,73,25,21
0600000US4204513232,4204513232,"Chester Heights borough, Delaware County, Pennsylvania",250,60,4,6,4,6,8,9,57,46,44,25,39,27,12,12,30,22,51,28,1,3
0600000US4204514264,4204514264,"Clifton Heights borough, Delaware County, Pennsylvania",987,176,11,20,90,81,81,89,117,106,71,66,129,90,0,14,175,102,212,94,101,80
0600000US4204515232,4204515232,"Collingdale borough, Delaware County, Pennsylvania",1101,139,37,43,73,46,128,57,77,41,43,36,57,42,73,65,125,87,397,104,91,56
0600000US4204515432,4204515432,"Colwyn borough, Delaware County, Pennsylvania",343,85,0,10,0,10,33,33,5,9,38,27,55,39,15,23,19,24,140,73,38,33
0600000US4204515488,4204515488,"Concord township, Delaware County, Pennsylvania",2030,289,91,64,127,84,236,133,175,93,179,108,162,127,115,87,233,126,512,188,200,112
0600000US4204518152,4204518152,"Darby borough, Delaware County, Pennsylvania",1667,170,16,27,44,36,139,66,176,83,78,48,163,81,80,53,289,99,621,130,61,49
0600000US4204518160,4204518160,"Darby township, Delaware County, Pennsylvania",983,171,14,16,23,29,64,52,125,65,127,78,108,75,40,49,68,48,363,130,51,38
0600000US4204521384,4204521384,"East Lansdowne borough, Delaware County, Pennsylvania",321,74,18,22,4,6,24,28,44,34,6,10,62,42,4,7,44,39,51,37,64,44
0600000US4204522296,4204522296,"Eddystone borough, Delaware County, Pennsylvania",361,74,6,9,27,17,27,23,45,31,21,16,14,15,41,36,40,26,105,40,35,32
0600000US4204522584,4204522584,"Edgmont township, Delaware County, Pennsylvania",365,72,17,21,36,29,34,28,25,23,24,20,26,24,26,26,8,13,131,53,38,29
0600000US4204526408,4204526408,"Folcroft borough, Delaware County, Pennsylvania",544,129,0,14,29,24,86,64,34,36,18,20,43,31,59,60,34,53,217,101,24,22
0600000US4204529720,4204529720,"Glenolden borough, Delaware County, Pennsylvania",1089,130,11,17,97,64,156,87,216,99,110,60,69,47,83,64,18,21,276,110,53,48
0600000US4204533144,4204533144,"Haverford township, Delaware County, Pennsylvania",2620,257,218,97,223,89,267,111,205,68,271,107,201,87,269,127,158,61,501,126,307,106
0600000US4204541440,4204541440,"Lansdowne borough, Delaware County, Pennsylvania",1710,180,75,58,141,84,165,87,209,115,106,64,165,78,86,56,224,100,444,138,95,62
0600000US4204544888,4204544888,"Lower Chichester township, Delaware County, Pennsylvania",406,78,15,22,58,49,60,55,10,16,79,43,0,10,22,22,50,43,103,60,9,14
0600000US4204547344,4204547344,"Marcus Hook borough, Delaware County, Pennsylvania",499,67,31,34,39,33,32,27,42,23,56,42,65,44,9,9,31,34,189,58,5,8
0600000US4204547616,4204547616,"Marple township, Delaware County, Pennsylvania",1310,182,18,20,122,56,125,65,218,89,113,56,64,57,55,39,166,78,359,130,70,48
0600000US4204548480,4204548480,"Media borough, Delaware County, Pennsylvania",1503,129,74,57,189,77,279,93,149,64,246,97,89,51,53,35,104,52,299,114,21,19
0600000US4204549136,4204549136,"Middletown township, Delaware County, Pennsylvania",1370,173,28,26,27,27,36,28,37,30,130,80,64,70,86,62,161,82,734,137,67,49
0600000US4204549504,4204549504,"Millbourne borough, Delaware County, Pennsylvania",291,59,12,10,29,20,14,10,39,22,34,21,26,16,17,15,51,25,64,32,5,5
0600000US4204551176,4204551176,"Morton borough, Delaware County, Pennsylvania",402,55,10,10,44,27,29,19,76,35,24,21,40,34,22,16,37,23,92,36,28,30
0600000US4204553104,4204553104,"Nether Providence township, Delaware County, Pennsylvania",502,121,13,19,19,22,24,27,106,75,110,91,48,45,30,36,12,19,92,47,48,33
0600000US4204554224,4204554224,"Newtown township, Delaware County, Pennsylvania",1012,177,24,28,113,85,137,75,79,63,37,28,45,37,32,31,69,40,408,151,68,48
0600000US4204555664,4204555664,"Norwood borough, Delaware County, Pennsylvania",468,115,0,14,33,38,87,64,32,21,75,54,15,17,65,47,51,43,102,62,8,13
0600000US4204558176,4204558176,"Parkside borough, Delaware County, Pennsylvania",190,56,10,15,0,10,12,15,41,25,2,5,11,10,4,7,19,19,84,49,7,12
0600000US4204562792,4204562792,"Prospect Park borough, Delaware County, Pennsylvania",882,183,42,39,115,63,107,68,192,143,44,41,70,85,71,82,30,36,197,105,14,22
0600000US4204563264,4204563264,"Radnor township, Delaware County, Pennsylvania",3468,308,171,96,307,93,317,107,362,130,337,117,318,88,135,68,307,112,875,162,339,145
0600000US4204564800,4204564800,"Ridley township, Delaware County, Pennsylvania",3437,294,122,90,234,99,563,185,440,151,582,200,372,134,186,105,228,113,634,164,76,65
0600000US4204564832,4204564832,"Ridley Park borough, Delaware County, Pennsylvania",814,116,28,22,85,37,87,44,112,55,81,43,38,41,32,26,106,65,200,87,45,29
0600000US4204566192,4204566192,"Rose Valley borough, Delaware County, Pennsylvania",4,5,0,10,2,4,0,10,0,10,0,10,0,10,0,10,0,10,0,10,2,4
0600000US4204566928,4204566928,"Rutledge borough, Delaware County, Pennsylvania",62,23,0,10,0,10,13,13,13,11,2,3,2,3,2,3,16,14,7,9,7,9
0600000US4204569752,4204569752,"Sharon Hill borough, Delaware County, Pennsylvania",447,161,0,14,0,14,61,74,49,50,72,82,0,14,11,21,64,78,190,134,0,14
0600000US4204573032,4204573032,"Springfield township, Delaware County, Pennsylvania",645,112,7,12,99,52,34,27,54,37,64,40,52,33,39,42,62,44,140,61,94,51
0600000US4204575648,4204575648,"Swarthmore borough, Delaware County, Pennsylvania",486,131,39,36,58,70,60,79,55,40,92,75,54,47,23,28,24,19,81,74,0,14
0600000US4204576576,4204576576,"Thornbury township, Delaware County, Pennsylvania",153,77,13,23,0,14,33,36,0,14,0,14,0,14,0,14,15,23,23,35,69,58
0600000US4204576792,4204576792,"Tinicum township, Delaware County, Pennsylvania",602,116,11,14,25,29,73,35,75,60,68,54,89,44,18,16,114,69,103,54,26,21
0600000US4204577288,4204577288,"Trainer borough, Delaware County, Pennsylvania",128,41,0,10,3,4,21,21,16,21,12,12,6,8,3,4,23,21,41,27,3,5
0600000US4204578712,4204578712,"Upland borough, Delaware County, Pennsylvania",645,95,30,25,130,72,60,39,53,41,47,38,51,32,37,32,100,63,99,47,38,36
0600000US4204578776,4204578776,"Upper Chichester township, Delaware County, Pennsylvania",1974,218,26,30,125,77,320,149,237,107,119,64,239,125,139,95,325,165,409,135,35,33
0600000US4204579000,4204579000,"Upper Darby township, Delaware County, Pennsylvania",12673,461,329,114,698,193,1396,228,1559,263,1318,226,989,255,994,189,1150,221,3730,427,510,149
0600000US4204579248,4204579248,"Upper Providence township, Delaware County, Pennsylvania",1038,120,17,19,202,99,211,81,100,51,115,49,118,67,61,33,72,34,108,64,34,26
0600000US4204586968,4204586968,"Yeadon borough, Delaware County, Pennsylvania",1717,215,101,53,122,78,169,90,282,107,176,81,232,100,155,104,143,79,269,109,68,50
0600000US4209100156,4209100156,"Abington township, Montgomery County, Pennsylvania",4303,322,171,69,348,114,389,119,606,151,520,139,262,83,265,95,380,127,1127,220,235,88
0600000US4209102264,4209102264,"Ambler borough, Montgomery County, Pennsylvania",1270,160,21,35,136,73,90,46,136,68,130,59,155,84,87,60,151,69,320,125,44,39
0600000US4209108568,4209108568,"Bridgeport borough, Montgomery County, Pennsylvania",1164,163,29,33,108,88,263,97,47,43,174,113,19,30,143,106,79,53,245,115,57,67
0600000US4209109696,4209109696,"Bryn Athyn borough, Montgomery County, Pennsylvania",171,33,5,8,10,9,44,26,14,11,18,13,13,13,18,20,14,12,25,15,10,12
0600000US4209112968,4209112968,"Cheltenham township, Montgomery County, Pennsylvania",5389,295,104,51,270,92,577,188,635,185,593,167,467,146,348,119,589,174,1486,246,320,124
0600000US4209115192,4209115192,"Collegeville borough, Montgomery County, Pennsylvania",266,76,11,17,44,35,16,27,29,22,32,32,18,21,0,14,33,30,83,59,0,14
0600000US4209115848,4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",1860,169,35,24,246,103,315,94,239,88,180,79,193,96,120,64,92,64,338,95,102,56
0600000US4209119672,4209119672,"Douglass township, Montgomery County, Pennsylvania",616,127,30,47,56,36,43,41,116,77,111,73,36,44,95,65,18,20,59,39,52,38
0600000US4209121200,4209121200,"East Greenville borough, Montgomery County, Pennsylvania",321,62,17,15,5,8,37,26,76,43,60,31,33,19,37,23,6,8,31,17,19,16
0600000US4209121600,4209121600,"East Norriton township, Montgomery County, Pennsylvania",1419,174,100,76,169,100,242,93,127,61,21,21,66,51,52,32,137,68,480,109,25,29
0600000US4209127280,4209127280,"Franconia township, Montgomery County, Pennsylvania",939,153,35,28,30,31,71,66,177,81,126,73,60,69,147,91,28,28,186,84,79,59
0600000US4209131088,4209131088,"Green Lane borough, Montgomery County, Pennsylvania",64,31,6,10,4,7,7,9,11,13,9,12,0,10,0,10,16,19,6,10,5,7
0600000US4209133088,4209133088,"Hatboro borough, Montgomery County, Pennsylvania",1104,135,100,68,70,49,131,69,170,73,101,45,45,34,82,54,155,79,245,88,5,10
0600000US4209133112,4209133112,"Hatfield borough, Montgomery County, Pennsylvania",631,101,35,40,79,52,111,51,54,45,67,49,79,66,48,49,77,57,81,53,0,10
0600000US4209133120,4209133120,"Hatfield township, Montgomery County, Pennsylvania",2313,205,51,42,252,102,544,125,229,95,241,95,92,53,125,70,170,105,500,131,109,80
0600000US4209135808,4209135808,"Horsham township, Montgomery County, Pennsylvania",2238,251,0,18,287,151,332,118,404,145,227,104,168,87,149,90,274,133,301,120,96,74
0600000US4209138000,4209138000,"Jenkintown borough, Montgomery County, Pennsylvania",667,144,18,28,33,38,38,45,161,107,94,100,0,10,0,10,69,82,157,105,97,76
0600000US4209141432,4209141432,"Lansdale borough, Montgomery County, Pennsylvania",2965,208,26,24,274,108,499,143,356,107,216,75,243,89,179,83,279,102,773,153,120,67
0600000US4209143312,4209143312,"Limerick township, Montgomery County, Pennsylvania",1509,200,0,16,120,97,332,136,206,142,141,87,93,69,75,56,162,76,337,128,43,39
0600000US4209144912,4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",244,102,7,11,60,61,14,24,19,20,45,63,18,22,0,10,0,10,55,45,26,43
0600000US4209144920,4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",1342,145,68,50,70,48,129,69,103,56,109,63,108,66,34,27,96,76,556,108,69,47
0600000US4209144976,4209144976,"Lower Merion township, Montgomery County, Pennsylvania",5366,311,311,95,606,158,744,150,569,156,441,129,537,134,150,61,390,99,1343,221,275,103
0600000US4209145008,4209145008,"Lower Moreland township, Montgomery County, Pennsylvania",658,94,37,27,44,29,49,34,56,38,80,36,75,37,40,34,55,31,140,59,82,41
0600000US4209145072,4209145072,"Lower Pottsgrove township, Montgomery County, Pennsylvania",715,141,6,10,40,43,44,31,85,64,159,76,87,63,66,65,58,46,91,53,79,50
0600000US4209145080,4209145080,"Lower Providence township, Montgomery County, Pennsylvania",2258,212,23,27,432,146,316,130,278,122,297,124,81,55,84,58,134,88,478,133,135,78
0600000US4209145096,4209145096,"Lower Salford township, Montgomery County, Pennsylvania",1311,174,26,27,81,52,112,57,194,81,236,85,84,50,54,31,141,84,262,109,121,79
0600000US4209147592,4209147592,"Marlborough township, Montgomery County, Pennsylvania",106,47,0,10,0,10,26,21,41,39,0,10,0,10,0,10,0,10,19,18,20,26
0600000US4209150640,4209150640,"Montgomery township, Montgomery County, Pennsylvania",964,208,55,45,112,84,89,74,186,89,35,38,75,45,95,63,83,68,218,117,16,23
0600000US4209152664,4209152664,"Narberth borough, Montgomery County, Pennsylvania",724,109,32,30,80,67,83,45,156,73,98,53,37,25,24,26,51,36,130,63,33,25
0600000US4209153664,4209153664,"New Hanover township, Montgomery County, Pennsylvania",245,94,0,16,10,17,18,27,36,58,36,38,39,43,30,44,0,16,32,35,44,49
0600000US4209154656,4209154656,"Norristown borough, Montgomery County, Pennsylvania",7641,390,208,124,499,141,657,189,798,188,778,228,587,159,358,115,955,265,2330,360,471,175
0600000US4209155512,4209155512,"North Wales borough, Montgomery County, Pennsylvania",405,90,10,15,37,33,82,61,54,35,56,39,10,16,40,62,37,45,57,34,22,23
0600000US4209159120,4209159120,"Pennsburg borough, Montgomery County, Pennsylvania",343,78,9,15,22,23,75,57,61,43,31,29,26,40,0,10,10,17,90,49,19,15
0600000US4209159392,4209159392,"Perkiomen township, Montgomery County, Pennsylvania",368,121,36,57,28,33,68,64,51,54,53,55,8,13,0,14,32,28,70,52,22,25
0600000US4209161664,4209161664,"Plymouth township, Montgomery County, Pennsylvania",2046,159,46,31,212,83,333,90,307,97,226,73,214,84,136,71,163,71,345,113,64,35
0600000US4209162416,4209162416,"Pottstown borough, Montgomery County, Pennsylvania",4025,262,53,35,176,90,361,89,362,104,466,135,391,119,296,120,458,120,1295,196,167,64
0600000US4209163808,4209163808,"Red Hill borough, Montgomery County, Pennsylvania",350,47,12,12,25,16,19,14,47,24,58,36,56,36,11,11,51,27,54,30,17,22
0600000US4209165568,4209165568,"Rockledge borough, Montgomery County, Pennsylvania",383,59,9,11,22,15,62,37,60,32,54,30,59,38,9,7,35,34,68,36,5,7
0600000US4209166576,4209166576,"Royersford borough, Montgomery County, Pennsylvania",1153,132,20,20,96,47,141,81,177,67,146,69,85,42,88,66,125,58,254,84,21,19
0600000US4209167528,4209167528,"Salford township, Montgomery County, Pennsylvania",144,49,10,15,9,10,10,10,10,11,38,32,29,30,4,6,13,12,4,7,17,14
0600000US4209168328,4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",302,43,0,10,19,12,24,13,37,21,52,24,22,14,36,25,51,31,44,26,17,10
0600000US4209171016,4209171016,"Skippack township, Montgomery County, Pennsylvania",507,188,5,6,87,83,10,17,43,49,27,33,31,35,17,27,103,100,155,102,29,46
0600000US4209171856,4209171856,"Souderton borough, Montgomery County, Pennsylvania",950,134,69,61,65,46,167,78,143,54,110,43,73,59,61,47,63,46,162,75,37,39
0600000US4209173088,4209173088,"Springfield township, Montgomery County, Pennsylvania",1493,176,89,51,63,38,116,54,92,51,142,68,105,46,133,87,65,41,352,100,336,103
0600000US4209176304,4209176304,"Telford borough, Montgomery County, Pennsylvania",321,68,33,33,31,35,57,49,12,16,60,37,35,35,10,15,13,15,40,39,30,39
0600000US4209177152,4209177152,"Towamencin township, Montgomery County, Pennsylvania",2375,250,157,110,156,93,336,115,234,94,323,110,176,63,75,47,199,91,621,191,98,55
0600000US4209177304,4209177304,"Trappe borough, Montgomery County, Pennsylvania",325,78,33,41,0,10,33,29,23,22,21,31,22,34,0,10,68,55,125,59,0,10
