GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",134,57,0,10,0,10,22,27,25,26,5,7,24,26,0,10,12,20,42,32,4,6
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",391,69,5,7,54,31,86,58,41,33,39,28,13,12,14,13,33,28,102,49,4,6
0600000US4202903384,4202903384,"Atglen borough, Chester County, Pennsylvania",112,34,10,12,0,10,20,20,35,20,0,10,19,15,11,14,5,7,12,8,0,10
0600000US4202903656,4202903656,"Avondale borough, Chester County, Pennsylvania",219,68,3,5,16,17,21,18,36,29,31,22,16,17,6,11,19,20,58,41,13,14
0600000US4202906544,4202906544,"Birmingham township, Chester County, Pennsylvania",41,39,0,10,0,10,0,10,0,10,22,33,0,10,0,10,8,13,11,17,0,10
0600000US4202910824,4202910824,"Caln township, Chester County, Pennsylvania",1729,295,0,16,175,119,180,97,322,165,235,109,69,54,113,75,82,70,511,192,42,38
0600000US4202912744,4202912744,"Charlestown township, Chester County, Pennsylvania",50,32,0,15,9,15,0,15,18,20,11,16,0,15,12,20,0,15,0,15,0,15
0600000US4202914712,4202914712,"Coatesville city, Chester County, Pennsylvania",2833,279,28,32,80,50,213,93,330,117,299,112,305,105,138,68,321,107,984,213,135,72
0600000US4202919752,4202919752,"Downingtown borough, Chester County, Pennsylvania",1332,171,41,36,99,70,202,105,179,93,146,92,58,53,143,64,72,65,372,130,20,28
0600000US4202920824,4202920824,"East Bradford township, Chester County, Pennsylvania",421,141,0,16,16,26,67,62,12,19,8,14,25,41,12,18,118,80,119,74,44,40
0600000US4202920864,4202920864,"East Brandywine township, Chester County, Pennsylvania",127,97,0,15,0,15,0,15,0,15,0,15,0,15,83,89,14,21,30,34,0,15
0600000US4202920920,4202920920,"East Caln township, Chester County, Pennsylvania",748,155,17,28,40,44,147,105,34,36,31,37,76,84,98,81,55,53,232,96,18,29
0600000US4202921008,4202921008,"East Coventry township, Chester County, Pennsylvania",556,142,0,15,30,34,101,87,94,75,85,65,38,44,48,62,36,38,101,86,23,26
0600000US4202921104,4202921104,"East Fallowfield township, Chester County, Pennsylvania",208,97,0,15,17,26,0,15,0,15,30,47,16,25,0,15,0,15,123,97,22,25
0600000US4202921192,4202921192,"East Goshen township, Chester County, Pennsylvania",2294,221,49,46,173,103,405,148,362,141,243,107,128,85,141,87,155,75,526,107,112,83
0600000US4202921480,4202921480,"East Marlborough township, Chester County, Pennsylvania",336,118,0,15,0,15,30,42,29,30,139,90,15,25,58,53,10,16,47,49,8,12
0600000US4202921576,4202921576,"East Nantmeal township, Chester County, Pennsylvania",51,28,0,10,12,13,8,11,8,9,6,6,0,10,0,10,0,10,9,9,8,10
0600000US4202921624,4202921624,"East Nottingham township, Chester County, Pennsylvania",494,146,0,15,73,87,18,28,81,59,16,18,16,27,130,108,42,53,53,55,65,41
0600000US4202921696,4202921696,"East Pikeland township, Chester County, Pennsylvania",462,160,0,15,19,30,77,50,70,75,34,38,0,15,18,28,14,23,211,117,19,31
0600000US4202921928,4202921928,"Easttown township, Chester County, Pennsylvania",567,111,10,16,71,52,13,20,46,35,99,71,49,61,55,68,32,38,151,88,41,36
0600000US4202922000,4202922000,"East Vincent township, Chester County, Pennsylvania",475,146,41,63,37,57,22,34,64,45,81,79,67,62,31,35,0,15,118,101,14,23
0600000US4202922056,4202922056,"East Whiteland township, Chester County, Pennsylvania",1107,163,71,77,220,96,130,73,181,112,178,111,23,29,48,45,79,55,159,121,18,22
0600000US4202923032,4202923032,"Elk township, Chester County, Pennsylvania",95,41,3,4,3,4,16,16,5,6,3,4,3,5,0,10,2,5,53,37,7,7
0600000US4202923440,4202923440,"Elverson borough, Chester County, Pennsylvania",110,45,0,10,0,10,24,22,27,23,6,11,10,9,4,5,12,18,20,20,7,7
0600000US4202927376,4202927376,"Franklin township, Chester County, Pennsylvania",132,57,0,10,0,10,10,16,6,10,22,36,0,10,0,10,11,17,69,51,14,16
0600000US4202934448,4202934448,"Highland township, Chester County, Pennsylvania",115,31,0,10,3,4,10,8,21,19,3,5,13,16,6,6,6,7,17,17,36,18
0600000US4202935528,4202935528,"Honey Brook borough, Chester County, Pennsylvania",201,47,2,4,37,25,13,15,23,17,35,23,21,14,12,15,13,12,45,27,0,10
0600000US4202935536,4202935536,"Honey Brook township, Chester County, Pennsylvania",574,149,0,15,17,29,61,73,87,63,11,18,30,35,0,15,48,69,248,106,72,49
0600000US4202939344,4202939344,"Kennett township, Chester County, Pennsylvania",652,168,16,26,0,15,47,41,95,75,58,46,56,45,44,61,43,54,260,108,33,48
0600000US4202939352,4202939352,"Kennett Square borough, Chester County, Pennsylvania",1038,135,122,78,172,106,57,45,197,88,41,30,39,44,114,64,8,12,237,99,51,46
0600000US4202944440,4202944440,"London Britain township, Chester County, Pennsylvania",70,35,0,10,0,10,8,11,9,10,0,10,15,20,13,19,17,21,5,7,3,6
0600000US4202944456,4202944456,"Londonderry township, Chester County, Pennsylvania",106,50,0,10,4,5,26,20,13,13,11,18,0,10,16,25,11,18,7,7,18,23
0600000US4202944480,4202944480,"London Grove township, Chester County, Pennsylvania",310,118,0,15,0,15,14,24,76,72,36,32,67,69,30,47,0,15,23,29,64,47
0600000US4202945040,4202945040,"Lower Oxford township, Chester County, Pennsylvania",201,55,12,13,0,15,31,35,7,10,35,46,10,11,0,15,27,28,21,15,58,32
0600000US4202946792,4202946792,"Malvern borough, Chester County, Pennsylvania",520,109,0,10,80,72,67,49,139,73,53,36,27,27,0,10,0,10,110,55,44,59
0600000US4202950232,4202950232,"Modena borough, Chester County, Pennsylvania",111,37,8,12,9,9,14,12,10,12,8,10,5,8,12,12,5,7,32,16,8,9
0600000US4202953608,4202953608,"New Garden township, Chester County, Pennsylvania",1119,214,45,51,153,88,89,62,85,57,122,86,110,75,127,129,60,39,204,114,124,91
0600000US4202953784,4202953784,"Newlin township, Chester County, Pennsylvania",63,27,0,10,0,10,0,10,17,15,12,9,3,5,12,14,0,10,3,4,16,14
0600000US4202953816,4202953816,"New London township, Chester County, Pennsylvania",129,75,0,15,7,18,25,40,31,45,51,52,0,15,0,15,7,11,8,12,0,15
0600000US4202954936,4202954936,"North Coventry township, Chester County, Pennsylvania",684,112,66,56,71,45,128,87,77,57,48,43,25,19,80,46,71,53,80,44,38,25
0600000US4202957480,4202957480,"Oxford borough, Chester County, Pennsylvania",1144,123,45,38,163,102,87,96,115,77,151,106,97,66,66,51,140,71,221,111,59,67
0600000US4202958032,4202958032,"Parkesburg borough, Chester County, Pennsylvania",404,88,0,10,35,43,64,47,21,20,70,50,11,16,0,10,87,60,116,53,0,10
0600000US4202958808,4202958808,"Penn township, Chester County, Pennsylvania",513,96,28,33,32,43,32,27,95,59,82,46,58,69,33,33,23,22,130,66,0,15
0600000US4202959136,4202959136,"Pennsbury township, Chester County, Pennsylvania",399,84,53,31,18,18,30,47,12,19,11,14,36,26,19,22,28,23,147,67,45,32
0600000US4202960120,4202960120,"Phoenixville borough, Chester County, Pennsylvania",3290,301,230,131,154,79,432,169,573,172,468,174,394,154,112,70,159,91,622,167,146,94
0600000US4202961800,4202961800,"Pocopson township, Chester County, Pennsylvania",98,50,0,10,12,18,14,20,11,11,0,10,0,10,0,10,4,7,51,39,6,9
0600000US4202967080,4202967080,"Sadsbury township, Chester County, Pennsylvania",202,79,55,43,22,26,49,49,0,10,0,10,0,10,0,10,26,37,24,23,26,42
0600000US4202968288,4202968288,"Schuylkill township, Chester County, Pennsylvania",165,82,23,19,0,15,12,19,21,34,57,48,19,22,0,15,0,15,0,15,33,49
0600000US4202972072,4202972072,"South Coatesville borough, Chester County, Pennsylvania",138,40,3,5,0,10,20,19,17,15,13,14,8,13,15,13,0,10,43,28,19,15
0600000US4202972088,4202972088,"South Coventry township, Chester County, Pennsylvania",121,40,0,10,31,31,0,10,6,9,0,10,6,9,27,32,8,12,14,16,29,23
0600000US4202972920,4202972920,"Spring City borough, Chester County, Pennsylvania",720,141,7,11,36,37,102,55,134,82,123,68,67,54,48,35,91,82,98,42,14,15
0600000US4202976568,4202976568,"Thornbury township, Chester County, Pennsylvania",224,60,36,33,51,44,48,26,4,6,22,22,7,10,8,12,15,17,11,12,22,19
0600000US4202977344,4202977344,"Tredyffrin township, Chester County, Pennsylvania",2774,235,218,80,469,147,538,162,291,120,262,89,151,77,117,62,128,65,482,163,118,59
0600000US4202979208,4202979208,"Upper Oxford township, Chester County, Pennsylvania",115,38,0,10,8,13,4,6,12,15,16,21,5,7,11,15,2,4,0,10,57,33
0600000US4202979352,4202979352,"Upper Uwchlan township, Chester County, Pennsylvania",299,157,0,16,19,30,109,87,27,40,17,26,20,29,0,16,0,16,107,103,0,16
0600000US4202979480,4202979480,"Uwchlan township, Chester County, Pennsylvania",1358,148,130,67,101,61,330,114,191,100,218,95,80,62,24,28,58,47,138,92,88,87
0600000US4202979544,4202979544,"Valley township, Chester County, Pennsylvania",367,116,0,15,40,45,36,57,36,36,59,50,26,30,40,52,63,53,55,46,12,20
0600000US4202980616,4202980616,"Wallace township, Chester County, Pennsylvania",118,52,0,10,12,14,13,15,8,12,7,10,14,11,0,10,16,27,39,31,9,13
0600000US4202981160,4202981160,"Warwick township, Chester County, Pennsylvania",165,44,14,23,20,23,10,16,0,10,43,33,4,7,0,10,13,21,26,25,35,25
0600000US4202982544,4202982544,"West Bradford township, Chester County, Pennsylvania",218,81,7,11,7,16,26,33,62,48,5,8,14,24,20,27,6,9,64,45,7,11
0600000US4202982576,4202982576,"West Brandywine township, Chester County, Pennsylvania",298,110,0,15,28,33,21,23,24,35,0,15,45,41,4,9,18,27,98,56,60,67
0600000US4202982664,4202982664,"West Caln township, Chester County, Pennsylvania",325,142,8,12,0,15,17,26,33,39,11,17,0,15,10,17,93,79,119,87,34,51
0600000US4202982704,4202982704,"West Chester borough, Chester County, Pennsylvania",4242,300,88,58,198,91,497,138,508,152,277,90,451,144,186,94,381,108,1399,247,257,116
0600000US4202982936,4202982936,"West Fallowfield township, Chester County, Pennsylvania",163,54,0,10,14,16,0,10,14,21,39,34,8,12,0,10,9,10,40,26,39,34
0600000US4202983080,4202983080,"West Goshen township, Chester County, Pennsylvania",2274,175,98,55,218,107,344,128,239,116,296,130,122,82,104,65,198,100,481,138,174,90
0600000US4202983104,4202983104,"West Grove borough, Chester County, Pennsylvania",252,73,0,10,31,20,36,37,47,48,42,36,9,14,32,37,0,10,41,23,14,22
0600000US4202983464,4202983464,"West Marlborough township, Chester County, Pennsylvania",149,28,7,6,36,17,8,10,17,12,21,15,3,4,4,4,8,6,22,11,23,15
0600000US4202983664,4202983664,"West Nantmeal township, Chester County, Pennsylvania",167,48,3,5,26,32,17,12,15,12,9,10,14,21,9,10,12,13,32,19,30,21
0600000US4202983712,4202983712,"West Nottingham township, Chester County, Pennsylvania",197,66,10,17,24,28,21,25,10,10,34,36,22,22,4,7,22,28,15,13,35,27
0600000US4202983832,4202983832,"West Pikeland township, Chester County, Pennsylvania",110,50,0,10,12,15,0,10,12,17,8,12,0,10,0,10,13,20,18,28,47,44
0600000US4202983968,4202983968,"West Sadsbury township, Chester County, Pennsylvania",118,42,7,12,15,24,21,14,22,26,7,10,4,6,2,4,3,4,17,14,20,19
0600000US4202984104,4202984104,"Westtown township, Chester County, Pennsylvania",748,159,70,72,58,48,62,36,76,79,62,68,55,61,32,30,71,64,156,84,106,68
0600000US4202984160,4202984160,"West Vincent township, Chester County, Pennsylvania",335,95,29,45,10,15,25,28,17,21,80,65,0,10,7,11,41,32,82,45,44,31
0600000US4202984192,4202984192,"West Whiteland township, Chester County, Pennsylvania",1897,211,71,65,158,89,270,101,435,159,157,70,223,116,26,28,203,111,291,123,63,68
0600000US4202985352,4202985352,"Willistown township, Chester County, Pennsylvania",474,110,34,26,26,23,72,46,26,24,21,24,82,61,43,55,15,17,83,56,72,41
0600000US4204500676,4204500676,"Aldan borough, Delaware County, Pennsylvania",344,92,0,10,50,41,59,63,11,17,55,59,0,10,0,10,10,16,141,61,18,19
0600000US4204503336,4204503336,"Aston township, Delaware County, Pennsylvania",820,155,11,17,127,88,220,133,160,72,42,43,28,31,25,32,41,34,60,40,106,84
0600000US4204506024,4204506024,"Bethel township, Delaware County, Pennsylvania",76,55,10,16,0,15,18,29,0,15,18,29,16,25,0,15,14,21,0,15,0,15
0600000US4204509080,4204509080,"Brookhaven borough, Delaware County, Pennsylvania",516,166,0,15,55,56,113,88,23,27,70,63,52,46,25,28,34,53,113,72,31,32
0600000US4204512442,4204512442,"Chadds Ford township, Delaware County, Pennsylvania",136,72,0,10,11,15,11,16,14,17,0,10,0,10,11,18,18,28,44,52,27,30
0600000US4204513208,4204513208,"Chester city, Delaware County, Pennsylvania",7271,388,369,138,383,119,680,165,529,134,666,186,660,184,335,118,747,175,2333,277,569,160
0600000US4204513212,4204513212,"Chester township, Delaware County, Pennsylvania",637,107,27,34,25,20,104,67,53,36,44,33,45,35,32,24,51,44,236,108,20,21
0600000US4204513232,4204513232,"Chester Heights borough, Delaware County, Pennsylvania",340,74,25,36,41,35,19,15,57,44,43,33,41,25,9,10,24,23,75,37,6,9
0600000US4204514264,4204514264,"Clifton Heights borough, Delaware County, Pennsylvania",977,182,21,34,47,61,44,38,95,88,47,48,59,37,79,93,177,87,322,134,86,61
0600000US4204515232,4204515232,"Collingdale borough, Delaware County, Pennsylvania",941,156,31,34,38,34,70,61,123,60,18,19,34,31,116,79,79,52,402,118,30,20
0600000US4204515432,4204515432,"Colwyn borough, Delaware County, Pennsylvania",338,70,0,10,0,10,36,37,24,31,55,47,37,35,15,23,6,11,135,65,30,29
0600000US4204515488,4204515488,"Concord township, Delaware County, Pennsylvania",1735,241,47,42,87,49,125,58,174,101,171,126,175,124,159,102,130,75,564,172,103,77
0600000US4204518152,4204518152,"Darby borough, Delaware County, Pennsylvania",1759,193,16,24,99,57,162,84,136,77,114,62,123,71,84,49,363,147,602,148,60,49
0600000US4204518160,4204518160,"Darby township, Delaware County, Pennsylvania",977,122,15,17,8,13,83,55,166,74,126,81,119,71,0,15,47,34,339,97,74,57
0600000US4204521384,4204521384,"East Lansdowne borough, Delaware County, Pennsylvania",289,79,0,10,4,6,20,19,50,41,7,10,65,38,0,10,29,26,66,38,48,45
0600000US4204522296,4204522296,"Eddystone borough, Delaware County, Pennsylvania",370,70,0,10,38,43,35,31,63,40,26,20,16,17,53,47,30,21,88,44,21,20
0600000US4204522584,4204522584,"Edgmont township, Delaware County, Pennsylvania",338,82,0,10,53,50,8,12,32,29,25,24,18,20,19,23,20,22,137,50,26,25
0600000US4204526408,4204526408,"Folcroft borough, Delaware County, Pennsylvania",574,150,24,35,68,65,92,59,80,63,7,13,19,17,12,24,37,41,235,131,0,15
0600000US4204529720,4204529720,"Glenolden borough, Delaware County, Pennsylvania",1168,168,0,15,101,70,168,102,159,82,177,114,104,77,91,66,23,26,334,124,11,17
0600000US4204533144,4204533144,"Haverford township, Delaware County, Pennsylvania",2600,255,201,105,188,71,297,102,176,64,383,142,181,86,265,111,235,97,450,128,224,109
0600000US4204541440,4204541440,"Lansdowne borough, Delaware County, Pennsylvania",1570,208,82,67,160,108,248,103,126,66,116,81,106,64,69,39,202,95,363,154,98,64
0600000US4204544888,4204544888,"Lower Chichester township, Delaware County, Pennsylvania",476,104,27,42,91,74,50,52,9,14,79,56,8,14,44,36,17,20,133,73,18,21
0600000US4204547344,4204547344,"Marcus Hook borough, Delaware County, Pennsylvania",457,67,31,36,43,44,38,33,24,20,8,12,69,55,0,10,61,48,157,64,26,31
0600000US4204547616,4204547616,"Marple township, Delaware County, Pennsylvania",1265,174,9,15,112,60,152,68,111,50,96,57,69,54,93,76,177,116,331,111,115,60
0600000US4204548480,4204548480,"Media borough, Delaware County, Pennsylvania",1363,157,85,59,177,79,186,76,156,59,185,87,80,45,43,38,77,46,326,119,48,34
0600000US4204549136,4204549136,"Middletown township, Delaware County, Pennsylvania",1518,161,25,23,77,46,56,37,67,60,147,89,49,39,64,47,148,75,814,120,71,45
0600000US4204549504,4204549504,"Millbourne borough, Delaware County, Pennsylvania",281,62,24,20,20,18,51,30,21,15,26,19,34,22,12,13,29,21,56,34,8,9
0600000US4204551176,4204551176,"Morton borough, Delaware County, Pennsylvania",395,69,0,10,101,39,28,16,47,30,47,39,6,9,35,25,50,26,73,36,8,12
0600000US4204553104,4204553104,"Nether Providence township, Delaware County, Pennsylvania",638,128,0,16,26,31,68,55,130,81,137,80,43,49,53,47,23,26,121,54,37,32
0600000US4204554224,4204554224,"Newtown township, Delaware County, Pennsylvania",968,163,7,11,146,85,65,44,131,83,37,31,32,28,98,66,51,38,285,121,116,61
0600000US4204555664,4204555664,"Norwood borough, Delaware County, Pennsylvania",504,85,0,15,81,66,53,40,12,19,85,62,47,50,52,55,29,32,109,58,36,57
0600000US4204558176,4204558176,"Parkside borough, Delaware County, Pennsylvania",189,60,10,17,20,23,28,25,15,13,26,34,8,8,5,8,7,8,64,41,6,10
0600000US4204562792,4204562792,"Prospect Park borough, Delaware County, Pennsylvania",959,146,59,51,94,69,77,52,145,94,147,74,83,86,41,68,14,22,245,136,54,63
0600000US4204563264,4204563264,"Radnor township, Delaware County, Pennsylvania",3222,257,101,50,192,70,359,117,425,130,293,101,292,101,215,94,300,111,821,154,224,77
0600000US4204564800,4204564800,"Ridley township, Delaware County, Pennsylvania",3461,318,60,45,189,107,583,241,446,189,455,152,338,107,145,105,323,143,827,194,95,60
0600000US4204564832,4204564832,"Ridley Park borough, Delaware County, Pennsylvania",905,140,18,19,67,46,100,70,134,77,120,56,62,53,20,23,158,88,188,91,38,31
0600000US4204566192,4204566192,"Rose Valley borough, Delaware County, Pennsylvania",14,18,0,10,3,5,0,10,0,10,0,10,0,10,0,10,0,10,11,17,0,10
0600000US4204566928,4204566928,"Rutledge borough, Delaware County, Pennsylvania",67,29,0,10,2,5,6,6,12,12,10,12,13,17,0,10,12,12,7,7,5,8
0600000US4204569752,4204569752,"Sharon Hill borough, Delaware County, Pennsylvania",583,136,14,23,12,20,28,44,54,53,51,61,36,55,56,70,65,63,224,122,43,41
0600000US4204573032,4204573032,"Springfield township, Delaware County, Pennsylvania",792,139,40,39,74,74,23,29,83,48,93,67,51,32,27,30,30,33,219,75,152,95
0600000US4204575648,4204575648,"Swarthmore borough, Delaware County, Pennsylvania",539,143,13,20,98,80,92,83,98,79,72,62,12,19,21,26,13,21,78,78,42,56
0600000US4204576576,4204576576,"Thornbury township, Delaware County, Pennsylvania",178,79,18,27,0,15,45,41,0,15,0,15,0,15,0,15,13,20,14,22,88,58
0600000US4204576792,4204576792,"Tinicum township, Delaware County, Pennsylvania",428,106,6,13,0,10,64,32,69,67,57,54,24,26,36,37,50,38,99,60,23,25
0600000US4204577288,4204577288,"Trainer borough, Delaware County, Pennsylvania",181,48,0,10,0,10,19,18,6,9,31,23,19,18,11,11,19,17,63,33,13,12
0600000US4204578712,4204578712,"Upland borough, Delaware County, Pennsylvania",637,89,30,23,75,53,74,37,68,42,56,46,27,24,38,24,65,48,179,56,25,23
0600000US4204578776,4204578776,"Upper Chichester township, Delaware County, Pennsylvania",1778,199,82,61,73,51,242,121,130,66,290,122,150,91,177,102,187,112,426,148,21,26
0600000US4204579000,4204579000,"Upper Darby township, Delaware County, Pennsylvania",12088,500,293,143,722,142,1410,218,1426,230,1356,223,954,190,670,157,1243,245,3466,368,548,134
0600000US4204579248,4204579248,"Upper Providence township, Delaware County, Pennsylvania",1043,123,39,27,172,81,248,94,106,60,126,55,87,50,63,33,67,41,94,62,41,39
0600000US4204586968,4204586968,"Yeadon borough, Delaware County, Pennsylvania",1595,201,70,46,124,82,144,52,316,126,165,80,242,94,166,100,117,76,163,91,88,54
0600000US4209100156,4209100156,"Abington township, Montgomery County, Pennsylvania",4372,352,114,52,212,76,495,119,537,154,560,162,299,105,221,100,329,129,1261,216,344,113
0600000US4209102264,4209102264,"Ambler borough, Montgomery County, Pennsylvania",1181,144,8,13,80,69,161,90,215,98,24,23,89,66,104,61,128,56,318,109,54,49
0600000US4209108568,4209108568,"Bridgeport borough, Montgomery County, Pennsylvania",1154,168,27,30,104,77,181,102,84,60,150,112,34,41,76,75,66,52,344,129,88,80
0600000US4209109696,4209109696,"Bryn Athyn borough, Montgomery County, Pennsylvania",184,38,6,9,21,19,40,26,6,8,18,13,8,11,18,21,17,17,28,15,22,19
0600000US4209112968,4209112968,"Cheltenham township, Montgomery County, Pennsylvania",5347,317,136,76,369,141,378,144,735,171,731,204,382,106,364,126,432,137,1377,253,443,142
0600000US4209115192,4209115192,"Collegeville borough, Montgomery County, Pennsylvania",258,84,0,15,0,15,49,53,18,20,53,53,26,26,32,50,35,25,45,34,0,15
0600000US4209115848,4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",1792,218,73,58,213,97,462,156,153,63,147,68,197,98,64,43,160,104,230,94,93,79
0600000US4209119672,4209119672,"Douglass township, Montgomery County, Pennsylvania",620,138,31,52,37,32,44,37,122,87,139,73,30,29,61,48,66,46,66,56,24,27
0600000US4209121200,4209121200,"East Greenville borough, Montgomery County, Pennsylvania",283,67,16,17,8,12,24,16,63,40,51,31,27,20,33,26,7,10,36,24,18,15
0600000US4209121600,4209121600,"East Norriton township, Montgomery County, Pennsylvania",1404,185,31,38,144,84,213,80,204,91,48,55,94,69,57,37,119,69,465,105,29,27
0600000US4209127280,4209127280,"Franconia township, Montgomery County, Pennsylvania",852,143,24,22,31,35,60,69,182,104,127,93,20,25,61,39,79,65,192,78,76,47
0600000US4209131088,4209131088,"Green Lane borough, Montgomery County, Pennsylvania",58,28,8,11,3,4,3,5,8,10,11,14,0,10,4,7,12,14,7,10,2,4
0600000US4209133088,4209133088,"Hatboro borough, Montgomery County, Pennsylvania",1080,152,52,49,43,34,89,59,151,66,151,58,139,92,53,36,144,91,247,89,11,17
0600000US4209133112,4209133112,"Hatfield borough, Montgomery County, Pennsylvania",695,90,48,43,139,72,100,51,53,37,85,59,61,40,15,18,73,63,121,75,0,10
0600000US4209133120,4209133120,"Hatfield township, Montgomery County, Pennsylvania",2219,218,77,48,237,114,460,114,268,102,288,119,90,56,139,75,226,102,370,124,64,66
0600000US4209135808,4209135808,"Horsham township, Montgomery County, Pennsylvania",1980,239,0,19,235,137,287,113,314,130,162,75,206,98,87,64,188,120,343,140,158,107
0600000US4209138000,4209138000,"Jenkintown borough, Montgomery County, Pennsylvania",586,145,18,28,28,32,115,87,50,45,118,101,12,19,14,23,70,60,116,105,45,35
0600000US4209141432,4209141432,"Lansdale borough, Montgomery County, Pennsylvania",2821,210,52,37,243,103,535,160,363,114,272,94,79,42,157,66,165,88,879,186,76,52
0600000US4209143312,4209143312,"Limerick township, Montgomery County, Pennsylvania",1516,239,0,16,99,77,307,150,210,123,147,78,177,105,70,54,147,71,313,126,46,42
0600000US4209144912,4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",200,80,0,10,18,30,24,27,30,30,25,27,12,18,0,10,19,31,42,32,30,49
0600000US4209144920,4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",1294,188,64,50,65,49,71,58,86,61,105,54,93,59,14,18,175,82,534,141,87,53
0600000US4209144976,4209144976,"Lower Merion township, Montgomery County, Pennsylvania",5120,340,299,93,621,182,822,190,646,148,295,97,367,114,163,92,349,112,1322,199,236,80
0600000US4209145008,4209145008,"Lower Moreland township, Montgomery County, Pennsylvania",658,96,36,28,23,22,80,54,60,34,72,43,48,28,31,36,40,26,237,83,31,24
0600000US4209145072,4209145072,"Lower Pottsgrove township, Montgomery County, Pennsylvania",647,123,0,16,40,44,61,32,65,44,136,79,16,18,57,48,37,28,134,75,101,81
0600000US4209145080,4209145080,"Lower Providence township, Montgomery County, Pennsylvania",2138,216,22,25,242,102,278,94,311,106,251,103,89,62,125,72,178,105,483,141,159,87
0600000US4209145096,4209145096,"Lower Salford township, Montgomery County, Pennsylvania",1234,156,33,30,71,52,143,63,145,75,266,99,65,50,84,43,84,60,248,97,95,88
0600000US4209147592,4209147592,"Marlborough township, Montgomery County, Pennsylvania",137,57,0,10,11,16,29,20,28,27,0,10,8,13,0,10,8,13,53,39,0,10
0600000US4209150640,4209150640,"Montgomery township, Montgomery County, Pennsylvania",838,179,40,38,106,80,69,67,171,90,98,61,14,23,32,33,96,77,206,107,6,12
0600000US4209152664,4209152664,"Narberth borough, Montgomery County, Pennsylvania",795,129,12,20,119,73,92,56,170,90,138,84,91,80,22,25,45,35,81,49,25,24
0600000US4209153664,4209153664,"New Hanover township, Montgomery County, Pennsylvania",173,90,0,16,23,25,24,28,35,54,22,25,9,15,42,63,0,16,18,30,0,16
0600000US4209154656,4209154656,"Norristown borough, Montgomery County, Pennsylvania",7435,431,254,133,599,192,651,184,786,200,784,211,519,188,409,161,799,207,2254,286,380,131
0600000US4209155512,4209155512,"North Wales borough, Montgomery County, Pennsylvania",492,105,0,10,27,29,87,67,64,43,76,47,37,34,35,56,21,25,103,69,42,37
0600000US4209159120,4209159120,"Pennsburg borough, Montgomery County, Pennsylvania",379,87,15,18,27,25,52,42,18,20,20,24,53,50,0,10,46,38,132,50,16,21
0600000US4209159392,4209159392,"Perkiomen township, Montgomery County, Pennsylvania",417,139,0,15,17,28,70,77,66,65,39,45,0,15,3,4,141,91,66,60,15,21
0600000US4209161664,4209161664,"Plymouth township, Montgomery County, Pennsylvania",1904,160,70,54,224,103,335,80,355,101,274,92,158,59,133,85,143,74,181,79,31,25
0600000US4209162416,4209162416,"Pottstown borough, Montgomery County, Pennsylvania",4105,335,87,67,274,104,528,148,314,105,433,131,319,138,260,112,408,128,1351,193,131,90
0600000US4209163808,4209163808,"Red Hill borough, Montgomery County, Pennsylvania",384,60,5,9,38,22,37,22,58,32,59,33,47,32,15,15,52,27,61,29,12,19
0600000US4209165568,4209165568,"Rockledge borough, Montgomery County, Pennsylvania",279,56,6,8,11,12,38,23,64,38,48,22,36,25,13,11,39,31,20,23,4,8
0600000US4209166576,4209166576,"Royersford borough, Montgomery County, Pennsylvania",1188,162,30,34,115,55,150,85,109,50,163,71,119,64,129,90,93,45,264,106,16,21
0600000US4209167528,4209167528,"Salford township, Montgomery County, Pennsylvania",104,53,13,21,0,10,0,10,5,7,29,32,34,35,0,10,0,10,4,8,19,28
0600000US4209168328,4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",276,51,7,11,33,18,19,15,33,20,37,20,23,12,32,21,37,23,43,24,12,10
0600000US4209171016,4209171016,"Skippack township, Montgomery County, Pennsylvania",576,188,0,16,57,65,87,92,153,118,9,16,19,31,13,21,63,87,102,92,73,78
0600000US4209171856,4209171856,"Souderton borough, Montgomery County, Pennsylvania",982,164,44,48,94,75,80,52,83,46,145,54,120,82,86,56,50,40,185,72,95,79
0600000US4209173088,4209173088,"Springfield township, Montgomery County, Pennsylvania",1400,157,55,30,52,38,168,84,149,68,162,95,79,45,53,53,56,35,318,112,308,103
0600000US4209176304,4209176304,"Telford borough, Montgomery County, Pennsylvania",274,60,13,16,0,10,74,59,0,10,69,54,7,11,20,23,15,19,46,39,30,39
0600000US4209177152,4209177152,"Towamencin township, Montgomery County, Pennsylvania",2011,211,66,57,153,103,265,99,160,62,336,112,226,71,95,60,146,83,473,160,91,58
0600000US4209177304,4209177304,"Trappe borough, Montgomery County, Pennsylvania",228,75,35,46,0,10,33,39,7,12,26,39,0,10,0,10,15,17,104,59,8,12
