GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",91,46,0,10,0,10,34,35,5,8,22,26,0,10,0,10,0,10,30,28,0,10
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",294,63,5,8,23,20,68,40,54,43,25,16,40,32,8,9,15,14,51,34,5,8
0600000US4202903384,4202903384,"Atglen borough, Chester County, Pennsylvania",222,57,0,10,13,13,28,25,24,21,37,24,30,26,21,22,12,13,49,41,8,13
0600000US4202903656,4202903656,"Avondale borough, Chester County, Pennsylvania",183,56,0,10,32,23,19,20,21,21,25,23,17,24,7,11,8,12,36,33,18,18
0600000US4202906544,4202906544,"Birmingham township, Chester County, Pennsylvania",30,27,0,10,10,15,0,10,9,14,0,10,0,10,0,10,0,10,0,10,11,18
0600000US4202910824,4202910824,"Caln township, Chester County, Pennsylvania",1619,245,39,37,269,124,117,104,228,129,229,137,141,96,43,55,9,15,476,194,68,55
0600000US4202912744,4202912744,"Charlestown township, Chester County, Pennsylvania",227,99,0,15,39,45,23,27,45,46,35,40,12,18,43,48,0,15,9,14,21,23
0600000US4202914712,4202914712,"Coatesville city, Chester County, Pennsylvania",2722,225,48,45,130,60,300,92,234,94,230,86,321,120,152,69,324,117,903,171,80,56
0600000US4202919752,4202919752,"Downingtown borough, Chester County, Pennsylvania",1533,180,10,17,87,67,231,134,253,107,231,135,98,66,154,80,103,71,307,127,59,45
0600000US4202920824,4202920824,"East Bradford township, Chester County, Pennsylvania",404,136,13,21,67,84,55,50,7,12,53,48,0,15,40,44,24,38,137,81,8,12
0600000US4202920864,4202920864,"East Brandywine township, Chester County, Pennsylvania",200,114,25,38,25,38,16,26,0,15,0,15,17,26,91,98,22,36,4,20,0,15
0600000US4202920920,4202920920,"East Caln township, Chester County, Pennsylvania",859,186,0,10,55,50,148,93,62,82,134,76,72,77,79,95,67,72,242,105,0,10
0600000US4202921008,4202921008,"East Coventry township, Chester County, Pennsylvania",502,148,0,15,14,23,64,53,77,70,0,15,63,73,43,65,93,88,137,92,11,17
0600000US4202921104,4202921104,"East Fallowfield township, Chester County, Pennsylvania",335,146,47,69,17,29,46,70,68,84,0,15,13,22,37,40,0,15,107,83,0,15
0600000US4202921192,4202921192,"East Goshen township, Chester County, Pennsylvania",2446,244,94,70,169,107,407,149,177,85,289,111,160,85,193,85,220,94,654,166,83,63
0600000US4202921480,4202921480,"East Marlborough township, Chester County, Pennsylvania",378,106,0,15,14,23,45,41,91,55,37,45,24,37,37,48,53,61,62,51,15,17
0600000US4202921576,4202921576,"East Nantmeal township, Chester County, Pennsylvania",86,27,8,8,10,7,3,4,11,10,13,10,3,5,13,14,5,5,4,5,16,16
0600000US4202921624,4202921624,"East Nottingham township, Chester County, Pennsylvania",258,73,18,22,5,9,52,62,77,53,23,22,0,15,19,22,12,18,44,39,8,12
0600000US4202921696,4202921696,"East Pikeland township, Chester County, Pennsylvania",561,177,13,26,79,95,54,60,75,92,33,36,17,25,53,81,0,15,188,122,49,47
0600000US4202921928,4202921928,"Easttown township, Chester County, Pennsylvania",423,142,73,77,41,42,79,64,32,37,53,48,14,23,14,24,14,22,81,72,22,26
0600000US4202922000,4202922000,"East Vincent township, Chester County, Pennsylvania",349,98,0,15,7,15,34,39,56,81,0,15,21,33,66,73,0,15,17,20,148,63
0600000US4202922056,4202922056,"East Whiteland township, Chester County, Pennsylvania",1183,202,96,86,175,72,201,85,146,81,152,97,44,46,9,13,85,55,202,124,73,88
0600000US4202923032,4202923032,"Elk township, Chester County, Pennsylvania",96,30,5,5,4,5,15,16,4,6,10,8,23,18,0,10,6,7,16,16,13,13
0600000US4202923440,4202923440,"Elverson borough, Chester County, Pennsylvania",197,56,0,10,8,14,30,20,18,19,21,16,9,14,15,10,16,10,76,54,4,6
0600000US4202927376,4202927376,"Franklin township, Chester County, Pennsylvania",144,69,0,10,8,12,10,16,32,37,0,10,6,10,24,38,13,17,34,44,17,19
0600000US4202934448,4202934448,"Highland township, Chester County, Pennsylvania",137,34,8,13,6,7,4,5,19,20,16,14,5,5,9,13,0,10,23,21,47,21
0600000US4202935528,4202935528,"Honey Brook borough, Chester County, Pennsylvania",236,45,6,9,17,16,38,22,37,26,35,23,33,20,12,15,15,16,31,24,12,16
0600000US4202935536,4202935536,"Honey Brook township, Chester County, Pennsylvania",720,200,0,15,0,15,136,88,22,26,79,94,31,35,91,65,136,123,198,101,27,33
0600000US4202939344,4202939344,"Kennett township, Chester County, Pennsylvania",620,125,13,21,34,39,28,32,19,21,33,35,29,30,57,60,49,41,265,109,93,78
0600000US4202939352,4202939352,"Kennett Square borough, Chester County, Pennsylvania",928,141,65,46,179,90,82,37,188,71,105,73,82,54,42,45,70,52,108,55,7,10
0600000US4202944440,4202944440,"London Britain township, Chester County, Pennsylvania",65,27,0,10,11,12,10,15,8,9,3,5,8,9,0,10,9,14,0,10,16,14
0600000US4202944456,4202944456,"Londonderry township, Chester County, Pennsylvania",139,43,5,5,15,12,28,23,9,8,30,29,9,14,4,6,17,19,16,21,6,8
0600000US4202944480,4202944480,"London Grove township, Chester County, Pennsylvania",452,139,0,15,0,15,63,59,114,109,130,95,0,15,0,15,78,76,33,37,34,38
0600000US4202945040,4202945040,"Lower Oxford township, Chester County, Pennsylvania",165,40,0,15,0,15,6,8,33,31,28,25,12,12,3,5,8,10,48,35,27,17
0600000US4202946792,4202946792,"Malvern borough, Chester County, Pennsylvania",668,97,25,29,79,47,107,79,117,67,20,21,78,57,46,36,0,10,159,89,37,30
0600000US4202950232,4202950232,"Modena borough, Chester County, Pennsylvania",141,42,0,10,25,19,16,13,14,13,7,10,22,19,22,16,13,14,14,14,8,11
0600000US4202953608,4202953608,"New Garden township, Chester County, Pennsylvania",973,146,77,63,68,41,84,45,94,56,126,86,54,40,141,88,115,74,153,100,61,49
0600000US4202953784,4202953784,"Newlin township, Chester County, Pennsylvania",63,22,0,10,3,4,5,5,4,5,6,6,0,10,0,10,16,13,23,16,6,6
0600000US4202953816,4202953816,"New London township, Chester County, Pennsylvania",183,76,0,15,29,26,0,15,0,15,30,48,0,15,0,15,43,48,48,45,33,34
0600000US4202954936,4202954936,"North Coventry township, Chester County, Pennsylvania",875,118,34,31,74,49,75,46,146,86,80,57,52,31,53,54,60,38,224,89,77,70
0600000US4202957480,4202957480,"Oxford borough, Chester County, Pennsylvania",1163,163,11,17,79,56,93,68,231,94,106,64,181,94,38,53,77,56,274,106,73,67
0600000US4202958032,4202958032,"Parkesburg borough, Chester County, Pennsylvania",470,85,19,33,42,40,47,42,51,37,54,38,8,13,0,10,85,52,164,61,0,10
0600000US4202958808,4202958808,"Penn township, Chester County, Pennsylvania",508,113,29,33,15,24,42,41,31,25,153,87,48,70,43,42,41,40,106,57,0,15
0600000US4202959136,4202959136,"Pennsbury township, Chester County, Pennsylvania",322,88,65,32,34,27,41,40,14,16,8,13,26,23,0,10,19,21,83,48,32,27
0600000US4202960120,4202960120,"Phoenixville borough, Chester County, Pennsylvania",3407,258,130,87,210,107,544,206,368,149,391,138,467,178,216,121,194,123,818,197,69,72
0600000US4202961800,4202961800,"Pocopson township, Chester County, Pennsylvania",64,29,0,10,12,10,0,10,16,18,7,12,0,10,0,10,4,6,4,6,21,18
0600000US4202967080,4202967080,"Sadsbury township, Chester County, Pennsylvania",364,101,23,37,32,28,109,93,49,49,10,16,37,38,42,48,9,14,45,43,8,12
0600000US4202968288,4202968288,"Schuylkill township, Chester County, Pennsylvania",314,112,35,41,43,71,4,7,55,63,30,39,17,19,24,37,8,13,66,73,32,28
0600000US4202972072,4202972072,"South Coatesville borough, Chester County, Pennsylvania",200,45,12,14,28,22,18,15,60,28,3,5,0,10,0,10,0,10,57,29,22,18
0600000US4202972088,4202972088,"South Coventry township, Chester County, Pennsylvania",104,36,0,10,24,30,5,7,20,17,0,10,10,11,23,17,6,8,11,12,5,7
0600000US4202972920,4202972920,"Spring City borough, Chester County, Pennsylvania",744,113,45,48,92,70,83,59,92,50,104,51,124,84,49,36,56,53,73,40,26,26
0600000US4202976568,4202976568,"Thornbury township, Chester County, Pennsylvania",282,53,27,27,30,28,46,27,28,21,12,12,4,6,17,15,20,18,94,42,4,7
0600000US4202977344,4202977344,"Tredyffrin township, Chester County, Pennsylvania",2744,232,144,56,456,142,367,106,386,119,263,125,114,76,151,94,186,96,554,164,123,87
0600000US4202979208,4202979208,"Upper Oxford township, Chester County, Pennsylvania",97,41,0,10,9,16,0,10,0,10,0,10,24,26,0,10,6,9,19,15,39,30
0600000US4202979352,4202979352,"Upper Uwchlan township, Chester County, Pennsylvania",192,109,54,79,0,16,32,39,29,38,28,37,0,16,17,27,22,33,10,15,0,16
0600000US4202979480,4202979480,"Uwchlan township, Chester County, Pennsylvania",1510,174,68,48,151,95,299,121,236,89,117,73,112,72,9,15,149,82,363,108,6,10
0600000US4202979544,4202979544,"Valley township, Chester County, Pennsylvania",500,184,0,15,24,30,120,85,134,113,13,20,42,46,0,15,41,63,101,95,25,31
0600000US4202980616,4202980616,"Wallace township, Chester County, Pennsylvania",106,47,0,10,0,10,14,12,5,7,18,18,0,10,3,5,36,31,30,30,0,10
0600000US4202981160,4202981160,"Warwick township, Chester County, Pennsylvania",105,44,0,10,21,25,0,10,5,7,16,23,5,8,0,10,32,30,11,11,15,14
0600000US4202982544,4202982544,"West Bradford township, Chester County, Pennsylvania",235,98,11,18,8,12,18,20,29,29,41,62,0,16,9,13,33,29,63,52,23,27
0600000US4202982576,4202982576,"West Brandywine township, Chester County, Pennsylvania",339,128,17,18,15,16,57,44,0,15,0,15,0,15,0,15,113,86,121,82,16,18
0600000US4202982664,4202982664,"West Caln township, Chester County, Pennsylvania",326,109,58,49,57,50,63,59,59,40,0,15,0,15,0,15,26,27,9,15,54,59
0600000US4202982704,4202982704,"West Chester borough, Chester County, Pennsylvania",4292,285,52,38,245,84,506,135,617,154,413,126,250,111,225,84,453,134,1376,222,155,89
0600000US4202982936,4202982936,"West Fallowfield township, Chester County, Pennsylvania",174,45,0,10,15,17,31,31,13,20,38,34,6,8,8,8,16,23,10,11,37,31
0600000US4202983080,4202983080,"West Goshen township, Chester County, Pennsylvania",2522,174,122,85,197,97,301,113,408,157,282,99,113,75,114,80,86,51,839,196,60,38
0600000US4202983104,4202983104,"West Grove borough, Chester County, Pennsylvania",302,61,0,10,13,15,31,23,29,31,42,46,76,47,51,42,15,24,45,28,0,10
0600000US4202983464,4202983464,"West Marlborough township, Chester County, Pennsylvania",143,35,8,8,9,6,14,9,22,16,16,12,15,12,5,5,9,7,27,14,18,15
0600000US4202983664,4202983664,"West Nantmeal township, Chester County, Pennsylvania",128,42,0,10,5,8,35,28,13,14,4,7,0,10,18,10,12,20,16,13,25,17
0600000US4202983712,4202983712,"West Nottingham township, Chester County, Pennsylvania",145,46,0,10,8,9,17,20,24,18,28,23,22,28,0,10,0,10,20,18,26,22
0600000US4202983832,4202983832,"West Pikeland township, Chester County, Pennsylvania",81,53,0,10,9,14,11,19,23,33,0,10,0,10,0,10,11,17,0,10,27,29
0600000US4202983968,4202983968,"West Sadsbury township, Chester County, Pennsylvania",126,37,7,11,10,8,7,7,18,18,5,6,6,7,9,8,0,10,37,18,27,20
0600000US4202984104,4202984104,"Westtown township, Chester County, Pennsylvania",661,144,9,13,63,42,59,31,98,61,41,39,80,79,19,31,80,75,154,89,58,45
0600000US4202984160,4202984160,"West Vincent township, Chester County, Pennsylvania",225,87,7,11,9,14,36,26,27,24,45,47,9,14,29,47,9,15,45,47,9,14
0600000US4202984192,4202984192,"West Whiteland township, Chester County, Pennsylvania",1966,242,12,20,230,110,479,182,319,122,88,55,138,71,73,62,263,128,339,109,25,29
0600000US4202985352,4202985352,"Willistown township, Chester County, Pennsylvania",630,140,50,35,54,44,72,67,54,46,45,48,27,24,60,60,31,32,107,56,130,70
0600000US4204500676,4204500676,"Aldan borough, Delaware County, Pennsylvania",440,112,0,10,68,43,49,43,46,43,138,83,27,31,0,10,7,13,91,61,14,22
0600000US4204503336,4204503336,"Aston township, Delaware County, Pennsylvania",684,170,34,55,118,83,110,90,62,54,96,62,27,32,45,41,37,32,38,30,117,93
0600000US4204506024,4204506024,"Bethel township, Delaware County, Pennsylvania",22,26,0,15,0,15,12,21,0,15,0,15,0,15,0,15,0,15,0,15,10,16
0600000US4204509080,4204509080,"Brookhaven borough, Delaware County, Pennsylvania",409,141,19,30,0,15,92,63,29,36,82,58,52,58,15,17,21,26,82,94,17,27
0600000US4204512442,4204512442,"Chadds Ford township, Delaware County, Pennsylvania",149,63,0,10,13,19,26,25,23,17,16,19,0,10,27,28,25,26,19,21,0,10
0600000US4204513208,4204513208,"Chester city, Delaware County, Pennsylvania",7228,363,347,126,459,118,594,147,743,168,633,155,708,126,409,125,468,131,2296,267,571,133
0600000US4204513212,4204513212,"Chester township, Delaware County, Pennsylvania",765,110,26,32,16,17,103,55,47,29,92,46,88,49,66,44,41,31,278,90,8,12
0600000US4204513232,4204513232,"Chester Heights borough, Delaware County, Pennsylvania",330,53,5,7,10,8,44,31,78,38,39,22,45,25,24,14,22,14,52,28,11,13
0600000US4204514264,4204514264,"Clifton Heights borough, Delaware County, Pennsylvania",1017,227,8,16,136,107,124,87,172,130,110,89,152,112,15,24,57,53,138,80,105,109
0600000US4204515232,4204515232,"Collingdale borough, Delaware County, Pennsylvania",1214,177,14,22,80,53,103,66,81,61,57,52,79,51,140,87,131,87,385,100,144,79
0600000US4204515432,4204515432,"Colwyn borough, Delaware County, Pennsylvania",352,79,0,10,16,24,68,51,35,42,50,37,47,41,20,32,9,16,66,54,41,37
0600000US4204515488,4204515488,"Concord township, Delaware County, Pennsylvania",2175,253,128,67,180,111,311,164,204,113,207,121,165,125,99,89,313,167,369,137,199,112
0600000US4204518152,4204518152,"Darby borough, Delaware County, Pennsylvania",1758,196,36,40,57,41,223,98,168,99,100,66,168,85,40,39,267,87,594,169,105,72
0600000US4204518160,4204518160,"Darby township, Delaware County, Pennsylvania",1051,186,20,24,16,25,37,46,113,64,120,77,104,77,53,56,100,73,426,153,62,51
0600000US4204521384,4204521384,"East Lansdowne borough, Delaware County, Pennsylvania",340,76,21,26,23,25,53,41,21,25,15,21,50,35,4,7,30,32,70,30,53,42
0600000US4204522296,4204522296,"Eddystone borough, Delaware County, Pennsylvania",401,77,8,12,29,19,22,22,28,27,30,32,14,13,23,23,34,25,154,64,59,35
0600000US4204522584,4204522584,"Edgmont township, Delaware County, Pennsylvania",413,114,17,18,47,31,71,36,8,13,25,23,19,20,50,47,17,19,103,43,56,52
0600000US4204526408,4204526408,"Folcroft borough, Delaware County, Pennsylvania",664,152,15,22,15,19,170,96,133,92,11,18,41,39,32,45,63,51,162,102,22,22
0600000US4204529720,4204529720,"Glenolden borough, Delaware County, Pennsylvania",998,140,13,19,91,57,176,106,137,89,118,64,42,28,97,60,17,19,241,99,66,55
0600000US4204533144,4204533144,"Haverford township, Delaware County, Pennsylvania",2610,276,228,106,225,88,264,94,188,66,380,155,156,82,148,53,225,100,523,144,273,104
0600000US4204541440,4204541440,"Lansdowne borough, Delaware County, Pennsylvania",1706,251,69,41,173,91,263,123,216,87,76,59,92,66,91,52,199,98,449,128,78,68
0600000US4204544888,4204544888,"Lower Chichester township, Delaware County, Pennsylvania",446,116,0,10,35,47,94,67,9,15,140,82,17,20,27,21,49,47,75,47,0,10
0600000US4204547344,4204547344,"Marcus Hook borough, Delaware County, Pennsylvania",511,91,35,39,55,44,12,12,55,38,59,44,58,40,23,19,59,37,150,55,5,8
0600000US4204547616,4204547616,"Marple township, Delaware County, Pennsylvania",1142,142,26,24,98,53,174,70,182,82,102,56,18,20,51,34,146,70,279,99,66,45
0600000US4204548480,4204548480,"Media borough, Delaware County, Pennsylvania",1479,140,153,89,160,76,342,106,166,71,147,53,75,42,44,28,75,56,311,102,6,9
0600000US4204549136,4204549136,"Middletown township, Delaware County, Pennsylvania",1377,217,6,9,16,19,38,44,127,68,122,102,56,83,43,47,153,79,754,138,62,58
0600000US4204549504,4204549504,"Millbourne borough, Delaware County, Pennsylvania",260,66,13,12,22,17,14,14,45,28,23,17,28,19,9,14,32,23,71,44,3,5
0600000US4204551176,4204551176,"Morton borough, Delaware County, Pennsylvania",486,73,30,24,52,29,54,31,74,26,58,34,50,36,8,12,10,9,84,36,66,42
0600000US4204553104,4204553104,"Nether Providence township, Delaware County, Pennsylvania",544,187,29,28,25,28,126,133,56,40,48,34,60,64,15,23,9,14,118,72,58,45
0600000US4204554224,4204554224,"Newtown township, Delaware County, Pennsylvania",1023,147,48,45,92,99,124,69,117,75,33,31,32,31,38,40,123,62,368,103,48,34
0600000US4204555664,4204555664,"Norwood borough, Delaware County, Pennsylvania",402,93,8,13,3,5,61,51,59,43,77,49,9,14,43,32,33,26,86,51,23,21
0600000US4204558176,4204558176,"Parkside borough, Delaware County, Pennsylvania",178,43,5,8,12,20,12,19,32,29,0,10,9,9,4,6,27,31,63,34,14,18
0600000US4204562792,4204562792,"Prospect Park borough, Delaware County, Pennsylvania",956,197,49,49,79,62,122,61,160,117,44,52,216,141,42,38,90,59,125,97,29,25
0600000US4204563264,4204563264,"Radnor township, Delaware County, Pennsylvania",3211,242,156,101,311,101,307,107,369,120,260,86,268,91,127,67,168,64,866,163,379,124
0600000US4204564800,4204564800,"Ridley township, Delaware County, Pennsylvania",3327,273,85,72,276,123,528,162,401,128,474,163,360,162,196,112,186,75,720,167,101,69
0600000US4204564832,4204564832,"Ridley Park borough, Delaware County, Pennsylvania",786,123,33,29,89,65,85,41,100,53,50,35,71,55,52,32,41,30,227,85,38,29
0600000US4204566192,4204566192,"Rose Valley borough, Delaware County, Pennsylvania",4,5,0,10,0,10,0,10,0,10,2,3,0,10,0,10,0,10,0,10,2,3
0600000US4204566928,4204566928,"Rutledge borough, Delaware County, Pennsylvania",58,25,0,10,0,10,12,10,8,10,3,5,2,3,5,6,14,11,9,10,5,6
0600000US4204569752,4204569752,"Sharon Hill borough, Delaware County, Pennsylvania",488,196,58,67,7,12,82,92,39,43,0,15,64,100,54,43,13,21,171,138,0,15
0600000US4204573032,4204573032,"Springfield township, Delaware County, Pennsylvania",579,109,0,19,52,33,52,33,39,26,69,41,100,63,38,38,54,41,130,69,45,36
0600000US4204575648,4204575648,"Swarthmore borough, Delaware County, Pennsylvania",494,114,31,37,103,100,84,72,34,37,60,49,52,47,28,34,28,30,74,53,0,15
0600000US4204576576,4204576576,"Thornbury township, Delaware County, Pennsylvania",127,85,0,15,0,15,0,15,0,15,0,15,0,15,0,15,11,18,0,15,116,83
0600000US4204576792,4204576792,"Tinicum township, Delaware County, Pennsylvania",576,102,11,12,47,33,91,51,64,48,58,40,71,42,14,14,53,38,101,51,66,41
0600000US4204577288,4204577288,"Trainer borough, Delaware County, Pennsylvania",140,42,0,10,3,4,12,15,33,26,8,11,7,12,2,4,30,24,45,26,0,10
0600000US4204578712,4204578712,"Upland borough, Delaware County, Pennsylvania",681,95,38,44,103,76,71,51,60,52,76,69,135,80,11,22,87,67,58,43,42,30
0600000US4204578776,4204578776,"Upper Chichester township, Delaware County, Pennsylvania",2048,235,131,112,204,91,282,137,300,134,142,99,242,135,55,39,220,98,415,127,57,46
0600000US4204579000,4204579000,"Upper Darby township, Delaware County, Pennsylvania",13324,473,338,105,924,233,1522,261,1634,290,1476,267,1140,256,1076,260,1185,208,3226,405,803,236
0600000US4204579248,4204579248,"Upper Providence township, Delaware County, Pennsylvania",1053,113,17,19,207,93,214,65,99,41,127,50,82,55,75,40,53,38,151,69,28,23
0600000US4204586968,4204586968,"Yeadon borough, Delaware County, Pennsylvania",1878,215,67,39,54,44,210,99,232,88,188,80,215,88,307,116,173,78,364,130,68,42
0600000US4209100156,4209100156,"Abington township, Montgomery County, Pennsylvania",4160,373,161,68,276,83,412,109,618,141,584,141,319,102,207,77,306,127,1029,214,248,113
0600000US4209102264,4209102264,"Ambler borough, Montgomery County, Pennsylvania",1313,170,38,47,175,91,62,32,102,76,186,78,149,78,78,63,151,73,319,113,53,57
0600000US4209108568,4209108568,"Bridgeport borough, Montgomery County, Pennsylvania",1096,159,12,19,105,88,345,132,45,41,64,47,39,46,188,99,62,71,236,142,0,10
0600000US4209109696,4209109696,"Bryn Athyn borough, Montgomery County, Pennsylvania",144,35,6,9,16,13,35,20,14,13,14,14,5,9,4,5,6,9,22,17,22,17
0600000US4209112968,4209112968,"Cheltenham township, Montgomery County, Pennsylvania",5167,324,153,70,377,118,634,173,627,152,499,152,422,158,315,129,490,170,1445,257,205,99
0600000US4209115192,4209115192,"Collegeville borough, Montgomery County, Pennsylvania",336,93,8,13,54,45,29,27,55,43,35,28,35,29,43,42,9,14,60,52,8,12
0600000US4209115848,4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",1968,201,22,20,288,108,447,110,218,73,176,77,229,103,168,76,73,45,287,99,60,49
0600000US4209119672,4209119672,"Douglass township, Montgomery County, Pennsylvania",675,96,36,44,120,63,46,35,71,47,88,62,0,16,74,53,48,32,130,66,62,46
0600000US4209121200,4209121200,"East Greenville borough, Montgomery County, Pennsylvania",343,59,15,14,26,27,59,31,57,35,56,36,33,26,41,20,14,11,36,22,6,8
0600000US4209121600,4209121600,"East Norriton township, Montgomery County, Pennsylvania",1416,158,75,52,201,87,124,63,69,49,56,36,82,51,63,50,182,85,496,121,68,55
0600000US4209127280,4209127280,"Franconia township, Montgomery County, Pennsylvania",798,173,25,23,0,16,81,60,122,82,110,87,41,64,96,73,28,28,237,100,58,51
0600000US4209131088,4209131088,"Green Lane borough, Montgomery County, Pennsylvania",42,28,8,13,3,7,5,8,16,21,6,9,0,10,0,10,0,10,0,10,4,6
0600000US4209133088,4209133088,"Hatboro borough, Montgomery County, Pennsylvania",1216,116,73,55,93,46,128,59,180,76,188,74,52,34,78,52,169,90,219,75,36,29
0600000US4209133112,4209133112,"Hatfield borough, Montgomery County, Pennsylvania",574,93,0,10,19,28,120,54,65,50,53,48,91,73,55,48,38,49,116,56,17,20
0600000US4209133120,4209133120,"Hatfield township, Montgomery County, Pennsylvania",2345,230,44,40,228,111,527,144,275,119,165,82,99,62,208,89,139,73,470,135,190,92
0600000US4209135808,4209135808,"Horsham township, Montgomery County, Pennsylvania",2557,240,17,28,209,107,429,139,451,164,378,167,153,117,305,140,216,119,313,135,86,55
0600000US4209138000,4209138000,"Jenkintown borough, Montgomery County, Pennsylvania",619,113,17,28,32,40,123,106,155,104,77,95,0,10,0,10,77,101,89,63,49,76
0600000US4209141432,4209141432,"Lansdale borough, Montgomery County, Pennsylvania",3064,211,41,26,251,87,438,122,445,104,379,109,245,100,112,59,343,105,712,136,98,58
0600000US4209143312,4209143312,"Limerick township, Montgomery County, Pennsylvania",1408,230,0,16,156,106,229,104,186,103,204,104,59,48,28,32,173,72,318,139,55,45
0600000US4209144912,4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",199,85,8,12,54,59,0,10,12,15,41,48,10,15,0,10,0,10,74,65,0,10
0600000US4209144920,4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",1153,173,61,41,42,37,102,49,51,34,93,59,92,59,65,43,22,25,584,134,41,33
0600000US4209144976,4209144976,"Lower Merion township, Montgomery County, Pennsylvania",5635,296,252,83,644,163,704,146,552,103,498,130,583,152,260,88,479,137,1334,203,329,102
0600000US4209145008,4209145008,"Lower Moreland township, Montgomery County, Pennsylvania",713,91,54,38,64,41,24,20,59,43,107,47,83,42,44,39,33,22,184,60,61,46
0600000US4209145072,4209145072,"Lower Pottsgrove township, Montgomery County, Pennsylvania",1011,167,33,26,45,46,102,70,173,94,192,85,87,68,74,69,61,47,140,68,104,74
0600000US4209145080,4209145080,"Lower Providence township, Montgomery County, Pennsylvania",2194,231,33,41,420,164,295,114,260,133,266,126,119,56,155,82,75,68,459,123,112,77
0600000US4209145096,4209145096,"Lower Salford township, Montgomery County, Pennsylvania",1412,171,22,20,174,87,73,45,227,100,184,81,74,52,92,63,139,80,379,130,48,54
0600000US4209147592,4209147592,"Marlborough township, Montgomery County, Pennsylvania",204,92,0,10,0,10,10,16,111,88,0,10,17,18,0,10,15,24,19,21,32,27
0600000US4209150640,4209150640,"Montgomery township, Montgomery County, Pennsylvania",1098,200,73,77,96,74,171,113,113,65,85,54,108,80,128,66,66,76,225,129,33,31
0600000US4209152664,4209152664,"Narberth borough, Montgomery County, Pennsylvania",646,108,30,28,81,56,72,43,117,55,71,44,47,29,29,28,68,40,116,61,15,18
0600000US4209153664,4209153664,"New Hanover township, Montgomery County, Pennsylvania",211,106,0,16,31,36,12,18,19,29,30,37,30,46,28,41,0,16,19,30,42,40
0600000US4209154656,4209154656,"Norristown borough, Montgomery County, Pennsylvania",7668,479,228,135,538,170,687,208,880,223,822,194,773,216,530,172,845,208,1990,300,375,158
0600000US4209155512,4209155512,"North Wales borough, Montgomery County, Pennsylvania",400,95,31,27,59,47,69,55,43,31,38,27,0,10,41,43,42,39,65,51,12,17
0600000US4209159120,4209159120,"Pennsburg borough, Montgomery County, Pennsylvania",315,92,22,36,17,19,15,17,68,40,7,12,59,56,0,10,32,39,87,55,8,12
0600000US4209159392,4209159392,"Perkiomen township, Montgomery County, Pennsylvania",323,105,28,41,17,20,64,63,50,47,44,46,7,10,0,15,21,21,71,60,21,33
0600000US4209161664,4209161664,"Plymouth township, Montgomery County, Pennsylvania",2154,171,77,43,187,66,360,110,222,70,304,93,143,62,135,70,230,96,428,114,68,37
0600000US4209162416,4209162416,"Pottstown borough, Montgomery County, Pennsylvania",4633,299,70,41,228,109,409,108,475,127,542,148,541,152,376,131,417,151,1332,176,243,89
0600000US4209163808,4209163808,"Red Hill borough, Montgomery County, Pennsylvania",378,59,4,6,39,31,9,9,62,24,54,35,59,33,20,15,33,20,70,42,28,23
0600000US4209165568,4209165568,"Rockledge borough, Montgomery County, Pennsylvania",435,59,15,15,31,22,97,38,78,41,67,34,53,40,5,8,12,18,72,36,5,8
0600000US4209166576,4209166576,"Royersford borough, Montgomery County, Pennsylvania",1206,112,4,7,90,42,159,63,216,71,121,51,136,68,96,63,84,43,276,85,24,20
0600000US4209167528,4209167528,"Salford township, Montgomery County, Pennsylvania",152,52,0,10,33,32,12,13,7,9,20,29,18,29,25,33,22,19,0,10,15,14
0600000US4209168328,4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",265,43,0,10,17,10,24,13,53,20,34,20,17,13,39,30,23,18,49,30,9,9
0600000US4209171016,4209171016,"Skippack township, Montgomery County, Pennsylvania",447,186,57,79,38,61,31,35,12,19,29,35,68,71,17,27,32,36,151,108,12,18
0600000US4209171856,4209171856,"Souderton borough, Montgomery County, Pennsylvania",935,128,55,38,60,41,157,77,156,52,138,62,27,24,49,40,28,35,246,95,19,17
0600000US4209173088,4209173088,"Springfield township, Montgomery County, Pennsylvania",1312,176,79,46,77,36,139,55,125,62,109,61,80,45,86,55,41,30,373,140,203,99
0600000US4209176304,4209176304,"Telford borough, Montgomery County, Pennsylvania",358,71,34,36,37,31,50,42,25,24,60,34,50,44,21,21,8,11,64,50,9,14
0600000US4209177152,4209177152,"Towamencin township, Montgomery County, Pennsylvania",2420,245,156,118,133,83,361,144,301,124,317,112,234,92,73,59,213,75,532,165,100,58
0600000US4209177304,4209177304,"Trappe borough, Montgomery County, Pennsylvania",381,69,0,10,11,17,53,37,51,36,35,48,43,58,0,10,95,83,93,56,0,10
