GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US3401569030,3401569030,"South Harrison township, Gloucester County, New Jersey",1010,50,711,59,43,19,113,44,121,35,101,32,84,31,79,37,40,27,32,30,98,41,0,12,299,56,63,27,55,25,65,31,22,17,26,18,5,8,30,24,11,12,22,14,0,12
0600000US3401571850,3401571850,"Swedesboro borough, Gloucester County, New Jersey",664,99,479,84,0,12,18,16,74,32,131,45,90,39,49,22,32,28,24,19,61,41,0,12,185,51,47,29,32,29,48,21,5,8,7,9,5,7,6,9,11,9,24,15,0,12
0600000US3401577180,3401577180,"Washington township, Gloucester County, New Jersey",13995,325,9966,365,481,141,1368,182,1521,188,1919,247,1029,153,969,174,788,142,821,175,1009,155,61,35,4029,300,987,153,757,145,674,161,448,107,232,76,187,70,115,70,191,77,408,148,30,23
0600000US3401578110,3401578110,"Wenonah borough, Gloucester County, New Jersey",672,41,476,48,13,12,57,31,111,38,73,32,56,30,49,30,12,11,74,34,31,23,0,12,196,35,41,20,65,23,15,11,10,11,9,9,4,5,8,8,18,13,26,16,0,12
0600000US3401578800,3401578800,"West Deptford township, Gloucester County, New Jersey",6065,278,4284,215,211,87,633,115,772,138,770,134,394,95,393,125,308,121,312,111,491,139,0,22,1781,174,304,84,431,99,199,68,188,63,129,59,109,53,91,51,163,60,152,55,15,17
0600000US3401580120,3401580120,"Westville borough, Gloucester County, New Jersey",1048,115,687,98,0,12,97,63,133,56,193,72,36,34,33,26,73,59,53,58,56,35,13,21,361,95,31,26,77,56,96,43,71,29,27,25,9,15,27,42,8,13,15,19,0,12
0600000US3401582120,3401582120,"Woodbury city, Gloucester County, New Jersey",2273,200,1574,167,25,20,191,72,310,83,360,119,207,66,64,34,95,46,82,49,240,87,0,19,699,138,118,50,120,48,117,70,116,45,30,27,43,32,6,8,56,46,84,57,9,13
0600000US3401582180,3401582180,"Woodbury Heights borough, Gloucester County, New Jersey",958,65,658,65,31,26,97,43,162,62,89,37,134,46,40,29,36,27,22,17,47,23,0,12,300,64,39,23,49,24,44,23,20,15,33,20,20,20,21,16,14,16,60,32,0,12
0600000US3401582840,3401582840,"Woolwich township, Gloucester County, New Jersey",3091,162,2568,160,52,44,361,116,453,166,691,149,371,123,192,93,80,64,207,94,161,102,0,19,523,137,148,80,194,94,65,42,32,33,28,32,43,39,13,17,0,19,0,19,0,19
0600000US3402119780,3402119780,"East Windsor township, Mercer County, New Jersey",6197,306,4507,303,151,82,545,160,715,170,855,201,604,195,358,152,283,111,228,82,745,189,23,37,1690,261,568,149,287,98,173,91,270,121,39,32,49,45,60,41,53,46,157,77,34,39
0600000US3402122185,3402122185,"Ewing township, Mercer County, New Jersey",9165,480,6375,370,274,107,695,146,926,174,1311,239,550,172,594,153,328,104,621,175,1014,242,62,61,2790,346,683,167,717,131,379,100,179,80,152,75,186,116,124,64,69,45,283,93,18,22
0600000US3402129310,3402129310,"Hamilton township, Mercer County, New Jersey",24140,682,16518,616,572,148,1563,265,2831,370,3002,340,2439,320,1778,287,1238,243,1029,220,2066,297,0,28,7622,497,1744,240,1647,280,1112,213,783,146,591,157,316,107,275,91,386,130,713,146,55,67
0600000US3402131620,3402131620,"Hightstown borough, Mercer County, New Jersey",1047,212,764,183,0,17,34,32,170,106,160,80,90,55,84,62,27,31,71,76,128,90,0,17,283,97,58,43,34,33,65,47,68,50,31,32,0,17,0,17,27,30,0,17,0,17
0600000US3402133150,3402133150,"Hopewell borough, Mercer County, New Jersey",576,49,401,47,11,9,61,22,77,26,72,25,45,19,30,13,15,12,28,15,62,33,0,12,175,26,48,17,41,17,26,15,15,9,12,11,16,9,0,12,12,9,5,6,0,12
0600000US3402133180,3402133180,"Hopewell township, Mercer County, New Jersey",6003,237,4292,270,243,88,599,139,828,191,671,157,594,175,385,123,225,111,259,117,458,137,30,46,1711,214,354,107,301,93,190,88,226,96,122,91,77,47,69,55,76,60,296,123,0,19
0600000US3402139510,3402139510,"Lawrence township, Mercer County, New Jersey",8336,450,5721,423,349,141,556,152,958,195,1025,197,1053,291,591,202,308,121,228,99,638,167,15,24,2615,319,843,198,603,156,520,158,154,85,52,49,111,76,116,69,106,61,110,60,0,25
0600000US3402157600,3402157600,"Pennington borough, Mercer County, New Jersey",765,54,529,55,50,28,49,23,83,29,106,34,59,29,73,34,4,8,36,24,69,31,0,12,236,47,61,25,48,25,29,17,16,12,17,14,12,11,4,6,4,6,39,19,6,8
0600000US3402160900,3402160900,"Princeton, Mercer County, New Jersey",5769,320,3484,289,310,106,574,155,728,188,353,109,503,159,286,95,208,79,146,73,350,100,26,31,2285,252,867,166,374,129,313,107,173,84,98,65,32,32,47,41,48,35,310,95,23,29
0600000US3402163850,3402163850,"Robbinsville township, Mercer County, New Jersey",4055,284,3407,246,178,78,512,147,526,137,610,151,453,115,234,110,249,86,219,90,418,153,8,14,648,170,204,81,180,82,99,63,71,49,47,39,0,19,0,19,31,36,16,25,0,19
0600000US3402174000,3402174000,"Trenton city, Mercer County, New Jersey",10140,528,6863,469,201,75,801,169,913,177,1015,198,897,190,688,164,381,118,601,147,1294,245,72,67,3277,302,736,163,703,143,352,102,250,81,245,112,208,85,143,60,204,88,418,113,18,20
0600000US3402180240,3402180240,"West Windsor township, Mercer County, New Jersey",7208,304,5357,330,444,141,808,185,1178,235,1000,226,468,102,436,163,264,125,264,106,487,126,8,13,1851,239,672,145,387,131,208,87,192,88,117,64,13,20,64,47,82,50,94,47,22,26
0600000US4201704976,4201704976,"Bedminster township, Bucks County, Pennsylvania",2390,192,1668,232,35,42,154,86,180,100,279,142,253,108,90,53,83,59,222,114,372,155,0,14,722,207,238,127,65,46,64,47,116,83,18,28,48,45,0,14,18,28,135,119,20,32
0600000US4201705616,4201705616,"Bensalem township, Bucks County, Pennsylvania",13776,436,9153,413,451,121,989,166,1606,240,1734,263,1064,175,839,188,758,202,595,163,1117,192,0,23,4623,348,1457,235,782,165,542,161,251,92,419,129,259,79,263,100,175,93,467,146,8,13
0600000US4201708592,4201708592,"Bridgeton township, Bucks County, Pennsylvania",439,47,300,39,18,15,11,9,63,24,45,19,41,19,35,19,10,6,19,11,58,23,0,10,139,33,27,11,28,16,23,17,10,6,14,8,5,5,3,4,9,11,20,13,0,10
0600000US4201708760,4201708760,"Bristol borough, Bucks County, Pennsylvania",1879,200,1311,173,99,57,123,56,173,76,242,79,176,66,214,70,38,38,87,41,159,62,0,14,568,143,139,70,100,45,52,35,57,34,70,63,6,10,9,16,43,32,92,50,0,14
0600000US4201708768,4201708768,"Bristol township, Bucks County, Pennsylvania",14066,560,9674,502,317,123,935,227,1757,256,1601,290,1181,201,840,163,696,184,927,212,1356,251,64,42,4392,394,1179,189,942,220,608,149,420,130,189,89,140,77,174,79,278,116,427,104,35,27
0600000US4201709816,4201709816,"Buckingham township, Bucks County, Pennsylvania",6719,225,4887,224,322,88,750,165,815,139,784,169,546,119,450,137,254,130,227,69,711,189,28,32,1832,242,597,151,339,120,251,75,306,127,52,32,59,45,97,53,29,24,102,62,0,18
0600000US4201712504,4201712504,"Chalfont borough, Bucks County, Pennsylvania",1304,116,976,111,61,43,188,70,200,72,169,60,55,44,142,66,70,49,42,32,49,35,0,10,328,73,110,40,105,50,21,17,8,12,13,16,28,35,0,10,8,12,28,24,7,11
0600000US4201719784,4201719784,"Doylestown borough, Bucks County, Pennsylvania",2042,141,1382,128,134,49,190,65,269,67,286,75,98,51,129,45,22,16,54,53,200,79,0,14,660,107,185,56,130,58,89,33,36,25,71,39,21,24,33,23,13,15,78,63,4,8
0600000US4201719792,4201719792,"Doylestown township, Bucks County, Pennsylvania",4630,251,3278,231,198,96,552,151,529,125,645,146,464,138,188,77,183,82,135,67,371,120,13,20,1352,190,398,109,181,57,206,77,187,74,135,78,23,20,76,54,34,32,86,61,26,30
0600000US4201720104,4201720104,"Dublin borough, Bucks County, Pennsylvania",438,46,349,49,16,15,48,30,58,26,58,30,35,18,60,27,27,24,14,13,33,22,0,10,89,26,30,22,30,17,3,6,13,14,0,10,0,10,3,4,0,10,10,10,0,10
0600000US4201720480,4201720480,"Durham township, Bucks County, Pennsylvania",412,42,305,43,3,4,44,19,40,17,57,30,20,11,38,18,4,6,28,18,71,25,0,10,107,31,28,13,9,10,14,10,15,18,10,9,7,9,0,10,20,11,4,5,0,10
0600000US4201721760,4201721760,"East Rockhill township, Bucks County, Pennsylvania",1641,167,1121,166,27,30,155,92,212,83,261,103,161,108,71,45,45,42,119,71,70,52,0,14,520,119,202,76,66,50,66,43,54,41,40,38,28,31,14,22,10,18,25,30,15,23
0600000US4201725112,4201725112,"Falls township, Bucks County, Pennsylvania",9156,360,5678,354,294,101,681,134,1043,198,1031,220,901,196,569,169,257,95,393,132,509,133,0,21,3478,305,977,176,762,173,367,124,256,88,214,75,203,106,268,114,103,59,297,91,31,25
0600000US4201733224,4201733224,"Haycock township, Bucks County, Pennsylvania",726,58,427,62,28,20,53,27,62,25,70,28,37,19,62,38,52,22,31,18,32,20,0,10,299,57,95,36,61,31,41,27,40,19,21,25,14,12,0,10,4,8,17,14,6,9
0600000US4201734952,4201734952,"Hilltown township, Bucks County, Pennsylvania",4222,262,2854,240,106,57,399,101,406,131,575,153,372,125,254,120,60,45,339,118,343,116,0,16,1368,183,414,135,324,118,185,74,88,54,137,81,29,31,60,44,86,54,45,39,0,16
0600000US4201736192,4201736192,"Hulmeville borough, Bucks County, Pennsylvania",245,35,165,33,11,8,24,17,26,14,27,19,19,15,16,10,18,12,14,11,10,6,0,10,80,22,19,11,17,9,17,13,10,9,3,4,4,5,0,10,4,4,6,6,0,10
0600000US4201737304,4201737304,"Ivyland borough, Bucks County, Pennsylvania",259,37,195,33,4,5,25,15,26,14,34,13,35,17,19,13,9,8,17,14,26,13,0,10,64,19,27,16,9,6,11,9,2,4,8,8,2,4,0,10,0,10,0,10,5,6
0600000US4201741392,4201741392,"Langhorne borough, Bucks County, Pennsylvania",374,45,247,40,6,6,24,11,45,19,55,25,34,13,22,12,15,9,18,15,28,14,0,10,127,30,45,18,5,6,11,8,6,8,18,15,6,6,6,6,16,10,14,15,0,10
0600000US4201741416,4201741416,"Langhorne Manor borough, Bucks County, Pennsylvania",245,28,152,31,18,14,23,15,26,14,34,13,21,10,10,7,12,8,4,4,4,5,0,10,93,20,29,16,23,10,3,3,13,8,8,11,2,3,4,5,6,4,5,4,0,10
0600000US4201744968,4201744968,"Lower Makefield township, Bucks County, Pennsylvania",10971,275,7733,271,539,125,1440,201,1649,245,1328,206,828,162,550,148,310,134,479,144,610,130,0,21,3238,257,1234,201,576,124,311,95,239,96,160,74,79,54,77,53,166,96,389,121,7,12
0600000US4201745112,4201745112,"Lower Southampton township, Bucks County, Pennsylvania",5669,234,3965,232,236,89,520,125,763,194,767,161,421,125,346,119,248,130,305,102,359,119,0,16,1704,223,393,123,397,128,231,94,183,70,68,43,179,93,28,25,70,46,117,67,38,32
0600000US4201749120,4201749120,"Middletown township, Bucks County, Pennsylvania",12069,333,7768,319,303,107,977,212,1435,176,1503,228,1129,211,637,148,341,116,610,173,833,153,0,21,4301,328,1442,218,950,168,549,131,422,114,337,122,89,54,135,74,126,69,220,82,31,49
0600000US4201749384,4201749384,"Milford township, Bucks County, Pennsylvania",3374,180,2459,208,126,68,417,129,516,161,353,130,268,90,99,59,35,30,239,102,392,188,14,22,915,168,286,101,196,88,106,73,55,43,49,40,63,61,12,19,49,41,91,61,8,13
0600000US4201751144,4201751144,"Morrisville borough, Bucks County, Pennsylvania",1975,272,1492,268,85,49,149,87,240,98,221,81,242,121,82,62,57,47,202,140,214,99,0,14,483,117,242,98,60,34,49,44,42,39,21,21,0,14,36,36,0,14,33,40,0,14
0600000US4201753296,4201753296,"New Britain borough, Bucks County, Pennsylvania",751,91,524,85,61,35,46,29,115,47,71,29,74,32,63,31,15,12,14,13,65,32,0,10,227,49,54,28,54,27,48,32,5,7,5,8,21,17,0,10,6,10,34,18,0,10
0600000US4201753304,4201753304,"New Britain township, Bucks County, Pennsylvania",3497,131,2598,130,99,47,447,107,501,90,444,116,258,88,213,73,188,65,158,74,285,89,5,7,899,132,322,72,211,70,114,47,60,32,54,34,16,17,17,19,30,22,71,51,4,7
0600000US4201753712,4201753712,"New Hope borough, Bucks County, Pennsylvania",674,83,516,86,34,29,89,43,97,50,44,29,44,29,88,62,27,31,23,19,70,39,0,10,158,58,68,33,9,13,39,37,24,23,0,10,9,13,0,10,0,10,9,14,0,10
0600000US4201754184,4201754184,"Newtown borough, Bucks County, Pennsylvania",687,62,482,57,24,16,53,23,145,42,62,29,57,25,28,16,13,10,38,31,62,27,0,10,205,43,54,22,70,29,30,19,3,6,10,10,5,7,9,9,8,10,16,12,0,10
0600000US4201754192,4201754192,"Newtown township, Bucks County, Pennsylvania",6258,289,4764,256,428,129,845,149,997,158,626,136,580,122,359,91,139,56,208,69,549,115,33,40,1494,177,767,134,242,83,86,34,141,51,58,41,28,31,41,27,41,32,74,40,16,24
0600000US4201754576,4201754576,"Nockamixon township, Bucks County, Pennsylvania",1124,117,702,98,28,23,67,49,146,62,60,43,101,56,93,51,20,18,95,47,71,47,21,32,422,105,179,72,93,57,14,12,43,38,14,15,8,12,0,10,35,37,15,17,21,32
0600000US4201754688,4201754688,"Northampton township, Bucks County, Pennsylvania",12269,307,8267,305,644,135,1122,130,1663,175,1417,183,940,125,581,117,506,95,426,119,952,155,16,19,4002,262,1428,176,848,134,521,99,253,77,152,57,194,69,100,43,137,66,352,103,17,19
0600000US4201758936,4201758936,"Penndel borough, Bucks County, Pennsylvania",480,69,329,70,27,17,34,19,44,31,54,26,24,16,12,14,59,63,23,19,52,30,0,10,151,34,53,24,32,18,24,18,21,15,4,7,5,8,0,10,4,6,8,9,0,10
0600000US4201759384,4201759384,"Perkasie borough, Bucks County, Pennsylvania",2292,126,1756,114,12,13,277,78,456,110,229,74,289,91,127,58,115,59,84,57,167,76,0,14,536,109,167,59,110,48,86,47,54,32,48,32,34,22,8,12,0,14,25,22,4,6
0600000US4201761616,4201761616,"Plumstead township, Bucks County, Pennsylvania",4062,197,3046,234,177,63,373,88,552,131,515,113,307,92,232,85,238,76,238,85,398,121,16,23,1016,171,318,99,151,69,85,45,48,33,80,54,92,72,25,23,84,66,114,62,19,30
0600000US4201763048,4201763048,"Quakertown borough, Bucks County, Pennsylvania",2022,158,1581,158,31,23,158,53,270,78,306,90,222,72,124,65,124,58,95,40,237,93,14,22,441,81,128,48,118,45,55,26,19,16,28,23,6,8,12,13,19,19,50,30,6,9
0600000US4201764536,4201764536,"Richland township, Bucks County, Pennsylvania",4271,338,2896,297,110,83,364,119,539,161,493,148,341,121,209,95,280,153,189,123,355,140,16,29,1375,188,450,160,207,85,120,74,45,42,93,64,108,77,98,64,84,59,156,83,14,23
0600000US4201764584,4201764584,"Richlandtown borough, Bucks County, Pennsylvania",413,68,349,67,15,21,35,27,63,36,69,36,39,34,63,34,19,23,3,5,43,35,0,10,64,27,17,15,6,7,10,10,8,9,11,10,0,10,0,10,12,20,0,10,0,10
0600000US4201764856,4201764856,"Riegelsville borough, Bucks County, Pennsylvania",251,30,185,28,18,12,25,15,23,13,31,14,14,10,34,20,9,6,9,10,22,12,0,10,66,20,31,17,13,8,6,6,0,10,2,3,5,5,0,10,5,5,4,5,0,10
0600000US4201769248,4201769248,"Sellersville borough, Bucks County, Pennsylvania",1315,109,1022,126,15,16,101,56,313,88,163,68,187,74,47,33,61,44,50,30,85,45,0,10,293,89,136,74,53,31,25,26,13,17,11,13,8,12,13,15,26,24,0,10,8,13
0600000US4201770744,4201770744,"Silverdale borough, Bucks County, Pennsylvania",265,51,205,45,19,17,30,21,37,21,45,21,14,14,16,15,6,7,22,16,16,13,0,10,60,28,10,8,14,17,17,16,12,11,0,10,0,10,2,4,5,6,0,10,0,10
0600000US4201771752,4201771752,"Solebury township, Bucks County, Pennsylvania",3145,169,2197,186,228,65,300,86,412,97,318,90,279,90,161,81,75,40,151,53,264,90,9,14,948,160,426,115,154,65,97,56,76,40,43,29,20,21,7,12,39,30,86,50,0,14
0600000US4201773016,4201773016,"Springfield township, Bucks County, Pennsylvania",1764,169,1141,172,12,20,79,54,253,131,141,70,179,130,100,73,89,93,85,62,203,114,0,14,623,166,122,83,173,102,67,64,90,82,11,17,35,32,35,34,0,14,90,81,0,14
0600000US4201776304,4201776304,"Telford borough, Bucks County, Pennsylvania",457,82,346,85,0,10,42,30,89,56,126,56,29,20,17,19,10,16,15,19,18,20,0,10,111,48,67,43,17,18,9,15,10,15,0,10,0,10,8,13,0,10,0,10,0,10
0600000US4201776784,4201776784,"Tinicum township, Bucks County, Pennsylvania",1456,144,881,132,53,31,47,30,116,58,81,52,187,90,71,49,24,23,108,58,194,83,0,10,575,114,154,62,50,34,81,58,58,45,17,18,24,21,56,53,41,44,94,54,0,10
0600000US4201777704,4201777704,"Trumbauersville borough, Bucks County, Pennsylvania",284,57,230,48,2,5,52,27,54,24,34,24,20,17,21,18,24,17,2,4,21,15,0,10,54,27,20,16,10,11,12,12,0,10,9,12,3,4,0,10,0,10,0,10,0,10
0600000US4201777744,4201777744,"Tullytown borough, Bucks County, Pennsylvania",474,46,319,46,23,13,56,23,35,21,54,24,56,21,21,17,27,13,4,5,43,19,0,10,155,36,44,17,20,10,13,13,15,9,12,13,2,5,3,4,34,23,12,10,0,10
0600000US4201779128,4201779128,"Upper Makefield township, Bucks County, Pennsylvania",2634,158,1667,204,191,95,275,117,346,111,157,88,210,89,48,48,53,47,113,97,274,111,0,14,967,176,439,147,204,92,88,56,24,28,37,33,15,24,12,20,27,30,121,72,0,14
0600000US4201779296,4201779296,"Upper Southampton township, Bucks County, Pennsylvania",4899,191,3050,194,197,96,469,113,540,123,520,127,421,106,284,93,96,49,219,72,295,128,9,15,1849,158,503,112,431,107,192,88,156,64,195,102,126,68,59,32,21,23,148,69,18,20
0600000US4201780952,4201780952,"Warminster township, Bucks County, Pennsylvania",9010,357,5623,319,213,79,645,145,1072,160,1244,200,705,145,419,123,204,85,382,105,712,137,27,20,3387,267,1135,166,573,126,476,118,321,109,142,67,220,99,84,47,104,54,239,71,93,60
0600000US4201781048,4201781048,"Warrington township, Bucks County, Pennsylvania",6793,308,5003,315,361,103,641,133,901,155,891,166,733,190,413,94,199,84,322,79,532,141,10,16,1790,229,589,110,360,107,159,77,165,77,125,63,77,49,73,51,123,57,113,52,6,9
0600000US4201781144,4201781144,"Warwick township, Bucks County, Pennsylvania",4865,197,3569,202,269,87,702,169,487,155,641,152,435,142,239,99,179,81,231,111,371,161,15,23,1296,175,451,115,173,77,195,98,68,49,158,63,78,53,53,49,60,71,43,40,17,26
0600000US4201783960,4201783960,"West Rockhill township, Bucks County, Pennsylvania",1635,126,941,132,24,28,98,52,294,109,229,103,104,88,59,42,19,29,47,42,67,45,0,14,694,155,146,57,126,68,56,44,60,44,49,61,25,28,13,21,43,34,163,112,13,22
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",951,80,610,72,33,22,65,27,114,34,49,28,79,37,30,18,51,33,30,23,159,67,0,10,341,72,75,35,110,48,75,43,0,10,24,25,0,10,29,33,0,10,28,19,0,10
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",735,56,527,61,37,24,101,35,138,37,80,33,53,26,29,18,24,18,16,14,49,23,0,10,208,48,61,24,22,15,51,27,6,9,31,26,0,10,0,10,5,8,32,20,0,10
0600000US4202903384,4202903384,"Atglen borough, Chester County, Pennsylvania",304,44,236,38,16,9,25,14,35,14,41,20,47,25,11,10,7,7,19,19,35,19,0,10,68,24,21,15,16,11,4,5,18,14,3,5,3,4,0,10,0,10,3,5,0,10
0600000US4202903656,4202903656,"Avondale borough, Chester County, Pennsylvania",262,57,174,47,6,8,11,11,40,29,27,16,26,19,38,37,4,5,7,8,15,8,0,10,88,41,24,27,31,24,6,7,7,7,2,4,13,19,0,10,5,6,0,10,0,10
0600000US4202906544,4202906544,"Birmingham township, Chester County, Pennsylvania",1430,86,940,79,101,52,137,49,284,78,97,49,118,58,56,40,42,33,36,27,69,42,0,10,490,96,245,73,34,29,56,38,35,27,8,12,18,20,8,13,0,10,86,59,0,10
0600000US4202910824,4202910824,"Caln township, Chester County, Pennsylvania",3810,281,2713,263,144,81,425,160,573,189,440,141,349,134,131,71,275,121,200,130,157,83,19,32,1097,237,326,123,253,117,112,75,158,63,31,36,13,22,24,27,120,122,60,61,0,16
0600000US4202912744,4202912744,"Charlestown township, Chester County, Pennsylvania",1644,117,1240,118,136,45,240,78,243,73,208,64,110,50,49,31,33,28,44,29,177,70,0,14,404,92,159,61,65,36,66,41,16,17,16,14,0,14,8,13,9,14,50,46,15,18
0600000US4202914712,4202914712,"Coatesville city, Chester County, Pennsylvania",1692,171,1178,165,17,15,201,87,106,45,245,74,103,54,103,50,55,39,132,75,216,77,0,16,514,110,110,55,130,47,29,19,88,65,15,15,11,12,52,43,26,21,53,36,0,16
0600000US4202919752,4202919752,"Downingtown borough, Chester County, Pennsylvania",1776,189,1178,184,22,21,272,113,218,93,91,53,163,65,137,89,109,68,60,47,106,60,0,14,598,115,230,90,143,74,29,31,67,39,70,50,14,23,11,17,10,15,24,26,0,14
0600000US4202920824,4202920824,"East Bradford township, Chester County, Pennsylvania",3127,193,2166,191,298,121,453,116,402,154,255,83,201,105,100,61,107,68,123,80,205,76,22,21,961,186,400,120,235,117,99,63,0,16,55,43,20,32,51,46,22,33,79,51,0,16
0600000US4202920864,4202920864,"East Brandywine township, Chester County, Pennsylvania",2608,121,2078,148,49,41,371,184,521,153,377,135,168,76,245,126,141,102,25,30,167,79,14,23,530,110,216,91,186,71,59,48,26,31,0,14,0,14,0,14,8,13,35,33,0,14
0600000US4202920920,4202920920,"East Caln township, Chester County, Pennsylvania",1128,144,719,111,44,42,150,67,169,68,109,50,28,31,121,67,26,30,34,35,38,36,0,10,409,118,159,77,130,74,15,24,0,10,0,10,31,36,32,36,29,34,0,10,13,22
0600000US4202921008,4202921008,"East Coventry township, Chester County, Pennsylvania",2009,164,1438,146,65,50,132,77,173,86,372,124,110,76,142,101,123,75,116,77,205,108,0,14,571,129,138,75,122,70,127,63,135,78,0,14,14,23,11,18,11,20,13,20,0,14
0600000US4202921104,4202921104,"East Fallowfield township, Chester County, Pennsylvania",2270,148,1634,159,107,73,225,99,328,119,314,120,134,72,71,52,103,64,177,86,175,107,0,14,636,152,117,70,222,107,33,40,15,27,33,39,0,14,35,39,106,95,75,79,0,14
0600000US4202921192,4202921192,"East Goshen township, Chester County, Pennsylvania",5697,270,3463,306,294,104,546,133,762,157,493,137,414,122,263,97,192,96,126,81,373,140,0,16,2234,238,776,186,374,107,289,91,187,84,196,84,36,29,64,37,31,23,255,76,26,27
0600000US4202921480,4202921480,"East Marlborough township, Chester County, Pennsylvania",2409,120,1772,121,123,64,261,73,289,85,208,70,291,86,174,92,151,60,104,74,161,70,10,16,637,108,239,64,159,68,79,43,64,43,11,16,17,22,11,17,34,42,15,17,8,13
0600000US4202921576,4202921576,"East Nantmeal township, Chester County, Pennsylvania",519,45,322,43,57,24,42,18,61,24,38,16,32,12,36,19,13,10,16,12,27,15,0,10,197,36,67,20,43,18,15,10,11,9,12,9,15,14,7,7,3,4,24,16,0,10
0600000US4202921624,4202921624,"East Nottingham township, Chester County, Pennsylvania",2634,122,2116,127,108,62,213,74,338,93,565,106,168,65,262,76,77,49,170,74,215,96,0,14,518,96,182,55,79,54,102,61,27,26,30,27,8,13,11,17,10,15,69,55,0,14
0600000US4202921696,4202921696,"East Pikeland township, Chester County, Pennsylvania",2450,218,1760,192,116,69,246,90,398,132,312,106,288,117,99,70,111,63,61,53,129,73,0,14,690,162,228,90,133,71,64,87,64,52,45,41,17,26,29,34,30,34,80,54,0,14
0600000US4202921928,4202921928,"Easttown township, Chester County, Pennsylvania",3419,156,2380,214,299,92,365,109,534,111,256,99,170,80,246,93,71,46,89,44,350,91,0,16,1039,175,385,109,244,92,67,43,44,35,86,82,26,24,42,32,63,38,71,48,11,17
0600000US4202922000,4202922000,"East Vincent township, Chester County, Pennsylvania",1972,141,1457,145,122,78,240,107,230,93,281,96,239,106,98,68,124,82,28,33,95,70,0,14,515,129,164,87,108,73,111,78,40,44,42,48,0,14,17,27,0,14,18,29,15,23
0600000US4202922056,4202922056,"East Whiteland township, Chester County, Pennsylvania",2635,213,2006,200,120,76,376,120,466,148,380,142,109,64,47,43,58,43,209,107,236,91,5,8,629,144,254,87,173,85,21,25,46,43,19,30,0,16,0,16,27,36,62,59,27,33
0600000US4202923032,4202923032,"Elk township, Chester County, Pennsylvania",516,35,357,42,15,16,52,21,87,27,52,19,39,16,25,14,21,18,18,17,48,21,0,10,159,32,44,16,18,15,18,11,11,8,15,9,8,8,20,14,11,14,11,13,3,4
0600000US4202923440,4202923440,"Elverson borough, Chester County, Pennsylvania",448,51,242,44,31,25,28,20,46,18,50,18,19,11,30,18,10,9,0,10,28,16,0,10,206,32,56,17,30,13,33,15,32,15,14,9,12,13,7,8,7,9,12,9,3,5
0600000US4202927376,4202927376,"Franklin township, Chester County, Pennsylvania",1387,82,1137,85,46,32,244,70,212,67,113,51,138,60,27,24,52,34,85,40,211,62,9,14,250,68,143,50,19,23,0,10,10,16,24,35,9,15,9,13,11,16,17,20,8,13
0600000US4202934448,4202934448,"Highland township, Chester County, Pennsylvania",362,37,207,38,11,12,20,12,27,16,31,18,41,19,26,16,19,12,8,8,24,16,0,10,155,30,43,16,21,18,33,14,14,9,8,8,6,5,13,15,3,4,14,11,0,10
0600000US4202935528,4202935528,"Honey Brook borough, Chester County, Pennsylvania",439,39,355,38,18,11,29,13,81,28,90,26,26,12,65,33,11,7,16,11,19,12,0,10,84,26,20,14,9,7,4,5,6,6,0,10,18,15,3,4,8,6,16,15,0,10
0600000US4202935536,4202935536,"Honey Brook township, Chester County, Pennsylvania",1884,184,1238,175,16,28,233,92,184,81,203,107,105,93,97,68,54,44,154,103,167,102,25,40,646,161,231,113,100,73,83,57,96,58,77,81,33,38,13,22,0,14,13,22,0,14
0600000US4202939344,4202939344,"Kennett township, Chester County, Pennsylvania",2421,173,1671,178,171,99,199,68,333,104,191,74,239,130,130,64,138,63,130,63,140,82,0,14,750,129,381,115,90,62,134,77,43,40,28,32,17,21,5,8,14,24,38,35,0,14
0600000US4202939352,4202939352,"Kennett Square borough, Chester County, Pennsylvania",1095,140,887,124,30,22,76,36,161,65,221,76,52,43,89,57,69,55,68,48,121,52,0,14,208,82,34,26,61,37,19,21,44,41,0,14,0,14,19,22,7,11,24,29,0,14
0600000US4202944440,4202944440,"London Britain township, Chester County, Pennsylvania",1026,64,708,53,49,25,126,35,146,38,116,38,70,29,45,22,31,21,65,32,60,22,0,10,318,57,168,43,58,23,32,27,13,12,5,7,4,7,5,7,11,17,20,14,2,4
