GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US4202944456,4202944456,"Londonderry township, Chester County, Pennsylvania",708,47,435,51,11,9,58,24,97,22,74,23,43,17,15,9,24,13,33,15,80,28,0,10,273,51,69,28,49,25,25,19,28,21,16,10,24,15,13,9,7,8,36,26,6,9
0600000US4202944480,4202944480,"London Grove township, Chester County, Pennsylvania",2113,251,1481,233,85,57,208,95,228,94,360,115,185,81,99,64,63,50,83,61,170,110,0,15,632,164,191,85,106,57,51,57,151,120,0,15,54,63,0,15,17,26,44,41,18,27
0600000US4202945040,4202945040,"Lower Oxford township, Chester County, Pennsylvania",823,92,610,79,18,16,61,26,87,31,106,39,132,48,63,29,13,11,61,26,69,35,0,15,213,53,71,32,35,14,9,10,17,14,21,15,6,9,12,10,10,12,23,17,9,11
0600000US4202946792,4202946792,"Malvern borough, Chester County, Pennsylvania",961,139,593,114,55,30,54,34,130,49,101,61,110,48,0,10,37,30,49,32,57,38,0,10,368,87,86,43,36,26,93,60,27,25,20,22,40,49,9,15,9,14,48,34,0,10
0600000US4202950232,4202950232,"Modena borough, Chester County, Pennsylvania",75,26,36,19,0,10,1,3,5,6,7,8,13,11,2,3,0,10,6,9,2,3,0,10,39,19,18,15,5,7,0,10,13,13,0,10,0,10,0,10,3,5,0,10,0,10
0600000US4202953608,4202953608,"New Garden township, Chester County, Pennsylvania",2944,191,2118,180,212,91,348,98,594,134,371,100,160,58,148,65,70,38,55,37,160,59,0,16,826,146,344,89,209,97,34,26,38,28,58,38,28,23,29,34,56,33,30,27,0,16
0600000US4202953784,4202953784,"Newlin township, Chester County, Pennsylvania",399,42,260,38,32,12,47,17,40,17,49,22,27,13,16,10,9,7,9,14,31,20,0,10,139,31,54,18,28,13,22,17,19,17,6,6,3,5,0,10,3,5,4,5,0,10
0600000US4202953816,4202953816,"New London township, Chester County, Pennsylvania",1711,116,1321,102,54,36,242,64,361,91,243,83,124,54,63,33,17,19,107,74,110,66,0,15,390,85,141,50,116,59,52,34,6,10,7,13,8,13,0,15,0,15,60,56,0,15
0600000US4202954936,4202954936,"North Coventry township, Chester County, Pennsylvania",2337,116,1369,118,137,67,270,103,294,79,191,61,123,57,134,50,29,27,56,39,102,49,33,36,968,133,361,98,151,57,143,66,78,50,54,47,41,29,25,22,32,29,72,63,11,17
0600000US4202957480,4202957480,"Oxford borough, Chester County, Pennsylvania",806,118,545,105,8,13,53,39,74,38,83,43,160,77,33,27,45,39,50,33,39,27,0,15,261,82,87,47,58,31,42,28,49,48,0,15,0,15,0,15,0,15,11,16,14,16
0600000US4202958032,4202958032,"Parkesburg borough, Chester County, Pennsylvania",914,131,694,108,0,10,55,35,91,46,154,70,127,58,109,58,40,30,51,34,67,41,0,10,220,77,75,50,18,19,30,27,11,16,0,10,15,23,10,14,17,17,44,48,0,10
0600000US4202958808,4202958808,"Penn township, Chester County, Pennsylvania",1773,160,1009,155,83,58,118,72,219,103,217,115,169,95,0,15,56,47,92,71,55,45,0,15,764,144,270,113,101,56,140,77,57,47,26,28,36,42,39,36,28,31,67,56,0,15
0600000US4202959136,4202959136,"Pennsbury township, Chester County, Pennsylvania",1066,92,673,89,32,28,37,28,170,64,110,62,83,44,29,24,0,10,52,33,160,74,0,10,393,89,218,73,68,38,35,25,18,19,25,26,10,16,8,14,0,10,11,14,0,10
0600000US4202960120,4202960120,"Phoenixville borough, Chester County, Pennsylvania",3866,276,2767,227,202,81,342,113,509,126,604,161,232,84,319,117,222,88,41,27,296,115,0,16,1099,199,349,129,283,128,79,42,98,58,55,52,70,74,44,36,20,26,91,53,10,15
0600000US4202961800,4202961800,"Pocopson township, Chester County, Pennsylvania",1029,129,718,111,34,28,141,41,174,45,127,52,79,34,32,23,35,19,36,22,60,28,0,10,311,60,143,41,52,31,25,20,39,24,0,10,14,14,3,6,13,15,22,22,0,10
0600000US4202967080,4202967080,"Sadsbury township, Chester County, Pennsylvania",1122,114,879,115,48,36,111,55,180,69,157,77,94,60,55,44,54,47,86,57,94,49,0,10,243,67,33,23,79,37,75,58,33,26,8,13,7,12,0,10,0,10,8,14,0,10
0600000US4202968288,4202968288,"Schuylkill township, Chester County, Pennsylvania",2750,133,1860,145,163,63,266,77,429,103,291,72,146,48,167,58,88,51,94,42,216,84,0,15,890,145,321,90,164,59,99,66,47,30,37,29,88,56,9,13,26,24,99,54,0,15
0600000US4202972072,4202972072,"South Coatesville borough, Chester County, Pennsylvania",361,53,262,47,12,11,47,23,43,26,45,27,43,28,6,7,33,20,7,8,26,20,0,10,99,32,22,12,16,12,12,9,7,7,10,12,5,6,0,10,15,19,12,10,0,10
0600000US4202972088,4202972088,"South Coventry township, Chester County, Pennsylvania",857,60,646,63,57,29,86,34,105,32,125,41,123,47,29,18,17,15,38,26,66,27,0,10,211,47,55,23,57,20,18,15,5,7,4,6,11,11,20,26,9,10,32,25,0,10
0600000US4202972920,4202972920,"Spring City borough, Chester County, Pennsylvania",746,91,511,101,29,27,29,24,126,73,79,47,105,49,36,24,10,16,47,37,50,29,0,10,235,68,135,44,17,19,11,16,38,27,9,14,7,11,8,12,0,10,10,17,0,10
0600000US4202976568,4202976568,"Thornbury township, Chester County, Pennsylvania",910,61,648,78,59,27,116,43,126,48,114,40,71,28,44,26,40,21,51,32,27,19,0,10,262,57,112,31,72,27,9,10,10,11,8,11,10,10,4,6,11,12,26,27,0,10
0600000US4202977344,4202977344,"Tredyffrin township, Chester County, Pennsylvania",9069,298,6286,314,616,142,1331,240,1272,197,1057,170,459,120,422,127,260,89,290,98,548,131,31,28,2783,254,1241,178,361,99,417,114,199,86,137,65,128,72,36,35,38,28,153,60,73,61
0600000US4202979208,4202979208,"Upper Oxford township, Chester County, Pennsylvania",726,50,523,58,38,19,60,28,79,31,81,37,57,37,60,32,42,30,38,21,63,28,5,8,203,45,91,38,32,16,26,18,30,18,0,10,0,10,0,10,12,12,6,9,6,9
0600000US4202979352,4202979352,"Upper Uwchlan township, Chester County, Pennsylvania",3541,154,2873,167,265,97,440,145,720,149,457,129,347,134,231,112,109,65,110,60,194,76,0,16,668,149,327,104,106,63,50,36,16,24,100,68,7,10,0,16,48,61,14,23,0,16
0600000US4202979480,4202979480,"Uwchlan township, Chester County, Pennsylvania",5317,214,4026,239,263,87,659,130,1033,163,706,162,562,142,203,87,123,59,123,57,354,103,0,16,1291,192,566,137,124,49,169,65,116,57,32,31,51,48,11,17,130,66,82,50,10,17
0600000US4202979544,4202979544,"Valley township, Chester County, Pennsylvania",2385,208,1849,227,132,82,177,91,337,129,293,109,350,130,152,80,117,81,67,46,208,103,16,25,536,136,65,54,101,73,46,52,54,48,49,57,71,56,44,43,36,42,70,58,0,15
0600000US4202980616,4202980616,"Wallace township, Chester County, Pennsylvania",1059,76,784,74,61,25,97,34,134,41,168,48,91,29,46,25,64,45,55,33,62,25,6,8,275,64,112,36,60,31,40,23,24,35,24,27,0,10,9,10,3,5,3,5,0,10
0600000US4202981160,4202981160,"Warwick township, Chester County, Pennsylvania",944,68,556,74,12,13,67,39,124,39,89,37,72,31,29,20,23,17,49,22,91,47,0,10,388,61,121,39,92,43,46,27,23,17,28,25,0,10,34,21,15,14,29,19,0,10
0600000US4202982544,4202982544,"West Bradford township, Chester County, Pennsylvania",4085,184,3086,192,245,106,395,103,640,165,484,148,372,133,356,128,104,58,230,120,260,84,0,16,999,195,495,147,154,61,114,62,53,30,51,36,0,16,0,16,15,17,103,55,14,23
0600000US4202982576,4202982576,"West Brandywine township, Chester County, Pennsylvania",2397,140,1434,149,75,47,128,53,293,85,320,84,166,64,96,53,88,58,66,47,202,72,0,15,963,122,339,77,192,77,89,48,58,39,95,48,54,33,27,24,52,44,57,43,0,15
0600000US4202982664,4202982664,"West Caln township, Chester County, Pennsylvania",3013,169,2151,177,51,51,227,79,432,112,551,151,221,65,142,71,114,64,165,72,231,75,17,20,862,138,286,102,102,47,166,55,82,56,59,35,60,47,24,23,37,26,46,33,0,15
0600000US4202982704,4202982704,"West Chester borough, Chester County, Pennsylvania",2584,213,1756,185,183,67,359,98,287,75,288,105,115,54,160,54,80,42,40,33,207,66,37,34,828,157,325,88,119,61,70,39,63,40,58,52,78,54,19,22,20,23,76,45,0,16
0600000US4202982936,4202982936,"West Fallowfield township, Chester County, Pennsylvania",735,69,407,72,6,9,70,43,85,40,50,29,63,36,42,24,9,9,41,32,41,23,0,10,328,68,83,36,63,33,41,27,36,22,32,22,16,13,5,7,21,26,31,23,0,10
0600000US4202983080,4202983080,"West Goshen township, Chester County, Pennsylvania",6156,220,4297,235,265,82,749,149,1111,157,610,119,574,144,258,114,224,84,92,52,397,124,17,18,1859,216,739,136,392,97,161,61,142,65,104,58,82,56,56,47,81,51,90,52,12,16
0600000US4202983104,4202983104,"West Grove borough, Chester County, Pennsylvania",568,81,472,78,22,14,114,45,76,33,55,23,54,29,35,21,16,13,38,29,62,44,0,10,96,34,23,16,37,20,9,11,5,8,6,9,0,10,0,10,0,10,16,15,0,10
0600000US4202983464,4202983464,"West Marlborough township, Chester County, Pennsylvania",201,33,112,25,2,3,8,6,16,7,6,5,32,16,11,9,11,9,18,13,8,7,0,10,89,26,26,13,17,13,11,9,15,12,5,5,2,3,0,10,3,4,10,11,0,10
0600000US4202983664,4202983664,"West Nantmeal township, Chester County, Pennsylvania",677,45,468,45,20,17,56,24,126,41,47,22,74,24,35,17,23,14,36,21,51,29,0,10,209,45,58,23,30,17,32,17,48,27,0,10,14,21,10,10,4,7,13,14,0,10
0600000US4202983712,4202983712,"West Nottingham township, Chester County, Pennsylvania",761,69,442,77,33,18,35,28,54,30,73,29,40,24,67,41,40,35,48,35,46,25,6,9,319,61,64,30,67,32,56,34,28,17,18,16,9,11,10,12,26,20,31,22,10,12
0600000US4202983832,4202983832,"West Pikeland township, Chester County, Pennsylvania",1412,77,1019,97,84,44,196,69,167,56,117,58,135,62,33,32,81,45,57,33,149,68,0,10,393,84,181,57,40,33,15,19,19,21,33,30,33,30,9,13,9,15,54,35,0,10
0600000US4202983968,4202983968,"West Sadsbury township, Chester County, Pennsylvania",674,60,443,52,25,13,50,18,46,16,61,25,40,18,37,16,53,27,41,19,90,34,0,10,231,42,65,25,87,29,16,10,9,9,20,17,3,4,12,13,4,5,15,14,0,10
0600000US4202984104,4202984104,"Westtown township, Chester County, Pennsylvania",3166,186,2268,174,170,76,501,125,381,116,324,110,310,116,154,77,71,49,105,43,252,102,0,16,898,152,383,99,249,74,100,51,9,14,57,41,7,12,9,14,19,23,65,64,0,16
0600000US4202984160,4202984160,"West Vincent township, Chester County, Pennsylvania",1494,86,1069,104,35,23,270,81,231,73,112,50,173,68,70,32,41,32,37,24,100,39,0,15,425,111,160,74,50,36,73,54,35,27,14,17,28,45,0,15,0,15,65,55,0,15
0600000US4202984192,4202984192,"West Whiteland township, Chester County, Pennsylvania",4863,262,3662,270,308,107,547,143,789,185,635,136,347,128,416,146,95,74,222,110,282,89,21,25,1201,174,614,137,179,89,114,61,108,73,44,35,34,29,21,24,13,22,58,44,16,26
0600000US4202985352,4202985352,"Willistown township, Chester County, Pennsylvania",3614,182,2551,187,258,77,425,106,428,90,380,102,220,78,157,61,103,55,147,65,412,120,21,22,1063,140,497,123,133,59,105,50,92,47,44,30,9,13,58,46,33,23,83,58,9,14
0600000US4204500676,4204500676,"Aldan borough, Delaware County, Pennsylvania",1296,111,854,124,69,54,114,56,156,69,148,90,130,66,79,51,16,23,21,19,121,58,0,10,442,102,109,65,126,69,29,21,85,53,22,24,53,47,0,10,0,10,18,20,0,10
0600000US4204503336,4204503336,"Aston township, Delaware County, Pennsylvania",5521,424,3879,376,164,71,511,114,720,140,833,193,517,143,199,69,184,112,312,123,439,192,0,16,1642,211,499,135,265,95,180,85,147,63,155,88,54,41,85,46,98,69,135,64,24,26
0600000US4204506024,4204506024,"Bethel township, Delaware County, Pennsylvania",3125,136,2203,195,76,54,424,135,580,142,446,109,214,97,93,62,57,46,47,45,250,109,16,25,922,162,262,97,246,111,82,58,36,32,29,33,62,45,0,15,41,40,147,104,17,27
0600000US4204509080,4204509080,"Brookhaven borough, Delaware County, Pennsylvania",2993,199,2174,193,125,69,220,96,509,135,405,147,260,107,183,108,123,75,37,36,298,111,14,24,819,138,232,97,169,70,101,55,107,52,25,22,44,40,11,17,18,20,88,65,24,30
0600000US4204512442,4204512442,"Chadds Ford township, Delaware County, Pennsylvania",1330,92,935,106,84,46,192,70,205,72,143,59,77,41,40,29,32,26,20,24,142,67,0,10,395,92,152,49,62,35,73,52,50,35,7,12,0,10,20,23,7,12,24,22,0,10
0600000US4204513208,4204513208,"Chester city, Delaware County, Pennsylvania",4274,300,2152,238,171,60,331,89,318,99,203,65,253,70,155,66,120,76,189,81,401,97,11,14,2122,244,711,136,412,104,216,65,168,68,170,68,56,38,66,47,102,62,181,78,40,40
0600000US4204513212,4204513212,"Chester township, Delaware County, Pennsylvania",805,105,488,85,47,32,65,35,71,45,47,31,48,28,29,21,53,44,22,19,103,50,3,5,317,71,115,39,77,50,28,21,34,29,17,19,17,17,7,10,5,10,13,19,4,6
0600000US4204513232,4204513232,"Chester Heights borough, Delaware County, Pennsylvania",710,78,536,66,31,20,88,30,75,32,81,39,90,43,25,19,37,22,33,25,76,38,0,10,174,51,44,30,21,21,20,14,34,20,6,8,24,20,0,10,6,9,19,24,0,10
0600000US4204514264,4204514264,"Clifton Heights borough, Delaware County, Pennsylvania",1565,223,1074,207,104,90,71,64,214,119,322,148,73,74,43,46,120,117,10,18,117,94,0,15,491,118,30,37,124,74,28,30,46,51,51,63,85,64,16,27,16,25,69,58,26,42
0600000US4204515232,4204515232,"Collingdale borough, Delaware County, Pennsylvania",2127,191,1364,156,82,46,238,105,203,101,206,76,165,72,85,48,106,67,110,73,141,70,28,44,763,158,173,67,128,73,90,51,86,56,46,30,80,57,10,13,18,20,92,50,40,63
0600000US4204515432,4204515432,"Colwyn borough, Delaware County, Pennsylvania",471,118,286,115,3,6,16,15,38,33,44,34,29,24,12,11,57,58,14,13,58,53,15,23,185,67,63,55,20,16,48,38,10,10,10,10,5,7,15,17,0,10,14,14,0,10
0600000US4204515488,4204515488,"Concord township, Delaware County, Pennsylvania",4002,266,2538,232,70,51,400,122,466,150,513,123,268,96,173,66,171,115,142,73,287,125,48,78,1464,217,690,153,158,71,163,70,53,37,95,60,67,48,60,79,39,37,139,102,0,16
0600000US4204518152,4204518152,"Darby borough, Delaware County, Pennsylvania",1460,222,900,191,80,57,142,67,127,71,86,54,161,79,72,55,21,19,83,69,128,70,0,16,560,119,192,79,74,52,78,47,30,25,17,20,0,16,8,13,59,68,51,49,51,50
0600000US4204518160,4204518160,"Darby township, Delaware County, Pennsylvania",2670,234,1617,202,146,70,196,76,504,141,245,96,141,68,88,47,35,29,77,61,176,101,9,15,1053,145,304,81,176,71,118,46,82,70,66,52,49,38,70,40,95,65,93,50,0,15
0600000US4204521384,4204521384,"East Lansdowne borough, Delaware County, Pennsylvania",539,78,315,61,28,19,20,15,59,31,43,32,85,47,10,11,18,28,29,22,23,20,0,10,224,65,39,23,41,24,51,29,43,32,7,9,24,26,0,10,13,20,6,9,0,10
0600000US4204522296,4204522296,"Eddystone borough, Delaware County, Pennsylvania",400,63,310,60,37,25,38,27,76,34,8,9,21,26,25,24,36,31,60,42,9,11,0,10,90,35,43,26,12,12,5,8,10,11,0,10,8,8,0,10,0,10,8,9,4,7
0600000US4204522584,4204522584,"Edgmont township, Delaware County, Pennsylvania",1201,95,839,96,86,44,225,78,109,46,96,48,122,63,67,43,18,20,36,32,80,42,0,10,362,91,142,68,30,24,17,20,23,22,24,20,25,23,10,14,30,26,61,52,0,10
0600000US4204526408,4204526408,"Folcroft borough, Delaware County, Pennsylvania",1649,175,1044,168,53,33,115,71,241,88,185,101,166,75,141,89,18,21,28,23,97,75,0,15,605,136,241,87,96,49,78,47,17,19,40,37,31,29,2,8,41,33,40,35,19,21
0600000US4204529720,4204529720,"Glenolden borough, Delaware County, Pennsylvania",1837,193,1064,146,53,51,188,69,190,69,282,90,76,45,100,68,27,23,23,19,125,67,0,15,773,130,307,86,133,57,50,39,57,40,76,68,15,17,28,26,52,41,55,50,0,15
0600000US4204533144,4204533144,"Haverford township, Delaware County, Pennsylvania",14983,367,10021,376,689,140,1462,197,2204,228,2089,221,1075,184,626,136,538,116,465,127,873,142,0,22,4962,318,1757,195,934,168,519,95,386,100,273,85,213,64,100,64,219,83,525,137,36,41
0600000US4204541440,4204541440,"Lansdowne borough, Delaware County, Pennsylvania",2708,254,1906,258,129,70,386,106,205,84,253,84,243,113,125,68,120,69,163,84,275,99,7,11,802,130,284,85,205,72,68,39,43,34,38,25,28,25,18,23,21,34,58,47,39,40
0600000US4204544888,4204544888,"Lower Chichester township, Delaware County, Pennsylvania",714,85,433,86,43,28,81,65,104,50,71,54,77,46,24,20,11,18,10,16,12,14,0,10,281,83,87,43,101,53,22,25,11,16,7,11,30,44,0,10,0,10,9,13,14,16
0600000US4204547344,4204547344,"Marcus Hook borough, Delaware County, Pennsylvania",355,69,188,60,6,8,18,17,6,9,50,34,31,33,7,10,14,23,10,9,46,39,0,10,167,49,34,26,71,33,15,14,0,10,0,10,10,11,3,5,14,20,20,18,0,10
0600000US4204547616,4204547616,"Marple township, Delaware County, Pennsylvania",7324,241,4441,254,329,89,671,123,842,153,860,182,390,101,245,96,188,74,185,84,731,178,0,19,2883,242,1084,160,611,138,238,79,270,101,126,58,178,107,89,49,103,59,173,76,11,17
0600000US4204548480,4204548480,"Media borough, Delaware County, Pennsylvania",1161,125,742,118,33,24,182,72,159,61,124,62,54,32,36,33,47,38,31,25,76,39,0,15,419,91,136,55,76,56,45,28,78,64,16,17,18,19,9,15,16,20,25,23,0,15
0600000US4204549136,4204549136,"Middletown township, Delaware County, Pennsylvania",4710,243,3076,232,155,82,589,125,648,134,526,121,310,98,230,90,85,46,227,84,306,110,0,16,1634,248,707,176,333,85,146,56,121,61,92,49,9,15,67,62,61,43,98,96,0,16
0600000US4204549504,4204549504,"Millbourne borough, Delaware County, Pennsylvania",85,31,42,22,0,10,6,7,0,10,10,13,12,15,2,3,0,10,2,5,10,12,0,10,43,20,17,12,14,14,0,10,2,4,2,4,0,10,3,5,2,4,3,4,0,10
0600000US4204551176,4204551176,"Morton borough, Delaware County, Pennsylvania",633,73,418,65,27,18,69,25,56,30,62,32,30,21,35,26,46,30,35,24,58,31,0,10,215,55,90,38,24,15,33,23,14,11,8,9,12,11,18,22,0,10,16,14,0,10
0600000US4204553104,4204553104,"Nether Providence township, Delaware County, Pennsylvania",4422,213,2979,229,86,49,544,120,575,140,674,164,179,68,238,92,152,77,203,82,312,117,16,24,1443,203,370,104,395,135,197,86,149,87,48,35,47,38,53,43,43,37,127,69,14,21
0600000US4204554224,4204554224,"Newtown township, Delaware County, Pennsylvania",3948,234,2533,218,249,84,345,118,461,117,346,111,190,75,206,94,239,96,145,75,342,115,10,16,1415,219,488,137,262,89,121,56,198,83,140,113,82,58,17,15,53,43,45,33,9,14
0600000US4204555664,4204555664,"Norwood borough, Delaware County, Pennsylvania",1598,135,1151,118,41,26,146,57,272,87,295,97,96,42,88,41,69,56,58,38,86,43,0,15,447,89,181,61,84,39,47,33,46,42,50,32,11,12,12,13,0,15,16,19,0,15
0600000US4204558176,4204558176,"Parkside borough, Delaware County, Pennsylvania",586,58,432,49,20,15,67,29,133,42,53,33,62,28,38,18,0,10,30,19,24,19,5,7,154,37,72,31,25,16,20,13,7,9,5,7,15,13,0,10,0,10,10,10,0,10
0600000US4204562792,4204562792,"Prospect Park borough, Delaware County, Pennsylvania",1618,244,1235,211,26,31,253,134,268,119,267,154,90,72,44,54,81,70,96,89,110,94,0,15,383,155,87,84,87,60,8,16,41,37,38,35,0,15,15,24,15,25,92,104,0,15
0600000US4204563264,4204563264,"Radnor township, Delaware County, Pennsylvania",6346,299,4357,267,523,111,746,128,953,191,550,110,377,84,207,73,128,65,244,84,620,111,9,13,1989,203,781,137,320,85,173,60,205,80,84,46,49,35,29,26,96,39,227,98,25,23
0600000US4204564800,4204564800,"Ridley township, Delaware County, Pennsylvania",8729,334,6078,317,265,97,681,145,1353,259,1060,211,646,142,476,146,404,126,416,140,740,184,37,35,2651,268,667,150,637,132,358,126,289,89,115,55,137,72,77,51,76,46,280,105,15,17
0600000US4204564832,4204564832,"Ridley Park borough, Delaware County, Pennsylvania",1971,125,1224,112,128,61,112,57,271,78,242,76,146,66,116,55,42,34,40,25,127,76,0,15,747,117,201,73,112,47,118,58,70,44,98,47,17,19,9,14,31,25,91,42,0,15
0600000US4204566192,4204566192,"Rose Valley borough, Delaware County, Pennsylvania",382,69,218,70,7,10,40,16,43,21,22,15,10,7,11,12,11,9,2,4,71,52,1,3,164,33,63,22,30,15,9,7,4,5,8,8,5,6,2,4,16,11,25,12,2,3
0600000US4204566928,4204566928,"Rutledge borough, Delaware County, Pennsylvania",212,41,152,35,3,4,31,16,34,18,27,17,20,12,7,6,2,4,5,7,23,19,0,10,60,17,26,14,14,9,2,3,1,4,2,3,8,7,0,10,2,3,3,5,2,3
0600000US4204569752,4204569752,"Sharon Hill borough, Delaware County, Pennsylvania",1681,236,1344,212,35,34,123,105,142,102,292,120,149,98,218,130,75,70,170,112,120,107,20,34,337,156,89,57,54,49,15,23,0,15,61,63,0,15,63,101,0,15,36,42,19,31
0600000US4204573032,4204573032,"Springfield township, Delaware County, Pennsylvania",7748,198,5407,219,287,97,843,121,1079,187,1059,161,642,151,560,161,185,76,324,97,428,86,0,19,2341,227,733,126,516,129,256,85,124,55,145,61,66,58,64,39,164,81,264,95,9,14
0600000US4204575648,4204575648,"Swarthmore borough, Delaware County, Pennsylvania",1421,177,799,136,98,52,111,57,148,74,157,82,173,78,74,55,9,15,0,15,29,33,0,15,622,134,209,74,103,63,60,47,79,57,41,39,0,15,31,37,9,15,72,55,18,27
0600000US4204576576,4204576576,"Thornbury township, Delaware County, Pennsylvania",2187,165,1589,152,244,120,296,111,373,113,226,96,80,53,91,65,109,62,94,88,67,61,9,15,598,168,228,116,92,62,78,67,75,74,0,15,0,15,16,27,30,33,79,62,0,15
0600000US4204576792,4204576792,"Tinicum township, Delaware County, Pennsylvania",915,116,532,102,23,22,44,35,83,39,69,32,37,26,47,32,95,57,29,19,105,48,0,10,383,76,156,57,55,31,78,48,5,8,34,30,14,15,5,8,0,10,26,23,10,11
0600000US4204577288,4204577288,"Trainer borough, Delaware County, Pennsylvania",381,47,229,42,8,7,31,19,15,10,69,29,32,19,9,8,18,12,4,6,39,18,4,5,152,37,33,21,32,17,25,13,23,15,7,8,9,10,0,10,6,6,17,14,0,10
0600000US4204578712,4204578712,"Upland borough, Delaware County, Pennsylvania",557,113,335,96,16,20,49,34,104,65,44,28,53,51,25,29,0,10,0,10,44,45,0,10,222,69,93,41,85,42,15,16,0,10,7,11,8,12,0,10,9,14,5,8,0,10
0600000US4204578776,4204578776,"Upper Chichester township, Delaware County, Pennsylvania",4739,242,3552,239,217,87,427,141,567,132,599,129,306,120,485,179,160,71,220,107,516,139,55,63,1187,181,255,95,287,93,154,56,97,59,78,60,66,42,73,42,53,44,63,45,61,81
0600000US4204579000,4204579000,"Upper Darby township, Delaware County, Pennsylvania",16988,549,11733,496,623,148,1857,282,2011,268,2241,276,1229,212,909,146,458,102,667,129,1604,218,134,73,5255,365,1570,210,1015,176,704,164,487,117,325,114,208,72,250,78,285,91,343,100,68,37
0600000US4204579248,4204579248,"Upper Providence township, Delaware County, Pennsylvania",3012,146,2041,169,171,59,499,112,537,101,276,79,174,73,53,37,94,45,57,36,180,79,0,16,971,146,499,116,102,46,85,44,97,50,27,24,40,31,8,13,51,44,62,33,0,16
0600000US4204586968,4204586968,"Yeadon borough, Delaware County, Pennsylvania",2477,234,1837,224,116,80,196,82,207,100,321,155,203,81,244,115,174,88,119,61,246,105,11,19,640,130,86,42,175,54,135,106,58,43,76,50,8,9,8,10,25,24,69,42,0,16
0600000US4209100156,4209100156,"Abington township, Montgomery County, Pennsylvania",16712,383,11701,395,693,132,1645,207,2397,255,2117,248,1420,182,1002,185,517,143,747,188,1121,184,42,34,5011,313,1706,202,1011,156,610,122,362,97,247,83,190,72,170,68,207,76,474,126,34,27
0600000US4209102264,4209102264,"Ambler borough, Montgomery County, Pennsylvania",1337,140,907,139,72,47,120,54,174,71,244,81,125,67,68,61,0,15,29,28,60,39,15,24,430,95,160,67,82,42,39,29,26,26,15,17,18,19,16,19,15,16,59,35,0,15
0600000US4209108568,4209108568,"Bridgeport borough, Montgomery County, Pennsylvania",952,144,658,163,38,39,90,65,91,71,100,78,66,64,28,29,66,69,40,34,139,97,0,10,294,103,64,51,71,66,40,44,32,37,16,26,0,10,0,10,28,33,43,41,0,10
0600000US4209109696,4209109696,"Bryn Athyn borough, Montgomery County, Pennsylvania",261,34,181,31,31,17,29,18,48,23,17,14,17,15,6,7,0,10,15,13,18,15,0,10,80,27,33,18,10,11,4,5,5,6,7,8,4,5,3,4,9,10,5,10,0,10
0600000US4209112968,4209112968,"Cheltenham township, Montgomery County, Pennsylvania",9225,280,6257,294,308,75,973,164,1198,186,1109,204,717,143,371,86,259,84,433,119,865,184,24,28,2968,256,991,145,544,122,329,86,190,68,157,49,150,61,135,50,98,47,374,96,0,22
0600000US4209115192,4209115192,"Collegeville borough, Montgomery County, Pennsylvania",986,96,656,87,24,21,204,69,122,54,106,44,76,47,32,39,14,17,19,22,59,38,0,15,330,69,98,39,67,34,41,27,63,50,15,21,7,10,17,23,7,12,15,16,0,15
0600000US4209115848,4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",1989,175,1499,172,150,68,285,75,258,83,252,72,175,61,92,50,27,24,65,49,195,97,0,15,490,86,163,50,114,59,56,37,31,25,38,30,48,33,7,11,17,19,8,12,8,13
0600000US4209119672,4209119672,"Douglass township, Montgomery County, Pennsylvania",3237,118,2274,134,143,59,340,84,521,98,392,98,263,82,210,73,86,48,116,61,203,66,0,16,963,131,375,96,238,75,129,49,79,43,22,19,58,36,13,20,21,23,28,23,0,16
0600000US4209121200,4209121200,"East Greenville borough, Montgomery County, Pennsylvania",774,81,613,81,24,20,103,51,112,39,118,39,120,50,31,19,21,16,34,28,50,29,0,10,161,37,76,28,40,24,8,10,3,5,17,14,4,6,0,10,5,7,8,9,0,10
0600000US4209121600,4209121600,"East Norriton township, Montgomery County, Pennsylvania",4623,213,3042,238,186,91,412,133,760,161,474,152,449,144,186,80,140,81,114,61,321,121,0,16,1581,203,475,130,368,110,209,77,182,81,22,21,51,45,85,56,67,54,122,54,0,16
0600000US4209127280,4209127280,"Franconia township, Montgomery County, Pennsylvania",4038,210,2630,205,206,94,387,120,574,142,493,132,369,114,177,77,66,47,96,52,256,95,6,10,1408,180,454,149,243,126,148,66,109,49,104,43,84,51,28,27,52,35,178,70,8,13
