GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Housing units with a mortgage:,Margin of Error; Housing units with a mortgage:,Estimate; Housing units with a mortgage: - Less than 10.0 percent,Margin of Error; Housing units with a mortgage: - Less than 10.0 percent,Estimate; Housing units with a mortgage: - 10.0 to 14.9 percent,Margin of Error; Housing units with a mortgage: - 10.0 to 14.9 percent,Estimate; Housing units with a mortgage: - 15.0 to 19.9 percent,Margin of Error; Housing units with a mortgage: - 15.0 to 19.9 percent,Estimate; Housing units with a mortgage: - 20.0 to 24.9 percent,Margin of Error; Housing units with a mortgage: - 20.0 to 24.9 percent,Estimate; Housing units with a mortgage: - 25.0 to 29.9 percent,Margin of Error; Housing units with a mortgage: - 25.0 to 29.9 percent,Estimate; Housing units with a mortgage: - 30.0 to 34.9 percent,Margin of Error; Housing units with a mortgage: - 30.0 to 34.9 percent,Estimate; Housing units with a mortgage: - 35.0 to 39.9 percent,Margin of Error; Housing units with a mortgage: - 35.0 to 39.9 percent,Estimate; Housing units with a mortgage: - 40.0 to 49.9 percent,Margin of Error; Housing units with a mortgage: - 40.0 to 49.9 percent,Estimate; Housing units with a mortgage: - 50.0 percent or more,Margin of Error; Housing units with a mortgage: - 50.0 percent or more,Estimate; Housing units with a mortgage: - Not computed,Margin of Error; Housing units with a mortgage: - Not computed,Estimate; Housing units without a mortgage:,Margin of Error; Housing units without a mortgage:,Estimate; Housing units without a mortgage: - Less than 10.0 percent,Margin of Error; Housing units without a mortgage: - Less than 10.0 percent,Estimate; Housing units without a mortgage: - 10.0 to 14.9 percent,Margin of Error; Housing units without a mortgage: - 10.0 to 14.9 percent,Estimate; Housing units without a mortgage: - 15.0 to 19.9 percent,Margin of Error; Housing units without a mortgage: - 15.0 to 19.9 percent,Estimate; Housing units without a mortgage: - 20.0 to 24.9 percent,Margin of Error; Housing units without a mortgage: - 20.0 to 24.9 percent,Estimate; Housing units without a mortgage: - 25.0 to 29.9 percent,Margin of Error; Housing units without a mortgage: - 25.0 to 29.9 percent,Estimate; Housing units without a mortgage: - 30.0 to 34.9 percent,Margin of Error; Housing units without a mortgage: - 30.0 to 34.9 percent,Estimate; Housing units without a mortgage: - 35.0 to 39.9 percent,Margin of Error; Housing units without a mortgage: - 35.0 to 39.9 percent,Estimate; Housing units without a mortgage: - 40.0 to 49.9 percent,Margin of Error; Housing units without a mortgage: - 40.0 to 49.9 percent,Estimate; Housing units without a mortgage: - 50.0 percent or more,Margin of Error; Housing units without a mortgage: - 50.0 percent or more,Estimate; Housing units without a mortgage: - Not computed,Margin of Error; Housing units without a mortgage: - Not computed
0600000US4209121200,4209121200,"East Greenville borough, Montgomery County, Pennsylvania",770,70,665,74,38,31,93,36,94,35,163,49,126,58,43,30,47,26,31,18,30,19,0,10,105,39,45,25,34,21,4,6,3,6,12,9,0,10,0,10,0,10,7,8,0,10
0600000US4209121600,4209121600,"East Norriton township, Montgomery County, Pennsylvania",4360,218,2942,221,73,48,388,121,667,145,523,132,476,145,121,70,221,92,146,81,327,85,0,16,1418,185,421,117,244,81,195,70,108,62,91,49,57,44,52,38,99,59,151,85,0,16
0600000US4209127280,4209127280,"Franconia township, Montgomery County, Pennsylvania",3733,182,2550,188,185,76,218,92,483,124,609,140,308,102,266,96,127,68,142,75,212,66,0,16,1183,141,408,111,182,71,204,65,72,41,86,40,36,24,49,38,51,41,87,62,8,12
0600000US4209131088,4209131088,"Green Lane borough, Montgomery County, Pennsylvania",117,43,89,37,13,10,20,21,8,10,25,17,1,4,3,4,6,9,1,4,12,10,0,10,28,17,2,3,12,13,3,7,1,4,6,10,3,5,0,10,0,10,1,4,0,10
0600000US4209133088,4209133088,"Hatboro borough, Montgomery County, Pennsylvania",1868,155,1345,149,36,29,107,49,223,82,210,64,197,79,131,71,62,36,137,56,242,93,0,15,523,93,173,69,85,48,72,37,43,29,39,49,10,15,16,18,27,24,58,36,0,15
0600000US4209133112,4209133112,"Hatfield borough, Montgomery County, Pennsylvania",667,85,495,83,27,23,34,37,156,63,98,60,68,56,80,54,9,14,0,10,23,22,0,10,172,57,33,22,84,42,0,10,17,19,0,10,11,16,0,10,6,10,21,23,0,10
0600000US4209133120,4209133120,"Hatfield township, Montgomery County, Pennsylvania",4283,208,2902,206,201,78,479,130,478,114,351,89,388,97,289,103,171,78,323,102,206,74,16,26,1381,194,434,116,267,95,205,73,176,78,7,11,91,55,24,29,79,57,82,57,16,26
0600000US4209135808,4209135808,"Horsham township, Montgomery County, Pennsylvania",7428,309,5625,314,254,129,652,145,1079,190,981,190,755,165,426,116,380,123,338,121,736,144,24,29,1803,249,610,133,387,126,262,82,146,66,73,50,69,45,54,50,83,71,95,60,24,22
0600000US4209138000,4209138000,"Jenkintown borough, Montgomery County, Pennsylvania",1418,160,831,135,44,40,90,47,200,100,111,56,112,56,85,56,0,10,92,62,97,56,0,10,587,142,77,50,69,52,54,44,79,54,47,44,33,39,60,51,15,24,137,87,16,27
0600000US4209141432,4209141432,"Lansdale borough, Montgomery County, Pennsylvania",3589,237,2854,202,95,44,269,82,696,108,526,114,461,111,244,75,145,58,162,63,256,81,0,16,735,129,256,96,175,62,60,29,44,29,39,28,34,26,24,21,15,16,61,38,27,20
0600000US4209143312,4209143312,"Limerick township, Montgomery County, Pennsylvania",5431,214,4190,222,176,87,502,131,860,202,579,143,718,163,413,135,176,92,135,75,616,138,15,25,1241,172,377,130,195,77,217,92,129,99,87,72,26,30,40,36,29,34,141,71,0,16
0600000US4209144912,4209144912,"Lower Frederick township, Montgomery County, Pennsylvania",1572,123,1178,143,56,56,109,53,194,76,314,96,161,59,61,35,47,31,66,49,162,92,8,13,394,98,188,77,78,39,31,28,28,33,10,16,0,10,18,19,0,10,41,44,0,10
0600000US4209144920,4209144920,"Lower Gwynedd township, Montgomery County, Pennsylvania",3220,165,1930,176,251,96,298,97,324,81,250,79,237,88,138,76,87,50,129,63,210,74,6,8,1290,164,568,118,135,49,176,83,63,55,66,45,51,32,26,23,30,24,162,86,13,21
0600000US4209144976,4209144976,"Lower Merion township, Montgomery County, Pennsylvania",16860,403,10581,397,1210,191,1764,226,2083,235,1382,210,969,164,703,137,453,103,642,114,1353,250,22,21,6279,369,2377,264,1092,162,725,123,333,99,346,98,285,82,156,69,211,95,693,116,61,44
0600000US4209145008,4209145008,"Lower Moreland township, Montgomery County, Pennsylvania",3965,187,2656,164,108,43,224,62,530,113,340,88,331,81,264,84,167,58,222,72,470,112,0,16,1309,147,537,118,219,64,156,63,117,48,36,22,62,37,9,11,83,33,90,37,0,16
0600000US4209145072,4209145072,"Lower Pottsgrove township, Montgomery County, Pennsylvania",3675,186,2567,180,125,51,315,90,504,117,472,93,297,100,207,80,188,82,146,86,305,108,8,14,1108,147,400,100,173,67,78,38,109,50,97,45,57,34,86,64,31,24,77,37,0,16
0600000US4209145080,4209145080,"Lower Providence township, Montgomery County, Pennsylvania",6440,240,4656,242,276,80,584,122,829,156,859,180,797,178,457,111,216,93,231,73,404,117,3,5,1784,174,774,139,212,75,198,83,140,55,71,40,73,43,81,44,70,50,134,53,31,31
0600000US4209145096,4209145096,"Lower Salford township, Montgomery County, Pennsylvania",4261,216,3405,222,212,78,588,147,586,148,530,138,438,103,268,88,196,85,249,112,338,108,0,16,856,141,364,120,160,61,128,66,74,39,30,29,31,23,12,18,20,24,37,30,0,16
0600000US4209147592,4209147592,"Marlborough township, Montgomery County, Pennsylvania",1027,78,685,78,8,13,98,54,138,58,117,50,77,45,38,29,28,28,89,45,92,49,0,10,342,74,55,32,116,48,57,38,19,20,25,23,13,14,7,10,6,10,44,39,0,10
0600000US4209150640,4209150640,"Montgomery township, Montgomery County, Pennsylvania",8239,284,5985,275,321,93,1133,188,1005,189,1229,210,707,159,379,128,218,100,317,113,668,171,8,13,2254,266,868,185,369,101,175,74,192,73,144,76,78,45,97,52,113,78,187,79,31,31
0600000US4209152664,4209152664,"Narberth borough, Montgomery County, Pennsylvania",1129,106,783,102,44,28,111,45,128,56,110,57,62,36,125,61,82,55,27,26,94,49,0,10,346,88,134,65,38,28,79,57,45,35,0,10,0,10,18,20,12,14,20,21,0,10
0600000US4209153664,4209153664,"New Hanover township, Montgomery County, Pennsylvania",3795,191,2738,192,111,71,379,121,449,140,404,144,358,112,250,78,189,72,207,105,375,115,16,26,1057,187,442,142,143,66,90,56,83,53,80,53,68,63,0,16,41,46,95,69,15,25
0600000US4209154656,4209154656,"Norristown borough, Montgomery County, Pennsylvania",5001,340,3759,321,120,66,326,126,768,197,694,192,517,155,351,105,308,96,322,141,353,108,0,22,1242,151,298,114,276,89,249,81,32,25,68,46,64,46,42,34,58,40,155,85,0,22
0600000US4209155512,4209155512,"North Wales borough, Montgomery County, Pennsylvania",965,99,691,87,49,29,76,41,150,66,109,50,43,34,104,65,42,31,42,34,67,39,9,15,274,74,43,29,61,55,74,36,28,24,31,49,20,22,9,13,0,10,8,13,0,10
0600000US4209159120,4209159120,"Pennsburg borough, Montgomery County, Pennsylvania",880,91,705,100,14,22,72,42,136,54,182,74,96,50,74,42,45,40,38,31,48,34,0,10,175,65,53,39,42,33,47,57,24,22,0,10,0,10,9,14,0,10,0,10,0,10
0600000US4209159392,4209159392,"Perkiomen township, Montgomery County, Pennsylvania",2716,178,2274,190,62,41,290,96,527,135,462,154,374,96,88,48,147,74,91,67,233,113,0,15,442,125,100,50,120,63,80,56,26,29,9,14,52,50,7,12,28,32,20,22,0,15
0600000US4209161664,4209161664,"Plymouth township, Montgomery County, Pennsylvania",4663,196,2950,172,157,71,424,97,453,93,542,109,374,97,232,66,129,48,128,42,511,113,0,16,1713,144,571,107,375,79,279,74,121,53,75,44,73,38,35,31,74,41,103,57,7,12
0600000US4209162416,4209162416,"Pottstown borough, Montgomery County, Pennsylvania",5526,267,4026,239,137,55,377,101,743,144,799,144,641,149,328,87,184,73,336,100,481,104,0,19,1500,182,333,95,207,68,244,72,104,52,181,75,74,40,82,63,87,44,168,64,20,24
0600000US4209163808,4209163808,"Red Hill borough, Montgomery County, Pennsylvania",707,63,411,55,22,16,21,14,85,33,83,31,72,30,27,18,35,20,22,18,44,22,0,10,296,53,72,26,43,24,42,22,26,20,27,17,18,16,32,33,7,10,29,25,0,10
0600000US4209165568,4209165568,"Rockledge borough, Montgomery County, Pennsylvania",686,77,459,73,17,12,44,23,105,41,68,26,78,45,8,12,20,17,51,35,68,36,0,10,227,50,49,24,52,28,41,20,19,15,20,14,4,7,0,10,15,15,16,16,11,12
0600000US4209166576,4209166576,"Royersford borough, Montgomery County, Pennsylvania",1024,116,709,115,30,26,68,56,107,63,104,42,69,36,69,39,91,46,108,62,63,34,0,10,315,76,74,34,55,33,22,18,16,16,26,22,25,22,3,5,38,28,36,37,20,22
0600000US4209167528,4209167528,"Salford township, Montgomery County, Pennsylvania",868,70,594,72,10,11,91,36,96,34,106,46,109,38,33,24,31,23,25,25,93,45,0,10,274,64,70,32,40,29,23,15,25,18,29,18,16,15,5,8,18,22,48,36,0,10
0600000US4209168328,4209168328,"Schwenksville borough, Montgomery County, Pennsylvania",361,44,270,41,0,10,13,9,45,15,49,20,67,24,17,11,21,16,21,13,33,16,4,5,91,20,19,13,38,16,9,7,10,9,3,4,0,10,0,10,9,8,3,4,0,10
0600000US4209171016,4209171016,"Skippack township, Montgomery County, Pennsylvania",3627,319,2686,272,131,62,271,101,613,143,487,129,402,141,239,126,55,45,249,96,239,126,0,16,941,183,297,114,74,56,201,69,42,55,23,36,14,23,19,30,62,46,189,118,20,31
0600000US4209171856,4209171856,"Souderton borough, Montgomery County, Pennsylvania",1670,157,1248,139,50,36,134,68,216,72,246,82,161,58,104,47,86,53,83,50,168,62,0,15,422,88,107,47,106,45,63,30,31,23,20,19,26,21,30,23,33,26,6,10,0,15
0600000US4209173088,4209173088,"Springfield township, Montgomery County, Pennsylvania",5872,233,4123,258,353,91,540,117,737,127,907,159,350,99,305,86,168,79,213,77,542,126,8,12,1749,180,645,113,349,91,181,72,106,47,106,48,91,47,58,37,64,41,111,59,38,29
0600000US4209176304,4209176304,"Telford borough, Montgomery County, Pennsylvania",631,81,482,80,15,17,71,50,63,34,119,49,42,30,40,27,34,32,62,42,31,25,5,9,149,40,38,27,45,29,27,21,6,10,0,10,0,10,6,10,7,11,13,15,7,12
0600000US4209177152,4209177152,"Towamencin township, Montgomery County, Pennsylvania",5257,263,3729,237,276,98,594,138,651,153,690,129,467,106,342,111,122,67,155,75,432,118,0,16,1528,190,576,120,198,90,205,75,111,53,110,55,70,62,78,51,82,50,98,41,0,16
0600000US4209177304,4209177304,"Trappe borough, Montgomery County, Pennsylvania",1127,114,860,119,35,29,77,42,123,53,180,76,141,66,57,38,63,34,60,57,124,65,0,10,267,63,110,46,38,30,24,25,23,24,53,36,0,10,0,10,10,15,9,14,0,10
0600000US4209179008,4209179008,"Upper Dublin township, Montgomery County, Pennsylvania",8351,201,5779,254,354,93,950,155,1061,149,847,125,794,143,447,125,334,107,344,89,648,134,0,19,2572,196,1009,159,545,111,283,85,161,59,133,59,66,37,75,39,112,55,177,81,11,18
0600000US4209179040,4209179040,"Upper Frederick township, Montgomery County, Pennsylvania",1119,89,897,102,41,29,62,42,174,76,225,72,108,46,65,33,35,27,90,60,97,66,0,10,222,65,86,52,44,29,0,10,16,17,44,43,10,14,0,10,0,10,22,21,0,10
0600000US4209179056,4209179056,"Upper Gwynedd township, Montgomery County, Pennsylvania",4661,261,3357,254,251,73,414,128,614,121,772,180,347,97,303,94,123,67,251,92,265,93,17,26,1304,168,537,127,241,84,162,68,94,50,110,53,54,41,31,27,27,28,48,46,0,16
0600000US4209179064,4209179064,"Upper Hanover township, Montgomery County, Pennsylvania",2299,194,1613,193,61,42,128,88,234,128,329,106,276,118,144,99,50,54,117,99,246,113,28,43,686,150,324,99,117,66,76,60,43,39,13,20,36,49,17,27,26,38,18,30,16,25
0600000US4209179136,4209179136,"Upper Merion township, Montgomery County, Pennsylvania",7934,246,5382,239,417,85,971,158,967,130,787,136,505,114,380,91,321,84,353,119,661,131,20,24,2552,183,890,118,505,95,372,98,194,74,75,35,91,43,93,44,33,23,276,80,23,22
0600000US4209179176,4209179176,"Upper Moreland township, Montgomery County, Pennsylvania",6122,289,4417,235,197,63,425,94,690,142,691,131,672,120,410,95,359,114,423,121,540,124,10,17,1705,178,466,98,353,94,208,78,260,84,138,59,49,26,22,24,27,24,165,57,17,17
0600000US4209179240,4209179240,"Upper Pottsgrove township, Montgomery County, Pennsylvania",1653,101,1341,102,30,30,143,61,298,102,285,97,97,54,98,41,165,73,94,53,131,60,0,15,312,81,60,43,26,28,38,32,63,45,21,24,6,10,13,20,61,59,18,27,6,10
0600000US4209179256,4209179256,"Upper Providence township, Montgomery County, Pennsylvania",6523,279,5425,279,447,154,773,171,1272,191,1040,195,489,117,371,102,266,113,324,144,438,110,5,7,1098,168,451,114,230,78,92,54,124,60,14,21,46,41,14,14,21,24,106,101,0,19
0600000US4209179280,4209179280,"Upper Salford township, Montgomery County, Pennsylvania",944,111,544,82,47,38,51,24,68,25,123,39,43,24,40,26,47,20,43,28,82,36,0,10,400,75,106,39,88,46,43,21,94,47,8,9,0,10,15,14,5,7,34,27,7,9
0600000US4209182736,4209182736,"West Conshohocken borough, Montgomery County, Pennsylvania",419,46,295,43,46,25,43,21,43,16,62,20,52,24,7,7,7,7,10,13,25,12,0,10,124,37,56,23,20,12,6,6,4,5,11,15,9,15,12,16,0,10,3,5,3,5
0600000US4209183696,4209183696,"West Norriton township, Montgomery County, Pennsylvania",4787,312,3269,316,59,42,285,100,559,148,569,125,441,159,206,88,293,123,287,122,535,170,35,43,1518,190,329,108,310,107,326,110,105,63,135,67,36,40,72,44,82,59,98,81,25,30
0600000US4209183912,4209183912,"West Pottsgrove township, Montgomery County, Pennsylvania",955,93,675,93,20,22,66,29,120,50,108,45,72,42,77,29,47,33,73,51,86,40,6,9,280,58,58,25,15,15,67,31,28,18,25,20,15,14,4,8,13,11,29,26,26,25
0600000US4209184624,4209184624,"Whitemarsh township, Montgomery County, Pennsylvania",5386,217,3607,240,385,117,560,125,806,143,478,103,370,93,180,59,114,65,318,127,370,120,26,28,1779,207,852,165,340,108,206,69,112,49,61,33,26,31,24,23,34,32,118,65,6,10
0600000US4209184888,4209184888,"Whitpain township, Montgomery County, Pennsylvania",5675,262,3818,252,469,125,551,116,791,170,631,127,353,123,228,94,134,64,136,63,525,165,0,16,1857,197,835,149,300,84,186,78,170,61,94,58,79,49,48,35,34,31,86,47,25,21
0600000US4209186496,4209186496,"Worcester township, Montgomery County, Pennsylvania",3194,175,2299,234,193,100,370,127,490,125,322,118,231,88,170,89,122,59,133,99,247,100,21,24,895,157,427,125,167,68,35,32,74,46,55,46,14,22,30,34,58,45,35,35,0,16
0600000US4210160000,4210160000,"Philadelphia city, Philadelphia County, Pennsylvania",306823,3157,184247,2641,10739,647,24060,1104,29985,1128,26030,1122,19433,906,15015,803,10338,712,13298,725,32885,1271,2464,409,122576,1982,38103,1355,21002,919,15621,727,10661,621,7977,518,5443,488,3903,365,5319,488,11829,859,2718,401
