GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US3401569030,3401569030,"South Harrison township, Gloucester County, New Jersey",801,97,556,89,11,13,33,19,116,45,103,46,86,43,84,35,28,22,26,21,64,42,5,9,245,58,60,32,55,32,29,21,30,24,16,15,26,21,5,7,7,11,12,13,5,9
0600000US3401571850,3401571850,"Swedesboro borough, Gloucester County, New Jersey",614,78,459,66,5,8,57,29,35,20,83,39,70,38,50,33,60,43,34,18,65,38,0,123,155,47,19,17,30,18,18,16,17,15,7,8,4,6,3,5,4,5,50,35,3,5
0600000US3401577180,3401577180,"Washington township, Gloucester County, New Jersey",14365,397,11269,415,323,109,1036,193,1797,230,2097,240,1309,167,1409,264,703,180,1011,220,1575,230,9,14,3096,271,607,146,700,154,477,138,357,99,235,80,173,69,115,60,118,54,273,80,41,54
0600000US3401578110,3401578110,"Wenonah borough, Gloucester County, New Jersey",724,59,505,62,33,24,52,27,90,27,79,31,60,28,93,55,33,25,10,12,55,29,0,123,219,51,65,39,50,38,10,12,13,13,39,24,7,10,13,13,0,123,22,17,0,123
0600000US3401578800,3401578800,"West Deptford township, Gloucester County, New Jersey",6749,291,4867,269,185,79,396,110,735,147,810,158,666,146,588,161,400,151,359,98,709,136,19,21,1882,214,463,117,376,110,257,86,283,118,50,36,99,60,63,40,103,49,188,89,0,123
0600000US3401580120,3401580120,"Westville borough, Gloucester County, New Jersey",1201,129,787,143,22,33,85,47,147,81,75,39,123,68,60,42,27,29,80,51,168,73,0,123,414,99,31,34,76,47,88,55,28,30,32,29,8,12,21,23,12,18,118,68,0,123
0600000US3401582120,3401582120,"Woodbury city, Gloucester County, New Jersey",2717,214,2038,212,82,53,205,89,379,124,293,116,352,116,267,121,58,41,111,58,291,116,0,123,679,124,132,72,186,87,124,71,25,23,49,40,32,29,43,45,49,54,39,33,0,123
0600000US3401582180,3401582180,"Woodbury Heights borough, Gloucester County, New Jersey",1032,65,738,72,40,42,36,24,120,40,152,53,112,48,82,47,53,28,66,40,77,42,0,123,294,64,29,22,79,38,62,29,25,17,28,19,11,13,28,21,5,8,27,23,0,123
0600000US3401582840,3401582840,"Woolwich township, Gloucester County, New Jersey",2556,120,2190,128,27,25,100,49,315,81,461,98,343,106,295,87,199,83,169,77,281,80,0,123,366,100,60,35,110,53,19,25,62,54,26,28,15,17,17,19,9,13,48,35,0,123
0600000US3402119780,3402119780,"East Windsor township, Mercer County, New Jersey",7051,332,5643,303,129,76,481,153,732,168,1137,233,787,194,567,182,371,111,746,190,683,175,10,16,1408,249,332,109,307,124,201,85,93,50,65,43,91,58,24,29,90,53,178,104,27,31
0600000US3402122185,3402122185,"Ewing township, Mercer County, New Jersey",8865,493,6270,442,252,90,470,119,915,176,1067,222,705,154,767,193,549,166,584,173,920,205,41,46,2595,269,554,135,478,121,418,115,229,86,205,83,204,83,127,65,52,34,328,142,0,123
0600000US3402129310,3402129310,"Hamilton township, Mercer County, New Jersey",25838,574,17795,531,565,129,2057,347,2973,321,2700,347,2586,318,1615,267,1158,209,1622,298,2500,335,19,22,8043,471,1479,214,1660,263,1358,211,962,201,602,128,414,115,466,135,380,108,712,166,10,15
0600000US3402131620,3402131620,"Hightstown borough, Mercer County, New Jersey",1293,141,921,159,11,16,127,73,52,40,169,72,96,58,86,59,88,50,129,76,153,104,10,15,372,129,136,92,92,74,41,50,23,18,0,123,0,123,13,20,39,39,16,26,12,19
0600000US3402133150,3402133150,"Hopewell borough, Mercer County, New Jersey",608,44,457,46,27,18,23,15,93,32,74,26,94,40,39,18,60,23,33,14,14,10,0,123,151,31,62,26,9,8,40,17,12,9,6,6,6,6,0,123,8,9,8,7,0,123
0600000US3402133180,3402133180,"Hopewell township, Mercer County, New Jersey",5415,185,3920,229,176,59,333,116,795,173,678,134,500,132,410,131,270,97,322,128,436,150,0,123,1495,171,414,121,250,101,169,73,190,95,53,37,104,83,66,37,89,58,147,62,13,20
0600000US3402139510,3402139510,"Lawrence township, Mercer County, New Jersey",8398,479,5918,416,312,128,499,115,1013,205,1090,216,747,184,624,168,409,143,406,145,808,176,10,16,2480,299,796,159,475,121,349,122,176,76,224,92,54,41,68,57,99,55,228,125,11,18
0600000US3402157600,3402157600,"Pennington borough, Mercer County, New Jersey",784,62,524,45,63,34,80,34,87,34,36,22,59,30,81,33,31,24,37,25,29,22,21,32,260,55,53,30,44,23,46,25,28,18,16,13,0,123,21,32,11,12,35,23,6,9
0600000US3402160900,3402160900,"Princeton borough, Mercer County, New Jersey",1833,251,1214,208,18,28,184,81,211,128,223,93,202,84,103,60,82,55,52,47,139,69,0,123,619,153,131,64,124,72,87,54,11,19,29,33,0,123,83,78,0,123,154,107,0,123
0600000US3402160915,3402160915,"Princeton township, Mercer County, New Jersey",4290,246,2744,240,315,99,308,123,437,121,360,119,330,120,257,99,164,80,150,79,381,111,42,37,1546,231,525,128,288,109,132,61,89,53,66,49,81,47,42,33,0,123,317,148,6,10
0600000US3402163850,3402163850,"Robbinsville township, Mercer County, New Jersey",4484,167,3544,202,85,54,211,74,696,161,589,142,428,150,373,126,218,80,384,108,477,147,83,95,940,166,248,117,213,95,117,75,147,64,25,28,28,32,49,48,65,47,48,41,0,123
0600000US3402174000,3402174000,"Trenton city, Mercer County, New Jersey",12034,617,8388,538,201,88,807,210,1347,248,1501,256,1048,242,671,197,533,151,700,171,1492,266,88,67,3646,361,690,166,824,155,614,163,292,113,212,86,155,79,92,68,121,54,646,180,0,123
0600000US3402180240,3402180240,"West Windsor township, Mercer County, New Jersey",6807,227,5135,274,448,114,634,127,703,142,882,215,745,154,475,107,317,105,443,165,465,145,23,29,1672,212,530,109,327,116,157,70,123,62,127,62,44,34,77,49,52,39,222,109,13,21
0600000US4201704976,4201704976,"Bedminster township, Bucks County, Pennsylvania",1930,140,1316,151,34,32,111,53,118,55,263,95,256,102,200,100,67,44,102,68,165,71,0,109,614,123,118,61,114,58,159,84,38,39,27,29,40,37,13,20,26,28,53,39,26,31
0600000US4201705616,4201705616,"Bensalem township, Bucks County, Pennsylvania",14364,513,9888,548,495,162,859,170,1388,216,1891,260,1444,249,1061,224,718,157,671,152,1319,229,42,40,4476,375,1189,237,1143,202,559,150,435,131,217,82,171,90,164,65,253,105,328,112,17,27
0600000US4201708592,4201708592,"Bridgeton township, Bucks County, Pennsylvania",492,47,269,36,4,6,14,10,37,14,24,17,40,16,28,13,24,11,52,25,46,25,0,109,223,40,97,32,29,13,17,12,24,19,19,16,3,5,0,109,13,15,18,12,3,4
0600000US4201708760,4201708760,"Bristol borough, Bucks County, Pennsylvania",2522,182,1564,186,27,31,63,43,365,121,264,96,174,97,190,87,68,59,168,77,245,88,0,109,958,144,288,110,126,61,109,57,135,64,139,56,71,63,11,19,34,31,45,34,0,109
0600000US4201708768,4201708768,"Bristol township, Bucks County, Pennsylvania",15383,494,11093,553,229,93,617,157,1693,310,2034,264,1949,306,1207,233,1082,284,892,192,1349,233,41,35,4290,345,1046,219,693,154,641,158,497,152,227,99,219,93,287,98,248,97,397,131,35,32
0600000US4201709816,4201709816,"Buckingham township, Bucks County, Pennsylvania",6319,234,4660,222,200,84,621,158,669,157,684,173,627,168,533,128,261,91,292,120,773,187,0,109,1659,187,548,138,325,105,268,98,115,53,34,31,139,85,47,43,67,43,95,50,21,24
0600000US4201712504,4201712504,"Chalfont borough, Bucks County, Pennsylvania",1318,93,1080,102,26,24,86,48,153,67,209,78,163,63,89,47,90,49,64,50,200,91,0,109,238,69,65,41,86,47,11,18,23,25,21,24,9,15,0,109,23,25,0,109,0,109
0600000US4201719784,4201719784,"Doylestown borough, Bucks County, Pennsylvania",2105,192,1618,183,63,47,193,77,288,101,345,110,220,70,120,63,76,44,90,52,223,84,0,109,487,102,156,61,86,43,69,54,41,31,22,25,49,62,10,16,22,24,32,25,0,109
0600000US4201719792,4201719792,"Doylestown township, Bucks County, Pennsylvania",4763,499,3472,416,184,80,233,78,596,136,565,137,449,149,381,109,272,108,247,99,545,139,0,109,1291,182,456,105,293,91,171,76,91,52,117,76,36,33,34,44,33,31,60,41,0,109
0600000US4201720104,4201720104,"Dublin borough, Bucks County, Pennsylvania",369,55,272,59,5,8,17,19,43,24,60,34,42,24,45,26,14,16,41,38,5,8,0,109,97,46,27,32,4,9,7,11,18,18,0,109,3,6,7,11,25,26,6,9,0,109
0600000US4201720480,4201720480,"Durham township, Bucks County, Pennsylvania",429,67,267,39,4,6,60,20,33,14,36,16,22,13,31,22,30,19,21,12,30,19,0,109,162,60,43,21,25,14,13,10,9,9,40,52,0,109,6,7,21,17,5,7,0,109
0600000US4201721760,4201721760,"East Rockhill township, Bucks County, Pennsylvania",1650,98,1263,121,40,39,92,58,178,61,215,76,191,73,175,92,107,57,61,46,195,75,9,14,387,108,108,72,79,60,52,38,29,35,8,13,57,59,10,16,16,25,28,29,0,109
0600000US4201725112,4201725112,"Falls township, Bucks County, Pennsylvania",9923,365,6179,398,221,85,423,139,992,202,1078,219,1015,225,735,170,463,123,443,126,809,164,0,109,3744,304,1027,211,655,166,601,173,317,112,332,121,209,75,122,70,210,101,255,79,16,21
0600000US4201733224,4201733224,"Haycock township, Bucks County, Pennsylvania",766,58,536,66,3,6,39,34,77,31,119,60,61,30,58,26,46,35,41,26,92,39,0,109,230,56,61,30,31,23,32,33,10,13,17,15,10,12,12,12,17,15,40,34,0,109
0600000US4201734952,4201734952,"Hilltown township, Bucks County, Pennsylvania",4189,225,3188,195,176,85,268,99,583,120,592,127,496,115,294,89,175,76,222,81,371,97,11,18,1001,148,280,94,127,48,156,79,110,52,112,61,36,27,64,39,18,22,98,64,0,109
0600000US4201736192,4201736192,"Hulmeville borough, Bucks County, Pennsylvania",273,58,142,59,3,5,43,56,11,9,11,9,14,11,20,11,10,8,16,11,14,11,0,109,131,32,44,21,6,6,22,14,14,15,3,5,11,14,9,11,16,11,6,5,0,109
0600000US4201737304,4201737304,"Ivyland borough, Bucks County, Pennsylvania",245,53,201,53,2,3,14,16,23,19,14,11,22,19,20,18,18,16,43,23,45,46,0,109,44,19,14,11,7,7,14,9,0,109,2,3,0,109,5,9,2,3,0,109,0,109
0600000US4201741392,4201741392,"Langhorne borough, Bucks County, Pennsylvania",369,42,277,39,10,8,26,16,57,24,49,20,44,19,23,10,21,20,8,7,39,19,0,109,92,23,33,14,9,14,8,8,10,8,15,13,0,109,3,4,5,7,9,8,0,109
0600000US4201741416,4201741416,"Langhorne Manor borough, Bucks County, Pennsylvania",269,39,207,32,20,17,6,7,50,23,29,15,35,17,7,8,5,5,12,9,40,17,3,4,62,24,9,8,16,12,15,16,7,7,0,109,7,7,8,13,0,109,0,109,0,109
0600000US4201744968,4201744968,"Lower Makefield township, Bucks County, Pennsylvania",10408,283,7990,316,465,132,1118,224,1596,204,1164,212,1097,192,765,160,603,159,548,154,634,169,0,109,2418,254,780,162,412,135,355,107,164,70,219,85,128,70,99,74,121,68,131,68,9,14
0600000US4201745112,4201745112,"Lower Southampton township, Bucks County, Pennsylvania",5855,279,3870,290,83,53,281,91,618,157,753,184,747,188,465,134,236,91,290,88,397,109,0,109,1985,229,531,135,383,121,241,90,242,84,128,78,95,53,73,45,138,93,144,74,10,17
0600000US4201749120,4201749120,"Middletown township, Bucks County, Pennsylvania",11643,609,8202,516,304,87,862,180,1482,243,1578,260,989,197,752,162,585,145,744,167,896,186,10,15,3441,290,1040,177,642,126,407,98,406,125,158,88,164,75,139,77,207,88,278,84,0,109
0600000US4201749384,4201749384,"Milford township, Bucks County, Pennsylvania",3071,168,2179,165,139,79,264,101,308,110,401,138,262,106,262,80,163,71,175,93,205,91,0,109,892,164,269,86,235,89,131,79,60,50,67,52,18,28,21,27,8,14,83,81,0,109
0600000US4201751144,4201751144,"Morrisville borough, Bucks County, Pennsylvania",2256,231,1700,203,42,39,154,67,199,107,317,140,344,125,179,81,163,77,99,60,203,93,0,109,556,124,135,65,107,69,116,61,70,56,9,14,29,26,4,12,32,32,54,40,0,109
0600000US4201753296,4201753296,"New Britain borough, Bucks County, Pennsylvania",884,131,663,113,12,15,15,17,91,48,117,51,132,58,87,49,41,37,39,28,123,58,6,9,221,63,116,42,31,25,41,25,14,15,7,12,0,109,0,109,0,109,12,14,0,109
0600000US4201753304,4201753304,"New Britain township, Bucks County, Pennsylvania",3425,197,2529,154,107,62,270,91,536,106,362,86,415,103,272,97,116,58,148,75,303,82,0,109,896,140,254,82,215,85,143,54,53,34,112,54,36,43,16,18,48,36,19,23,0,109
0600000US4201753712,4201753712,"New Hope borough, Bucks County, Pennsylvania",818,112,638,99,19,20,75,50,103,46,88,43,46,28,55,32,58,36,41,41,153,77,0,109,180,71,55,45,57,34,0,109,0,109,8,14,10,16,0,109,10,15,40,30,0,109
0600000US4201754184,4201754184,"Newtown borough, Bucks County, Pennsylvania",636,75,423,62,12,12,47,24,59,31,69,40,37,23,67,32,28,20,28,22,76,40,0,109,213,64,74,30,40,23,21,26,44,44,5,8,12,13,0,109,6,9,11,12,0,109
0600000US4201754192,4201754192,"Newtown township, Bucks County, Pennsylvania",6407,260,5424,256,279,85,902,198,1100,192,1072,204,683,180,332,111,327,111,296,100,433,152,0,109,983,172,345,102,275,114,132,75,54,47,69,46,24,27,22,33,16,25,46,42,0,109
0600000US4201754576,4201754576,"Nockamixon township, Bucks County, Pennsylvania",1185,122,815,114,23,26,41,35,87,55,85,48,195,97,91,61,65,42,116,58,112,69,0,109,370,97,164,66,27,31,63,49,30,34,20,28,13,22,14,22,0,109,24,38,15,22
0600000US4201754688,4201754688,"Northampton township, Bucks County, Pennsylvania",12583,239,9229,267,513,125,1085,183,1486,212,1512,184,1193,170,951,183,691,149,738,137,1009,168,51,41,3354,266,1295,186,747,142,454,131,235,90,96,50,72,43,30,30,124,60,290,113,11,16
0600000US4201758936,4201758936,"Penndel borough, Bucks County, Pennsylvania",480,63,336,59,13,19,28,21,39,27,90,44,56,36,31,23,18,18,25,23,36,30,0,109,144,45,52,33,28,14,10,10,10,8,5,7,30,31,0,109,4,7,5,7,0,109
0600000US4201759384,4201759384,"Perkasie borough, Bucks County, Pennsylvania",2280,151,1948,132,71,51,124,76,403,117,238,90,377,108,207,95,138,73,159,66,224,94,7,11,332,100,60,41,68,52,35,32,43,40,34,37,20,29,42,38,0,109,30,33,0,109
0600000US4201761616,4201761616,"Plumstead township, Bucks County, Pennsylvania",3516,256,2839,271,72,82,255,115,367,128,625,162,226,83,307,108,190,75,370,143,414,122,13,21,677,150,257,112,141,101,41,40,20,13,64,55,43,47,23,25,69,51,9,14,10,16
0600000US4201763048,4201763048,"Quakertown borough, Bucks County, Pennsylvania",2108,180,1500,155,54,34,121,45,188,85,259,87,313,91,219,96,31,29,181,95,134,69,0,109,608,118,130,56,161,74,119,57,38,30,68,57,9,15,0,109,35,34,39,32,9,14
0600000US4201764536,4201764536,"Richland township, Bucks County, Pennsylvania",4226,206,2984,196,103,63,271,88,460,111,449,102,688,147,278,112,227,81,209,70,290,85,9,14,1242,163,275,98,190,80,131,76,174,65,40,21,28,28,28,27,181,100,137,73,58,62
0600000US4201764584,4201764584,"Richlandtown borough, Bucks County, Pennsylvania",421,65,332,63,3,5,38,25,29,19,69,29,66,39,17,17,55,35,22,20,33,24,0,109,89,36,18,16,26,22,23,22,22,20,0,109,0,109,0,109,0,109,0,109,0,109
0600000US4201764856,4201764856,"Riegelsville borough, Bucks County, Pennsylvania",240,49,163,42,8,8,22,19,16,19,38,26,22,12,4,6,3,5,18,14,32,21,0,109,77,28,12,9,13,11,6,7,4,6,15,11,8,7,0,109,4,6,15,19,0,109
0600000US4201769248,4201769248,"Sellersville borough, Bucks County, Pennsylvania",1120,143,883,128,24,27,40,30,164,64,102,48,154,75,110,53,104,55,72,57,113,67,0,109,237,77,90,46,92,52,25,24,0,109,21,24,0,109,0,109,0,109,9,15,0,109
0600000US4201770744,4201770744,"Silverdale borough, Bucks County, Pennsylvania",234,53,179,53,6,10,22,20,13,16,16,12,59,35,11,11,25,24,3,5,24,20,0,109,55,26,26,17,8,9,3,5,9,14,9,16,0,109,0,109,0,109,0,109,0,109
0600000US4201771752,4201771752,"Solebury township, Bucks County, Pennsylvania",3218,169,2467,179,141,85,365,92,450,148,424,134,298,120,251,127,160,80,64,53,314,136,0,109,751,148,366,135,128,73,98,66,24,36,49,38,0,109,0,109,11,17,66,61,9,16
0600000US4201773016,4201773016,"Springfield township, Bucks County, Pennsylvania",1769,121,1067,143,37,40,58,47,253,93,175,81,114,64,86,76,29,27,118,58,187,93,10,16,702,159,232,98,105,59,152,106,39,34,26,28,59,43,16,27,38,60,35,34,0,109
0600000US4201776304,4201776304,"Telford borough, Bucks County, Pennsylvania",569,69,453,54,7,11,0,109,90,52,57,41,101,66,56,41,21,18,51,37,70,43,0,109,116,57,52,47,8,13,14,18,19,16,23,26,0,109,0,109,0,109,0,109,0,109
0600000US4201776784,4201776784,"Tinicum township, Bucks County, Pennsylvania",1445,126,932,123,27,26,142,76,56,41,93,53,97,51,79,50,94,61,116,66,214,91,14,23,513,120,176,74,68,46,80,45,74,53,46,46,10,16,9,14,30,35,20,22,0,109
0600000US4201777704,4201777704,"Trumbauersville borough, Bucks County, Pennsylvania",283,64,163,48,0,109,8,12,27,23,31,28,16,12,17,18,22,20,33,26,9,9,0,109,120,45,31,24,46,32,15,18,18,21,4,6,3,5,3,5,0,109,0,109,0,109
0600000US4201777744,4201777744,"Tullytown borough, Bucks County, Pennsylvania",473,67,302,65,13,20,7,10,44,32,27,26,51,38,26,22,77,50,15,17,42,27,0,109,171,42,29,23,11,13,40,32,18,13,7,11,8,12,26,39,12,9,20,18,0,109
0600000US4201779128,4201779128,"Upper Makefield township, Bucks County, Pennsylvania",2592,144,1840,167,116,66,271,122,422,134,214,94,204,99,152,79,127,70,158,75,176,80,0,109,752,178,343,122,141,90,73,53,25,28,71,69,12,20,0,109,9,15,78,84,0,109
0600000US4201779296,4201779296,"Upper Southampton township, Bucks County, Pennsylvania",5062,199,3271,205,141,69,467,92,400,108,656,148,452,134,229,90,211,101,188,84,518,126,9,15,1791,206,467,130,294,89,167,70,158,76,169,76,96,56,181,83,107,59,143,74,9,15
0600000US4201780952,4201780952,"Warminster township, Bucks County, Pennsylvania",8845,299,5572,248,253,75,477,103,840,151,923,168,867,154,437,114,467,121,499,125,789,173,20,27,3273,241,1110,132,748,149,449,127,288,80,144,58,157,61,56,41,182,74,139,65,0,109
0600000US4201781048,4201781048,"Warrington township, Bucks County, Pennsylvania",6523,223,5142,238,146,68,523,124,941,174,874,159,881,171,624,149,237,90,354,105,562,137,0,109,1381,178,415,101,318,96,190,67,71,67,112,74,73,45,103,72,11,16,77,45,11,17
0600000US4201781144,4201781144,"Warwick township, Bucks County, Pennsylvania",4625,160,3669,175,93,62,496,146,626,148,584,133,520,147,421,134,313,123,301,116,315,113,0,109,956,162,354,137,165,76,185,72,43,34,67,50,12,19,8,12,45,35,77,54,0,109
0600000US4201783960,4201783960,"West Rockhill township, Bucks County, Pennsylvania",1465,186,908,139,30,23,87,45,212,93,57,41,127,60,98,51,27,24,70,42,200,75,0,109,557,125,181,75,75,44,85,48,62,37,13,21,57,56,8,13,23,26,44,38,9,14
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",931,67,725,78,60,29,71,37,73,41,141,61,101,47,27,20,53,38,61,45,138,61,0,109,206,54,26,19,56,34,33,26,37,41,7,12,20,18,20,29,7,10,0,109,0,109
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",818,92,529,96,7,12,49,26,65,42,105,63,53,31,89,49,15,16,36,28,110,52,0,109,289,64,74,40,50,31,48,29,0,109,57,35,0,109,29,23,0,109,31,48,0,109
0600000US4202903384,4202903384,"Atglen borough, Chester County, Pennsylvania",338,40,260,46,18,18,13,10,34,20,28,13,65,25,23,13,17,17,26,18,36,24,0,109,78,27,30,19,16,14,6,7,3,4,0,109,0,109,8,8,9,9,6,9,0,109
0600000US4202903656,4202903656,"Avondale borough, Chester County, Pennsylvania",217,52,152,51,0,109,18,13,14,14,58,43,18,17,9,11,3,5,3,5,29,21,0,109,65,31,28,22,10,12,3,5,4,6,6,7,2,5,2,5,0,109,2,4,8,13
0600000US4202906544,4202906544,"Birmingham township, Chester County, Pennsylvania",1309,85,1081,100,102,56,166,61,213,68,148,60,111,53,135,62,39,31,44,33,123,63,0,109,228,64,122,47,48,30,29,26,9,14,0,109,12,18,0,109,8,14,0,109,0,109
0600000US4202910824,4202910824,"Caln township, Chester County, Pennsylvania",3931,233,3195,236,25,28,315,137,741,153,592,149,625,150,281,105,64,46,211,93,341,124,0,109,736,169,243,112,144,90,109,57,95,59,17,26,59,40,40,37,0,109,29,31,0,109
0600000US4202912744,4202912744,"Charlestown township, Chester County, Pennsylvania",1639,193,1187,162,103,51,126,66,180,75,250,88,145,59,70,41,85,57,112,69,116,58,0,109,452,120,250,82,110,76,23,25,20,25,31,28,11,19,0,109,7,13,0,109,0,109
0600000US4202914712,4202914712,"Coatesville city, Chester County, Pennsylvania",1802,218,1278,205,122,86,141,78,164,88,142,79,152,84,121,68,195,93,102,71,139,74,0,109,524,115,91,44,100,54,91,56,24,27,32,34,46,40,36,27,24,20,80,49,0,109
0600000US4202919752,4202919752,"Downingtown borough, Chester County, Pennsylvania",1804,180,1277,162,37,29,111,56,254,96,194,70,103,58,133,57,103,64,181,73,161,63,0,109,527,124,140,61,103,58,53,36,55,38,38,35,45,36,12,19,11,13,70,49,0,109
0600000US4202920824,4202920824,"East Bradford township, Chester County, Pennsylvania",3019,186,2371,186,145,89,410,127,392,121,565,165,298,106,198,78,104,66,156,85,103,61,0,109,648,146,387,124,25,29,139,88,14,22,14,24,13,20,16,25,0,109,27,31,13,21
0600000US4202920864,4202920864,"East Brandywine township, Chester County, Pennsylvania",2246,96,1830,122,68,47,209,91,308,104,379,116,284,103,135,73,162,90,73,50,212,103,0,109,416,93,89,58,107,60,118,55,26,27,37,35,14,22,11,18,0,109,14,22,0,109
0600000US4202920920,4202920920,"East Caln township, Chester County, Pennsylvania",1445,126,1106,114,107,56,127,57,125,82,172,69,166,68,176,94,106,54,73,43,54,41,0,109,339,84,124,72,29,28,55,52,74,51,0,109,21,32,0,109,15,24,21,33,0,109
0600000US4202921008,4202921008,"East Coventry township, Chester County, Pennsylvania",1853,164,1351,158,61,56,118,66,287,96,168,67,214,81,171,76,153,72,91,53,88,73,0,109,502,122,140,59,105,76,75,43,29,27,29,27,46,36,34,33,0,109,34,31,10,16
0600000US4202921104,4202921104,"East Fallowfield township, Chester County, Pennsylvania",2245,174,1927,174,34,34,173,81,175,77,365,107,372,136,247,97,151,81,137,76,253,90,20,30,318,93,138,69,36,28,43,41,6,10,0,109,8,13,7,12,36,35,44,36,0,109
0600000US4202921192,4202921192,"East Goshen township, Chester County, Pennsylvania",5903,271,3983,236,200,70,584,167,645,132,623,149,434,108,405,128,302,99,301,121,489,138,0,109,1920,193,501,110,343,92,203,70,291,86,169,87,81,43,44,28,101,57,165,76,22,25
0600000US4202921480,4202921480,"East Marlborough township, Chester County, Pennsylvania",2231,151,1871,166,122,66,212,74,385,111,339,103,192,85,106,53,75,50,130,72,310,115,0,109,360,116,113,57,65,49,26,30,10,15,45,49,25,30,22,25,44,60,10,16,0,109
0600000US4202921576,4202921576,"East Nantmeal township, Chester County, Pennsylvania",561,42,391,36,10,9,48,21,72,21,49,19,72,24,22,13,36,16,22,12,60,21,0,109,170,38,63,29,20,12,38,19,7,7,3,4,5,7,10,8,17,12,7,7,0,109
0600000US4202921624,4202921624,"East Nottingham township, Chester County, Pennsylvania",2294,164,1874,163,59,44,125,80,263,89,453,141,260,115,205,85,139,87,171,97,199,88,0,109,420,100,96,58,106,39,17,31,115,67,35,47,17,28,34,40,0,109,0,109,0,109
0600000US4202921696,4202921696,"East Pikeland township, Chester County, Pennsylvania",2471,191,1889,166,134,81,183,87,389,150,225,97,283,99,208,94,139,73,106,73,222,113,0,109,582,139,170,79,57,43,108,59,58,39,25,29,0,109,23,27,13,21,128,106,0,109
0600000US4202921928,4202921928,"Easttown township, Chester County, Pennsylvania",3040,137,2074,172,244,78,330,105,370,97,276,97,154,73,192,70,99,61,159,63,250,89,0,109,966,133,446,96,148,70,87,48,125,72,48,37,15,23,24,18,35,30,38,33,0,109
0600000US4202922000,4202922000,"East Vincent township, Chester County, Pennsylvania",1879,124,1501,123,47,44,241,106,280,111,300,93,130,76,161,85,147,85,92,60,94,57,9,14,378,85,143,65,22,26,60,47,27,31,22,24,27,29,14,21,0,109,63,40,0,109
0600000US4202922056,4202922056,"East Whiteland township, Chester County, Pennsylvania",2465,287,1905,241,210,84,189,69,362,82,316,98,341,103,197,83,26,23,152,63,102,61,10,16,560,136,162,60,94,51,72,66,46,38,31,33,22,25,27,31,13,22,93,73,0,109
0600000US4202923032,4202923032,"Elk township, Chester County, Pennsylvania",477,44,359,41,23,17,33,17,60,24,87,24,50,23,30,16,27,17,15,9,34,18,0,109,118,28,15,18,33,16,22,13,22,13,3,4,3,4,0,109,3,4,17,13,0,109
0600000US4202923440,4202923440,"Elverson borough, Chester County, Pennsylvania",549,54,299,43,8,7,14,10,51,22,84,29,38,17,32,16,12,10,13,10,44,23,3,5,250,47,56,21,57,28,58,30,37,24,7,7,0,109,11,9,10,10,14,11,0,109
0600000US4202927376,4202927376,"Franklin township, Chester County, Pennsylvania",1254,85,1079,97,70,38,138,69,196,60,275,96,149,62,64,54,75,56,46,32,66,50,0,109,175,53,41,30,77,45,30,27,7,10,0,109,0,109,0,109,20,22,0,109,0,109
0600000US4202934448,4202934448,"Highland township, Chester County, Pennsylvania",382,35,207,36,7,7,15,11,30,14,35,17,16,11,23,12,19,12,14,11,48,23,0,109,175,34,41,17,24,13,33,15,19,16,10,12,8,6,13,14,12,14,15,12,0,109
0600000US4202935528,4202935528,"Honey Brook borough, Chester County, Pennsylvania",419,35,329,34,7,7,31,19,65,26,97,38,34,14,41,21,13,10,24,15,17,11,0,109,90,26,42,23,11,9,6,7,9,7,0,109,7,8,0,109,4,6,11,9,0,109
0600000US4202935536,4202935536,"Honey Brook township, Chester County, Pennsylvania",1963,153,1313,159,135,67,105,49,196,98,190,83,199,128,161,85,71,45,105,65,151,82,0,109,650,162,186,95,100,59,70,70,60,56,20,26,54,51,30,33,78,46,52,37,0,109
0600000US4202939344,4202939344,"Kennett township, Chester County, Pennsylvania",2353,198,1669,188,202,96,227,102,195,92,350,112,175,89,89,48,77,48,163,75,191,121,0,109,684,136,230,89,194,75,56,46,57,44,16,25,41,38,0,109,36,40,54,43,0,109
0600000US4202939352,4202939352,"Kennett Square borough, Chester County, Pennsylvania",1110,136,914,128,39,33,27,32,140,68,135,63,98,57,172,87,122,62,64,52,117,58,0,109,196,68,55,40,45,31,26,34,20,22,0,109,0,109,0,109,33,32,17,26,0,109
