GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US3401569030,3401569030,"South Harrison township, Gloucester County, New Jersey",863,74,601,82,18,16,42,26,116,45,98,41,70,37,93,39,46,31,22,19,96,47,0,92,262,56,64,31,68,34,36,21,20,17,24,19,18,20,0,92,7,12,18,16,7,10
0600000US3401571850,3401571850,"Swedesboro borough, Gloucester County, New Jersey",608,80,444,63,5,8,40,27,49,25,78,37,79,37,47,32,61,40,21,16,64,36,0,92,164,53,22,19,28,20,20,22,12,13,21,26,7,7,8,9,0,92,46,37,0,92
0600000US3401577180,3401577180,"Washington township, Gloucester County, New Jersey",14252,385,11064,406,264,109,1015,187,1837,261,2011,274,1397,201,1499,230,640,156,906,173,1486,263,9,14,3188,268,696,159,691,150,449,109,351,107,210,80,173,65,104,54,156,76,319,94,39,52
0600000US3401578110,3401578110,"Wenonah borough, Gloucester County, New Jersey",722,49,514,49,25,23,42,27,117,33,112,46,68,29,46,37,32,26,4,8,68,27,0,92,208,49,63,38,41,32,16,16,18,15,15,14,16,14,13,13,3,6,23,21,0,92
0600000US3401578800,3401578800,"West Deptford township, Gloucester County, New Jersey",6822,280,4811,277,130,70,491,137,675,122,768,151,670,161,581,148,375,171,374,122,729,168,18,21,2011,209,434,116,428,124,323,95,232,73,78,43,123,71,74,50,113,48,206,98,0,92
0600000US3401580120,3401580120,"Westville borough, Gloucester County, New Jersey",1252,134,802,144,0,92,68,48,166,88,64,38,148,67,44,30,50,40,75,50,187,74,0,92,450,124,63,41,77,48,81,54,62,58,16,25,8,14,10,16,33,33,100,55,0,92
0600000US3401582120,3401582120,"Woodbury city, Gloucester County, New Jersey",2689,218,2001,223,81,52,159,71,463,156,299,94,307,110,247,108,63,36,81,49,301,111,0,92,688,120,90,55,196,75,158,84,15,17,39,34,36,29,55,48,48,56,51,34,0,92
0600000US3401582180,3401582180,"Woodbury Heights borough, Gloucester County, New Jersey",1060,55,726,71,26,28,39,24,109,42,168,64,105,39,66,43,39,29,71,41,103,47,0,92,334,66,41,27,101,45,62,30,18,17,15,16,14,13,38,26,11,11,34,26,0,92
0600000US3401582840,3401582840,"Woolwich township, Gloucester County, New Jersey",2717,138,2306,138,21,24,89,49,395,106,446,99,378,104,322,98,200,73,159,72,296,109,0,92,411,112,80,43,86,57,35,31,60,63,0,92,35,32,18,21,40,46,57,39,0,92
0600000US3402119780,3402119780,"East Windsor township, Mercer County, New Jersey",6988,360,5554,341,183,103,399,132,792,170,1091,204,666,185,618,157,349,131,788,196,656,164,12,19,1434,232,355,127,306,116,243,89,113,56,30,26,102,67,35,36,43,33,177,104,30,26
0600000US3402122185,3402122185,"Ewing township, Mercer County, New Jersey",8604,374,6394,340,195,72,497,122,1008,191,1116,246,836,169,724,166,488,104,542,146,961,172,27,33,2210,247,422,112,462,94,393,126,186,77,128,68,196,70,116,62,50,34,257,93,0,92
0600000US3402129310,3402129310,"Hamilton township, Mercer County, New Jersey",26016,634,18339,628,517,134,2044,285,3058,334,2919,297,2617,353,1794,264,1293,256,1550,259,2526,355,21,25,7677,436,1472,187,1750,248,1125,185,899,195,584,142,400,118,405,137,331,110,700,144,11,16
0600000US3402131620,3402131620,"Hightstown borough, Mercer County, New Jersey",1323,163,1016,161,12,20,126,78,72,48,215,91,114,73,110,68,69,45,132,88,166,95,0,92,307,98,91,79,77,48,25,30,14,21,0,92,0,92,15,23,41,38,30,36,14,23
0600000US3402133150,3402133150,"Hopewell borough, Mercer County, New Jersey",617,47,463,41,17,14,24,13,98,34,63,23,94,37,47,20,58,22,39,19,23,12,0,92,154,32,56,21,25,13,26,13,11,8,6,7,11,10,0,92,8,6,11,7,0,92
0600000US3402133180,3402133180,"Hopewell township, Mercer County, New Jersey",5617,182,4034,243,238,102,384,132,835,158,672,170,537,145,358,136,333,115,344,115,333,123,0,92,1583,188,528,159,233,88,191,80,177,87,63,43,119,77,61,46,65,49,134,72,12,20
0600000US3402139510,3402139510,"Lawrence township, Mercer County, New Jersey",8538,494,6295,469,324,129,481,134,839,179,1238,216,837,194,609,135,404,141,506,176,1047,255,10,17,2243,281,640,152,471,134,336,117,157,91,180,70,50,40,62,58,95,61,243,116,9,15
0600000US3402157600,3402157600,"Pennington borough, Mercer County, New Jersey",795,62,543,54,63,33,56,28,87,35,65,26,64,30,72,28,21,17,45,29,49,33,21,30,252,49,38,23,43,25,41,23,33,18,14,15,0,92,18,28,15,11,45,27,5,8
0600000US3402160900,3402160900,"Princeton borough, Mercer County, New Jersey",1479,226,951,161,18,18,108,61,240,117,137,57,147,68,68,51,67,46,63,43,103,56,0,92,528,138,118,59,104,60,42,34,9,14,25,28,10,17,83,60,0,92,137,97,0,92
0600000US3402160915,3402160915,"Princeton township, Mercer County, New Jersey",4152,255,2573,269,267,109,289,104,423,135,341,101,244,99,267,110,136,70,156,69,415,119,35,31,1579,218,554,132,301,101,150,67,95,53,61,44,68,43,70,47,11,17,261,127,8,12
0600000US3402163850,3402163850,"Robbinsville township, Mercer County, New Jersey",4767,176,3745,201,60,58,329,127,723,204,528,159,568,152,320,121,239,101,445,116,455,144,78,89,1022,216,334,136,162,91,146,94,112,68,40,52,53,53,50,48,50,48,75,61,0,92
0600000US3402174000,3402174000,"Trenton city, Mercer County, New Jersey",11922,582,8422,498,252,97,783,209,1527,257,1565,300,1073,216,752,173,578,164,645,140,1213,253,34,31,3500,349,584,152,744,156,647,159,342,109,174,70,144,71,86,50,164,67,580,156,35,26
0600000US3402180240,3402180240,"West Windsor township, Mercer County, New Jersey",6934,277,5092,277,406,116,645,141,794,176,849,166,725,160,439,105,375,119,420,150,415,113,24,29,1842,242,597,140,298,88,178,64,139,66,145,70,66,47,80,51,67,45,242,110,30,34
0600000US4201704976,4201704976,"Bedminster township, Bucks County, Pennsylvania",1877,167,1237,179,21,24,99,50,96,59,264,107,229,100,183,100,62,41,97,66,186,83,0,81,640,136,125,74,151,97,148,77,57,45,53,43,24,27,0,81,15,23,45,36,22,25
0600000US4201705616,4201705616,"Bensalem township, Bucks County, Pennsylvania",14580,483,10112,445,419,131,806,176,1429,210,1952,338,1463,243,1138,217,792,152,772,177,1269,237,72,46,4468,321,1185,197,1149,208,574,154,412,133,312,137,151,88,134,65,175,80,360,98,16,25
0600000US4201708592,4201708592,"Bridgeton township, Bucks County, Pennsylvania",467,52,256,40,4,5,13,10,38,16,25,15,38,18,31,14,19,11,49,26,39,25,0,81,211,40,99,28,26,13,11,10,24,17,18,16,3,4,3,5,8,12,16,10,3,4
0600000US4201708760,4201708760,"Bristol borough, Bucks County, Pennsylvania",2313,211,1542,220,24,27,55,39,362,126,245,75,124,56,231,85,69,71,169,81,263,109,0,81,771,152,235,93,96,59,71,43,81,54,106,60,81,64,9,15,34,32,58,39,0,81
0600000US4201708768,4201708768,"Bristol township, Bucks County, Pennsylvania",15223,491,10966,478,254,103,624,141,1676,273,1953,253,1774,320,1236,254,1025,244,938,208,1464,258,22,25,4257,391,945,196,761,167,677,165,498,148,287,108,219,74,210,71,209,89,396,136,55,47
0600000US4201709816,4201709816,"Buckingham township, Bucks County, Pennsylvania",6263,193,4761,193,252,84,579,168,700,162,738,194,582,132,571,142,279,131,268,109,765,186,27,43,1502,219,446,124,291,106,228,81,157,110,19,22,92,75,30,28,53,36,165,102,21,22
0600000US4201712504,4201712504,"Chalfont borough, Bucks County, Pennsylvania",1296,95,1066,99,43,32,109,46,123,49,200,77,149,60,92,39,79,45,86,49,185,88,0,81,230,63,53,35,52,36,36,31,11,18,27,25,21,24,0,81,30,26,0,81,0,81
0600000US4201719784,4201719784,"Doylestown borough, Bucks County, Pennsylvania",2011,160,1516,152,58,39,180,59,270,103,368,98,163,67,84,49,70,39,98,59,225,96,0,81,495,98,171,70,94,44,63,40,26,24,37,26,50,57,14,18,21,23,19,15,0,81
0600000US4201719792,4201719792,"Doylestown township, Bucks County, Pennsylvania",4856,297,3399,265,207,77,277,104,598,131,566,112,334,106,331,101,269,95,225,97,592,177,0,81,1457,193,538,133,288,99,197,66,82,47,164,81,61,47,37,46,34,31,56,36,0,81
0600000US4201720104,4201720104,"Dublin borough, Bucks County, Pennsylvania",372,58,253,56,16,14,10,11,27,19,59,33,45,25,31,21,4,7,51,46,10,10,0,81,119,49,39,24,6,9,6,10,20,16,0,81,7,10,7,10,25,31,9,16,0,81
0600000US4201720480,4201720480,"Durham township, Bucks County, Pennsylvania",428,63,281,42,11,8,63,24,29,14,43,20,27,17,33,22,22,12,23,14,30,20,0,81,147,60,30,19,27,14,16,11,12,7,42,55,0,81,7,7,5,6,4,6,4,6
0600000US4201721760,4201721760,"East Rockhill township, Bucks County, Pennsylvania",1631,108,1181,125,31,38,88,64,150,68,213,84,151,70,150,85,128,63,109,65,161,79,0,81,450,129,113,79,75,53,42,40,47,43,57,63,76,71,13,20,14,22,13,22,0,81
0600000US4201725112,4201725112,"Falls township, Bucks County, Pennsylvania",9583,352,5941,355,168,75,497,125,863,160,979,193,970,199,708,152,491,140,427,130,838,197,0,81,3642,307,911,190,729,145,561,171,347,100,298,108,208,81,115,75,253,91,214,72,6,11
0600000US4201733224,4201733224,"Haycock township, Bucks County, Pennsylvania",746,61,521,69,4,6,44,33,66,30,109,49,83,42,45,24,31,22,50,24,89,38,0,81,225,51,70,27,45,25,26,34,13,14,18,15,10,12,5,9,17,16,21,19,0,81
0600000US4201734952,4201734952,"Hilltown township, Bucks County, Pennsylvania",4301,200,3205,197,186,90,215,89,531,139,512,141,438,120,351,97,198,74,334,106,429,133,11,17,1096,147,330,94,132,54,130,59,124,62,111,59,88,63,61,32,27,25,93,62,0,81
0600000US4201736192,4201736192,"Hulmeville borough, Bucks County, Pennsylvania",269,62,140,61,0,81,48,62,15,12,11,9,12,10,19,12,8,8,15,9,12,10,0,81,129,39,43,30,9,8,15,9,19,15,3,5,11,13,10,11,13,13,6,7,0,81
0600000US4201737304,4201737304,"Ivyland borough, Bucks County, Pennsylvania",295,63,248,65,2,3,17,17,22,17,50,31,20,16,17,20,10,8,50,26,60,47,0,81,47,17,14,13,10,9,15,9,4,4,2,3,0,81,0,81,2,3,0,81,0,81
0600000US4201741392,4201741392,"Langhorne borough, Bucks County, Pennsylvania",377,45,270,33,7,7,24,14,61,22,51,20,51,22,22,12,10,9,13,9,31,17,0,81,107,29,31,15,12,18,9,7,18,9,6,6,3,4,4,5,4,5,20,11,0,81
0600000US4201741416,4201741416,"Langhorne Manor borough, Bucks County, Pennsylvania",272,29,206,28,21,18,7,8,41,22,31,12,18,10,11,7,9,6,16,11,48,18,4,6,66,22,16,10,15,10,3,4,6,7,2,3,8,8,10,13,6,10,0,81,0,81
0600000US4201744968,4201744968,"Lower Makefield township, Bucks County, Pennsylvania",10035,331,7619,306,411,127,1014,187,1464,218,1084,178,1120,181,711,179,622,159,560,133,633,163,0,81,2416,269,768,171,402,120,420,120,180,74,187,65,104,62,91,75,98,56,155,79,11,20
0600000US4201745112,4201745112,"Lower Southampton township, Bucks County, Pennsylvania",5850,289,3873,253,34,35,317,101,728,189,810,166,613,162,429,139,260,109,306,88,376,97,0,81,1977,220,540,142,387,134,256,84,253,83,92,51,105,73,52,42,162,97,130,64,0,81
0600000US4201749120,4201749120,"Middletown township, Bucks County, Pennsylvania",12414,350,8499,406,304,116,985,168,1533,239,1468,218,1114,212,858,158,581,141,669,190,977,205,10,16,3915,315,1061,187,704,136,492,120,551,164,183,87,121,54,170,84,245,103,380,110,8,14
0600000US4201749384,4201749384,"Milford township, Bucks County, Pennsylvania",3109,192,2210,205,105,58,318,120,323,89,435,106,236,106,263,81,172,82,134,62,224,105,0,81,899,176,296,100,154,78,132,83,117,87,41,34,27,30,32,35,23,28,68,75,9,13
0600000US4201751144,4201751144,"Morrisville borough, Bucks County, Pennsylvania",2226,272,1628,235,45,39,138,81,210,121,329,136,262,104,145,68,128,61,152,108,219,98,0,81,598,147,164,84,93,66,125,83,83,59,21,26,31,31,5,18,22,26,54,38,0,81
0600000US4201753296,4201753296,"New Britain borough, Bucks County, Pennsylvania",895,106,646,86,13,15,14,16,78,48,113,44,134,58,105,50,56,34,31,26,94,45,8,12,249,76,116,45,24,16,46,27,14,16,10,11,0,81,0,81,7,11,18,17,14,19
0600000US4201753304,4201753304,"New Britain township, Bucks County, Pennsylvania",3430,152,2533,167,117,56,201,75,524,118,430,99,365,112,313,88,105,63,161,60,317,97,0,81,897,112,248,73,204,62,141,58,88,45,75,41,28,36,14,18,47,35,52,34,0,81
0600000US4201753712,4201753712,"New Hope borough, Bucks County, Pennsylvania",736,108,594,117,24,22,53,33,90,44,100,54,47,29,47,30,51,37,46,43,136,60,0,81,142,62,40,31,37,32,8,12,0,81,9,14,9,14,0,81,0,81,39,30,0,81
0600000US4201754184,4201754184,"Newtown borough, Bucks County, Pennsylvania",676,51,409,54,19,16,53,30,60,29,69,35,23,25,65,31,16,14,45,21,59,33,0,81,267,53,93,34,61,28,23,26,50,36,5,7,15,15,0,81,0,81,20,22,0,81
0600000US4201754192,4201754192,"Newtown township, Bucks County, Pennsylvania",6412,305,5350,316,252,95,834,186,1091,213,1045,205,737,189,373,124,262,85,259,91,497,179,0,81,1062,187,436,115,301,111,62,45,96,74,65,50,22,25,24,36,13,21,43,34,0,81
0600000US4201754576,4201754576,"Nockamixon township, Bucks County, Pennsylvania",1164,94,741,87,22,26,60,46,43,34,86,50,147,73,92,68,83,69,163,75,45,32,0,81,423,76,150,62,35,32,101,59,36,40,22,33,16,24,10,17,10,18,34,47,9,13
0600000US4201754688,4201754688,"Northampton township, Bucks County, Pennsylvania",12577,235,9091,319,508,119,1088,193,1332,218,1522,220,1240,214,911,151,635,145,843,159,993,168,19,20,3486,268,1359,198,827,163,437,131,213,70,106,52,73,44,73,42,144,65,245,94,9,14
0600000US4201758936,4201758936,"Penndel borough, Bucks County, Pennsylvania",430,70,268,51,16,24,13,15,44,29,61,29,35,20,29,21,29,26,21,19,20,15,0,81,162,52,53,36,32,16,14,13,6,11,6,8,37,36,0,81,4,7,10,12,0,81
0600000US4201759384,4201759384,"Perkasie borough, Bucks County, Pennsylvania",2336,134,1972,154,56,44,123,73,401,142,252,95,287,90,182,87,218,94,192,77,238,102,23,26,364,102,84,59,60,44,53,34,54,42,21,24,22,32,26,32,0,81,44,40,0,81
0600000US4201761616,4201761616,"Plumstead township, Bucks County, Pennsylvania",3681,251,2806,284,0,81,229,108,335,136,628,169,190,93,399,166,109,68,534,175,382,152,0,81,875,181,361,116,193,108,48,45,61,47,71,58,38,46,24,37,51,41,12,18,16,26
0600000US4201763048,4201763048,"Quakertown borough, Bucks County, Pennsylvania",1989,152,1448,144,50,36,136,53,141,62,271,79,312,96,209,88,47,32,133,68,149,74,0,81,541,132,117,66,122,62,114,54,47,31,81,54,5,8,0,81,31,29,20,22,4,6
0600000US4201764536,4201764536,"Richland township, Bucks County, Pennsylvania",4292,241,2991,220,101,57,284,90,439,121,452,115,691,127,241,116,217,69,274,98,280,112,12,19,1301,156,301,107,196,82,137,74,207,87,33,32,30,27,41,36,145,96,153,78,58,63
0600000US4201764584,4201764584,"Richlandtown borough, Bucks County, Pennsylvania",400,63,308,57,4,8,43,26,17,18,64,29,62,35,22,20,50,29,18,16,28,22,0,81,92,38,22,18,32,22,19,19,15,18,0,81,4,6,0,81,0,81,0,81,0,81
0600000US4201764856,4201764856,"Riegelsville borough, Bucks County, Pennsylvania",279,49,215,46,9,9,16,9,31,24,38,24,24,15,15,10,18,18,21,17,43,27,0,81,64,24,11,10,13,9,9,8,4,6,12,11,8,8,0,81,4,6,3,5,0,81
0600000US4201769248,4201769248,"Sellersville borough, Bucks County, Pennsylvania",1178,120,917,115,26,29,39,36,165,71,158,59,163,65,128,62,107,55,29,28,102,63,0,81,261,75,74,42,130,66,11,17,0,81,25,27,10,15,0,81,0,81,11,18,0,81
0600000US4201770744,4201770744,"Silverdale borough, Bucks County, Pennsylvania",260,51,186,49,10,11,23,19,19,18,22,16,56,33,16,13,28,22,3,6,9,9,0,81,74,33,41,26,14,10,0,81,9,14,10,15,0,81,0,81,0,81,0,81,0,81
0600000US4201771752,4201771752,"Solebury township, Bucks County, Pennsylvania",3186,168,2416,198,117,91,294,104,424,127,427,151,287,126,200,109,240,116,107,71,320,114,0,81,770,162,346,120,149,72,112,66,28,40,46,45,18,29,0,81,10,15,53,53,8,14
0600000US4201773016,4201773016,"Springfield township, Bucks County, Pennsylvania",1765,189,1086,176,76,62,82,52,197,84,210,103,86,63,38,43,42,31,99,55,248,120,8,13,679,181,189,96,101,50,161,115,24,29,23,26,61,44,17,26,48,62,55,42,0,81
0600000US4201776304,4201776304,"Telford borough, Bucks County, Pennsylvania",580,78,461,76,30,28,10,18,60,38,43,30,88,62,65,43,31,30,40,29,74,43,20,32,119,63,56,51,17,19,9,13,20,21,9,13,0,81,0,81,0,81,8,12,0,81
0600000US4201776784,4201776784,"Tinicum township, Bucks County, Pennsylvania",1464,113,930,119,10,17,136,82,66,42,69,44,95,58,89,45,94,61,117,70,238,111,16,25,534,104,219,83,68,44,81,54,44,31,39,48,22,25,11,17,31,37,19,16,0,81
0600000US4201777704,4201777704,"Trumbauersville borough, Bucks County, Pennsylvania",310,57,171,45,2,4,14,17,26,22,31,25,23,11,24,18,10,9,30,24,11,9,0,81,139,48,38,25,45,32,14,18,16,18,10,12,3,5,3,5,0,81,10,12,0,81
0600000US4201777744,4201777744,"Tullytown borough, Bucks County, Pennsylvania",430,61,270,53,14,19,19,15,32,23,32,17,39,29,16,15,59,37,9,14,50,26,0,81,160,43,32,24,22,18,43,28,13,14,0,81,3,5,21,32,6,9,17,15,3,6
0600000US4201779128,4201779128,"Upper Makefield township, Bucks County, Pennsylvania",2722,129,1916,143,120,74,366,120,402,134,142,75,212,82,187,92,151,79,116,68,198,67,22,33,806,152,388,128,107,64,62,40,25,29,70,68,15,24,14,24,14,22,111,85,0,81
0600000US4201779296,4201779296,"Upper Southampton township, Bucks County, Pennsylvania",5061,204,3112,235,111,58,444,119,404,130,572,139,450,119,246,90,222,110,216,90,447,117,0,81,1949,206,517,132,330,86,169,79,173,75,131,72,102,63,154,78,135,66,221,73,17,19
0600000US4201780952,4201780952,"Warminster township, Bucks County, Pennsylvania",8511,330,5451,299,242,83,414,97,772,165,979,193,815,147,413,99,481,130,445,115,876,175,14,16,3060,254,1143,171,618,129,395,99,231,79,179,79,117,54,58,43,174,100,145,55,0,81
0600000US4201781048,4201781048,"Warrington township, Bucks County, Pennsylvania",6756,242,5291,243,198,79,437,99,933,171,983,179,821,179,660,145,242,108,334,101,683,172,0,81,1465,199,440,99,315,96,207,78,131,81,111,72,56,45,67,48,17,20,121,76,0,81
0600000US4201781144,4201781144,"Warwick township, Bucks County, Pennsylvania",4604,213,3599,212,88,58,402,121,660,194,762,168,512,164,395,136,198,90,228,89,354,104,0,81,1005,164,311,98,181,71,235,88,41,33,52,41,10,17,7,11,98,61,60,42,10,15
0600000US4201783960,4201783960,"West Rockhill township, Bucks County, Pennsylvania",1521,140,938,112,26,20,88,57,201,103,83,52,138,55,125,60,36,29,61,39,180,60,0,81,583,109,151,65,96,54,88,48,36,32,16,23,80,70,13,21,22,26,70,44,11,16
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",979,70,790,80,68,35,53,31,94,46,171,68,102,57,30,20,57,36,58,51,152,59,5,8,189,64,34,23,69,46,20,19,22,35,8,13,7,12,22,34,7,11,0,81,0,81
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",709,89,460,68,6,10,48,27,79,40,86,40,68,32,41,28,16,15,20,17,96,39,0,81,249,68,63,35,56,28,49,26,5,8,12,14,11,12,20,17,0,81,33,51,0,81
0600000US4202903384,4202903384,"Atglen borough, Chester County, Pennsylvania",351,45,283,45,17,15,15,11,36,18,37,16,78,33,30,20,20,18,19,17,31,19,0,81,68,21,26,14,14,11,3,4,3,4,0,81,0,81,8,9,6,6,8,8,0,81
0600000US4202903656,4202903656,"Avondale borough, Chester County, Pennsylvania",212,45,162,47,0,81,20,16,18,14,43,36,20,19,8,9,5,7,9,10,39,25,0,81,50,29,22,18,3,6,3,7,5,7,7,9,3,5,3,5,0,81,4,5,0,81
0600000US4202906544,4202906544,"Birmingham township, Chester County, Pennsylvania",1273,94,1030,94,115,49,108,51,171,65,176,68,116,65,134,66,38,21,39,34,133,67,0,81,243,55,125,47,49,27,29,26,17,19,15,18,0,81,0,81,8,13,0,81,0,81
0600000US4202910824,4202910824,"Caln township, Chester County, Pennsylvania",3778,298,3005,325,47,37,298,118,674,182,484,130,561,161,336,117,84,61,219,110,302,138,0,81,773,176,252,91,112,72,140,69,107,66,16,26,65,48,29,34,25,38,27,33,0,81
0600000US4202912744,4202912744,"Charlestown township, Chester County, Pennsylvania",1740,109,1283,112,139,62,177,66,150,53,214,78,130,62,91,46,103,60,119,79,160,56,0,81,457,114,239,86,130,65,26,28,30,28,32,28,0,81,0,81,0,81,0,81,0,81
0600000US4202914712,4202914712,"Coatesville city, Chester County, Pennsylvania",1650,192,1206,181,87,67,116,61,187,73,155,71,198,90,95,58,113,65,122,73,133,81,0,81,444,98,90,48,66,43,59,37,31,25,36,41,32,30,20,19,16,17,94,49,0,81
0600000US4202919752,4202919752,"Downingtown borough, Chester County, Pennsylvania",1901,172,1321,168,34,25,114,52,236,88,241,79,101,66,119,65,85,51,217,83,174,64,0,81,580,119,153,62,108,49,56,46,44,34,21,25,53,39,13,19,17,20,115,90,0,81
0600000US4202920824,4202920824,"East Bradford township, Chester County, Pennsylvania",2885,224,2237,222,146,92,358,112,340,108,522,131,351,110,219,88,95,49,111,69,95,53,0,81,648,146,389,134,13,21,113,76,0,81,16,27,92,66,16,25,0,81,0,81,9,16
0600000US4202920864,4202920864,"East Brandywine township, Chester County, Pennsylvania",2241,94,1824,136,63,45,133,65,316,123,413,123,297,103,148,81,165,91,72,48,217,101,0,81,417,112,155,78,69,48,69,51,28,30,41,36,15,23,12,18,0,81,28,32,0,81
0600000US4202920920,4202920920,"East Caln township, Chester County, Pennsylvania",1458,117,1143,120,102,59,105,57,138,55,197,64,178,66,158,87,98,58,103,54,64,51,0,81,315,90,107,60,31,33,39,45,93,52,0,81,26,31,0,81,0,81,19,30,0,81
0600000US4202921008,4202921008,"East Coventry township, Chester County, Pennsylvania",1843,161,1306,157,59,57,127,75,293,98,180,67,206,77,118,67,148,71,74,48,101,79,0,81,537,127,144,65,165,107,77,45,25,30,47,39,33,30,33,32,0,81,13,22,0,81
0600000US4202921104,4202921104,"East Fallowfield township, Chester County, Pennsylvania",2368,158,2034,168,24,28,139,68,135,62,474,140,358,120,290,114,192,86,154,83,254,96,14,22,334,105,168,70,64,49,25,29,0,81,0,81,10,15,21,23,24,30,22,26,0,81
0600000US4202921192,4202921192,"East Goshen township, Chester County, Pennsylvania",5846,295,3962,248,195,79,554,133,613,127,608,141,444,125,373,112,283,95,295,109,580,139,17,27,1884,221,476,126,378,110,225,75,240,82,174,90,110,57,50,25,67,45,142,75,22,25
0600000US4202921480,4202921480,"East Marlborough township, Chester County, Pennsylvania",2224,170,1886,168,112,72,213,73,354,139,268,89,218,95,143,71,122,73,129,83,327,114,0,81,338,104,95,56,96,58,34,35,15,25,18,29,39,39,0,81,30,41,11,18,0,81
0600000US4202921576,4202921576,"East Nantmeal township, Chester County, Pennsylvania",609,47,401,40,27,19,61,22,80,24,47,17,49,19,19,12,23,13,26,11,69,24,0,81,208,44,77,36,21,12,47,22,6,6,6,6,8,8,15,10,18,11,10,8,0,81
0600000US4202921624,4202921624,"East Nottingham township, Chester County, Pennsylvania",2156,176,1788,156,50,42,163,85,237,101,437,145,280,126,229,88,103,75,159,81,130,71,0,81,368,104,100,70,76,50,22,27,63,56,55,56,11,19,23,27,9,15,9,15,0,81
0600000US4202921696,4202921696,"East Pikeland township, Chester County, Pennsylvania",2498,165,1845,164,108,54,169,87,391,133,242,96,290,103,194,88,119,66,104,61,228,123,0,81,653,164,113,60,84,54,116,71,125,81,28,31,0,81,26,28,0,81,161,112,0,81
0600000US4202921928,4202921928,"Easttown township, Chester County, Pennsylvania",3036,157,2112,142,255,73,336,95,388,97,276,99,175,74,159,71,57,49,188,76,278,94,0,81,924,139,443,122,116,57,94,44,83,51,43,31,10,17,17,20,45,32,73,41,0,81
0600000US4202922000,4202922000,"East Vincent township, Chester County, Pennsylvania",1957,135,1460,148,49,45,230,94,250,87,312,111,127,66,190,93,131,93,77,56,85,61,9,15,497,129,194,101,48,42,79,45,40,39,55,43,15,25,0,81,12,20,54,49,0,81
0600000US4202922056,4202922056,"East Whiteland township, Chester County, Pennsylvania",2575,243,1974,223,184,78,192,72,398,107,406,134,262,100,184,97,40,36,173,72,135,60,0,81,601,164,164,79,90,54,78,71,61,51,33,32,12,18,38,35,22,27,95,85,8,12
0600000US4202923032,4202923032,"Elk township, Chester County, Pennsylvania",487,42,369,41,26,18,31,12,69,21,87,22,52,26,24,14,30,19,20,11,30,18,0,81,118,26,21,14,24,14,25,15,21,13,2,5,3,5,0,81,4,5,18,14,0,81
0600000US4202923440,4202923440,"Elverson borough, Chester County, Pennsylvania",576,48,331,49,6,6,19,13,56,27,93,34,44,23,36,19,14,10,13,10,46,23,4,6,245,38,39,20,74,26,48,24,39,22,16,12,3,5,6,8,8,8,12,10,0,81
0600000US4202927376,4202927376,"Franklin township, Chester County, Pennsylvania",1255,89,1087,106,60,37,124,55,181,58,295,84,152,66,79,57,87,60,35,30,74,55,0,81,168,59,45,32,80,47,27,26,6,10,0,81,0,81,0,81,10,15,0,81,0,81
0600000US4202934448,4202934448,"Highland township, Chester County, Pennsylvania",363,38,208,30,7,8,16,10,33,14,22,12,19,12,22,13,17,10,21,14,51,25,0,81,155,34,35,18,10,7,35,17,15,15,7,12,6,6,9,12,15,15,23,13,0,81
0600000US4202935528,4202935528,"Honey Brook borough, Chester County, Pennsylvania",414,37,316,38,8,8,26,14,54,20,76,30,34,14,48,24,18,12,33,24,19,11,0,81,98,29,48,25,14,11,7,7,14,10,0,81,7,7,0,81,4,6,4,6,0,81
0600000US4202935536,4202935536,"Honey Brook township, Chester County, Pennsylvania",2030,164,1342,150,156,82,122,64,188,86,189,82,204,100,143,81,90,66,96,54,154,82,0,81,688,192,168,101,96,50,81,79,61,60,40,43,52,52,29,34,81,70,80,57,0,81
0600000US4202939344,4202939344,"Kennett township, Chester County, Pennsylvania",2517,179,1809,184,224,105,233,100,199,81,450,152,167,89,71,43,78,54,143,79,244,129,0,81,708,145,205,84,202,88,119,72,56,40,15,23,60,48,0,81,16,25,35,40,0,81
0600000US4202939352,4202939352,"Kennett Square borough, Chester County, Pennsylvania",1046,160,872,153,33,29,27,30,120,61,125,68,87,45,173,82,75,51,93,63,139,62,0,81,174,61,73,42,28,27,12,14,20,24,8,12,0,81,0,81,19,24,14,21,0,81
