GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US3400517440,3400517440,"Delran township, Burlington County, New Jersey",4703,339,3349,273,131,80,283,118,458,119,656,144,587,176,271,95,257,96,217,93,481,129,8,13,1354,209,321,102,295,109,175,66,186,71,75,53,42,31,55,39,44,32,137,84,24,28
0600000US3400518790,3400518790,"Eastampton township, Burlington County, New Jersey",1424,156,1114,152,33,35,90,58,187,93,233,117,245,108,96,69,11,21,94,67,125,62,0,17,310,103,58,38,74,62,13,20,42,30,46,38,0,17,0,17,9,16,34,38,34,57
0600000US3400520050,3400520050,"Edgewater Park township, Burlington County, New Jersey",2185,204,1621,201,146,86,133,65,261,121,347,117,125,66,205,107,60,40,121,74,223,115,0,17,564,105,91,54,135,68,63,39,40,26,31,28,72,56,39,30,44,38,49,36,0,17
0600000US3400522110,3400522110,"Evesham township, Burlington County, New Jersey",13498,369,10528,393,324,91,1084,193,1588,215,2068,247,1529,217,1113,175,696,146,874,165,1252,178,0,26,2970,278,732,139,656,171,496,132,337,114,123,60,238,69,66,45,115,56,201,79,6,10
0600000US3400523250,3400523250,"Fieldsboro borough, Burlington County, New Jersey",109,27,74,23,0,12,0,12,23,15,11,7,12,10,10,10,8,10,6,6,4,6,0,12,35,18,3,5,6,6,9,7,3,5,0,12,4,6,2,4,0,12,8,13,0,12
0600000US3400523850,3400523850,"Florence township, Burlington County, New Jersey",4056,200,3116,206,59,36,349,108,555,139,624,150,416,113,453,108,191,78,212,71,247,98,10,16,940,163,155,58,270,101,121,57,154,63,21,22,62,40,58,37,36,28,63,39,0,19
0600000US3400529010,3400529010,"Hainesport township, Burlington County, New Jersey",1930,154,1514,135,12,19,171,79,148,61,269,91,194,77,120,74,111,60,214,110,275,117,0,17,416,95,131,53,71,47,73,45,30,26,34,32,10,16,10,17,23,27,34,32,0,17
0600000US3400542060,3400542060,"Lumberton township, Burlington County, New Jersey",3218,222,2705,202,97,57,332,127,326,101,520,132,417,108,268,121,313,138,139,68,226,79,67,73,513,140,106,82,130,61,75,39,46,49,14,21,25,34,19,30,33,32,65,52,0,19
0600000US3400543290,3400543290,"Mansfield township, Burlington County, New Jersey",3013,183,1927,167,147,74,128,60,260,88,308,110,282,95,161,86,126,61,126,62,353,110,36,50,1086,162,152,64,254,83,215,84,153,76,65,40,79,43,64,51,24,24,80,44,0,17
0600000US3400543740,3400543740,"Maple Shade township, Burlington County, New Jersey",4294,265,3041,209,56,39,227,74,468,127,653,129,534,139,272,91,210,83,298,96,312,108,11,18,1253,204,190,73,173,62,184,75,141,93,90,48,87,53,130,64,74,45,179,79,5,8
0600000US3400545120,3400545120,"Medford township, Burlington County, New Jersey",6850,257,5254,255,125,61,698,160,896,188,925,161,646,162,592,172,386,122,293,79,693,220,0,23,1596,183,418,117,353,103,225,76,152,66,64,42,71,48,84,60,94,59,114,52,21,23
0600000US3400545210,3400545210,"Medford Lakes borough, Burlington County, New Jersey",1405,117,915,125,67,49,65,41,152,66,142,69,163,73,77,52,75,42,37,25,137,53,0,12,490,88,75,42,121,62,60,36,72,47,22,25,37,35,16,20,21,24,66,40,0,12
0600000US3400547880,3400547880,"Moorestown township, Burlington County, New Jersey",5922,235,4264,260,336,111,613,157,577,145,569,150,585,141,444,125,179,87,272,103,652,161,37,34,1658,224,480,126,310,101,239,102,208,74,141,57,91,68,24,27,86,57,79,47,0,23
0600000US3400548900,3400548900,"Mount Holly township, Burlington County, New Jersey",2339,175,1694,165,31,25,112,49,307,86,285,65,259,95,122,55,153,76,103,54,322,115,0,17,645,122,192,79,140,50,100,66,34,27,32,26,16,18,20,26,9,14,86,53,16,19
0600000US3400549020,3400549020,"Mount Laurel township, Burlington County, New Jersey",14488,489,10515,472,375,97,994,182,1987,292,1985,288,1425,218,961,205,707,186,810,193,1271,203,0,26,3973,314,793,170,731,180,642,142,385,105,287,89,235,88,171,67,218,85,436,110,75,76
0600000US3400551510,3400551510,"New Hanover township, Burlington County, New Jersey",293,83,232,69,4,6,31,23,62,35,34,24,23,18,15,11,21,15,8,9,34,27,0,17,61,27,20,13,25,14,0,17,0,17,0,17,16,19,0,17,0,17,0,17,0,17
0600000US3400553070,3400553070,"North Hanover township, Burlington County, New Jersey",1376,127,865,102,21,22,57,42,169,83,223,95,127,54,64,42,51,36,70,40,83,56,0,17,511,117,155,84,134,62,46,31,32,27,15,23,20,21,20,22,44,40,45,32,0,17
0600000US3400555800,3400555800,"Palmyra borough, Burlington County, New Jersey",2349,160,1669,160,16,19,126,66,167,76,288,91,314,97,271,87,57,38,132,62,298,81,0,17,680,117,186,70,154,61,110,63,54,41,20,17,54,42,20,21,0,17,82,42,0,17
0600000US3400557480,3400557480,"Pemberton borough, Burlington County, New Jersey",413,44,282,43,0,12,9,8,82,31,72,32,45,22,12,9,7,9,28,15,27,14,0,12,131,34,42,23,25,12,12,9,9,9,25,17,9,8,2,3,0,12,5,5,2,4
0600000US3400557510,3400557510,"Pemberton township, Burlington County, New Jersey",7402,337,5369,339,199,85,424,109,954,182,822,172,632,144,615,160,371,126,477,148,861,187,14,22,2033,216,598,142,488,128,316,101,123,60,114,53,63,46,68,45,102,61,161,67,0,23
0600000US3400563510,3400563510,"Riverside township, Burlington County, New Jersey",2012,164,1503,144,79,66,81,40,275,102,320,114,209,95,75,49,108,64,73,42,277,101,6,9,509,105,111,60,75,47,48,33,44,35,51,33,46,32,44,29,20,23,62,42,8,13
0600000US3400563660,3400563660,"Riverton borough, Burlington County, New Jersey",864,57,639,61,34,25,85,44,96,34,101,35,97,43,72,33,61,36,42,21,51,27,0,12,225,56,61,32,66,31,23,19,7,12,0,12,17,18,4,6,28,27,19,16,0,12
0600000US3400566810,3400566810,"Shamong township, Burlington County, New Jersey",2149,94,1422,150,22,25,168,113,239,95,347,135,188,87,88,58,74,43,91,55,205,94,0,17,727,137,184,94,125,65,194,134,58,49,27,29,0,17,30,34,65,51,29,32,15,24
0600000US3400568610,3400568610,"Southampton township, Burlington County, New Jersey",4361,178,2398,161,15,18,86,59,264,85,432,119,369,118,208,96,231,90,289,88,504,126,0,19,1963,216,264,90,310,101,300,108,193,95,199,81,146,79,69,44,91,59,344,122,47,55
0600000US3400569990,3400569990,"Springfield township, Burlington County, New Jersey",1100,73,785,71,17,16,79,32,80,38,129,44,108,34,75,31,63,40,79,49,155,56,0,12,315,69,64,34,70,30,46,24,16,15,47,26,10,13,11,13,27,31,24,16,0,12
0600000US3400572060,3400572060,"Tabernacle township, Burlington County, New Jersey",2241,126,1675,147,65,51,191,89,279,134,292,108,236,101,143,63,63,43,135,77,271,93,0,17,566,107,72,52,113,65,148,60,93,57,22,25,13,22,48,47,22,27,35,34,0,17
0600000US3400577150,3400577150,"Washington township, Burlington County, New Jersey",230,39,133,34,12,12,22,17,22,12,12,9,10,8,5,5,11,8,22,16,17,14,0,12,97,33,24,19,45,20,12,16,0,12,3,4,1,2,0,12,9,12,3,4,0,12
0600000US3400578200,3400578200,"Westampton township, Burlington County, New Jersey",2778,213,2336,233,78,54,234,98,312,105,381,145,420,157,373,143,130,69,156,80,252,126,0,17,442,115,240,97,59,50,9,14,12,20,14,22,34,28,0,17,14,23,60,45,0,17
0600000US3400581440,3400581440,"Willingboro township, Burlington County, New Jersey",9227,361,6972,363,213,84,635,131,786,162,925,201,749,157,826,178,545,137,716,155,1555,239,22,23,2255,281,539,139,325,89,280,87,285,89,185,71,123,48,156,79,133,67,209,80,20,24
0600000US3400582420,3400582420,"Woodland township, Burlington County, New Jersey",385,61,278,55,4,5,41,24,37,26,49,23,30,20,20,13,39,21,11,9,47,28,0,12,107,41,21,13,29,18,20,20,0,12,9,10,20,17,2,3,3,4,3,5,0,12
0600000US3400582960,3400582960,"Wrightstown borough, Burlington County, New Jersey",91,32,63,28,4,5,8,8,2,3,0,12,18,12,6,7,0,12,10,12,15,18,0,12,28,17,12,12,7,8,0,12,2,4,4,6,0,12,0,12,0,12,3,5,0,12
0600000US3400702200,3400702200,"Audubon borough, Camden County, New Jersey",2725,164,1980,153,91,58,194,73,371,111,414,105,248,74,221,80,96,52,154,59,191,97,0,17,745,141,169,71,131,52,80,56,50,33,48,34,38,29,54,28,72,42,103,67,0,17
0600000US3400702230,3400702230,"Audubon Park borough, Camden County, New Jersey",105,25,21,13,0,12,0,12,2,5,0,12,0,12,5,6,0,12,0,12,14,12,0,12,84,21,53,18,14,11,2,5,7,8,0,12,0,12,6,7,0,12,2,4,0,12
0600000US3400703250,3400703250,"Barrington borough, Camden County, New Jersey",1855,161,1323,136,19,23,61,45,352,96,256,95,292,127,141,75,71,38,86,46,45,40,0,17,532,122,37,36,94,52,117,65,66,57,0,17,71,80,51,47,5,14,56,47,35,48
0600000US3400704750,3400704750,"Bellmawr borough, Camden County, New Jersey",3111,180,1973,185,91,69,127,61,315,107,392,120,142,65,185,69,151,66,156,56,390,91,24,23,1138,152,204,69,163,77,207,75,104,48,101,61,101,43,89,49,103,67,59,40,7,10
0600000US3400705440,3400705440,"Berlin borough, Camden County, New Jersey",2142,174,1624,171,72,63,122,68,277,101,235,96,239,95,195,98,99,56,104,45,266,120,15,24,518,130,90,65,54,40,107,66,73,51,30,34,60,42,29,32,45,39,30,35,0,17
0600000US3400705470,3400705470,"Berlin township, Camden County, New Jersey",1496,147,1078,136,52,48,94,69,124,57,134,58,147,60,138,68,162,82,45,33,182,88,0,17,418,108,68,46,114,81,62,44,58,43,50,42,26,23,9,14,12,19,19,22,0,17
0600000US3400708170,3400708170,"Brooklawn borough, Camden County, New Jersey",584,51,365,53,4,6,7,9,79,38,70,32,35,21,39,30,54,28,6,8,71,44,0,12,219,48,40,20,91,43,13,15,15,12,14,12,12,11,12,14,14,11,8,9,0,12
0600000US3400710000,3400710000,"Camden city, Camden County, New Jersey",9877,501,5597,436,167,92,391,139,709,174,646,155,661,201,405,135,535,161,539,150,1504,275,40,35,4280,341,1115,200,551,142,570,153,414,131,228,82,134,60,103,65,218,94,813,179,134,94
0600000US3400712280,3400712280,"Cherry Hill township, Camden County, New Jersey",21123,445,14953,407,703,153,1336,212,2604,248,2351,275,2226,310,1600,265,838,180,1233,240,2027,281,35,32,6170,402,1245,195,1095,214,816,163,558,142,520,118,397,106,281,96,404,111,777,176,77,63
0600000US3400712550,3400712550,"Chesilhurst borough, Camden County, New Jersey",488,41,346,40,7,7,16,11,53,27,77,28,54,24,14,10,20,18,34,18,60,23,11,17,142,34,29,21,35,20,23,12,8,8,0,12,3,5,7,8,3,4,34,15,0,12
0600000US3400713420,3400713420,"Clementon borough, Camden County, New Jersey",1403,198,1052,179,11,20,92,57,130,81,209,104,160,96,128,68,37,41,110,78,175,120,0,17,351,101,41,39,81,59,62,42,22,28,0,17,48,40,38,45,32,35,27,31,0,17
0600000US3400714260,3400714260,"Collingswood borough, Camden County, New Jersey",3365,220,2378,230,76,42,253,81,320,96,476,130,307,106,292,91,208,89,186,77,260,73,0,19,987,143,117,53,233,93,93,46,95,50,72,42,56,46,42,33,93,46,175,80,11,18
0600000US3400726070,3400726070,"Gibbsboro borough, Camden County, New Jersey",742,50,530,60,29,17,47,26,79,37,103,38,58,31,29,21,32,27,45,24,108,50,0,12,212,47,30,18,47,20,41,27,20,14,26,25,10,12,0,12,20,16,18,18,0,12
0600000US3400726760,3400726760,"Gloucester township, Camden County, New Jersey",17538,516,13521,501,276,98,1215,208,1904,252,2554,309,2189,294,1410,235,1187,220,805,197,1944,268,37,55,4017,364,633,157,790,175,581,164,378,107,303,116,319,114,233,95,285,105,490,135,5,8
0600000US3400726820,3400726820,"Gloucester City city, Camden County, New Jersey",3041,223,2018,205,130,81,253,96,357,113,315,125,223,90,160,68,156,69,197,98,227,81,0,19,1023,151,188,85,128,64,111,47,142,82,67,32,19,18,49,31,151,85,151,67,17,19
0600000US3400728740,3400728740,"Haddon township, Camden County, New Jersey",4580,191,3372,230,132,60,325,93,491,127,698,136,444,113,290,101,250,99,249,83,493,124,0,19,1208,166,150,69,261,91,217,90,203,93,66,43,34,23,49,32,74,44,154,69,0,19
0600000US3400728770,3400728770,"Haddonfield borough, Camden County, New Jersey",3630,135,2472,139,121,58,307,89,400,112,400,100,324,87,263,96,106,52,171,63,380,107,0,19,1158,121,272,79,181,64,119,56,135,55,99,52,47,27,52,35,59,37,171,56,23,19
0600000US3400728800,3400728800,"Haddon Heights borough, Camden County, New Jersey",2357,120,1626,115,74,44,77,43,342,83,306,87,255,75,195,77,78,44,106,59,193,76,0,17,731,111,127,50,156,65,96,48,83,44,44,27,86,47,29,25,27,26,83,53,0,17
0600000US3400732220,3400732220,"Hi-Nella borough, Camden County, New Jersey",112,26,69,20,7,9,11,10,14,12,3,4,7,7,13,15,9,9,0,12,5,6,0,12,43,19,3,7,2,4,10,9,3,6,10,9,0,12,0,12,2,4,13,17,0,12
0600000US3400739210,3400739210,"Laurel Springs borough, Camden County, New Jersey",548,42,392,47,8,13,85,30,64,27,60,27,34,17,35,21,38,21,24,21,44,20,0,12,156,41,3,4,29,14,25,16,18,12,18,12,10,10,13,11,11,11,29,22,0,12
0600000US3400739420,3400739420,"Lawnside borough, Camden County, New Jersey",812,81,654,83,4,6,89,59,61,39,88,40,113,54,46,30,53,34,38,28,160,51,2,4,158,56,33,38,25,16,28,21,31,37,0,12,0,12,3,5,0,12,38,30,0,12
0600000US3400740440,3400740440,"Lindenwold borough, Camden County, New Jersey",3057,325,2338,294,0,19,162,65,265,112,471,124,168,89,321,140,152,82,185,83,614,163,0,19,719,191,80,48,102,75,119,55,52,46,69,56,81,56,36,46,111,82,69,49,0,19
0600000US3400742630,3400742630,"Magnolia borough, Camden County, New Jersey",1257,124,926,124,12,19,64,38,117,57,120,79,193,70,139,90,87,55,55,37,139,56,0,12,331,77,61,38,50,34,44,36,37,29,21,19,27,42,27,23,17,16,47,31,0,12
0600000US3400745510,3400745510,"Merchantville borough, Camden County, New Jersey",1012,137,748,112,22,26,64,47,76,44,107,55,76,42,120,71,52,42,65,44,120,88,46,54,264,83,97,64,66,43,40,32,9,14,10,15,10,16,0,12,8,13,24,29,0,12
0600000US3400748750,3400748750,"Mount Ephraim borough, Camden County, New Jersey",1545,112,1011,93,0,12,107,50,110,54,137,63,119,65,169,58,86,50,106,50,177,69,0,12,534,114,135,74,115,52,80,44,14,17,14,17,21,25,18,20,58,36,79,57,0,12
0600000US3400753880,3400753880,"Oaklyn borough, Camden County, New Jersey",1245,102,902,95,13,15,82,49,260,69,153,52,123,53,48,35,44,30,74,41,105,62,0,12,343,81,99,47,64,35,9,11,17,16,15,18,16,19,7,11,15,14,101,56,0,12
0600000US3400757660,3400757660,"Pennsauken township, Camden County, New Jersey",9667,398,7388,349,349,139,634,145,1132,184,1068,214,867,156,772,182,623,170,593,163,1343,242,7,12,2279,239,398,105,350,95,410,103,263,92,247,102,149,52,80,61,120,70,246,93,16,18
0600000US3400758770,3400758770,"Pine Hill borough, Camden County, New Jersey",2549,189,2171,186,34,35,170,79,301,93,334,80,346,111,254,97,249,104,175,80,308,109,0,19,378,99,58,45,120,54,33,25,9,15,36,30,8,13,9,15,16,19,89,54,0,19
0600000US3400758920,3400758920,"Pine Valley borough, Camden County, New Jersey",7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US3400765160,3400765160,"Runnemede borough, Camden County, New Jersey",2286,204,1648,196,34,32,150,71,321,106,238,87,93,47,140,56,182,76,165,113,325,117,0,17,638,128,95,53,87,46,141,63,75,39,30,32,48,49,47,37,52,50,53,39,10,15
0600000US3400768340,3400768340,"Somerdale borough, Camden County, New Jersey",1410,144,1010,139,5,9,15,18,142,57,192,60,176,72,168,86,47,37,112,54,153,65,0,17,400,89,72,41,69,37,96,40,37,25,31,30,40,29,9,15,26,22,20,19,0,17
0600000US3400771220,3400771220,"Stratford borough, Camden County, New Jersey",2084,114,1396,113,90,54,157,87,302,89,248,79,149,55,84,45,101,56,66,42,199,91,0,17,688,88,69,41,165,48,101,52,70,41,74,46,35,22,28,27,42,29,104,45,0,17
0600000US3400772240,3400772240,"Tavistock borough, Camden County, New Jersey",2,3,2,3,0,12,2,3,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US3400776220,3400776220,"Voorhees township, Camden County, New Jersey",7235,283,5639,303,351,148,515,122,769,143,926,174,653,154,531,138,431,132,470,123,993,214,0,23,1596,209,371,106,336,93,240,91,60,42,106,58,159,71,79,54,110,57,99,55,36,34
0600000US3400777630,3400777630,"Waterford township, Camden County, New Jersey",3169,244,2476,231,87,54,228,89,335,118,402,116,344,143,95,43,295,127,253,103,433,121,4,7,693,133,212,89,171,76,92,56,108,59,20,22,0,19,0,19,40,34,50,35,0,19
0600000US3400781740,3400781740,"Winslow township, Camden County, New Jersey",11378,424,9241,386,273,94,711,161,1247,251,1261,193,1311,217,812,216,792,219,713,175,2095,297,26,24,2137,280,457,122,371,110,252,83,173,82,243,92,134,83,66,47,109,53,315,118,17,19
0600000US3400782450,3400782450,"Woodlynne borough, Camden County, New Jersey",507,98,394,94,0,12,9,12,60,32,11,12,103,55,32,26,26,20,27,33,126,57,0,12,113,46,42,35,14,13,23,14,0,12,7,8,0,12,5,8,6,10,16,16,0,12
0600000US3401513360,3401513360,"Clayton borough, Gloucester County, New Jersey",2403,256,1772,247,57,54,125,69,445,175,210,89,227,111,288,132,38,39,162,97,220,105,0,17,631,178,50,47,179,94,108,79,73,55,49,52,32,38,13,19,24,28,103,70,0,17
0600000US3401517710,3401517710,"Deptford township, Gloucester County, New Jersey",9141,301,6770,302,200,77,538,129,1158,199,981,174,945,189,797,175,661,158,740,192,750,170,0,26,2371,224,358,107,377,104,339,115,379,112,167,64,172,78,153,66,94,46,309,95,23,27
0600000US3401519180,3401519180,"East Greenwich township, Gloucester County, New Jersey",2803,206,2000,177,95,60,254,86,276,94,317,101,373,132,252,95,181,77,145,69,107,58,0,19,803,159,202,97,192,100,141,54,38,34,63,46,31,25,15,22,39,36,82,58,0,19
0600000US3401521060,3401521060,"Elk township, Gloucester County, New Jersey",1280,136,863,132,23,26,37,35,141,62,159,64,77,51,83,70,53,50,78,54,212,79,0,12,417,118,81,46,85,58,52,51,94,73,24,27,14,22,0,12,0,12,67,67,0,12
0600000US3401524840,3401524840,"Franklin township, Gloucester County, New Jersey",5104,208,3884,202,181,82,256,71,671,144,572,135,523,131,442,110,251,106,414,112,562,154,12,18,1220,172,278,100,209,85,160,59,144,56,53,32,39,34,70,48,113,65,129,64,25,23
0600000US3401526340,3401526340,"Glassboro borough, Gloucester County, New Jersey",3956,303,3031,260,64,45,180,95,552,114,530,129,322,127,534,159,245,88,186,67,418,135,0,19,925,192,157,70,161,77,218,90,86,42,91,77,15,21,46,43,68,43,83,55,0,19
0600000US3401528185,3401528185,"Greenwich township, Gloucester County, New Jersey",1741,133,1144,122,91,66,125,59,199,69,235,86,107,60,87,42,114,80,64,51,122,62,0,12,597,124,139,63,45,29,122,70,67,37,41,29,54,48,21,24,47,32,51,36,10,15
0600000US3401530180,3401530180,"Harrison township, Gloucester County, New Jersey",3315,159,2625,157,152,112,252,106,573,178,377,122,337,119,377,141,105,48,165,78,272,103,15,25,690,178,261,122,89,64,198,124,21,24,31,32,10,17,35,30,11,18,34,32,0,19
0600000US3401541160,3401541160,"Logan township, Gloucester County, New Jersey",2083,187,1694,177,88,80,174,101,428,148,269,99,147,60,308,149,33,32,86,61,161,83,0,17,389,122,92,55,82,79,44,35,45,43,17,27,0,17,14,23,10,16,85,96,0,17
0600000US3401543440,3401543440,"Mantua township, Gloucester County, New Jersey",5180,225,3695,237,164,97,387,123,577,175,601,174,483,129,451,131,248,100,246,115,492,125,46,57,1485,188,296,99,374,139,207,99,107,65,149,81,121,67,74,55,57,40,100,61,0,19
0600000US3401547250,3401547250,"Monroe township, Gloucester County, New Jersey",10703,359,7716,344,150,97,486,126,923,168,1444,225,1172,208,1072,225,632,160,671,151,1131,198,35,36,2987,270,304,111,536,141,475,175,384,120,190,63,190,83,211,90,273,96,342,109,82,79
0600000US3401549680,3401549680,"National Park borough, Gloucester County, New Jersey",869,75,617,77,27,17,61,28,65,26,96,38,83,31,74,36,52,33,53,25,106,46,0,12,252,56,21,18,66,33,45,19,29,25,0,12,6,10,6,9,16,15,57,30,6,9
0600000US3401551390,3401551390,"Newfield borough, Gloucester County, New Jersey",509,46,361,41,15,11,44,24,58,21,48,18,42,16,36,21,13,10,41,23,64,23,0,12,148,33,23,12,39,18,12,8,27,17,19,12,17,11,0,12,9,7,2,5,0,12
0600000US3401557150,3401557150,"Paulsboro borough, Gloucester County, New Jersey",1425,232,865,203,21,33,38,43,175,105,171,86,143,82,97,72,64,46,105,76,51,41,0,17,560,184,128,91,69,56,0,17,65,50,105,96,36,42,60,71,0,17,97,92,0,17
0600000US3401559070,3401559070,"Pitman borough, Gloucester County, New Jersey",2610,165,1818,159,77,44,136,67,314,95,356,93,235,80,172,69,218,80,166,63,135,60,9,14,792,120,219,74,167,62,113,51,93,47,36,31,53,35,40,37,14,17,57,39,0,17
