GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US4202944440,4202944440,"London Britain township, Chester County, Pennsylvania",986,54,736,57,66,29,96,43,165,50,77,30,80,38,61,36,44,23,76,45,71,41,0,109,250,48,121,41,44,28,42,26,8,13,7,10,8,12,0,109,0,109,20,19,0,109
0600000US4202944456,4202944456,"Londonderry township, Chester County, Pennsylvania",594,46,453,48,0,109,28,23,34,19,70,27,103,38,60,47,36,21,54,44,64,21,4,5,141,32,40,21,35,16,25,14,6,7,6,6,3,5,0,109,6,7,20,15,0,109
0600000US4202944480,4202944480,"London Grove township, Chester County, Pennsylvania",1791,154,1391,128,62,38,133,53,185,70,245,76,168,67,104,61,83,42,187,90,224,91,0,109,400,95,125,65,64,38,9,13,87,51,33,29,18,20,22,25,9,14,33,29,0,109
0600000US4202945040,4202945040,"Lower Oxford township, Chester County, Pennsylvania",904,263,599,189,26,26,19,14,102,50,149,63,86,73,62,33,46,29,45,31,64,40,0,109,305,100,134,55,34,21,64,47,16,14,19,18,16,15,0,109,0,109,17,16,5,8
0600000US4202946792,4202946792,"Malvern borough, Chester County, Pennsylvania",823,96,512,115,0,109,72,49,75,42,63,42,32,30,78,47,40,36,29,26,116,62,7,11,311,80,100,68,72,41,23,21,37,30,36,37,29,24,0,109,0,109,14,17,0,109
0600000US4202950232,4202950232,"Modena borough, Chester County, Pennsylvania",85,33,82,33,4,6,9,14,10,13,22,19,19,21,2,3,9,13,3,4,0,109,4,6,3,4,0,109,0,109,0,109,0,109,0,109,0,109,3,4,0,109,0,109,0,109
0600000US4202953608,4202953608,"New Garden township, Chester County, Pennsylvania",3055,202,2439,206,91,65,288,99,576,129,391,127,300,107,207,91,95,76,144,71,304,114,43,65,616,171,222,86,159,108,37,36,85,59,18,28,0,109,27,31,10,17,58,47,0,109
0600000US4202953784,4202953784,"Newlin township, Chester County, Pennsylvania",453,49,328,45,24,17,25,14,44,18,47,26,37,18,21,12,12,9,49,36,69,35,0,109,125,34,50,19,24,19,25,13,8,9,3,4,5,5,2,3,0,109,8,7,0,109
0600000US4202953816,4202953816,"New London township, Chester County, Pennsylvania",1658,127,1426,136,110,59,156,58,354,99,254,80,170,62,139,62,73,40,55,54,115,68,0,109,232,77,77,54,40,36,68,36,0,109,0,109,26,30,11,17,0,109,10,17,0,109
0600000US4202954936,4202954936,"North Coventry township, Chester County, Pennsylvania",2404,140,1564,172,61,46,223,70,197,70,346,108,196,80,97,49,63,39,123,53,251,99,7,10,840,139,252,101,188,81,74,47,39,28,89,45,31,28,20,25,46,38,101,64,0,109
0600000US4202957480,4202957480,"Oxford borough, Chester County, Pennsylvania",789,154,610,128,11,15,33,34,59,36,170,90,52,39,74,41,84,60,46,37,81,53,0,109,179,66,64,31,38,35,34,20,20,27,7,11,0,109,10,12,0,109,6,10,0,109
0600000US4202958032,4202958032,"Parkesburg borough, Chester County, Pennsylvania",938,97,720,91,45,51,31,29,113,76,94,56,91,47,105,60,47,31,63,40,131,72,0,109,218,81,17,19,55,62,69,37,16,18,9,13,27,24,0,109,8,13,9,13,8,13
0600000US4202958808,4202958808,"Penn township, Chester County, Pennsylvania",1665,150,1125,151,17,21,126,76,214,84,151,62,126,65,144,63,135,89,33,32,179,83,0,109,540,115,177,84,110,72,103,49,25,23,28,27,11,18,11,17,22,24,53,42,0,109
0600000US4202959136,4202959136,"Pennsbury township, Chester County, Pennsylvania",1068,102,743,101,50,38,117,59,125,53,133,66,90,46,74,42,20,24,20,24,114,47,0,109,325,93,179,80,28,26,30,27,10,16,39,31,10,15,0,109,9,15,10,17,10,15
0600000US4202960120,4202960120,"Phoenixville borough, Chester County, Pennsylvania",4070,289,2884,253,149,65,245,96,448,139,603,165,373,126,409,117,124,67,217,81,316,103,0,109,1186,192,383,144,188,69,193,71,72,37,84,49,34,34,26,27,22,26,184,82,0,109
0600000US4202961800,4202961800,"Pocopson township, Chester County, Pennsylvania",681,231,524,179,27,20,102,49,96,41,78,38,71,38,29,20,36,27,43,30,36,28,6,10,157,65,86,42,9,10,12,13,9,10,0,109,15,14,5,8,12,12,9,10,0,109
0600000US4202967080,4202967080,"Sadsbury township, Chester County, Pennsylvania",1032,94,760,106,22,18,58,45,127,47,126,56,115,62,27,23,66,36,111,52,108,61,0,109,272,73,93,49,57,40,48,33,8,11,24,22,18,28,0,109,17,27,7,11,0,109
0600000US4202968288,4202968288,"Schuylkill township, Chester County, Pennsylvania",2647,143,1944,162,171,67,254,115,320,116,406,137,346,129,102,53,83,44,112,62,150,87,0,109,703,127,221,87,147,75,43,31,31,36,58,90,42,41,26,31,58,67,77,71,0,109
0600000US4202972072,4202972072,"South Coatesville borough, Chester County, Pennsylvania",321,49,249,49,8,13,12,8,20,16,33,19,58,25,24,16,46,23,9,9,39,24,0,109,72,24,16,13,9,9,17,12,4,6,3,5,0,109,0,109,5,7,18,15,0,109
0600000US4202972088,4202972088,"South Coventry township, Chester County, Pennsylvania",741,47,531,69,5,8,54,28,60,30,121,49,65,32,77,38,65,30,30,19,54,26,0,109,210,47,85,42,30,18,30,19,13,14,16,14,0,109,10,9,9,8,17,14,0,109
0600000US4202972920,4202972920,"Spring City borough, Chester County, Pennsylvania",840,124,658,125,8,13,86,46,122,54,111,76,93,58,52,35,79,55,80,54,27,26,0,109,182,60,52,33,60,33,28,22,8,14,0,109,17,19,0,109,0,109,17,21,0,109
0600000US4202976568,4202976568,"Thornbury township, Chester County, Pennsylvania",823,64,673,61,60,31,63,36,151,51,119,52,92,47,61,36,36,29,27,26,64,48,0,109,150,53,70,41,24,22,0,109,14,16,6,9,8,12,21,33,0,109,7,11,0,109
0600000US4202977344,4202977344,"Tredyffrin township, Chester County, Pennsylvania",9669,353,7042,315,687,178,1139,212,1001,192,1013,177,783,168,766,202,548,146,421,127,670,129,14,23,2627,252,1036,159,516,127,265,109,163,67,225,78,11,18,87,55,73,59,231,85,20,23
0600000US4202979208,4202979208,"Upper Oxford township, Chester County, Pennsylvania",662,59,485,57,34,21,50,21,57,23,98,26,68,26,51,24,15,12,42,23,62,22,8,9,177,40,94,35,23,12,14,11,5,8,20,22,2,3,6,8,4,6,9,8,0,109
0600000US4202979352,4202979352,"Upper Uwchlan township, Chester County, Pennsylvania",3044,117,2661,162,159,58,288,111,510,141,604,147,304,107,166,63,204,81,173,77,239,88,14,22,383,118,263,108,17,26,32,35,12,20,17,26,0,109,0,109,14,23,28,31,0,109
0600000US4202979480,4202979480,"Uwchlan township, Chester County, Pennsylvania",5523,202,4500,236,197,73,665,140,974,153,840,139,649,154,415,133,206,80,208,87,336,139,10,16,1023,170,431,136,183,65,175,71,54,78,29,32,21,23,25,28,0,109,105,61,0,109
0600000US4202979544,4202979544,"Valley township, Chester County, Pennsylvania",2233,202,1648,189,77,57,61,49,248,106,207,112,333,100,199,93,182,78,71,54,250,105,20,32,585,141,142,78,105,57,120,86,74,78,62,43,30,35,0,109,37,33,15,23,0,109
0600000US4202980616,4202980616,"Wallace township, Chester County, Pennsylvania",942,71,733,83,51,28,72,37,147,54,117,43,100,41,57,36,22,19,82,41,81,40,4,7,209,48,88,39,40,24,19,14,10,11,5,8,14,14,20,17,7,10,6,8,0,109
0600000US4202981160,4202981160,"Warwick township, Chester County, Pennsylvania",866,60,569,75,42,26,22,20,136,48,45,24,63,29,65,41,38,25,14,15,144,58,0,109,297,69,104,43,60,33,22,20,27,23,6,10,28,25,7,10,0,109,34,25,9,14
0600000US4202982544,4202982544,"West Bradford township, Chester County, Pennsylvania",3831,171,2946,177,104,58,444,111,397,108,445,113,609,142,332,109,171,92,125,62,309,124,10,16,885,138,346,83,148,76,118,59,49,39,32,33,45,35,45,35,20,22,82,49,0,109
0600000US4202982576,4202982576,"West Brandywine township, Chester County, Pennsylvania",2722,140,1941,165,15,24,161,100,252,95,386,176,414,136,227,106,69,52,181,128,236,103,0,109,781,141,288,91,137,76,121,70,47,43,81,52,30,34,0,109,17,27,60,39,0,109
0600000US4202982664,4202982664,"West Caln township, Chester County, Pennsylvania",2644,189,1982,189,89,54,160,72,376,120,289,108,294,109,213,89,150,71,123,73,277,109,11,17,662,130,231,81,131,66,79,48,80,46,46,59,24,27,35,33,0,109,36,34,0,109
0600000US4202982704,4202982704,"West Chester borough, Chester County, Pennsylvania",2612,251,1962,222,107,64,176,75,154,74,482,109,234,77,151,63,107,78,193,89,358,128,0,109,650,154,281,116,81,41,48,34,40,38,21,24,26,26,62,58,25,31,54,37,12,17
0600000US4202982936,4202982936,"West Fallowfield township, Chester County, Pennsylvania",603,96,411,78,19,18,24,17,53,31,108,40,49,36,41,24,20,15,30,22,67,44,0,109,192,59,19,18,66,39,19,17,17,15,10,16,10,12,0,109,12,13,23,17,16,25
0600000US4202983080,4202983080,"West Goshen township, Chester County, Pennsylvania",5942,241,4676,236,368,122,486,125,1010,204,646,126,592,134,453,138,290,104,371,141,460,140,0,109,1266,179,555,137,210,90,187,81,95,54,49,39,27,43,65,43,17,18,49,40,12,19
0600000US4202983104,4202983104,"West Grove borough, Chester County, Pennsylvania",693,83,581,80,16,14,68,32,75,35,107,47,36,24,70,32,19,18,49,30,141,58,0,109,112,44,18,18,17,15,28,22,12,15,4,8,6,9,27,25,0,109,0,109,0,109
0600000US4202983464,4202983464,"West Marlborough township, Chester County, Pennsylvania",263,38,177,39,11,11,18,12,73,47,17,14,6,7,13,14,19,17,10,15,10,7,0,109,86,28,46,20,30,18,4,5,0,109,0,109,4,5,0,109,0,109,2,3,0,109
0600000US4202983664,4202983664,"West Nantmeal township, Chester County, Pennsylvania",577,64,378,46,18,13,53,25,57,24,57,23,56,22,37,21,19,14,45,23,36,21,0,109,199,45,70,27,46,16,19,13,10,8,15,16,8,7,5,6,6,7,20,13,0,109
0600000US4202983712,4202983712,"West Nottingham township, Chester County, Pennsylvania",790,102,469,94,8,12,51,37,76,34,107,58,74,47,30,25,31,27,35,30,57,37,0,109,321,82,56,38,66,35,30,19,23,20,42,37,32,32,0,109,41,43,31,19,0,109
0600000US4202983832,4202983832,"West Pikeland township, Chester County, Pennsylvania",1273,66,978,77,102,54,87,46,166,53,140,62,166,57,51,34,49,35,79,62,138,64,0,109,295,82,156,69,41,33,10,16,10,16,16,18,16,17,21,24,8,13,17,19,0,109
0600000US4202983968,4202983968,"West Sadsbury township, Chester County, Pennsylvania",664,51,449,66,8,12,38,25,75,32,67,34,49,25,49,29,24,19,61,30,78,43,0,109,215,56,52,28,61,41,54,30,31,24,5,8,6,9,6,9,0,109,0,109,0,109
0600000US4202984104,4202984104,"Westtown township, Chester County, Pennsylvania",3243,169,2656,191,232,88,360,107,617,146,421,136,389,128,207,94,141,85,93,48,196,72,0,109,587,139,293,103,120,51,94,57,21,22,24,25,24,25,0,109,0,109,11,17,0,109
0600000US4202984160,4202984160,"West Vincent township, Chester County, Pennsylvania",1306,156,871,134,73,63,70,42,103,55,147,60,119,61,87,48,60,42,51,47,161,92,0,109,435,165,111,47,55,53,164,136,24,23,5,9,9,16,9,14,37,22,21,34,0,109
0600000US4202984192,4202984192,"West Whiteland township, Chester County, Pennsylvania",5151,233,4169,222,267,115,566,131,880,160,873,154,473,142,338,102,198,90,316,117,258,89,0,109,982,153,389,99,190,61,137,72,67,46,49,31,31,30,11,16,9,15,99,54,0,109
0600000US4202985352,4202985352,"Willistown township, Chester County, Pennsylvania",3809,335,2695,266,99,46,451,119,439,105,501,130,306,87,214,85,115,59,111,67,459,152,0,109,1114,168,492,126,214,86,126,53,90,54,29,25,33,34,43,35,44,37,43,34,0,109
0600000US4204500676,4204500676,"Aldan borough, Delaware County, Pennsylvania",1588,151,1026,129,47,39,93,48,126,62,149,62,153,70,82,56,29,30,71,56,261,131,15,23,562,116,78,45,117,64,104,75,88,53,7,12,13,20,12,21,5,11,126,94,12,19
0600000US4204503336,4204503336,"Aston township, Delaware County, Pennsylvania",5613,234,4165,252,172,71,420,115,616,143,855,168,817,178,381,115,307,113,192,99,405,120,0,109,1448,196,342,106,252,106,197,83,219,88,108,65,60,43,19,21,61,45,179,82,11,18
0600000US4204506024,4204506024,"Bethel township, Delaware County, Pennsylvania",3144,167,2446,203,117,85,380,130,544,166,505,151,329,138,190,104,132,87,138,77,111,62,0,109,698,150,197,91,173,101,110,63,69,53,11,18,0,109,15,25,24,26,99,60,0,109
0600000US4204509080,4204509080,"Brookhaven borough, Delaware County, Pennsylvania",2885,186,1987,186,19,20,184,73,373,96,387,124,288,96,196,84,140,75,118,55,282,97,0,109,898,138,280,111,169,70,143,60,78,47,69,47,11,18,20,22,45,37,83,51,0,109
0600000US4204512442,4204512442,"Chadds Ford township, Delaware County, Pennsylvania",1163,104,832,107,78,48,124,63,161,55,93,51,78,51,65,38,37,32,45,45,151,62,0,109,331,82,154,58,81,53,38,31,22,23,0,109,0,109,8,14,0,109,28,26,0,109
0600000US4204513208,4204513208,"Chester city, Delaware County, Pennsylvania",5137,395,2996,360,104,63,447,157,401,137,496,129,319,129,244,122,148,76,229,100,567,157,41,38,2141,261,471,149,483,134,241,88,180,79,211,86,108,71,72,47,116,61,208,101,51,68
0600000US4204513212,4204513212,"Chester township, Delaware County, Pennsylvania",916,139,693,132,22,24,117,59,65,45,87,57,223,105,33,32,31,37,21,25,85,60,9,14,223,87,96,47,28,32,0,109,17,27,30,25,10,15,0,109,42,39,0,109,0,109
0600000US4204513232,4204513232,"Chester Heights borough, Delaware County, Pennsylvania",766,68,598,70,8,12,86,37,128,56,104,43,64,29,66,32,7,10,66,31,69,32,0,109,168,56,29,22,43,26,18,18,13,15,10,12,10,14,6,9,0,109,39,37,0,109
0600000US4204514264,4204514264,"Clifton Heights borough, Delaware County, Pennsylvania",1604,156,1088,165,12,18,59,51,221,118,271,119,49,42,113,84,103,62,41,39,219,104,0,109,516,128,116,56,196,89,23,28,31,34,52,60,14,22,42,47,15,23,27,31,0,109
0600000US4204515232,4204515232,"Collingdale borough, Delaware County, Pennsylvania",2111,222,1440,184,87,53,196,75,222,74,196,82,119,65,185,103,64,38,116,74,255,90,0,109,671,150,224,79,139,74,78,39,37,33,40,36,44,57,21,24,33,29,55,58,0,109
0600000US4204515432,4204515432,"Colwyn borough, Delaware County, Pennsylvania",455,58,334,56,34,29,46,27,54,31,42,29,77,42,11,16,30,35,13,15,27,26,0,109,121,39,41,26,11,13,11,11,15,22,5,9,13,13,5,8,0,109,20,20,0,109
0600000US4204515488,4204515488,"Concord township, Delaware County, Pennsylvania",4015,205,2910,209,133,71,335,95,416,116,587,118,487,114,271,97,141,56,190,70,317,110,33,27,1105,153,311,85,199,70,176,60,91,57,73,40,59,38,33,26,71,44,74,44,18,20
0600000US4204518152,4204518152,"Darby borough, Delaware County, Pennsylvania",1534,200,1223,180,78,63,70,39,119,63,174,76,152,69,186,95,164,91,90,62,185,80,5,11,311,95,53,40,101,61,17,17,23,22,22,36,48,36,0,109,20,23,18,20,9,14
0600000US4204518160,4204518160,"Darby township, Delaware County, Pennsylvania",2829,223,1928,173,68,45,301,104,470,122,342,111,135,66,225,104,87,57,196,98,104,65,0,109,901,169,254,100,93,49,114,61,99,54,66,42,108,73,30,27,33,27,94,66,10,17
0600000US4204521384,4204521384,"East Lansdowne borough, Delaware County, Pennsylvania",685,73,550,76,14,15,40,22,65,42,112,53,70,42,63,39,57,39,60,48,69,37,0,109,135,40,26,22,9,10,28,16,17,16,0,109,15,18,0,109,7,11,26,27,7,11
0600000US4204522296,4204522296,"Eddystone borough, Delaware County, Pennsylvania",526,65,389,66,14,16,40,24,96,44,50,31,80,39,0,109,31,28,59,42,19,18,0,109,137,35,63,26,9,14,20,15,13,13,0,109,10,14,0,109,22,20,0,109,0,109
0600000US4204522584,4204522584,"Edgmont township, Delaware County, Pennsylvania",1241,100,793,93,70,45,107,70,139,63,167,65,46,37,37,31,80,67,55,40,92,58,0,109,448,107,207,92,63,35,60,43,0,109,36,31,13,20,0,109,11,17,24,28,34,55
0600000US4204526408,4204526408,"Folcroft borough, Delaware County, Pennsylvania",2019,170,1446,150,63,43,200,74,208,72,354,111,156,71,131,75,68,50,90,54,176,84,0,109,573,93,151,54,178,73,39,34,55,35,42,34,21,24,18,21,8,14,50,37,11,17
0600000US4204529720,4204529720,"Glenolden borough, Delaware County, Pennsylvania",2090,175,1336,151,44,33,112,69,128,60,293,89,175,75,128,62,121,54,202,90,133,73,0,109,754,101,160,63,99,63,106,51,79,44,27,24,59,40,23,23,96,54,96,59,9,14
0600000US4204533144,4204533144,"Haverford township, Delaware County, Pennsylvania",15381,412,10756,336,569,136,1357,201,2003,257,2115,251,1268,167,1246,214,565,158,638,151,995,139,0,109,4625,340,1362,218,872,135,599,111,517,139,384,100,187,73,110,47,200,81,394,115,0,109
0600000US4204541440,4204541440,"Lansdowne borough, Delaware County, Pennsylvania",3022,272,2268,267,65,63,246,106,262,93,233,76,369,138,171,79,272,129,174,83,473,164,3,7,754,149,181,68,94,54,142,104,62,44,70,40,56,43,27,44,81,59,41,33,0,109
0600000US4204544888,4204544888,"Lower Chichester township, Delaware County, Pennsylvania",1087,151,768,143,33,24,37,29,102,53,188,97,149,80,86,55,51,47,45,35,77,63,0,109,319,88,178,81,7,12,32,30,50,45,14,16,8,12,0,109,0,109,30,30,0,109
0600000US4204547344,4204547344,"Marcus Hook borough, Delaware County, Pennsylvania",476,70,330,72,20,19,54,29,36,24,21,16,35,32,40,30,29,24,35,23,60,50,0,109,146,47,22,20,57,31,15,17,16,17,8,13,6,8,14,17,0,109,8,13,0,109
0600000US4204547616,4204547616,"Marple township, Delaware County, Pennsylvania",6686,294,4273,280,218,71,453,116,731,136,867,153,504,138,293,107,240,90,426,130,541,135,0,109,2413,222,722,123,549,138,225,77,215,98,214,76,88,41,52,49,168,85,180,76,0,109
0600000US4204548480,4204548480,"Media borough, Delaware County, Pennsylvania",1186,150,767,147,89,62,88,49,128,57,60,42,125,63,153,80,29,25,35,35,60,43,0,109,419,109,109,71,108,56,10,17,73,66,54,38,14,22,21,24,7,10,23,29,0,109
0600000US4204549136,4204549136,"Middletown township, Delaware County, Pennsylvania",4204,330,2871,244,123,56,353,99,542,115,533,128,334,104,302,81,140,73,153,62,391,139,0,109,1333,210,561,135,213,85,165,61,76,37,124,61,38,31,41,33,41,47,68,38,6,10
0600000US4204549504,4204549504,"Millbourne borough, Delaware County, Pennsylvania",128,27,94,26,1,4,24,18,23,12,9,9,3,4,3,4,3,5,6,6,22,18,0,109,34,16,5,7,10,9,0,109,0,109,4,5,7,10,6,7,0,109,2,3,0,109
0600000US4204551176,4204551176,"Morton borough, Delaware County, Pennsylvania",644,69,445,68,6,9,101,55,85,43,96,51,53,34,17,15,34,35,10,11,43,21,0,109,199,46,50,27,14,17,43,31,24,18,13,14,19,17,7,10,18,13,11,11,0,109
0600000US4204553104,4204553104,"Nether Providence township, Delaware County, Pennsylvania",4049,226,2922,197,166,78,435,125,353,100,611,118,369,133,352,108,197,76,133,57,306,94,0,109,1127,143,299,92,251,81,178,62,131,65,46,38,54,38,18,21,76,60,47,34,27,28
0600000US4204554224,4204554224,"Newtown township, Delaware County, Pennsylvania",3847,143,2600,171,191,81,486,116,428,112,413,129,304,89,158,69,174,68,185,82,261,71,0,109,1247,170,468,118,213,85,133,52,117,55,66,42,64,41,36,27,42,33,100,64,8,12
0600000US4204555664,4204555664,"Norwood borough, Delaware County, Pennsylvania",1700,113,1145,132,76,39,93,64,218,74,232,80,144,58,83,47,32,25,82,57,176,84,9,15,555,116,165,82,121,72,48,31,72,54,21,23,25,27,21,23,27,20,55,37,0,109
0600000US4204558176,4204558176,"Parkside borough, Delaware County, Pennsylvania",721,63,558,60,17,15,57,27,72,41,133,57,89,41,46,28,27,20,52,42,65,39,0,109,163,40,51,29,48,27,30,23,9,10,0,109,7,10,0,109,6,10,12,14,0,109
0600000US4204562792,4204562792,"Prospect Park borough, Delaware County, Pennsylvania",1437,187,1013,160,42,51,104,56,244,101,148,63,112,75,175,90,83,75,41,33,64,41,0,109,424,118,152,96,82,39,65,42,10,17,9,14,45,42,0,109,13,20,48,33,0,109
0600000US4204563264,4204563264,"Radnor township, Delaware County, Pennsylvania",6740,409,4525,353,416,113,616,158,647,140,692,123,543,134,328,112,227,89,210,82,846,208,0,109,2215,251,744,158,559,154,217,75,147,61,151,69,98,58,30,28,79,67,190,74,0,109
0600000US4204564800,4204564800,"Ridley township, Delaware County, Pennsylvania",8985,341,6112,332,269,108,512,117,894,217,1339,212,1031,208,575,131,425,134,423,121,644,171,0,109,2873,246,587,159,489,127,460,132,327,108,299,108,147,68,113,69,133,67,282,112,36,34
0600000US4204564832,4204564832,"Ridley Park borough, Delaware County, Pennsylvania",1950,178,1275,139,22,30,112,47,260,74,214,75,223,72,118,60,97,85,126,58,103,56,0,109,675,124,189,69,124,53,57,36,85,44,43,33,59,36,27,28,17,20,74,57,0,109
0600000US4204566192,4204566192,"Rose Valley borough, Delaware County, Pennsylvania",318,28,205,28,9,6,54,19,5,6,42,21,25,13,20,11,12,10,5,6,33,16,0,109,113,24,44,17,27,11,3,4,11,9,13,8,9,8,6,6,0,109,0,109,0,109
0600000US4204566928,4204566928,"Rutledge borough, Delaware County, Pennsylvania",265,24,201,26,14,11,54,27,20,10,47,20,27,14,8,7,4,5,12,10,15,11,0,109,64,20,31,15,14,9,0,109,0,109,1,3,4,5,7,7,0,109,7,7,0,109
0600000US4204569752,4204569752,"Sharon Hill borough, Delaware County, Pennsylvania",1333,180,1003,187,23,28,76,63,144,83,143,88,130,87,190,86,36,37,108,98,153,82,0,109,330,92,51,51,45,43,106,64,24,33,15,23,0,109,0,109,14,24,55,37,20,35
0600000US4204573032,4204573032,"Springfield township, Delaware County, Pennsylvania",7362,235,4850,199,352,101,636,114,848,131,849,161,649,146,442,100,250,77,261,76,555,117,8,13,2512,249,663,163,382,109,430,114,233,86,147,81,114,59,117,56,131,67,259,102,36,26
0600000US4204575648,4204575648,"Swarthmore borough, Delaware County, Pennsylvania",1473,163,1019,122,138,74,122,65,226,89,158,79,87,58,91,68,70,55,64,48,50,38,13,22,454,114,94,62,108,61,85,49,64,41,23,25,0,109,24,28,24,27,32,30,0,109
0600000US4204576576,4204576576,"Thornbury township, Delaware County, Pennsylvania",1986,245,1512,180,116,75,245,92,231,86,305,78,183,76,84,57,143,61,65,46,140,60,0,109,474,128,238,102,53,40,70,47,40,30,16,25,13,22,0,109,44,41,0,109,0,109
0600000US4204576792,4204576792,"Tinicum township, Delaware County, Pennsylvania",1323,127,730,130,0,109,124,65,130,72,71,47,62,53,24,19,57,38,89,65,173,89,0,109,593,113,182,79,167,76,46,27,13,19,74,50,37,33,10,16,11,17,43,35,10,15
0600000US4204577288,4204577288,"Trainer borough, Delaware County, Pennsylvania",521,49,297,50,19,16,14,9,52,27,38,19,59,24,22,17,20,14,30,22,40,21,3,4,224,42,57,25,37,17,58,22,11,9,20,12,18,12,4,6,11,9,8,7,0,109
0600000US4204578712,4204578712,"Upland borough, Delaware County, Pennsylvania",695,98,415,111,5,9,26,21,99,47,106,60,92,64,57,38,0,109,5,9,25,20,0,109,280,94,96,57,42,30,7,10,103,129,11,13,0,109,6,9,6,10,9,15,0,109
0600000US4204578776,4204578776,"Upper Chichester township, Delaware County, Pennsylvania",4711,262,3427,232,88,51,479,140,634,140,646,142,477,122,304,111,230,80,261,95,302,98,6,10,1284,171,380,110,221,90,134,63,206,88,77,42,45,31,31,34,76,53,114,57,0,109
0600000US4204579000,4204579000,"Upper Darby township, Delaware County, Pennsylvania",18573,611,13391,507,706,139,1268,195,2479,290,2137,266,1498,227,1526,242,792,171,958,189,1954,258,73,54,5182,328,1471,185,950,157,769,163,609,140,406,118,168,63,82,45,81,46,607,141,39,34
0600000US4204579248,4204579248,"Upper Providence township, Delaware County, Pennsylvania",3341,136,2407,165,148,63,301,111,430,101,472,124,255,86,257,100,81,49,134,65,303,100,26,26,934,146,305,103,142,61,174,75,80,42,19,22,40,30,46,36,47,48,81,51,0,109
0600000US4204586968,4204586968,"Yeadon borough, Delaware County, Pennsylvania",3096,218,2374,217,47,36,160,65,413,146,242,108,332,121,185,108,289,104,248,109,458,153,0,109,722,181,101,64,81,66,157,65,79,53,133,98,22,22,13,19,30,29,96,71,10,17
0600000US4209100156,4209100156,"Abington township, Montgomery County, Pennsylvania",16471,363,11486,337,589,146,1512,199,1843,248,2001,247,1617,221,1223,204,719,153,629,128,1342,213,11,17,4985,286,1343,180,1089,177,686,143,461,106,288,93,246,80,176,78,193,74,497,133,6,10
0600000US4209102264,4209102264,"Ambler borough, Montgomery County, Pennsylvania",1376,173,900,159,20,23,60,44,185,75,110,53,166,79,129,86,72,48,92,63,66,48,0,109,476,108,174,67,112,52,33,27,43,29,31,25,10,14,18,21,21,23,34,28,0,109
0600000US4209108568,4209108568,"Bridgeport borough, Montgomery County, Pennsylvania",1013,187,534,119,0,109,86,64,100,55,61,48,47,53,35,32,77,64,0,109,114,65,14,23,479,126,142,76,46,38,78,62,60,44,67,54,0,109,0,109,17,26,69,72,0,109
0600000US4209109696,4209109696,"Bryn Athyn borough, Montgomery County, Pennsylvania",210,30,150,31,16,13,14,11,20,16,18,14,9,9,23,17,13,16,23,17,14,9,0,109,60,17,28,15,9,6,8,7,7,12,3,4,3,4,0,109,2,4,0,109,0,109
0600000US4209112968,4209112968,"Cheltenham township, Montgomery County, Pennsylvania",9823,391,6965,348,341,111,828,182,1089,198,1017,205,1188,218,797,162,472,124,437,137,796,172,0,109,2858,289,733,152,630,137,364,122,312,107,213,88,96,51,73,55,97,61,298,95,42,46
0600000US4209115192,4209115192,"Collegeville borough, Montgomery County, Pennsylvania",926,238,687,192,3,8,165,78,133,75,91,52,65,39,76,48,72,45,49,37,33,28,0,109,239,89,108,57,48,45,6,9,27,30,0,109,0,109,25,31,0,109,25,22,0,109
0600000US4209115848,4209115848,"Conshohocken borough, Montgomery County, Pennsylvania",2486,270,1790,229,31,33,385,148,275,100,353,151,117,64,211,85,59,42,126,84,233,111,0,109,696,170,213,95,89,64,69,55,97,70,124,104,40,38,0,109,21,24,43,41,0,109
0600000US4209119672,4209119672,"Douglass township, Montgomery County, Pennsylvania",2873,164,2167,137,66,44,225,75,450,103,328,102,275,90,253,90,169,80,140,77,261,104,0,109,706,150,255,78,79,44,105,63,83,47,37,30,25,29,0,109,14,17,96,65,12,19
0600000US4209121200,4209121200,"East Greenville borough, Montgomery County, Pennsylvania",833,87,676,84,53,37,20,17,81,47,184,66,107,56,48,31,43,25,45,33,95,39,0,109,157,51,68,35,38,25,9,12,12,15,0,109,6,9,7,10,5,8,6,9,6,9
0600000US4209121600,4209121600,"East Norriton township, Montgomery County, Pennsylvania",4476,277,3091,260,169,86,449,139,432,135,525,133,361,103,260,101,215,102,295,109,385,138,0,109,1385,170,228,95,316,85,269,82,142,64,84,37,19,21,38,29,135,72,138,65,16,24
