GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23
0600000US3401569030,3401569030,"South Harrison township, Gloucester County, New Jersey",902,67,638,62,10,11,75,33,115,40,97,42,71,29,98,41,32,22,23,19,117,43,0,12,264,54,68,34,65,31,63,30,7,10,27,19,0,12,6,9,6,8,22,19,0,12
0600000US3401571850,3401571850,"Swedesboro borough, Gloucester County, New Jersey",662,72,481,65,0,12,30,23,51,24,111,41,96,47,42,22,58,45,29,20,64,37,0,12,181,47,29,26,13,11,39,24,12,13,24,30,3,5,4,7,7,11,50,43,0,12
0600000US3401577180,3401577180,"Washington township, Gloucester County, New Jersey",14345,377,10614,365,334,100,1052,192,1770,218,1833,263,1151,188,1387,198,706,157,928,180,1436,211,17,22,3731,346,883,174,732,138,553,153,368,90,261,92,190,79,84,44,227,77,366,123,67,71
0600000US3401578110,3401578110,"Wenonah borough, Gloucester County, New Jersey",693,49,516,54,17,14,39,25,99,34,97,36,72,31,78,44,38,25,25,18,51,25,0,12,177,35,43,24,35,17,25,19,15,12,16,14,13,12,6,9,11,11,13,12,0,12
0600000US3401578800,3401578800,"West Deptford township, Gloucester County, New Jersey",6436,285,4624,282,135,66,562,144,634,137,893,177,614,165,452,126,304,120,360,124,652,170,18,20,1812,179,358,112,367,92,251,77,201,66,97,45,86,44,91,49,147,49,202,83,12,13
0600000US3401580120,3401580120,"Westville borough, Gloucester County, New Jersey",1237,120,839,105,0,12,36,36,196,85,132,69,154,82,62,37,63,51,47,36,129,64,20,32,398,89,41,35,54,34,51,36,97,64,19,21,0,12,32,39,40,40,64,43,0,12
0600000US3401582120,3401582120,"Woodbury city, Gloucester County, New Jersey",2531,182,1790,157,35,20,146,65,366,99,287,83,309,91,184,94,93,43,84,49,286,129,0,19,741,132,124,53,152,64,226,101,21,19,45,31,44,31,13,18,48,40,68,42,0,19
0600000US3401582180,3401582180,"Woodbury Heights borough, Gloucester County, New Jersey",1036,53,705,75,40,36,69,32,128,51,131,38,103,43,55,33,32,19,59,29,88,40,0,12,331,68,40,22,102,38,49,26,36,24,20,18,16,12,28,23,6,9,34,20,0,12
0600000US3401582840,3401582840,"Woolwich township, Gloucester County, New Jersey",2852,128,2419,133,12,18,144,78,468,167,553,129,361,108,248,84,209,92,222,104,202,95,0,19,433,109,83,50,127,71,46,44,57,61,10,17,36,36,0,19,35,54,39,30,0,19
0600000US3402119780,3402119780,"East Windsor township, Mercer County, New Jersey",6655,360,5057,331,121,66,526,150,812,193,876,219,620,158,379,108,309,128,533,197,848,180,33,41,1598,230,467,137,373,136,188,71,230,101,11,13,109,69,32,32,42,39,111,62,35,40
0600000US3402122185,3402122185,"Ewing township, Mercer County, New Jersey",8743,383,6328,357,136,62,570,128,1000,187,1174,233,706,149,605,141,444,165,620,175,988,238,85,75,2415,255,631,145,535,127,338,105,167,66,145,74,159,62,153,63,86,45,201,67,0,25
0600000US3402129310,3402129310,"Hamilton township, Mercer County, New Jersey",25164,615,17795,598,446,134,1874,295,2839,340,3100,362,2516,290,1965,341,1385,246,1196,201,2453,363,21,29,7369,429,1330,216,1501,259,1349,195,814,179,590,157,454,127,263,93,372,120,696,186,0,28
0600000US3402131620,3402131620,"Hightstown borough, Mercer County, New Jersey",1239,173,1012,166,9,15,113,61,167,86,159,66,88,48,132,63,45,39,137,92,162,83,0,17,227,91,77,64,21,20,21,25,28,31,8,15,0,17,0,17,33,33,25,28,14,21
0600000US3402133150,3402133150,"Hopewell borough, Mercer County, New Jersey",566,42,389,36,14,10,41,19,68,22,61,20,61,27,34,16,28,16,50,19,32,14,0,12,177,28,42,17,35,15,23,13,18,9,9,7,21,11,0,12,17,10,12,8,0,12
0600000US3402133180,3402133180,"Hopewell township, Mercer County, New Jersey",6178,229,4516,239,268,90,549,139,999,191,673,191,642,158,350,113,317,119,289,139,429,123,0,19,1662,240,492,127,287,113,115,59,221,104,59,45,83,61,107,62,84,63,214,111,0,19
0600000US3402139510,3402139510,"Lawrence township, Mercer County, New Jersey",8326,424,6156,414,185,81,389,107,871,211,1236,226,1090,208,519,161,440,139,436,162,990,232,0,25,2170,258,661,158,555,143,282,101,127,68,147,81,41,38,82,52,100,57,175,70,0,25
0600000US3402157600,3402157600,"Pennington borough, Mercer County, New Jersey",850,57,583,58,51,34,75,33,55,29,121,38,55,27,100,40,7,10,29,20,69,37,21,31,267,53,51,28,21,17,43,24,25,17,23,14,11,11,13,20,15,13,58,29,7,9
0600000US3402160900,3402160900,"Princeton, Mercer County, New Jersey",5530,285,3452,236,287,115,508,131,664,129,399,126,352,110,297,105,239,80,225,88,463,111,18,25,2078,223,698,153,406,120,228,79,108,58,79,54,50,46,95,52,31,32,375,117,8,14
0600000US3402163850,3402163850,"Robbinsville township, Mercer County, New Jersey",4468,213,3496,241,168,92,396,114,630,167,507,150,625,163,228,92,214,99,260,96,427,147,41,67,972,192,362,131,174,93,102,91,84,56,55,50,29,41,10,19,65,53,91,76,0,19
0600000US3402174000,3402174000,"Trenton city, Mercer County, New Jersey",11120,516,7901,493,232,99,704,164,1175,236,1354,234,976,185,778,170,654,169,726,186,1249,223,53,55,3219,323,485,126,670,157,496,145,374,137,215,92,268,104,130,64,200,72,346,107,35,29
0600000US3402180240,3402180240,"West Windsor township, Mercer County, New Jersey",7194,283,5136,307,417,140,631,129,1022,213,797,164,559,144,561,137,383,135,382,139,348,103,36,35,2058,260,733,156,353,125,215,87,176,82,114,61,68,46,81,52,34,36,237,105,47,44
0600000US4201704976,4201704976,"Bedminster township, Bucks County, Pennsylvania",2059,188,1434,217,0,15,118,58,76,56,207,85,193,91,150,82,70,51,184,87,436,184,0,15,625,167,184,109,136,96,109,79,41,41,45,34,31,34,0,15,14,23,44,42,21,24
0600000US4201705616,4201705616,"Bensalem township, Bucks County, Pennsylvania",14004,440,9548,389,368,123,844,169,1411,223,1849,286,1375,189,1041,206,823,185,677,153,1131,209,29,26,4456,406,1352,237,847,146,433,121,384,107,395,148,232,99,235,89,161,73,395,128,22,26
0600000US4201708592,4201708592,"Bridgeton township, Bucks County, Pennsylvania",429,49,268,39,9,7,12,9,44,15,25,13,61,22,38,17,9,8,17,11,53,23,0,10,161,36,54,22,30,14,19,14,8,7,26,15,3,6,3,5,4,5,14,9,0,10
0600000US4201708760,4201708760,"Bristol borough, Bucks County, Pennsylvania",2206,203,1527,192,48,38,83,50,314,90,211,76,135,60,293,108,75,55,153,81,215,79,0,15,679,130,151,56,127,65,48,29,95,64,88,52,48,39,8,12,31,29,83,45,0,15
0600000US4201708768,4201708768,"Bristol township, Bucks County, Pennsylvania",15435,545,10899,516,175,73,701,147,1443,257,2036,312,1793,303,1267,211,1065,218,1010,198,1409,259,0,24,4536,381,963,212,967,213,670,161,482,126,191,81,211,87,210,97,297,112,496,126,49,40
0600000US4201709816,4201709816,"Buckingham township, Bucks County, Pennsylvania",6507,214,4792,238,249,105,722,181,759,165,706,171,470,132,496,161,290,163,285,98,782,210,33,37,1715,212,575,130,268,99,233,84,185,117,48,31,61,43,79,53,69,47,174,93,23,27
0600000US4201712504,4201712504,"Chalfont borough, Bucks County, Pennsylvania",1336,77,1025,90,48,35,101,53,174,66,141,54,139,67,119,64,79,43,88,44,136,69,0,10,311,70,61,36,74,48,43,32,24,26,20,22,42,34,0,10,22,25,25,26,0,10
0600000US4201719784,4201719784,"Doylestown borough, Bucks County, Pennsylvania",1996,153,1378,131,94,41,113,40,311,95,290,89,110,48,87,41,47,31,133,72,193,63,0,15,618,107,223,66,123,65,62,41,63,40,40,26,33,38,31,27,3,5,40,50,0,15
0600000US4201719792,4201719792,"Doylestown township, Bucks County, Pennsylvania",4904,327,3360,238,262,82,383,116,571,139,606,139,356,97,211,80,262,94,137,62,562,160,10,17,1544,232,503,134,292,98,211,92,166,65,148,98,53,40,66,58,42,36,63,44,0,16
0600000US4201720104,4201720104,"Dublin borough, Bucks County, Pennsylvania",354,58,284,54,28,19,22,15,45,22,40,26,35,23,34,18,11,10,48,40,21,15,0,10,70,30,17,18,24,16,6,8,11,12,0,10,0,10,8,12,4,6,0,10,0,10
0600000US4201720480,4201720480,"Durham township, Bucks County, Pennsylvania",388,35,276,37,7,7,44,21,32,16,55,24,27,19,28,12,9,8,33,24,41,18,0,10,112,28,26,13,33,15,17,13,10,8,6,7,0,10,4,6,3,4,9,8,4,6
0600000US4201721760,4201721760,"East Rockhill township, Bucks County, Pennsylvania",1714,157,1134,130,46,36,71,48,189,79,204,90,144,67,179,84,80,63,114,62,107,58,0,15,580,150,141,94,52,45,38,32,63,52,84,83,105,96,16,27,28,33,38,42,15,26
0600000US4201725112,4201725112,"Falls township, Bucks County, Pennsylvania",9366,327,5881,313,197,84,649,134,774,150,1141,192,979,171,707,160,422,118,348,132,664,158,0,22,3485,233,799,168,754,150,365,104,357,108,258,101,207,99,208,96,236,84,293,94,8,12
0600000US4201733224,4201733224,"Haycock township, Bucks County, Pennsylvania",703,59,435,66,15,17,23,16,50,25,66,31,82,40,64,33,35,19,46,25,54,27,0,10,268,50,99,35,66,28,31,27,18,14,11,11,10,11,0,10,11,12,22,14,0,10
0600000US4201734952,4201734952,"Hilltown township, Bucks County, Pennsylvania",4486,259,3241,233,172,77,294,91,471,135,553,141,384,95,348,114,118,69,409,116,482,137,10,16,1245,171,363,108,170,63,146,64,161,73,141,74,110,87,30,26,20,23,104,71,0,16
0600000US4201736192,4201736192,"Hulmeville borough, Bucks County, Pennsylvania",227,39,122,27,7,7,18,13,22,12,10,10,9,8,22,14,15,12,10,8,9,7,0,10,105,32,47,28,20,11,8,7,6,6,7,6,0,10,6,9,8,7,3,5,0,10
0600000US4201737304,4201737304,"Ivyland borough, Bucks County, Pennsylvania",310,61,241,53,2,4,18,13,13,12,60,29,36,23,27,23,9,9,45,25,31,19,0,10,69,31,20,16,17,15,12,11,6,7,10,10,0,10,0,10,0,10,0,10,4,6
0600000US4201741392,4201741392,"Langhorne borough, Bucks County, Pennsylvania",350,53,252,42,7,8,10,8,47,22,66,26,50,19,38,16,11,9,6,7,17,14,0,10,98,29,21,15,3,4,12,8,11,9,13,16,3,4,3,5,15,11,17,9,0,10
0600000US4201741416,4201741416,"Langhorne Manor borough, Bucks County, Pennsylvania",257,32,177,28,12,8,17,11,30,17,41,19,17,10,14,8,14,9,9,8,23,12,0,10,80,23,20,12,20,10,2,4,6,6,7,11,7,7,4,4,11,11,3,4,0,10
0600000US4201744968,4201744968,"Lower Makefield township, Bucks County, Pennsylvania",10342,282,7686,346,538,134,1082,202,1463,246,1163,194,1122,227,544,134,547,140,554,138,673,148,0,22,2656,268,979,161,420,100,340,95,213,89,214,101,115,53,78,53,68,40,218,91,11,18
0600000US4201745112,4201745112,"Lower Southampton township, Bucks County, Pennsylvania",5505,252,3868,247,172,76,360,104,652,175,814,184,558,161,387,112,299,111,259,89,367,108,0,16,1637,214,289,105,389,123,214,96,221,87,142,92,103,58,34,28,112,90,113,55,20,25
0600000US4201749120,4201749120,"Middletown township, Bucks County, Pennsylvania",12361,387,8207,358,264,95,1017,198,1531,227,1365,179,1191,202,854,178,480,136,628,153,877,183,0,22,4154,317,1113,166,782,143,555,141,522,139,289,112,109,54,212,91,262,104,303,100,7,11
0600000US4201749384,4201749384,"Milford township, Bucks County, Pennsylvania",3052,189,2194,153,172,69,289,108,484,142,320,99,251,80,175,68,74,45,213,90,216,100,0,15,858,160,243,79,156,58,85,58,115,82,45,35,57,50,30,30,39,32,79,72,9,15
0600000US4201751144,4201751144,"Morrisville borough, Bucks County, Pennsylvania",2162,259,1615,242,71,51,147,86,212,95,291,117,233,92,143,69,85,47,258,142,175,80,0,15,547,148,161,77,84,76,111,64,68,57,22,25,35,32,10,17,11,17,45,37,0,15
0600000US4201753296,4201753296,"New Britain borough, Bucks County, Pennsylvania",771,82,556,75,33,23,27,20,75,37,72,31,101,39,113,35,45,33,9,10,81,33,0,10,215,55,75,32,13,13,53,31,14,14,10,11,11,13,0,10,6,9,19,15,14,23
0600000US4201753304,4201753304,"New Britain township, Bucks County, Pennsylvania",3496,134,2553,137,133,62,320,91,454,93,513,112,280,81,280,87,108,61,129,53,336,107,0,16,943,124,278,67,196,64,155,66,94,43,60,38,35,46,29,22,41,21,55,28,0,16
0600000US4201753712,4201753712,"New Hope borough, Bucks County, Pennsylvania",784,88,635,89,28,27,85,40,94,42,95,55,51,35,60,34,38,29,34,27,150,66,0,10,149,60,63,38,33,30,17,17,27,24,0,10,0,10,0,10,0,10,9,14,0,10
0600000US4201754184,4201754184,"Newtown borough, Bucks County, Pennsylvania",737,54,462,65,12,13,66,29,86,36,66,34,50,26,73,31,9,10,60,32,40,22,0,10,275,61,89,32,70,35,12,13,45,36,5,8,13,14,0,10,5,7,36,37,0,10
0600000US4201754192,4201754192,"Newtown township, Bucks County, Pennsylvania",6290,297,5046,274,382,133,638,156,996,156,897,164,765,163,339,111,186,88,220,91,599,161,24,39,1244,188,503,138,318,100,82,55,137,76,67,44,32,31,16,20,27,26,39,30,23,33
0600000US4201754576,4201754576,"Nockamixon township, Bucks County, Pennsylvania",1054,109,642,112,21,16,61,50,54,34,72,55,137,68,77,54,74,45,112,50,34,26,0,10,412,91,155,62,57,45,88,53,34,31,0,10,0,10,8,12,16,19,18,21,36,50
0600000US4201754688,4201754688,"Northampton township, Bucks County, Pennsylvania",12558,302,8949,312,505,110,1059,170,1399,186,1504,170,1127,173,906,174,630,142,810,174,1003,189,6,10,3609,295,1210,151,950,173,389,108,225,78,124,54,88,43,93,50,196,91,313,106,21,22
0600000US4201758936,4201758936,"Penndel borough, Bucks County, Pennsylvania",426,55,273,46,8,9,24,18,42,25,55,25,44,23,28,18,35,24,26,21,11,13,0,10,153,52,49,37,27,16,16,12,9,10,5,7,34,31,0,10,0,10,13,9,0,10
0600000US4201759384,4201759384,"Perkasie borough, Bucks County, Pennsylvania",2322,154,1946,146,57,42,174,65,403,115,276,100,283,85,168,76,170,84,151,61,241,86,23,26,376,94,90,52,43,36,72,45,62,39,21,24,33,30,0,15,0,15,55,43,0,15
0600000US4201761616,4201761616,"Plumstead township, Bucks County, Pennsylvania",3748,250,2838,248,37,31,300,86,369,122,603,143,244,90,367,118,159,65,395,140,355,132,9,14,910,174,322,104,220,94,22,23,68,52,100,65,60,77,14,21,52,38,37,34,15,24
0600000US4201763048,4201763048,"Quakertown borough, Bucks County, Pennsylvania",2006,140,1528,146,41,32,147,52,189,68,287,80,279,86,212,78,98,45,134,57,141,49,0,15,478,105,117,55,133,69,37,24,37,24,74,52,9,9,0,15,29,26,35,26,7,9
0600000US4201764536,4201764536,"Richland township, Bucks County, Pennsylvania",4331,247,2990,235,152,95,365,93,480,161,428,122,463,120,238,98,210,86,265,106,360,110,29,31,1341,218,282,120,212,90,216,97,114,75,94,61,35,25,86,50,59,40,183,94,60,61
0600000US4201764584,4201764584,"Richlandtown borough, Bucks County, Pennsylvania",395,60,309,58,16,19,33,22,23,20,54,26,46,27,33,25,50,33,8,12,46,36,0,10,86,30,14,14,30,18,15,13,12,12,3,5,3,5,0,10,9,14,0,10,0,10
0600000US4201764856,4201764856,"Riegelsville borough, Bucks County, Pennsylvania",272,37,188,34,8,8,22,12,22,14,40,18,19,12,15,8,13,14,18,14,31,17,0,10,84,23,23,11,15,9,17,11,4,6,13,14,3,5,0,10,7,8,2,4,0,10
0600000US4201769248,4201769248,"Sellersville borough, Bucks County, Pennsylvania",1216,95,933,102,34,32,71,40,204,70,140,56,155,63,118,55,101,57,17,18,93,51,0,10,283,78,112,52,82,46,24,19,12,19,9,13,21,22,10,15,13,20,0,10,0,10
0600000US4201770744,4201770744,"Silverdale borough, Bucks County, Pennsylvania",292,62,210,52,11,12,20,18,36,27,25,17,63,33,13,10,20,19,8,13,14,16,0,10,82,33,41,30,17,12,14,17,3,5,0,10,0,10,2,5,5,5,0,10,0,10
0600000US4201771752,4201771752,"Solebury township, Bucks County, Pennsylvania",3182,168,2374,240,88,60,207,105,468,113,307,114,340,122,242,104,168,91,117,89,437,152,0,15,808,172,341,116,204,92,94,67,20,22,41,30,35,36,0,15,28,28,32,27,13,20
0600000US4201773016,4201773016,"Springfield township, Bucks County, Pennsylvania",1612,168,1009,178,40,47,109,61,134,90,203,104,105,69,83,80,29,31,117,66,183,108,6,11,603,166,208,118,145,86,93,75,21,26,12,19,50,40,14,21,12,19,48,47,0,15
0600000US4201776304,4201776304,"Telford borough, Bucks County, Pennsylvania",439,69,373,61,25,25,37,34,44,36,82,39,49,34,34,27,28,25,5,8,64,36,5,19,66,34,31,24,13,13,4,7,10,15,0,10,0,10,0,10,0,10,8,13,0,10
0600000US4201776784,4201776784,"Tinicum township, Bucks County, Pennsylvania",1409,117,789,122,51,35,50,33,117,63,96,58,113,51,127,57,19,21,72,44,144,77,0,10,620,100,237,66,71,37,114,65,27,24,37,46,22,25,66,61,23,28,23,27,0,10
0600000US4201777704,4201777704,"Trumbauersville borough, Bucks County, Pennsylvania",274,49,180,46,2,4,28,21,32,20,25,22,15,10,25,21,17,12,32,26,4,7,0,10,94,35,22,16,31,22,6,7,8,11,12,15,5,6,0,10,0,10,10,11,0,10
0600000US4201777744,4201777744,"Tullytown borough, Bucks County, Pennsylvania",428,46,279,44,6,6,38,22,23,19,33,18,47,28,32,23,40,27,10,11,50,21,0,10,149,38,22,12,23,13,38,25,16,13,14,16,6,7,0,10,14,18,13,11,3,5
0600000US4201779128,4201779128,"Upper Makefield township, Bucks County, Pennsylvania",2740,148,1895,181,153,71,288,92,401,144,177,82,241,100,102,66,144,86,130,81,232,92,27,39,845,166,366,123,151,74,27,31,13,21,64,46,32,37,17,26,24,29,151,96,0,15
0600000US4201779296,4201779296,"Upper Southampton township, Bucks County, Pennsylvania",4933,209,2921,199,103,60,320,96,483,115,600,132,463,128,255,74,182,80,145,72,370,114,0,16,2012,225,587,121,279,90,228,91,206,87,175,83,66,50,162,77,80,50,211,81,18,20
0600000US4201780952,4201780952,"Warminster township, Bucks County, Pennsylvania",8749,327,5494,299,232,84,492,109,831,135,1090,187,710,150,496,119,356,96,432,156,821,169,34,25,3255,272,1124,149,709,127,371,116,263,85,212,99,88,59,47,42,132,68,266,88,43,45
0600000US4201781048,4201781048,"Warrington township, Bucks County, Pennsylvania",6739,243,5078,269,294,115,523,122,785,198,1101,185,690,154,503,113,223,85,297,92,651,198,11,16,1661,183,486,114,353,100,174,72,129,61,137,78,62,46,92,61,84,54,144,60,0,19
0600000US4201781144,4201781144,"Warwick township, Bucks County, Pennsylvania",4695,177,3417,190,221,102,419,107,599,175,780,162,403,118,256,86,203,81,211,113,325,132,0,16,1278,176,389,92,244,85,274,111,37,35,65,41,84,61,18,26,89,49,66,47,12,19
0600000US4201783960,4201783960,"West Rockhill township, Bucks County, Pennsylvania",1690,134,989,147,24,27,105,54,283,122,178,100,115,60,99,53,11,19,31,29,143,66,0,15,701,142,113,61,118,62,99,52,77,48,39,62,27,30,14,23,34,27,167,94,13,20
0600000US4201786624,4201786624,"Wrightstown township, Bucks County, Pennsylvania",923,59,708,66,46,23,51,30,113,48,147,48,94,43,35,21,61,39,30,19,127,47,4,6,215,68,42,26,60,30,45,36,18,29,15,11,6,9,18,27,0,10,11,14,0,10
0600000US4201786920,4201786920,"Yardley borough, Bucks County, Pennsylvania",681,66,490,69,22,16,72,33,122,43,84,37,57,29,35,24,15,13,9,10,74,36,0,10,191,42,54,28,50,23,34,21,10,10,6,9,10,10,12,12,0,10,15,13,0,10
0600000US4202903384,4202903384,"Atglen borough, Chester County, Pennsylvania",326,46,266,46,9,8,17,11,31,14,37,17,76,31,18,18,24,19,17,16,37,19,0,10,60,18,32,16,7,8,2,3,5,6,3,4,0,10,6,6,3,6,2,5,0,10
0600000US4202903656,4202903656,"Avondale borough, Chester County, Pennsylvania",239,57,164,50,0,10,11,11,34,21,23,26,18,16,30,25,8,8,6,7,34,25,0,10,75,32,37,27,18,18,7,7,4,5,6,7,0,10,0,10,0,10,3,5,0,10
0600000US4202906544,4202906544,"Birmingham township, Chester County, Pennsylvania",1363,88,992,102,87,42,119,51,258,87,176,65,166,81,67,42,17,19,26,26,76,47,0,10,371,82,188,57,47,33,33,28,20,22,8,13,19,22,9,13,0,10,47,37,0,10
0600000US4202910824,4202910824,"Caln township, Chester County, Pennsylvania",3745,288,2704,288,77,77,357,132,524,173,381,123,472,134,246,92,170,97,198,82,279,116,0,16,1041,221,331,114,204,116,123,73,156,77,33,40,29,35,43,41,47,50,75,91,0,16
0600000US4202912744,4202912744,"Charlestown township, Chester County, Pennsylvania",1760,113,1304,115,116,57,189,87,158,59,223,67,146,72,64,38,132,69,85,42,191,68,0,15,456,111,202,78,91,47,57,52,17,18,43,30,0,15,10,16,8,12,28,35,0,15
0600000US4202914712,4202914712,"Coatesville city, Chester County, Pennsylvania",1701,194,1213,180,111,71,213,113,135,62,231,83,114,54,134,53,75,58,102,47,98,54,0,16,488,111,106,47,101,57,52,34,66,38,5,7,20,21,23,22,14,15,101,54,0,16
0600000US4202919752,4202919752,"Downingtown borough, Chester County, Pennsylvania",2044,189,1351,165,44,31,181,68,230,85,204,74,158,73,276,123,65,44,102,83,91,46,0,15,693,145,239,79,87,45,53,39,85,60,45,39,38,33,9,14,27,28,110,88,0,15
0600000US4202920824,4202920824,"East Bradford township, Chester County, Pennsylvania",2909,289,2182,257,199,90,358,123,321,120,347,100,279,97,275,114,87,51,128,75,162,86,26,27,727,175,379,129,54,38,105,65,0,16,59,50,47,35,31,32,14,22,38,37,0,16
0600000US4202920864,4202920864,"East Brandywine township, Chester County, Pennsylvania",2407,118,1896,152,62,53,200,87,401,122,377,124,235,104,142,66,128,69,42,41,296,113,13,22,511,120,220,99,68,55,55,42,49,42,38,43,17,27,0,15,14,22,50,46,0,15
0600000US4202920920,4202920920,"East Caln township, Chester County, Pennsylvania",1328,168,974,122,59,45,96,57,216,70,172,64,89,50,177,93,73,50,28,25,64,49,0,10,354,101,142,74,43,42,39,45,67,51,0,10,12,19,0,10,23,37,17,27,11,18
0600000US4202921008,4202921008,"East Coventry township, Chester County, Pennsylvania",1928,174,1355,165,84,68,144,83,224,89,205,103,198,86,114,68,139,71,88,53,159,89,0,15,573,133,205,82,160,98,98,58,14,22,17,27,30,33,22,24,0,15,27,31,0,15
0600000US4202921104,4202921104,"East Fallowfield township, Chester County, Pennsylvania",2525,126,2079,139,31,35,152,72,257,110,506,145,294,111,249,98,144,73,176,91,249,113,21,32,446,131,166,74,70,51,31,34,19,31,12,20,0,15,43,40,62,76,43,39,0,15
0600000US4202921192,4202921192,"East Goshen township, Chester County, Pennsylvania",5783,224,3899,253,240,86,527,115,630,162,612,124,456,154,350,107,220,61,211,85,628,150,25,36,1884,211,451,124,399,98,240,96,236,78,157,60,63,48,48,30,77,47,204,69,9,15
0600000US4202921480,4202921480,"East Marlborough township, Chester County, Pennsylvania",2247,134,1692,152,73,47,206,87,269,97,236,95,253,101,167,89,141,77,112,68,235,97,0,15,555,141,177,79,138,55,91,48,19,35,24,28,37,35,11,18,48,75,10,15,0,15
0600000US4202921576,4202921576,"East Nantmeal township, Chester County, Pennsylvania",587,46,381,47,30,20,60,20,81,25,60,21,27,12,31,15,12,8,22,14,58,23,0,10,206,32,62,26,37,18,28,13,8,8,11,9,14,17,15,11,11,10,20,13,0,10
0600000US4202921624,4202921624,"East Nottingham township, Chester County, Pennsylvania",2135,226,1762,221,55,41,176,76,205,82,499,159,139,68,267,108,109,67,185,98,127,64,0,15,373,96,118,53,93,64,44,30,43,34,9,14,0,15,26,29,18,21,22,21,0,15
0600000US4202921696,4202921696,"East Pikeland township, Chester County, Pennsylvania",2567,200,1806,201,125,66,205,68,398,121,267,102,300,125,122,58,81,51,87,54,221,94,0,15,761,178,147,72,140,77,123,109,109,74,28,23,0,15,61,50,14,22,139,92,0,15
0600000US4202921928,4202921928,"Easttown township, Chester County, Pennsylvania",3210,158,2365,162,303,97,326,102,537,117,269,89,215,80,151,76,67,44,153,72,344,109,0,16,845,137,323,93,137,67,85,47,60,37,55,33,22,23,13,21,61,44,76,57,13,19
0600000US4202922000,4202922000,"East Vincent township, Chester County, Pennsylvania",1986,157,1419,161,48,43,248,100,286,107,206,92,172,103,194,92,100,71,71,53,85,54,9,16,567,135,188,100,71,59,54,47,67,50,74,58,17,26,16,27,16,25,48,45,16,26
0600000US4202922056,4202922056,"East Whiteland township, Chester County, Pennsylvania",2439,220,1884,198,99,59,242,81,397,104,458,122,188,84,88,51,29,29,163,81,220,77,0,16,555,131,160,68,153,70,10,15,103,84,0,16,10,16,22,27,43,42,29,33,25,31
0600000US4202923032,4202923032,"Elk township, Chester County, Pennsylvania",488,39,376,36,18,15,27,13,83,25,80,25,39,15,36,19,21,13,24,17,48,22,0,10,112,22,19,11,17,11,20,12,9,8,8,8,13,10,5,8,12,11,9,8,0,10
0600000US4202923440,4202923440,"Elverson borough, Chester County, Pennsylvania",488,55,278,48,20,17,18,12,39,22,77,36,37,20,28,17,12,9,4,6,39,19,4,5,210,37,44,17,56,21,30,13,25,14,16,11,14,15,14,11,0,10,11,9,0,10
0600000US4202927376,4202927376,"Franklin township, Chester County, Pennsylvania",1347,70,1117,77,41,26,128,53,195,65,260,93,168,62,51,36,92,61,28,25,148,54,6,9,230,65,141,53,33,29,23,25,0,10,0,10,7,12,11,16,7,10,8,12,0,10
0600000US4202934448,4202934448,"Highland township, Chester County, Pennsylvania",353,38,197,34,3,4,21,12,26,16,23,13,12,8,28,17,18,10,18,15,48,22,0,10,156,35,26,14,15,15,37,14,17,16,12,15,2,5,10,14,16,16,21,16,0,10
0600000US4202935528,4202935528,"Honey Brook borough, Chester County, Pennsylvania",410,41,312,45,11,7,10,9,68,23,86,28,27,13,46,18,11,10,33,21,20,12,0,10,98,32,46,25,18,12,4,5,8,8,0,10,6,7,0,10,11,9,5,6,0,10
0600000US4202935536,4202935536,"Honey Brook township, Chester County, Pennsylvania",1964,180,1362,175,127,76,171,87,166,81,174,111,225,99,135,70,64,52,158,80,142,85,0,15,602,149,141,81,75,59,114,95,70,44,31,37,45,46,18,30,51,80,57,50,0,15
0600000US4202939344,4202939344,"Kennett township, Chester County, Pennsylvania",2607,150,1748,180,193,80,256,104,249,91,362,126,180,108,111,61,63,40,102,63,232,95,0,15,859,162,279,103,165,84,168,93,74,56,41,46,54,45,7,11,0,15,71,53,0,15
0600000US4202939352,4202939352,"Kennett Square borough, Chester County, Pennsylvania",1033,172,871,168,35,29,49,33,92,49,221,97,60,39,151,80,21,16,133,64,109,62,0,15,162,54,57,34,36,24,11,15,17,20,4,7,0,15,0,15,11,17,26,27,0,15
0600000US4202944440,4202944440,"London Britain township, Chester County, Pennsylvania",956,84,730,69,51,24,69,24,144,41,117,39,105,42,89,37,64,39,32,17,59,27,0,10,226,51,105,32,33,23,29,20,5,7,8,8,8,8,4,5,16,21,15,11,3,5
