GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34031,34031,"Passaic County, New Jersey",22451,4718,11320,2257,531,363,1455,613,781,398,388,255,349,255,966,556,958,544,660,485,1501,625,969,468,1726,694,722,406,233,212,81,93,11131,2781,1294,846,869,411,920,537,803,372,152,143,584,405,885,356,1155,622,1401,513,1317,648,986,483,470,361,60,105,235,366
0500000US34039,34039,"Union County, New Jersey",11277,1899,5751,1341,600,431,1057,526,632,351,256,280,106,130,769,402,247,273,326,282,659,368,785,385,149,157,81,98,0,192,84,154,5526,1066,708,363,902,390,780,461,51,82,235,222,260,249,227,191,313,247,614,347,848,379,300,174,255,226,0,192,33,56
0500000US42003,42003,"Allegheny County, Pennsylvania",28548,3452,14512,2066,2587,755,2233,757,2225,708,1205,439,451,203,1446,691,940,415,404,286,1357,522,639,322,646,287,244,218,135,159,0,165,14036,1973,1773,547,2108,582,2196,661,669,317,1103,500,1344,605,838,527,703,343,1257,453,728,301,691,353,311,154,197,201,118,102
0500000US42011,42011,"Berks County, Pennsylvania",8369,2064,3842,1108,301,291,632,289,825,479,252,181,251,168,385,470,183,213,105,167,152,152,256,250,408,323,48,78,44,71,0,165,4527,1368,907,421,568,285,766,386,277,261,133,115,607,508,155,158,66,95,392,220,340,260,109,116,207,175,0,165,0,165
0500000US42017,42017,"Bucks County, Pennsylvania",10810,2215,5385,1211,937,396,733,410,732,357,277,219,406,320,420,302,185,175,299,286,358,268,318,172,532,333,134,204,0,165,54,94,5425,1358,481,305,660,332,774,424,718,462,446,328,378,240,479,278,303,229,466,303,394,225,208,175,68,117,50,87,0,165
0500000US42029,42029,"Chester County, Pennsylvania",10430,2107,5099,1102,1372,492,524,344,438,233,234,254,443,342,319,198,533,409,248,350,236,180,303,296,313,230,0,165,136,216,0,165,5331,1224,915,466,668,315,1029,531,11,19,223,197,695,415,384,357,0,165,548,356,433,332,138,109,34,58,107,119,146,150
0500000US42045,42045,"Delaware County, Pennsylvania",10386,1901,4189,1078,765,466,649,284,306,182,426,333,241,248,491,386,281,215,99,126,416,272,324,201,113,94,78,70,0,165,0,165,6197,1406,919,463,839,412,319,183,180,151,347,230,500,253,391,218,283,196,811,490,362,241,759,372,450,337,37,65,0,165
0500000US42049,42049,"Erie County, Pennsylvania",7333,1760,3916,1059,941,378,638,379,789,344,234,204,205,327,348,391,311,252,124,109,178,132,114,120,21,34,13,21,0,165,0,165,3417,976,835,333,587,358,223,189,266,226,320,272,289,286,192,150,157,127,176,146,122,116,97,79,153,154,0,165,0,165
0500000US42071,42071,"Lancaster County, Pennsylvania",11320,2310,5733,1509,1471,732,817,524,617,472,404,310,363,297,656,411,223,180,173,174,369,349,462,335,82,136,0,165,24,45,72,119,5587,1442,802,572,870,339,791,503,183,251,372,376,439,329,562,455,424,293,594,361,286,196,0,165,37,55,45,82,182,170
0500000US42077,42077,"Lehigh County, Pennsylvania",9123,1853,5334,1283,1112,589,1502,725,680,305,273,231,33,60,239,313,342,317,39,47,560,353,353,312,186,179,15,27,0,165,0,165,3789,1065,535,390,997,639,535,471,212,239,191,175,275,203,0,165,138,142,368,303,279,197,233,214,0,165,0,165,26,47
0500000US42091,42091,"Montgomery County, Pennsylvania",16838,2875,7148,1680,790,365,817,381,1404,582,469,276,136,168,555,399,716,475,270,201,897,458,738,380,154,151,106,130,96,102,0,165,9690,1738,1449,591,1843,682,1265,441,825,431,502,349,703,436,558,310,470,261,831,455,563,390,217,170,386,288,78,107,0,165
0500000US42095,42095,"Northampton County, Pennsylvania",8943,2052,3994,1110,586,356,729,477,114,185,311,199,406,245,497,346,122,192,168,149,162,158,395,311,165,271,229,341,110,146,0,165,4949,1318,366,232,869,551,368,284,413,274,763,557,572,391,66,82,351,201,484,265,138,134,401,368,158,180,0,165,0,165
0500000US42101,42101,"Philadelphia County, Pennsylvania",44882,4980,22830,3039,4168,1127,2885,1072,2090,791,616,449,1282,608,2922,1228,2576,1007,1147,711,1730,652,1513,541,1111,487,419,260,165,176,206,296,22052,2939,2967,1131,2212,1038,1741,476,1084,772,1241,542,2788,831,1985,771,1342,547,2846,983,1606,561,1198,490,575,333,257,207,210,206
0500000US42133,42133,"York County, Pennsylvania",9133,1784,4307,1005,569,339,923,427,550,337,274,263,143,188,610,397,0,165,256,183,380,272,277,230,272,181,15,26,38,54,0,165,4826,1115,1159,463,1183,588,233,146,220,177,0,165,844,470,60,99,257,233,248,173,296,206,187,151,66,89,24,31,49,78
