GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US34019,34019,"Hunterdon County, New Jersey",41928,1097,1099,614,912,421,891,417,778,439,666,357,747,322,1412,581,1332,631,1465,488,1409,455,3300,779,4270,854,5159,875,3384,816,6020,1183,9084,1191
0500000US34021,34021,"Mercer County, New Jersey",78534,1722,2144,874,2670,841,2351,794,3160,971,1753,582,2448,805,2775,946,2113,756,2311,939,4647,1013,9176,1494,10453,1599,8639,1437,5239,960,8965,1333,9690,1161
0500000US34023,34023,"Middlesex County, New Jersey",153172,2620,5480,1156,5431,1121,4794,1019,5828,1215,6314,1068,6041,1206,5830,1289,5656,1347,4679,949,10548,1464,14500,1904,20998,1774,19411,1935,11668,1579,13371,1627,12623,1253
0500000US34025,34025,"Monmouth County, New Jersey",186549,2434,6174,1283,5170,960,4680,993,5365,1070,6252,1133,5758,1172,4425,766,4646,1185,6538,1227,11822,1641,13633,1774,26761,2240,21249,1908,17265,1988,20685,2301,26126,2530
0500000US34027,34027,"Morris County, New Jersey",141071,2178,3226,929,3346,979,3458,817,3660,1067,2957,887,3544,951,2548,624,3838,988,3605,909,7719,1237,10230,1493,20514,2530,17211,1800,11768,1494,17440,1750,26007,1843
0500000US34029,34029,"Ocean County, New Jersey",192690,3456,7450,1277,10046,1935,10578,1607,9300,1371,7820,1157,9771,1674,8768,1424,7953,1321,7534,1140,15629,1784,19746,2213,24804,2484,19433,1964,12935,1672,11693,1563,9230,1410
0500000US34031,34031,"Passaic County, New Jersey",81760,1941,3681,950,2779,849,2868,864,3359,1088,2661,768,2375,788,2960,737,2923,746,2209,671,5465,1093,6575,1062,11595,1498,8074,1227,7225,1450,8626,1368,8385,1281
0500000US34033,34033,"Salem County, New Jersey",19372,719,1243,487,734,338,771,364,510,247,1051,422,548,269,995,454,801,260,910,429,1027,350,2561,584,2892,624,2292,605,1014,326,1344,490,679,295
0500000US34035,34035,"Somerset County, New Jersey",75065,1896,2476,690,1531,809,1826,739,2416,705,1530,589,1801,620,2469,631,1618,497,1891,666,4043,1036,6382,1203,9306,1250,8429,1398,5787,990,8898,1262,14662,1491
0500000US34037,34037,"Sussex County, New Jersey",49842,1368,1197,484,1667,518,1221,403,1180,420,1087,341,2329,698,1576,518,1478,462,1436,479,3148,739,4791,881,7575,1036,6443,950,3587,621,5980,1046,5147,869
0500000US34039,34039,"Union County, New Jersey",89330,2233,3814,1068,3195,1093,3406,920,2883,970,2366,685,2268,682,3041,948,2470,645,2682,614,5857,1092,7342,1334,10134,1553,7932,1152,8313,1385,9044,1194,14583,1569
0500000US34041,34041,"Warren County, New Jersey",37439,992,1242,433,1372,498,1209,491,1019,441,1454,453,1715,541,1275,578,1420,551,2339,799,3929,956,3133,845,5427,1020,3372,690,2882,676,2816,831,2835,695
0500000US42001,42001,"Adams County, Pennsylvania",34691,1080,892,341,973,364,1739,533,1921,455,1568,443,1705,512,1596,502,1901,540,1490,467,3363,579,4768,922,5199,754,3089,577,2130,552,1282,451,1075,353
0500000US42003,42003,"Allegheny County, Pennsylvania",437119,4118,25253,2571,23980,2217,21495,1921,22491,2087,22093,2036,24202,2208,19464,1733,17290,1733,19096,2151,35946,2900,43911,2521,57477,3398,38519,2927,21362,2065,22560,1972,21980,1727
0500000US42005,42005,"Armstrong County, Pennsylvania",27891,831,1801,478,2056,498,2556,568,1587,367,1741,432,1900,596,1231,374,1576,456,1298,449,2091,426,3279,656,3009,533,1688,445,1044,370,749,304,285,177
0500000US42007,42007,"Beaver County, Pennsylvania",65685,1449,3521,779,3748,796,4703,994,3480,741,4154,865,3362,696,3458,782,3083,660,2680,594,5046,920,6549,926,9736,1270,4805,676,3566,655,2499,642,1295,407
0500000US42011,42011,"Berks County, Pennsylvania",124665,1932,5373,1140,4713,832,6637,1157,5864,1134,5656,1000,5336,947,5771,1169,5515,1008,4928,888,10914,1110,14235,1725,17454,1714,13752,1618,7570,1172,5775,1133,5172,1043
0500000US42013,42013,"Blair County, Pennsylvania",49999,1162,4076,1038,3401,809,3076,670,3445,855,3306,821,3302,782,3050,687,2416,559,1852,544,4071,955,4630,1012,6513,931,3316,745,1205,435,1107,447,1233,449
0500000US42017,42017,"Bucks County, Pennsylvania",204302,2121,6045,1179,5910,1077,7744,1377,7833,1432,7182,1215,7585,1291,6928,1110,8646,1601,7817,1506,16191,1969,19533,1580,28489,2330,22937,1969,15623,1492,16716,1657,19123,1897
0500000US42019,42019,"Butler County, Pennsylvania",71268,1451,4078,958,3175,706,4238,760,3670,854,2986,600,3094,697,2730,701,2904,709,2643,599,7105,1171,7364,1114,8686,1028,6065,905,4347,854,4432,738,3751,872
0500000US42021,42021,"Cambria County, Pennsylvania",54971,1331,5537,955,3211,637,4400,814,3440,656,3473,621,3326,671,2784,600,3071,573,1807,412,4296,716,5721,867,7085,1125,3534,658,1344,418,1421,500,521,257
0500000US42025,42025,"Carbon County, Pennsylvania",24474,1393,1436,601,1310,518,1761,558,1807,565,885,358,1788,609,1390,611,1968,833,855,380,2397,805,2448,576,3359,725,1379,572,573,296,805,376,313,191
0500000US42027,42027,"Centre County, Pennsylvania",51551,1404,3822,1067,2327,629,1844,602,2956,759,3160,1008,2169,657,2357,810,3072,854,2117,634,3730,830,6073,1147,6179,1029,4077,805,2654,843,2866,730,2148,703
0500000US42029,42029,"Chester County, Pennsylvania",158151,1819,3966,993,3982,999,4871,988,4987,1152,5173,1018,4848,907,5165,1112,5003,925,5286,1031,9608,1546,13934,1569,22397,1901,16572,1578,13877,1658,16619,1739,21863,1417
0500000US42033,42033,"Clearfield County, Pennsylvania",30631,1015,3256,882,1386,372,2752,545,1897,478,2532,617,2195,554,1479,470,1505,418,1432,388,3006,600,3522,801,3043,722,1395,403,439,208,543,212,249,160
0500000US42037,42037,"Columbia County, Pennsylvania",25371,845,2108,574,1892,566,1887,557,1284,400,1078,377,1368,324,1289,417,1261,417,1555,529,1632,418,2397,557,3183,702,1993,466,876,357,939,299,629,192
0500000US42039,42039,"Crawford County, Pennsylvania",33267,1144,1585,359,2442,531,2687,595,2471,525,1934,406,1847,428,1684,370,1918,434,1697,511,3402,629,4346,574,3197,546,2251,443,757,252,460,220,589,228
0500000US42041,42041,"Cumberland County, Pennsylvania",89168,1636,4066,988,2719,794,3956,984,4701,995,4062,1107,4534,1068,3469,923,4049,811,4335,974,7943,1314,9949,1298,11571,1365,9006,1447,5749,1191,4711,822,4348,976
0500000US42043,42043,"Dauphin County, Pennsylvania",82914,1980,3373,978,2604,601,2773,727,4033,892,3896,957,4591,1056,3432,714,3859,876,4857,999,8317,1419,10204,1488,12481,1613,7094,1248,3827,829,4335,922,3238,705
0500000US42045,42045,"Delaware County, Pennsylvania",147253,2357,6592,1379,4971,1024,5514,1065,5027,801,6123,1148,6069,1177,5464,876,5073,1174,4372,946,10215,1224,15409,1631,19216,1911,16294,1854,10340,1266,12574,1285,14000,1582
0500000US42049,42049,"Erie County, Pennsylvania",100465,1601,7197,1035,5787,1151,6252,1226,5819,1197,6064,1254,5687,1066,5875,1157,5739,1152,5762,1191,8939,1235,9460,1385,11995,1329,6978,1160,3485,659,2856,844,2570,703
0500000US42051,42051,"Fayette County, Pennsylvania",49995,1421,4915,974,4899,864,4000,902,3212,651,3192,767,2987,717,1794,481,2880,596,2216,745,3613,797,5045,974,5445,911,3096,697,1143,358,1025,453,533,227
0500000US42055,42055,"Franklin County, Pennsylvania",55463,1090,2783,894,1769,649,3237,887,2667,860,2349,602,2380,736,3134,885,2526,695,3144,743,5836,982,6613,1261,8585,1330,4981,968,2766,767,1577,541,1116,454
0500000US42063,42063,"Indiana County, Pennsylvania",32281,1161,2869,864,1898,607,2048,542,2130,506,2248,575,1538,457,1512,533,1523,387,1706,499,2937,656,3706,730,3318,596,2146,600,1144,390,821,315,737,344
0500000US42069,42069,"Lackawanna County, Pennsylvania",77369,1943,5819,1045,5616,1069,5427,1058,4032,1095,4480,832,4387,992,3678,767,3660,780,4480,1227,6910,1020,7996,1163,8347,989,5728,943,2755,754,2123,533,1931,559
0500000US42071,42071,"Lancaster County, Pennsylvania",169946,2076,6559,1379,6773,1329,6537,1147,7447,1412,8400,1464,8856,1251,6899,1257,8295,1261,8465,1228,16831,1998,20930,1912,26281,1961,14538,1707,9059,1347,7347,1341,6729,1121
0500000US42073,42073,"Lawrence County, Pennsylvania",33946,1024,2376,635,2043,530,2219,567,2586,610,2249,549,2080,441,1436,430,1728,522,2003,455,3007,723,3366,707,4386,616,2428,624,589,300,736,311,714,318
0500000US42075,42075,"Lebanon County, Pennsylvania",46497,1190,1947,678,1574,431,1696,633,2396,524,2706,745,2031,591,2994,916,1925,597,2096,500,5442,1097,6050,1152,6695,893,3504,797,2806,749,1530,479,1105,418
0500000US42077,42077,"Lehigh County, Pennsylvania",103010,2448,5113,978,3944,917,5308,1106,4365,994,4148,915,4901,832,5375,1202,4769,906,5005,891,9093,1286,11046,1525,14468,1622,9143,1263,4899,909,6380,1157,5053,965
0500000US42079,42079,"Luzerne County, Pennsylvania",118094,1773,7972,1083,8034,1148,9170,1409,7792,1111,5482,916,6368,1003,5844,954,5805,1002,4507,831,9664,1455,15123,1613,13461,1544,9001,1175,3192,688,3497,740,3182,942
0500000US42081,42081,"Lycoming County, Pennsylvania",42076,1452,2052,541,3076,858,2488,594,2666,807,2659,717,2104,607,2353,691,2050,516,1762,536,4052,715,5184,869,5872,902,2667,603,1220,242,925,322,946,330
0500000US42085,42085,"Mercer County, Pennsylvania",42541,1290,2210,513,3132,686,1956,530,2799,675,3101,766,2812,763,2449,628,2568,624,2239,549,4037,837,4195,699,4731,812,3113,594,1297,424,1160,345,742,303
0500000US42089,42089,"Monroe County, Pennsylvania",44522,1727,1683,645,2437,818,1745,733,2323,924,2546,819,3476,1038,1810,773,1650,685,2347,855,4503,1157,5671,1347,4365,942,3954,1110,1886,531,2742,898,1384,641
0500000US42091,42091,"Montgomery County, Pennsylvania",252161,2997,8733,1255,8598,1268,9118,1114,8512,1454,8682,1169,8858,1131,8166,1165,8303,1245,8992,1258,18406,2161,22261,2144,32969,2469,28700,2224,19150,1776,22871,1951,29842,2239
0500000US42095,42095,"Northampton County, Pennsylvania",93126,1656,3179,886,3689,925,4244,923,5652,1399,4081,1022,3542,852,4455,866,4073,851,3866,850,6905,1046,9690,1269,14065,1577,10262,1490,5676,1051,5372,1066,4375,986
0500000US42097,42097,"Northumberland County, Pennsylvania",38225,1036,2795,780,3099,863,2336,591,2298,581,2771,577,2731,782,2374,613,2211,555,1483,433,3377,750,3762,787,5094,861,2003,587,891,289,515,268,485,216
0500000US42101,42101,"Philadelphia County, Pennsylvania",234815,4703,20194,2484,11959,1733,14436,1727,12097,1353,10671,1728,12152,1751,12174,1834,10187,1645,9722,1481,17738,2123,21381,2002,29321,2159,17469,1853,14285,1997,11118,1437,9911,1325
0500000US42107,42107,"Schuylkill County, Pennsylvania",56520,1489,3729,831,4633,881,3880,725,3273,605,3209,613,4848,1024,3722,925,2341,478,1909,490,4935,663,5441,742,7006,1044,4504,741,1116,451,885,353,1089,478
0500000US42111,42111,"Somerset County, Pennsylvania",29690,853,1628,429,2170,532,1422,408,2237,456,2115,655,1812,512,2120,552,1714,494,1268,394,2271,551,3595,656,3558,776,2018,493,702,282,733,350,327,189
0500000US42125,42125,"Washington County, Pennsylvania",79004,1735,5111,889,4337,879,3716,777,3756,732,3629,859,4009,822,4257,997,3473,699,3020,639,7944,1134,8549,1259,10385,1242,6516,849,3495,662,3817,804,2990,741
0500000US42129,42129,"Westmoreland County, Pennsylvania",143603,2253,9233,1435,6999,1276,9120,1231,7731,1288,7904,1380,7991,1289,6635,993,7896,1021,5578,928,12613,1565,15612,1584,17008,1662,11980,1460,7249,1099,5428,1020,4626,975
0500000US42133,42133,"York County, Pennsylvania",146598,1948,5639,1010,4854,953,7184,1202,7336,1403,7199,1324,7281,1288,7095,1316,7423,1565,6024,1282,14135,1936,18051,1818,21874,2200,13035,1525,7175,1113,6905,1155,5388,1026
