GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US34019,34019,"Hunterdon County, New Jersey",45081,994,999,475,836,414,1563,611,895,403,1473,582,752,364,1185,498,876,375,1049,398,2644,629,3732,789,5736,975,5231,1012,4058,967,6485,999,7567,1074
0500000US34021,34021,"Mercer County, New Jersey",88835,2199,4191,1044,2084,642,3955,1070,2593,779,2906,660,3358,892,3674,1026,2651,825,2393,858,6169,1204,8523,1525,11645,1736,10018,1428,6187,1135,8538,1290,9950,1423
0500000US34023,34023,"Middlesex County, New Jersey",191212,2817,9206,1520,6895,1239,6962,1100,7869,1252,8257,1202,7388,1242,8405,1179,6043,1146,6414,1041,13231,1495,20122,2242,26553,2243,19021,1952,13827,1687,16165,1710,14854,1684
0500000US34025,34025,"Monmouth County, New Jersey",200997,2532,7185,1218,6157,1425,6247,1045,5642,1127,6596,1193,6147,1041,6824,1415,6545,1144,5694,1159,12176,1502,18947,1885,25861,2150,21758,2141,16384,1922,23158,2037,25676,1952
0500000US34027,34027,"Morris County, New Jersey",154499,2198,4485,1023,2904,748,3526,913,5012,1117,3545,769,4931,1070,3799,830,3943,899,5805,1053,8434,1362,13561,1739,20093,2225,18842,1665,12324,1677,19334,1725,23961,1993
0500000US34029,34029,"Ocean County, New Jersey",210809,3622,9734,1267,9909,1436,10917,1287,10578,1442,12508,1613,9067,1295,9412,1417,8909,1472,9185,1122,16914,1913,21256,2015,27851,2751,18379,1676,12443,1703,14659,1824,9088,1236
0500000US34031,34031,"Passaic County, New Jersey",118664,2348,5152,1219,5893,1252,6339,1077,5380,1108,4592,988,4644,1041,4971,1000,3802,850,3674,892,9107,1428,10757,1568,15898,1899,13487,1675,7306,1122,9774,1565,7888,1174
0500000US34033,34033,"Salem County, New Jersey",20432,765,1276,441,742,313,927,451,822,285,675,256,611,267,452,182,1125,524,1013,367,1473,511,2453,529,3036,585,2460,584,1745,566,1026,313,596,256
0500000US34035,34035,"Somerset County, New Jersey",86707,1746,2270,773,2310,869,2055,646,2396,664,2846,670,2919,872,3188,837,1612,554,2963,986,4967,1048,7681,1261,10705,1649,11200,1451,6424,994,10148,1523,13023,1281
0500000US34037,34037,"Sussex County, New Jersey",51861,1370,1090,353,1976,619,1640,458,1559,498,1534,477,1459,488,1014,408,2152,633,1720,594,3258,722,4958,891,8744,1293,7204,981,4923,880,5273,970,3357,693
0500000US34039,34039,"Union County, New Jersey",115534,2311,4849,956,3603,725,4799,909,4749,1044,4311,1098,4425,925,5026,1140,3354,900,4125,1013,7443,1278,10171,1463,15074,1603,12164,1415,7744,1314,9495,1070,14202,1288
0500000US34041,34041,"Warren County, New Jersey",37552,1290,941,341,903,358,1684,631,1416,559,1645,614,1252,397,2038,674,1758,603,1466,532,3000,833,3588,897,6513,883,4534,777,3053,575,2328,711,1433,451
0500000US42001,42001,"Adams County, Pennsylvania",36442,740,1327,356,1883,540,1731,450,2047,557,1684,455,1864,590,1418,428,1731,453,980,368,3248,786,4609,953,6208,888,3468,689,1860,470,1768,491,616,255
0500000US42003,42003,"Allegheny County, Pennsylvania",438618,3863,26674,2106,19359,1700,24601,2162,22312,2094,21291,1796,22809,2036,21786,1950,22621,1930,15987,1587,37897,2162,46261,3058,56893,2968,36304,2183,22532,1882,21264,1823,20027,1765
0500000US42005,42005,"Armstrong County, Pennsylvania",28711,662,2421,688,1645,393,1909,425,1870,396,2420,524,1685,526,1680,455,1767,454,1425,461,2374,514,2825,494,3308,563,2002,406,499,240,315,170,566,286
0500000US42007,42007,"Beaver County, Pennsylvania",65571,1398,3575,711,4031,829,4559,1022,3954,646,4305,738,3960,905,2929,553,3361,682,2344,574,5392,913,7594,1057,9208,1136,5736,944,2265,552,1328,381,1030,435
0500000US42011,42011,"Berks County, Pennsylvania",134062,2139,6070,949,6516,883,6846,911,6950,1195,5839,964,7484,1153,6024,1143,7058,1073,7475,1164,10652,1397,16439,1631,19149,1720,10055,1321,6734,1113,5893,1043,4878,1021
0500000US42013,42013,"Blair County, Pennsylvania",49087,1331,3954,872,3331,603,2623,640,3938,842,3634,910,2554,523,3331,733,2408,598,2239,586,4704,844,5863,953,4568,899,2799,627,1198,393,891,417,1052,407
0500000US42017,42017,"Bucks County, Pennsylvania",211999,2428,8068,1296,6155,967,8430,1214,6768,1114,6423,1134,7254,1222,6817,1012,9102,1412,8143,1226,15885,1931,21063,1995,31328,2328,23880,2060,17532,1903,18353,1915,16798,1431
0500000US42019,42019,"Butler County, Pennsylvania",72027,1221,3828,785,3830,959,3226,630,3936,741,2796,643,3497,875,3288,612,4211,944,2380,642,6494,925,7246,985,9503,1142,6679,951,4114,555,3936,774,3063,621
0500000US42021,42021,"Cambria County, Pennsylvania",56257,1242,4367,730,5367,934,3976,623,3511,542,3669,685,3309,709,3448,598,2575,530,3145,619,4524,733,5923,886,5835,754,3352,640,1181,353,1079,447,996,343
0500000US42025,42025,"Carbon County, Pennsylvania",25835,1127,1431,671,1920,763,949,419,1780,564,879,342,975,353,1770,663,1349,420,1556,618,3701,925,3341,710,3112,724,1463,459,587,328,827,394,195,171
0500000US42027,42027,"Centre County, Pennsylvania",52276,1575,5246,1306,2506,665,2741,715,3151,778,2316,717,3041,964,2491,797,1547,598,1714,470,3859,747,6212,1123,6347,1132,3934,774,3026,847,1746,499,2399,635
0500000US42029,42029,"Chester County, Pennsylvania",165433,2083,6344,1219,4358,953,5001,1143,5850,1133,4487,914,5802,1131,5195,1004,5082,1000,5393,1093,11221,1371,15757,1848,21258,1773,19991,1699,12232,1765,17240,1693,20222,1467
0500000US42033,42033,"Clearfield County, Pennsylvania",31888,1026,2223,608,2345,527,2592,576,1764,483,2345,614,1721,439,2008,582,2119,486,1869,467,3290,604,3396,717,3171,532,1849,538,647,328,372,198,177,144
0500000US42037,42037,"Columbia County, Pennsylvania",25872,777,1607,551,1553,454,1780,512,1933,437,1622,534,1600,411,1090,416,1171,294,1045,360,2628,651,2775,613,3188,611,1924,589,693,249,854,311,409,191
0500000US42039,42039,"Crawford County, Pennsylvania",34132,967,2642,671,2095,464,2249,386,2833,626,1952,471,2174,481,2059,418,1748,405,2096,552,3270,569,3338,602,3973,777,1911,418,814,246,460,191,518,389
0500000US42041,42041,"Cumberland County, Pennsylvania",89018,1771,4458,1057,3156,859,4519,937,4468,1050,3663,882,5245,1167,4273,1139,5127,1058,3758,1007,7562,1154,9313,1313,12104,1519,8083,1021,4317,1028,4939,860,4033,730
0500000US42043,42043,"Dauphin County, Pennsylvania",82672,1744,3094,704,3091,685,4500,1143,4856,991,4093,872,3754,793,3560,677,4256,1112,4270,898,7508,1296,9117,1392,12122,1411,8010,1129,3908,754,3836,750,2697,682
0500000US42045,42045,"Delaware County, Pennsylvania",155295,2327,7396,1187,6523,1246,5672,999,7266,1218,6524,1112,6346,1089,4977,1039,6441,1214,5576,998,11221,1589,13913,1686,20320,1705,17564,1689,10881,1105,12349,1493,12326,1191
0500000US42049,42049,"Erie County, Pennsylvania",100421,1583,6812,1234,6012,987,6472,1139,6444,1126,5179,931,5628,780,5557,978,4488,1001,5296,1011,8386,1132,10977,1421,14282,1293,6752,949,2943,718,2664,594,2529,654
0500000US42051,42051,"Fayette County, Pennsylvania",51063,1462,4668,921,4549,871,3239,826,4111,1052,3471,675,2989,617,1857,508,2786,562,1736,409,4564,943,5590,1124,5321,865,3289,603,1517,455,864,283,512,202
0500000US42055,42055,"Franklin County, Pennsylvania",55565,1395,2387,739,2159,583,3129,934,2558,735,3734,1022,2569,806,3676,742,3712,888,2066,606,5002,948,7527,1287,7268,949,4442,1017,2469,589,1852,630,1015,384
0500000US42063,42063,"Indiana County, Pennsylvania",33893,1000,2766,716,3217,963,2091,571,1915,455,2231,821,1471,336,1477,398,1599,547,1966,571,3045,662,3553,590,4272,840,1733,377,1181,407,958,321,418,224
0500000US42069,42069,"Lackawanna County, Pennsylvania",82019,1735,5255,863,7274,1045,5810,1090,5517,1052,4443,928,5017,1020,3919,896,4724,905,3323,840,6400,991,8121,1062,9154,1166,6500,968,2886,688,2019,524,1657,468
0500000US42071,42071,"Lancaster County, Pennsylvania",177200,2481,7717,1363,6652,1188,8082,1323,8673,1273,9006,1428,8944,1573,8794,1087,9932,1747,9058,1330,16188,1837,20813,1788,27773,2147,14427,1762,8553,1205,7026,1006,5562,1012
0500000US42073,42073,"Lawrence County, Pennsylvania",35445,968,2529,654,2249,545,2555,642,2364,624,2266,556,1982,567,2121,497,2139,506,1230,399,3171,516,4154,702,3694,577,2420,557,998,348,998,410,575,258
0500000US42075,42075,"Lebanon County, Pennsylvania",47812,1188,2079,663,2415,691,2341,758,2759,693,2157,652,2350,798,2186,672,2851,723,2500,684,4636,946,5739,860,8324,1012,3841,782,1567,457,1165,451,902,356
0500000US42077,42077,"Lehigh County, Pennsylvania",113579,2181,5657,1424,5138,1058,6003,1071,5180,877,5768,1123,5358,1005,6452,1115,5148,1086,4913,1090,10809,1589,11775,1473,16719,1735,9428,1475,6018,1108,5309,1025,3904,749
0500000US42079,42079,"Luzerne County, Pennsylvania",120499,2428,10097,1282,8713,1110,8233,1106,8591,1437,8192,1248,6539,1166,5303,1126,6000,1034,6249,1046,9057,1331,11501,1527,14363,1469,7166,1079,3598,746,3952,858,2945,733
0500000US42081,42081,"Lycoming County, Pennsylvania",43189,1239,2716,567,2484,670,2569,683,2952,678,3149,762,2124,541,1944,525,2757,645,2068,453,3649,752,4933,914,5789,768,3143,698,1232,377,1159,371,521,247
0500000US42085,42085,"Mercer County, Pennsylvania",42493,1238,2996,657,3028,670,2788,592,2449,509,3273,746,2793,652,2240,479,1825,462,2105,487,4599,849,4377,736,4784,780,2753,583,1219,401,703,269,561,222
0500000US42089,42089,"Monroe County, Pennsylvania",47108,2185,2667,802,2490,810,1909,682,2034,782,3157,1155,2116,793,2479,829,2116,733,1080,475,4961,1158,4687,950,7846,1409,4762,1125,2001,849,1667,877,1136,594
0500000US42091,42091,"Montgomery County, Pennsylvania",260529,2664,8212,975,8912,1344,9011,1305,9521,1290,7910,1182,9897,1355,8856,1333,8711,1169,8159,1052,18666,1848,24848,1812,37299,2442,30227,2317,18355,1759,23057,1744,28888,1901
0500000US42095,42095,"Northampton County, Pennsylvania",101974,2013,4737,1026,5048,890,3521,714,5299,1179,5066,946,5755,1108,5342,857,4594,1080,4153,765,9928,1520,10297,1481,15487,1734,8183,1199,5637,862,5232,891,3695,774
0500000US42097,42097,"Northumberland County, Pennsylvania",38415,1254,2834,675,3172,748,2556,530,3073,737,2396,640,2346,597,2286,611,2411,516,1951,537,3128,687,4023,697,4119,746,2115,534,887,411,740,267,378,175
0500000US42101,42101,"Philadelphia County, Pennsylvania",264037,4256,27506,2466,16317,1836,13809,1838,15303,1914,14721,2066,14519,1611,9991,1410,13007,1918,10489,1506,20181,2205,26738,2369,28973,2404,18278,1960,11569,1578,11323,1523,11313,1541
0500000US42107,42107,"Schuylkill County, Pennsylvania",58138,1420,3977,913,4341,805,3488,783,4349,736,2817,602,3124,778,3419,737,3229,652,3285,680,5137,993,6660,865,7385,1018,3448,788,1665,480,1268,406,546,236
0500000US42111,42111,"Somerset County, Pennsylvania",29681,966,1916,379,1905,508,1754,366,2120,357,2272,556,1408,304,1750,398,1507,326,1456,426,2821,599,3736,640,3675,658,1586,412,914,313,301,118,560,402
0500000US42125,42125,"Washington County, Pennsylvania",81080,1654,4399,962,4273,681,4506,869,4119,729,3551,769,3558,602,4325,911,4056,716,3470,824,8254,1188,8792,998,9832,1115,6758,1123,4470,924,3443,744,3274,829
0500000US42129,42129,"Westmoreland County, Pennsylvania",147122,2123,8319,1144,8174,1121,9206,1177,8549,1236,8247,1316,9603,1342,8155,1119,7790,1206,4497,852,12825,1206,15899,1544,18408,1740,13061,1566,5307,884,4573,829,4509,962
0500000US42133,42133,"York County, Pennsylvania",155364,2266,6806,1233,4744,878,7116,1071,8603,1110,7259,1190,8545,1143,9557,1438,7174,1159,7497,988,13745,1734,18186,1820,24139,1926,16171,1792,6679,1113,5380,1184,3763,760
