GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US42039,42039,"Crawford County, Pennsylvania",34275,1210,2761,529,2715,635,2271,424,2337,615,2644,476,2964,698,2054,602,2069,518,1742,439,3013,520,3782,633,3175,638,1273,324,665,282,297,170,513,291
0500000US42041,42041,"Cumberland County, Pennsylvania",87683,2115,3177,817,3966,998,4393,938,3744,921,4994,1257,3924,985,3320,727,4743,1106,4842,1040,7472,1175,9834,1278,14942,1628,8359,1294,3259,650,3753,751,2961,786
0500000US42043,42043,"Dauphin County, Pennsylvania",86004,2090,5644,1129,4348,811,4164,892,3886,1014,4720,969,5319,985,4012,848,4392,857,4331,967,7963,1370,9430,1364,12705,1765,5606,1002,3014,713,4125,865,2345,648
0500000US42045,42045,"Delaware County, Pennsylvania",158193,3025,6860,1290,6371,1063,5778,1146,7087,1150,6280,1211,6586,1133,6450,1182,5717,1205,5875,1006,11704,1343,17266,1573,22361,1965,17009,1781,10731,1337,11017,1536,11101,1200
0500000US42049,42049,"Erie County, Pennsylvania",101895,2219,8501,1191,6309,1229,6696,1040,6559,1164,6314,1190,5319,1011,6729,1133,5242,1106,4571,878,9810,1509,10006,1195,12756,1545,6332,1075,2267,648,2869,746,1615,465
0500000US42051,42051,"Fayette County, Pennsylvania",56291,1560,5096,1051,4845,933,4963,918,4481,1114,4172,857,3453,810,3715,952,3271,905,2597,782,5438,1160,4289,939,5165,953,2140,675,1107,474,980,507,579,352
0500000US42055,42055,"Franklin County, Pennsylvania",55154,1142,3418,907,2891,882,3088,797,3988,905,2892,730,3224,800,2754,713,3753,1038,3218,819,5313,1056,5341,742,6432,1017,4431,1009,1636,540,1588,505,1187,474
0500000US42063,42063,"Indiana County, Pennsylvania",33295,1390,3392,961,2094,535,2568,635,2320,588,1916,581,1857,511,2605,636,1606,381,1749,539,3476,645,2903,630,4172,800,1284,406,598,353,508,268,247,164
0500000US42069,42069,"Lackawanna County, Pennsylvania",84104,2962,7138,1414,5360,1046,4921,949,5458,1248,4317,941,4805,866,5541,1078,4474,1019,4348,898,7735,1108,9405,1253,8719,1546,6080,1022,2252,622,1444,433,2107,572
0500000US42071,42071,"Lancaster County, Pennsylvania",175998,2039,7163,1199,8022,1157,8243,1163,7865,1381,8274,1202,9904,1386,8317,1396,8209,1486,9777,1699,18132,2008,22243,2282,26610,2101,15387,1645,7914,1320,4880,813,5058,1027
0500000US42073,42073,"Lawrence County, Pennsylvania",34814,1346,2400,667,2750,684,2087,613,3181,725,1385,429,2211,620,1743,489,1803,506,2360,681,2940,611,3454,713,4737,694,2384,704,864,286,288,182,227,219
0500000US42075,42075,"Lebanon County, Pennsylvania",48090,1361,2288,682,2545,796,1751,576,3161,840,2132,549,2468,660,2911,754,2707,732,3159,725,4721,997,5240,863,6920,1009,3255,803,2020,612,1522,558,1290,466
0500000US42077,42077,"Lehigh County, Pennsylvania",112041,2260,5182,1220,6137,1132,4748,1020,6415,1176,5195,764,6237,1295,4861,1138,6034,1433,5693,1288,9448,1470,13028,1509,14345,1761,9935,1508,5517,894,5259,1036,4007,918
0500000US42079,42079,"Luzerne County, Pennsylvania",127459,2314,10475,1635,10316,1384,9204,1342,8754,1098,9618,1618,7782,1131,6856,1125,6699,1128,5233,967,10817,1315,13581,1564,12677,1656,7509,1190,3514,786,1906,584,2518,744
0500000US42081,42081,"Lycoming County, Pennsylvania",45769,1623,3738,932,2224,543,4052,933,3095,694,3137,927,3399,865,2975,678,2488,635,1756,431,4544,807,5617,929,4705,892,1936,533,653,296,1021,415,429,189
0500000US42085,42085,"Mercer County, Pennsylvania",43400,1372,3279,740,3021,765,3185,785,1964,494,3466,785,2536,547,1777,543,2915,612,2322,726,4357,812,4975,776,5165,848,2206,607,1298,471,526,223,408,208
0500000US42089,42089,"Monroe County, Pennsylvania",48975,2261,1835,768,2161,862,3096,1173,2411,732,3030,964,2620,784,1473,656,2792,1100,2485,840,4135,1150,6614,1337,6438,1077,3971,993,2781,744,1948,767,1185,587
0500000US42091,42091,"Montgomery County, Pennsylvania",260184,2688,8069,1329,7359,1106,8018,1317,9093,1236,10279,1506,10107,1439,8403,1223,8275,1325,9607,1483,19657,1958,29503,2686,41090,2610,26525,2082,17253,1732,21286,1704,25660,1951
0500000US42095,42095,"Northampton County, Pennsylvania",99961,2084,4322,1049,4493,956,4258,944,4868,966,5327,1082,4853,994,5213,887,4571,963,3927,875,9622,1295,12389,1408,16035,1433,8807,1125,3970,833,4133,961,3173,752
0500000US42097,42097,"Northumberland County, Pennsylvania",37716,1362,3335,854,2757,726,2368,671,3207,753,3159,811,2841,683,2308,595,3237,703,1573,501,3018,743,3918,848,3248,670,1442,432,723,347,176,144,406,176
0500000US42101,42101,"Philadelphia County, Pennsylvania",279770,4949,30050,3267,18858,2210,16143,2098,15430,2259,12854,1651,13576,2031,14955,2509,13604,2162,12551,2129,22294,2644,24741,2632,34092,2891,20007,2542,8605,1289,12069,1375,9941,1471
0500000US42107,42107,"Schuylkill County, Pennsylvania",60017,1697,4800,1026,4399,1004,4877,955,4532,826,3391,678,3332,721,3309,736,3723,692,3369,686,5208,778,7278,917,6242,1021,2061,463,1495,627,1560,643,441,257
0500000US42111,42111,"Somerset County, Pennsylvania",29668,1215,2663,676,2233,467,2128,538,2369,573,2312,577,1583,497,1825,480,1349,388,1579,499,2893,609,3556,593,2477,567,1379,410,428,220,501,273,393,196
0500000US42125,42125,"Washington County, Pennsylvania",81424,2132,5153,925,5345,1063,4713,944,4979,987,4982,1051,5125,928,3714,853,3384,773,4168,936,6836,1192,10347,1294,10670,1362,5973,993,2361,671,1911,574,1763,489
0500000US42129,42129,"Westmoreland County, Pennsylvania",146490,2252,8834,1329,8428,1321,10555,1329,9671,1224,7071,1102,7414,1216,7956,1280,8507,1391,7647,1099,13092,1660,16170,2023,18922,1832,9495,1502,5494,1153,4245,900,2989,660
0500000US42133,42133,"York County, Pennsylvania",153268,2325,6084,1061,6288,1235,6237,1218,7546,1184,8273,1284,7688,1214,8129,1330,6608,1126,7108,1373,15750,1809,19947,2044,23423,2302,14062,1570,6466,1134,5629,1065,4030,809
