GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34029,34029,"Ocean County, New Jersey",9449,2896,5359,1598,1088,770,692,407,370,318,488,340,0,195,493,506,614,702,253,276,247,223,709,412,196,190,65,84,92,96,52,92,4090,1487,668,467,716,518,415,411,307,289,42,71,369,355,185,253,205,186,447,297,351,271,113,131,243,216,29,35,0,195
0500000US34031,34031,"Passaic County, New Jersey",17881,3677,7658,1848,973,444,1121,575,848,439,248,205,350,280,416,306,373,286,419,426,1617,718,201,159,340,261,606,371,107,130,39,67,10223,2377,857,577,947,434,945,682,646,303,94,124,1562,793,805,496,947,557,900,387,830,601,893,454,353,284,119,145,325,360
0500000US34039,34039,"Union County, New Jersey",11349,2048,6054,1307,780,405,1192,664,919,374,250,206,102,178,218,236,100,121,634,396,550,366,589,360,313,236,305,184,102,127,0,195,5295,1093,581,502,572,335,530,283,275,186,250,213,515,400,256,247,359,205,458,299,657,366,358,226,242,228,213,231,29,49
0500000US42003,42003,"Allegheny County, Pennsylvania",29279,4047,14147,2325,2556,925,2030,622,1810,687,956,526,913,444,1609,618,744,388,858,412,1103,474,916,536,413,219,179,154,20,35,40,66,15132,2248,2035,698,1936,717,2556,903,1067,546,1005,405,882,471,1281,582,684,522,1234,473,1212,599,492,234,376,266,271,350,101,97
0500000US42011,42011,"Berks County, Pennsylvania",31405,4667,15742,2515,2183,784,1787,744,2196,789,1148,400,612,422,1658,518,1230,525,813,472,1371,594,1586,527,320,276,408,336,321,318,109,176,15663,2632,2500,1009,1434,731,1602,706,1009,441,296,229,1926,696,1496,599,786,521,1711,534,1409,560,585,319,460,285,449,397,0,168
0500000US42017,42017,"Bucks County, Pennsylvania",10738,2172,5612,1109,958,362,1078,468,684,450,327,264,198,217,251,233,223,200,326,277,503,316,477,325,491,243,0,168,20,37,76,130,5126,1389,1241,564,879,395,431,233,167,165,262,297,514,407,216,223,257,229,396,265,598,309,0,168,165,214,0,168,0,168
0500000US42029,42029,"Chester County, Pennsylvania",8937,1511,4530,1037,984,420,379,237,939,367,76,78,69,88,153,133,0,168,457,293,260,244,344,286,255,248,526,470,88,141,0,168,4407,1120,822,347,970,392,391,270,261,249,213,150,472,395,270,232,162,185,175,148,297,264,147,184,227,234,0,168,0,168
0500000US42043,42043,"Dauphin County, Pennsylvania",8274,2055,3647,1076,551,387,766,401,613,376,494,354,194,239,309,362,87,145,106,139,85,90,121,114,148,135,138,154,35,65,0,168,4627,1462,677,453,618,516,775,493,355,359,428,239,417,317,83,101,189,149,556,393,233,188,270,232,26,45,0,168,0,168
0500000US42045,42045,"Delaware County, Pennsylvania",10508,2420,4819,1351,1304,730,497,258,667,305,96,111,312,281,418,251,171,142,312,352,452,321,405,245,131,160,0,168,54,100,0,168,5689,1452,923,362,1141,559,640,365,523,367,393,312,333,251,205,207,390,373,362,264,261,179,410,255,64,80,0,168,44,72
0500000US42049,42049,"Erie County, Pennsylvania",8688,1837,4229,1075,870,448,814,332,738,360,262,215,475,382,145,106,137,134,132,128,318,324,230,180,108,110,0,168,0,168,0,168,4459,1116,1170,367,1061,477,454,261,369,226,65,93,371,407,83,85,9,15,413,343,196,175,217,168,51,84,0,168,0,168
0500000US42071,42071,"Lancaster County, Pennsylvania",9084,2325,4576,1401,861,463,613,449,543,338,716,408,333,259,141,178,153,170,221,213,364,290,379,338,252,284,0,168,0,168,0,168,4508,1325,1123,612,586,314,370,357,318,268,156,165,188,151,57,77,172,193,702,416,361,301,294,253,0,168,119,201,62,102
0500000US42077,42077,"Lehigh County, Pennsylvania",11510,2913,4736,1220,507,338,561,376,731,387,89,95,90,145,488,424,256,245,720,504,334,352,487,276,195,174,250,299,0,168,28,47,6774,2249,1534,762,1389,869,213,200,393,334,378,423,55,72,265,224,616,530,671,333,435,269,539,551,174,167,112,179,0,168
0500000US42091,42091,"Montgomery County, Pennsylvania",19633,2977,8830,1580,1569,580,1388,512,1591,624,691,322,517,292,556,351,667,406,286,305,816,384,238,222,385,209,77,89,49,81,0,168,10803,1848,1377,531,1836,857,1491,526,627,371,141,160,1194,544,629,373,488,310,1437,512,1051,519,309,254,192,160,31,53,0,168
0500000US42095,42095,"Northampton County, Pennsylvania",9652,1886,4849,1381,767,387,611,475,579,360,600,344,599,348,394,343,87,117,151,141,426,300,190,217,258,262,179,195,0,168,8,15,4803,1204,638,374,692,406,508,298,129,154,292,250,105,114,391,413,523,538,427,266,136,213,371,275,309,286,20,47,262,270
0500000US42101,42101,"Philadelphia County, Pennsylvania",43500,5793,20494,3428,4049,1240,2182,770,2180,852,1029,755,514,333,1548,747,2069,999,1285,544,2174,1296,1369,761,1185,446,589,393,321,318,0,168,23006,3649,3487,1034,1730,765,2452,1269,951,392,539,349,2726,805,2402,868,1672,799,2695,682,1240,555,1132,499,1508,728,318,227,154,151
0500000US42133,42133,"York County, Pennsylvania",10536,1879,5338,1104,900,440,525,414,877,614,376,384,277,277,457,232,274,243,262,334,311,257,525,385,276,270,187,213,91,157,0,168,5198,1227,1291,453,1217,661,495,354,450,313,20,29,295,363,114,140,277,269,468,329,357,308,122,174,0,168,92,159,0,168
