GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US42003,42003,"Allegheny County, Pennsylvania",982979,2051,476960,1128,23106,333,21198,1684,24623,1684,15187,167,11775,178,28323,345,38410,439,36650,287,56880,258,63823,232,74515,225,48080,243,23043,1182,11347,1186,506019,1209,22553,196,20617,1455,22616,1475,14241,194,11919,264,28274,357,36921,412,34227,296,54827,253,65979,306,80657,181,56351,199,34695,1562,22142,1578
0500000US42005,42005,"Armstrong County, Pennsylvania",65073,41,32189,71,1605,24,2012,412,1515,415,1177,42,650,174,1694,174,1801,38,1787,13,3618,25,4691,174,5403,174,3754,174,1809,295,673,295,32884,83,1616,125,2017,406,1409,411,1124,72,528,174,1584,14,1593,174,1788,43,3640,10,4691,111,5182,174,3997,174,2273,446,1442,450
0500000US42007,42007,"Beaver County, Pennsylvania",151718,741,74008,721,3639,174,4335,580,3355,593,2506,174,1497,174,4132,109,4647,510,4433,174,8782,470,10371,174,12175,101,8298,198,3860,471,1978,473,77710,485,3633,227,3230,630,4067,635,2283,174,1341,174,3882,174,4219,214,4293,174,8327,174,10944,93,12933,101,9219,174,5694,614,3645,590
0500000US42011,42011,"Berks County, Pennsylvania",343554,5162,167626,2883,8726,713,10013,1156,9678,1137,6651,430,4516,446,10478,604,10985,625,9673,580,18737,716,23823,545,25704,495,17044,238,8484,541,3114,528,175928,2736,8899,549,9397,1193,10322,992,6106,402,4775,328,9643,614,10072,438,10209,369,20010,787,25485,584,25374,350,18688,268,11542,736,5406,749
0500000US42013,42013,"Blair County, Pennsylvania",119127,544,57992,336,3320,252,2948,585,3851,585,2222,130,1386,174,3186,174,3774,282,3304,174,6845,208,7810,111,8727,132,6287,174,2929,479,1403,479,61135,378,2895,174,2348,530,4202,512,1998,174,1342,130,3231,380,3716,174,3245,174,6769,174,8026,174,9247,174,7121,174,4405,413,2590,413
0500000US42017,42017,"Bucks County, Pennsylvania",551410,3230,269194,2342,12486,575,14899,1478,16380,1447,11219,503,6331,266,15767,891,14959,210,14336,609,30539,764,42071,355,44380,370,27733,231,12660,780,5434,770,282216,1325,12697,127,15730,1485,14883,1454,10785,385,5917,354,15392,296,14170,109,14742,349,31014,439,43575,544,45755,275,30068,195,17277,1255,10211,1258
0500000US42019,42019,"Butler County, Pennsylvania",179023,755,88230,480,4555,174,5228,695,4849,675,3449,50,2449,75,5118,135,5031,174,5102,76,10466,197,13308,193,13904,71,8954,125,4018,518,1799,518,90793,330,4255,99,5276,724,4384,738,3180,174,2546,174,5035,99,4830,64,4973,141,10195,168,13611,132,14103,147,9634,123,5248,695,3523,695
0500000US42021,42021,"Cambria County, Pennsylvania",126107,482,61777,273,2957,153,4016,558,2536,540,2153,174,1747,74,4176,118,3310,174,3274,135,6813,151,8446,70,10208,101,7294,174,3688,322,1159,322,64330,403,2722,174,3079,479,3097,458,2130,26,1771,101,3721,74,3167,11,3130,45,6846,39,8362,53,10360,84,7904,174,4959,489,3082,491
0500000US42025,42025,"Carbon County, Pennsylvania",60965,485,30333,743,1310,174,1536,430,1771,453,1048,174,309,228,1675,226,1832,482,1578,174,3840,608,4871,544,4911,174,3506,26,1713,217,433,217,30632,949,1237,174,1460,404,1814,483,1168,234,620,195,1321,174,1527,174,1630,103,3408,194,4520,174,4975,137,3832,195,1651,385,1469,385
0500000US42027,42027,"Centre County, Pennsylvania",142112,412,73729,363,2902,174,2829,675,3434,674,2015,180,6454,1157,10670,1174,6600,372,4124,174,8073,319,8651,209,8784,111,5491,174,2758,497,944,497,68383,219,2743,100,2930,526,3035,525,1851,23,7581,1212,6734,1256,5151,249,3560,174,6791,169,8432,297,8467,174,5892,174,3463,619,1753,619
0500000US42029,42029,"Chester County, Pennsylvania",440376,1891,215580,1326,11733,507,13207,1206,15246,1206,9705,78,5868,453,13051,549,12333,497,11831,325,25285,453,32860,243,31773,422,20073,176,8798,744,3817,724,224796,1020,11607,292,13226,1303,13873,1240,8905,217,5980,251,12788,361,11805,314,12321,171,26000,281,34207,188,33684,408,22137,361,11377,901,6886,903
0500000US42033,42033,"Clearfield County, Pennsylvania",76391,508,38842,425,1799,174,2334,447,1977,430,1376,174,765,174,2241,46,2332,174,2183,83,4866,231,6155,272,5829,76,4131,174,2320,260,534,260,37549,228,1731,174,1798,400,2216,376,1286,174,641,174,1936,174,1948,174,1882,47,4211,174,5438,79,5677,174,4417,174,3007,407,1361,405
0500000US42037,42037,"Columbia County, Pennsylvania",62704,551,30081,270,1436,120,1672,346,1573,282,996,174,1302,174,2882,126,1809,174,1517,24,3211,30,4098,55,4427,40,3166,174,1096,246,896,246,32623,343,1340,174,1600,311,1492,304,940,63,1817,128,3736,290,1594,23,1561,174,3176,174,4066,174,4687,24,3505,174,1983,299,1126,299
0500000US42039,42039,"Crawford County, Pennsylvania",82613,209,40562,113,2293,174,2677,367,2191,376,1680,60,1141,174,2553,26,2264,28,2226,70,4341,174,5524,69,6145,19,4642,174,2215,195,670,191,42051,169,2216,79,2400,332,2215,383,1544,20,1181,34,2539,116,2380,157,2227,37,4493,22,5747,174,6439,174,4967,174,2604,297,1099,297
0500000US42041,42041,"Cumberland County, Pennsylvania",218262,1148,107133,684,5853,281,5596,907,6504,969,3795,124,3218,142,6773,141,6865,69,6918,152,12880,180,15078,128,15229,175,10959,53,5251,425,2214,445,111129,672,5179,174,5552,864,5738,860,3672,153,3419,174,6761,163,6574,118,6530,169,12403,187,15353,263,16136,161,12427,174,7543,780,3842,780
0500000US42043,42043,"Dauphin County, Pennsylvania",193791,2250,93613,1243,5034,353,5271,661,4985,731,3070,174,1932,262,5082,229,6120,238,6544,275,11455,487,13327,336,14851,188,9720,162,4662,417,1560,415,100178,1348,4644,401,4404,745,5745,866,3148,264,1584,133,5234,303,6392,236,6575,262,11769,440,13835,245,16194,325,10904,155,5891,764,3859,696
0500000US42045,42045,"Delaware County, Pennsylvania",389846,1947,189092,1126,9785,120,10491,1074,10103,1026,6946,272,5998,234,12952,259,11334,223,12275,612,21821,409,26553,326,29670,234,17980,131,9253,708,3931,676,200754,1197,9802,442,9434,1052,10324,1110,6634,286,5864,234,12501,237,11244,204,11531,279,21342,380,27762,403,31907,213,20700,166,13052,891,8657,973
0500000US42049,42049,"Erie County, Pennsylvania",241733,1218,118804,704,6022,367,6820,899,6854,896,4475,209,3736,112,7999,298,8452,241,7142,164,13349,255,16643,320,18226,242,11577,90,4704,617,2805,617,122929,873,5976,468,6879,784,5842,720,4471,212,3714,92,7844,285,8114,195,7218,290,13357,327,16543,333,18701,219,12740,174,7315,691,4215,691
0500000US42051,42051,"Fayette County, Pennsylvania",122730,393,60046,240,3009,174,2283,642,4111,653,2173,59,1129,174,3434,127,3815,174,3424,174,6925,39,8800,198,9668,174,6879,174,3164,384,1232,384,62684,269,3016,178,3014,648,3189,666,2108,47,1053,174,3108,47,3482,174,3246,174,7104,24,8816,174,10071,174,7569,174,4881,477,2027,477
0500000US42055,42055,"Franklin County, Pennsylvania",142799,1224,70537,970,3940,412,3793,833,5475,1156,2596,174,1782,459,3919,461,4175,344,3952,121,8579,715,9805,197,9994,414,7255,183,3534,464,1738,464,72262,710,3526,293,4281,721,4172,544,2586,174,1760,398,3557,182,4134,87,3962,174,8846,429,9789,119,10048,174,8309,255,4585,523,2707,523
0500000US42063,42063,"Indiana County, Pennsylvania",81885,244,40689,269,2043,174,1736,378,2459,378,1338,174,1812,105,4341,100,2452,174,2159,174,4071,174,5087,174,6186,176,4171,174,2119,416,715,338,41196,204,1818,49,1952,468,2203,460,1218,174,2169,174,4450,174,1822,174,2012,174,4033,55,5046,174,5955,174,4381,174,3114,368,1023,356
0500000US42069,42069,"Lackawanna County, Pennsylvania",193832,1410,93425,831,5004,416,5238,737,5796,769,3082,119,2449,241,5554,188,6460,269,5727,418,10417,548,12992,460,13633,100,10259,218,4484,503,2330,565,100407,901,4563,384,4647,739,5066,791,3591,191,2786,314,6016,268,6083,297,5560,329,10583,472,13588,386,14539,153,11617,282,6707,748,5061,777
0500000US42071,42071,"Lancaster County, Pennsylvania",481798,3232,235728,1814,15191,687,16441,1612,15052,1532,9576,402,6386,535,14683,635,16400,383,14602,391,26147,504,30114,464,31994,190,22133,371,11710,834,5299,794,246070,2032,14799,512,14518,1571,14018,1567,9266,382,6396,63,15016,438,16235,419,14169,483,26854,505,31349,381,34083,294,25003,312,15611,1170,8753,1143
0500000US42073,42073,"Lawrence County, Pennsylvania",81410,250,39569,297,2132,193,1743,444,2475,444,1360,174,992,33,2379,72,2227,174,2193,168,4466,146,5509,114,6477,174,4419,79,2132,408,1065,394,41841,217,1929,174,1992,414,2062,414,1428,174,899,174,2387,194,2041,174,2129,174,4416,174,5603,63,6912,40,5011,79,3174,441,1858,441
0500000US42075,42075,"Lebanon County, Pennsylvania",120894,1984,58747,1168,3469,351,3444,624,4127,676,2171,174,1345,95,3315,197,3127,59,3229,122,6474,33,8384,405,8524,247,6433,126,3241,534,1464,472,62147,1061,3283,273,3292,594,3257,646,2237,280,1253,108,3733,360,3176,92,3411,240,7032,342,8542,391,8959,208,7034,89,4751,526,2187,526
0500000US42077,42077,"Lehigh County, Pennsylvania",286600,4947,138780,2674,6936,686,8142,1056,8411,1113,5224,484,3408,470,9292,630,8178,651,8015,478,16764,747,19963,645,20396,340,14107,251,6903,715,3041,698,147820,2898,7416,749,7539,1285,7598,1100,5373,626,3647,245,8818,649,8273,567,8790,638,16700,861,20829,710,21662,470,15762,427,9497,920,5916,902
0500000US42079,42079,"Luzerne County, Pennsylvania",285321,2764,139522,1431,6568,557,6839,940,8046,1029,5159,133,3624,74,8090,375,9424,327,8399,291,15447,425,21607,673,21004,350,15226,200,7326,594,2763,589,145799,1712,6062,419,6642,837,7426,829,4533,387,3093,194,8334,444,8386,318,7937,159,16634,849,20021,488,22044,298,17247,256,9561,903,7879,912
0500000US42081,42081,"Lycoming County, Pennsylvania",106461,330,52417,265,2767,109,2375,480,3597,462,1758,38,1768,183,3269,31,3931,174,3196,174,5664,95,6965,87,7905,174,5496,137,2612,351,1114,349,54044,231,2887,180,2643,508,2828,544,1711,174,1165,174,3064,137,3405,47,3205,174,5846,75,7317,159,8219,71,6147,129,3121,493,2486,487
0500000US42085,42085,"Mercer County, Pennsylvania",103190,277,50724,299,2478,174,2450,435,2812,484,1977,174,1670,271,3562,174,2788,295,2767,140,5330,174,7187,23,7964,138,5603,67,2975,330,1161,330,52466,299,2261,178,2704,414,2516,432,1791,174,1406,57,3297,174,2392,174,2646,174,5480,158,7070,174,8321,254,6264,66,3658,472,2660,472
0500000US42089,42089,"Monroe County, Pennsylvania",124741,3077,62514,1901,2515,479,2804,858,3784,785,2143,147,1854,67,4657,704,3675,363,3323,398,6836,673,9645,515,10696,502,6896,259,2682,413,1004,413,62227,1497,2259,340,2353,610,3252,741,2258,290,2048,804,4673,782,3157,157,2946,329,6717,488,9748,457,10890,336,7064,178,3122,557,1740,547
0500000US42091,42091,"Montgomery County, Pennsylvania",654626,2723,317626,1748,17440,398,17801,1469,20175,1453,12432,214,7077,130,18112,295,18520,438,20013,381,38364,556,46442,332,47797,298,30975,212,15485,931,6993,931,337000,1386,16370,341,18251,1373,18246,1308,11466,295,7204,251,18106,427,18319,221,19750,317,38656,390,48600,322,51056,178,35455,203,21780,1300,13741,1321
0500000US42095,42095,"Northampton County, Pennsylvania",262942,3188,129728,1788,6244,333,6973,1106,7396,992,5319,455,4212,111,9241,176,7689,590,7664,215,14553,522,18500,530,19353,220,13361,203,6654,672,2569,636,133214,1668,5887,344,6440,984,6488,915,4284,447,3678,494,7926,486,7285,171,7376,354,15238,347,18726,472,20268,387,15262,320,7818,927,6538,936
0500000US42097,42097,"Northumberland County, Pennsylvania",87742,612,43935,448,2234,92,2546,565,2372,568,1511,174,794,174,2375,48,2573,174,2769,222,5328,262,6550,362,6735,93,4746,174,2492,283,910,272,43807,282,2089,92,2288,446,2391,467,1410,174,647,174,2113,174,2392,174,2485,79,4811,40,5976,174,6773,174,5332,66,2995,488,2105,488
0500000US42101,42101,"Philadelphia County, Pennsylvania",634111,9099,310771,5381,17703,1763,13959,2139,13555,2265,7128,626,9319,674,19856,1000,36249,1383,33175,1061,41856,1429,37746,1047,38074,970,25026,552,12517,1000,4608,973,323340,4737,17834,1262,13545,1661,11398,1671,7169,732,9292,644,21142,1023,38339,1059,32619,974,37737,1276,35027,955,40692,899,30009,493,17971,1409,10566,1360
0500000US42107,42107,"Schuylkill County, Pennsylvania",133893,1111,66917,501,3130,100,3407,605,4014,565,2392,65,1230,174,3817,374,3914,276,4071,403,8228,175,9988,68,10271,124,7507,43,3720,366,1228,366,66976,712,2860,155,3572,587,3631,521,2233,72,1120,60,3274,319,3617,305,3583,74,7447,174,9623,156,10272,55,8043,174,4824,597,2877,597
0500000US42111,42111,"Somerset County, Pennsylvania",71676,425,36282,190,1670,174,1803,365,2009,350,1223,174,678,174,1985,62,2042,54,2113,112,4408,70,5278,50,5837,174,4301,54,2220,266,715,266,35394,408,1578,174,1843,309,1701,309,1278,174,585,174,1869,337,1739,174,1727,174,4004,251,4763,174,5683,40,4317,174,3055,327,1252,327
0500000US42125,42125,"Washington County, Pennsylvania",194397,1099,94961,699,4823,119,4923,769,5599,778,3458,109,2476,217,5613,90,5489,86,5275,62,10971,99,13688,175,15231,170,10603,84,5136,525,1676,525,99436,581,4555,101,4735,671,5354,649,3236,174,2453,122,5409,4,5203,246,5354,177,10905,90,14141,245,15970,93,11608,174,6955,572,3558,572
0500000US42129,42129,"Westmoreland County, Pennsylvania",336698,631,163831,505,7383,131,7284,744,9682,731,5891,227,3571,174,9460,200,8719,174,9090,370,18137,145,24149,177,27669,76,19485,45,8891,771,4420,772,172867,332,7198,128,8589,755,7772,767,5545,108,3297,96,9037,300,8182,174,8566,174,18405,298,25003,62,28617,89,22199,126,12841,983,7616,970
0500000US42133,42133,"York County, Pennsylvania",391834,2860,192938,1829,10276,407,11564,1497,12022,1317,7759,507,4527,427,11343,628,11558,377,11479,501,22877,665,29121,514,28719,250,19244,247,9200,736,3249,643,198896,1278,9939,410,10613,1345,11660,1336,6773,347,4302,454,10776,436,11517,298,12208,270,23260,641,29317,643,29486,244,21467,275,11332,1259,6246,1255
