GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34019,34019,"Hunterdon County, New Jersey",117656,1310,58006,748,3142,198,3919,786,4849,770,2831,172,1378,278,2824,57,1984,278,2674,147,9541,404,11044,139,7797,278,3442,278,2006,329,575,329,59650,600,3159,278,3726,562,4373,623,2736,278,1360,278,2559,71,2167,115,3191,419,10244,315,11264,114,7724,104,3536,278,3065,321,546,311
0500000US34021,34021,"Mercer County, New Jersey",226582,3386,110362,2072,6569,396,6665,1124,8404,1004,5317,459,2524,193,5809,347,6228,833,6668,485,17149,702,18197,524,13559,437,6612,278,4932,543,1729,543,116220,1745,6423,411,7423,1278,6756,1327,4036,126,2560,312,5972,547,5101,412,6697,349,18407,608,19281,507,14421,338,8347,303,7696,672,3100,700
0500000US34023,34023,"Middlesex County, New Jersey",467438,5252,226877,3238,12318,797,14815,1559,14134,1391,9386,463,5384,244,14939,833,11076,991,14054,797,35891,876,37924,792,27102,500,14870,445,11975,686,3009,658,240561,2789,12714,788,11625,1476,16057,1496,9272,599,4985,368,14275,776,11664,717,12122,483,35745,849,39309,850,29584,452,18272,410,19062,1087,5875,1016
0500000US34025,34025,"Monmouth County, New Jersey",521010,3436,253780,2171,15518,489,16848,1747,21245,1709,12324,316,6590,176,13859,432,10822,578,13256,677,40487,645,43739,409,31026,264,15122,94,9451,759,3493,802,267230,1687,15145,558,17941,1491,18443,1421,11462,234,5918,151,13393,447,11005,371,13416,303,43258,429,45520,322,32552,291,18169,292,14177,1122,6831,1110
0500000US34027,34027,"Morris County, New Jersey",407397,4373,200703,2527,13490,507,14601,1692,14866,1483,8874,311,5053,659,9346,607,8667,298,10943,651,33451,965,33730,327,25225,531,12895,429,7766,478,1796,458,206694,2478,12502,502,15022,1571,13159,1497,8344,386,4444,325,9532,454,7276,498,11141,546,34414,1026,34662,529,27067,592,14698,339,10846,614,3587,767
0500000US34029,34029,"Ocean County, New Jersey",508341,3444,242730,1873,15793,462,15874,1326,16906,1260,10462,403,5533,217,13157,350,14397,525,13955,483,35185,490,33274,265,24510,370,18444,249,19840,950,5400,947,265611,1917,15198,520,13545,1613,17915,1661,9513,410,5150,321,12972,484,13420,376,15177,379,35649,603,34398,115,27400,248,25123,281,31295,1324,8856,1281
0500000US34031,34031,"Passaic County, New Jersey",282390,6603,139112,4027,10019,1419,9024,1335,10259,1401,5749,674,3453,458,7507,804,6856,777,7282,451,22130,1141,22939,1010,15638,657,9468,466,6352,827,2436,772,143278,3656,8477,882,8893,1330,9402,1413,5610,570,3127,477,7118,611,6124,683,7796,614,20894,1122,22568,925,17246,585,11219,588,11819,791,2985,728
0500000US34033,34033,"Salem County, New Jersey",53069,756,26317,677,1856,415,2177,363,1108,335,1124,278,772,210,1809,278,1339,278,1830,493,3654,278,4344,232,3189,278,1554,154,1352,140,209,140,26752,391,1362,278,1789,381,1592,425,1146,278,630,278,1377,278,1628,147,1591,278,3912,278,4376,210,3287,278,1826,124,1705,212,531,212
0500000US34035,34035,"Somerset County, New Jersey",231686,3588,113583,2091,7247,620,7926,1119,9346,1100,4954,224,2854,482,5456,769,4617,653,6236,471,19740,759,19912,463,13404,378,6788,171,4027,457,1076,457,118103,2271,7582,945,7900,1110,8387,1127,5183,289,2146,278,4660,478,4172,839,6303,437,20767,489,21119,398,13772,299,8234,248,5860,593,2018,543
0500000US34037,34037,"Sussex County, New Jersey",142543,1400,70924,810,4073,182,4651,844,6045,861,3615,278,1884,278,4538,347,3095,334,3783,192,11919,348,12527,158,8560,62,3781,256,1906,271,547,280,71619,733,3836,131,4326,742,5916,826,3500,190,1718,278,3817,278,2994,113,4130,269,12512,464,12812,227,8576,105,3883,187,2234,358,1365,348
0500000US34039,34039,"Union County, New Jersey",325747,6255,157831,3432,10661,1148,10398,1466,12680,1625,6334,388,3718,333,7698,815,7583,811,9476,780,24938,1053,24984,763,18814,450,9677,503,8175,709,2695,708,167916,3632,10357,1087,10906,1452,10510,1120,6943,510,3581,431,7761,768,7462,648,8451,747,26665,1084,25523,747,19994,504,11877,529,13188,1108,4698,1086
0500000US34041,34041,"Warren County, New Jersey",99571,1329,48583,845,2854,278,3834,714,3488,680,2394,131,1233,108,2449,278,2002,278,2789,95,8174,91,8768,696,5434,55,2772,106,1620,328,772,328,50988,638,2801,158,3474,567,3249,582,2413,252,1060,278,2347,95,2421,109,2921,278,8980,267,8335,208,5656,169,3229,75,2999,407,1103,407
0500000US42001,42001,"Adams County, Pennsylvania",89435,785,43989,329,2319,36,2474,589,3164,598,2088,65,930,242,2768,74,2787,242,2795,165,6930,45,7072,120,4951,32,3099,242,2147,229,465,229,45446,488,2226,127,3205,446,2406,462,2006,134,897,45,2459,138,2918,70,2814,92,7197,131,7194,69,5317,150,3358,32,2757,248,692,248
0500000US42003,42003,"Allegheny County, Pennsylvania",995431,1484,477657,967,25325,127,27841,1841,28865,1832,18873,288,10502,127,29270,267,25985,315,27141,195,70630,426,83999,136,57513,225,33682,92,30879,956,7152,945,517774,852,24379,424,25020,1651,28208,1656,18359,76,9033,107,27403,226,25871,298,27282,364,73784,472,87989,316,64641,332,43155,206,46898,1261,15752,1261
0500000US42005,42005,"Armstrong County, Pennsylvania",68379,122,33507,113,1776,28,1379,324,2818,324,1427,45,751,44,1913,44,2088,28,1860,242,4766,32,5764,242,4030,242,2443,112,1907,361,585,361,34872,57,1612,29,1825,371,2119,370,1362,242,643,242,1919,242,1921,242,1870,242,4941,242,5553,242,4274,242,2950,242,2882,402,1001,402
0500000US42007,42007,"Beaver County, Pennsylvania",159484,529,77114,340,3980,242,4416,752,5160,743,3301,242,1749,242,4303,88,4168,91,3880,29,11117,90,13377,99,9515,96,5937,141,5031,301,1180,301,82370,284,3801,242,3667,709,5222,718,3112,242,1486,242,3965,89,4280,242,3972,27,11823,242,13867,242,10241,213,7373,141,7102,497,2459,497
0500000US42011,42011,"Berks County, Pennsylvania",344187,3109,168585,2025,10461,469,9430,966,12994,995,7594,264,3515,200,10995,882,9972,719,9900,479,26143,430,26577,267,19400,338,10922,178,8382,593,2300,524,175602,1365,10653,231,9255,1137,11812,1209,7152,273,3316,354,10683,510,11275,432,10160,331,26580,347,26560,404,20085,200,12507,163,11328,674,4236,699
0500000US42013,42013,"Blair County, Pennsylvania",119317,396,57396,288,3563,47,4032,737,3476,762,2397,92,1348,242,3564,242,3758,242,3454,242,7944,84,9251,242,6919,111,4044,242,3171,226,475,226,61921,213,3241,242,3077,523,3871,512,2386,242,1117,63,3534,47,3693,242,3473,242,8407,40,9712,139,7703,242,5181,242,4730,561,1796,563
0500000US42017,42017,"Bucks County, Pennsylvania",557958,2040,276559,1204,15699,251,18239,1386,19166,1342,12941,199,6694,293,15718,378,14355,345,14961,285,44079,543,48100,434,33826,286,17902,105,12007,672,2872,666,281399,1041,14681,305,15333,1440,20350,1406,12110,173,5536,242,15080,410,13557,377,15323,509,44847,496,48856,414,34586,266,19810,148,15608,1135,5722,1134
0500000US42019,42019,"Butler County, Pennsylvania",171141,499,84226,330,5009,242,4877,807,6911,784,3681,242,1841,242,5509,242,5072,145,4741,242,13234,134,14077,33,9312,242,5292,242,4257,323,413,246,86915,356,4869,242,4950,640,6083,654,3470,108,1695,102,5080,242,5230,242,4813,119,13721,242,13990,242,9785,142,6014,242,5436,478,1779,461
0500000US42021,42021,"Cambria County, Pennsylvania",134100,188,64309,200,3612,138,2925,581,4810,578,2606,242,1428,242,3817,49,3683,79,3561,242,8513,82,11082,104,8187,44,4769,48,4121,361,1195,361,69791,172,3536,137,3322,560,4010,560,2593,242,1277,242,3430,242,3823,128,3695,133,8697,242,11151,242,8599,242,6216,113,7294,559,2148,559
0500000US42027,42027,"Centre County, Pennsylvania",114125,438,58004,326,2620,60,2483,419,3114,426,1943,124,1084,242,12352,139,5806,242,3349,58,6621,29,7332,319,5035,93,3381,242,2483,236,401,236,56121,441,2738,60,2651,452,2642,452,1763,31,836,197,11157,267,4583,242,3076,64,6733,242,6906,170,5238,242,3827,242,3027,334,944,334
0500000US42029,42029,"Chester County, Pennsylvania",405680,2074,199762,1202,13047,314,13671,1271,14815,1270,9605,316,4329,242,11400,298,11173,326,11342,282,31190,311,34027,211,23568,171,11893,153,7471,569,2231,569,205918,1254,12470,366,11693,1087,15273,1125,9004,185,3845,211,12066,464,10733,163,11155,238,32999,494,35371,689,24303,173,13115,220,11167,674,2724,679
0500000US42033,42033,"Clearfield County, Pennsylvania",78099,164,38325,102,2059,38,1960,465,2862,472,1699,242,862,242,2458,242,2160,242,2254,242,5718,38,6033,72,4667,242,2899,242,1803,329,891,329,39774,73,1821,242,2023,466,2730,476,1551,242,739,242,2100,242,2352,242,2201,242,5666,23,6098,242,4854,242,3435,14,3077,325,1127,325
0500000US42039,42039,"Crawford County, Pennsylvania",83217,65,41021,83,2446,26,2646,416,2941,416,1891,242,896,242,2840,242,2493,21,2196,242,5508,242,6366,242,5098,31,3038,242,2213,169,449,201,42196,80,2353,242,2556,416,2596,416,1723,242,753,242,2460,21,2625,75,2254,242,5714,21,6646,79,5233,42,3302,242,3324,296,657,252
0500000US42041,42041,"Cumberland County, Pennsylvania",196098,831,95301,565,5265,242,5021,739,6783,739,3887,242,2063,77,6213,234,5527,288,5954,102,14317,129,15703,57,12103,280,6742,242,5076,304,647,304,100797,536,5152,304,5566,956,5868,1025,3929,134,1716,242,6329,95,5758,312,5869,124,14863,77,16117,242,12600,155,8017,242,6600,607,2413,591
0500000US42043,42043,"Dauphin County, Pennsylvania",188541,1731,90618,1139,5254,259,6373,1012,4915,1032,3650,68,1883,242,4647,264,5296,344,5735,391,14038,332,15644,87,11439,117,6106,58,4393,424,1245,420,97923,901,5198,242,5324,793,6086,888,3404,242,1731,280,4468,146,5605,208,5777,110,14446,385,17097,356,12099,93,7578,58,6792,598,2318,586
0500000US42045,42045,"Delaware County, Pennsylvania",405050,1411,196386,698,11686,127,12696,1193,14106,1162,9026,110,4900,187,11625,469,9214,267,10106,254,29903,352,33391,153,22890,172,12666,112,11710,669,2467,690,208664,893,11203,175,11044,1286,14348,1343,8815,108,4311,27,9838,288,9225,190,10474,165,30909,421,35096,94,24838,124,15739,137,16461,1082,6363,1101
0500000US42049,42049,"Erie County, Pennsylvania",242089,959,117787,472,7223,140,6455,1006,9626,938,5214,242,2960,156,8963,167,7247,123,6581,82,16446,149,19255,85,13234,242,7364,29,5775,541,1444,541,124302,711,6951,179,6756,815,8235,818,5006,242,2304,242,8944,188,7389,168,7130,193,16889,242,19950,240,14006,24,8823,101,8916,683,3003,670
0500000US42051,42051,"Fayette County, Pennsylvania",134165,100,64435,65,3437,242,3128,588,4962,588,2801,242,1456,242,3890,242,4002,242,3866,242,8998,242,10805,40,7950,40,4490,242,3988,313,662,313,69730,40,3362,242,3261,692,4435,692,2574,242,1192,242,3832,242,4317,242,4041,242,9498,242,10924,242,8455,40,5664,242,6211,567,1964,567
0500000US42055,42055,"Franklin County, Pennsylvania",127131,1178,62242,769,3676,64,4651,662,3464,681,2761,303,1276,107,3796,297,4178,89,4005,89,9330,161,9121,159,7192,242,4585,242,3494,286,713,286,64889,461,3670,68,3786,614,3997,592,2604,62,1103,242,3311,106,4447,242,4022,242,9553,328,9353,242,7650,242,5250,242,4901,436,1242,436
0500000US42063,42063,"Indiana County, Pennsylvania",80709,273,39163,225,2042,242,1888,519,2675,525,1441,195,936,242,4553,56,2891,242,1887,242,5060,242,6073,242,4511,67,2648,242,2300,163,258,163,41546,154,2058,242,1715,388,2644,421,1461,242,957,242,4875,76,2760,19,2060,242,5088,242,6148,71,4658,78,3126,72,2917,433,1079,433
0500000US42069,42069,"Lackawanna County, Pennsylvania",193150,806,91817,437,4964,147,5493,861,5868,878,4037,26,2239,111,6082,53,5297,64,5102,160,13238,166,14509,15,11349,242,6560,242,5949,425,1130,400,101333,579,4689,172,5504,776,5682,762,3804,242,1864,28,6032,104,5614,121,5296,66,14010,253,15296,154,12283,242,8391,242,9604,599,3264,599
0500000US42071,42071,"Lancaster County, Pennsylvania",435861,2572,214167,1438,14920,386,14176,1820,16468,1916,9973,246,4524,171,13726,312,14149,414,12943,246,30527,487,32820,251,23142,352,13936,180,10468,582,2395,581,221694,1471,13883,405,14795,1460,14933,1434,9696,273,4018,203,13148,368,14848,341,12590,281,31478,402,33491,365,24271,257,15985,105,14432,1125,4126,1124
0500000US42073,42073,"Lawrence County, Pennsylvania",84828,281,40690,203,2230,124,2260,423,2900,423,1796,43,906,242,2413,242,2591,242,2074,242,5482,242,6841,93,4899,242,3068,242,2647,318,583,318,44138,160,2121,242,1948,399,3021,396,1693,242,812,242,2420,242,2294,242,2236,242,5683,43,7326,147,5286,242,3817,242,4107,372,1374,372
0500000US42075,42075,"Lebanon County, Pennsylvania",113485,1084,55704,573,3685,209,3444,814,3947,839,2312,242,1050,242,3197,111,3600,136,3295,90,8187,185,8496,70,6703,145,4020,242,3120,310,648,324,57781,712,3038,167,3101,613,3849,656,2217,242,1006,105,2864,242,3847,115,3541,372,8086,182,8829,147,6917,242,4825,69,4694,339,967,329
0500000US42077,42077,"Lehigh County, Pennsylvania",269254,3954,130870,1817,7444,389,7171,1166,9146,1246,5862,335,3042,449,6510,482,7247,358,7801,581,20606,618,22125,415,15667,294,9166,174,7127,595,1956,593,138384,2686,7848,792,7390,1134,8288,999,5551,309,2377,166,6721,536,7616,445,7392,436,20663,589,22143,323,16762,408,10980,254,10440,1225,4213,1226
0500000US42079,42079,"Luzerne County, Pennsylvania",285762,889,136768,742,6785,47,7615,1087,8749,1160,5891,149,3329,63,7861,177,7870,85,7952,81,20815,345,22122,241,17502,242,10228,37,7839,451,2210,451,148994,329,6862,86,8415,1058,6879,1055,5531,47,2862,242,7562,61,8352,64,8017,185,20705,132,22632,136,19084,161,12854,106,14461,886,4778,886
0500000US42081,42081,"Lycoming County, Pennsylvania",106194,384,51872,306,3042,156,2745,555,3723,555,2318,242,1430,242,3489,157,2983,18,2910,242,7089,242,8498,18,6263,242,3778,242,2832,325,772,325,54322,274,2952,242,2803,519,3243,528,2152,242,984,242,3416,242,3050,242,2930,242,7385,242,8666,242,6526,240,4509,19,4051,530,1655,530
0500000US42085,42085,"Mercer County, Pennsylvania",105754,146,51327,200,2822,242,2896,482,3778,497,2387,53,1213,90,3054,242,2767,242,2760,242,7156,149,8376,53,6190,242,3830,242,3183,269,915,269,54427,152,2827,242,3067,575,3331,577,2179,242,928,242,2722,242,2930,242,2957,242,7235,53,8609,242,6666,208,4670,242,4942,371,1364,371
0500000US42089,42089,"Monroe County, Pennsylvania",130538,2157,65032,1403,3684,428,3710,993,5476,1088,2969,242,1638,299,4493,476,3703,721,3443,436,10244,465,10846,350,7158,242,4217,111,3230,194,221,194,65506,1200,3229,308,4095,785,5407,718,2964,189,1325,242,3297,242,3551,290,3631,371,10918,596,10425,200,7355,169,4904,388,3484,494,921,491
0500000US42091,42091,"Montgomery County, Pennsylvania",638977,1770,310872,1070,19434,233,19125,1598,22677,1638,13971,177,6663,242,16500,329,15315,225,18276,237,48988,361,51630,224,36594,161,20344,97,17458,724,3897,709,328105,1009,19142,311,19955,1410,20068,1410,13376,166,5779,235,15731,308,15347,256,18330,203,51604,420,53947,306,39182,343,24824,268,23266,1209,7554,1222
0500000US42095,42095,"Northampton County, Pennsylvania",245214,2143,119526,1243,6629,311,6993,1100,7064,1054,5466,181,2625,197,7624,329,6907,282,7515,802,18256,423,20073,172,14693,163,7629,242,6380,618,1672,600,125688,1198,6102,270,5883,873,8248,938,5243,215,2273,159,7686,408,6498,218,7185,260,18856,369,20556,222,15402,292,9190,195,8943,715,3623,709
0500000US42097,42097,"Northumberland County, Pennsylvania",86699,258,41889,121,2372,242,1893,454,3050,451,1877,242,874,242,2342,242,2495,242,2479,95,6069,242,6767,242,5296,242,3278,38,2805,190,292,190,44810,177,2177,242,1862,449,2838,463,1669,242,790,242,2306,242,2507,58,2429,242,6209,13,6885,130,5682,65,3847,36,4524,353,1085,349
0500000US42101,42101,"Philadelphia County, Pennsylvania",592159,8266,282565,4760,17587,1055,15848,1909,15693,1746,10518,773,5931,320,18480,1255,20118,1666,21622,848,43214,1550,43579,860,31083,595,18432,480,14417,1023,6043,1026,309594,4563,16615,1287,13241,2118,15883,1976,9542,580,5723,410,21280,1264,21371,877,20867,715,42560,1132,43764,772,37027,780,24022,419,27743,1581,9956,1645
0500000US42107,42107,"Schuylkill County, Pennsylvania",136527,275,66489,166,3532,31,3483,655,4486,644,2829,242,1419,242,3572,242,3952,18,4073,242,9778,45,10907,72,8221,242,4994,57,4134,381,1109,381,70038,161,3227,242,3911,638,3534,630,2557,242,1246,242,3758,76,4023,242,3930,242,9453,31,10699,242,8630,92,6064,242,6903,467,2103,467
0500000US42111,42111,"Somerset County, Pennsylvania",74117,232,36396,191,1892,242,1958,369,2437,369,1577,242,795,242,2126,144,2279,72,2072,242,5100,242,6010,242,4514,123,2732,242,2361,309,543,250,37721,83,1831,242,1931,258,2377,258,1498,242,726,242,2042,242,2117,72,2060,242,5016,242,5916,242,4555,242,3294,242,3584,324,774,315
0500000US42125,42125,"Washington County, Pennsylvania",191259,308,92169,215,5029,120,4937,553,6677,570,3696,242,1959,242,5461,242,5683,102,5138,166,13204,242,15634,117,11548,32,6482,242,5739,401,982,401,99090,233,4776,157,5171,637,5717,639,3687,25,1627,242,5863,242,5329,107,5528,71,13915,101,16248,92,12291,62,8099,94,8304,579,2535,579
0500000US42129,42129,"Westmoreland County, Pennsylvania",344585,1339,166961,669,7967,373,9870,859,10430,856,7186,242,3576,242,9392,242,9142,242,8920,123,23999,326,29027,79,21563,119,12542,41,11192,535,2155,500,177624,723,7701,329,7388,946,11752,946,6807,242,3121,242,9206,120,8657,242,8850,72,25118,356,29937,143,23184,105,15512,242,16033,862,4358,838
0500000US42133,42133,"York County, Pennsylvania",369116,2655,182578,1324,10849,326,10662,1364,12832,1366,7761,106,3736,242,11105,405,11412,184,11311,445,28676,308,30080,354,21993,219,12119,233,8396,534,1646,534,186538,1602,10125,291,10906,1383,11191,1514,7689,218,3362,180,10148,264,11797,460,11786,336,29383,401,29395,912,22203,100,13453,212,11325,854,3775,849
