GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Total: - Less than $10,000","Margin of Error; Total: - Less than $10,000","Estimate; Total: - $10,000 to $14,999","Margin of Error; Total: - $10,000 to $14,999","Estimate; Total: - $15,000 to $19,999","Margin of Error; Total: - $15,000 to $19,999","Estimate; Total: - $20,000 to $24,999","Margin of Error; Total: - $20,000 to $24,999","Estimate; Total: - $25,000 to $29,999","Margin of Error; Total: - $25,000 to $29,999","Estimate; Total: - $30,000 to $34,999","Margin of Error; Total: - $30,000 to $34,999","Estimate; Total: - $35,000 to $39,999","Margin of Error; Total: - $35,000 to $39,999","Estimate; Total: - $40,000 to $44,999","Margin of Error; Total: - $40,000 to $44,999","Estimate; Total: - $45,000 to $49,999","Margin of Error; Total: - $45,000 to $49,999","Estimate; Total: - $50,000 to $59,999","Margin of Error; Total: - $50,000 to $59,999","Estimate; Total: - $60,000 to $74,999","Margin of Error; Total: - $60,000 to $74,999","Estimate; Total: - $75,000 to $99,999","Margin of Error; Total: - $75,000 to $99,999","Estimate; Total: - $100,000 to $124,999","Margin of Error; Total: - $100,000 to $124,999","Estimate; Total: - $125,000 to $149,999","Margin of Error; Total: - $125,000 to $149,999","Estimate; Total: - $150,000 to $199,999","Margin of Error; Total: - $150,000 to $199,999","Estimate; Total: - $200,000 or more","Margin of Error; Total: - $200,000 or more"
0500000US34003,34003,"Bergen County, New Jersey",4371,1118,474,485,147,173,418,377,277,296,97,114,125,153,93,133,358,319,0,281,85,101,383,281,532,419,262,202,521,385,219,188,380,242
0500000US34013,34013,"Essex County, New Jersey",9412,1389,1445,700,363,288,613,447,1082,603,815,479,663,475,139,129,123,123,684,505,499,369,1260,616,769,457,169,204,249,324,247,185,292,228
0500000US34017,34017,"Hudson County, New Jersey",5438,1073,580,455,222,194,352,324,133,159,73,122,165,184,418,291,363,247,189,198,301,240,482,382,974,447,335,302,229,190,246,267,376,269
0500000US34023,34023,"Middlesex County, New Jersey",5315,1283,79,91,127,152,364,345,78,129,90,151,131,155,388,243,275,244,546,452,348,266,491,401,528,393,1148,645,268,195,92,147,362,215
0500000US34025,34025,"Monmouth County, New Jersey",4904,1099,457,438,167,160,314,365,300,266,118,139,0,281,155,164,234,365,141,196,621,450,289,299,800,531,601,458,46,77,449,388,212,131
0500000US42003,42003,"Allegheny County, Pennsylvania",7545,1548,1297,648,830,492,741,497,674,439,678,644,372,249,249,229,227,193,0,246,573,361,814,553,342,214,319,333,115,140,180,148,134,224
0500000US42101,42101,"Philadelphia County, Pennsylvania",9330,1940,1838,722,1271,691,517,463,570,272,883,515,826,556,509,357,530,315,109,128,476,408,688,381,222,191,0,246,165,200,313,254,413,458
