GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US34023,34023,"Middlesex County, New Jersey",26892,1419,1968,1027,1000,564,1116,541,675,489,921,426,1050,597,863,533,826,427,798,480,1588,561,1893,699,4040,1065,2775,958,2229,739,2762,972,2388,895
0500000US34025,34025,"Monmouth County, New Jersey",15422,1219,1431,649,778,385,616,410,645,400,1324,656,1022,497,885,478,342,277,539,381,1146,562,1262,508,1314,506,1566,517,639,337,755,418,1158,666
0500000US34027,34027,"Morris County, New Jersey",5663,888,313,350,238,262,542,439,0,200,194,217,137,233,37,62,202,213,311,258,484,292,256,238,807,449,417,218,443,515,529,481,753,443
0500000US34029,34029,"Ocean County, New Jersey",6150,1197,241,289,415,518,455,531,65,109,576,654,277,243,416,324,386,487,218,224,379,385,672,590,393,342,387,334,355,299,246,192,669,594
0500000US34031,34031,"Passaic County, New Jersey",18790,1343,2868,782,1498,608,1805,671,1487,783,1046,513,777,575,838,412,791,458,974,713,1189,463,1219,535,1699,626,1072,503,703,429,525,330,299,260
0500000US34035,34035,"Somerset County, New Jersey",11092,1420,874,560,392,349,234,217,684,663,174,227,614,671,85,136,382,268,1040,710,525,342,676,405,1518,690,1800,783,493,317,907,546,694,389
0500000US34039,34039,"Union County, New Jersey",41103,2020,3125,850,1792,668,1784,850,1071,519,3093,1097,2337,832,1476,627,2257,756,1198,619,3308,781,4617,1294,4977,962,3362,854,1999,705,2547,693,2160,696
0500000US42003,42003,"Allegheny County, Pennsylvania",66386,2298,11522,1884,6969,1413,4700,947,3847,1115,3625,934,4909,1132,4017,1184,3963,1019,3019,913,4527,1140,4938,919,4097,1016,2476,863,1558,653,877,459,1342,586
0500000US42007,42007,"Beaver County, Pennsylvania",3668,688,303,333,231,318,248,231,290,226,120,146,428,343,100,95,261,228,298,292,195,201,523,359,181,209,236,218,134,131,120,181,0,174
0500000US42011,42011,"Berks County, Pennsylvania",5207,705,610,348,262,225,313,312,208,180,197,171,72,109,101,120,165,127,207,229,884,429,635,414,826,540,166,203,138,140,144,218,279,322
0500000US42017,42017,"Bucks County, Pennsylvania",8331,948,1008,600,689,581,261,224,392,303,530,359,62,113,92,116,768,554,354,360,775,564,968,565,476,339,761,424,117,156,406,284,672,448
0500000US42029,42029,"Chester County, Pennsylvania",10291,975,1405,596,732,429,553,314,513,456,177,162,285,235,375,288,378,332,630,511,1304,647,760,468,885,406,1213,501,295,208,281,229,505,309
0500000US42043,42043,"Dauphin County, Pennsylvania",18088,1524,1762,600,1212,570,1411,479,923,504,1361,614,1278,570,1081,612,1454,679,250,196,1537,647,1663,578,1961,782,855,390,425,428,489,376,426,434
0500000US42045,42045,"Delaware County, Pennsylvania",42652,1908,4764,1272,2600,858,2165,690,2221,852,3725,1265,3153,921,2003,712,2271,790,1476,661,4622,1152,2983,812,4355,931,3047,1078,963,380,1433,495,871,500
0500000US42049,42049,"Erie County, Pennsylvania",7662,836,1446,565,791,426,1235,477,650,375,529,453,308,197,520,497,619,520,86,111,397,359,467,289,544,462,70,90,0,174,0,174,0,174
0500000US42071,42071,"Lancaster County, Pennsylvania",7481,751,574,354,332,289,1008,608,351,302,730,480,904,623,236,224,335,273,135,161,1051,560,465,328,411,426,108,144,554,432,51,85,236,276
0500000US42077,42077,"Lehigh County, Pennsylvania",8675,1471,420,243,341,295,825,545,502,395,652,633,513,444,743,564,53,75,675,589,733,567,1592,814,501,373,257,249,225,238,520,482,123,151
0500000US42091,42091,"Montgomery County, Pennsylvania",26437,1788,856,427,1185,586,1289,733,897,589,1384,684,1288,558,1711,812,1150,530,944,571,1233,529,3257,830,3611,1006,2864,951,1406,543,1739,662,1623,622
0500000US42095,42095,"Northampton County, Pennsylvania",5376,919,115,121,53,97,0,174,246,286,229,228,297,265,187,223,558,509,373,357,760,485,648,402,516,284,468,262,410,354,346,346,170,168
0500000US42101,42101,"Philadelphia County, Pennsylvania",238068,4449,46908,3986,19601,2521,18055,2052,14131,2063,14014,1757,13974,1987,11448,1580,12986,1788,9802,1955,16681,2441,19295,2156,19593,2437,9211,1678,5010,1227,4338,1160,3021,843
0500000US42133,42133,"York County, Pennsylvania",8850,1174,1151,706,118,141,603,450,114,147,371,342,802,466,456,382,72,131,273,269,815,692,811,544,858,454,1587,924,337,385,248,297,234,278
