GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34019,34019,"Hunterdon County, New Jersey",117479,779,58434,496,3012,109,4634,612,3435,610,2913,163,1408,54,3331,163,2298,83,2492,71,8584,348,11631,233,8322,277,3953,85,1970,206,451,206,59045,441,2856,85,3901,591,4003,597,2624,130,1337,77,2803,47,2296,204,2625,37,9054,249,11657,147,8456,172,3809,49,2445,351,1179,351
0500000US34021,34021,"Mercer County, New Jersey",239084,3562,116364,2342,6101,399,7697,812,6653,974,4403,326,4015,415,9019,458,7148,695,7007,589,16618,732,19311,414,14322,392,7530,330,4897,443,1643,468,122720,1801,5999,478,6689,1089,7135,1154,4305,271,4883,318,9260,353,5591,464,6053,405,17834,531,19409,486,15372,259,8894,254,7971,665,3325,607
0500000US34023,34023,"Middlesex County, New Jersey",502255,7463,245175,3893,12393,801,14093,1313,14737,1138,10161,506,7296,359,17544,756,13268,1069,14501,888,37784,1190,41259,719,29510,406,16980,141,11037,1172,4612,1144,257080,4222,11888,955,11876,1382,16208,1547,9934,430,7176,379,17854,867,11771,825,13221,789,36530,1207,42261,667,31632,465,20503,364,18574,1105,7652,1091
0500000US34025,34025,"Monmouth County, New Jersey",528649,3991,258524,2697,14508,538,16966,1668,18845,1628,12530,284,7385,397,16226,715,11858,753,12225,764,37436,638,46411,559,33528,387,17632,256,9838,571,3136,591,270125,1868,13569,588,15177,1262,17822,1250,11995,141,6448,159,14670,506,11463,375,12126,491,40366,518,48451,403,35284,304,20216,348,14659,928,7879,890
0500000US34027,34027,"Morris County, New Jersey",407498,4136,200808,2248,11240,561,13534,1262,14423,1333,8924,275,5419,353,11300,569,8093,717,10251,652,31711,987,34950,512,26664,283,14584,298,7619,641,2096,579,206690,2156,10848,549,12456,1173,14048,1298,8099,291,5037,163,11139,452,7218,666,9629,474,32157,650,35529,496,28872,653,16222,611,9841,796,5595,794
0500000US34029,34029,"Ocean County, New Jersey",514159,3197,245242,1869,16951,400,13848,1385,17748,1353,10073,215,5340,157,13046,430,15481,439,13984,467,33372,487,34868,246,25406,183,19438,220,18992,864,6695,809,268917,1670,15789,437,16425,1363,13696,1214,9714,257,4869,248,12446,253,14835,322,14827,348,34133,421,35304,301,28067,205,25708,340,29542,1705,13562,1680
0500000US34031,34031,"Passaic County, New Jersey",282964,6137,138770,3536,9217,1179,8361,1389,11411,1580,5860,589,3954,385,7919,596,5511,392,6856,612,20986,1415,24313,996,16159,682,9672,466,6161,693,2390,670,144194,3604,7648,1044,8515,1439,9295,1462,5485,575,3743,706,8808,965,6341,802,6816,476,20294,1101,23083,1018,17164,728,11513,536,10035,1027,5454,888
0500000US34033,34033,"Salem County, New Jersey",53048,741,25908,453,1481,102,1206,313,1941,286,1137,71,576,277,1601,277,1760,277,1630,178,3804,291,4152,101,3368,78,1797,277,1101,198,354,198,27140,322,1418,82,813,249,2193,216,1082,277,607,277,1439,277,1811,277,1626,111,3828,138,4335,105,3474,80,1991,76,1878,284,645,284
0500000US34035,34035,"Somerset County, New Jersey",241204,2997,118675,1749,7231,446,8452,1142,8045,1084,5219,279,3299,497,5850,511,4957,515,6499,382,19398,394,21850,438,14342,554,7919,301,4480,336,1134,336,122529,1619,6624,389,7421,1026,8780,964,4931,327,2301,190,5338,302,4894,373,5908,327,19959,480,22028,356,15344,381,9425,364,6656,639,2920,641
0500000US34037,34037,"Sussex County, New Jersey",141021,1314,70095,744,4059,87,4990,730,4625,755,3524,113,1953,113,4254,206,3545,152,3636,304,10427,283,12947,279,9399,167,4309,129,1930,204,497,204,70926,769,3690,97,4325,621,5048,691,3237,186,1648,113,4148,239,3443,114,3395,146,11450,341,13105,259,9204,181,4214,81,2760,340,1259,428
0500000US34039,34039,"Union County, New Jersey",303621,5194,148755,2997,10002,736,10021,1112,9757,1053,6007,749,3579,489,9291,727,5902,729,7524,776,22917,1267,24605,792,18772,672,10156,558,7995,576,2227,563,154866,3094,9212,843,9119,1053,9127,1099,5639,652,3611,347,7961,696,5588,691,7219,705,22036,971,25919,888,19843,567,11964,548,11971,1103,5657,1095
0500000US34041,34041,"Warren County, New Jersey",101531,702,49418,781,2834,229,3304,591,3752,657,2556,226,1241,200,2776,398,2505,350,2663,255,7975,446,8502,131,5707,158,3150,96,2042,268,411,268,52113,697,2928,374,3446,580,3017,605,2214,236,2158,411,1735,598,2522,277,2772,177,8579,430,8432,295,6057,249,3582,128,3351,317,1320,286
0500000US42001,42001,"Adams County, Pennsylvania",94455,910,46111,432,2460,124,2482,644,3317,639,2000,20,1444,91,3051,84,3174,104,2678,76,6879,101,7271,126,5284,84,3350,242,1793,341,928,332,48344,578,2514,231,2848,468,2825,454,1927,21,2284,398,2197,385,3032,99,2837,101,6889,116,7460,113,5587,78,3714,101,2796,566,1434,553
0500000US42003,42003,"Allegheny County, Pennsylvania",1007644,1701,482481,1072,24462,174,26581,1668,27488,1703,18685,242,14711,151,33981,468,23451,499,25361,183,68429,502,84648,320,62257,221,34915,242,29510,1107,8002,1096,525163,1120,23261,161,23324,1684,27832,1668,18135,384,13893,261,31055,248,22810,154,25935,485,69746,342,88182,312,68675,324,45426,464,44249,1490,22640,1420
0500000US42005,42005,"Armstrong County, Pennsylvania",67663,181,33001,127,1746,22,1491,461,2420,463,1403,108,726,242,1722,242,2147,242,1833,242,4376,51,5684,242,4258,242,2590,242,1635,393,970,393,34662,104,1580,242,1407,339,2260,349,1346,242,626,242,1775,242,1986,242,1788,242,4568,242,5448,242,4497,53,3190,242,3123,430,1068,422
0500000US42007,42007,"Beaver County, Pennsylvania",159176,338,76653,242,3897,136,4228,610,4708,621,3232,45,2068,84,4409,64,4315,242,3771,242,10227,42,13509,125,9993,82,6129,242,4591,631,1576,642,82523,247,3674,40,4406,672,4002,677,3031,76,1880,119,4119,151,4433,242,3768,99,10912,76,13977,54,10561,33,7610,48,7073,625,3077,621
0500000US42011,42011,"Berks County, Pennsylvania",340568,3202,166223,1803,9949,614,10900,991,9526,928,7222,371,4950,174,10701,510,9740,388,9284,389,24118,835,26764,326,20156,164,12149,408,8602,611,2162,583,174345,1788,9225,597,8634,1329,10147,1295,6572,249,5435,215,10598,286,10854,419,9310,358,24182,558,27011,353,21053,267,13731,243,11976,877,5617,835
0500000US42013,42013,"Blair County, Pennsylvania",121467,262,58423,115,3486,242,3911,601,3148,601,2390,242,1702,36,3363,242,4402,92,3428,36,7797,35,9137,242,7291,67,4395,242,3368,260,605,260,63044,279,3345,65,3552,600,3086,588,2281,49,1689,242,3436,57,4031,60,3348,242,8021,100,9515,63,7929,106,5394,242,5073,554,2344,554
0500000US42017,42017,"Bucks County, Pennsylvania",565748,2030,279711,1386,15827,521,18629,1437,18385,1425,12826,308,7804,810,16879,747,13645,309,14251,289,41527,637,49558,567,35643,349,19797,249,11920,701,3020,699,286037,1212,14174,292,17315,1398,17365,1297,12199,338,6422,123,15854,644,13332,150,14059,458,42404,651,50213,610,37235,243,21706,149,15737,802,8022,811
0500000US42019,42019,"Butler County, Pennsylvania",176629,317,86781,281,5070,242,5446,734,6294,732,3739,73,2447,67,6012,314,5161,242,4559,80,12595,125,14365,96,10248,127,5767,242,3732,400,1346,400,89848,147,4732,242,4919,679,5909,679,3629,61,2559,242,5668,242,5018,242,4676,242,12967,83,14199,62,10471,242,6513,26,6525,423,2063,423
0500000US42021,42021,"Cambria County, Pennsylvania",137490,300,66532,192,3470,242,3341,521,3991,528,2540,242,2044,242,4606,40,3982,162,3678,63,8712,133,11114,106,8726,75,5009,242,4108,450,1211,450,70958,317,3282,18,3257,523,3734,505,2528,46,2218,242,4604,127,3548,242,3434,81,8563,155,10582,242,9132,242,6296,242,7054,566,2726,566
0500000US42027,42027,"Centre County, Pennsylvania",129771,470,65982,288,2744,242,2543,445,3406,460,2017,242,7773,1111,10765,1138,4983,114,3599,242,7631,165,7883,68,5713,242,3755,242,2576,292,594,238,63789,383,2814,130,2922,409,2721,411,2001,242,6887,889,9881,887,3685,87,3265,242,7244,64,7472,114,6035,119,4196,242,3006,449,1660,461
0500000US42029,42029,"Chester County, Pennsylvania",423545,2178,208366,1448,13032,440,13566,1202,14826,1249,9575,233,5778,221,12984,378,11114,322,11677,297,30703,396,35489,298,25932,193,13488,120,6991,642,3211,653,215179,1082,12462,370,13652,1038,13656,1010,9041,212,5711,153,13624,303,10870,162,10916,183,31011,384,36690,454,26901,179,14693,50,10687,909,5265,895
0500000US42033,42033,"Clearfield County, Pennsylvania",78654,246,38953,245,1939,12,1800,386,2743,387,1575,242,895,242,2340,124,2511,242,2263,14,5911,197,6239,71,4840,242,3136,242,2031,342,730,342,39701,13,1886,13,1619,465,2637,465,1562,242,768,242,1998,242,2409,242,2150,242,5278,242,6079,242,4902,242,3742,242,3030,496,1641,496
0500000US42037,42037,"Columbia County, Pennsylvania",62775,194,30085,151,1578,79,1811,320,1465,322,1173,17,1240,34,2538,242,2479,140,1604,21,3856,242,4483,242,3606,242,2165,242,1613,265,474,256,32690,155,1465,29,1355,357,1650,357,1085,242,1857,34,3387,53,1687,53,1690,242,3896,37,4629,242,3787,82,2754,88,2291,445,1157,446
0500000US42039,42039,"Crawford County, Pennsylvania",85621,100,41713,119,2416,11,2348,377,3084,383,1865,14,1270,242,2744,242,2882,242,2172,242,5400,242,6229,64,5290,52,3218,242,1915,231,880,231,43908,115,2311,242,2369,340,2727,345,1769,14,1276,67,2659,242,2802,242,2250,242,5646,120,6570,242,5531,65,3530,242,3086,361,1382,360
0500000US42041,42041,"Cumberland County, Pennsylvania",210808,857,102247,547,5351,242,6538,795,5446,759,4048,242,3447,117,7685,155,6238,146,6194,224,14688,99,16159,156,12724,242,7296,242,4950,428,1483,427,108561,472,5093,242,6014,854,5317,805,4050,254,3906,242,7597,128,6157,87,5902,242,14490,14,16683,265,13469,140,8712,242,7999,615,3172,615
0500000US42043,42043,"Dauphin County, Pennsylvania",193468,1609,93096,887,5396,291,5158,772,5849,763,3770,158,2003,242,5135,239,5332,180,5510,138,14207,446,16142,249,12404,253,6379,242,4755,353,1056,386,100372,959,5320,301,4161,798,6523,861,3450,242,1651,68,4840,247,5841,264,6146,343,13938,348,16902,246,13168,427,8266,380,6780,748,3386,736
0500000US42045,42045,"Delaware County, Pennsylvania",418850,1308,202439,968,11020,338,12843,1106,13375,1129,9202,139,7711,179,15187,301,8594,222,10213,556,27944,300,33923,198,25119,201,13456,171,10925,541,2927,553,216411,847,10727,491,11010,1059,13283,1054,9006,360,7482,231,14242,286,7937,220,10043,400,29461,412,35436,192,26656,146,16500,88,16491,1009,8137,998
0500000US42049,42049,"Erie County, Pennsylvania",252275,1011,123543,829,6957,182,8468,970,7559,928,5508,278,4287,214,9962,75,7630,175,6972,295,16416,169,19555,201,14628,120,8178,121,5942,465,1481,465,128732,501,6700,198,6852,743,7247,750,5045,129,4195,242,9707,305,7675,339,6896,165,16615,173,19881,151,15338,164,9560,242,8186,765,4835,765
0500000US42051,42051,"Fayette County, Pennsylvania",136225,496,66171,163,3344,111,3914,774,3799,781,2693,242,1647,97,4177,77,4516,69,4135,69,9324,242,10663,71,8429,242,4875,242,4096,280,559,280,70054,434,3247,242,2487,705,4766,719,2607,57,1328,242,3631,108,4591,86,3868,111,9196,52,10787,108,8861,242,6066,242,5662,493,2957,493
0500000US42055,42055,"Franklin County, Pennsylvania",133741,753,65089,436,4136,208,3208,577,4723,625,2712,242,1373,86,3866,218,5030,151,4106,99,9374,63,9225,29,7724,221,5070,242,3524,410,1018,410,68652,578,4078,251,3511,714,4691,810,2447,242,1405,242,3358,245,4817,85,4210,153,9453,242,9629,317,7898,242,5890,108,5173,466,2092,466
0500000US42063,42063,"Indiana County, Pennsylvania",84164,173,41140,135,2049,21,2157,381,2140,382,1606,242,2511,595,4225,611,2714,242,2047,16,4945,242,6078,34,5047,13,2973,242,2093,240,555,233,43024,51,1957,242,2044,356,2064,356,1464,242,3758,640,3587,640,2175,242,2001,242,4956,242,6011,242,4966,242,3566,51,2840,479,1635,479
0500000US42069,42069,"Lackawanna County, Pennsylvania",198160,997,94101,800,5385,698,4393,567,6293,577,3925,99,3017,242,6732,109,5519,262,4957,242,12826,85,14619,113,12239,55,7444,235,5359,434,1393,434,104059,517,4540,135,5508,694,4975,667,3769,242,3292,150,6921,114,5438,259,5218,163,13184,208,15114,59,13029,90,9012,242,10179,724,3880,724
0500000US42071,42071,"Lancaster County, Pennsylvania",453647,3281,221554,1838,15206,517,14794,1510,15754,1675,10425,407,5739,263,13525,348,15776,365,12745,273,30073,420,33854,361,24727,332,14933,250,10218,1063,3785,1061,232093,1689,14496,496,15520,1565,13597,1565,9408,270,5949,117,13333,462,15311,378,13179,297,30334,416,34238,363,26311,175,17770,225,15723,1040,6924,1021
0500000US42073,42073,"Lawrence County, Pennsylvania",85491,172,40844,50,2225,41,2408,465,2450,465,1779,24,1089,242,2460,242,2747,242,2071,242,5267,242,6738,242,5238,242,3150,242,2271,346,951,346,44647,126,2089,41,2310,531,2343,531,1632,242,1191,242,2712,242,2347,242,2215,242,5250,242,7142,89,5571,242,3981,242,3681,456,2183,456
0500000US42075,42075,"Lebanon County, Pennsylvania",116911,842,56693,490,3380,98,3163,581,3841,598,2405,143,1426,107,3190,90,3914,242,3396,98,8013,124,8753,118,6825,242,4437,87,2814,346,1136,350,60218,548,3337,198,3344,588,3419,556,2217,80,1349,242,3151,242,4086,83,3422,146,7702,105,8892,148,7249,140,5142,94,5020,518,1888,518
0500000US42077,42077,"Lehigh County, Pennsylvania",275458,3445,133416,1874,7243,565,7355,1025,8760,1037,5268,180,3442,199,7771,546,7495,574,7627,411,19216,565,22348,322,16831,335,10555,540,7152,411,2353,427,142042,2011,7155,415,7521,1211,7241,1223,5337,257,3415,171,7750,299,7492,361,7699,407,18424,445,22901,519,17966,373,11924,266,12026,898,5191,866
0500000US42079,42079,"Luzerne County, Pennsylvania",295071,1327,142100,982,7320,240,7570,949,8422,1000,5784,226,4394,259,9607,249,7957,282,8036,102,20478,363,22511,353,18505,271,11279,92,8231,455,2006,455,152971,625,7035,218,6716,905,8420,890,5360,77,4380,331,8522,242,8324,278,7927,149,19738,247,22575,245,19416,99,13755,195,14340,957,6463,957
0500000US42081,42081,"Lycoming County, Pennsylvania",108563,387,53146,224,2953,25,2715,468,3309,468,2190,36,2203,242,4302,242,2903,195,2803,242,6872,242,8462,242,6659,101,4116,242,2598,325,1061,325,55417,315,2877,242,3007,406,2613,406,2072,242,1352,242,3548,104,3591,81,3063,151,7016,242,8516,97,6904,102,4705,134,3823,563,2330,563
0500000US42085,42085,"Mercer County, Pennsylvania",107897,254,52519,186,2718,242,2705,529,3516,529,2343,242,1713,242,3779,104,2946,82,2796,77,7009,242,8320,109,6547,242,3990,242,3370,294,767,294,55378,171,2681,242,3378,562,2634,560,2108,24,1975,340,2916,340,3021,242,2785,94,6868,242,8431,242,6786,242,4949,100,4810,393,2036,393
0500000US42089,42089,"Monroe County, Pennsylvania",133373,2098,65872,1317,3614,442,3975,741,4371,811,3469,384,2771,652,4572,931,3682,424,2959,242,9499,495,11056,621,8002,305,4381,242,2553,428,968,413,67501,1309,3048,431,3784,747,4466,777,3258,365,2183,134,4652,367,3541,367,3507,255,10120,505,10892,340,7970,391,5003,246,3485,662,1592,555
0500000US42091,42091,"Montgomery County, Pennsylvania",651620,2243,316871,1106,18609,369,18150,1526,23061,1508,13798,226,7739,219,18593,343,15269,357,17272,339,48144,608,53479,336,39645,310,21836,220,15400,798,5876,745,334749,1438,17408,435,18776,1527,20820,1439,13072,402,7864,150,18312,363,13950,215,17125,257,48723,384,55254,286,42142,291,26305,183,23619,1228,11379,1199
0500000US42095,42095,"Northampton County, Pennsylvania",256674,2338,125181,1374,6638,356,8358,945,6500,938,5212,208,4207,169,8968,321,7021,314,7297,324,18039,395,20796,295,15589,223,8318,131,5739,619,2499,607,131493,1281,6664,338,7933,912,6479,948,5120,203,3750,176,8725,297,6974,327,6879,184,18064,353,20955,300,15929,242,10083,263,9430,693,4508,702
0500000US42097,42097,"Northumberland County, Pennsylvania",86977,191,42373,164,2373,147,2282,460,2464,460,1732,242,957,242,2391,72,2811,242,2320,242,6061,242,6799,242,5518,242,3548,242,2482,367,635,367,44604,58,2150,242,1678,344,2764,344,1615,242,752,242,2153,242,2665,242,2247,242,5921,242,6677,242,5857,58,4151,242,4168,440,1806,440
0500000US42101,42101,"Philadelphia County, Pennsylvania",621131,6248,297751,3662,17030,1134,16552,1973,14632,2089,9977,655,10523,450,23545,912,17688,725,21856,664,46773,1586,44229,765,33970,594,20691,660,15697,969,4588,748,323380,3579,17023,1039,13685,1975,16287,2154,10466,800,10828,385,22531,775,17928,630,21519,773,43753,1009,44360,674,39124,696,27039,360,25683,1618,13154,1626
0500000US42107,42107,"Schuylkill County, Pennsylvania",140909,647,69743,426,3612,100,3651,557,3843,559,2786,242,1568,242,4210,334,4629,299,4498,242,10345,347,11114,152,8983,339,5187,242,4212,380,1105,378,71166,298,3505,172,3288,437,4119,471,2484,242,1271,242,3676,242,4396,136,3852,242,9055,242,10659,73,8845,242,6282,242,6970,566,2764,566
0500000US42111,42111,"Somerset County, Pennsylvania",75355,385,37528,385,1815,242,1980,327,2131,327,1536,242,808,242,2355,351,2638,122,2259,242,5221,98,6165,86,4739,242,2984,242,2336,276,561,276,37827,242,1729,242,1532,354,2564,354,1405,242,752,242,2021,242,2195,242,1922,242,4747,242,5878,242,4666,242,3542,242,3384,402,1490,402
0500000US42125,42125,"Washington County, Pennsylvania",194264,446,93900,306,4900,242,5669,750,5396,749,3714,242,2694,242,6029,242,5692,89,5183,64,12838,179,15553,70,12351,242,7172,67,5460,385,1249,385,100364,193,4670,55,4659,783,5764,769,3591,242,2501,242,5968,242,5278,59,5349,66,13119,54,16155,242,13069,92,8793,98,7211,749,4237,749
0500000US42129,42129,"Westmoreland County, Pennsylvania",347460,564,168298,425,8047,242,8926,1083,10242,1091,7244,161,4185,242,9798,100,9356,62,8821,86,23046,129,29180,182,22771,146,13736,242,10067,703,2879,700,179162,270,7776,70,9163,918,8835,917,6591,242,4081,141,9760,242,8780,67,8550,190,23408,69,29688,80,24203,140,16637,102,16181,790,5509,762
0500000US42133,42133,"York County, Pennsylvania",382005,1710,187995,891,11242,467,11599,1072,12366,1020,8007,193,4339,205,10220,181,12454,231,11507,464,28327,311,31008,204,23394,166,13120,37,8287,546,2125,546,194010,1126,10692,384,10897,883,11055,950,7646,137,4288,207,10479,322,12305,178,11342,233,28682,239,31027,196,23987,221,14600,134,12038,781,4972,794
