GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US34019,34019,"Hunterdon County, New Jersey",43546,1004,1018,349,1109,522,1704,707,1311,573,1413,551,1329,494,1037,413,689,331,953,403,2453,682,3045,733,5822,1002,6057,1046,3465,819,4978,1163,7163,978
0500000US34021,34021,"Mercer County, New Jersey",80047,1643,2809,733,1598,581,2422,664,3730,762,2057,640,3222,808,3061,848,2665,720,2124,617,5302,1171,7395,1349,10156,1420,9735,1395,6551,1061,8079,1115,9141,1121
0500000US34023,34023,"Middlesex County, New Jersey",158114,2929,4332,941,5581,1215,6647,1255,5262,1097,4760,755,5201,1259,4837,910,5663,1046,5954,1249,12264,1589,17764,1839,23586,2546,20659,1814,12784,1587,12788,1378,10032,1208
0500000US34025,34025,"Monmouth County, New Jersey",191643,2116,5545,1201,5597,1081,7425,1137,7167,1535,6774,1221,7173,1499,5185,975,6660,1092,5223,967,12200,1832,15390,1789,25071,2351,21824,2374,15034,1878,20888,1952,24487,2011
0500000US34027,34027,"Morris County, New Jersey",140716,2293,3963,1141,2957,911,4083,841,4512,1076,3824,898,3822,1006,3148,874,3590,995,4456,1072,7543,1308,13124,1616,20009,2130,14929,1835,13242,1857,16352,1745,21162,2052
0500000US34029,34029,"Ocean County, New Jersey",199188,3363,8612,1520,8778,1280,10845,1375,10622,1611,9017,1308,9860,1446,9463,1633,10036,1513,7983,1123,15655,2020,21029,2012,27815,2614,20259,2385,11162,1496,10484,1626,7568,1013
0500000US34031,34031,"Passaic County, New Jersey",84247,2580,3206,907,3284,970,3026,956,3740,868,3325,953,2941,827,2616,813,2989,1055,3258,844,5550,1228,8097,1398,11969,1727,9489,1647,6753,1280,8411,1276,5593,1014
0500000US34033,34033,"Salem County, New Jersey",19977,813,973,415,541,283,1216,483,630,397,932,346,768,374,1062,516,544,287,475,257,2329,548,2205,551,2574,560,2459,662,1173,395,1341,446,755,280
0500000US34035,34035,"Somerset County, New Jersey",81649,2135,1811,750,1462,523,2678,729,1722,583,2305,666,2595,817,2222,669,2403,790,1806,710,4344,992,6668,1176,11442,1532,9510,1448,8283,1233,10020,1546,12378,1320
0500000US34037,34037,"Sussex County, New Jersey",49486,1607,1384,609,992,518,1244,499,1338,536,1326,533,2237,706,1940,716,1664,567,1878,647,3653,757,4735,975,7380,1115,7340,1071,4255,884,4536,790,3584,823
0500000US34039,34039,"Union County, New Jersey",93986,1818,3029,846,1805,559,3454,878,2546,814,3243,777,3276,860,3061,914,3431,800,2755,743,5514,1182,10088,1331,11296,1175,10273,1425,8272,1277,7976,1138,13967,1472
0500000US34041,34041,"Warren County, New Jersey",36608,1265,1748,648,1414,512,1224,548,1936,564,1339,512,1042,400,1086,366,1517,633,1166,520,2869,643,4004,802,5584,1088,3844,798,2670,698,2912,605,2253,636
0500000US42001,42001,"Adams County, Pennsylvania",35592,1221,1065,487,2301,612,1591,569,1710,617,1861,643,2180,613,1746,428,1642,490,1449,486,3454,772,4916,900,4846,794,3666,733,1445,472,1080,375,640,263
0500000US42003,42003,"Allegheny County, Pennsylvania",430558,5231,26311,2464,22661,2170,25097,2427,27184,2513,23828,2523,25349,2135,19571,1894,21806,2370,18889,1999,34838,3176,44950,2809,54625,3456,31634,2294,18235,1703,17010,1782,18570,1968
0500000US42005,42005,"Armstrong County, Pennsylvania",27820,1591,1903,628,2257,625,1954,535,1854,519,1857,556,1529,427,1229,413,1839,515,1555,489,2190,548,3213,552,3397,671,1831,497,781,318,278,192,153,135
0500000US42007,42007,"Beaver County, Pennsylvania",64835,1546,5752,1007,3609,711,4250,829,4603,868,3480,810,3543,915,3614,797,3292,673,2617,534,6460,962,6585,1171,8345,1105,3971,829,1714,570,1764,534,1236,527
0500000US42011,42011,"Berks County, Pennsylvania",128287,2043,4957,981,5933,1071,6503,1150,6581,1221,7203,1136,7812,1243,5856,1001,6202,1101,4590,822,11967,1594,15696,1704,17715,1855,12488,1422,6037,967,5018,1004,3729,1037
0500000US42013,42013,"Blair County, Pennsylvania",50784,1260,3631,778,3778,915,3313,920,3841,860,3189,712,3631,850,2921,542,1910,556,2510,624,4482,1042,6551,1153,5826,1073,2531,599,801,396,912,389,957,442
0500000US42017,42017,"Bucks County, Pennsylvania",203770,2513,6055,1196,6591,1164,6711,1282,7797,1324,8644,1453,8198,1353,7354,1055,8032,1375,7982,1518,16510,2026,21282,2142,28817,2206,23509,1996,15564,1632,15489,1557,15235,1541
0500000US42019,42019,"Butler County, Pennsylvania",69981,2007,3595,677,3447,780,2894,646,4185,849,4430,838,3603,762,3159,800,3462,755,3286,781,5868,856,7548,1148,9619,1206,6897,970,3315,664,3047,803,1626,416
0500000US42021,42021,"Cambria County, Pennsylvania",56089,1580,3644,773,3961,834,3921,790,4733,897,3583,802,3429,668,3294,639,3374,765,3202,773,5194,1080,6302,882,6387,849,2624,667,1150,439,721,311,570,311
0500000US42025,42025,"Carbon County, Pennsylvania",24040,1382,1152,471,1440,568,1981,626,1686,482,874,370,1235,441,1683,609,1288,534,663,315,2618,773,3725,943,2646,712,1302,456,1029,605,300,230,418,279
0500000US42027,42027,"Centre County, Pennsylvania",50395,1757,4079,1120,3116,1010,2142,666,3093,864,3606,919,2308,559,2642,746,3611,866,1910,678,3689,745,5337,950,5871,1097,3945,927,2461,638,1321,432,1264,399
0500000US42029,42029,"Chester County, Pennsylvania",159540,2348,3638,854,3757,940,5494,1075,4844,1029,5092,785,6239,989,4695,973,5126,1007,4658,1236,10019,1263,14867,1816,21820,1878,21267,1821,12763,1522,16898,1655,18363,1687
0500000US42033,42033,"Clearfield County, Pennsylvania",29966,1313,2326,651,2446,524,2190,557,3308,675,2276,488,1725,458,1534,407,2299,634,1577,492,2515,517,2522,580,3214,678,1236,425,414,220,261,171,123,99
0500000US42037,42037,"Columbia County, Pennsylvania",25694,864,2392,670,2001,514,1853,546,1480,462,1176,351,1085,351,1962,524,1595,484,1456,466,2182,551,2685,676,2916,555,1475,409,776,254,381,176,279,146
0500000US42039,42039,"Crawford County, Pennsylvania",34540,1353,3039,722,2805,566,2543,522,2724,646,2649,581,1678,377,2371,555,1837,450,2289,643,2632,774,3698,601,3610,656,1429,415,482,264,434,175,320,169
0500000US42041,42041,"Cumberland County, Pennsylvania",90016,1692,3402,803,4067,1022,3681,888,4616,874,4388,856,5595,1085,4925,1129,4580,914,4418,1098,7129,1214,10291,1517,13508,1633,7606,1338,4169,852,4948,1149,2693,723
0500000US42043,42043,"Dauphin County, Pennsylvania",80448,2149,4088,1029,3938,855,2513,764,3699,972,4227,872,4469,1090,3126,673,4114,997,3447,888,6809,1121,9398,1434,11525,1588,8649,1375,4672,964,3043,650,2731,687
0500000US42045,42045,"Delaware County, Pennsylvania",154528,2450,5841,1200,6878,1323,6451,1247,6301,1381,7404,1106,7416,1585,6177,1087,6251,1029,6328,1459,11791,1647,14898,1646,20761,2114,16152,1775,10570,1185,11276,1406,10033,1300
0500000US42049,42049,"Erie County, Pennsylvania",98060,2032,9387,1477,6316,1016,5490,1039,7177,1192,5800,1062,5472,1147,3971,869,5248,947,4058,841,8758,1330,11111,1306,11360,1228,7137,1196,2936,612,1821,544,2018,748
0500000US42051,42051,"Fayette County, Pennsylvania",52103,1786,5167,1066,4060,884,5051,1055,4289,959,3587,954,3480,934,3675,1032,2189,721,1779,509,5511,1069,5084,984,4438,905,1605,586,702,338,865,391,621,354
0500000US42055,42055,"Franklin County, Pennsylvania",54187,1336,1678,674,3022,917,3510,1052,2786,755,3176,900,3266,859,3140,720,2962,776,3465,795,4958,1114,6923,1152,7001,1057,4208,843,1960,504,1655,583,477,276
0500000US42063,42063,"Indiana County, Pennsylvania",32537,969,3069,775,2093,592,2084,602,2100,648,2538,687,1806,542,1603,544,1481,471,1776,401,2627,625,3586,647,3667,760,1747,430,1022,486,685,293,653,279
0500000US42069,42069,"Lackawanna County, Pennsylvania",77935,3754,5463,893,4180,1008,5134,984,5309,977,5470,1269,4847,775,5312,956,3494,909,3100,792,6268,1190,8083,1509,8648,1114,5945,1096,2406,577,2143,626,2133,480
0500000US42071,42071,"Lancaster County, Pennsylvania",170386,2214,6450,1217,8902,1634,9570,1616,8372,1212,8524,1302,9706,1511,8135,1458,8912,1247,8543,1174,17093,1837,19669,1853,24010,2031,13756,1687,7599,1234,6102,937,5043,1057
0500000US42073,42073,"Lawrence County, Pennsylvania",35157,1183,2675,637,3244,739,2776,711,2698,655,2535,596,2200,692,1545,519,2308,595,1646,517,2795,679,3448,822,3692,694,1763,472,830,426,766,387,236,168
0500000US42075,42075,"Lebanon County, Pennsylvania",46322,1405,1842,700,2471,782,1871,545,2440,732,1787,611,2728,648,2445,652,2797,677,2487,724,5045,935,5515,992,6754,858,3619,788,1993,691,1101,469,1427,622
0500000US42077,42077,"Lehigh County, Pennsylvania",105041,3290,6366,1302,5345,871,4523,1026,5399,1173,4815,1075,5781,966,6036,1298,3691,960,4794,979,8531,1176,11485,1667,14786,1764,9052,1281,5586,1057,4486,959,4365,938
0500000US42079,42079,"Luzerne County, Pennsylvania",119922,2768,8981,1486,9572,1232,8599,1439,8811,1307,7374,1153,7048,1041,5796,1058,5388,974,6225,1148,10362,1544,10763,1270,14714,1481,7585,1099,3672,885,2963,838,2069,619
0500000US42081,42081,"Lycoming County, Pennsylvania",43222,1212,4037,834,3966,945,2223,557,3005,762,2204,564,2787,723,2663,592,2037,601,2235,583,4759,1005,5559,862,3809,743,1727,449,1201,394,576,254,434,232
0500000US42085,42085,"Mercer County, Pennsylvania",43956,1507,3417,725,3026,701,3757,820,3380,791,3213,807,2478,614,2097,571,2591,590,1923,584,4431,912,4350,820,4733,808,2211,556,1012,302,738,295,599,473
0500000US42089,42089,"Monroe County, Pennsylvania",43960,2153,3175,1031,2088,846,2313,780,3149,1191,1970,603,2105,758,1855,917,2432,920,2540,807,3084,804,5040,945,6603,1355,3460,961,1979,742,1315,568,852,431
0500000US42091,42091,"Montgomery County, Pennsylvania",255496,3099,6638,1057,7921,1466,8241,1262,9055,1209,9523,1331,10281,1512,9230,1382,8343,1513,9192,1396,18878,2068,24773,2523,36251,2356,30213,2350,18970,2025,22811,2068,25176,1947
0500000US42095,42095,"Northampton County, Pennsylvania",95849,1778,4299,1083,3938,903,3687,810,5642,1013,4564,870,5098,999,4053,866,5326,1295,4571,1084,7423,1158,10376,1293,14047,1431,9337,1330,4995,988,5179,1110,3314,788
0500000US42097,42097,"Northumberland County, Pennsylvania",37604,1581,2548,744,2752,689,3345,827,4144,764,2955,665,2676,694,1895,505,1500,459,1673,571,3621,627,3615,875,4124,739,1232,428,802,290,443,223,279,187
0500000US42101,42101,"Philadelphia County, Pennsylvania",244190,3481,26774,2964,15451,1857,16285,1854,12729,1523,12828,1803,12377,1647,11365,1938,12362,1574,10046,1530,19240,2168,25166,2225,25985,2067,14997,2052,10508,1439,9223,1636,8854,1182
0500000US42107,42107,"Schuylkill County, Pennsylvania",58455,1343,3201,679,5977,1004,3607,753,3822,718,4442,934,4024,810,3634,737,2960,776,2703,666,5432,955,6315,1051,5809,949,3490,662,1384,462,1110,418,545,277
0500000US42111,42111,"Somerset County, Pennsylvania",28882,1152,2378,503,2839,653,2089,452,1884,484,1520,338,2005,583,1594,446,2244,538,1172,345,2991,751,3001,554,2756,587,1243,400,517,258,399,247,250,158
0500000US42125,42125,"Washington County, Pennsylvania",79495,1434,4435,807,5647,1161,5021,1055,4399,854,4027,835,4855,1059,3821,756,4352,878,3729,911,6339,932,8965,1262,10157,1287,5331,974,2961,594,2814,695,2642,695
0500000US42129,42129,"Westmoreland County, Pennsylvania",145257,2482,9317,1373,9436,1348,9162,1184,10440,1512,8318,1245,8272,1187,7256,1053,7864,1245,6232,1044,12900,1288,16271,1816,17920,2051,10707,1534,4049,922,4466,898,2647,715
0500000US42133,42133,"York County, Pennsylvania",153911,1985,5788,1210,7332,1409,6792,1167,7402,1378,7635,1102,7444,1391,8117,1370,7396,1287,6374,997,14572,1841,19291,1943,22247,1992,16833,1596,6844,1076,6094,1248,3750,806
