GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US34019,34019,"Hunterdon County, New Jersey",42282,1238,1383,532,703,314,1198,497,1173,433,1241,385,1123,426,1111,379,812,457,1358,497,2523,685,3246,651,5276,857,4974,945,4149,781,5609,911,6403,1032
0500000US34021,34021,"Mercer County, New Jersey",80354,2179,3655,936,1882,615,2904,907,2873,796,1685,610,2724,820,2412,817,2748,675,2902,827,5720,1154,6781,1279,12578,1492,8406,1338,6017,1249,7564,1026,9503,1175
0500000US34023,34023,"Middlesex County, New Jersey",161480,3000,4562,1091,5907,1212,6758,953,5299,1051,6152,1170,6613,1185,5768,1152,5515,971,5289,1167,12021,1418,15178,1928,24583,2009,18839,1709,12521,1664,13864,1571,12611,1416
0500000US34025,34025,"Monmouth County, New Jersey",184855,2300,7336,1332,6208,1182,5025,1045,6359,1511,5692,1026,5705,1063,5648,1188,5216,943,5764,1142,11681,1559,16506,2020,24332,2293,21007,2112,16406,1684,19583,1962,22387,2017
0500000US34027,34027,"Morris County, New Jersey",139688,2316,3078,797,2143,666,3812,1009,2638,574,3935,868,3738,740,4436,984,3686,925,4643,1095,7497,1219,12303,1563,18318,1786,16457,1862,13344,1296,15859,1677,23801,1817
0500000US34029,34029,"Ocean County, New Jersey",194946,3490,8559,1395,10853,1532,9477,1370,10822,1713,9359,1436,9801,1465,8100,1377,7287,1070,8484,1375,14955,1901,22292,2210,27566,2465,19209,2159,9666,1280,10472,1696,8044,1148
0500000US34031,34031,"Passaic County, New Jersey",86420,2294,4933,1062,3588,881,3130,775,3160,962,3233,941,3053,818,3085,937,4610,1153,3633,957,5660,1174,8529,1344,11789,1737,9529,1384,6497,1167,7024,1385,4967,803
0500000US34033,34033,"Salem County, New Jersey",20064,814,822,483,1312,552,1058,468,682,344,840,358,606,277,975,479,858,348,811,346,1419,524,2488,593,2873,597,2473,683,792,388,1409,414,646,367
0500000US34035,34035,"Somerset County, New Jersey",81247,1574,1356,648,1529,564,1881,565,2865,824,2239,767,1844,602,2658,867,2354,679,2583,699,3954,768,8857,1585,10660,1556,9847,1370,6675,1044,8847,1004,13098,1381
0500000US34037,34037,"Sussex County, New Jersey",50169,1177,1486,552,786,320,1214,529,1631,524,1824,676,1888,569,1437,582,1237,531,2158,704,3441,669,5271,891,9463,1240,7167,1097,4554,808,4306,930,2306,588
0500000US34039,34039,"Union County, New Jersey",97445,2055,3523,931,2749,891,4004,896,3775,840,3935,918,3751,892,3570,884,3433,875,2847,784,6515,1200,8405,1229,11057,1514,10713,1440,8133,1287,8705,1301,12330,1333
0500000US34041,34041,"Warren County, New Jersey",37575,1171,1085,514,1768,628,1739,594,1325,420,1070,427,1219,473,1456,581,1575,632,1751,671,3057,792,4089,843,6878,1019,4346,891,1823,509,2858,772,1536,509
0500000US42001,42001,"Adams County, Pennsylvania",36126,728,1330,487,1113,433,1457,480,2440,704,2220,706,1585,479,1913,493,1678,553,1351,477,3996,879,4470,647,5507,825,3141,812,1868,492,895,265,1162,491
0500000US42003,42003,"Allegheny County, Pennsylvania",440821,4451,28143,2647,24162,2234,26877,2507,24815,2209,26287,2215,24413,2340,22290,2368,22628,1949,20859,2022,37064,2513,44308,2922,52095,2664,32182,2444,18372,1962,16503,1576,19823,1718
0500000US42005,42005,"Armstrong County, Pennsylvania",27373,965,1636,529,2522,594,2094,569,1479,401,1715,491,1519,442,1439,462,1213,404,1776,409,3179,659,3157,584,2964,591,1461,398,691,333,395,270,133,129
0500000US42007,42007,"Beaver County, Pennsylvania",66276,2248,4104,874,3828,752,3572,820,4385,822,4418,922,4303,1021,3301,722,4069,898,3299,679,6386,1174,7473,1074,8199,1177,4307,786,1669,638,1957,629,1006,381
0500000US42011,42011,"Berks County, Pennsylvania",127071,2479,4196,816,5202,1025,5370,945,6026,1093,6540,1108,7151,1408,5923,1031,6894,1198,5195,1025,13682,1621,16313,1767,19679,2015,10587,1414,5936,977,5484,1159,2893,589
0500000US42013,42013,"Blair County, Pennsylvania",51804,1080,3947,825,4564,1058,4355,1012,4157,955,3215,837,3957,787,2300,708,2275,590,2296,666,5031,1014,4457,823,5095,937,2602,588,1702,580,924,393,927,471
0500000US42017,42017,"Bucks County, Pennsylvania",202214,2664,5527,937,6371,1188,6559,1388,6701,1103,6166,1204,7826,1257,7789,1101,7509,1308,8721,1297,14129,1578,20684,1888,33533,2439,22256,2057,15415,1550,16923,1632,16105,1509
0500000US42019,42019,"Butler County, Pennsylvania",71217,2718,3542,756,3375,835,3358,819,3450,888,3598,793,3712,646,3350,675,4058,945,3169,844,6529,1003,8188,1024,9120,1206,6181,914,4206,742,3407,740,1974,595
0500000US42021,42021,"Cambria County, Pennsylvania",56999,2044,5085,1013,3852,759,4668,1031,4516,863,4294,766,3573,703,3037,582,2915,751,2637,565,4896,855,6036,936,6526,757,2641,602,1047,358,760,312,516,257
0500000US42027,42027,"Centre County, Pennsylvania",48733,1949,5020,1166,2478,658,2477,774,2394,615,2290,774,2272,549,2035,536,2697,710,2490,690,6180,1159,4353,837,4812,897,4404,825,1815,475,1612,419,1404,433
0500000US42029,42029,"Chester County, Pennsylvania",155366,2154,5201,1135,3849,877,4548,1004,4924,1042,5819,1051,4764,955,5161,911,6195,1060,4939,849,9194,1514,14673,1731,23374,1919,14960,1696,13182,1648,15143,1684,19440,1395
0500000US42033,42033,"Clearfield County, Pennsylvania",31983,1005,2587,546,2625,686,2866,725,2253,638,2419,583,2262,560,2114,634,2157,629,1841,536,2946,674,2544,538,3218,813,1273,337,491,355,131,87,256,225
0500000US42037,42037,"Columbia County, Pennsylvania",25279,1022,1616,689,1975,669,1735,466,1814,525,1792,510,1854,754,1087,350,1953,577,1140,395,1957,482,2603,679,2510,530,1531,464,620,260,631,266,461,349
0500000US42039,42039,"Crawford County, Pennsylvania",34211,1199,2732,521,2715,635,2271,424,2337,615,2644,476,2964,698,2019,593,2069,518,1742,439,3013,520,3782,633,3175,638,1273,324,665,282,297,170,513,291
0500000US42041,42041,"Cumberland County, Pennsylvania",86534,2124,3079,803,3829,982,4335,950,3669,926,4964,1258,3924,985,3320,727,4631,1070,4670,1036,7439,1169,9750,1277,14828,1638,8123,1287,3259,650,3753,751,2961,786
0500000US42043,42043,"Dauphin County, Pennsylvania",82431,2070,5182,1010,3917,796,3681,750,3610,998,4514,927,5076,986,3755,825,4023,756,4190,931,7601,1359,9364,1356,12428,1752,5606,1002,3014,713,4125,865,2345,648
0500000US42045,42045,"Delaware County, Pennsylvania",156297,2855,6685,1293,6285,1039,5778,1146,7054,1141,6080,1160,6466,1116,6213,1186,5717,1205,5813,1024,11588,1348,17073,1549,22233,1940,16784,1759,10666,1338,10885,1524,10977,1153
0500000US42049,42049,"Erie County, Pennsylvania",101001,2181,8195,1183,6309,1229,6635,1033,6515,1142,6196,1191,5319,1011,6729,1133,5242,1106,4411,847,9810,1509,9839,1179,12756,1545,6294,1062,2267,648,2869,746,1615,465
0500000US42051,42051,"Fayette County, Pennsylvania",56189,1560,5096,1051,4845,933,4932,925,4446,1115,4172,857,3453,810,3715,952,3264,906,2597,782,5438,1160,4289,939,5165,953,2111,667,1107,474,980,507,579,352
0500000US42055,42055,"Franklin County, Pennsylvania",53964,1030,3044,860,2891,882,3018,779,3879,863,2847,727,3030,792,2754,713,3753,1038,3094,830,5159,1028,5285,736,6368,1013,4431,1009,1636,540,1588,505,1187,474
0500000US42063,42063,"Indiana County, Pennsylvania",33295,1390,3392,961,2094,535,2568,635,2320,588,1916,581,1857,511,2605,636,1606,381,1749,539,3476,645,2903,630,4172,800,1284,406,598,353,508,268,247,164
0500000US42069,42069,"Lackawanna County, Pennsylvania",82731,2901,6736,1385,5360,1046,4756,916,5155,1175,4317,941,4805,866,5476,1102,4474,1019,4273,874,7478,1083,9355,1261,8719,1546,6046,1032,2252,622,1444,433,2085,574
0500000US42071,42071,"Lancaster County, Pennsylvania",168519,2082,6299,1194,7385,1204,7465,1046,6994,1194,7777,1125,9692,1387,7831,1374,7696,1395,9426,1646,17290,1989,21757,2197,26218,2080,15021,1625,7820,1301,4830,826,5018,1013
0500000US42073,42073,"Lawrence County, Pennsylvania",34814,1346,2400,667,2750,684,2087,613,3181,725,1385,429,2211,620,1743,489,1803,506,2360,681,2940,611,3454,713,4737,694,2384,704,864,286,288,182,227,219
0500000US42075,42075,"Lebanon County, Pennsylvania",46882,1358,2231,671,2469,781,1626,569,2748,790,2037,525,2468,660,2716,701,2707,732,3056,707,4680,998,5240,863,6817,981,3255,803,2020,612,1522,558,1290,466
0500000US42077,42077,"Lehigh County, Pennsylvania",104034,2121,4567,1130,5034,1071,3975,882,5675,1067,5048,761,5809,1239,4362,1010,5259,1311,5446,1254,9017,1439,12179,1355,13683,1635,9772,1493,5289,888,5152,1026,3767,815
0500000US42079,42079,"Luzerne County, Pennsylvania",125075,2256,9939,1527,10072,1345,8976,1356,8669,1090,9351,1624,7702,1120,6801,1120,6640,1148,5191,952,10527,1316,13388,1532,12544,1643,7337,1154,3514,786,1906,584,2518,744
0500000US42081,42081,"Lycoming County, Pennsylvania",45630,1643,3738,932,2224,543,4052,933,3095,694,3127,928,3399,865,2975,678,2488,635,1756,431,4544,807,5617,929,4637,884,1875,530,653,296,1021,415,429,189
0500000US42085,42085,"Mercer County, Pennsylvania",43296,1353,3279,740,2983,768,3185,785,1964,494,3466,785,2536,547,1777,543,2915,612,2322,726,4357,812,4975,776,5154,850,2151,606,1298,471,526,223,408,208
0500000US42089,42089,"Monroe County, Pennsylvania",44788,2044,1835,768,2118,860,2851,1109,2304,764,2712,883,2500,766,1473,656,2534,954,2245,754,4051,1154,5454,1255,5627,1026,3515,891,2641,736,1743,757,1185,587
0500000US42091,42091,"Montgomery County, Pennsylvania",254760,2529,8014,1339,7106,1070,7910,1307,9037,1245,9858,1471,9857,1412,8005,1199,8000,1299,9527,1489,19519,1946,28861,2639,39756,2558,26121,2031,16640,1667,21232,1705,25317,1906
0500000US42095,42095,"Northampton County, Pennsylvania",95420,1952,4032,1034,4276,915,3904,969,4829,961,5104,1009,4622,984,5174,879,4465,943,3774,854,8987,1274,11729,1341,15049,1477,8370,1130,3905,825,4027,955,3173,752
0500000US42097,42097,"Northumberland County, Pennsylvania",37343,1349,3335,854,2757,726,2236,624,3173,748,3141,807,2841,683,2283,589,3073,711,1573,501,3018,743,3918,848,3248,670,1442,432,723,347,176,144,406,176
0500000US42101,42101,"Philadelphia County, Pennsylvania",257710,4871,25617,3088,16249,2037,14130,2009,14242,2096,10889,1355,13086,1959,14125,2393,12224,2003,11705,2075,20082,2348,23626,2550,32632,2804,19288,2501,8269,1262,11781,1406,9765,1470
0500000US42107,42107,"Schuylkill County, Pennsylvania",59689,1687,4765,1047,4399,1004,4877,955,4477,828,3251,588,3332,721,3309,736,3723,692,3355,684,5208,778,7239,914,6197,1015,2061,463,1495,627,1560,643,441,257
0500000US42111,42111,"Somerset County, Pennsylvania",29641,1200,2663,676,2233,467,2128,538,2369,573,2312,577,1583,497,1825,480,1349,388,1579,499,2881,607,3556,593,2462,561,1379,410,428,220,501,273,393,196
0500000US42125,42125,"Washington County, Pennsylvania",81036,2134,5153,925,5313,1065,4713,944,4940,982,4982,1051,5125,928,3714,853,3286,750,4168,936,6801,1188,10207,1273,10670,1362,5929,981,2361,671,1911,574,1763,489
0500000US42129,42129,"Westmoreland County, Pennsylvania",145906,2257,8652,1328,8428,1321,10555,1329,9671,1224,7041,1098,7381,1215,7825,1252,8507,1391,7511,1089,13092,1660,16170,2023,18922,1832,9495,1502,5494,1153,4245,900,2917,651
0500000US42133,42133,"York County, Pennsylvania",150952,2197,6036,1051,6132,1178,5932,1129,7417,1226,8245,1289,7405,1161,7885,1285,6575,1129,6992,1337,15643,1819,19521,2025,23281,2265,14062,1570,6380,1113,5416,1054,4030,809
