GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34019,34019,"Hunterdon County, New Jersey",114785,743,56532,609,2272,242,3414,745,4162,627,2822,254,1440,98,3085,13,2246,146,2117,97,6094,321,10417,243,9918,219,5482,147,2105,402,958,402,58253,491,1881,121,2668,577,4342,530,2586,134,1232,195,2818,188,1987,195,2159,195,6986,349,11331,359,9972,268,5640,106,2786,501,1865,515
0500000US34021,34021,"Mercer County, New Jersey",238314,3723,118005,2431,6395,437,6704,1090,6444,1046,4403,334,3601,280,9908,526,7691,486,7696,382,15124,711,17162,738,16209,351,9636,353,5302,525,1730,475,120309,1781,6479,278,7061,837,4701,852,4125,277,4456,533,8595,601,6802,284,6737,323,13903,595,17949,351,17150,337,11240,382,6740,824,4371,792
0500000US34023,34023,"Middlesex County, New Jersey",502727,6001,247772,3194,13094,709,13207,1222,14516,1246,9431,387,7854,395,17523,744,17780,707,15704,796,29966,1119,37529,651,35019,625,20661,313,10758,806,4730,754,254955,3391,12393,824,12023,1309,13646,1426,8695,416,6540,423,17161,541,15585,648,15731,386,29426,927,37106,689,37292,564,24507,294,15079,951,9771,944
0500000US34025,34025,"Monmouth County, New Jersey",516875,4276,250703,2695,12371,575,14153,1385,17273,1345,11056,313,6540,438,15097,627,13326,637,12450,479,29448,821,42788,569,38770,390,23040,372,9612,837,4779,801,266172,2155,12065,645,14600,1659,16365,1579,10670,280,6284,144,14418,459,12079,444,12705,385,31126,691,45791,327,40649,285,25356,290,14179,1380,9885,1373
0500000US34027,34027,"Morris County, New Jersey",408344,4310,199649,2515,10035,390,10430,1266,15649,1345,9036,310,5668,116,11753,581,10337,420,10413,563,22684,1090,34814,700,29395,293,17180,445,8707,634,3548,609,208695,2275,9108,486,10880,1275,13501,1239,8564,263,5025,288,10817,524,9950,192,9998,494,25027,635,36517,421,30499,122,19627,317,12052,1028,7130,1028
0500000US34029,34029,"Ocean County, New Jersey",538426,3159,259024,1691,18491,524,16285,1685,18644,1710,9740,374,5429,202,14673,289,14965,301,14109,409,27263,477,34345,248,33006,229,28525,428,16788,1180,6761,1211,279402,1736,17876,234,17111,1344,15582,1362,9541,197,4697,329,14793,470,14092,343,13764,502,27605,535,35270,381,37410,188,35725,112,21790,1296,14146,1302
0500000US34031,34031,"Passaic County, New Jersey",296365,6953,145933,3529,9263,861,8639,1257,9275,1402,5732,554,3598,520,8718,822,9372,973,8715,765,19591,1173,21767,1049,20643,700,11826,405,6098,735,2696,648,150432,4288,8200,900,8278,1390,9117,1162,5010,503,3677,481,10044,841,8230,783,8701,765,18889,1175,20435,1128,21308,838,14746,727,8476,1016,5321,917
0500000US34033,34033,"Salem County, New Jersey",52564,761,25698,441,1370,146,1566,370,1510,436,1107,197,574,108,1403,127,1624,272,1451,171,3280,330,3742,82,3927,92,2511,195,1092,274,541,274,26866,435,1345,93,1548,458,1529,372,881,195,466,195,1555,266,1238,59,1712,262,3187,267,4063,140,4010,117,2711,195,1560,276,1061,276
0500000US34035,34035,"Somerset County, New Jersey",223107,4491,109586,2517,5271,664,5318,939,8377,979,5154,636,2671,288,6173,573,5572,445,6076,358,13009,729,18868,674,17462,433,9012,253,4858,535,1765,494,113521,2787,4815,799,5370,944,7409,908,4633,403,2096,195,5573,724,5054,386,6398,148,12905,672,20222,809,17431,491,10401,337,7272,782,3942,689
0500000US34037,34037,"Sussex County, New Jersey",135172,1392,67579,1065,3140,290,4114,718,4333,774,3151,293,1689,168,4278,209,3478,244,3077,92,8018,489,11632,305,11287,373,6207,160,2658,270,517,270,67593,688,2681,153,4379,805,3584,580,3017,321,1580,154,3700,217,3050,164,2973,195,8480,388,12226,393,10841,230,6504,209,2852,363,1726,382
0500000US34039,34039,"Union County, New Jersey",315842,6731,155123,3847,8997,1169,10095,1413,9365,1304,6030,466,4076,377,9228,745,9197,797,9968,894,20498,1094,24633,1018,21471,537,12268,436,6769,676,2528,646,160719,3750,8597,1207,9555,1295,9614,1199,5404,434,3156,419,8672,719,8764,752,9291,764,19577,926,25659,911,22494,702,14275,530,9533,915,6128,860
0500000US34041,34041,"Warren County, New Jersey",96231,1075,46916,813,2031,411,2360,585,3531,631,2087,172,1290,408,2792,102,2387,109,2241,76,5753,578,8083,368,7235,166,4379,166,1711,382,1036,382,49315,631,2009,225,2637,747,2899,704,1892,165,1012,195,3078,374,2303,170,2510,311,5644,246,8532,309,7369,116,5007,163,2369,376,2054,363
0500000US42001,42001,"Adams County, Pennsylvania",93140,702,45640,411,2161,42,2562,352,2512,337,1732,96,1320,168,3095,87,2375,68,2347,56,5141,142,7137,171,6953,127,4821,39,2641,312,843,263,47500,380,1993,94,1946,401,2897,398,1747,92,1309,168,3154,140,2374,102,2245,89,5258,85,7395,154,7267,122,5363,76,3501,265,1051,265
0500000US42003,42003,"Allegheny County, Pennsylvania",991681,2050,479171,1436,23065,211,21374,1779,25192,1799,15309,202,12263,177,29814,284,39313,671,35212,291,56409,607,67937,236,74464,266,43548,165,24412,1044,10859,1029,512510,1093,22194,327,19762,1717,24770,1691,14412,252,12566,378,29718,307,38366,245,32576,292,55113,271,71552,265,80010,183,53036,260,35534,1390,22901,1381
0500000US42005,42005,"Armstrong County, Pennsylvania",65952,53,32686,47,1670,168,1696,370,1908,374,1299,168,651,168,1792,168,1751,168,1728,168,3880,168,5030,168,5327,168,3475,168,1650,263,829,263,33266,24,1570,168,1610,331,1874,331,1123,168,595,168,1720,24,1590,168,1771,168,3861,168,4924,168,5140,168,3788,168,2116,347,1584,347
0500000US42007,42007,"Beaver County, Pennsylvania",153447,559,74462,467,3677,96,3664,574,4365,578,2684,167,1632,168,4376,107,4308,116,4441,39,8536,125,11214,62,12043,116,7609,168,4452,326,1461,329,78985,301,3482,117,4265,605,3181,605,2479,168,1452,168,4212,130,4097,168,4457,141,8605,72,11803,128,12736,123,8646,168,6186,602,3384,562
0500000US42011,42011,"Berks County, Pennsylvania",338562,3823,165433,2038,8073,560,9112,1326,10950,1259,6356,438,4899,414,10693,387,10050,483,9350,463,19383,659,25649,529,23922,369,15529,286,8559,614,2908,626,173129,2271,8016,576,9543,1034,9674,963,6276,395,4690,202,10376,515,9433,384,9488,516,20319,528,26217,502,24535,344,17524,438,11330,910,5708,895
0500000US42013,42013,"Blair County, Pennsylvania",120874,157,58805,276,3266,73,3254,741,3805,737,2135,84,1464,48,3951,104,3406,168,3485,198,6879,35,8231,147,8782,131,5869,35,3025,410,1253,410,62069,249,3086,168,3002,628,3514,654,1995,168,1400,68,3552,168,3387,168,3394,57,7136,111,8450,102,9268,168,6768,36,4227,576,2890,592
0500000US42017,42017,"Bucks County, Pennsylvania",557246,3116,272724,2540,12797,311,16011,1408,17447,1419,11666,269,7046,464,15806,471,15138,196,13958,1005,31334,1493,44810,320,43481,82,25519,205,12789,787,4922,782,284522,1112,12375,363,15546,1296,16383,1307,11008,289,6173,355,15148,304,14141,174,14968,132,32478,328,46936,272,44052,96,28169,223,17732,1180,9413,1167
0500000US42019,42019,"Butler County, Pennsylvania",179091,228,88178,369,4379,99,5013,715,5531,705,3664,124,2535,72,5393,180,5121,74,4943,30,10653,87,13872,103,13447,122,8060,34,4025,315,1542,314,90913,359,4163,168,3598,552,6399,556,3498,295,2938,176,5009,29,4952,164,4695,168,10792,187,14081,77,13364,58,8742,168,5516,594,3166,597
0500000US42021,42021,"Cambria County, Pennsylvania",129271,273,62946,233,3052,47,3479,400,3324,394,2230,168,1758,168,4115,27,3279,246,3247,91,7422,204,9008,110,10342,97,6728,19,3423,491,1539,495,66325,166,2840,38,3549,480,3050,465,2053,168,1791,72,3879,23,3272,68,3243,23,7265,57,8818,26,10794,148,7473,117,5082,585,3216,585
0500000US42025,42025,"Carbon County, Pennsylvania",62070,388,30872,331,1390,104,1944,587,1822,538,1047,168,560,168,1564,136,1814,163,1678,45,3825,232,4725,81,4916,106,3405,29,1863,257,319,243,31198,294,1446,272,1275,366,1943,351,994,168,441,394,1542,400,1763,249,1623,6,3678,175,4705,93,5006,91,3549,47,2456,353,777,353
0500000US42027,42027,"Centre County, Pennsylvania",139355,1125,71891,560,2908,195,2277,655,3744,690,1946,168,6767,1571,11762,1502,5617,163,3932,151,7570,183,8508,120,8151,168,5121,107,2933,392,655,392,67464,885,2635,168,3537,901,2584,746,1820,168,4688,350,10607,257,4745,329,3318,150,6567,168,8270,162,8147,195,5465,168,3319,484,1762,484
0500000US42029,42029,"Chester County, Pennsylvania",438415,2998,215403,1631,11795,502,13411,1115,15638,1190,9766,320,5586,71,13016,364,12295,389,12124,198,26143,425,34120,350,31292,452,18212,236,9076,702,2929,716,223012,1669,10895,558,13517,1200,14208,1175,8524,177,5679,218,12371,358,11941,382,12167,115,27096,297,35736,250,32279,273,20565,183,11271,818,6763,796
0500000US42033,42033,"Clearfield County, Pennsylvania",77095,310,39155,331,1811,168,1354,328,2900,341,1394,168,829,168,2355,83,2385,179,2303,121,5296,251,6104,250,5674,168,4024,137,2042,228,684,228,37940,287,1801,105,2000,413,1985,405,1294,168,779,128,2010,168,1904,168,1925,46,4502,98,5569,168,5682,136,4232,168,2722,423,1535,423
0500000US42037,42037,"Columbia County, Pennsylvania",63360,685,30324,266,1482,145,1726,307,1492,313,995,168,1374,168,3079,74,1797,71,1556,168,3363,168,4216,168,4373,168,2909,168,1463,181,499,181,33036,461,1355,47,1679,244,1453,249,930,168,1978,149,3641,168,1676,296,1591,168,3371,63,4320,67,4630,66,3289,168,2232,237,891,237
0500000US42039,42039,"Crawford County, Pennsylvania",83495,117,40964,121,2292,84,2825,524,2311,507,1639,168,1216,168,2620,42,2211,44,2218,168,4489,168,5734,26,6198,168,4402,26,2249,227,560,227,42531,100,2098,168,1910,309,2983,293,1474,168,1234,15,2688,82,2182,168,2246,168,4808,71,5985,37,6428,168,4740,77,2712,378,1043,381
0500000US42041,42041,"Cumberland County, Pennsylvania",217479,1144,106109,760,5468,154,5380,846,6454,787,3840,129,3298,147,7056,255,7143,226,6646,315,13054,250,15399,168,15003,135,10096,60,5557,479,1715,470,111370,593,5390,230,4528,719,7196,725,3590,81,3600,107,7033,207,6603,110,6217,168,12929,212,15605,179,15938,125,11492,168,7196,693,4053,672
0500000US42043,42043,"Dauphin County, Pennsylvania",198849,1821,97198,1157,5208,330,6630,808,4362,669,3631,174,1817,168,5122,331,7334,449,6648,407,12130,490,14269,405,15100,263,8911,114,4329,445,1707,445,101651,1156,4637,317,5252,850,5071,982,3465,243,1711,215,5472,386,6138,156,6652,214,11996,500,15029,402,16310,237,10272,185,5819,623,3827,610
0500000US42045,42045,"Delaware County, Pennsylvania",399246,1475,194170,781,10491,195,10165,1010,11906,1040,7600,266,6177,173,13337,258,12604,93,12179,462,22333,348,28509,258,29175,306,16570,102,9143,745,3981,750,205076,921,10073,249,9586,932,11044,921,6770,222,6065,292,12852,302,12043,130,11713,201,22217,296,29941,213,30967,234,19622,197,13464,1006,8719,1003
0500000US42049,42049,"Erie County, Pennsylvania",242549,1275,118394,969,6241,230,6604,696,7330,668,4585,140,3794,97,8343,190,7677,599,7407,245,13558,121,16808,120,17831,150,10770,121,5416,467,2030,461,124155,657,6105,170,5692,893,7332,908,4093,52,4017,182,8500,188,8036,220,7116,130,14026,203,17021,144,18608,204,11793,168,7668,530,4148,535
0500000US42051,42051,"Fayette County, Pennsylvania",124715,378,60889,241,2928,168,3230,571,3489,576,2228,50,1220,168,3496,168,3735,52,3426,122,7546,185,9030,100,9782,15,6422,17,2896,440,1461,440,63826,320,2873,59,3082,582,3247,580,2311,188,1253,194,3334,168,3323,168,3356,168,7571,38,9191,168,10113,89,7103,17,4398,515,2671,515
0500000US42055,42055,"Franklin County, Pennsylvania",142493,639,69601,953,3825,168,4075,995,5218,991,2952,373,1422,168,3681,243,4151,353,4133,235,8993,444,9971,275,9252,87,6896,168,3285,421,1747,421,72892,970,4368,704,3967,655,4398,717,2556,45,1483,258,4301,563,3981,168,4258,347,8531,279,9929,169,9978,99,7875,213,5060,538,2207,549
0500000US42063,42063,"Indiana County, Pennsylvania",82409,194,40805,179,1997,168,2070,502,2247,506,1387,168,1666,70,4665,75,2369,59,2299,151,4248,168,5344,168,6007,168,3887,168,2033,235,586,235,41604,124,1938,168,2134,315,1928,311,1210,168,2211,2,4545,168,1902,168,2107,123,4114,168,5363,168,5945,168,4105,168,2634,352,1468,352
0500000US42069,42069,"Lackawanna County, Pennsylvania",197218,948,94602,750,4554,281,5984,699,5028,699,3614,307,2801,529,6222,349,6111,346,5782,331,11086,367,13328,186,14094,315,9384,168,4433,476,2181,472,102616,694,4919,349,4626,791,5605,889,3139,263,2935,186,6633,273,6004,237,5555,257,11359,335,14328,248,14587,278,11075,217,6415,751,5436,741
0500000US42071,42071,"Lancaster County, Pennsylvania",468111,3462,228121,1821,14367,602,15711,1397,14636,1491,8933,400,5754,117,14333,546,15635,460,13829,392,26464,549,30758,381,30551,363,20793,322,12112,651,4245,698,239990,2216,13703,728,13970,1582,15433,1528,8814,336,6000,210,14746,452,15214,479,13692,382,26694,496,32746,484,32421,331,22821,309,15452,1021,8284,1021
0500000US42073,42073,"Lawrence County, Pennsylvania",82764,292,40167,226,2010,168,1868,509,2716,538,1565,168,1013,66,2484,73,2186,168,2185,155,4614,39,5749,66,6522,168,4014,46,2384,260,857,260,42597,169,1968,17,2412,478,1892,480,1445,58,952,168,2391,67,2044,24,2212,168,4574,125,5978,40,6850,54,4616,59,3162,478,2101,479
0500000US42075,42075,"Lebanon County, Pennsylvania",119918,1663,59146,1043,3955,501,3905,534,2820,534,2368,198,1301,335,3528,239,3305,332,3571,381,7140,372,8363,177,8245,73,5957,96,3843,406,845,368,60772,903,3029,120,3254,687,3125,678,2295,161,1246,168,3313,168,3213,162,3705,449,6800,408,8452,188,8870,227,6637,31,4613,439,2220,439
0500000US42077,42077,"Lehigh County, Pennsylvania",275619,4253,133185,2531,6668,731,5846,943,9143,1098,5451,562,3349,294,8305,591,8112,714,7811,403,16674,731,19849,545,19279,330,12890,275,6879,655,2929,653,142434,2336,6516,648,7213,1134,6975,944,4958,349,3345,270,8396,560,8162,547,7994,466,16190,573,21183,509,20800,456,15218,408,9201,884,6283,877
0500000US42079,42079,"Luzerne County, Pennsylvania",286830,2937,140044,1547,6726,408,7758,995,7300,910,5017,231,3963,396,9143,549,8818,541,7802,316,16978,559,21036,272,20929,230,14460,170,7357,675,2757,668,146786,1641,6028,378,6043,882,7974,908,4904,228,3350,281,8666,375,8017,305,7623,277,16898,325,21242,378,21796,242,16307,126,9807,998,8131,1013
0500000US42081,42081,"Lycoming County, Pennsylvania",106037,1184,52268,606,2882,43,2828,521,2662,582,1791,19,1627,32,3687,322,3593,238,3321,272,5899,73,7226,168,7977,208,5074,159,2603,352,1098,352,53769,696,2520,200,2253,630,3329,633,1640,312,1310,97,3109,341,3396,50,3166,168,6123,132,7670,170,7979,42,5682,62,3466,499,2126,499
0500000US42085,42085,"Mercer County, Pennsylvania",104691,644,51128,314,2580,73,3015,495,2387,468,2076,22,1623,168,3559,168,2627,30,2674,168,5656,168,7544,151,7847,168,5313,142,3102,315,1125,325,53563,379,2497,145,2788,448,2667,447,1862,59,1549,154,3371,30,2548,168,2598,168,5763,81,7377,168,8040,149,6046,137,4381,529,2076,530
0500000US42089,42089,"Monroe County, Pennsylvania",131762,2274,64330,1328,3143,338,3856,821,3860,872,2558,245,2579,510,4606,454,3428,273,3161,531,6453,552,10673,647,9740,261,6660,596,3047,326,566,326,67432,1216,2516,213,3362,978,4158,963,3045,382,2167,322,4898,457,3121,343,3100,755,7906,731,10819,787,10113,259,6999,410,3165,651,2063,768
0500000US42091,42091,"Montgomery County, Pennsylvania",655005,2245,318195,1301,17444,446,17852,1387,21039,1380,12451,236,7458,358,17359,376,19122,349,20218,348,39162,458,49093,309,46553,183,28481,184,14771,1016,7192,1026,336810,1303,16095,411,17683,1654,19311,1629,11992,203,7247,187,17978,329,19181,252,19650,302,39223,495,51200,290,49277,266,32649,195,21338,1072,13986,1078
0500000US42095,42095,"Northampton County, Pennsylvania",259243,2398,126914,1408,6228,261,6968,891,7364,837,4602,266,3947,209,8488,349,7572,452,7076,303,15256,651,19158,590,18939,165,12155,166,6577,611,2584,629,132329,1497,5477,456,5378,882,8196,857,4467,157,3376,160,8409,435,6763,429,7284,238,15611,331,19386,362,19938,199,13479,127,8358,845,6207,837
0500000US42097,42097,"Northumberland County, Pennsylvania",89626,553,44312,427,2226,27,2139,500,2806,506,1607,161,1037,158,2635,183,2650,21,2613,81,5250,70,6551,96,6839,220,4618,85,2562,413,779,411,45314,455,2200,171,2358,520,2669,582,1340,168,739,18,2374,116,2409,168,2434,75,5072,45,6391,156,6878,115,5230,132,3278,599,1942,599
0500000US42101,42101,"Philadelphia County, Pennsylvania",664708,8493,324700,4265,20688,1530,14686,1604,14877,1704,7809,596,9645,620,25245,1020,38937,1092,32118,1191,41643,1398,39802,1126,37522,726,23751,435,13287,796,4690,769,340008,5164,20234,1168,14245,1707,13760,1907,8071,696,9970,629,24601,1024,39564,1061,30861,872,40229,1299,38035,1082,41040,846,29349,709,17160,1296,12889,1275
0500000US42107,42107,"Schuylkill County, Pennsylvania",136964,755,68441,508,3368,210,3250,656,4612,652,2389,42,1281,168,3727,55,4016,291,3884,116,8908,459,10559,140,10314,71,7026,168,3898,360,1209,343,68523,397,2905,139,3601,667,3817,663,2294,57,1178,28,3400,118,3504,119,3806,136,8017,120,9879,168,10300,136,7742,63,4699,460,3381,484
0500000US42111,42111,"Somerset County, Pennsylvania",72693,202,36742,162,1568,168,2024,376,1860,380,1315,168,722,168,2027,36,2144,127,2094,22,4621,106,5582,63,5895,31,4019,66,1937,307,934,307,35951,113,1634,168,1854,272,1915,272,1236,168,620,168,1769,40,1704,168,1791,168,4084,168,5133,37,5651,27,4114,69,2980,326,1466,329
0500000US42125,42125,"Washington County, Pennsylvania",194476,1081,94782,495,4549,22,5084,617,5474,626,3481,38,2526,168,5898,113,5341,154,5420,310,11330,142,14164,168,14985,82,9740,12,4930,438,1860,441,99694,640,4500,76,4834,698,5380,732,3366,67,2468,106,5707,130,4822,24,5247,140,11293,110,14820,137,15735,63,10868,81,6692,510,3962,513
0500000US42129,42129,"Westmoreland County, Pennsylvania",341629,503,166185,447,7630,194,8701,877,9130,958,6125,78,3775,168,9651,72,8660,152,9076,153,18968,10,25692,175,27472,162,18128,87,8945,667,4232,640,175444,434,7268,218,7565,774,9413,829,5768,133,3620,275,9300,286,8065,168,9029,398,19177,180,26538,77,28433,168,20625,53,12498,1125,8145,1125
0500000US42133,42133,"York County, Pennsylvania",391891,2303,193586,1348,10556,387,10542,1047,13242,1196,7589,213,5122,469,11359,548,11230,407,11287,354,24666,634,29987,448,27984,299,18206,276,9136,612,2680,593,198305,1299,9814,506,10924,1273,11017,1266,6991,196,4382,362,11346,416,11054,272,11917,268,24484,349,30189,311,28966,81,20116,122,12425,721,4680,735
