GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34019,34019,"Hunterdon County, New Jersey",118322,1349,59189,728,2952,330,4487,668,4019,629,2869,106,1540,113,3119,206,1873,279,2037,267,8772,338,12105,296,8388,89,4173,22,2283,291,572,292,59133,679,2576,111,3968,621,3991,652,2539,279,1312,279,3322,449,1760,279,1808,160,8955,391,12151,107,8241,81,4409,277,2825,477,1276,475
0500000US34021,34021,"Mercer County, New Jersey",241209,3769,118586,2654,6326,698,6039,1191,8460,1131,4582,211,4388,403,9441,594,7424,660,6598,850,16743,840,19564,364,14712,442,7793,330,5053,461,1463,461,122623,1682,6220,463,6377,955,7147,875,3949,298,4342,320,8531,493,6535,341,6493,428,16720,362,19285,517,15923,140,9543,278,7735,756,3823,772
0500000US34023,34023,"Middlesex County, New Jersey",510205,4790,250828,3112,14414,934,14438,1378,15211,1430,10309,405,6787,431,15759,754,17825,918,18115,614,34221,831,40843,912,30169,740,17726,483,11215,823,3796,706,259377,2489,14283,713,15911,1456,12372,1407,9947,343,6905,504,15446,618,15791,696,16408,486,33233,717,40312,810,32550,481,20528,572,17055,1209,8636,1024
0500000US34025,34025,"Monmouth County, New Jersey",532605,3939,260957,2491,14503,612,16069,1619,19414,1634,12509,121,7250,321,15084,643,13361,401,12295,535,35752,727,47780,738,34398,334,18771,328,10251,708,3520,765,271648,1986,13905,570,16961,1270,16806,1351,11351,409,6427,258,15147,406,12247,370,11402,342,38118,493,49136,463,35852,396,20875,65,15213,915,8208,963
0500000US34027,34027,"Morris County, New Jersey",407476,3153,201176,1912,11154,530,14640,1257,13341,1265,8442,261,5271,308,11119,659,9542,419,8865,630,30348,660,36326,438,25874,388,15012,262,8195,680,3047,681,206300,1838,10657,389,13517,1344,13445,1457,8345,425,4798,277,11183,362,8428,367,8562,383,29643,753,36687,423,27093,349,16177,344,11532,774,6233,774
0500000US34029,34029,"Ocean County, New Jersey",523902,3470,251511,1892,17373,569,14707,1411,17629,1471,9989,533,5569,397,13786,466,14771,299,12745,443,30525,427,36426,403,31273,318,24866,377,16404,1002,5448,908,272391,1987,16564,572,15800,1494,15004,1265,9270,357,5049,257,12903,335,14463,332,12323,296,30518,543,36845,400,34181,388,31721,421,26561,1243,11189,1188
0500000US34031,34031,"Passaic County, New Jersey",312332,6765,152869,3547,10902,1027,9915,1372,9470,1300,5689,492,4083,391,9547,871,9808,833,9240,970,21544,1169,24510,784,18152,715,10996,558,6508,687,2505,560,159463,3931,9362,957,9486,1448,10317,1069,5806,544,3725,462,9296,691,9693,729,9427,792,20426,1179,23632,818,19524,941,13295,618,11267,882,4207,735
0500000US34033,34033,"Salem County, New Jersey",52967,1313,25899,886,1660,633,1593,555,1573,632,1090,42,923,355,1487,51,1644,279,1317,279,3375,47,4252,279,3533,279,1923,279,1079,292,450,259,27068,581,1214,279,1563,567,1316,567,1053,279,541,279,1348,135,1580,279,1863,497,3579,141,4678,249,3650,279,2098,279,1890,358,695,257
0500000US34035,34035,"Somerset County, New Jersey",237329,3108,117011,1908,6124,561,8715,1163,7690,1053,5458,415,2893,303,6246,516,5273,482,6509,477,16831,630,22313,479,14610,398,8063,223,4751,461,1535,408,120318,1505,6212,505,6989,1131,9168,1185,4454,271,2524,230,5178,253,5428,234,5716,348,17594,444,21890,586,15774,442,9040,160,5511,783,4840,788
0500000US34037,34037,"Sussex County, New Jersey",141658,965,70609,596,3762,317,4916,824,4588,693,3370,151,1922,103,4079,184,3056,279,3551,251,10463,347,13701,343,9765,218,4738,279,2196,231,502,231,71049,679,3663,251,5203,723,4183,717,3078,279,1659,279,3956,192,3316,314,3073,252,10831,323,13252,241,9763,266,4791,136,2812,419,1469,438
0500000US34039,34039,"Union County, New Jersey",315103,4936,153477,3109,10453,1158,10157,1341,11275,1351,6102,436,3723,405,8673,615,8667,684,7908,577,21733,1053,25720,854,18939,721,10111,387,7416,716,2600,606,161626,3067,9371,933,10124,1197,9425,1207,5538,343,3272,378,8301,547,8355,594,8007,532,22180,1007,26009,867,20902,641,12632,351,10806,1000,6704,955
0500000US34041,34041,"Warren County, New Jersey",99301,1164,48753,658,2584,141,2205,616,4329,552,2278,237,1311,68,2549,68,2368,108,2272,234,7495,456,9249,411,6133,158,3488,96,1877,348,615,288,50548,714,2577,196,2678,631,3295,611,1957,93,1227,147,2557,190,2259,95,2673,323,7339,283,9250,326,6506,297,3890,234,2837,496,1503,507
0500000US42001,42001,"Adams County, Pennsylvania",94802,1778,46528,875,2461,168,2359,528,3407,554,1864,246,1505,117,2981,435,2387,246,2807,314,6359,184,7555,178,6269,285,3862,67,2073,318,639,318,48274,1218,2775,767,2632,556,2730,547,1915,87,1477,246,2980,292,2384,419,2479,246,6456,92,7814,265,6233,136,4324,64,3120,411,955,411
0500000US42003,42003,"Allegheny County, Pennsylvania",1006793,2225,483171,1205,24106,207,25016,1707,25765,1662,17307,317,13372,344,30962,370,35475,388,32460,393,61630,513,79366,449,64749,267,36289,233,26479,1138,10195,1135,523622,1395,22633,280,21882,1963,26093,1872,16272,137,13227,239,31159,417,34739,433,32161,421,61772,476,82993,514,69749,241,46133,267,40412,1924,24397,1972
0500000US42005,42005,"Armstrong County, Pennsylvania",66415,233,32519,123,1776,24,2212,331,1604,328,1365,246,741,246,1729,246,1831,246,1646,246,4203,53,5702,246,4573,246,2740,42,1618,284,779,284,33896,116,1646,246,1373,330,2177,330,1322,64,712,246,1701,246,1695,246,1530,246,4342,54,5616,246,4672,246,3264,246,2451,399,1395,399
0500000US42007,42007,"Beaver County, Pennsylvania",157984,285,75968,263,4096,221,3678,597,4790,595,3079,53,1953,246,4426,246,4467,63,3865,246,9472,162,13334,89,10668,246,6308,246,4662,331,1170,331,82016,269,3711,60,3679,597,4434,595,2807,246,1888,143,4623,357,4320,246,3664,246,10125,146,13815,253,11344,87,7823,246,6925,610,2858,597
0500000US42011,42011,"Berks County, Pennsylvania",343479,4514,168297,2195,9958,521,10178,1064,11603,1194,6888,343,5337,214,10218,521,9469,257,9457,404,22302,582,28017,725,21765,448,12188,246,8128,630,2789,595,175182,2904,9090,867,9912,1256,9613,1295,6614,250,5917,359,10407,354,9537,389,9236,581,23017,481,27887,432,21939,249,14105,156,11507,832,6401,852
0500000US42013,42013,"Blair County, Pennsylvania",121932,280,58634,138,3559,93,3383,625,3691,603,2458,124,1590,246,3374,246,4213,246,3360,246,7417,246,9032,23,7627,246,4917,246,3187,295,826,295,63298,247,3282,246,3601,576,3114,584,2199,246,1476,246,3258,246,4123,60,3410,246,7675,130,9431,64,8373,246,5814,246,5017,530,2525,530
0500000US42017,42017,"Bucks County, Pennsylvania",568762,1912,280581,1193,15072,366,16410,1580,19211,1619,12385,265,7639,457,17005,504,15516,692,13426,376,38417,782,50590,714,37441,307,21186,295,11763,894,4520,885,288181,1047,14892,173,14899,1294,19010,1268,11721,217,6956,239,16285,273,14735,260,13053,206,38793,319,50764,245,38401,160,23106,156,16304,1359,9262,1336
0500000US42019,42019,"Butler County, Pennsylvania",179422,414,87765,191,5063,73,5281,778,6296,768,3729,246,2379,39,5263,133,4841,246,5063,100,12273,97,14713,42,11168,246,6455,246,4069,572,1172,572,91657,247,4728,106,4758,679,6079,675,3554,76,2620,246,5328,127,4548,246,5061,137,12584,114,14793,154,11544,120,7153,246,4428,2266,4479,2266
0500000US42021,42021,"Cambria County, Pennsylvania",136406,366,66433,313,3554,126,3296,566,4247,502,2560,246,1931,246,4299,59,3814,118,3514,118,8466,94,10713,75,9419,50,5581,129,3821,501,1218,503,69973,270,3476,210,3742,608,3216,609,2299,43,2115,246,4336,93,3239,246,3312,89,7961,246,10528,139,9735,37,6665,53,6231,729,3118,728
0500000US42027,42027,"Centre County, Pennsylvania",132422,1180,66867,674,2631,252,2986,548,2722,548,1928,85,7485,2020,13704,1967,4125,292,2446,246,7365,126,7999,202,6322,246,4043,132,2340,382,771,382,65555,753,2723,246,2961,556,2699,614,1969,142,5625,321,13730,710,4031,246,1981,246,6723,131,7482,30,6424,127,4444,94,3846,384,917,384
0500000US42029,42029,"Chester County, Pennsylvania",438127,2032,216475,1168,14009,418,14412,1276,15633,1281,9608,203,6120,152,13167,207,11498,293,12119,144,30654,426,36908,253,26718,233,14500,60,8438,606,2691,614,221652,1088,12931,389,14464,1173,13987,1213,8817,135,6489,180,13248,233,11127,77,11432,232,31227,265,37162,168,28048,283,15726,263,11763,955,5231,975
0500000US42033,42033,"Clearfield County, Pennsylvania",78777,193,39493,227,1946,246,1868,468,2608,471,1492,246,961,246,2301,75,2662,136,2215,77,5736,102,6323,246,5331,42,3340,246,2216,255,494,247,39284,190,1925,27,2271,459,1880,459,1515,246,804,246,1904,246,2012,21,1999,246,5039,246,6112,125,5330,246,4062,65,2975,462,1456,462
0500000US42037,42037,"Columbia County, Pennsylvania",63202,189,30285,185,1540,246,1353,473,2121,486,1105,22,2179,551,2282,540,1644,113,1348,246,3822,246,4525,113,3909,20,2474,246,1565,231,418,231,32917,94,1464,246,1438,358,1756,371,1040,246,2164,121,3774,246,1140,246,1181,246,3873,115,4699,152,4178,246,2905,63,2336,476,969,476
0500000US42039,42039,"Crawford County, Pennsylvania",84852,142,41553,84,2471,246,2689,380,2566,380,1845,24,1410,246,2639,246,2466,72,2155,22,5219,246,6215,246,5645,246,3568,246,2094,226,571,226,43299,93,2389,246,2108,369,2784,369,1731,246,1369,246,2526,21,2200,61,2156,246,5361,67,6608,66,5927,246,3893,246,3171,318,1076,318
0500000US42041,42041,"Cumberland County, Pennsylvania",214897,776,104709,633,5948,330,5939,816,5890,808,4068,464,3527,75,7197,99,6846,165,6367,119,14319,261,16365,224,13640,79,7857,56,5191,470,1555,462,110188,450,5632,323,5921,747,5154,717,3864,218,3983,158,7284,157,6636,146,6202,24,13919,206,16635,212,14235,111,9326,50,8018,688,3379,688
0500000US42043,42043,"Dauphin County, Pennsylvania",197653,1903,94859,1003,5692,244,5201,834,5762,834,3461,76,1987,246,5439,325,6784,333,5684,181,12616,368,16120,350,13342,332,6804,119,4409,565,1558,474,102794,1120,5311,325,5352,814,4915,682,3598,328,1967,305,5648,324,6911,312,6417,84,13027,353,16921,347,14137,289,8345,211,6764,877,3481,793
0500000US42045,42045,"Delaware County, Pennsylvania",418397,1560,201900,891,10969,236,10486,1159,13582,1219,8754,222,7069,158,14730,269,13021,256,11193,197,25032,481,33227,207,25786,144,13961,113,9150,909,4940,905,216497,920,10713,226,11256,1064,11643,1087,7915,96,7096,314,14216,505,12330,305,11407,256,25900,381,34638,243,27287,247,17307,269,16624,1195,8165,1158
0500000US42049,42049,"Erie County, Pennsylvania",252371,1115,123197,774,7153,360,6505,834,8379,765,5102,117,4118,93,8911,206,8723,236,7718,139,15611,143,19048,208,15566,170,9099,225,5831,452,1433,452,129174,721,7017,372,6940,921,6808,887,4952,156,4419,169,8293,139,8204,152,7749,137,15815,386,19860,325,16123,246,10232,246,8129,815,4633,815
0500000US42051,42051,"Fayette County, Pennsylvania",134493,230,65574,182,3372,26,3684,648,3820,652,2562,29,1519,246,4085,121,4324,246,3889,90,9130,12,10483,50,9191,45,5235,246,3635,281,645,281,68919,153,3166,246,2840,508,4352,519,2437,246,1353,246,3478,246,4048,246,3702,42,8976,117,10779,48,9597,246,6332,16,5883,603,1976,603
0500000US42055,42055,"Franklin County, Pennsylvania",136927,898,66693,723,4551,478,3617,649,4681,729,2729,111,1708,280,3571,168,4533,391,3817,246,9258,385,9747,246,8312,86,5649,41,3114,500,1406,500,70234,552,4008,212,4812,961,3622,771,2536,253,1441,246,3541,23,4343,207,4233,303,9031,283,10147,311,8784,87,6485,246,5009,593,2242,587
0500000US42063,42063,"Indiana County, Pennsylvania",84085,427,41221,356,2086,246,2585,419,1654,397,1488,246,2075,82,5807,306,1901,246,1607,246,4857,83,6037,246,5339,246,3222,246,1707,299,856,299,42864,190,2001,246,2131,363,1963,363,1490,246,2520,246,5889,246,1572,246,1238,246,4671,246,6056,246,5296,130,3781,150,2932,399,1324,399
0500000US42069,42069,"Lackawanna County, Pennsylvania",197602,1308,94242,883,5507,511,4858,840,5871,870,3645,79,2877,71,6194,113,6179,124,5724,323,12063,274,14611,127,12744,252,7633,79,4992,390,1344,390,103360,702,4602,212,5381,826,5002,902,3701,152,3116,17,6135,131,6314,141,5642,221,12359,179,15231,254,13558,77,9077,69,7312,944,5930,952
0500000US42071,42071,"Lancaster County, Pennsylvania",464018,3236,227451,1695,15545,588,15799,1421,15321,1553,10391,544,6857,136,14816,311,14684,423,13018,334,28141,517,34300,373,27689,392,16684,394,10526,774,3680,783,236567,1843,14565,878,14238,1337,14877,1348,8997,126,6471,207,14594,310,14585,262,13509,292,28539,625,35318,257,29051,353,18664,175,14988,991,8171,987
0500000US42073,42073,"Lawrence County, Pennsylvania",84774,228,40439,197,2157,82,2424,479,2382,479,1623,109,1085,246,2472,88,2382,55,2139,246,5028,246,6562,67,5599,246,3432,246,2576,240,578,240,44335,181,2089,246,1880,529,2757,497,1595,37,1760,998,1922,999,2311,246,2099,246,5175,119,6865,111,5998,246,4193,83,3552,469,2139,469
0500000US42075,42075,"Lebanon County, Pennsylvania",117613,1257,57196,743,3554,155,3865,656,2749,601,2403,164,1442,246,3376,253,3646,218,3063,246,7519,246,8976,74,7624,85,4940,87,3297,291,742,291,60417,657,3344,125,3604,604,2812,606,2108,246,1466,49,3349,168,3386,125,2839,333,7735,297,9342,356,7791,117,5688,246,5409,817,1544,817
0500000US42077,42077,"Lehigh County, Pennsylvania",283357,3747,136885,2046,7569,607,7924,1189,8756,1028,5689,472,3599,305,8575,398,7923,484,7289,613,18841,556,22619,485,17639,284,10829,243,7219,736,2414,720,146472,2207,7314,725,7898,1146,7931,1006,5046,437,3790,216,8611,440,8117,511,8010,477,18295,501,22796,364,18634,299,12676,297,12454,812,4900,781
0500000US42079,42079,"Luzerne County, Pennsylvania",290235,1596,140598,964,7421,310,6484,843,8884,860,5562,129,4012,183,8973,274,8669,229,8103,342,19505,352,22124,317,19190,111,11864,246,7520,499,2287,488,149637,789,6603,228,5888,785,8726,800,5171,135,3878,204,8016,83,8448,126,7757,99,18752,275,22172,130,20014,156,14403,236,12321,1067,7488,1061
0500000US42081,42081,"Lycoming County, Pennsylvania",108446,453,53479,309,3066,105,2948,488,2897,490,2062,28,1807,246,3667,246,3845,246,3178,133,6624,106,8231,104,7167,114,4317,246,2929,400,741,400,54967,218,2862,46,2514,513,3029,508,1951,246,1434,246,3475,246,3317,246,2848,35,6668,156,8422,35,7349,246,5048,246,4081,515,1969,515
0500000US42085,42085,"Mercer County, Pennsylvania",107316,512,52605,560,2691,246,2690,532,3447,546,2265,246,3044,1018,2602,863,2920,186,2522,69,6641,57,8440,62,7069,26,4350,246,2978,366,946,366,54711,143,2654,246,2619,507,3385,507,1989,246,1754,127,3501,246,2530,246,2407,246,6426,246,8407,246,7380,89,5156,246,4066,482,2437,482
0500000US42089,42089,"Monroe County, Pennsylvania",134933,2190,67671,1290,3423,161,4324,644,4473,742,3278,296,2288,273,3935,288,3584,502,3248,414,9618,711,11842,630,8764,277,5388,324,2369,572,1137,579,67262,1135,3245,133,3335,940,4343,830,2879,226,2303,261,3946,342,2857,165,3518,186,9785,514,11716,424,8749,422,5679,305,2813,700,2094,688
0500000US42091,42091,"Montgomery County, Pennsylvania",657726,2140,319965,1188,18891,332,20164,1346,20039,1263,13133,200,7799,216,19196,350,19672,164,18254,324,43967,316,53532,303,40536,263,22966,197,16120,913,5696,909,337761,1260,17761,412,20053,1600,18681,1609,12578,106,8368,283,19134,313,17851,363,18014,265,44287,336,55185,298,43320,312,27143,173,22444,1252,12942,1208
0500000US42095,42095,"Northampton County, Pennsylvania",262631,2461,128872,1423,6890,391,7467,1020,7804,895,5487,150,4580,472,8268,347,6672,151,7555,512,17838,526,21721,310,16730,255,9713,299,5984,595,2163,585,133759,1311,6105,411,7948,811,6504,799,5214,163,4020,188,7650,297,6499,248,7260,212,18032,441,21799,441,17858,375,10818,113,10093,819,3959,813
0500000US42097,42097,"Northumberland County, Pennsylvania",88199,242,43243,215,2428,246,2352,432,2565,416,1747,127,942,246,2838,145,2632,91,2265,246,5594,70,7095,238,5874,246,3844,98,2327,220,740,220,44956,250,2316,62,2572,523,2147,519,1500,246,867,246,2438,154,2306,246,2207,88,5621,246,6765,246,6131,246,4359,246,4004,523,1723,523
0500000US42101,42101,"Philadelphia County, Pennsylvania",682914,7789,329250,4321,19495,1470,15024,1786,16214,1585,10353,596,9871,369,23764,1125,32609,1331,33616,992,45057,1043,44459,926,37299,829,21306,368,14032,1305,6151,1309,353664,4471,19423,1246,15342,1874,14434,2003,9092,621,9838,383,23536,742,32252,984,33007,915,44340,1095,45163,940,41017,574,27672,490,23813,1440,14735,1387
0500000US42107,42107,"Schuylkill County, Pennsylvania",140130,605,69228,374,3651,76,3928,483,3686,490,2622,246,1638,76,4038,102,4164,185,3986,162,9983,170,11231,280,9586,71,5752,89,3598,319,1365,319,70902,395,3614,238,3386,565,3889,549,2623,149,1360,246,3566,40,3842,214,3381,246,9111,130,10657,88,9482,23,6695,246,6013,575,3283,575
0500000US42111,42111,"Somerset County, Pennsylvania",74373,246,37097,127,1839,246,2400,458,1864,376,1466,45,849,246,2039,246,2204,97,2079,108,5081,229,6015,69,5305,246,3250,79,1942,305,764,305,37276,127,1743,246,2167,466,1978,474,1351,246,712,246,1883,246,1821,246,1726,246,4561,246,5844,246,5162,30,3666,246,3709,282,953,282
0500000US42125,42125,"Washington County, Pennsylvania",196430,306,95166,253,5114,171,5416,743,5876,718,3703,28,2806,77,5663,246,5292,59,5147,75,12433,84,15892,179,13431,80,7743,246,4681,425,1969,425,101264,348,4736,136,5741,799,5056,775,3512,46,2709,61,5510,110,5141,165,5030,85,12902,130,16272,90,14044,102,9420,246,7565,823,3626,823
0500000US42129,42129,"Westmoreland County, Pennsylvania",346113,677,167572,365,8339,288,9663,1045,9127,1064,6873,246,4246,246,9482,24,8836,246,7806,246,22125,74,28914,153,24195,153,15005,53,9755,627,3206,627,178541,480,7767,38,9205,944,8734,940,6365,246,4032,246,9690,326,8457,259,7444,37,22490,100,29334,132,25792,146,17854,112,15392,940,5985,940
0500000US42133,42133,"York County, Pennsylvania",383519,2151,188554,1310,10672,249,12342,1209,11246,1276,7674,203,4689,100,10245,125,11481,254,11517,508,27062,410,31682,390,24764,224,14364,88,7743,672,3073,672,194965,1070,10560,357,9943,1115,12757,1077,7397,189,4327,101,10146,205,11683,202,11358,376,27017,311,31370,160,25415,248,15634,88,10651,902,6707,902
