GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34019,34019,"Hunterdon County, New Jersey",109075,195,53761,195,2008,195,2825,601,3922,601,2559,195,1368,195,3079,195,2122,195,2058,195,5600,195,10092,195,9711,195,5354,195,2105,402,958,402,55314,195,1810,195,2200,441,4166,441,2514,195,1232,195,2635,195,1987,195,2159,195,6103,195,10864,195,9500,195,5574,195,2743,504,1827,504
0500000US34021,34021,"Mercer County, New Jersey",191988,400,92913,231,3937,195,4624,882,4650,882,3367,195,3305,195,6948,195,5355,207,5048,195,10535,195,14708,195,14835,195,9061,195,4810,483,1730,475,99075,181,3839,195,5383,595,3300,595,3168,195,3520,195,6842,195,5033,195,4858,195,10767,195,15459,195,15746,181,10400,195,6389,792,4371,792
0500000US34023,34023,"Middlesex County, New Jersey",378570,638,185345,414,7464,116,8289,1072,9327,1057,6419,77,5563,195,12206,90,12921,195,10558,195,20556,195,29167,98,30488,195,18286,115,9371,755,4730,754,193225,330,6957,195,7315,1021,9317,1015,5974,195,4766,57,11574,71,11577,195,9940,195,19968,182,29806,79,31618,195,21464,76,13625,901,9324,901
0500000US34025,34025,"Monmouth County, New Jersey",475400,532,230568,342,10284,195,12206,1288,15923,1283,10234,60,5838,195,13411,195,11943,56,10812,255,26356,195,39997,183,37135,195,22256,195,9394,801,4779,801,244832,230,9748,195,12717,1433,14494,1433,9704,195,5414,195,13016,195,11252,220,11377,195,28118,195,42458,65,38662,195,24662,195,13530,1333,9680,1333
0500000US34027,34027,"Morris County, New Jersey",361243,533,176456,414,7893,195,8576,1064,13776,1058,7941,62,4719,2,9758,195,8491,195,8597,195,19808,212,31330,180,27003,286,16414,195,8602,609,3548,609,184787,268,7381,189,9509,979,11595,992,7598,195,4281,195,9346,88,8083,195,8511,195,21152,105,32205,195,28002,195,18826,75,11446,1031,6852,1031
0500000US34029,34029,"Ocean County, New Jersey",497727,565,238100,328,16079,195,14360,1532,16564,1532,8997,69,4718,165,13042,195,13152,195,12256,185,24637,90,31825,195,31680,195,27686,195,16679,1166,6425,1168,259627,263,15352,195,15280,1152,14008,1152,8536,195,4352,195,13073,195,12800,195,12382,151,24926,195,33128,215,35949,195,34635,195,21286,1278,13920,1278
0500000US34031,34031,"Passaic County, New Jersey",217197,1361,106217,695,5596,195,5651,939,6342,980,3975,195,2625,264,6405,242,6121,195,6058,195,12462,195,16720,195,16408,195,10124,195,5227,571,2503,571,110980,771,4959,195,4800,821,6518,804,3665,195,2620,190,6802,195,5852,122,5857,195,12226,204,16415,178,17048,195,11693,398,7404,912,5121,912
0500000US34033,34033,"Salem County, New Jersey",48768,59,23726,195,1109,195,1407,336,1305,336,948,195,514,195,1333,195,1362,195,1334,195,2836,195,3690,195,3744,195,2511,195,1092,274,541,274,25042,59,1145,195,1146,324,1370,324,881,195,466,195,1385,195,1238,59,1393,195,2914,195,3912,195,3860,195,2711,195,1560,276,1061,276
0500000US34035,34035,"Somerset County, New Jersey",194625,629,94479,291,3962,195,4211,773,6876,738,4269,195,2383,195,5206,195,4352,195,4570,195,10371,195,17166,195,15874,195,8807,195,4667,494,1765,494,100146,354,3769,175,4369,817,6280,817,4179,195,2096,195,4764,195,4073,81,4549,148,10885,119,18156,195,16372,195,9948,195,6770,690,3936,690
0500000US34037,34037,"Sussex County, New Jersey",126535,312,62911,133,2753,195,3673,610,3830,610,2798,195,1517,195,3917,38,3171,34,3027,195,7160,84,11232,35,10581,195,6077,195,2658,270,517,270,63624,267,2563,195,3809,562,3466,562,2772,195,1332,195,3508,146,2821,195,2973,195,7501,195,11483,126,10572,195,6344,195,2765,375,1715,375
0500000US34039,34039,"Union County, New Jersey",230333,1389,112714,700,5237,226,7106,1061,6767,1132,4520,81,2531,195,5715,195,5737,195,6109,195,14227,203,18541,479,17946,80,10383,195,5634,603,2261,604,117619,894,5095,270,6210,1033,6667,958,4141,127,2223,195,5523,195,5415,126,6140,73,14232,242,19041,47,18072,256,11624,195,7772,796,5464,779
0500000US34041,34041,"Warren County, New Jersey",89266,195,43316,195,1665,195,2078,472,3017,472,1818,195,1040,195,2732,195,2323,195,2201,195,4937,195,7624,195,6994,195,4140,195,1711,382,1036,382,45950,195,1758,195,2173,704,2724,704,1744,195,1012,195,2646,195,2181,195,2196,195,5252,195,8053,195,7176,195,4708,195,2273,363,2054,363
0500000US42001,42001,"Adams County, Pennsylvania",91175,89,44606,168,2130,168,2433,338,2468,338,1640,168,1320,168,2994,168,2315,168,2305,168,5040,168,6961,168,6849,168,4804,168,2504,263,843,263,46569,89,1910,168,1931,402,2849,402,1673,168,1309,168,2940,168,2277,168,2245,89,5183,168,7220,168,7169,168,5311,168,3501,265,1051,265
0500000US42003,42003,"Allegheny County, Pennsylvania",977111,1003,472550,725,22677,94,21213,1781,24591,1785,14949,136,12043,168,29064,77,38585,444,34063,168,55461,426,67401,168,74059,194,43421,109,24164,1029,10859,1029,504561,530,21686,106,19419,1696,23938,1696,14242,204,12036,168,29175,37,37563,84,31809,136,54065,156,70644,214,79355,123,52504,168,35320,1397,22805,1394
0500000US42005,42005,"Armstrong County, Pennsylvania",65925,24,32659,168,1670,168,1669,374,1908,374,1299,168,651,168,1792,168,1751,168,1728,168,3880,168,5030,168,5327,168,3475,168,1650,263,829,263,33266,24,1570,168,1610,331,1874,331,1123,168,595,168,1720,24,1590,168,1771,168,3861,168,4924,168,5140,168,3788,168,2116,347,1584,347
0500000US42007,42007,"Beaver County, Pennsylvania",152119,167,73714,90,3599,168,3664,574,4250,575,2570,168,1632,168,4281,168,4236,168,4416,168,8422,168,11166,168,11973,168,7609,168,4452,326,1444,326,78405,141,3407,75,4265,605,3181,605,2479,168,1452,168,4110,168,4097,168,4325,168,8566,22,11703,168,12736,123,8646,168,6070,563,3368,563
0500000US42011,42011,"Berks County, Pennsylvania",306822,191,149761,32,6729,168,7151,1003,9097,1003,5508,168,4135,168,9353,32,8649,168,8164,168,17483,168,23897,168,23221,168,14994,168,8472,626,2908,626,157061,188,6593,168,7571,785,8167,785,5182,168,4240,168,9221,168,8498,168,8045,179,17861,168,24505,168,23607,168,16718,62,11245,910,5608,910
0500000US42013,42013,"Blair County, Pennsylvania",119580,47,57983,47,3147,168,3175,731,3714,731,2043,168,1439,168,3882,38,3406,168,3356,168,6866,27,8123,168,8706,168,5848,168,3025,410,1253,410,61597,168,3086,168,2947,627,3438,627,1995,168,1336,168,3552,168,3387,168,3360,168,7057,168,8388,168,9268,168,6748,168,4184,583,2851,583
0500000US42017,42017,"Bucks County, Pennsylvania",532615,2364,259821,2359,11744,168,14758,1352,16369,1356,11057,168,6187,168,14972,168,14028,168,13055,976,28982,1386,43640,168,42467,168,25134,168,12506,782,4922,782,272794,92,11321,168,14453,1186,15006,1186,10354,168,5672,168,14457,168,13244,168,13934,168,30818,70,45661,168,43133,168,27804,62,17542,1162,9395,1162
0500000US42019,42019,"Butler County, Pennsylvania",176924,64,87142,168,4285,168,4904,704,5489,704,3528,168,2488,168,5129,168,5061,168,4925,168,10584,168,13808,168,13349,168,8041,168,4009,314,1542,314,89782,64,4163,168,3598,552,6355,552,3249,168,2603,168,4992,168,4853,168,4695,168,10598,168,14001,168,13332,168,8742,168,5485,594,3116,594
0500000US42021,42021,"Cambria County, Pennsylvania",128008,222,62319,217,3007,168,3464,397,3300,397,2230,168,1758,168,4107,23,3195,123,3240,88,7205,168,8922,168,10252,114,6717,168,3383,495,1539,495,65689,23,2804,168,3489,465,3050,465,2053,168,1741,168,3879,23,3226,168,3227,168,7211,168,8803,168,10531,168,7377,168,5082,585,3216,585
0500000US42025,42025,"Carbon County, Pennsylvania",59684,168,29414,168,1304,168,1583,547,1689,547,1047,168,560,168,1461,168,1545,168,1655,168,3559,168,4674,168,4801,168,3389,168,1828,243,319,243,30270,168,1273,168,1225,351,1943,351,994,168,441,394,1478,394,1562,168,1620,168,3493,168,4627,168,4858,168,3523,168,2456,353,777,353
0500000US42027,42027,"Centre County, Pennsylvania",136789,576,70738,315,2793,168,2277,655,3711,674,1946,168,6359,1493,11672,1487,5425,168,3932,151,7429,168,8430,168,8151,168,5038,168,2920,392,655,392,66051,272,2635,168,3240,768,2584,746,1820,168,4409,168,10446,168,4447,168,3297,143,6567,168,8096,168,7964,168,5465,168,3319,484,1762,484
0500000US42029,42029,"Chester County, Pennsylvania",412820,390,201448,216,10271,168,12352,1052,14043,1055,8778,168,5530,168,11774,168,11177,115,10691,32,24253,168,32518,168,30217,109,17987,168,8928,716,2929,716,211372,225,9714,168,12065,1124,13245,1130,8278,168,5433,118,11588,168,11082,168,10975,168,25086,68,34248,168,31679,168,20111,168,11105,796,6763,796
0500000US42033,42033,"Clearfield County, Pennsylvania",75545,168,37928,168,1811,168,1354,328,2822,328,1394,168,829,168,2309,168,2255,168,2136,168,4720,168,5966,168,5674,168,3932,168,2042,228,684,228,37617,168,1744,168,1960,405,1985,405,1294,168,718,168,2010,168,1904,168,1896,168,4457,168,5569,168,5591,168,4232,168,2722,423,1535,423
0500000US42037,42037,"Columbia County, Pennsylvania",62581,148,30105,98,1415,168,1684,300,1463,297,995,168,1374,168,3045,168,1750,168,1556,168,3363,168,4216,168,4373,168,2909,168,1463,181,499,181,32476,50,1330,168,1611,247,1411,236,930,168,1799,168,3641,168,1533,168,1591,168,3338,168,4284,168,4596,168,3289,168,2232,237,891,237
0500000US42039,42039,"Crawford County, Pennsylvania",82793,71,40664,71,2215,15,2695,508,2283,502,1639,168,1216,168,2598,168,2186,168,2218,168,4489,168,5720,168,6198,168,4398,23,2249,227,560,227,42129,168,2098,168,1785,302,2947,302,1474,168,1226,168,2630,168,2182,168,2246,168,4725,168,5964,168,6428,168,4690,168,2712,378,1022,378
0500000US42041,42041,"Cumberland County, Pennsylvania",212917,396,103848,246,5336,168,5210,824,6279,822,3669,168,3158,168,6770,108,6874,168,6390,168,12723,101,15399,168,14820,32,10059,168,5482,463,1679,463,109069,157,5065,168,4175,706,6839,706,3541,168,3498,168,6839,119,6487,168,6217,168,12511,168,15473,103,15797,168,11492,168,7082,672,4053,672
0500000US42043,42043,"Dauphin County, Pennsylvania",184976,92,89561,92,4407,168,5286,598,4053,594,3078,168,1817,168,4808,168,6124,168,6102,168,11028,168,13623,168,14449,64,8820,168,4259,445,1707,445,95415,168,4327,168,4730,747,4203,747,2944,168,1529,168,4997,168,6015,168,5999,168,11016,168,14414,168,15589,168,10059,168,5766,610,3827,610
0500000US42045,42045,"Delaware County, Pennsylvania",386023,314,186934,162,9716,168,9802,1007,11067,1007,7003,168,5841,90,12735,168,11803,168,11222,168,21285,168,28109,73,28787,116,16489,168,9132,745,3943,745,199089,170,9363,168,8985,905,10777,910,6560,168,5808,168,12232,168,11458,168,11149,168,21363,168,29364,168,30714,150,19271,168,13326,1003,8719,1003
0500000US42049,42049,"Erie County, Pennsylvania",237270,669,115922,641,5908,76,6186,656,7057,656,4457,168,3720,168,8146,126,7599,600,7105,168,13326,168,16658,23,17693,75,10651,168,5386,461,2030,461,121348,154,5733,168,5404,848,7014,848,4063,168,3836,168,8236,168,7737,133,6956,168,13601,168,16892,168,18320,76,11793,168,7668,530,4095,530
0500000US42051,42051,"Fayette County, Pennsylvania",123694,87,60306,83,2928,168,3159,568,3454,568,2193,168,1220,168,3496,168,3706,168,3298,168,7319,168,8981,82,9773,168,6422,17,2896,440,1461,440,63388,17,2802,168,3082,582,3210,582,2191,168,1116,168,3334,168,3323,168,3356,168,7549,168,9191,168,10062,168,7103,17,4398,515,2671,515
0500000US42055,42055,"Franklin County, Pennsylvania",136014,168,66338,168,3825,168,3577,745,4655,745,2629,168,1422,168,3525,168,3738,168,3839,168,8285,168,9744,168,9171,168,6896,168,3285,421,1747,421,69676,168,3496,168,3608,647,4182,647,2533,168,1320,168,3662,168,3981,168,3970,168,8356,168,9835,168,9867,168,7691,168,5060,538,2115,538
0500000US42063,42063,"Indiana County, Pennsylvania",82077,99,40607,70,1997,168,2070,502,2221,502,1387,168,1666,70,4614,168,2342,168,2205,168,4248,168,5344,168,6007,168,3887,168,2033,235,586,235,41470,71,1938,168,2107,311,1928,311,1210,168,2175,71,4545,168,1902,168,2036,168,4114,168,5363,168,5945,168,4105,168,2634,352,1468,352
0500000US42069,42069,"Lackawanna County, Pennsylvania",185742,416,89058,218,4260,168,5444,638,4058,638,3134,168,2413,168,5808,168,5760,168,5142,112,10290,57,13102,82,13673,168,9384,168,4409,479,2181,472,96684,251,4045,106,4221,685,4690,704,2925,168,2644,168,6059,168,5736,168,5183,168,10590,64,13754,168,14319,156,10752,168,6368,732,5398,732
0500000US42071,42071,"Lancaster County, Pennsylvania",442788,558,215515,342,13239,139,14510,1358,13268,1358,8371,181,5694,48,13457,143,14083,168,12854,115,24296,168,29869,168,29735,168,20037,168,11984,667,4118,667,227273,286,12449,168,12563,1376,13959,1376,8163,168,5703,168,13611,125,14319,168,12976,168,24908,194,31013,168,31573,116,22479,168,15391,1002,8166,1004
0500000US42073,42073,"Lawrence County, Pennsylvania",81973,150,39653,46,2010,168,1849,505,2490,505,1565,168,974,168,2412,168,2186,168,2088,168,4591,168,5714,168,6522,168,4011,46,2384,260,857,260,42320,131,1957,168,2402,480,1892,480,1418,168,952,168,2332,168,2031,168,2212,168,4574,125,5920,168,6814,168,4593,44,3122,479,2101,479
0500000US42075,42075,"Lebanon County, Pennsylvania",114604,446,55817,266,3165,168,3905,534,2820,534,2095,168,1082,266,3229,168,2958,168,3168,168,6642,168,8207,168,8184,168,5899,168,3618,368,845,368,58787,188,2933,168,3187,678,3125,678,1957,168,1246,168,3313,168,3086,168,3208,168,6451,188,8276,168,8552,168,6620,168,4613,439,2220,439
0500000US42077,42077,"Lehigh County, Pennsylvania",243483,565,117401,137,5234,168,4623,845,7565,845,4144,168,2703,168,6712,168,6544,168,6824,168,14268,168,18409,137,18569,168,12270,168,6685,649,2851,649,126082,429,4824,174,5482,833,6168,832,3912,168,2782,168,6974,168,6711,168,6989,168,14140,127,19135,168,19587,168,14233,168,8862,877,6283,877
0500000US42079,42079,"Luzerne County, Pennsylvania",271183,162,131720,86,5703,168,7181,785,6042,785,4458,168,3246,168,8272,168,8228,168,7437,168,15759,168,20631,168,20440,19,14292,65,7274,663,2757,668,139463,100,5429,168,5361,852,7259,852,4336,168,3028,168,7984,168,7572,168,7138,73,15603,168,20466,168,21321,67,16164,168,9671,1013,8131,1013
0500000US42081,42081,"Lycoming County, Pennsylvania",104683,1058,51526,585,2865,168,2781,518,2618,566,1782,168,1610,168,3687,322,3593,238,3055,168,5849,168,7226,168,7779,168,4980,168,2603,352,1098,352,53157,548,2503,191,2253,630,3307,630,1513,266,1258,168,3075,338,3342,168,3166,168,6005,168,7543,127,7956,168,5644,168,3466,499,2126,499
0500000US42085,42085,"Mercer County, Pennsylvania",103760,458,50766,210,2468,168,3009,494,2380,465,2066,168,1623,168,3559,168,2611,168,2674,168,5656,168,7469,168,7847,168,5199,168,3102,315,1103,315,52994,262,2298,168,2763,447,2639,443,1827,168,1461,168,3356,168,2548,168,2598,168,5717,168,7377,168,8019,137,5956,168,4359,530,2076,530
0500000US42089,42089,"Monroe County, Pennsylvania",113478,168,56230,168,2121,168,2835,704,2897,704,2292,168,1788,168,3877,168,3256,168,2675,168,5881,168,9451,168,9483,168,6061,168,3047,326,566,326,57248,168,2060,168,2602,848,2965,848,2084,168,1776,168,3755,168,2797,168,2590,168,6415,168,9411,168,9574,168,6423,168,3085,633,1711,633
0500000US42091,42091,"Montgomery County, Pennsylvania",628027,884,304270,406,15856,168,16791,1298,19606,1254,11883,168,7081,131,16237,168,17958,168,18873,168,37002,121,47471,106,45641,53,28006,168,14723,1022,7142,1022,323757,573,14836,69,16197,1492,18020,1454,11285,102,7066,107,16626,168,17969,168,18675,168,37458,287,49909,168,48374,193,32299,168,21057,1078,13986,1078
0500000US42095,42095,"Northampton County, Pennsylvania",234626,1447,114621,460,4833,71,5169,749,6843,730,3974,71,3553,168,7740,168,6560,168,6325,168,13142,168,17826,102,17932,66,11915,168,6429,583,2380,583,120005,1033,4503,351,4608,807,7031,763,3744,96,3167,168,6977,168,6010,357,6213,78,13573,168,17939,321,18940,168,13377,168,8029,786,5894,786
0500000US42097,42097,"Northumberland County, Pennsylvania",87400,145,43176,78,2211,168,2139,500,2646,500,1505,78,860,168,2402,168,2639,168,2552,168,5190,168,6503,168,6664,168,4568,168,2518,411,779,411,44224,70,2096,70,2215,451,2326,451,1340,168,730,168,2283,168,2409,168,2397,168,5043,168,6267,168,6787,168,5111,168,3278,599,1942,599
0500000US42101,42101,"Philadelphia County, Pennsylvania",556517,1932,270578,1048,14369,526,10958,1204,9876,1193,5662,86,7861,18,18980,168,33430,168,26919,481,35098,262,33759,85,34705,168,21872,58,12495,755,4594,755,285939,991,13937,268,10353,1415,9466,1388,5589,71,8213,228,20197,116,34350,188,26403,168,32137,390,32364,168,37188,168,27002,107,16212,1276,12528,1276
0500000US42107,42107,"Schuylkill County, Pennsylvania",133933,36,66677,36,3117,168,3100,623,4448,623,2344,168,1281,168,3696,168,3691,168,3816,168,8467,168,10369,168,10281,36,7026,168,3832,343,1209,343,67256,168,2786,168,3318,663,3777,663,2251,168,1163,168,3302,168,3426,168,3623,168,7905,168,9879,168,10170,168,7704,168,4633,467,3319,467
0500000US42111,42111,"Somerset County, Pennsylvania",72242,57,36424,31,1568,168,2024,376,1845,376,1315,168,722,168,2007,168,2026,168,2081,168,4556,168,5536,168,5895,31,3978,168,1937,307,934,307,35818,27,1634,168,1854,272,1915,272,1236,168,620,168,1749,168,1704,168,1791,168,4084,168,5117,168,5651,27,4060,168,2980,326,1423,326
0500000US42125,42125,"Washington County, Pennsylvania",192968,245,94148,88,4549,22,5079,615,5453,625,3459,168,2526,168,5814,168,5243,168,5162,168,11243,33,14164,168,14945,23,9734,168,4917,441,1860,441,98820,160,4457,24,4785,696,5145,681,3327,168,2407,168,5603,168,4822,24,5152,168,11252,87,14710,168,15696,168,10823,168,6692,510,3949,510
0500000US42129,42129,"Westmoreland County, Pennsylvania",338607,113,164656,113,7446,113,8589,860,8793,860,6076,168,3775,168,9610,168,8505,168,8802,168,18963,168,25551,168,27385,168,18078,168,8851,640,4232,640,173951,168,7093,168,7454,787,9288,787,5655,168,3447,168,9057,168,8065,168,8729,168,18998,168,26494,168,28433,168,20595,168,12498,1125,8145,1125
0500000US42133,42133,"York County, Pennsylvania",373170,553,183707,551,9692,168,9897,980,12037,1008,6918,63,4395,168,10607,154,10644,152,10879,168,22674,168,28952,168,27367,168,17883,57,9082,593,2680,593,189463,68,8977,168,10061,1171,10388,1171,6481,168,4012,168,10185,168,10730,168,11094,168,23296,168,29314,68,28223,168,19645,168,12393,732,4664,732
