GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
0500000US34035,34035,"Somerset County, New Jersey",211657,180,103269,116,5442,277,7193,891,7215,891,4792,277,2536,277,5455,277,3721,116,3945,277,15027,277,20289,277,13888,277,8111,277,4176,430,1479,430,108388,141,5083,277,6388,923,7201,923,4390,277,2181,277,4808,277,3779,277,4304,277,16271,277,20499,141,14853,277,9120,277,6087,739,3424,739
0500000US34037,34037,"Sussex County, New Jersey",134345,521,66910,159,3480,277,4696,710,4232,710,3346,277,1845,277,4067,277,3581,277,3190,277,9504,159,12753,277,9400,277,4444,277,1824,248,548,248,67435,372,3385,277,4080,660,4418,648,3159,277,1573,277,3785,138,3548,277,3146,194,10099,277,12740,277,9292,277,4448,277,2771,336,991,336
0500000US34039,34039,"Union County, New Jersey",247145,1265,119837,538,6508,277,7277,1043,8262,1039,5131,277,2904,378,7002,277,4656,277,5050,277,16611,290,21635,277,17047,277,8964,277,5884,647,2906,647,127308,781,6012,128,8196,908,6540,908,4723,277,3028,277,6482,379,4532,61,4995,277,16932,328,22066,133,17545,346,10672,277,10300,897,5285,897
0500000US34041,34041,"Warren County, New Jersey",94400,403,45879,167,2564,277,3098,619,3117,608,2140,277,1216,277,2464,277,2365,277,2295,277,7090,86,8199,74,5607,277,3279,277,1908,308,537,308,48521,254,2453,277,3394,559,2531,564,1972,277,1106,277,2207,115,2588,277,2563,277,7415,100,8290,277,5889,277,3633,277,3096,517,1384,512
0500000US42001,42001,"Adams County, Pennsylvania",91633,255,44936,85,2286,242,2325,392,2897,396,1898,25,1382,242,2961,242,3096,242,2778,242,6542,242,7214,26,5365,242,3431,36,2264,218,497,218,46697,225,2077,168,2838,430,2352,430,1859,242,1305,149,2921,242,2937,242,2817,242,6613,242,7333,23,5613,43,3826,242,3090,529,1116,529
0500000US42003,42003,"Allegheny County, Pennsylvania",990795,1332,475489,749,23885,88,27219,1645,25242,1638,17914,325,14753,242,33713,242,23995,242,23739,242,65414,634,83448,87,64055,103,35675,242,27928,1005,8509,1005,515306,632,22634,242,24298,1610,25649,1609,17280,107,13873,242,31058,100,22495,242,24833,83,66314,333,86353,142,70345,24,45547,242,42128,3032,22499,3033
0500000US42005,42005,"Armstrong County, Pennsylvania",67205,242,32749,242,1725,242,1278,377,2452,377,1349,242,711,242,1689,242,2132,242,1860,242,4227,242,5620,242,4454,242,2625,242,1850,295,777,295,34456,242,1593,242,1423,422,2102,422,1271,242,647,242,1756,242,2044,242,1773,242,4382,242,5473,242,4529,242,3275,242,3068,314,1120,314
0500000US42007,42007,"Beaver County, Pennsylvania",157166,72,75599,72,3853,242,4705,573,3821,590,3219,242,1966,242,4330,242,4294,21,3942,242,9757,242,13388,242,10133,242,6205,26,4153,448,1833,448,81567,242,3611,242,3465,653,4652,653,2858,242,1825,242,4100,242,4610,242,3653,242,10354,242,13871,242,10829,242,7687,242,6879,675,3173,675
0500000US42011,42011,"Berks County, Pennsylvania",320265,729,155896,516,8046,139,8910,960,8903,964,6452,242,4893,242,9733,242,9285,242,8818,161,21545,416,26211,242,20478,242,11962,242,8014,621,2646,621,164369,310,7670,134,7874,807,8984,807,6065,242,5075,242,9875,242,10211,242,8405,132,22227,46,26108,242,20812,145,13665,242,10996,843,6402,843
0500000US42013,42013,"Blair County, Pennsylvania",120581,242,57937,242,3430,242,3022,629,3940,629,2325,242,1678,242,3282,242,4210,242,3532,242,7611,242,9059,242,7391,242,4530,242,2995,371,932,371,62644,242,3250,242,3717,691,2832,691,2229,242,1668,242,3326,242,4028,242,3417,242,7810,242,9462,242,8076,242,5432,242,4256,505,3141,505
0500000US42017,42017,"Bucks County, Pennsylvania",548356,715,270217,352,14261,98,15987,1268,18175,1270,12135,242,7210,242,16137,242,14059,137,13404,134,37984,242,48845,24,36460,242,20524,242,10976,808,4060,808,278139,401,13600,242,15245,1384,17391,1380,11486,242,6457,242,15610,279,13284,62,13454,242,38621,299,49668,87,37209,242,22529,242,15101,1257,8484,1257
0500000US42019,42019,"Butler County, Pennsylvania",176122,315,86062,294,5012,41,5942,684,5372,684,3679,242,2448,242,5615,284,5336,242,4569,242,12149,242,14348,242,10485,67,6047,242,3078,420,1982,420,90060,69,4717,242,4240,730,6375,730,3603,242,2609,242,5699,242,5120,242,4862,242,12419,242,14294,69,10832,242,6759,242,6093,678,2438,678
0500000US42021,42021,"Cambria County, Pennsylvania",135392,349,65483,223,3456,242,3079,590,3998,590,2487,27,2006,242,4477,97,3924,242,3672,242,8355,181,10757,242,8936,242,5134,242,3987,345,1215,345,69909,137,3303,242,3225,543,3534,543,2400,242,2193,242,4415,242,3662,242,3500,242,8125,242,10286,137,9338,242,6311,242,6663,715,2954,715
0500000US42027,42027,"Centre County, Pennsylvania",128229,308,65280,255,2857,242,2801,521,2992,521,1988,242,7588,1552,10424,1474,4621,242,3867,242,7406,76,7810,88,5923,242,3894,242,2166,318,943,318,62949,115,2777,242,2925,482,2676,482,1902,73,7095,1509,9133,1509,3462,242,3329,242,7175,242,7369,90,6021,242,4345,242,3379,339,1361,339
0500000US42029,42029,"Chester County, Pennsylvania",413016,782,202170,487,12192,71,13736,1263,13272,1266,9331,242,5572,242,12313,242,11073,241,10785,83,28233,54,34943,358,26154,242,14217,242,8037,520,2312,520,210846,445,11625,242,14184,1105,11864,1101,8612,242,5755,242,13220,242,11313,279,10602,75,28990,331,36100,64,27209,242,15503,242,10799,853,5070,853
0500000US42033,42033,"Clearfield County, Pennsylvania",78735,242,39126,242,1917,242,2084,387,2320,387,1530,242,919,242,2306,242,2771,242,2248,242,5752,242,6329,242,4934,242,3233,242,2067,329,716,329,39609,242,1904,242,2135,495,1967,495,1502,242,791,242,1972,242,2381,242,2269,242,5024,242,6171,242,4947,242,3883,242,3041,709,1622,709
0500000US42037,42037,"Columbia County, Pennsylvania",62219,130,29729,76,1504,242,1328,358,1812,358,1082,242,1280,242,2532,242,2326,76,1670,242,3776,242,4451,242,3639,242,2292,242,1426,238,611,238,32490,55,1480,242,1420,297,1544,297,1006,242,1895,242,3351,242,1668,55,1776,242,3770,242,4599,242,3836,242,2705,242,2300,343,1140,343
0500000US42039,42039,"Crawford County, Pennsylvania",84611,105,41352,44,2441,242,2710,436,2449,436,1803,24,1286,242,2671,242,2911,242,2217,242,5302,242,6168,242,5299,242,3373,242,1832,283,890,283,43259,61,2289,242,2768,326,2022,318,1733,242,1269,242,2602,242,2899,242,2200,242,5420,21,6442,242,5593,242,3621,242,2954,316,1447,316
0500000US42041,42041,"Cumberland County, Pennsylvania",208740,720,101088,404,5480,242,5211,792,6238,792,3979,242,3280,155,7457,242,6210,242,5825,308,14197,242,16013,242,13093,242,7606,242,5086,396,1413,396,107652,328,5158,242,4640,914,6275,914,3743,242,3938,242,7517,242,6130,242,6012,242,13988,328,16334,242,13636,242,9064,242,7168,743,4049,743
0500000US42043,42043,"Dauphin County, Pennsylvania",186238,1329,89889,660,4759,376,4636,758,5490,758,3524,242,2044,242,4848,242,5349,242,5056,288,13117,242,15963,242,12934,242,6521,242,4542,345,1106,345,96349,692,4651,316,5213,779,4449,782,3412,242,1623,242,4553,242,5593,242,5544,335,13264,242,16533,107,13587,242,7986,242,7000,611,2941,611
0500000US42045,42045,"Delaware County, Pennsylvania",407015,562,196430,332,10795,242,11975,1306,12328,1306,8654,85,7436,158,14795,140,9099,242,8860,242,26128,105,33769,242,25427,117,13552,242,10731,484,2881,484,210585,277,10402,242,10494,1177,12663,1177,8197,242,7428,242,14066,118,7766,242,9483,242,27084,119,35345,242,27041,117,16692,81,15811,1060,8113,1060
0500000US42049,42049,"Erie County, Pennsylvania",246202,1158,120164,399,6634,92,6815,651,7879,651,5246,242,4126,100,9739,127,7433,348,6506,242,15873,242,19198,242,14971,242,8460,242,5296,562,1988,562,126038,788,6315,91,6599,879,6985,873,4883,197,4292,242,9233,242,7412,242,6453,347,15943,242,19673,242,15583,241,9827,242,7259,792,5581,792
0500000US42051,42051,"Fayette County, Pennsylvania",135501,242,65620,242,3389,242,4261,727,3271,727,2560,242,1575,242,4067,242,4444,242,4165,242,9187,242,10368,242,8648,242,5100,242,3724,331,861,331,69881,242,3227,242,3171,668,4047,668,2479,242,1376,242,3586,242,4667,242,3961,242,8984,242,10725,242,9034,242,6205,242,6236,594,2183,594
0500000US42055,42055,"Franklin County, Pennsylvania",131945,242,64207,242,4047,242,3577,729,4327,729,2662,242,1344,242,3247,242,4584,242,4184,242,9273,242,9343,242,7687,242,5235,242,2998,466,1699,466,67738,242,3765,242,3541,557,4153,557,2393,242,1401,242,3199,242,4805,242,4229,242,9194,242,9484,242,8062,242,6024,242,5030,655,2458,655
0500000US42063,42063,"Indiana County, Pennsylvania",83860,242,40919,242,2067,242,2414,306,1791,306,1513,242,1715,242,4836,242,2710,242,2216,242,4777,242,5983,242,5114,242,3157,242,2138,262,488,262,42941,242,1986,242,2261,422,1688,422,1479,242,2155,242,5163,242,2179,242,2039,242,4804,242,5959,242,5107,242,3632,242,3064,516,1425,516
0500000US42069,42069,"Lackawanna County, Pennsylvania",194360,312,92058,255,4755,145,4021,668,6119,673,3710,242,3029,242,6642,242,5708,242,4687,242,12367,242,14406,242,12503,242,7447,242,4517,450,2147,450,102302,203,4386,242,4804,661,5057,654,3621,242,3282,242,6839,242,5378,242,5137,242,12582,242,15057,242,13194,242,9153,242,8681,894,5131,894
0500000US42071,42071,"Lancaster County, Pennsylvania",435866,837,212433,631,14203,242,14215,1244,13845,1245,9368,242,5390,267,12609,242,14947,242,12650,242,27930,112,32695,176,24901,242,15513,92,11373,652,2794,652,223433,292,13296,242,12026,1153,14819,1158,8800,242,5552,242,12545,242,15166,242,12916,242,28011,196,33407,242,26182,75,18002,242,14355,1136,8356,1136
0500000US42073,42073,"Lawrence County, Pennsylvania",84591,68,40425,68,2072,242,2404,407,2339,410,1745,242,1054,242,2417,242,2772,242,2121,242,5135,242,6642,242,5296,242,3256,242,2324,312,848,312,44166,242,2078,242,2305,473,2215,473,1608,242,1142,242,2619,242,2419,242,2221,242,5091,242,6962,242,5769,242,4005,242,3847,514,1885,514
0500000US42075,42075,"Lebanon County, Pennsylvania",115469,70,56102,242,3325,242,3142,584,3495,584,2243,242,1353,242,3149,242,3856,242,3515,242,7743,242,8725,242,6972,242,4574,242,2927,349,1083,349,59367,70,3112,242,3293,671,3054,671,2041,242,1414,242,3139,242,4080,242,3456,242,7433,70,8789,242,7258,242,5303,242,4509,761,2486,761
0500000US42077,42077,"Lehigh County, Pennsylvania",255097,1528,122842,688,6100,242,6989,895,6706,895,4794,256,3297,242,6933,242,6431,242,6698,344,17236,74,21332,333,16711,242,10139,242,7540,472,1936,472,132255,932,5316,434,5948,875,7030,863,4785,242,3259,348,6989,242,6420,242,7177,242,17029,279,21852,242,17630,242,11875,242,10521,951,6424,951
0500000US42079,42079,"Luzerne County, Pennsylvania",284656,262,136737,234,6629,242,6323,957,8338,968,5351,242,4137,144,8886,242,7867,242,7888,242,19406,242,21839,242,18481,242,11499,242,8014,484,2079,484,147919,121,6392,242,6617,836,7399,836,5055,242,4082,242,8540,242,8115,242,7453,242,18660,121,21972,242,19449,242,13748,242,12760,968,7677,968
0500000US42081,42081,"Lycoming County, Pennsylvania",108215,242,52987,242,2959,242,3095,408,2764,408,2112,242,2220,242,4295,242,3140,242,2750,242,6703,242,8337,242,6752,242,4186,242,3065,328,609,328,55228,242,2881,242,2526,414,2971,414,1996,242,1378,242,3419,242,3644,242,2938,242,6840,242,8417,242,7152,242,4915,242,4108,600,2043,600
0500000US42085,42085,"Mercer County, Pennsylvania",107237,75,52157,75,2677,242,3047,442,3005,442,2257,242,1774,242,3631,242,3103,242,2686,242,6876,25,8234,242,6684,71,4099,242,3160,337,924,337,55080,242,2646,242,2942,530,2983,530,2022,242,2028,1174,2868,1174,3036,242,2902,242,6639,242,8329,242,6969,242,4963,242,4704,566,2049,566
0500000US42089,42089,"Monroe County, Pennsylvania",119178,1922,58891,1245,2683,242,2469,688,4575,733,2747,242,1829,242,4026,499,3568,242,2859,242,8040,242,10378,399,7728,175,4501,242,3017,284,471,284,60287,686,2521,242,3332,636,3468,636,2702,242,2116,242,3795,300,2942,242,3222,242,8542,242,10339,379,7537,144,4943,242,3416,603,1412,603
0500000US42091,42091,"Montgomery County, Pennsylvania",633735,1179,307235,379,17618,242,19243,1426,20369,1437,12911,126,7593,242,17790,242,15004,76,15673,219,44803,96,52819,252,40091,242,22497,82,16105,965,4719,965,326500,944,16801,242,17989,1389,19466,1330,12397,226,7590,202,17947,242,13841,242,16087,242,45909,242,54445,235,42893,242,26956,242,21965,1623,12214,1623
0500000US42095,42095,"Northampton County, Pennsylvania",244445,1528,119276,953,5761,345,6840,698,6362,732,4785,28,4147,242,8441,242,6876,242,6980,242,16560,333,20306,242,15570,242,8621,242,6116,574,1911,574,125169,585,5720,242,6447,794,6129,868,4603,242,3727,242,7944,108,6944,242,6567,242,16692,273,20452,242,16261,242,10040,242,9329,680,4314,680
0500000US42097,42097,"Northumberland County, Pennsylvania",86724,242,42216,242,2324,242,2306,440,2393,440,1636,242,925,242,2329,242,2907,242,2373,242,5845,242,6787,242,5629,242,3644,242,2552,217,566,217,44508,242,2186,242,2260,385,2098,385,1533,242,793,242,2174,242,2708,242,2254,242,5791,242,6614,242,5958,242,4233,242,4432,402,1474,402
0500000US42101,42101,"Philadelphia County, Pennsylvania",561345,1902,269091,715,14553,242,14118,1545,12377,1470,8763,119,10619,105,21209,194,14475,242,18266,103,41380,244,41729,215,32800,242,19675,242,13399,923,5728,923,292254,1296,13504,357,12329,1604,12916,1639,8162,314,10576,86,21328,144,14712,469,18018,242,39727,375,41777,188,36848,124,25434,242,23700,1977,13223,1977
0500000US42107,42107,"Schuylkill County, Pennsylvania",138287,125,68014,242,3501,242,3293,593,4049,593,2701,242,1554,242,3827,242,4404,242,4403,242,9982,242,10871,242,8980,242,5288,242,4031,464,1130,464,70273,125,3293,47,3190,445,3761,445,2441,242,1310,242,3616,242,4479,242,3866,242,8927,242,10531,242,8918,114,6328,242,6451,584,3162,584
0500000US42111,42111,"Somerset County, Pennsylvania",74183,82,36636,242,1804,242,1597,358,2361,358,1442,242,835,242,1970,242,2513,242,2277,242,5045,242,5933,242,4886,242,3070,242,2356,245,547,245,37547,82,1694,242,1423,329,2550,329,1401,242,708,242,1999,242,2238,242,1880,242,4623,242,5749,82,4761,242,3629,242,3073,439,1819,439
0500000US42125,42125,"Washington County, Pennsylvania",193866,209,93749,167,4927,242,5243,777,5568,763,3708,242,2720,242,5967,102,5766,242,5328,242,12422,242,15421,242,12668,242,7365,242,4322,703,2324,703,100117,128,4558,242,5309,671,4992,686,3521,242,2547,242,5935,242,5574,242,5265,242,12854,242,16077,242,13199,65,8947,242,7310,678,4029,678
0500000US42129,42129,"Westmoreland County, Pennsylvania",344265,653,166336,653,7952,242,8692,866,9625,866,6717,305,4281,242,9628,242,9955,242,8631,242,21970,350,28680,242,23204,242,14165,242,9563,703,3273,703,177929,242,7672,242,9823,1120,7646,1120,6407,242,4090,242,9768,242,9122,242,8421,242,22581,242,29360,242,24696,242,16961,242,14127,2414,7255,2414
0500000US42133,42133,"York County, Pennsylvania",373783,349,183947,88,10573,242,10516,1084,11624,1084,7631,242,4289,242,10000,242,12244,242,11135,242,27159,242,31117,242,23537,242,13577,88,6924,652,3621,652,189836,337,10018,242,10423,1031,10569,1031,7209,242,3917,313,9878,242,12509,242,10987,242,27061,109,30940,242,24268,242,14962,52,11429,885,5666,885
