GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US42001,42001,"Adams County, Pennsylvania",36739,955,1346,415,1593,493,1587,573,1585,527,1728,412,1919,565,1550,459,1407,447,1855,493,2841,620,4945,828,5488,843,3630,644,2112,466,1820,487,1333,376
0500000US42003,42003,"Allegheny County, Pennsylvania",439592,4491,24568,2243,19753,2214,25174,2240,21938,1741,19822,1677,21988,2199,18639,1849,19563,1878,20243,1939,35735,2538,46080,2637,57537,3339,38684,2477,22974,1883,23645,2065,23249,2055
0500000US42005,42005,"Armstrong County, Pennsylvania",27944,780,1536,410,1768,441,1902,484,1846,481,1428,353,1839,436,1638,305,1849,442,809,235,2376,475,3016,501,3720,568,2549,494,466,184,770,315,432,289
0500000US42007,42007,"Beaver County, Pennsylvania",63417,1658,3610,817,3289,807,3422,571,3060,684,3245,745,3325,727,3661,708,3115,654,2528,705,5357,835,7330,1038,9701,1076,5565,769,2160,564,2359,598,1690,580
0500000US42011,42011,"Berks County, Pennsylvania",130979,1966,5726,1055,4193,997,6547,968,7235,1329,5900,954,6268,1150,5538,928,6514,1005,5004,849,11564,1352,15593,1558,19552,1563,12409,1557,7368,1023,6815,1151,4753,930
0500000US42013,42013,"Blair County, Pennsylvania",47796,1130,3982,943,2802,662,3225,687,3845,850,3146,641,2769,685,2498,776,1890,542,2446,628,3417,650,5116,910,6806,1127,2572,621,1113,372,1115,434,1054,492
0500000US42017,42017,"Bucks County, Pennsylvania",212284,2478,6251,1333,6263,1110,7261,1282,7998,1329,6519,1104,8098,1305,7303,1146,7867,1275,7374,1261,13462,1366,22770,2121,28200,2133,23271,1775,17138,1754,21723,1642,20786,1785
0500000US42019,42019,"Butler County, Pennsylvania",74527,1122,3827,915,3113,851,4198,807,3554,682,3867,832,3451,621,3147,771,2838,719,3363,675,5714,773,8197,1048,10344,1248,6412,1163,4133,793,4258,756,4111,813
0500000US42021,42021,"Cambria County, Pennsylvania",54585,1360,3361,692,4781,934,3364,673,3521,570,3536,695,3845,785,2310,492,3136,654,2125,479,4250,686,6576,905,5614,765,3890,726,1625,427,1466,424,1185,381
0500000US42025,42025,"Carbon County, Pennsylvania",25726,1218,888,468,1203,471,1600,569,1613,564,1427,687,1158,490,1363,421,1996,689,1642,518,2646,872,3389,971,3011,808,2188,794,917,366,408,271,277,202
0500000US42027,42027,"Centre County, Pennsylvania",51873,1885,5005,1169,2465,794,1848,588,2780,722,2458,755,2817,795,2188,666,2221,648,2136,700,3853,863,4978,956,7271,1144,5086,891,2778,814,2124,601,1865,551
0500000US42029,42029,"Chester County, Pennsylvania",164123,1806,4127,880,4697,865,5509,1069,4159,1072,5414,1008,5262,947,5386,1030,6434,1119,5781,1096,11039,1524,15269,1733,18617,1539,18576,1677,14083,1307,15945,1615,23825,1568
0500000US42033,42033,"Clearfield County, Pennsylvania",31488,1147,2530,644,2800,766,2251,613,2253,646,1994,479,1633,480,2355,649,2327,609,1423,482,2458,700,3719,720,2986,597,1345,314,764,356,496,246,154,131
0500000US42037,42037,"Columbia County, Pennsylvania",25115,961,2018,663,1216,349,1505,480,1318,424,1471,604,1336,483,1471,478,1542,394,963,347,2633,513,2742,529,2963,631,2093,552,596,262,709,223,539,233
0500000US42039,42039,"Crawford County, Pennsylvania",34032,1006,1750,406,2051,533,2179,496,2072,487,2383,569,1762,352,2752,717,1991,562,1814,479,2803,471,4357,713,3656,584,1907,446,1067,366,607,227,881,257
0500000US42041,42041,"Cumberland County, Pennsylvania",89704,1326,2782,851,3136,1055,4725,936,4311,1160,3979,906,3772,695,3816,740,3481,777,3405,946,8010,1321,10381,1345,15471,1657,8637,1232,5673,1149,4474,980,3651,682
0500000US42043,42043,"Dauphin County, Pennsylvania",84600,2056,4334,1128,3161,782,3573,723,3815,838,4127,1052,4646,1053,3345,709,4112,1004,3026,714,7513,1110,9556,1320,11930,1287,8461,1255,5010,1015,4455,967,3536,873
0500000US42045,42045,"Delaware County, Pennsylvania",151334,2155,7059,1160,4641,924,6403,1342,5984,1039,4742,995,5165,980,6502,1163,6221,1017,5184,890,11516,1397,14305,1601,21801,1816,16010,1379,10405,1280,11983,1398,13413,1459
0500000US42049,42049,"Erie County, Pennsylvania",98470,1878,7448,1085,5320,962,5226,1088,6399,1088,6316,1031,5759,1070,5205,1060,4891,978,4549,862,8485,1162,10424,1175,10695,1295,7299,1276,4362,802,3215,838,2877,662
0500000US42051,42051,"Fayette County, Pennsylvania",51067,1414,6143,1095,3378,711,3766,809,3355,822,3765,728,3720,840,2496,667,1707,493,1946,467,3801,823,5239,836,5744,979,3518,707,1330,397,688,317,471,235
0500000US42055,42055,"Franklin County, Pennsylvania",55536,1556,2602,737,3653,1029,2228,759,2437,723,2733,718,3954,1017,3768,1039,2963,829,2789,678,4718,993,7605,1270,6829,1225,4659,957,1584,514,2051,614,963,362
0500000US42063,42063,"Indiana County, Pennsylvania",32887,938,3310,833,1922,634,1413,423,2788,662,2008,552,1892,484,1750,593,1860,562,1394,448,3866,726,2744,599,3710,605,2039,489,1056,315,515,253,620,274
0500000US42069,42069,"Lackawanna County, Pennsylvania",79759,1795,5805,1237,6253,1269,4530,796,5083,964,4714,974,4705,893,4093,855,3878,783,4399,855,6521,958,7117,992,9984,1319,5487,1064,3298,760,2153,597,1739,447
0500000US42071,42071,"Lancaster County, Pennsylvania",176608,2485,7074,1366,6557,1366,7388,947,8268,1316,7839,1258,9581,1255,8225,1324,8663,1643,7838,1512,16816,2028,19871,2050,26977,2507,16912,1965,9382,1289,8300,1296,6917,1142
0500000US42073,42073,"Lawrence County, Pennsylvania",33929,1077,2535,651,2214,511,2414,595,2294,649,2264,509,1644,380,1409,480,1526,395,1725,513,2873,556,3731,664,3644,614,2602,674,1220,363,1098,388,736,547
0500000US42075,42075,"Lebanon County, Pennsylvania",47784,1338,2035,606,1825,630,1716,649,2152,575,2402,703,2272,751,2648,772,2886,799,2673,678,4438,878,6209,1057,7628,1153,3645,858,2360,648,2190,610,705,314
0500000US42077,42077,"Lehigh County, Pennsylvania",112384,2040,4817,945,5309,979,5444,928,5063,964,5818,1061,4963,1032,4235,873,4669,902,5164,964,9044,1471,13785,1682,16731,1692,11217,1345,5683,941,5256,1063,5186,1036
0500000US42079,42079,"Luzerne County, Pennsylvania",117732,2125,9265,1252,8176,1054,7429,1220,6998,1168,7282,1097,6664,870,6887,1115,5519,988,5306,1019,9453,1147,10574,1391,13188,1378,9689,1133,4597,835,4398,921,2307,596
0500000US42081,42081,"Lycoming County, Pennsylvania",43620,1273,2886,884,3109,827,2158,592,3271,979,2258,570,2713,884,2243,578,2704,721,2526,628,3095,586,4301,646,5654,976,3072,664,1393,411,1396,416,841,302
0500000US42085,42085,"Mercer County, Pennsylvania",42420,1374,3041,631,2205,490,2876,744,2797,612,2865,724,2437,547,2616,543,2625,522,1532,394,3331,790,5256,725,5039,873,3123,569,1487,410,679,309,511,262
0500000US42089,42089,"Monroe County, Pennsylvania",45549,2302,3038,1077,1305,593,2138,856,1730,592,2453,801,2696,888,2767,880,2503,642,947,439,2363,685,5323,1359,8059,1745,4729,1245,2183,700,1754,765,1561,619
0500000US42091,42091,"Montgomery County, Pennsylvania",258578,2821,9248,1176,6507,1115,7135,1212,8910,1203,7755,1192,9674,1230,10858,1723,9771,1366,8579,1232,15115,1458,24712,1999,36708,2381,26989,2167,21005,1904,25958,2173,29654,2042
0500000US42095,42095,"Northampton County, Pennsylvania",102645,1654,4298,911,4246,1135,4895,1040,4948,1016,4030,894,5110,1023,3736,811,4994,1016,3557,798,8799,1187,11832,1276,13198,1577,10488,1509,6292,1326,6298,1159,5924,985
0500000US42097,42097,"Northumberland County, Pennsylvania",38154,1122,3189,900,2460,574,2867,767,2264,507,2627,724,3325,705,2451,665,1731,497,1436,487,3369,756,4187,794,4561,704,1818,544,677,248,702,266,490,231
0500000US42101,42101,"Philadelphia County, Pennsylvania",266474,4936,25399,2040,16777,2042,12859,2009,12841,2041,11195,1499,14678,2004,11306,1747,14204,2063,9625,1429,23730,2582,24874,2327,29504,2248,19955,1857,12484,1688,14361,1671,12682,1562
0500000US42107,42107,"Schuylkill County, Pennsylvania",56675,1637,4104,786,3941,820,4270,782,3825,947,2879,672,3951,827,3411,800,3031,660,2172,491,4999,848,6363,884,6343,778,4190,767,1459,465,1278,433,459,251
0500000US42111,42111,"Somerset County, Pennsylvania",29091,1114,1548,376,2398,527,1415,297,2010,544,1574,370,1374,402,1863,464,1636,405,1759,554,2719,607,3514,594,3501,605,1735,441,950,344,625,292,470,253
0500000US42125,42125,"Washington County, Pennsylvania",79016,1595,3937,697,4299,802,4210,583,4313,860,3275,725,4340,819,4489,911,3754,692,3093,665,5310,889,7563,987,10293,1254,7696,1302,4431,1005,4089,671,3924,782
0500000US42129,42129,"Westmoreland County, Pennsylvania",146152,2240,8807,1395,7390,1145,8278,1329,7989,1347,7105,1115,6035,950,6193,1238,6947,1113,6694,1059,14235,1679,16829,1602,19156,1714,12459,1499,6624,1009,6455,957,4956,876
0500000US42133,42133,"York County, Pennsylvania",155129,2305,7384,1260,6505,1229,6962,1249,7926,1171,7541,1410,6498,1144,8067,1450,6238,1177,6473,1228,13012,1745,20013,1859,21731,1912,15152,1428,8094,1218,9347,1168,4186,910
