GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
0500000US42033,42033,"Clearfield County, Pennsylvania",31916,1552,3710,695,2324,657,2202,618,1781,469,2282,572,2766,691,2243,659,1924,527,1768,582,2415,656,3203,639,2807,572,1506,568,500,310,222,158,263,216
0500000US42037,42037,"Columbia County, Pennsylvania",23843,884,1915,636,1259,357,1214,403,972,396,1876,625,1626,439,1737,539,1530,448,1606,532,2060,446,2848,647,2735,653,1066,367,596,249,372,270,431,165
0500000US42039,42039,"Crawford County, Pennsylvania",34329,1442,2308,606,2794,691,2933,686,2467,527,2634,568,1818,460,1749,452,2124,558,1511,433,2695,500,3642,570,3352,657,2851,580,718,343,487,253,246,154
0500000US42041,42041,"Cumberland County, Pennsylvania",85023,1738,4292,879,3214,789,2853,790,4110,1120,3474,778,5501,1118,3938,1009,3949,774,3594,945,6735,1132,9286,1179,13289,1533,10254,1372,3811,698,3861,987,2862,806
0500000US42043,42043,"Dauphin County, Pennsylvania",80239,1471,3399,762,3589,900,3379,941,3586,727,3989,815,4421,744,4403,937,4347,1057,3169,660,6404,1081,8984,1336,12947,1390,6765,1122,4364,818,3724,800,2769,603
0500000US42045,42045,"Delaware County, Pennsylvania",156416,2246,6181,1045,4085,809,4128,763,5727,1240,6290,1083,5588,985,6248,1204,6057,1254,6577,1137,12921,1819,17280,1934,21185,1735,17721,1677,11600,1460,12055,1305,12773,1300
0500000US42049,42049,"Erie County, Pennsylvania",97498,2203,6390,1125,5935,1296,5746,1094,5877,935,6524,1032,6781,1080,5056,959,5301,997,4376,828,8950,1276,10838,1257,11490,1541,7097,1139,2934,790,2104,556,2099,531
0500000US42051,42051,"Fayette County, Pennsylvania",55336,1826,5256,1150,5173,1187,4558,1047,5875,1241,3507,862,3675,995,3404,863,2444,672,2564,711,2920,754,6631,1177,4605,774,2087,638,1456,675,721,343,460,209
0500000US42055,42055,"Franklin County, Pennsylvania",52982,1345,2516,729,1857,605,1801,692,2524,792,2375,752,2777,678,3047,750,3782,880,2887,735,4795,898,7738,1155,8436,1368,4410,881,1716,550,1420,544,901,444
0500000US42063,42063,"Indiana County, Pennsylvania",33722,1148,2149,607,2646,760,2165,593,1987,442,2834,650,2029,553,2020,505,1860,544,1832,606,3062,596,3689,818,3706,705,2152,649,633,387,343,216,615,387
0500000US42069,42069,"Lackawanna County, Pennsylvania",83673,1849,5823,1105,5894,1048,5577,1003,5812,1176,5623,812,6529,1301,4021,796,3948,816,3511,791,7919,1247,7952,1119,9783,1377,5383,996,2309,535,1821,513,1768,414
0500000US42071,42071,"Lancaster County, Pennsylvania",168414,2191,7136,1411,6661,1073,7605,1328,5970,1135,7428,1113,8993,1248,9757,1418,9623,1353,7736,1406,16015,1749,23253,1916,25549,1941,13753,1424,6901,1190,6285,1144,5749,1088
0500000US42073,42073,"Lawrence County, Pennsylvania",34017,1237,2271,634,2583,719,2864,778,2457,620,1363,383,2419,581,1976,596,1598,480,1988,628,2892,797,3665,766,3885,724,2524,591,203,175,639,391,690,416
0500000US42075,42075,"Lebanon County, Pennsylvania",46773,1267,2133,646,2615,720,1879,596,2436,925,2629,746,1322,402,2861,714,2309,666,2422,559,5368,1132,6389,1224,6645,922,3949,791,1968,642,1463,544,385,221
0500000US42077,42077,"Lehigh County, Pennsylvania",105336,1769,3817,843,4823,990,4369,918,4997,959,5912,1212,4108,923,4942,922,5708,1334,4446,928,9996,1246,11955,1379,15239,1776,10358,1313,4995,940,5239,974,4432,951
0500000US42079,42079,"Luzerne County, Pennsylvania",123094,2381,10319,1513,9853,1362,8532,1150,8645,1449,8550,1217,7108,1007,5366,1027,6120,1232,4980,892,12396,1482,11532,1335,14622,1376,6849,1005,3875,842,2350,724,1997,694
0500000US42081,42081,"Lycoming County, Pennsylvania",44914,1143,3403,714,3081,705,3059,709,2689,631,2993,713,3135,710,2424,627,3011,706,2161,620,4617,775,4632,792,4536,797,2513,662,1226,389,621,258,813,412
0500000US42085,42085,"Mercer County, Pennsylvania",42336,1722,3203,779,2684,694,2767,653,2589,787,3016,676,3304,658,2890,709,1842,425,2203,549,4645,802,4894,838,4700,716,1698,482,470,247,883,386,548,252
0500000US42089,42089,"Monroe County, Pennsylvania",46284,1773,1543,605,2111,627,2496,839,2726,920,2629,751,2515,760,2368,862,1784,567,2702,919,3640,1041,6266,1366,6332,1415,4951,1169,2182,667,1281,549,758,379
0500000US42091,42091,"Montgomery County, Pennsylvania",253335,3076,9063,1302,6928,1185,7220,1097,8119,1236,7754,1138,10312,1339,7863,1267,11037,1426,7219,1282,17409,1750,23375,2269,37610,2338,30474,2152,20713,1836,22616,1650,25623,1710
0500000US42095,42095,"Northampton County, Pennsylvania",96201,2431,2904,731,4085,948,3835,684,5168,1079,4645,993,4500,884,3894,998,3558,782,4783,1059,8493,1434,12188,1570,14429,1561,9159,1272,5833,1048,4663,794,4064,932
0500000US42097,42097,"Northumberland County, Pennsylvania",37460,1094,3004,729,2812,633,2833,756,2405,618,2402,517,2456,675,2310,498,2343,582,2479,583,3527,658,3478,649,3773,673,2089,497,1006,334,276,159,267,147
0500000US42101,42101,"Philadelphia County, Pennsylvania",245958,6520,21276,2535,18421,2283,15170,2317,13489,1988,9616,1400,12206,1869,10241,1898,11540,1778,12135,1822,20266,2268,25742,2780,29804,2619,18469,2245,10195,1387,9144,1445,8244,1158
0500000US42107,42107,"Schuylkill County, Pennsylvania",59938,1676,5040,1041,3980,794,4251,897,4376,907,3710,747,3858,750,2697,640,3115,757,2952,700,5827,1081,6875,985,7060,1175,3466,719,1190,423,1133,411,408,240
0500000US42111,42111,"Somerset County, Pennsylvania",30438,1101,2291,519,2736,699,2247,577,2430,682,2546,582,1789,492,1906,438,1901,496,1792,480,2464,580,3435,755,2985,674,749,226,609,301,127,93,431,212
0500000US42125,42125,"Washington County, Pennsylvania",77936,1983,4512,845,4921,985,5414,1019,4510,868,3484,597,4090,784,3828,857,3970,793,2842,734,6077,917,10250,1372,9481,1035,7081,1036,2713,622,3184,784,1579,505
0500000US42129,42129,"Westmoreland County, Pennsylvania",147212,3797,9798,1507,10180,1455,8586,1310,8744,1152,8582,1398,7526,1004,7332,971,8051,1252,8203,1156,11338,1326,17225,1806,18141,1882,9584,1276,6243,1400,4413,947,3266,860
0500000US42133,42133,"York County, Pennsylvania",151869,2574,5710,1106,5656,992,6358,1226,6262,1208,8591,1379,9108,1554,7204,1197,7524,1452,5977,1217,15281,1579,19804,1766,23664,2139,14040,1574,7097,1201,5980,1163,3613,958
