GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,"Estimate; Less than $10,000","Margin of Error; Less than $10,000","Estimate; $10,000 to $14,999","Margin of Error; $10,000 to $14,999","Estimate; $15,000 to $19,999","Margin of Error; $15,000 to $19,999","Estimate; $20,000 to $24,999","Margin of Error; $20,000 to $24,999","Estimate; $25,000 to $29,999","Margin of Error; $25,000 to $29,999","Estimate; $30,000 to $34,999","Margin of Error; $30,000 to $34,999","Estimate; $35,000 to $39,999","Margin of Error; $35,000 to $39,999","Estimate; $40,000 to $44,999","Margin of Error; $40,000 to $44,999","Estimate; $45,000 to $49,999","Margin of Error; $45,000 to $49,999","Estimate; $50,000 to $59,999","Margin of Error; $50,000 to $59,999","Estimate; $60,000 to $74,999","Margin of Error; $60,000 to $74,999","Estimate; $75,000 to $99,999","Margin of Error; $75,000 to $99,999","Estimate; $100,000 to $124,999","Margin of Error; $100,000 to $124,999","Estimate; $125,000 to $149,999","Margin of Error; $125,000 to $149,999","Estimate; $150,000 to $199,999","Margin of Error; $150,000 to $199,999","Estimate; $200,000 or more","Margin of Error; $200,000 or more"
0500000US34041,34041,"Warren County, New Jersey",37928,869,1808,653,1102,513,1999,614,1518,593,1959,594,1633,551,926,435,1380,544,901,403,3384,923,4550,857,6243,1000,4515,763,2547,722,2161,696,1302,470
0500000US42001,42001,"Adams County, Pennsylvania",35451,909,1651,604,1919,568,1911,452,1516,472,1607,484,2419,667,1779,507,1698,485,1818,634,4368,1058,4642,892,5097,970,2507,584,1294,433,703,375,522,220
0500000US42003,42003,"Allegheny County, Pennsylvania",432725,4482,25545,2250,25819,2467,25658,2150,24736,2102,23740,1837,23949,2598,22620,2080,21241,1798,19165,2129,35749,2527,48673,2985,53805,3146,31538,2294,16860,1838,16005,1635,17622,1635
0500000US42005,42005,"Armstrong County, Pennsylvania",29097,723,2675,694,1871,455,1962,577,1831,528,1715,523,2133,527,2059,658,2384,651,1447,401,2451,522,3006,560,3352,758,1342,455,413,225,249,176,207,159
0500000US42007,42007,"Beaver County, Pennsylvania",64389,1456,3435,911,3523,851,3730,622,4137,815,4228,977,4099,821,4499,878,3727,836,3382,879,6050,874,8084,1117,7733,1089,3595,720,2110,591,1048,369,1009,357
0500000US42011,42011,"Berks County, Pennsylvania",125660,1981,3965,716,5168,830,6553,1196,7404,1247,7608,1094,6138,1105,5401,1004,5460,979,5282,1023,11337,1290,17745,1493,19526,1780,9313,1182,6316,952,4998,847,3446,690
0500000US42013,42013,"Blair County, Pennsylvania",49782,1263,4373,984,2576,723,4340,804,2516,623,3668,867,3242,791,2532,830,2982,687,3061,759,5246,1027,5338,897,4896,911,2900,782,1007,395,604,300,501,306
0500000US42017,42017,"Bucks County, Pennsylvania",207118,2391,5065,1112,7612,1300,7718,1224,7516,1452,6595,1297,8103,1228,7805,1426,8525,1409,9970,1567,16285,1627,23556,2240,30632,2177,25485,1976,15144,1664,14267,1543,12840,1608
0500000US42019,42019,"Butler County, Pennsylvania",69320,1292,3452,757,3879,923,3917,682,3661,760,2866,580,4308,891,3809,830,3452,692,2740,595,5364,862,8555,1301,9843,1199,5996,878,3030,853,2329,563,2119,572
0500000US42021,42021,"Cambria County, Pennsylvania",55544,1517,4553,738,5225,826,4807,798,3535,691,3490,624,4100,869,3425,667,2798,618,2894,618,4609,807,6076,843,5153,931,2635,644,734,333,663,293,847,504
0500000US42027,42027,"Centre County, Pennsylvania",48057,1298,4624,1014,2142,709,3661,904,3347,840,2651,867,2826,620,2477,633,1945,534,2341,668,4093,729,4472,878,6883,1003,2831,626,1531,495,620,294,1613,490
0500000US42029,42029,"Chester County, Pennsylvania",155382,1580,4450,1144,4382,911,4289,807,4196,963,4024,916,4960,1079,4671,878,4421,959,6387,1221,10728,1253,14974,1622,23617,1972,19290,1631,12979,1508,13626,1598,18388,1521
0500000US42033,42033,"Clearfield County, Pennsylvania",33196,989,3389,754,2774,603,3190,918,2505,724,2039,540,2180,572,2415,622,1515,412,1442,373,2965,625,2510,532,3740,746,1436,536,241,158,241,199,614,479
0500000US42037,42037,"Columbia County, Pennsylvania",25328,815,2537,740,1494,463,2075,709,1273,434,1289,438,1915,614,1226,385,1536,454,1793,477,2457,675,2363,576,2595,615,1061,364,768,268,525,269,421,176
0500000US42039,42039,"Crawford County, Pennsylvania",33759,1109,2979,676,2450,523,2789,659,2218,537,2916,689,2647,572,2270,522,1836,397,1367,308,3010,607,3418,537,2942,522,1434,425,626,285,460,167,397,230
0500000US42041,42041,"Cumberland County, Pennsylvania",84824,1377,3079,692,3124,787,2629,747,4663,1162,4591,991,4152,928,4538,1026,4142,881,4739,1000,7451,1147,12570,1505,11590,1158,7770,1003,3140,796,3180,777,3466,804
0500000US42043,42043,"Dauphin County, Pennsylvania",80599,1374,3473,751,2992,748,2694,727,4689,1059,4010,931,4749,1028,4948,1142,4674,978,3391,877,7084,1264,8943,993,11716,1180,7780,1114,3629,674,2960,701,2867,757
0500000US42045,42045,"Delaware County, Pennsylvania",158456,2097,7088,1428,5225,1153,6682,1275,7676,1322,6606,1230,6533,1188,5645,1192,7052,1264,6926,1217,12818,1614,17579,1663,21981,2116,14649,1715,11047,1302,10038,1125,10911,1261
0500000US42049,42049,"Erie County, Pennsylvania",96939,1775,7308,1284,5851,977,5881,865,5993,1190,5659,982,6632,1181,5325,971,6389,1171,4541,800,9302,1280,11188,1376,10966,1295,6046,934,2139,556,1940,584,1779,604
0500000US42051,42051,"Fayette County, Pennsylvania",54982,1649,6697,1181,4628,804,4983,921,5318,838,4095,823,2824,761,2721,749,2515,668,2916,748,5652,966,4498,886,5137,1171,1837,630,631,313,321,216,209,169
0500000US42055,42055,"Franklin County, Pennsylvania",54350,861,1932,615,3692,924,3351,858,3364,823,4058,889,4062,1064,2949,851,2434,746,2693,831,5014,1020,6751,1129,7402,1136,3105,754,1326,436,812,381,1405,499
0500000US42063,42063,"Indiana County, Pennsylvania",33927,797,4228,815,3011,669,2589,618,2893,637,1912,583,2811,606,1532,459,1503,501,1016,413,2370,554,2992,651,3775,728,1726,455,947,430,335,215,287,204
0500000US42069,42069,"Lackawanna County, Pennsylvania",83243,1514,6794,1077,6404,894,6439,1016,4896,1096,4828,947,4364,892,5676,1128,4970,1284,4094,902,6477,1048,8162,1314,9370,1093,5236,954,2480,613,1579,633,1474,477
0500000US42071,42071,"Lancaster County, Pennsylvania",168187,1343,5636,1157,7146,1321,7133,1185,8359,1449,8965,1514,8821,1302,9806,1500,8980,1468,8826,1294,17789,1767,22077,2101,25967,1957,13678,1536,6693,1062,4034,718,4277,801
0500000US42073,42073,"Lawrence County, Pennsylvania",34716,1100,2732,627,3020,603,2471,627,2251,577,2596,652,1904,623,1667,548,2770,740,1704,601,3241,698,3745,776,3117,651,1988,505,614,298,500,281,396,235
0500000US42075,42075,"Lebanon County, Pennsylvania",46222,1016,1727,733,2173,740,2535,663,3516,789,3234,913,2785,786,2835,775,2403,707,2463,689,5400,912,4392,708,6611,823,3243,774,1244,415,939,443,722,272
0500000US42077,42077,"Lehigh County, Pennsylvania",107054,1778,3843,893,5717,867,5200,968,6590,1129,5250,1102,5320,1108,6197,1059,5231,949,4093,1016,11232,1757,12673,1715,12885,1583,10757,1405,4242,801,4232,791,3592,711
0500000US42079,42079,"Luzerne County, Pennsylvania",121474,1894,8941,1193,8412,1136,9178,1487,8659,1230,8531,1192,6323,1073,6454,907,6873,1197,6447,944,11433,1497,13107,1373,13009,1397,7134,1164,3422,692,2047,605,1504,363
0500000US42081,42081,"Lycoming County, Pennsylvania",44913,1046,3098,753,3292,888,2889,808,3319,756,3286,722,2725,641,1915,602,3321,675,2591,623,4376,793,4633,746,4332,709,2837,784,1242,428,627,399,430,208
0500000US42085,42085,"Mercer County, Pennsylvania",42158,1293,2784,567,2109,585,2764,600,3691,927,2786,688,3131,768,2261,643,2379,548,1956,461,4289,732,5087,752,4881,789,2237,585,739,322,627,261,437,240
0500000US42089,42089,"Monroe County, Pennsylvania",48280,1664,2138,831,1486,597,1827,734,2486,801,2328,908,2569,990,2329,815,2184,731,3107,1077,5116,1130,5806,1305,6858,1481,4382,1151,2634,727,2212,870,818,458
0500000US42091,42091,"Montgomery County, Pennsylvania",253270,2367,8445,1282,7377,1177,7311,1390,8253,1228,9231,1438,9034,1215,9831,1621,9888,1422,9153,1255,19080,1738,24966,1869,38940,2392,28221,2280,18931,1907,19074,1964,25535,1914
0500000US42095,42095,"Northampton County, Pennsylvania",97239,1625,3277,939,3985,848,4498,1044,4735,893,3421,995,4685,892,4658,860,4378,903,4557,972,10032,1624,12679,1523,16369,1555,8640,1332,4742,867,4336,950,2247,547
0500000US42097,42097,"Northumberland County, Pennsylvania",36727,1065,3523,869,3219,845,3233,822,3180,725,2067,506,2333,616,2043,641,2008,483,1788,473,3803,703,3810,675,3043,558,1730,410,547,278,118,117,282,176
0500000US42101,42101,"Philadelphia County, Pennsylvania",244616,3952,21434,2423,18683,2585,14245,1951,13916,2067,13412,1935,13550,1744,12374,1720,10164,1613,10615,1728,19386,2422,25738,2260,27947,2483,17560,2030,8901,1161,9060,1627,7631,1315
0500000US42107,42107,"Schuylkill County, Pennsylvania",57223,1674,3887,815,4793,892,3905,784,3381,638,4185,856,4151,842,3433,782,2755,581,2901,650,5464,929,6298,971,6115,776,3660,690,1391,461,470,279,434,233
0500000US42111,42111,"Somerset County, Pennsylvania",30343,1033,2167,540,3295,788,2420,557,2568,576,2108,507,1880,535,1426,466,2072,499,1982,461,2625,677,3398,711,2486,560,948,332,513,305,331,193,124,85
0500000US42125,42125,"Washington County, Pennsylvania",77917,1542,5447,961,4748,853,4639,831,5308,853,4018,861,4860,1057,3252,639,4573,925,3163,642,5798,935,9738,1295,9413,1216,5586,968,3084,782,2523,592,1767,602
0500000US42129,42129,"Westmoreland County, Pennsylvania",144708,2210,9296,1140,10033,1395,8768,1211,10237,1328,8746,1297,8045,1293,7683,1099,7294,1226,6038,975,13069,1615,16514,1951,16211,1620,10692,1265,5025,941,4375,857,2682,603
0500000US42133,42133,"York County, Pennsylvania",152003,1787,7106,1173,6001,1049,6546,1194,6968,1054,8228,1248,6807,1194,7162,1009,9713,1348,6407,1028,15373,1573,20401,1841,22374,1917,12747,1480,7787,1125,4620,1025,3763,787
