GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC05_EST_VC02,HC05_MOE_VC02,HC06_EST_VC02,HC06_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC05_EST_VC03,HC05_MOE_VC03,HC06_EST_VC03,HC06_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC05_EST_VC04,HC05_MOE_VC04,HC06_EST_VC04,HC06_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC05_EST_VC05,HC05_MOE_VC05,HC06_EST_VC05,HC06_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC05_EST_VC06,HC05_MOE_VC06,HC06_EST_VC06,HC06_MOE_VC06,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC05_EST_VC08,HC05_MOE_VC08,HC06_EST_VC08,HC06_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC05_EST_VC09,HC05_MOE_VC09,HC06_EST_VC09,HC06_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC05_EST_VC10,HC05_MOE_VC10,HC06_EST_VC10,HC06_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC05_EST_VC11,HC05_MOE_VC11,HC06_EST_VC11,HC06_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC04_EST_VC12,HC04_MOE_VC12,HC05_EST_VC12,HC05_MOE_VC12,HC06_EST_VC12,HC06_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC05_EST_VC13,HC05_MOE_VC13,HC06_EST_VC13,HC06_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC04_EST_VC14,HC04_MOE_VC14,HC05_EST_VC14,HC05_MOE_VC14,HC06_EST_VC14,HC06_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC05_EST_VC15,HC05_MOE_VC15,HC06_EST_VC15,HC06_MOE_VC15,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC04_EST_VC17,HC04_MOE_VC17,HC05_EST_VC17,HC05_MOE_VC17,HC06_EST_VC17,HC06_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC05_EST_VC18,HC05_MOE_VC18,HC06_EST_VC18,HC06_MOE_VC18,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20,HC05_EST_VC20,HC05_MOE_VC20,HC06_EST_VC20,HC06_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC04_EST_VC21,HC04_MOE_VC21,HC05_EST_VC21,HC05_MOE_VC21,HC06_EST_VC21,HC06_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC04_EST_VC22,HC04_MOE_VC22,HC05_EST_VC22,HC05_MOE_VC22,HC06_EST_VC22,HC06_MOE_VC22,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC04_EST_VC24,HC04_MOE_VC24,HC05_EST_VC24,HC05_MOE_VC24,HC06_EST_VC24,HC06_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC04_EST_VC25,HC04_MOE_VC25,HC05_EST_VC25,HC05_MOE_VC25,HC06_EST_VC25,HC06_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC03_EST_VC26,HC03_MOE_VC26,HC04_EST_VC26,HC04_MOE_VC26,HC05_EST_VC26,HC05_MOE_VC26,HC06_EST_VC26,HC06_MOE_VC26,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28,HC04_EST_VC28,HC04_MOE_VC28,HC05_EST_VC28,HC05_MOE_VC28,HC06_EST_VC28,HC06_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC04_EST_VC29,HC04_MOE_VC29,HC05_EST_VC29,HC05_MOE_VC29,HC06_EST_VC29,HC06_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC04_EST_VC30,HC04_MOE_VC30,HC05_EST_VC30,HC05_MOE_VC30,HC06_EST_VC30,HC06_MOE_VC30,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC03_EST_VC32,HC03_MOE_VC32,HC04_EST_VC32,HC04_MOE_VC32,HC05_EST_VC32,HC05_MOE_VC32,HC06_EST_VC32,HC06_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC03_EST_VC33,HC03_MOE_VC33,HC04_EST_VC33,HC04_MOE_VC33,HC05_EST_VC33,HC05_MOE_VC33,HC06_EST_VC33,HC06_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC03_EST_VC34,HC03_MOE_VC34,HC04_EST_VC34,HC04_MOE_VC34,HC05_EST_VC34,HC05_MOE_VC34,HC06_EST_VC34,HC06_MOE_VC34,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC04_EST_VC37,HC04_MOE_VC37,HC05_EST_VC37,HC05_MOE_VC37,HC06_EST_VC37,HC06_MOE_VC37,HC01_EST_VC38,HC01_MOE_VC38,HC02_EST_VC38,HC02_MOE_VC38,HC03_EST_VC38,HC03_MOE_VC38,HC04_EST_VC38,HC04_MOE_VC38,HC05_EST_VC38,HC05_MOE_VC38,HC06_EST_VC38,HC06_MOE_VC38,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC04_EST_VC39,HC04_MOE_VC39,HC05_EST_VC39,HC05_MOE_VC39,HC06_EST_VC39,HC06_MOE_VC39,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41,HC03_EST_VC41,HC03_MOE_VC41,HC04_EST_VC41,HC04_MOE_VC41,HC05_EST_VC41,HC05_MOE_VC41,HC06_EST_VC41,HC06_MOE_VC41,HC01_EST_VC42,HC01_MOE_VC42,HC02_EST_VC42,HC02_MOE_VC42,HC03_EST_VC42,HC03_MOE_VC42,HC04_EST_VC42,HC04_MOE_VC42,HC05_EST_VC42,HC05_MOE_VC42,HC06_EST_VC42,HC06_MOE_VC42,HC01_EST_VC43,HC01_MOE_VC43,HC02_EST_VC43,HC02_MOE_VC43,HC03_EST_VC43,HC03_MOE_VC43,HC04_EST_VC43,HC04_MOE_VC43,HC05_EST_VC43,HC05_MOE_VC43,HC06_EST_VC43,HC06_MOE_VC43,HC01_EST_VC45,HC01_MOE_VC45,HC02_EST_VC45,HC02_MOE_VC45,HC03_EST_VC45,HC03_MOE_VC45,HC04_EST_VC45,HC04_MOE_VC45,HC05_EST_VC45,HC05_MOE_VC45,HC06_EST_VC45,HC06_MOE_VC45,HC01_EST_VC46,HC01_MOE_VC46,HC02_EST_VC46,HC02_MOE_VC46,HC03_EST_VC46,HC03_MOE_VC46,HC04_EST_VC46,HC04_MOE_VC46,HC05_EST_VC46,HC05_MOE_VC46,HC06_EST_VC46,HC06_MOE_VC46,HC01_EST_VC47,HC01_MOE_VC47,HC02_EST_VC47,HC02_MOE_VC47,HC03_EST_VC47,HC03_MOE_VC47,HC04_EST_VC47,HC04_MOE_VC47,HC05_EST_VC47,HC05_MOE_VC47,HC06_EST_VC47,HC06_MOE_VC47,HC01_EST_VC49,HC01_MOE_VC49,HC02_EST_VC49,HC02_MOE_VC49,HC03_EST_VC49,HC03_MOE_VC49,HC04_EST_VC49,HC04_MOE_VC49,HC05_EST_VC49,HC05_MOE_VC49,HC06_EST_VC49,HC06_MOE_VC49,HC01_EST_VC50,HC01_MOE_VC50,HC02_EST_VC50,HC02_MOE_VC50,HC03_EST_VC50,HC03_MOE_VC50,HC04_EST_VC50,HC04_MOE_VC50,HC05_EST_VC50,HC05_MOE_VC50,HC06_EST_VC50,HC06_MOE_VC50,HC01_EST_VC51,HC01_MOE_VC51,HC02_EST_VC51,HC02_MOE_VC51,HC03_EST_VC51,HC03_MOE_VC51,HC04_EST_VC51,HC04_MOE_VC51,HC05_EST_VC51,HC05_MOE_VC51,HC06_EST_VC51,HC06_MOE_VC51,HC01_EST_VC53,HC01_MOE_VC53,HC02_EST_VC53,HC02_MOE_VC53,HC03_EST_VC53,HC03_MOE_VC53,HC04_EST_VC53,HC04_MOE_VC53,HC05_EST_VC53,HC05_MOE_VC53,HC06_EST_VC53,HC06_MOE_VC53,HC01_EST_VC54,HC01_MOE_VC54,HC02_EST_VC54,HC02_MOE_VC54,HC03_EST_VC54,HC03_MOE_VC54,HC04_EST_VC54,HC04_MOE_VC54,HC05_EST_VC54,HC05_MOE_VC54,HC06_EST_VC54,HC06_MOE_VC54,HC01_EST_VC55,HC01_MOE_VC55,HC02_EST_VC55,HC02_MOE_VC55,HC03_EST_VC55,HC03_MOE_VC55,HC04_EST_VC55,HC04_MOE_VC55,HC05_EST_VC55,HC05_MOE_VC55,HC06_EST_VC55,HC06_MOE_VC55,HC01_EST_VC57,HC01_MOE_VC57,HC02_EST_VC57,HC02_MOE_VC57,HC03_EST_VC57,HC03_MOE_VC57,HC04_EST_VC57,HC04_MOE_VC57,HC05_EST_VC57,HC05_MOE_VC57,HC06_EST_VC57,HC06_MOE_VC57,HC01_EST_VC58,HC01_MOE_VC58,HC02_EST_VC58,HC02_MOE_VC58,HC03_EST_VC58,HC03_MOE_VC58,HC04_EST_VC58,HC04_MOE_VC58,HC05_EST_VC58,HC05_MOE_VC58,HC06_EST_VC58,HC06_MOE_VC58,HC01_EST_VC59,HC01_MOE_VC59,HC02_EST_VC59,HC02_MOE_VC59,HC03_EST_VC59,HC03_MOE_VC59,HC04_EST_VC59,HC04_MOE_VC59,HC05_EST_VC59,HC05_MOE_VC59,HC06_EST_VC59,HC06_MOE_VC59,HC01_EST_VC61,HC01_MOE_VC61,HC02_EST_VC61,HC02_MOE_VC61,HC03_EST_VC61,HC03_MOE_VC61,HC04_EST_VC61,HC04_MOE_VC61,HC05_EST_VC61,HC05_MOE_VC61,HC06_EST_VC61,HC06_MOE_VC61,HC01_EST_VC62,HC01_MOE_VC62,HC02_EST_VC62,HC02_MOE_VC62,HC03_EST_VC62,HC03_MOE_VC62,HC04_EST_VC62,HC04_MOE_VC62,HC05_EST_VC62,HC05_MOE_VC62,HC06_EST_VC62,HC06_MOE_VC62,HC01_EST_VC63,HC01_MOE_VC63,HC02_EST_VC63,HC02_MOE_VC63,HC03_EST_VC63,HC03_MOE_VC63,HC04_EST_VC63,HC04_MOE_VC63,HC05_EST_VC63,HC05_MOE_VC63,HC06_EST_VC63,HC06_MOE_VC63,HC01_EST_VC65,HC01_MOE_VC65,HC02_EST_VC65,HC02_MOE_VC65,HC03_EST_VC65,HC03_MOE_VC65,HC04_EST_VC65,HC04_MOE_VC65,HC05_EST_VC65,HC05_MOE_VC65,HC06_EST_VC65,HC06_MOE_VC65,HC01_EST_VC66,HC01_MOE_VC66,HC02_EST_VC66,HC02_MOE_VC66,HC03_EST_VC66,HC03_MOE_VC66,HC04_EST_VC66,HC04_MOE_VC66,HC05_EST_VC66,HC05_MOE_VC66,HC06_EST_VC66,HC06_MOE_VC66,HC01_EST_VC67,HC01_MOE_VC67,HC02_EST_VC67,HC02_MOE_VC67,HC03_EST_VC67,HC03_MOE_VC67,HC04_EST_VC67,HC04_MOE_VC67,HC05_EST_VC67,HC05_MOE_VC67,HC06_EST_VC67,HC06_MOE_VC67,HC01_EST_VC69,HC01_MOE_VC69,HC02_EST_VC69,HC02_MOE_VC69,HC03_EST_VC69,HC03_MOE_VC69,HC04_EST_VC69,HC04_MOE_VC69,HC05_EST_VC69,HC05_MOE_VC69,HC06_EST_VC69,HC06_MOE_VC69,HC01_EST_VC70,HC01_MOE_VC70,HC02_EST_VC70,HC02_MOE_VC70,HC03_EST_VC70,HC03_MOE_VC70,HC04_EST_VC70,HC04_MOE_VC70,HC05_EST_VC70,HC05_MOE_VC70,HC06_EST_VC70,HC06_MOE_VC70,HC01_EST_VC71,HC01_MOE_VC71,HC02_EST_VC71,HC02_MOE_VC71,HC03_EST_VC71,HC03_MOE_VC71,HC04_EST_VC71,HC04_MOE_VC71,HC05_EST_VC71,HC05_MOE_VC71,HC06_EST_VC71,HC06_MOE_VC71,HC01_EST_VC74,HC01_MOE_VC74,HC02_EST_VC74,HC02_MOE_VC74,HC03_EST_VC74,HC03_MOE_VC74,HC04_EST_VC74,HC04_MOE_VC74,HC05_EST_VC74,HC05_MOE_VC74,HC06_EST_VC74,HC06_MOE_VC74,HC01_EST_VC75,HC01_MOE_VC75,HC02_EST_VC75,HC02_MOE_VC75,HC03_EST_VC75,HC03_MOE_VC75,HC04_EST_VC75,HC04_MOE_VC75,HC05_EST_VC75,HC05_MOE_VC75,HC06_EST_VC75,HC06_MOE_VC75,HC01_EST_VC76,HC01_MOE_VC76,HC02_EST_VC76,HC02_MOE_VC76,HC03_EST_VC76,HC03_MOE_VC76,HC04_EST_VC76,HC04_MOE_VC76,HC05_EST_VC76,HC05_MOE_VC76,HC06_EST_VC76,HC06_MOE_VC76,HC01_EST_VC77,HC01_MOE_VC77,HC02_EST_VC77,HC02_MOE_VC77,HC03_EST_VC77,HC03_MOE_VC77,HC04_EST_VC77,HC04_MOE_VC77,HC05_EST_VC77,HC05_MOE_VC77,HC06_EST_VC77,HC06_MOE_VC77,HC01_EST_VC80,HC01_MOE_VC80,HC02_EST_VC80,HC02_MOE_VC80,HC03_EST_VC80,HC03_MOE_VC80,HC04_EST_VC80,HC04_MOE_VC80,HC05_EST_VC80,HC05_MOE_VC80,HC06_EST_VC80,HC06_MOE_VC80,HC01_EST_VC81,HC01_MOE_VC81,HC02_EST_VC81,HC02_MOE_VC81,HC03_EST_VC81,HC03_MOE_VC81,HC04_EST_VC81,HC04_MOE_VC81,HC05_EST_VC81,HC05_MOE_VC81,HC06_EST_VC81,HC06_MOE_VC81,HC01_EST_VC82,HC01_MOE_VC82,HC02_EST_VC82,HC02_MOE_VC82,HC03_EST_VC82,HC03_MOE_VC82,HC04_EST_VC82,HC04_MOE_VC82,HC05_EST_VC82,HC05_MOE_VC82,HC06_EST_VC82,HC06_MOE_VC82,HC01_EST_VC83,HC01_MOE_VC83,HC02_EST_VC83,HC02_MOE_VC83,HC03_EST_VC83,HC03_MOE_VC83,HC04_EST_VC83,HC04_MOE_VC83,HC05_EST_VC83,HC05_MOE_VC83,HC06_EST_VC83,HC06_MOE_VC83,HC01_EST_VC84,HC01_MOE_VC84,HC02_EST_VC84,HC02_MOE_VC84,HC03_EST_VC84,HC03_MOE_VC84,HC04_EST_VC84,HC04_MOE_VC84,HC05_EST_VC84,HC05_MOE_VC84,HC06_EST_VC84,HC06_MOE_VC84,HC01_EST_VC85,HC01_MOE_VC85,HC02_EST_VC85,HC02_MOE_VC85,HC03_EST_VC85,HC03_MOE_VC85,HC04_EST_VC85,HC04_MOE_VC85,HC05_EST_VC85,HC05_MOE_VC85,HC06_EST_VC85,HC06_MOE_VC85
0100000US,,United States,31014292,41672,(X),(X),15916664,24550,(X),(X),15097628,24308,(X),(X),4078282,35766,13.1,0.1,2372035,27727,14.9,0.2,1706247,24953,11.3,0.2,9611552,49897,31,0.2,5435902,36538,34.2,0.2,4175650,30717,27.7,0.2,13973145,57195,45.1,0.2,6690441,39350,42,0.2,7282704,36958,48.2,0.2,3351313,27267,10.8,0.1,1418286,18702,8.9,0.1,1933027,22258,12.8,0.2,218475480,68613,(X),(X),105466484,39224,(X),(X),113008996,36491,(X),(X),11692904,70085,5.4,0.1,5821490,44799,5.5,0.1,5871414,39304,5.2,0.1,15719330,79519,7.2,0.1,8195164,53544,7.8,0.1,7524166,50108,6.7,0.1,59373780,130713,27.2,0.1,29600138,79025,28.1,0.1,29773642,82087,26.3,0.1,45095348,96047,20.6,0.1,21510669,66511,20.4,0.1,23584679,61946,20.9,0.1,18259841,71604,8.4,0.1,7829411,43602,7.4,0.1,10430430,53347,9.2,0.1,42242395,121833,19.3,0.1,20030807,71560,19,0.1,22211588,78480,19.7,0.1,26091882,104114,11.9,0.1,12478805,57193,11.8,0.1,13613077,60997,12,0.1,(X),(X),87.5,0.1,(X),(X),86.7,0.1,(X),(X),88.1,0.1,(X),(X),31.3,0.1,(X),(X),30.8,0.1,(X),(X),31.7,0.1,44390248,35773,(X),(X),22398722,23489,(X),(X),21991526,24951,(X),(X),40005481,55552,90.1,0.1,19858191,34239,88.7,0.1,20147290,33602,91.6,0.1,15494524,73638,34.9,0.2,6939278,40169,31,0.2,8555246,47213,38.9,0.2,40655592,30669,(X),(X),20215641,21640,(X),(X),20439951,18070,(X),(X),35755759,45763,87.9,0.1,17499996,31071,86.6,0.1,18255763,27214,89.3,0.1,14257585,60486,35.1,0.1,6430770,33861,31.8,0.2,7826815,38931,38.3,0.2,84214475,44529,(X),(X),41091683,25733,(X),(X),43122792,26970,(X),(X),74190641,74584,88.1,0.1,35723014,43334,86.9,0.1,38467627,46417,89.2,0.1,25460390,82927,30.2,0.1,12153849,50526,29.6,0.1,13306541,52918,30.9,0.1,49215165,22133,(X),(X),21760438,12652,(X),(X),27454727,14106,(X),(X),41111365,50811,83.5,0.1,18368629,29054,84.4,0.1,22742736,32312,82.8,0.1,13121778,40619,26.7,0.1,6985715,29504,32.1,0.1,6136063,24966,22.3,0.1,164450361,63787,(X),(X),79986114,39884,(X),(X),84464247,35062,(X),(X),147088542,114486,89.4,0.1,70979831,65912,88.7,0.1,76108711,61181,90.1,0.1,53704609,141124,32.7,0.1,25983001,77604,32.5,0.1,27721608,84072,32.8,0.1,143232044,17965,(X),(X),69503523,10459,(X),(X),73728521,10923,(X),(X),132430436,72408,92.5,0.1,63894307,41398,91.9,0.1,68536129,43536,93,0.1,50084339,119697,35,0.1,24341060,66987,35,0.1,25743279,71095,34.9,0.1,25944692,33238,(X),(X),11937836,20180,(X),(X),14006856,24949,(X),(X),22117621,47159,85.2,0.1,9984776,31340,83.6,0.2,12132845,30859,86.6,0.2,5414414,51430,20.9,0.2,2173453,29157,18.2,0.2,3240961,34034,23.1,0.2,1638208,22403,(X),(X),798874,13617,(X),(X),839334,13637,(X),(X),1308325,18667,79.9,0.5,622515,11267,77.9,0.7,685810,11774,81.7,0.6,237356,7776,14.5,0.5,104365,5079,13.1,0.6,132991,5078,15.8,0.6,12334122,24974,(X),(X),5664945,15090,(X),(X),6669177,16071,(X),(X),10681386,33365,86.6,0.2,5010558,19245,88.4,0.2,5670828,20776,85,0.2,6558575,37840,53.2,0.3,3150062,21300,55.6,0.3,3408513,24168,51.1,0.3,367918,8149,(X),(X),174825,5406,(X),(X),193093,5710,(X),(X),315568,7301,85.8,1.1,150933,5143,86.3,1.4,164635,4762,85.3,1.4,64195,4296,17.4,1.1,31022,3119,17.7,1.6,33173,3100,17.2,1.5,9428731,69286,(X),(X),4827085,43294,(X),(X),4601646,37065,(X),(X),5766626,50138,61.2,0.4,2893927,31766,60,0.4,2872699,29522,62.4,0.4,1032532,22668,11,0.2,468661,14122,9.7,0.3,563871,13970,12.3,0.3,4311448,51178,(X),(X),2076805,29044,(X),(X),2234643,29246,(X),(X),3785178,48065,87.8,0.3,1807290,27105,87,0.4,1977888,27250,88.5,0.4,1322596,21340,30.7,0.3,599048,12873,28.8,0.5,723548,13616,32.4,0.5,32331742,24217,(X),(X),16133203,15376,(X),(X),16198539,14681,(X),(X),21698901,65706,67.1,0.2,10585463,38751,65.6,0.2,11113438,41343,68.6,0.2,4961751,46928,15.3,0.1,2233630,28222,13.8,0.2,2728121,29251,16.8,0.2,(X),(X),25.4,0.2,(X),(X),21.7,0.2,(X),(X),29.2,0.3,(X),(X),13.9,0.1,(X),(X),11.7,0.1,(X),(X),16,0.1,(X),(X),10,0.1,(X),(X),7.9,0.1,(X),(X),11.8,0.1,(X),(X),4.4,0.1,(X),(X),4,0.1,(X),(X),4.8,0.1,37842,103,(X),(X),44611,213,(X),(X),31711,41,(X),(X),21839,73,(X),(X),25943,109,(X),(X),16618,105,(X),(X),29969,121,(X),(X),35247,97,(X),(X),23010,125,(X),(X),35406,57,(X),(X),42071,75,(X),(X),29854,137,(X),(X),51676,67,(X),(X),63113,540,(X),(X),43047,250,(X),(X),70121,148,(X),(X),86879,382,(X),(X),58724,456,(X),(X)
0500000US34005,34005,"Burlington County, New Jersey",39205,332,(X),(X),21698,188,(X),(X),17507,174,(X),(X),4448,1120,11.3,2.9,2442,800,11.3,3.7,2006,803,11.5,4.6,11881,1623,30.3,4.2,6900,1343,31.8,6.2,4981,1003,28.5,5.7,17318,2142,44.2,5.4,9967,1629,45.9,7.4,7351,1225,42,7,5558,1021,14.2,2.6,2389,732,11,3.4,3169,739,18.1,4.2,315389,206,(X),(X),151684,202,(X),(X),163705,176,(X),(X),6310,1456,2,0.5,2818,963,1.9,0.6,3492,946,2.1,0.6,13659,1947,4.3,0.6,6527,1277,4.3,0.8,7132,1399,4.4,0.9,93685,4680,29.7,1.5,49279,3245,32.5,2.1,44406,2643,27.1,1.6,58027,3712,18.4,1.2,27732,2311,18.3,1.5,30295,2511,18.5,1.5,26501,2585,8.4,0.8,11334,1606,7.5,1.1,15167,1808,9.3,1.1,74421,3597,23.6,1.1,33061,1980,21.8,1.3,41360,2560,25.3,1.6,42786,2801,13.6,0.9,20933,1930,13.8,1.3,21853,1679,13.3,1,(X),(X),93.7,0.8,(X),(X),93.8,1.1,(X),(X),93.5,1.1,(X),(X),37.2,1.3,(X),(X),35.6,1.7,(X),(X),38.6,1.7,55483,168,(X),(X),28842,115,(X),(X),26641,125,(X),(X),53333,766,96.1,1.4,27483,509,95.3,1.7,25850,453,97,1.6,23984,2056,43.2,3.7,11074,1451,38.4,5,12910,1112,48.5,4.2,55008,145,(X),(X),27349,100,(X),(X),27659,87,(X),(X),52463,959,95.4,1.8,25614,622,93.7,2.3,26849,452,97.1,1.6,24333,1803,44.2,3.3,10105,1142,36.9,4.2,14228,1354,51.4,4.9,131688,246,(X),(X),64025,155,(X),(X),67663,203,(X),(X),124816,1468,94.8,1.1,60687,1008,94.8,1.5,64129,1071,94.8,1.6,48833,2586,37.1,2,22408,1636,35,2.6,26425,1807,39.1,2.7,73210,136,(X),(X),31468,112,(X),(X),41742,103,(X),(X),64808,1480,88.5,2,28555,802,90.7,2.6,36253,1081,86.9,2.5,20057,1776,27.4,2.4,10407,1225,33.1,3.9,9650,1057,23.1,2.5,235359,1370,(X),(X),113386,787,(X),(X),121973,958,(X),(X),222612,2063,94.6,0.7,107684,1239,95,0.8,114928,1488,94.2,1.1,88609,3584,37.6,1.5,41005,2052,36.2,1.8,47604,2399,39,1.9,223456,441,(X),(X),106976,299,(X),(X),116480,227,(X),(X),211644,1798,94.7,0.7,101592,979,95,0.9,110052,1298,94.5,1.1,85215,3390,38.1,1.5,39848,1938,37.2,1.8,45367,2376,38.9,2,50330,1205,(X),(X),23938,608,(X),(X),26392,1044,(X),(X),47082,1328,93.5,1.7,22310,809,93.2,2.5,24772,1168,93.9,2.2,15482,2046,30.8,3.8,6586,1125,27.5,4.7,8896,1460,33.7,5.1,N,N,(X),(X),N,N,(X),(X),N,N,(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,16461,453,(X),(X),7681,398,(X),(X),8780,213,(X),(X),14943,752,90.8,4.2,7102,528,92.5,4.6,7841,458,89.3,4.7,10258,956,62.3,5.7,5195,584,67.6,6.9,5063,660,57.7,7.6,N,N,(X),(X),N,N,(X),(X),N,N,(X),(X),N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5960,1484,(X),(X),3612,881,(X),(X),2348,780,(X),(X),4070,1040,68.3,13.5,2500,810,69.2,16.1,1570,458,66.9,17.3,664,459,11.1,8.2,386,353,10.7,10.1,278,225,11.8,10.5,6868,1224,(X),(X),3003,811,(X),(X),3865,958,(X),(X),6410,1164,93.3,6,2679,723,89.2,10.8,3731,955,96.5,5.7,2130,722,31,10.1,758,366,25.2,12.6,1372,556,35.5,12.7,20351,*****,(X),(X),10707,*****,(X),(X),9644,*****,(X),(X),17543,1101,86.2,5.4,9362,620,87.4,5.8,8181,721,84.8,7.5,4902,984,24.1,4.8,1745,669,16.3,6.2,3157,588,32.7,6.1,(X),(X),11.9,4.4,(X),(X),8.6,4.9,(X),(X),14.7,5.6,(X),(X),6.8,1.4,(X),(X),5.1,1.7,(X),(X),8.7,1.9,(X),(X),5.5,1.2,(X),(X),4.3,1.4,(X),(X),6.4,1.7,(X),(X),2,0.8,(X),(X),2.4,1.4,(X),(X),1.6,0.8,50889,739,(X),(X),56870,2180,(X),(X),41352,1017,(X),(X),27276,4929,(X),(X),31152,4980,(X),(X),16371,3075,(X),(X),35935,1332,(X),(X),42070,3683,(X),(X),29854,3278,(X),(X),43223,3155,(X),(X),51923,1175,(X),(X),35661,2243,(X),(X),65046,5264,(X),(X),78462,5927,(X),(X),52857,4456,(X),(X),85640,6603,(X),(X),101847,8793,(X),(X),70353,6015,(X),(X)
